Name,State,Title,Description
"Ka'ala","Hawaii","Ka'ala","Ka'ala or Mount Ka'ala is the highest peak on Oahu, Hawaii. The peak summit is at 4,025 feet. It is a part of the Waianae Range on the west side of the island. It is possible to hike the mountain trails that exist. There is also a note of interest: the FAA maintains a station at the summit for tracking planes. This area is closed to the public. It is also secured by US Army that are stationed at Schofield Barracks, which is at the base of the mountain. The tracking station can be seen from a distance as it is a white dome structure at the very top.  The trails one can hike will state they are open to the public and provide direction around Ka'ala. They do not lead up to the protected area and one cannot get close to the barracks meaning there is fencing in the way. It helps to keep the land protected from hikers and those who might want to see the barracks or dome. Ka'ala is considered a shield volcano that is no longer active, which is how the mountain formed millions of years ago as Oahu was forming."
"Ka'anapali Beach","Hawaii","Ka'anapali Beach","Ka'anapali Beach is one of the beaches in Lahaina, Maui, Hawaii. It offers three miles of white sand running along crystal clear ocean. Kaanapali was named one of America's Best Beaches. The beach is a front for hotels and resorts and was once considered a former retreat for royalty.  The beach is used by Kaanapali Resort which is a five hotel and six condominium set up. There is also the Whalers Village, just minutes from the beach. Guests can enjoy shopping, dining, and sunbathing all in one area. The resort also offers two golf courses should beach goers want a break. Kaanapali Beach's most important or famous attraction is the cliff diving ceremony. It is a daily occurrence. The beach runs up to the Puu Kekaa or Black Rock cliffs on the north side. Each evening cliff divers will light torches on the cliff and then dive off Black Rock. It is meant to symbolize the feats King Kahekili completed. It is a ceremony that has ranked the beach one of the top in Maui and Hawaii. Sunbathing, swimming, scuba diving, and snorkeling are part of the beach attractions. There are facilities at the beach too."
"Ka'anapali Beach Club","Hawaii","Ka'anapali Beach Club","The Ka'anapali Beach Club in Maui, Hawaii is located on eleven acres of the famous Kaanapali Beach. Staff at the hotel will show guests the true Hawaiian culture and what 'Aloha' really feels like. The little touches at the hotel are what guests would find in any Hawaiian home, bedspreads with Hawaiian design and tropical furnishings.   There are four accommodation buildings at Kaanapali, Maui, Lanai and Kauai are six story's with elevators, the rooms feature a full-sized bath and shower. Molokai does not have an elevator and bathrooms only feature a shower. Guest rooms available include the Aloha Value rooms, Garden rooms, Pool rooms, Partial Ocean rooms, Ocean View rooms and Ocean front rooms. All rooms feature air conditioning, down pillows, mini fridge, tea/coffee maker with complimentary tea and coffee, in-room safe, movies on demand and wired or wireless internet access. Dining at the restaurant is available at the Tiki Terrace Restaurant which serves breakfast and dinner or guests may choose to lounge around the pool and enjoy a drink or snack from the Tiki Bar and Tiki Grill. There are many activities available for guests at the hotel, they can swim in the whale-shaped pool, participate in the numerous ocean activities, there are always Hawaiian activities happening, shopping, hiking or horseback riding. Guest Services or The Ohana Fun Center is able to assist guests with organizing their recreational activities. Weddings and special events are able to be held at Kaanapali Beach Club. Trained staff is on hand to assist with all requirement of the event from catering and all services required."
"Ka'anapali Beach Hotel","Hawaii","Ka'anapali Beach Hotel","Ka'anapali Beach Hotel offers 11 acres of beach and fun for travelers to Lahaina, Hawaii. The hotel is a low rise accommodation with tropical gardens surrounding it. Amenities at the hotel include two restaurants, swimming pool, spa, and some complimentary Hawaiian activities. There are three buildings as part of the resort hotel: Maui, Kauai, and Lanai. All three are six stories providing rooms with private baths featuring full sized tubs and shower facilities. A fourth building onsite is Molokai. This building is non-smoking and only three stories. It does not have an elevator and the rooms have only showers.  Rooms are setup by category such as the Aloha. This is a value room which faces the lawn area and can be found in Kauai or Molokai buildings. The Garden Rooms offer a view of the extensive gardens. Pool rooms, partial ocean views, and ocean view rooms are also available. Lastly there is the ocean front room. These rooms face the ocean directly and closer to the beach than all the others. The rooms are found in Kauai or Molokai buildings. The Tiki Terrace, Tiki Bar and Grill, and Gerard's are possible onsite dining options. Every Sunday a brunch is offered in the main dining room."
"Ka'upulehu Cultural Center","Hawaii","Ka'upulehu Cultural Center","Ka'upulehu Cultural Center can be found behind the Hualalai Grille. It is on the ocean side of the golf pro shop. The center is an interactive location with programs and interpretive resources. It is meant to display living pictures of Hawaii including the environment, culture, history, arts, and traditions. One display is the Mauka to Makai which means mountain to ocean. It is an activity that highlights traditions of Hawaii, so that visitors can go on a journey through history.  The facility offers a map of the Polynesian islands inlaid in the wooden floor. There are some original paintings from Hawaiian artists. There is also some by Herb Kawainui Kane, which show the coastal Hawaiian village inhabitants. The facility is open Monday through Friday from 8:30am to 4pm. There are several programs like Mauka to Makai, Star Navigation, Hawaiian language, Hula lessons, Kupuna, and Oral history. The Kupuna program is for Hawaiian elders to teach and show cultural knowledge that they have. Ukulele lessons can also be found at the cultural center for residents and visitors who want to learn. It is a community center for those who wish to be a part of local entertainments."
"Kaahumanu Church","Hawaii","Kaahumanu Church","Ka'ahumanu or Kaahumanu Church was founded in 1832. It was designed by Edward Bailey with a decidedly New English architecture. Today the church is a Wailuku landmark on the island of Maui, Hawaii. The church may have been founded in 1832; however, a building was not finished until 1876. It is the 1876 building that visitors are able to see today when they drive around Wailuku. The church is located at 103 South High Street.  Historically, the church was honoring King Kamehameha's Queen. The Queen or ali'I Ka'ahumanu was very important to Christianity on the Hawaiian Islands. She was instrumental in getting the foundation for the religion started. In between 1832 and 1837 the church was just a grass hut, but then it became a stone location in 1837, before turning into the wood structure in 1876. The church still offers Sunday services with hymns in Hawaiian and English. They also offer communion on the 1st Sunday each month. To arrive at the church one can take Highway 32 west to High Street which is just before the Bailey House Museum. Take a left to get onto south High Street. After a service or visit consider Bailey House Museum."
"Kaanapali Golf Courses","Hawaii","Kaanapali Golf Courses","Kaanapali Golf Courses are located at the Kaanapali Resort in Lahaina, Maui, Hawaii. Onsite there is championship golfing along with a championship store that carries resort apparel and logo merchandise. The golf courses and shop have been around since 1962. There are two golf courses on site. They are Royal Kaanapali and Kaanapali Kai.  The Royal course opened in 1962 just like the shop. It was one of two courses in Hawaii designed by Robert Trent Jones Jr. The design takes advantage of the rolling hills to create sloping fairways and large contoured greens. There is a challenge on every hole. The entire course is 6700 yards with a par 71. The course starts at sea level with a par 5 hole which is 550 yards. The Kaanapali Kai Course is newer by a decade. It was designed in 1976 by Arthur Jack Snyder. It has 6400 yards and is a par 70 course. Like the other course this one uses the natural landscape for rolling fairways and greens. All skill levels will find the course challenging and fun. The land was once a sugar cane plantation, which is why the Sugar Cane Train comes through the course."
"Kaanapali, Hawaii","Hawaii","Kaanapali, Hawaii - Maui Island, Hawaii - Western Maui Resort Town Focuses on Visitors","Kaanapali, Hawaii, is located 15 minutes from Lahaina in the western part of the Island of Maui. This resort area is located less than 15 minutes from the Kapalua West Maui Airport and one hour from the main airport on Maui which is found at Kahului. In 1957 the owners of the Pioneer Sugar Mill located here chose to transform the seaside cane fields into a luxury tourist area. All that was here was a small wharf and short rail line from the mill in Lahaina. The old Sugar Cane Train still runs between Kaanapali, Hawaii and Lahaina as a tourist attraction. This was one of the first places where locations were created out of the jungles or plantations with the explicit end of creating a hub of luxury tourism. Six years later the first hotel opened on the white, sand beaches, followed rapidly by others but it was not for decades that this became a popular destination. Today, more than a half a million visitors come here every year. There are two large golf courses here; both are found at the Kaanapali Golf Resort. A mall is found here as well, Whalers Village, which is home to over 90 shops and principally caters to the resort area guests and residents. Shops range from surf and beach accessories to jewelry to toys. Apparel stores include name brand fashion such as Luis Vuitton. A couple of restaurants and a food court can be found here and there are a few roadside eateries in Kaanapali as well. However most of the restaurants here are found in the 9 hotels. There is a path along the beach that leads from one to the next for hotel guests investigating the cuisine or attending a luau or other event at a neighboring hotel. A 300 ft. volcanic cinder cone splits the beach in two. The Pu'u Keka'a volcano is also known as Black Rock and its submerged lava coast makes for some of Maui's best snorkeling. Both beaches drop quickly to a deep bottom but high surf is usually only a problem for swimmers in the winter months. At Kaanapali, Hawaii, the main beach is open to the public as well as the public beach parks of Wahikuli and Hanaka'o'o. Both of these are located just off of Highway 30. Nearby Lahaina is home to dozens of restaurants and other commercial establishments and a population center just up the road from this resort area. Aside from the hotels and rental vacation villas there are various luxury homes in Kaanapali, some of which are rented by the owners to vacationers as well. In all, just over 1,500 people live here. The median age here is some 8 years older than the average for the state, while income levels are much higher than they are for most of Hawaii."
"Kaena Point Natural Area","Hawaii","Kaena Point Natural Area","Ka'ena Point Natural Area on Oahu, Hawaii is all about an eco restoration project. The area is located about 10 miles west of Waialua along the north short. The area consists of 59 acres which is owned and managed by the state of Hawaii land and natural resources department. It is considered a cultural resource as people have come to Kaena Point for generations in order to trace their ancestors or to see the leina a ka'uhane or Spirit leap. Early Hawaiians used to use the area for fishing and feature collecting. Now, one can visit to enjoy the fishing, biking, hiking and other activities of the area.  Vehicle access is not granted now, but before the 80s there used to be vehicle access. The change has allowed the wildlife and wildflowers to grow again. Foot and mountain bike entry are the only ways to enjoy Kaena Point Natural Area now. A variety of plants and animals can be found in this area as one walks along the paths like seeing nesting seabirds or monk seals. About 2,000 seabirds come to the breeding grounds each year. The safe haven created allows them to survive as they would otherwise not be able to."
"Kahala Beach","Hawaii","Kahala Beach","Kahala Beach provides access to the ocean for those who would like to swim or surf. The beach is fairly small with a thin strip of sand in the Kahala neighborhood of Oahu. This is a more upscale area of the island. The beach offers plenty of trees for shade. Often the water is more like glass without too many waves, though this does depend on the day and season. It is shallow in this area allowing for snorkeling to see the coral.  From the beach one can stroll towards Waialae Beach Park or head across the bridge to Kahala Resort Beach. There are covered picnic areas, lawns with palms and a lagoon with dolphins. When hunger takes its toll consider walking from Kahala Beach to Hunakai Street and up to Kilauea Avenue. This brings visitors to the Kahala Mall as well as restaurants like Yen King. There are a variety of choices in this area just steps from the beach. Visitors can then return to the beach for more sunbathing and swimming after a meal. The beach is open for evening strolls under the moonlight or for exercise during the day. Facilities are available."
"Kahaluu Beach","Hawaii","Kahaluu Beach - Keauhou, Big Island, Hawaii - Public Beach for Snorkeling and Surfing","Also known as Snorkel Beach,'' Kahaluu is one of the best spots for diving and underwater adventures on the Big Island. The calm waters are filled with coral in vibrant hues, fascinating volcanic rock formations, and more than a hundred species of fish. The small bay that Kahaluu Beach faces is also noted for surfing, featuring three different layers of cresting waves that stretch out over natural reefs just past the tranquil lagoon. According to historical records, King Kamehameha himself is responsible for this fine venue that tourists and locals now enjoy. Wanting to create a safe haven for his family to enjoy the ocean, away from the beaches with dangerous surf and riptides, he selected Kahaluu Bay and had workers construct a semicircular, 3,900-foot-long offshore seawall that would protect the small cove here. Today, the area is known as Kahaluu Beach Park. It was originally maintained by the County of Hawaii under lease from then-owner Bishop Estate, starting in 1953. Later, in 1966, the property was deeded over to the local government and dedicated as a permanent public beach park for the use of Kona residents. The beach area itself is a dark strip of salt-and-pepper colored sand, surrounded by an abundance of shady trees. It is not as wide as many beaches used for seaside recreation, but it makes up for it with its unique aquatic attributes. The lagoon is fed by a fresh water spring that pours in up to 10 million gallons per day. This makes visibility excellent and attracts a wide variety of ocean life, including huge schools of fish and federally protected green sea turtles. Snorkelers can enter the water where the sand slopes down to the water at the north end of the beach. A journey to the coral reef, which extends over 25 acres, starts by swimming against the current southwest toward the lava rock breakwater. Past the ruins of the old seawall, the shallows of the reef attract tropical fish, including large parrot fish, puffer fish, and butterfly fish. They gather in groups so large that they resemble huge, colorful living clouds. The north end of the beach is also where the waves beckon, and both body boarding and surfing are possible. The first surf breaks just past the snorkeling lagoon forming a beginner's wave. Waves that tube and peel can be caught further out by intermediate surfers. And the outer reef is the place for longboarding, with high peaking surf and full-faced slopes that experienced wave-riders treasure. Other attractions near Kahaluu Beach include St. Peter's Catholic Church and the Ku'emanu Heiau, a sacred site where chiefs once prayed for good surfing conditions. There is also a stagnant pond called Waiku'i that was once filled with freshwater and used for rinsing off after surfing. More recently, showers have been installed at the beach, along with other modern conveniences: picnic pavilions, restrooms, drinking water, a lifeguard tower, and a small parking area. Kahaluu Beach is located at mile marker #4.8 on Ali'i Drive, Keauhou, Hawaii 96739. It is about a 20-minute drive from Kona Airport."
"Kahana Bay Beach Park","Hawaii","Kahana Bay Beach Park","Kahana Bay Beach Park offers a view of the ocean and the Koolau Mountains. In fact the Oahu bay is surrounded on three sides by the Koolau Mountains. It is a wonderful attraction on the windward side of the island that most tourists tend to miss. For those who are willing to travel to this area it is possible to enjoy the quiet beach and park offerings.  The bay is crescent shaped with beach pines and the mountains for a little trekking should one desire to. The beach is made of golden sand allowing for comfortable sunbathing. For a break the pines provide plenty of shade. There is a natural fishpond that goes into Kahana Stream. It can be the best place for a picnic and barbeque. The hikes along the mountains are somewhat strenuous depending on the path taken as it tends to be a steeper area, but there are plenty of stops and lookouts along the way. The water is usually calm for a dip in the ocean after a hike. It is also safe to swim in though during June to September there can be stinging seaweed about. There are no concession stands for drinking water or food."
"Kahanu Garden","Hawaii","Kahanu Garden","Kahanu Garden runs along the Hana coast of Maui, Hawaii. It is on the eastern section of the Hawaiian island. The garden grows in isolation meaning that it is untamed by humans and is considered one of the largest native hala forests in the Hawaiian strand. Hala is also Pandanus.  Plants collected from many Pacific Islands have landed here and grow. These plants are valued by the Hawaiian people as well as other cultures. For example the Polynesians, Melanesians, and Micronesians all value many of the plant species that grow in Kahanu Garden. At Kahanu visitors can learn about the different cultures and relationships between people and plants. Some of the plants were transported to the garden when visitors traveled there by canoes and other vessels. It is one of the most unique collections of ethnobotanical existence in the world. Breadfruit cultivars serve as germplasm for many South Pacific food crops. Honoma'ele is a storied land with a lot of rich history. It is this land that became the home of Kahanu Gardens, as well as Pi'ilanihale, a massive structure formed from lava rock. It is believed to be the largest ancient area of worship in Polynesia."
"Kahekili Beach","Hawaii","Kahekili Beach","Kahekili Beach was named for the last king of Maui. King Kamehameha fought to defeat King Kahekili, which was actually Kamehameha's father. They both ruled portions of Hawaii, like Kahekili ruling Maui, until the defeat occurred. The beach is now a place for guests of Maui to relax. It is a longer beach than some on the island with white sand and facilities.  The beach is located in West Maui in a city called Lahaina. It is also known as North Beach or Airport Beach. There is a windbreak that helps protect the sand and sunbathers from afternoon winds. Many use the beach as a launch point for snorkeling or scuba diving. There are plenty of different tropical fish and marine animals to view underwater. It is not the best place for swimming because there are rocks underneath, which can harm swimmers. There is a place called Black Rock further down the main beach, which offers better swimming. Restrooms, showers, covered picnic tables, grassy area, and paved parking are the facilities onsite. To reach the beach visitors need to travel on Highway 30 to the north from Lahaina towards Ka'anapali. The beach is just past Mile Marker 25."
"Kahekili Highway","Hawaii","Kahekili Highway","Kahekili Highway is a scenic, but twisty road. It is maintained by the county as county route 340. The highway takes visitors over Maui's northwest coast. It is between the area where the state changes to the county maintenance at 6.9 miles. The highway ends at 16.3 miles, which is where it becomes Honoapiilani Highway or state route 30. The southeast section of the highway is fairly unexceptional.  It took until the 90s for the highway to be paved and open for rental cars. It is considered a backdoor highway for west Maui. At times it can be an alternate route from west Maui, such as when an accident occurs on the main highway. Kahekili Highway is depended on by residents in Kahahuloa Village. Some suggestions have been made to widen the road in order to handle diverted traffic better, but as of 2001 nothing came of the suggestion. There are those who prefer to keep it as it has always been: a small one lane stretch with a few two lane areas. It is a twisted path that provides a lot of scenery to view, which is why many take it on holiday but ignore it for speedy travel."
"Kahilu Theatre","Hawaii","Kahilu Theatre","Kahilu Theatre was opened in 1981. The Kahilu Theatre is a place where presentation, support, and education can be promoted through performing arts. The theatre is well past its 30th year, which would probably make its founder Richard Smart happy. Over three decades there have been more than 450 performances by varying artists. These artists were big and small time, coming from all over. Dance troupes, symphony orchestras, plays, chamber quartets, jugglers, acrobats, taiko drummers, ballet dancers, and jazz bands are some of the types of people and performances.  Kulanihako'I Living Waters is one of the current performances for 2011. It is a hula drama that shows some of the Hawaiian myths from 2,000 years ago. There are other performances that will occur over the years. Some are extremely traditional, while others are based on top playwrights and current/modern options. The theatre offers a youth program for those who would love to learn about acting. There are concerts provided by these youths, as well as after school arts and community projects. There are also outreach programs offered through the theatre, so it is more than just a place for performing arts. Hours of operation vary with the performances."
"Kahului Airport","Hawaii","Kahului Airport","Hawaii has many beautiful islands for business travelers and tourists to enjoy. One possible place to fly is Maui. Maui is the third most populated island in the Hawaiian chain. Kahului is the largest town, which is why the airport is named Kahului. Maui has a long history with the Polynesians from Tahiti and the Marquesas. The Tahitians began the Kapu system that existed in Hawaii. A more modern Hawaii was started in the 1700's. The long history allows for many attractions in the city. The beaches, mountains, and ocean offer more options for travelers. Kahului Airport is on the northern edge of the land bridge between Haleakala and West Maui Mountain Range. The airport takes up 1,391 acres and is three miles from the town. Kahului is the second busiest in Hawaii. They recently added new terminal facilities. There are two intersecting runways. The airport provides domestic, overseas and interisland services. Commuter air taxis, general aviation, and helicopter operations are in separate locations at the airport. Public transportation options are available from the airport such as taxis and busses. Haleakala and Hana highways are the most important thoroughfares. The staff at Kahului also oversees the operation and management of Hana and Kapalua West Maui Airports. Molokai, Kalaupapa, and Lanai airports are part of their jurisdiction. The Kahului Airport has a fairly short history, but the land it is on has a long history. In 1919 an emergency landing strip was built on Maui. Charles Fern brought the first passenger to Maui. In 1927 the Maalaea Airport was built. More land was appropriated for the airport. Later in the 1930's another airport site was created with a new site. Punene Airport was used heavily by the US Navy during the 40's. By the 1950's the airport was renamed Kahului and a new tower was constructed. Kahului Airport has several major airlines that service Maui. Air Canada, Alaska Airlines, American, Delta, Hawaiian, Island Air, Northwest, Pacific, United, US Airways, and West Jet are airlines fly into Kahului. The airport also provides a number of shops and restaurants for visitors to enjoy. The Kahului Trading Co., Pineapple, County, Maui Divers Jewelry Shop, News Stand, Sammy's Beach Bar and Grill, and Starbucks Coffee are located in the Central Building on level 2. The gate area level 2 has fewer shops, but still something for everyone. DFS Island Shop, Hot Dog Cart, and Stinger Ray's Tropical Bar and Grill are available. Parking at Kahului is located outside. There is a cellular phone waiting area for drivers picking up passengers. This area allows the drivers to arrive early without having to pay parking rates. The parking area provides decent rates for individuals who will be at the airport a little longer. There are long term parking spots. From the airport there are hotels, shops and restaurants for visitors. It will take approximately fifteen minutes to get around the airport and to the center of town. Travelers will be greeted at the airport with traditional Hawaiian leis."
"Kahului Harbor Pier","Hawaii","Kahului Harbor Pier","Kahului Harbor Pier serves Maui, Hawaii as mostly a commercial harbor with one deep draft section. As the main commercial, transportation, and industrial port it is also one of the busiest. It is the only port that allows cargo transit to and from Maui. The harbor can be found along the north shore where the isthmus connects west and east island sections. It is centrally located around Kahului Bay. The bay borders are towns: Kahului and Wailuku. Iao Stream comes from inland and reaches Kaului Harbor. It is a natural feature that cuts through reefs and allows the stream to fill with basalt sands, cobbles, gravels, and boulders. The shoreline around the harbor is mostly coralline with calcareous sediment and lithification.  Kahului Harbor is only one of nine commercial harbors in the entire state. Hawaii of course depends on the harbors as their transport hub for neighboring islands and cargo distribution. Kahului Harbor is manmade as a part, after dredging occurred in Kahului Bay to make it deep enough for the ships. The basic is 2,050 feet wide and 2,400 feet long with a depth around 35 feet. The channel entrance is 660 feet in width and 40 in depth."
"Kailua Beach Park, Hawaii","Hawaii","Kailua Beach Park, Hawaii - Kailua, O'ahu, HI - Wind and Water Sports Popular at O'ahu East Shore Beach","Kailua Beach Park, Hawaii, is located at 450 Kwailoa Road on the east shore of the Island of O'ahu. There are lifeguards stationed here in the day. Among the facilities at this beach are public restrooms, showers and public telephones. There is also a concession stand and picnic tables. The beach is frequented for swimming, kite boarding and windsurfing, Windsurfing equipment, kayaks and other gear can be rented just across the street from the beach. Snorkeling gear can be rented or purchased here for sizes that fit 1 year old children and upwards. Volley ball courts are found along the beach. In June through September, Man-of War jellyfish are common here as well as Limu, a seaweed that stings, so caution should be exercised in the sand and in the water. The beach is two and a half miles long, and it stretches between the Points of Alala and Kapoho, hence the name Kailua, which in English stands fro two points in the sea.'' The park, which covers 35 acres in all, has been a Mecca for windsurfing since the sport was initially invented in the 1970s. Kailua Beach Park, Hawaii, has an area marked by buoys that is specifically designated for swimming only. A lifeguard is stationed here on a regular basis. Flat Island or Popia Island is located just a quarter of a mile off the shore of this beach and it is frequented for picnics by kayakers. There is sufficient parking at this beach which is found only 20 minutes outside of the city of Honolulu and 30 minutes from the Waikiki Honolulu International Airport. Dogs are permitted on the white sands of this beach. Various shops and restaurants are within just a few blocks of Kailua Beach Park, Hawaii, in the town of Kailua, where more than 36,000 people reside. Many of these inhabitants work in the nearby capital of Honolulu but prefer t live near this Beach Park. Numerous beachfront houses are rented here for vacationers. This beach has appeared on the list of the best ten beaches in the United States that is annually elaborated by Dr. Stephen P. Leatherman, a professor at the Florida International University known as Dr. Beach.'' Dr. Beach began making his list in 1991 after he conducted a 2 year study of 650 public beaches in the nation and developed 50 criteria for evaluation. The largest event that takes place here annually is the Fourth of July fireworks display. As a Hawaiian Green Sea Turtle Protected Feeding Grounds, this beach provides for some interesting snorkeling. Shallow and very healthy coral reefs can be explored in the bay here and hundreds of species of fish may be viewed. Several resort hotels can be found near this beach. Kailua and other nearby beaches are usually not crowded, unlike nearby Waikiki."
"Kailua Beach, Oahu, Hawaii -Kailua, O'ahu, HI - Quiet Beach Found on Busiest of the Islands","Hawaii","Kailua Beach, Oahu, Hawaii -Kailua, O'ahu, HI - Quiet Beach Found on Busiest of the Islands","Kailua Beach, Oahu, Hawaii is found on the east shore of this island, located at 450 Kwailoa Road. O'ahu is the most populated island in this State composed of a chain of South Pacific Islands. Two and a half miles of white sandy shoreline make up this beach. In English its name means two points in the sea,'' and indeed the beach stretches between the points of Alala and Kapoho. The beach is part of the 35 acre Kailua State Park where there is a good deal of parking available for beachgoers. It is at this beach that windsurfing was originally invented more than 35 years ago. People are still often seen windsurfing, kite boarding, or carrying out other sports at this beach in addition to swimming and bathing in the sun on the soft sand. Volleyball can also be planned for as several courts are installed along the beach at Kailua. There are pubic restrooms and showers as well as public telephones and picnic tables at this beach. A concession stand sells food right on the beach. Just across the street from Kailua Beach, Oahu, Hawaii, beachgoers can rent snorkeling gear, kayaks, windsurfing equipment and purchase other goods they may need to enjoy the beach. Snorkeling gear can also be purchased there for small children or adults. A swimming area is specifically designated by buoys. There is a lifeguard stationed at this area. Blueish colored Man-of -War Jellyfish, as well as seaweed that stings, called Limu, are frequently found at this beach between the months of June and September, so beachcombers and swimmers should take care. Off the coast of this beach there is an island called Popia Island or Flat Island, which is only a quarter of a mile out from shore, making it a common site for kayakers' picnics. There are a number of beach house rented to vacationers at this beach, which is located within a half an hour of the City of Honolulu and the Waikiki Honolulu International Airport. Several resort hotels are also located in the area of this beach which is must less crowded than nearby Waikiki. Around 36,000 people live in the town of Kailua where Kailua Beach, Oahu, Hawaii, is located and various shops and restaurants can be found within a short walk from the beach. This beach is a Green Sea Turtle Protected Feeding Ground. There abundant coral reefs in shallow waters off the coast of this beach where these turtles and hundreds of different varieties of fish can be seen by snorkelers. A large annual 4th of July fireworks display is held at this beach. Florida International University professor Dr. Stephen P. Leatherman, (known as Dr. Beach), has placed this beach on his Best Ten Beaches in the United States list. Since 1991 Dr. Beach has been creating this list yearly based on a previous study of 650 U.S. public beaches and suing 50 criteria."
"Kailua Pier","Hawaii","Kailua Pier - Kailua-Kona, Big Island, Hawaii - Launching Point for Cruises, Fishing and More","Kailua Pier has been a hub of local ocean activity since 1918. Although most fishing boats now use Honokohau Harbor, charters and cruises still launch from this facility, and recreational, shopping and dining opportunities abound. Construction of the pier and its seawall originally began in 1900. The stones used here were recycled from ancient Hawaiian royal palace walls and gun-turreted forts. When the structures were rebuilt in 1950, stones were scavenged from the enormous stonewall that once surrounded Ahu'ena Heiau Temple. Concrete pylons were poured at that time, too, and trees were planted along the pier to help beautify the downtown area. The most recent renovations were completed 2003-2004. The seawall runs all the way from the pier to the Old Kona Inn. It is not unusual to see children and old-timers cast lines from the wall, as the fishing is especially good in this area and particularly so behind the Hulihee Palace and the Inn. The seawall also affords protection to the shore during heavy seas and big storms, when waves of up to twenty feet high come crashing in from the Pacific. From several points along the seawall, the boil'' of undersea springs can be seen about 20~60 feet offshore. These springs derive from fresh water discharged by aquifers that collect it from the mountains and convey it all the way to their intersection with the seafloor. In ancient times, Hawaiian divers would take sealed gourds down into these springs to collect fresh water. Nowadays, giant sea turtles can sometimes be seen swimming in it, which helps kill the parasites and algae that grow on their skin and shells. One enduring feature of Kailua Pier is Kamakahonu Rock, a huge boulder that served as the landing point for Congregationalist missionaries from Boston in 1820. It is sometimes referred to as the Plymouth Rock'' of Hawaii. Its name means eye of the turtle'' and it can still be accessed beneath the modern-day pier, where it serves as a footing. From Kailua Pier, outrigger canoe teams launch their craft for practice sessions, paragliders set off for their skyward adventures, tour boats depart daily, and cruise lines pull in for tourists to disembark. Every day around 4pm, the local catch of the day is brought in, usually huge marlin, including many record setters. Swimming, snorkeling, and kayaking are possible right next to the pier, too. Each October some 1,500 international athletes dive into the waters from the pier as part of the 2.4-mile swim that starts the annual Ironman Triathlon. The Hawaiian International Billfish Tournament takes place here in July. This is a busy, fully functioning port throughout the year, with all manner of souvenir shops and restaurants close at hand. Among the many businesses offering services from Kailua Pier are Blue Sea Cruises with their glass-bottom Spirit of Kona, Evening on the Reef Dinner Cruises, AM and PM Dolphin Adventures, Whale Watches, and Wet n Wild Sea Adventure for snorkelers. For sunset views and seaboard meals, Captain Beans' Polynesian Dinner Cruise and the Island Grill Sunset Fun Cruise launch from the pier daily. And Kailua Bay Charter Company offers tours hourly, beginning at 10:30am each day, aboard the 36-foot glass-bottom Marian. Kailua Pier is located next to King Kamehameha's Kona Beach Hotel and the seawall runs between the pier and Hulihee Palace on Alii Drive. The address is 75-5660 Palani Road, Kailua-Kona, Hawaii 96740. Limited free parking is available."
"Kaiwi Channel","Hawaii","Kaiwi Channel","Kaiwi Channel is one of the water channels of Oahu, Hawaii. The channel is also called Moloka'I Channel. This channel separates the islands of Oahu and Moloka'I hence the second name. The channel is 26 miles in width with a maximum depth of 2300 feet. Near shore there are a few dive locations, but the channel can be busy with boats and currents, so it is not the greatest for underwater exploration. The middle of the channel is of course deeper thus diving is not possible.  Most use the channel for paddleboarding and outrigger canoe paddling. A contest is held each year for this exercise. At other times of the year one can just traverse the channel to enjoy the sights and sounds. By boat one can go from one island to another through the channel and see whales, dolphins, and other marine creatures. There are quite a few channels in Oahu like the Ka'ie'ie Waho that separates the islands of Oahu and Kaua'i. The width of this channel is 72 miles. It just happens that Molokai Channel is well known for its contests with old sports thus making it interesting to visit or traverse by boat."
"Kakaako Waterfront Park","Hawaii","Kakaako Waterfront Park","Kakaak Waterfront Park can be found at the end of Ohe Street in Honolulu, Hawaii. The park never closes and is open throughout the night. It is one of the more enjoyable parks on the island given its location and views. It is just off Ala Moana Boulevard. It is well cared for by the city, meaning it is clean. It is also in a light industrial area, where it sits on top of an old landfill.  The park is 35 acres in length extending from the waterfront to Kewalo Basin entrance. It also goes all the way to the ship loading docks. It has comfort stations, plenty of parking for free, a waterfront walkway, and paved paths. There are several picnic areas too. Families often use the park to picnic with their children. Children can be seen sliding down the grassy hills on cardboard boxes. At sunset the park is a romantic location often used for weddings and photo shoots. In the early mornings the park is filled with joggers, walkers, and fishermen. There is also a surfing spot at the park called Point Panic. The surf breaks quite high at certain hours and attracts kids in summer."
"Kakahai Beach Park","Hawaii","Kakahai Beach Park","Kakahai Beach Park or Kahakai'a Park is a state park in Kauanakakai Molokai. It is a nice beach, but the road is not paved. It is better to have a 4x4 vehicle to reach the park. The road is about a mile from the main highway. Not a lot of people will visit the beach or the park because the road requires a 4 wheel vehicle. It means most visitors or residents will find it quiet.  The beach is crescent shaped with white sand. The water offers a nice sandy entry too rather than sharp rock or coral. A mile from Kakahai Beach is Makalawena Beach, which is a north trail hike. There is a trail one can take from the proper road to reach the coast as well. It is a longer trek but worth it to see some of the native plants, wildlife, and the coast. It is possible to park a boat off shore to get to the beach too. Most of Molokai is a private island. It is only central Molokai that welcomes visitors. The beach park is just a bit from Kauanakakai. There are also 18 other places to visit on the island when permission is granted."
