Name,State,Title,Description
"Discovery Gateway","Utah","Discovery Gateway - Salt Lake City, Utah - Children's Museum, Hands-on Exhibits","Originally called the Children's Museum, Discovery Gateway provides hands-on creative activities that are entertaining for the whole family. An integral part of the Gateway Mall in downtown Salt Lake City, this facility has four floors of space with over one hundred and forty permanent exhibits. There are rotating exhibits designed for specific times of the year, daily workshops and unique performances geared to providing children a day filled with learning about the arts, humanities, and sciences. Discovery Gateway is a non-profit organization located at 444 West 100 South Salt Lake City, Utah. They are open Monday through Thursday from 10am to 6pm, on Friday and Saturday from 10am to 8pm and on Sunday from 12pm to 6pm. Holiday hours vary, so please call ahead. Children under age 14 must be accompanied by an adult, guests 14 years and older who are not accompanied by a child, must leave a photo ID. Founded in 1978, The Children`s Museum of Utah was developed by a group of dedicated parents, educators, and community leaders who believed that children learn best by doing. After years of honing the dream of a world-class, hands-on learning center for children, the vision is now a reality. An innovative partnership between Junior Achievement of Utah and Salt Lake County allowed the museum to move forward, leaving its worn and tired legacy behind. On September 16, 2006 The Children`s Museum of Utah officially became Discovery Gateway. If you find a negative review for the museum, check the date. Don't confuse Discovery Gateway with its predecessor, as this location doesn't resemble its older self. On the subject of Discovery Gateway's reincarnation, this reviewer says, Don't be misled by old reviews. When this was the Children's Museum it was old, dingy, dirty and overpriced. Now as Discovery Gateway it is bright, clean, and has huge value for the money.'' The museum is geared for kids of all ages. My teenager loves it and one online reviewer noted, My 14-month old son had hours of fun. Even I was sad to leave because there was still so much more to do. They basically have kid-size, mostly wooden-made areas such a house and its furnishings, a farm, a supermarket, a tree house, a boat, a river with colanders and pipes for balls. There is also a giant vacuum structure where kids can put in colorful balls to be sucked in many different ways. Oh and I didn't mention the giant xylophone, a dream come true for my little guy. I am sure all locals have annual memberships, so this review is mostly for visitors like me.'' Another review stated, I thought Discovery Gateway was great! My 2-year-old son was enthralled by everything, and after two hours he definitely wasn't ready to leave even though they were closing. The main floor was the most fun for him while the upper floor seemed geared towards older children although my son still loved it. What a great idea!'' This museum was built with kids in mind. There are no restricted areas, no hands-off policies. Touching is encouraged and playing with the exhibits is a welcome part of the experience."
"Dixie National Forest","Utah","Dixie National Forest - Cedar City, Utah - Forest, Canyon, Hiking, Camping, Biking","Headquartered in Cedar City, Utah - the Dixie National Forest occupies almost two million acres and reaches about one hundred and seventy miles across southern Utah. The Dixie'' is the largest national forest in Utah with over 83,000 acres of wilderness. In this national forest you'll find deep canyons, fascinating rock formations, mountains, lakes and towering ponderosa pines. There are many climatic extremes throughout the forest. Precipitation ranges from ten inches in the lower elevations to more than forty inches per year near Brian Head Peak. Most of the annual precipitation at the higher elevations falls as snow. Thunderstorms are common during July and August and produce heavy rains. In some areas, August is the wettest month of the year. The temperature can vary from summer highs exceeding 100 degrees Fahrenheit near St. George, and winter lows exceeding -30 degrees Fahrenheit on plateau tops. Forest vegetation goes from sparse, desert-type plants at the lower elevations to stands of low-growing Pinyon pine and juniper dominating the mid-elevations. Aspen and conifers such as pine, spruce, and fir dominate the higher elevations. The Dixie National Forest supports a wide variety of wildlife species that include cougar, bobcat, blue grouse, golden eagle, cottontail rabbit, wild turkey, antelope, and the Utah prairie dog. The archaeological record in this national forest includes pictographs, petrogylphs, dwellings, and artifacts. This historical lore attests to the presence of prehistoric and historic peoples. It is the objective of the heritage program at the Dixie National Forest to help interpret and preserve these irreplaceable sites. Don't touch or remove any artifacts from the forest. Quick information on the Dixie National Forest: From the top of Powell Point you can see for miles into three different states. There are primitive use areas in the forest as well as more developed areas. There is camping, picnicking, resort lodging, sledding, skiing, hunting, gathering forest products, viewing interpretive exhibits, hiking, viewing scenery, driving for pleasure, snowmobiling, biking, horseback riding, canoeing, sailing, swimming, water skiing, and fishing in the forest Big game hunting - Mule deer are harvested in every District, and elk are expanding their range on the Forest. Fishing: in the many lakes, reservoirs, and streams located within the Forest. Game fish in the forest include brook, rainbow, cutthroat, and brown trout. Camping: There are both primitive campsites with no amenities, and developed facilities with drinking water and restrooms. There are twenty-six campgrounds and five picnic sites. There are several group camping and picnic areas available for reservation. Some of the campgrounds are located near lakes and reservoirs. I.E. Panguitch Lake, Navajo Lake, and Enterprise Reservoir, these areas have boating and fishing opportunities available. Winter Sports include cross-country skiing and snowmobiling in many areas. Downhill skiing at Brian Head From a May 2009 review, Red Canyon is located along Scenic Byway 12, just 9 miles west of the entrance road to Bryce Canyon. This is a lovely section of Dixie National Forest, and the red rock hoodoos make some people think they are already in Bryce Canyon National Park. Right along the highway is a very modern visitor center for the national forest, including friendly forest rangers and modern restrooms. They helped me select two hikes in Red Canyon. Arches Trail: This is a somewhat easy 7/10 of a mile loop that passes by over a dozen small arches and quite a few red rock hoodoos. Some sections of the modest trail are steep, and I was glad I happened upon a good walking stick. Be careful with your footing, although I would not describe the trail as dangerous. Pink Ledges Trail: Again, a relatively easy trail with some tenuous footing, but hardly dangerous. The trail is a 1-mile loop starting at the visitors' center. Again, plenty of red rock hoodoos. At age 59 and a minor heart condition - and considering the exertion/elevation factor, I didn't think I was up to the hikes down into and UP OUT OF Bryce Canyon. These two trails were a reasonable substitute for me that involved some reasonable change in elevation and lots of red rock scenery.'' Another reviewer stated, Not as spectacular as Bryce, but you pass through it if you approach Bryce from the West. Very pretty formations.''"
"Edge of Cedar State Park","Utah","Edge of Cedar State Park - Blanding, Utah - State Park, Museum, Indian Ruin, Excavated Kiva","Edge of the Cedars State Park contains a modern museum that is the regional archaeological repository for southeast Utah. This state park is also the site of a pre-Colombian Pueblo Indian ruin with a partially excavated pueblo. The museum houses a large collection of Anasazi pottery and other ancient Indian artifacts. Additional exhibits display cultural materials and information about Navajo and Utah Indians. You can see the entire history of San Juan County, from the ancient Anasazi, through the Navajo and Ute Indians, and later the Euro-American Settlers. Besides the permanent collections, the museum offers special exhibits, festivals, and events throughout the year. The Indian Ruin was an agricultural village with six habitation and ceremonial complexes. This excavated area provides a view of Anasazi architecture, especially the underground ceremonial rooms or kivas. There is one kiva on site that has been fully excavated, stabilized, and can be entered by visitors. You enter the reconstructed kiva by a wooden pole ladder. Edge of the Cedars State Park is located within the city limits of Blanding on the northwest edge. Blanding is located in San Juan County of southeastern Utah, twenty one miles south of Monticello on US Route 191. Once in Blanding, follow the signs from US 191 to the park. The parks physical address is 660 West 400 North, Blanding, Utah. Edge of the Cedars State Park Information: Acres - 16 Elevation - 6,200 feet Open - All Year Fee charged - Yes, per person or family Annual Passes - Yes Park Hours - 9am to 5pm (6pm in summer) Holiday Closures - Thanksgiving, Christmas, New Year's Day Visitor Center/Museum - Hours Vary Picnicking - Yes Facilities - Drinking Water, modern flush toilets Camping - No Exhibit halls - Two, plus special exhibit area Gift shop - yes, souvenirs only, no food or supplies Auditorium - yes Meeting facilities - yes In the late 1800's, cowboys from nearby Bluff camped here and called the site Edge of the Cedars because it sits on the edge of a natural boundary. This boundary separates a heavily forested region and the treeless landscape to the south. Cedar is a term local's use for the Utah juniper tree, known for its shaggy bark and blue-green berries. The online Fodor's Review states, One of the nation's foremost museums dedicated to the Ancestral Puebloan Indians is at Edge of the Cedars State Park. The museum displays pots, baskets, spear points, and the only known metal implements from the Anasazi era in Utah. Behind the museum, you can visit an actual Anasazi ruin.'' As a side note, there is an Edge of the Cedars Museum-Archaeological Lab Work tour. For five days you can assist the museum's staff catalogue more than 500,000 ancient artifacts. This process contributes to a statewide computer system for use by the public and researchers. This tour allows you to practice curation, categorization and cataloging methods and learn about archaeology as a profession. You experience behind-the-scenes access to Edge of the Cedars accumulation of Anasazi pottery. This program is part of the Four Corners School of Outdoor Education, a non-profit organization based in Monticello, Utah."
"Elk Meadows Resort","Utah","Elk Meadows Resort - Beaver, Utah - Skiing, Snowboarding, Resort","This resort is closed until further notice. There is new management and they are making changes and renovations. Elk Meadows ski resort is located outside of Beaver, Utah. This resort is located three and a half hours from Salt Lake City, Utah and Las Vegas, Nevada along I-15. Elk Meadows Ski and Summer Resort is an up-and-coming resort with several renovations in the process. With its central Utah location, Elk Meadows will offer un-crowded slopes and a variety of winter and summer activities. The resort plans to offer skiing, snowboarding, snowmobiling, and tubing in the winter. In summer they have planned to accommodate mountain biking, horseback riding, ATVing, fishing, hang gliding and more. Slope-side lodging and dining will be available. Elk Meadows previous statistics: Annual snowfall - 400 inches Base elevation - 9,100 feet Vertical drop - 1,400 feet Lifts - 1 quad chair, 1 triple chair, 3 double chairs, 1 poma Ski-able acres - 450 Trails - 36 Beginner - 20 percent Intermediate - 50 percent Advanced - 30 percent Terrain parks - yes Elk Meadows has plans for new lifts, including tubing run with its own chairlift. They plan to accommodate snowmobiling, snowshoeing and ice skating in the West Village. In the summer, Elk Meadows is carpeted with wildflowers and lots of mountain biking and all-terrain vehicle trails, plus nearby Puffer Lake. Check to see if the resort has opened before you go."
"Embassy Suites Hotel Salt Lake City","Utah","Embassy Suites Hotel Salt Lake City","Embassy Suites Hotel Salt Lake City lives up to the brand name. The Salt Lake City, Utah hotel is located at 110 west 600 South Street. This location places it close to many of the city's activities and seven minutes from the airport. For instance it is near the City Trax Station, Capitol Theatre, Clark Planetarium, E-Center Arena, and Seven Peaks Salt Lake.  The Embassy Suites Hotel offers two room suites with a bed and television in one, separated by the en-suite bathroom from the living area with pull out couch. The rooms have alarm clocks, two televisions, cable TV, fridge, microwave, coffee maker, iron, ironing boards, hair dryers, and toiletries. Hotel amenities include swimming pool and whirlpool in a state of the art facility, hotel fitness center, high speed wireless internet, and onsite dining. The dining is available at Plum Restaurant. This area also offers complimentary breakfast with hot cooked to order food. Lunch and dinner are served based off the menu. The Embassy Suites Salt Lake City hotel caters to business and leisure travelers who wish to stay in luxury. There are meeting facilities for those who require them."
"Emerald Pools","Utah","Emerald Pools","Emerald Pools is part of a trail system that is one of the most popular in Zion National Park, Utah. Emerald Pools are actually natural pools formed by waterfalls along the north fork of the Virgin River. In order to see each of the pools there is a 3 mile round trip trail that takes visitors into the diverse ecosystem. Lower pool is .6 miles from the beginning of the trail head. It takes roughly a half hour to get to the lower pool. It is a 69 foot ascent.  The middle pools are 1 mile from the beginning of the trail head and take about an hour to reach, with a total ascent of 150 feet. The upper pool is 1.5 miles and about 1.5 hours from the trailhead at 350 feet ascent. The trail is only accessible from the lower pool. Usage of the trail is quite heavy in the summer months. It is moderately strenuous to reach the upper pool, though the sun shines throughout the day along the entire trail. The trail is well maintained, though the upper trails are dirt and rock rather than paving. The pools get their name from the green tint algae lends to the water."
"EnergySolutions Arena Salt Lake City, Utah","Utah","EnergySolutions Arena Salt Lake City, Utah","The arena first opened in 1991 under the name of the Delta Center. It was renamed in 2006 to EnergySolutions Arena by the estate of Larry H. Miller. It is owned and operated by the estate of Larry Miller. There are 19,911 seats for basketball in the arena that is home to the NBA's Utah Jazz. The arena has fifty six luxury suites and 668 club seats. Besides the NBA team in 2006 the Arena Football Utah Blaze made the EnergySolutions Arena home. During the 2002 Winter Olympics the arena was used for the figure skating and short track speed skating events. It was called the Salt Lake Ice Center during the Olympics. Besides sporting events the venue was used by Oingo Boingo in 1991 as the first concert in the new arena. The Rolling Stones, U2, Coldplay, Josh Groban, the Blue Man Group, Hannah Montana, Kelly Clarkson, Reba McEntire, Celine Dion and Brittany Spears have all performed at the EnergySolutions in Salt Lake City, Utah. The Sweet Sixteen and Elite Eight Rounds of the 2010 NCAA Men's Division Basketball Tournament will be held at the EnergySolutions Arena. More upcoming events include Keith Urban, Little Big Town, the DEW TOUR and Ringling Brothers and Barnum Bailey Circus. There are a number of ways to purchase tickets for the different events at the arena. The box office is open from 9:00 am to 5:30 pm Monday through Friday. It is only open on Saturdays if there is an event. The box office is located at 301 West South Temple St. in Salt Lake City. Tickets can be purchased online through Ticketmaster or by phone. Most Albertson's Grocery stores in the Salt Lake City area also sell tickets to events at the arena as well as Macy's Department Store. Many hotels are available in the Salt Lake City area that is near the EnergySolutions Arena. They can be boutique hotels or chain establishments. Some of the hotels include the Perry Hotel, the Hilton Salt Lake City Center, Shilo Inn, Courtyard by Marriott, Hotel Monaco, Sheraton Salt Lake City, Best Western Garden Inn at Salt Lake Plaza, Marriott Salt Lake City Center, Little America, Metropolitan Inn, Marriott Salt Lake City Downtown, Crystal Inn Hotel and Suites, Hampton Inn Downtown, Grand America and Embassy Suites. These hotels offer rooms and suites. Many have complimentary breakfast included in the rates. Hotels such as the Embassy Suites will prepare a hot cooked to order breakfast. Restaurants that are within walking distance of the EnergySolutions Arena are the Red Rock Brewing Company, Poplar Street Pub, Cucina Toscana, Tucanos Brazilian, Ginza, J.Wong's Asian Bistro, Happy Sumo Sushi Bar, Rio Grande Cafy and the Counter. There are also delis, steak houses, Italian, Thai and an island grill restaurant less than a mile from the EnergySolutions Arena. Ice Cream lovers can enjoy Ben and Jerry's at Capitol Hill Desserts. Fast food restaurants like McDonald's, Sbarro, Taco Time and Subway are also near the EnergySolutions Arena area."
"Enjoy the Beautiful Southwest and Have Family Fun Wild West Style at Frontier Movie Town in Kanab, Utah","Utah","Enjoy the Beautiful Southwest and Have Family Fun Wild West Style at Frontier Movie Town in Kanab, Utah","The breath-taking beauty of the State of Utah is perhaps one of the best kept secrets of the Southwestern United States. One could easily visit a small city like Kanab, UT and wish to stay. If a visitor decides to settle down, Kanab, Utah has a fairly well rated school system according to local parents and is slightly below the average and statewide national cost of living and unemployment rates. Housing prices are above the national median, as population has increased significantly in the past 8 years. Kanab, Utah is the perfect jumping off place to visit a host of natural wonders in Southern Utah or Northern Arizona as well as Frontier Movie Town in Kanab, Utah. The city of Kanab itself is a permanent photo opportunity, embedded amongst red painted rock formations that can only be found in this unique part of the country. Residents can easily take a weekend getaway in Las Vegas, which is just 200-miles away. The nearest airport can be found 83-miles away in St. George. Kanab, Utah makes a perfect home for retirees, artists and nature lovers due to its quiet setting and natural splendor. Wide open spaces abound with a beautiful backdrop that can only be found in the American Southwest. As the County seat of Kane County a wide range of services as well as restaurants and nightlife are available. It is also one of the South Western towns that still can deliver a true Wild West flavor. There is no better place to sample that flavor than Frontier Movie Town in Kanab, Utah. Known as Utah's Little Hollywood,'' it has hosted the shooting of many of the classic westerns for decades including Black Bart (1948), The Clint Eastwood classic The Outlaw Josey Wales (1976) and Truth or Consequences, NM (1997) to name a few. The area was also home for much of the filming of the old The Lone Ranger and Gunsmoke television programs. As a Wild West theme park, Frontier Movie Town in Kanab, Utah, gives visitors a taste of the Hollywood Wild West for no admission charge. One can dress up for costume photo shoots for a small fee and wander around the actual sets used for filming some of the classic westerns nestled among the jutting red rocks of the southern Utah landscape. After joining in to a gunfight reenactment, one can sample Wild West dining at the park, which is open until 11 PM. If a visitor wants to take off their costume and return for an evening in the city, there is a small variety of restaurants there and several hotels with varying rates and services.  Other museums and shops can also be found in Kanab, as well as organized tours to some of the nearby parks which are among the most beautiful that this country has to offer."
"Entrada at Snow Canyon Country Club","Utah","Entrada at Snow Canyon Country Club, St. George, Utah - a Johnny Miller Signature Golf Course in the Heart of Southern Utah's Red Rock Country","The Entrada at Snow Canyon Country Club features an 18-hole Johnny Miller Signature Golf Course, which plays through the heart of Southern Utah's red rock country. Entrada is Spanish for entrance,'' and the course sits at the foot of the rugged Navajo and Kayenta sandstone cliffs near the mouth of Snow Canyon, where the landscape has been characterized as both chaotic'' and artful.'' The 18-hole, par-71 course plays to 7,059 yards from the longest tees, with a USGA rating of 73.6 and a slope rating of 131 on Rye grass. Like many of the desert courses found in Southern Utah, the course is set amid the jagged black lava, red sandstone cliffs, rolling dunes, and rugged arroyos of the Utah desert.  But the Entrada course makes use of the land's unique features and contours to set itself apart, with elevation changes in the fairways, a surprising amount of water and well-guarded and undulating greens. As Golf Digest put it, Entrada is a bluff-surrounded wonder,'' and added that the design is as good as it is unique and the quality of the holes is mitigated only by the mind-blowing scenery.'' Some of the most noteworthy holes on the course include No. 2, which has been aptly named Double Trouble.'' A part-4, this hole plays to 410 yards from the tips and doglegs right around one water hazard, only to have another appear and run along the left side of a long, narrow green, the back half of which also slopes toward the water. Miller saved some of the most difficult holes on the course for the final three holes, including No. 17 which plays as the #1-handicap hole. This par-4 is named Devil's Hideaway'' and is the last of the Devil's Triangle,'' also known as the lava holes.'' The hole plays to 427 yards from the longest tees and features a dogleg left, and the first challenge is hitting a long, straight drive to find the landing area. From there, approach shots typically play into the prevailing wind to a green guarded by lava rocks and bunkers on either side. Since its opening in 1996, the Entrada course has been ranked as a top destination in the St. George, Utah area for 12 years running. In addition, Golf Digest ranked it among the Top 10 New Upscale Courses in 1997 and rated it the #1 Best Course in the state. Practice facilities at Entrada include a large driving range, as well as practice greens complete with bunkers. The resort also features a 22,000-square-foot clubhouse, which is home to a golf shop, locker rooms, lounge, ballroom, and the Kokopelli Restaurant. Guests of the resort also have access to the Sports & Fitness Center, which features tennis courts, sand volleyball, outdoor basketball, indoor and outdoor swimming pools, and the latest fitness equipment."
"Escalante Petrified Forest State Park","Utah","Escalante Petrified Forest State Park - Escalante, Utah - State Park, Hiking, Camping, Canoe Rental","Escalante State Park covers 1,350 acres and features colorful deposits of mineralized wood and dinosaur bones. The Wide Hollow Reservoir on the park's boundary adds water recreation and fishing. Park facilities include a visitor center, a twenty-two-unit campground, modern rest rooms with showers, a sanitary disposal station, and an interpretive trail. You can hike along nature trails through a petrified forest, rent a canoe or view fossils, petrified wood, fossilized dinosaur bones. This area is historically the home of ancient Anasazi and Fremont Indians, you can view artifacts left by Indians who inhabited this area nearly a thousand years ago. This park is open year-round. Summer hours are from 7am to 10pm and winter hours are from 8am to 10pm. The park is closed Christmas and New Year's Day. There are day use permits that include watercraft launching and annual passes available. There is camping at Wide Hollow Campground including a group campground area. Escalante Petrified Forest State Park is located in southern Utah, just forty-four miles east of Bryce Canyon National Park and one mile west of the town of Escalante on Utah Highway 12. Quick Information for Escalante Petrified Forest State Park: Elevation - 5,800 feet Park Open - All Year Reservations Accepted - For the current year Stay Limit - 14 Days Vault Toilets in some areas Total Camping Sites Available - 21 RV Trailer or Tent Camp host Maximum RV Length - 50 ft. Camping Fee - yes Group Camping Fee - yes Day-use Fee - yes Picnicking Group Pavilion Drinking Water Modern Rest Rooms Showers Waste Disposal Boating Fishing Swimming Hiking Mountain Biking Wildlife watching Winter Activities - Fishing, camping Concession Service - including canoe rental One online reviewer said, We stayed at the campground at Escalante Petrified Forest State Park for 2 nights. As we were driving in we weren't sure what to expect, as it is tucked back in behind some farmers' fields. We were pleasantly surprised by the camping facilities. We stayed in sites 8 and 9, which were great; it seems you can't miss with any of the sites on the outside of the loop. They were nicely isolated with a nice backdrop of a sandstone cliff. The bathrooms were new and clean. The showers were clean, had plenty of room, and best of all were free. The dishwashing area was a bonus. We loved having access to the Wide Hollow Reservoir, especially in the heat of July. It provided a refreshing dip after some hot hikes we did in the area. We found this was a perfect place to base ourselves to explore the Escalante area - definitely check out the Dry Fork Coyote Gulch hikes! And have lunch at the Kiva Coffee House. The hike at the campground itself was a pleasant little hike.''"
"Fashion Place","Utah","Fashion Place - Murray, Utah - Indoor Mall, Regional Mall, Two-story Mall","This indoor shopping mall is anchored by Nordstrom, Dillard's and Sears. Fashion Place also houses Victoria's Secret, See's Candies, the Gap, the Limited Too, Motherhood Maternity, the Body Shop, Eddie Bauer and many independently owned clothing stores, shoe stores, jewelers and specialty shops. In fact there is over one hundred and fifty shops to choose from. In 2008 the Cheesecake Factory was added and throughout 2009 the mall underwent renovations to the food court and updated mall and parking lot space. Fashion Place Mall is host to many community-oriented events such as the Race Against Hunger food drive in October. This mall features a Meier & Frank, J. Crew, Godiva Chocolatier, Aveda Lifestyle Store, and Bare Essentials. Fashion Place Mall's physical address is 6191 South State Street in Murray, Utah. This shopping mall is located near the junction of I-15 and I-215, at the heart of the Salt Lake Valley. Mall hours are Monday through Saturday from 10:00am to 9:00pm, and Sunday from 12:00pm to 6:00pm. During the holiday season, hours are extended. There is a Build-A-Bear Workshop, Bebe, Eddie Bauer, Cache, and Ann Taylor in the mall. As well as Aeropostale, American Eagle Outfitters, Banana Republic, BC Surf & Sport, and Charlotte Russe. Dining Options include the Nordstrom Bistro and the only Cheesecake Factory restaurant in Utah. There is also a Chick-Fil-A, Chuck-A-Rama, Dairy Queen and Edo Japan eatery. In the Mall you'll find a Day Spa, a Sleep Number store, and a nail salon. There are several shoe stores, beauty supply stores and exclusive children's clothing stores. There are small, toddler sized, coin-operated rides'' located in front of Sears. Fashion Place Amenities: ATM Auto Jump Starts Copy/Fax Service Lost and Found Mall Gift Cards Safety Escorts Soft Seating Area Stroller Rental Taxi Services Transportation Schedules Wheelchair Rental General Growth Properties, based out of Chicago, Illinois is the leasing agent for this property. GGP owns, develops, operates, and/or manages shopping malls in 44 states, as well as Master Planned Communities in three states. They have ownership interests and/or management responsibility for more than 200 regional shopping malls totaling approximately 200 million square feet of retail space. This company also manages the Newgate Mall in Ogden, Utah One online reviewer said, Fashion Place provides the size and quality of stores you would expect from a suburban shopping mall. Large food court provides a wide variety to choose from.'' A second online reviewer said, Great Mall, Plenty of stores, Great variety! Love the layout and everyone was nice.''"
"Fiery Furnace","Utah","Fiery Furnace - Arches National Park, Utah - Geological Feature","Fiery Furnace is a geological feature at Arches National Park, which is five miles north of Moab in Utah along Highway 191. It is approximately four hours from the international airport at Salt Lake City. The Greyhound bus service travels along Interstate 70, making stops at Grand Junction, Colorado and Green River, Utah, whilst commercial van services operate between Moab and Salt Lake City as well as Grand Junction. The park has over 2,000 cataloged natural sandstone arches including the famous Delicate Arch, as well asmany other unusual rock formations. Arches are defined by having an opening measuring at least three feet in any direction caused by the forces of nature, which in Arches National Park has exposed millions of years of geological history. Visitors here can see a landscape of varying colors, landforms and textures that cannot be seen anywhere else in the world. The Fiery Furnace is a mazelike labyrinth of narrow sandstone canyons and is one of the most spectacular places to visit at the park. However, it is difficult to find and therefore it is recommended visitors take on of the guided tours. The Fiery Furnace tours are available twice each day between March and October, and can last up to three hours. These hikes are considered to be quite strenuous so it is recommended visitors take the tour with a ranger first time around and is probably not suitable for children under the age of five and pets are not permitted. Children of all ages must be supervised by an adult at all times and good hiking boots and plenty of water are a must. Hikers will have to walk on irregular and broken sandstone as well as passing along high narrow ledges, so this is perhaps not the ideal tour for someone with a fear of heights. Visitors will also come across narrow places in the rock that they will have to squeeze into and pull themselves up and through. Some of these places will require strength in holding the body off the ground by pushing against the sandstone walls with the hands and feet. These hikes are very popular so visitors may have to book a couple of days in advance and group numbers are restricted. The parkis open throughout the year for 24 hours a day and includes a Visitor Center, which only stays closed on Christmas Day. The opening hours of the visitor center are 7.30am to 6.30pm between April and October and 8am to 4.30pm between November and March. Here visitors can find out about tours and programs at the park and rangers are located throughout the site to provide assistance and answer questions about the amazing landscape and arches. Visitors should note that food, gas, lodging and similar services are not available in the park. Anyone with mobility impairments can access the visitor center and restrooms throughout the park as well as Devils Garden Campground site #37, the Park Avenue Viewpoint and the Delicate Arch Viewpoint."
"Fish Springs National Wildlife Refuge, Dugway, Utah - Wildlife refuge, bird habitat, hunting","Utah","Fish Springs National Wildlife Refuge, Dugway, Utah - Wildlife refuge, bird habitat, hunting","Fish Springs National Wildlife Refuge was established in 1959. Covering 17,992 acres with a 10,000 acre marsh system, Fish Springs offers essential habitat for migrating wetland birds. The area was primarily established to provide nesting, wintering and migratory territory in the Pacific Flyway for waterfowl. But the Wildlife Refuge is a crucial resting place for other species of marsh-birds, raptors and passerines, with 277 species being recorded since the Refuge was established. The list of waterfowl and other bird species that live in or visit the refuge is impressive. Both Canada geese and ducks nest in the marsh. Pintails, widgeons, and green-winged teals are predominate migratory species in fall, while gadwalls, redheads, mallards, teals, and pintails are the major nesters. Grebes, herons, egrets, and rails make up the bulk of the water and marsh birds, while refuge rookeries have generous numbers of snowy egrets, white-faced ibis, and black- crowned night herons. Both peregrine falcons and golden eagles feed in the refuge. Great-horned owls and northern harriers both feed and nest. This is just a sample of the birds to be seen. Many species remain to nest and raise their young. Peak spring and fall migrations are generally in mid April and late September. The Refuge offers both wildlife observation and hunting to the general public. The area is a great resource for many universities, government agencies and individuals conducting scientific research. Rarely seen, there are tarantula spiders at Fish Springs. Native fish, the Utah Chub, Least Chub and Speckled Dace are responsible for the name of the area. Many native mammal species reside in or utilize the refuge. Of the forty mammal species seen on the refuge, nineteen are small rodents. Other mammals include mule deer, pronghorn antelope, black-tailed jackrabbits, desert cottontails, and coyotes, the latter subject to population control because they prey heavily on the geese. There is a self-guided tour route open all year. The Refuge office is open from 7am to 4:30pm, Monday to Friday. There is no fee required to visit Fish Springs. It is located in Western Utah on the southern edge of the Great Salt Lake Desert. Take note, this isolated refuge is eighty miles in any direction from the nearest gas station or grocery store. Getting to the wildlife refuge requires a long drive on gravel roads. From Salt Lake, take I-80 West, to exit 99. Go south on UT-36 through Tooele, and turn right on marked Pony Express Route (gravel road) for approximately seventy miles to refuge on right. From Nevada, take I-80 East to exit 410. Then go south on US-93A, turn left on gravel road to Gold Hill, then left in Gold Hill for twenty two miles to Callao, then left for twenty five miles to refuge on left. Hunting is permitted for ducks, geese, coots, and mergansers only. Hunting all other species of wildlife is prohibited. The Refuge may be accessed for hunting from two hours prior to legal shooting time to one and a half hours after sunset (end of shooting hours). Every individual must register at the Refuge contact station upon arrival. Group registration is not allowed. All hunters must sign out prior to leaving the Refuge. If you are hunting multiple days, you must register and sign out every day. Fish Springs National Wildlife Refuge Tips: Blinds - Non-permanent blinds may be constructed. Blinds made from materials other than vegetation must be removed when they are no longer in use. Special Blind Area - Blinds for disabled hunters are available. Parking - Parking area provided. Parking allowed on road shoulders in the hunt area. Do not block the road. Closed areas- Are gated or marked by signs. Hunters or dogs may not enter closed areas. To retrieve birds, allow enough room between the closed area boundary and where you hunt to retrieve your bird. Firearms - Rifles and handguns are NOT PERMITTED on the refuge unless they are unloaded and cased or broken down. Shooting upon or across DIKES and ROADS is prohibited. Boating - Use of small boats, canoes, etc., is permitted but gasoline motors or airboats are not allowed. Camping - Overnight parking or camping is not permitted. Campfires are not permitted. Camp stoves and portable heaters may be used. Personnel Property - Decoys, boat, vehicles, and other personal property may not be left on the Refuge overnight. Litter - Shell casings and ammunition boxes are litter. Failure to make a reasonable effort to retrieve litter could result in a citation. Dogs - May be used if kept under close control at all times. Half of the 18,000-acre refuge is mud and alkali flats, with desert upland, the other half is a 9,000-acre marsh fed by five major springs, with several lesser springs and seeps. The mineral-laden and slightly alkaline water maintains a year-round temperature of between 70 and 80 degrees. When water levels are at their highest in the spring, excess water overflows the marsh and disappears into the desert. Despite subzero winter temperatures, the waters never freeze, and the refuge plays host to between 5000 and 6000 wintering waterfowl."
