Name,State,Title,Description
"Dwight D. Eisenhower Library and Museum","Kansas","Dwight D. Eisenhower Library and Museum, Abilene, Kansas","The Dwight D. Eisenhower Library and Museum was built by the Eisenhower Foundation by funds raised through public gifts. The museum is situated in Abilene, Kansas. In honor of Kansas and their limestone the building was constructed from that material. In 1954 on Veterans Day the museum was dedicated. The motivation for the museum was to have materials and objects associated with President Eisenhower on display. There is 30,000 square feet of gallery space which holds fine art and information on the president's military career. Inside the building are five major areas called the Introductory Gallery, Temporary Gallery, Mamie Eisenhower Gallery, Military Gallery, and the Presidential Gallery. For special interest or important artifacts there is the Temporary Gallery. Periodically new exhibits appear in the temporary gallery, so that repeating visitors can find something new. Currently in the temporary gallery is the Gem on the Plains exhibit. It opened on May 15th 2009 and will be there until February 21st, 2010. Coming after that exhibit is the Working White House: 200 Years of Tradition and Memories. This display will be there for three months. The Introductory Gallery has an overview of Dwight Eisenhower's life from boyhood till 1945. Eisenhower was married to Mamie. Her exhibit depicts her early life and more specifically her time as the first lady. Dresses she wore as the first lady are on display depicting her style. The Military Gallery offers documents, photographs, clothing, and objects that show Eisenhower's role in the military. He was a Supreme Commander. The last section is the Presidential Gallery. As one might expect this takes visitors through 1953 to 1961. It offers details of Eisenhower's administration with interactive displays and learning centers. There is even a 1950's fallout shelter, 1950's living room, and Plaza theater marquee. Lastly a replica of Eisenhower's Gettysburg retirement office is provided. The museum picks a feature item to put on display out of the collection. The item can change. For 2009 the featured item is the Order of Victory. It is a Union of the Soviet Socialist Republic star. The star has five points and is made of platinum with rubies and diamonds on it. The medallion was coated with blue enamel in the center to portray Lenin's mausoleum and the Spassky Tower in the Kremlin. It is ringed by oak and laurel leaves with rose cut diamonds. It weighs in at sixteen carats. Anyone interested in Dwight D. Eisenhower's life may want to visit his boyhood home. The house was occupied from 1898 to 1946, when Mrs. Eisenhower died. Her sons gave the house to the Eisenhower Foundation, but in 1966 it was given to the federal government. Since 1947 the home has been open to the public. It was originally a WWII veterans' memorial. Museum hours are 9am to 4:45 pm daily. It is closed for major holidays like Christmas and Thanksgiving. Admission allows children seven and under to enter for free, 8 to 15 years old are $1, and 16 to 61 years of age are $8. Senior rates are $6 and active military are free."
"Exploration Place","Kansas","Exploration Place, Wichita, Kansas","Exploration Place in Wichita, Kansas provides a number of interesting exhibits for their patrons. These exhibits range from dinosaurs to whales. The museum is easy to find on the Arkansas River in the downtown section. Exploration Place is on McLean Boulevard. They are open from noon to 5pm every Sunday and Monday, 10am to 5pm Tuesday and Wednesday, Thursday 10am to 8pm, and Friday and Saturday 10am to 5pm. Holiday hours can vary. Pricing for the museum is based on ages with the youngest being $3, the next age group $6, and adults $8. Exploration Place can be broken down by the type of exhibits being offered. They have traveling exhibits which stay for a few months and then move on. The newest display at the museum is called Whales. This exhibit comes from the Museum of New Zealand Te Papa Tongarewa. The display allows visitors to fall into the underwater world by way of storytelling. Visitors learn about the Whale People, Whale riders, and the biology of whales. Another traveling exhibit which just opened is the Dinosaurs. In this area visitors get to walk through the primordial swamp and encounter six robotic dinosaurs. Soon to open will be the How to Make a Monster'' display. In this exhibit visitors learn the methods for creating movie screen monsters. Exploring Flight and Design, Exploring Our Only Home, Kids Explore, and Exploration Park and Mini Golf are other exhibits at the museum. The Exploration Park and Mini Golf offers a children's play area where they can explore the various slides. Kids Explore is a three story castle exhibit with knights, kings, and queens. Flight constantly gains our attention. It was not that long ago when people felt flight was impossible. Now there are numerous types of airplanes and flying devices. The exhibit has a horizontal simulator that provides a flight just like the Wright Brothers had in Kitty Hawk, North Carolina. A wind tunnel that simulates flight and the wind created by propellers is also at the museum. A modern flight simulator allows visitors to see what it feels like to fly in a modern contraption. Young children are the most impressionable when it comes to new things. Recognizing this, Exploration Place has created Tot's Place for toddlers. They can engage in water play, watch bubbles, make a meal at the wooden tea house, or just play with the dozens of toys available. For a fantastic movie visitors can head into the Cyberdome Theater as part of Exploration Place. The theater provides digital computer generated shows. The screen is sixty feet in height with surround sound. A variety of shows are offered at the theater. Chirpie's Magical Sky is best for young children who are learning about the four seasons. Chirpie's Amazing World Adventure takes visitors around the world and even scuba diving. For visitors into space there are two shows: Chirpie Loonraker and Dawn of the Space Age. Chirpie is more for children, while the second movie is about the Apollo 11 space launch."
"Golden Eagle Casino","Kansas","Golden Eagle Casino, Horton, KS","The Golden Eagle Casino is located six miles west of Horton, Kansas on Kansas Highway 20. The casino is owned and operated by the Kickapoo Indian Tribe. The Kickapoo Indians have lived in the area since 1832 by the Missouri River. Events that have or are going to be at the casino are Texas Hold'Em Poker Championship No Limit. There are Eagle Rewards Club card rewards that members can earn at the casino. People that wish to become members of the Eagle Rewards must be at least twenty one. It is not transferable to others. Lost or stolen cards need to be reported to the casino. Using the card is easy. It needs to be inserted into the slot at any of the games or presented to the dealer at the tables. Members that wish to redeem points must present the membership card and photo ID to do so. If the card hasn't been used within 365 days any points earned will be expired and unable to be used. Some of the things that rewards points can be used for are: Cash at the Casino, Entertainment tickets, Meals, Gift Shop merchandise, Bingo packs, Gas vouchers at the Kickapoo Truck Plaza, and the Kickapoo Trading Post. Members can also expect to receive special offers, coupons, entries into contests and invitations to special events at the casino. Games that can be played at the Golden Eagle Casino are Poker, Bingo, Craps, Roulette, Blackjack and Slot machines. One of the table games at the casino is Let It Ride. The casino offers a Let It Ride Bonus. Players can take back two of their three initial bets if they don't like the cards. The players can also have two ways to win instantly. An optional side bet for this game is a 3-CardBonus. If a player receives a pair or better in the first three cards they will win this bonus. The restaurant at the Golden Eagle Casino is open 7:00 am to 9:00 pm seven days a week with extended hours on Friday and Saturday. Guests can get cooked to order breakfasts during the week with a Sunday Breakfast Buffet from 7:00 am to 10:30 am. There is a lunch buffet Monday through Saturday from 11:00 am to 2:30 pm. The restaurant features nightly dinner specials of Kansas steaks, seafood, taco and potato bar, shrimp, catfish, prime rib, BBQ, and home style favorites on Sunday. Children four and under eat for free. Guests can have the soup and salad bar if they prefer or the dessert bar. Motels in the town of Horton, Kansas are the Red Roof Inn and the Super 8 Motel. They are modestly priced accommodations. There are several restaurants in Horton that include the Wagon Wheel Restaurant, Breadeaux Pizza, the Hole In The Wall, Paden's Place, Mayfield's Little Dollar Store and the O K Corral. The Wagon Wheel Restaurant features Mexican, American and burgers for their cuisine. There are several architectural buildings of interest in town."
"Great Wolf Lodge","Kansas","Great Wolf Lodge, Kansas City, Kansas","Visitors who want a water park and a hotel can find this with the Great Wolf Lodge in Kansas City, Kansas. Great Wolf Lodge has other locations throughout the mid west states. As the name denotes, Great Wolf Lodge looks like an oversized log cabin. The guest rooms are going to be suites. Each of the rooms offers a log frame for the bed, western style decor, and even wood in the bathrooms. The Family Suite has a semi private living area with sleeper sofa, television, and a private balcony. All of the suites are going to have themes. For example the Wolf Den presents a fake wolf den structure for the children to sleep in. It resembles a cave with bunk beds. The cubs can rough it with Nintendo and their own television. Amenities in the rooms include ironing board, coffee maker, hair dryer, mini fridge, microwave, and wet bar. All the suites at Great Wolf Lodge are non smoking. Other options for guest rooms are Kid Kamp, Kid Cabin, Majestic Bear, Loft Fireplace, Royal Bear, and Whirlpool Fireplace Suite. Not all rooms will be for families. The whirlpool suite is more for adults wanting a romantic yet entertaining getaway. For those who do not need suites there are standard rooms available. Great Wolf Lodge is a water park inside a hotel with plenty of fun for the entire family. Story time for children has a park ranger reading a book of adventure and fun that children of all ages can enjoy. Anyone who loves clocks will find fun at the Clock Tower show which has real actors providing a tale for children and adults. Cub Club is for the younger children wishing to work on their artistic side while the parents go off to play in their own pool. Cub Paw Pool has fire hoses and much more for children. It is a kiddie pool where the whole family can get into a water fight. A long journey down the Whooping Hollow Kiddie Slides is definitely going to be on the list along with Thunder Bay and Crooked Creek. Younger children will want to head to Alberta Falls and the Northern Lights Arcade for a little bit of fun the youngest siblings cannot enjoy. Also for the younger children are hot tubs, Big Foot Pass, MagiQuest, Totem Towers, Howl in One Mini Golf, Scoops Kid Spa and the Chinook Cove Activity Pool. Tweens have the same options along with temporary tattoos being available. Teenagers are given a little more with the Iron Horse fitness room and Howlin' Wolf slide with raft. Adults have their own play area to explore. Elements Spa is for adults only. The hot tubs and other slides at the indoor water park allow adults to have just as much fun as children. This water park and hotel could not be complete without the Camp Critter Bar and Grille, Spirit Island Snack Bar, Pizza Hut Express, and Bear Claw Cafe. Everyone can find something on the menus, even house favorites."
"Kansas Cosmosphere and Space Center","Kansas","Kansas Cosmosphere and Space Center, Hutchinson, Kansas","Patricia Brooks Carey wanted to give the community a planetarium for residents of Hutchinson, Kansas and surrounding areas to visit. Patricia was fascinated with space and the planets. In 1962 work was completed on the Poultry Building at the State Fairgrounds. A star projector and folding chairs was all that existed at the time. Now the Kansas Cosmosphere and Space Center is located in a huge building with an IMAX screen and plenty of exhibits. In 1997 the building had to be expanded to 105,000 square feet, which tripled the Hall of Space portion of the museum. Hours of operation for the museum are Monday through Thursday 9am to 5pm, Friday and Saturday 9am to 8pm, and Sunday noon to 5pm. Entry prices are $15 for adults, $13 for seniors and children ages 3 to 12, and 2 and under free. These admission prices provide an all day mission pass'' which is good forone IMAX film, one planetarium show, one Dr. Goddard's Lab visit, and one admission into the Hall of Space Museum. A single venue ticket is $8.50 for adults and $8 for children and seniors. The pass is good for one aspect of the entire structure like one IMAX film or one Hall of Space Museum admission. Depending on the amount of time visitors have for the museum there are exhibits that can take an hour or more. For the basic museum tour guests can spend an hour looking around. The tour begins with the V-1 and V-2 weapons from Germany. These weapons are the buzz bomb and the first ballistic missile. Also at the museum is Sputnik 1 and 2. The first launch was a satellite and the second was the first contraption to put a living being in space. It was a dog. Other exhibits in the museum are the Redstone Nuclear Warhead, 109 foot Titan Rocket, Russian Vostok Spacecraft, Liberty Bell 7 Mercury Spacecraft, Gemini X Spacecraft, and Apollo White Room. The Apollo 13 command module Odyssey is the vehicle which brought the crew from take off to re-entry into the Earth's atmosphere. Lastly in the museum is the Moon Rock, which came back on the Apollo 11 mission. It is possible to spend more than two hours in the museum alone as well as going through the Apollo Gallery, which takes visitors through Neil Armstrong's first steps on the moon to Gene Cernan's steps on the lunar surface. For entertainment Dr. Goddard's Lab is perfect. The lab represents the 1930's laboratory of Robert Goddard. He is the father of modern rocketry. In the show there are numerous surprises including experiments and demonstrations. The show is forty- five minutes. The Justice Planetarium has several shows regarding the evening stars. The Night Sky Live is an interactive show with a star projector depicting the sky. Audience participation is a must. Another show is the Solar System which takes visitors through a space journey to see the planets at different angles. Lastly there are free public astronomy observation times during the year."
"Kansas Museum of History","Kansas","Kansas Museum of History, Topeka, Kansas","An educational facility in Topeka, Kansas for residents and tourists is the Kansas Museum of History. The museum takes visitors into the past on western trails, during the civil war, and much more. The history museum is located on I70 west of Topeka. It is open 9am to 5pm Tuesday thru Saturday, and Sunday 1pm to 5pm. The museum is closed on major holidays. They provide workshops, classes, and other interactive activities during the year. Admission to the museum is $5 for adults, $3 for children. When visitors arrive at the Kansas Museum of History they will see a full sized Cheyenne tipi, covered wagon, and a 1950's diner. The centerpiece of the display is a locomotive built in 1880 for the Atchison, Topeka, and Santa Fe railroad. Inside the museum visitors will find the Native American History exhibit. On display are arrowheads, pottery, and a 5,000 year old human effigy head. A replica of a grass lodge and war lance is also available to see. The war lance dates to the 1860's. The cultures displayed at the museum include the Osage, Wichita, and Kansa. These tribes used the plains for their homes for many centuries. The Oregon and Santa Fe Trails were imperative to going westward or southward. To symbolize this The Forts and Trails exhibit has a prairie scene with buffalo and dogs. There is also a rifle once used by a trader. Other trails existed going from Kansas. For example the Oregon- California Trail began at the Missouri River to go northeast through Kansas. The history of the more important trails is discussed in the exhibit. When people think about the civil war they tend to think only of the eastern states like Virginia and Georgia that were involved. However, the war also affected places like Kansas. Part of the exhibit is the pike John Brown purchased in order to arm slaves. A camp scene with a stove, camp chair, and lamp desk also make up the collection. Kansas soldiers used weapons and had uniforms which are now on display at the museum. Lastly in this section is a painting of the Battle of the Blue. To help visitors imagine the past a log house was built inside the museum depicting life along the Saline River. A stage coach from the Southwestern Stage Company, 1930's Farmall tractor and Queen'' windmill are on display. After the Civil War settlers were lured out to Kansas and other areas with a promise of cheap land. Many of the settlers were farmers. The museum shows this lifestyle of the agricultural set as well. Perhaps an important and interesting exhibit of the 21st century is the Fast Food Gallery. The beginnings of the fast food industry are displayed with a 1950's diner vignette, the first McDonald's sign in town, and Harvey House menus. According to history Kansas restaurants were among the first to create a fast food option. Other exhibits of the Kansas Museum of History are the Trains and Towns, Early 20th Century, and African American History."
"Kansas State Capitol Building","Kansas","Kansas State Capitol Building, Topeka, Kansas","Take a step back in history by visiting the Kansas State Capitol Building in Topeka, Kansas. The building is located downtown on twenty acres. C.K. Holliday donated the land in 1862 for Capitol Square. It was decided the building should have a French renaissance architecture with Corinthian details. Due to construction issues the state capitol building took three years to build. In the winter of 1867 the cornerstone foundation crumbled, so limestone had to be brought in. In 1869 the state offices were finally transferred to the Kansas State Capitol Building. Over the next thirty- seven years more construction continued on the building to make it what it is now. By the end of the construction the cost was over $3,000,000.00. Details of the building are as follows: from north to south the building is 399 feet, and 386 feet from east to west. To the top of the cupola the height is 304 feet. The dome is 66 feet in diameter at the bottom of the copper dome and 54 feet at the top. The cupola height is approximately 23 feet. Visitors will be able to see a number of interesting pieces of art during the tour of the capitol building. John Stuart Curry painted murals on the walls, around the dome, and in other places in the building. These murals are still there for the public. What visitors will see includes the dome, which has windows at the very top of the copper structure. The structure was approved in 1881, and construction was complete by 1885. To reach the dome there are 296 steps. There is no elevator. It is possible to tour the dome, with a view of Topeka out the windows. A very large curved staircase will bring visitors around to the top of the dome. Mentioned previously were the Curry Murals. The murals are in the east and west wings of the second floor. One of the murals depicts the anti slavery movement in the Kansas Territory before the Civil War. The painting shows John Brown who was killed for his beliefs. In fact Brown was hung for treason in 1859 for leading a raid on a federal arsenal in Harper's Ferry, Virginia. Another of the famed murals is the Conquistadors, with Coronado and Spanish explorers of 1541 depicted. Father Padilla, one of the first Christian martyrs of the United States is also shown. Outside the capitol building is Ad Astra, a Kansas Warrior bronze sculpture. It was placed on the top of the dome in 2002, adding 22 feet to the overall building. The statue weighs 4,420 pounds. The sculpture faces the North Star with a bow and arrow in the warrior's hands. To visit the Kansas State Capitol one can go Monday thru Friday from 9am to 4pm. There are tours of the building every hour, with the last starting at 3pm. Admission is $5 for adults and $3 for children. Under five years of age are allowed in for free."
"Kansas Underground Salt Museum","Kansas","Kansas Underground Salt Museum, Hutchinson, Kansas","One of Kansas's eight wonders is the Kansas Underground Salt Museum in Hutchinson. In 1887 drilling for natural gas began, but the drillers didn't encounter the gas that was found years later. Instead they found a bed of salt shale at 300 and 350 feet. Some of the salt shale even went as far as 600 feet into the earth. By 1888 a salt mine was being erected in order to pull out the valuable resource. The caverns left from the excavation now make up the tourist locale of the Salt Museum. Visitors to the museum are taken on a ride through the tunnels into the 650 foot depths to learn about the mining process, the salt, and geological information. Museum hours for summer are Tuesday through Saturday 9am to 6pm and Sunday 1pm to 6pm. The museum is closed on Mondays. The Visitors Center closes an hour before the mines. Tours of the underground world last for one and a half hours to two hours. Admission prices for adults are $14.35 and children are $9.05. Children under four are not allowed into the mine due to mine safety regulations. It is best to make reservations before arriving at the Kansas Underground Salt Museum. Groups are welcome with advanced reservations. The latest addition to the salt mine museum is the GE Engine No. 2. It is one of three engines ever built. It is on display outside of the museum. The engine was built in 1919 and operated from 1928 to 1963 on a short railway line. It provided switching services for the Carey Evaporation Plant and Salt Mine. The rail was less than six miles long, but it helped the Carey Salt Mine stay successful. The Champlin Oil Refinery, Detroiter Mobile Homes, and the Kelly Mills Companies also used the engine. It weighs 60,000 pounds and has a horse power of 260 with an overhead electric line. The engine had to be repaired a few times due to crashes. To restore the engine for the museum new doors and windows had to be added. Another exhibit of the salt mines is organisms found by scientists. Dr. Russell Vreeland, Dr. William Rosenzweig, and Dr. Dennis Powers found living bacteria trapped inside a salt crystal. These organisms are created with living during the time before dinosaurs. The salt crystals were not found at Hutchinson's mine, but they are on display at the museum. The find has increased attention in Hutchison for scientists as they now struggle to find bacteria in the mine. If they do find these bacteria they will be older than those already found and on display. A special event at the Underground Salt Mine is the Murder in the Mine dinner theater. A murder has occurred on the Disoriented Express'' and the best criminals have been brought in for the job. Sherlock Homes, Charlie Chan, and others are on hand to help solve the mystery for visitors attending the theater. The museum also hosts a Halloween extravaganza complete with costume contest."
"Lee Richardson Zoo","Kansas","Lee Richardson Zoo - Garden City, Kansas - small Kansas zoo with around 300 animals","In 1919, George Finnup donated over 100 acres of land to build a park in memory of his father. Finnup Park became a zoo less than a decade later when the Chief of Police and Park and Zoo Superintendent, Lee Richardson, brought in a pair of skunks. The local chapter of the Izaak Walton League challenged each member to find at least one animal to help get the zoo off the ground, and the best was a gift of an African lion, which was purchased from a traveling circus. It was officially named in honor of Lee Richardson in 1950, and he died the next year. Opened in 2005, the zoo's newest exhibit is called Kansas Waters and celebrates the freshwater life in this state. Visitors can enjoy and up-close experience watching otters live and play, and an interactive learning experience helps children understand the water cycle. Other animals featured in the North American section of the park include foxes, elk, bison, and pronghorns. All of these animals live in environments that simulate what Kansas once looked like. One of the most popular exhibits at this zoo is the big cats exhibit. The donation of the lion in the early days of the zoo really solidified this park as a legitimate tourist destination. Today, they also have Siberian tigers, American mountain lions (also called pumas or cougars), jaguars, snow leopards, and bobcats. In addition, the zoo is home to a pachyderm exhibit that features two African elephants that were humanely culled from the wilds of Zimbabwe and a black rhino, also an endangered African species. Of the nearly 150 species found at the Lee Richardson Zoo, many are part of the conservation effort known as the Species Survival Plan. Started in 1981, this plan maintains animal specials that are threatened in the wild. A number of animals at this zoo, including the spider monkey, red panda, Victoria crowned pigeon, and Bali Mynah, are a part of this program, and even more animals at this zoo are part of the national Population Management Plan program, which is a similar program for animals that aren't as highly threatened. The Lee Richardson Zoo's Population Management Plan program includes the red kangaroo, reticulated giraffe, black howler monkey, bleeding heart dove, hooded crane, burrowing owl, kookaburra, trumpeter swan, and leaf-tailed gecko. The Lee Richardson Zoo, in addition to housing a number of reptiles and mammals, is also home to the Marie Osterbuhr Aviary, which includes a large flight cage and four smaller indoor exhibits. Guests can see cardinals, owls, lovebirds, storks, cranes, ducks, and many other species of birds from around the world at this aviary. Their open-air flight cage is open throughout the year, though the only birds visitors can see during the winter months are hardy species like pheasants and mynas. Other birds are protected indoors from the cold Kansas climate. The Lee Richardson Zoo is accredited by the national American Zoo and Aquarium Association. They're open seven days a week, with hours starting at 8:00 AM. Guests can choose to walk through the zoo for free, or they can drive a vehicle through for just a minimal charge. Prospective visitors can call 620-276-1250 for more information."
"Marriott Wichita","Kansas","Marriott Wichita, Wichita, Kansas","Marriott International Inc. is one of the most well known hotel chains in North America. The company can be traced back to Washington D.C. when J Willard and Alice Marriott opened a root beer stand. Today the Marriott chain has more than 3,200 locations, one of which is the Wichita Marriott. In 2007 the Marriott underwent a complete renovation in the rooms, adding high speed internet access to each room. The hotel can be found just off the Kansas Turnpike near many of the large corporations. Though a luxury hotel, it is also one for the business traveler. The Marriott Wichita is typical of the hotel chain, with an off white building and plenty of windows and balconies. The exterior is modern and rectangular. The lobby decor has a bit of a European flair to it with curved table legs, overstuffed chairs, chandeliers, and thick wood round beams. The lobby desk is also wood with a sophistication found with the mirrors behind it. There are over 250 guest rooms at the Marriott, each with a contemporary style. Modern desks and 32 inch flat screen televisions can be found in each room. The presidential suite has a living room, table, wet bar, microwave, and connecting sleeping rooms. All bedding is the Marriott Revive bedding with 300 count sheets and down comforters. The guest rooms and public rooms are all non smoking. Meeting rooms make up 17,000 square feet with 18 different rooms. The hotel has two concierge levels. Amenities en suite include coffee and tea, phones, wired internet, and toiletries. Guest services are an ATM, concierge desk, evening turndown, foreign exchange, laundry, room service, and newspaper delivery. For business services there are copy, fax, and a full service center. Guest facilities at the Marriott include a beauty shop, car rental from Hertz, vending machines, and News Stand. Recreation at the hotel is both an indoor and outdoor pool with whirpool. The pools actually connect to each other with a swim through. Near the hotel are biking, bowling, hiking, horseback riding, and other recreational activities. Close to the hotel are also the Exploration Place Museum, Sedgwick County Zoo, and All Star Sports East. For golfers there are courses within four and five miles of the hotel. Any guest needing a spa day can make reservations through the hotel for spas that are within two to three miles of the hotel. Marriott Wichita does have a fitness center onsite with cardiovascular equipment and free weights. There is twenty- four hour access to the hotel. Dining at the Marriott is available at three places. The Cinnabar Cafe is for breakfast. The buffet provides a number of different options including fresh fruit and fresh made omelets. The dress code is casual. Cinnabar Cafe is open for lunch also. The Black Angus Grille is for dinner only. As the name sounds, the restaurant is a steakhouse. Corrigan's is a sports bar with a large screen television. Each night they offer free appetizers and drink specials. Guests can have steak or sandwiches for dinner.?"
"Museum Dedicated to Clown","Kansas","Museum Dedicated to Clown","The Emmett Kelly Museum is located in Sedan, Kansas and is dedicated to its native son, the famous, sad-faced clown Emmett Kelly, and his character Weary Willie. The museum is located in the 1896 Opera House on Main Street. The collection includes memorabilia of his circus career as well as many items related to local history. To be honest, there are more things unrelated to Kelly housed in the museum than items attributed to the famous clown. That's not to say there aren't items that belonged to the well-known slapstick comedian, but one shouldn't expect to be overwhelmed with memorabilia on Kelly himself. In any event, admission is free and if you have affection for clowns or are interested in finding out about the history of Sedan, Kansas, it would be worth taking the time to visit. Sedan, Kansas was the birthplace of Emmett Kelly, who portrayed Weary Willie, possibly the most famous circus entertainers of all time. Emmett Leo Kelly was born on December 9, 1898. Very little evidence details the period that the Kelly's lived in Sedan, but it is known that his father, Thomas Kelly, was a section boss for the local railroad. His mother, Molly, is believed to have run a local boarding house. Kelly's family moved to Missouri from Sedan when he was still a young child. Emmett died in Sarasota, Florida on March 28, 1979. He is buried in Lafayette, Indiana. In 1967, Sedan honored the legendary performer with the opening of the Emmett Kelly Museum. As previously noted collection has a limited number of Emmett Kelly items, but does offer many snapshots, newspaper articles and clippings, circus placards and a number of items related to other, lesser known, clowns some of who worked in circuses around the same time as Kelly. Several of the prized items directly associated with Emmett are a huge pair of scuffed-up clown shoes donated to the museum along with a shirt and tie once worn by Kelly's character. Visitors can also admire The Original Emmett Kelly Circus Collection Limited Edition Figurines. The small Emmett Kelley Museum also serves as the community historical museum with the greater part of the building being devoted to the exhibits of other items donated by Sedan residents. The greatest area of the museum is comprised of a huge collection of over 1500 collector whisky bottles and decanters. Included is the largest known assembly of commemorative Jim Beam bottles. Other items archived in the small museum include Russell Wemmer's well preserved, collection of radios, televisions and phonograph players, most which still function with some dating back as far as 1925. The old opera building also has quite a nice assortment of very old printing presses from bygone years. Items once belonging to D. W. Washburn's character, Sparky can be found among the many circus and clown related objects. Washburn died the same year as Emmett Kelly. He was well known in the circus circles but evidently never worked directly with Kelly since Emmett was known for his individual performances as Weary Willy and never performed with the clown groups. With the amount of objects belonging to Sparky the Clown, some might wonder why the museum doesn't bear his name instead of Emmett's. None the less, it is quite an impressive display of clown items. The museum also has memorabilia from the Civil War, World Wars I and II, and historical quilts. The museum is open to the public from the beginning of May until the end of October."
"Museum Filled with Fun for Kids","Kansas","Museum Filled with Fun for Kids","WONDERSCOPE Children's Museum of Kansas City is located in Shawnee, Kansas a suburb of Kansas City. The Children's Museum has everything one could possibly think of to entertain, educate and fulfill the creative side of young children in the Kansas City area. The Wonderscope Museum is committed to igniting an enduring love of learning in kids through the power of play. The Museum was designed for children under age ten. Art and science exhibits provide fun for the young ones, their parents and educators from around the Kansas City area. The Children's Museum strongly believes children have a greater opportunity to learn and fulfill their potential through interaction with others and hands on, creative fun. The Museums dream is to be accepted as a very important neighborhood resource that addresses the needs and interests of children by providing energetic exhibits and programs that accelerate inquisitiveness and stimulate learning. Wonderscope is continually adding new venues and revitalizing existing favorite exhibits. For example, Tinker Space was opened in late 2009 with an electrifying space theme atmosphere. Children can experiment and build structures and devices by working together with others their age. Also located in Tinker Space is the Build Your Own Raceways. Youngsters have an opportunity to design and experiment with gravity, friction, and energy related projects. One of the more popular exhibits is H2Oh! This water based exhibit was opened in 2008 and allows the young participants to gain knowledge of the properties found in water. Bring your swimsuit and explore the fun with water at Splash Cove! The exhibit is intended to let youngsters learn about the water through interactive play. There are two stations where children and their families can experiment by splashing and squirting water, navigating little ducks, and spraying streams of water. The Children's Museum lets children be children while channeling their natural energy toward creative activities to stimulate their brains. Birthday Parties are a great way to combine learning and fun at the Museum. For a nominal fee the Children's Museum supplies cupcakes, juice and access to the entire Museum for two hours of educational fun. A staff assistant will be on duty to help with the party. The Children's Museum sponsors a number of summer camp venues designed with inquisitive children in mind. To the Moon and Beyond - enables the young astronauts to view the planets and the stars in an inflatable planetarium. Ready, Set...Invent! - Youngsters are encouraged to use their imaginations to construct things with others that function using magnets, clothespins and a variety of other everyday items. Rainforest Adventures - Participants explore the rainforest as an ecological biologist determining the number of layers in the rainforest and the different kinds of plants and animals living here. The Museum offers a Discovery Series which is an ongoing program that familiarizes children with art and sciences through stories and books. The art workshop instills confidence in the children as they explore their creative sides using paints, scissors, glue, tape, and crayons, to make their own masterpieces from materials of their choosing. The overall experience at the Children's Museum is a very rewarding undertaking for both children their parents and teachers."
"Museum of World Treasures","Kansas","Museum of World Treasures, Wichita, Kansas","The Museum of World Treasures is a place to become educated and entertained. The museum is located in Wichita, Kansas. It was founded in 2001 to provide the town residents and visitors with a place to learn about cultures around the world, both past and present. The Museum of World Treasures is located east of downtown near the Old Town District. A number of restaurants, clubs, and theaters are also housed in the same area. After eight years the museum has grown with new exhibits. Admission to the museum is $6.95 for children four to twelve, $7.95 for seniors age 60 and over, and $8.95 for adults. They also have a family day pass for four, which is $28.50. The museum is open Monday thru Saturday 10am to 5pm, and Sunday 12 to 5pm. The hours can be extended for group events. The Museum of World Treasures is located in a three floor building. The first floor is divided into three sections: Cold War, Hall of Ancient Creatures, and Hall of Dinosaurs. Most of the displays will be of the Ancient World beginning with the dinosaurs. Dinosaurs are seen battling each other, like the Daspletosaurus and T-Rex going after the Edmontosaurus. The T-Rex on display has been named Ivan. Artifacts on the first floor include Roman, Greek, Egyptian, African, Pre-Columbian, Mesopotamian, Asian, and Etruscan. As visitors move from the dinosaurs they will enter the land of the cave men and Mesopotamia. Ancient weapons, gold jewelry, statues, pottery, sarcophagi, and 2 Royal Egyptian Mummies await visitors. The second floor has even more treasures, including rotating exhibits. The rotating exhibits are displays on loan from other museums. Typically these exhibits travel from town to town and stay at major museums for a few months. The second floor of the Museum of World Treasures has the Hall of Military, Hall of Presidents, and Hall of Royalty. Much of the displays will be European Royalty from around the world, which includes royal gold jewelry, coins, swords, and autographs. Portraits date back to the 12th century. Once through the European Royalty there is the president's hall. Display items include pictures and treasures from colonial America to now. There is even a lock of George Washington's hair on display. Revolutionary War weapons are part of the exhibit. They also have WWI and WWII weapons. The rotating exhibit on the second floor is a Tribute to Black Aviation Pioneers. On the third floor are the Hall of Hollywood Entertainers, Activity Center, Hall of Famous Performers, Hall of Frontier Life, and Hall of Historic Composers. There are five galleries with sports artifacts, celebrity collection, and much more. The sports artifacts belonged to stars like Babe Ruth, Joe DiMaggio, Michael Jordan, and Muhammad Ali. The Hollywood Celebrities Collection offers images of John Wayne, checks, and autographs. It is fitting that the Frontier exhibit should also be there since John Wayne was known for western movies. The frontier exhibit depicts what life was like during the 1800's. The Children's Play area is place to be in a large castle, dungeon, on a moon walk, or even watch the puppet theater."
