Name,State,Title,Description
"Fort Raleigh National Historical Site","North-Carolina","Fort Raleigh National Historical Site - Manteo, NC - History and Heritage","Roanoke Islands was the home to the first group of colonists in North America and their story and heritage is preserved for all to enjoy at the Fort Raleigh National Historic Site in Manteo, NC. Sir Walter Raleigh sponsored these first colonists and the restoration of the Earthen Fort that they created is still found on this historic site for you to see and enjoy. In addition to this historical site, there is also a nature trail, a hiking trail, and a visitor's center that you can visit to allow you to learn more about this area and the way that the early colonist's lived in the late 1500's. When you enter the Fort Raleigh National Historic Site, you want to be sure that your first stop is at the Lindsay Warren Visitor's Center. This center offers you a 10-minute orientation film that will allow you to learn more about the history of the site. The museum that is in the center will give you more information about the site as well to help to enhance your visit and make it more meaningful. The Earthen Fort restoration is one of the most popular parts of the Fort Raleigh National Historic Site. This fort was used to protect the colonists from the Spanish attack that they expected and it can offer a great history lesson for you and your entire family. The settlement was not inside the fort as expected. Instead you would have found the thatched roofed homes somewhere outside of the fort. The Nature Trail or Thomas Harriot Trail is a gently winding trail that moves a half-mile from the fort to the Roanoke Sound. The trail is marked to allow you to see native plants that the colonists may have come into contact with and used while they lived on Roanoke Island to allow you to understand more about the area. The Freedom Trail is a longer trail that is perfect for a hike with your family. This trail gives a small glimpse into the life of the Algonquin Indians and helps you to understand more about the role of Roanoke Island during the time of the Civil War. At the end of the trail, you also learn how Roanoke Island became an island of freedom for escaped slaves. This trail is a great hike for anyone, no matter what their physical condition, because it is short in nature. The Waterside Theater that offers a drama during the summer nights from the middle part of June to the middle part of August. This outdoor symphonic drama, The Lost Colony, allows you to learn more about the trials and tribulations of the colonists that were left on Roanoke Island. Tickets cost anywhere from $10 to $22 per person, depending upon the age of the person and the seats that you want, but admission to the Fort Raleigh National Historic Site is free. The Fort Raleigh National Historic Site makes a great day trip if you are in the area. Whether you just want to visit the visitor's center, the fort, and walk the trails, or you want to enjoy the drama, you will be able to make the day into what you want simply and easily."
"Four Seasons Town Centre","North-Carolina","Four Seasons Town Centre - Greensboro, NC - Three Levels of Shopping","Located south of downtown Greensboro, Four Seasons Town Centre is at the I-40 interchange with High Point Road. Four Seasons Town Centre is a shopping mall with three levels. It originally opened in 1974 and was the first enclosed shopping mall to open in Greensboro, North Carolina. The physical address of the mall is 410 Four Seasons Town Centre, and it is the only indoor shopping mall that is actually within the city limits of Greensboro. With over 1.1 million square feet of retail space, Four Seasons Town Centre has stores in all of the following categories: accessories, bath and beauty, books, cards and gifts, children's apparel, department stores, entertainment, housewares and home, jewelry, men's apparel, music, restaurants and eateries, services, shoes, specialty stores, sports and fitness, technology and electronics, toys, and women's apparel. In addition to the three well-known anchor stores (Belk, Dillard's, and JC Penney), Four Seasons Town Centre features several of the top names in retail. The following list is just a sampling of the stores that this mall offers: Ayropostale, Abercrombie & Fitch, American Eagle Outfitters, Bath & Body Works, The Body Shop, Brookstone, Carlyle & Co., Charlotte Russe, Express, Gymboree, Hollister, Kay Jewelers, Lane Bryant, New York & Co., Nine West, Victoria's Secret, Wet Seal, Yankee Candle, and Zales. Regular mall hours are Monday through Saturday from 10:00am-9:00pm and 12:00pm-7:00pm on Sunday. Department store hours vary, and store hours may also change due to holidays or special events. There are roughly 5,500 parking spaces available to patrons. The mall offers the following services to patrons: copy service, fax service, gift wrapping, and free wheelchairs for patrons' use. Stroller rentals are also available. In addition, gift cards may be purchased at Customer Service. Located in the middle of the second level, across from Dillard's, Customer Service is the home of lost and found items. Additional mall services and amenities include drop-off locations for UPS, FedEx, and DHL Express. Furthermore, postage and notary public services are available to patrons. There are also ATMs located on each of the mall's three levels. Safety escorts, family restrooms, preferred family parking, and a soft seating are just a few more of the services offered at Four Seasons Town Centre. There are two different types of gift cards available for purchase at the mall. The first type is mall gift cards. Mall gift cards are issued by American Express and can be used at more than 200 malls that are owned by General Growth Properties. These gift cards can be purchased in denominations as low as $20 or as high as $500. They can be used at any of the locations in the mall that accept American Express. A purchase fee of $2 per card applies to all mall gift cards. The second type of gift card is the American Express Gold Card. This card is available in denominations of $25, $50, $100, and $200. A purchase fee of $4.95 applies to all American Express Gold Cards. Four Seasons Town Centre welcomes membership to The Club. The Club is an online program, and it is free. The Club provides members with monthly e-mails that provide information on upcoming sales, events, coupons, and special offers. Members also participate in a monthly drawing for a $100 shopping spree and can earn free gift cards by taking surveys. In order to obtain more information about Four Seasons Town Centre or to inquire about events and promotions, patrons can call 336-292-0171."
"Franklin Street","North-Carolina","Franklin Street","Chapel Hill, NC  Historic Street in Chapel Hill with independent shops and university orientated businesses and entertainment venues. Franklin Street is a notable thoroughfare in Chapel Hill, North Carolina. Considered instrumental in the social makeup of the University of North Carolina it is home to restaurants, shops, bars, businesses associated with the university and even museums. Historical businesses have included the original Colonial drug-store, where Lincoln High School students staged sit-ins during the spring of 1960 at the store's soda fountain. Dr. Martin Luther King visited the university shortly afterwards. Another famous institution was The Rat'' restaurant, with its signature Lasagna was another notable site. It was opened by an Austrian Holocaust Refugee in 1948 and comprised different rooms on a basement level. The restaurant was immensely popular with faculty and students at the university and was adorned with UNC memorabilia and welcomed such famous alumni as Michael Jordan before it closed in 2008. Roughly three miles in length, the street is divided into East and West Franklin. Named after Benjamin Franklin by the commissioners of the university in the 1790s, at one end Franklin Street borders the campus. Further to the East are historic homes, included amongst them are the President's House, Kennette House, the Presbyterian Manse and the Samuel Phillips house. Many of these original buildings are accessible through annual tours which benefit the Chapel Hill Preservation Society. Visitors will find plenty of shops selling everything from university merchandise, jewelry and clothes as well as a wide variety of restaurants. Top of the Hill serves its signature herbed fried chicken whilst other venues offer Mexican, Southern, Middle Eastern and Turkish fare. East Franklin is the place to go for the more raucous student patronized bars and clubs, as well as late night eateries and university souvenirs. Further west is a more mature crowd, classier restaurants and a more refined feel. The Chapel Hill Museum is situated in the old Chapel Hill public library building. One of its permanent exhibits is Meet me on Franklin Street'' which tells the story of this famous thoroughfare, from the auctioning of village lots in 1793 to sports celebrations and the history of various businesses. There is a 1940s streetscape for visitors to wander along and artifacts such as early menus have been loaned. Franklin Street is also famous for its celebrations and annual festivals - most of which are connected to the University. Victory celebrations are understandably the mainstay of such events. Bonfire''celebrations traditionally follow any win for the men's basketball team. Students have been known to literally paint the street in Carolina blue in the event that the team makes the national championship game. In 2009, 45,000 fans and students crowded Franklin Street when UNC won the men's championship. Although lower key than in the past, a Halloween celebration occurs every year. With the numbers previously topping 80,000 attendees, Attempts to reduce both the cost and the logistical inconvenience of such a large event has resulted in attendances of less than half of those numbers."
"Friendly Center","North-Carolina","Friendly Center - Greensboro, NC - An Open-Air Lifestyle Center with 140+ Stores and Eateries","Located at the intersection of Friendly Avenue and Wendover Avenue, Friendly Center is in northwestern Greensboro, North Carolina. Friendly Center originally opened in 1957 and is an open-air shopping center. Friendly Center's mailing address is 600 Green Valley Road, Suite 300, Greensboro, North Carolina, 27408. Owned by CBL & Associates Properties, Inc., Friendly Center is considered a lifestyle center, which is a shopping center or development that combines leisure activities with the traditional retail functions of a shopping mall. Lifestyle centers typically target upscale consumers. With over 1.2 million square feet of retail space, Friendly Center has stores in all of the following categories: accessories, books, cards and gifts, children's apparel, department stores, electronics, entertainment, family apparel, fine jewelry, health and beauty, home furnishings, jewelry, men's apparel, music, optical, professional services, restaurants, seasonal stores, shoes, specialty foods, specialty stores, sporting goods and apparel, toys and games, video, wireless and cellular services, and women's apparel. Friendly Center has several anchor stores. These anchor stores include Barnes & Noble, Belk, The Grande Cinema, Harris Teeter, Macy's, Old Navy, REI, and Sears. The Grande Cinema is a 16-screen multiplex cinema that is operated by the Regal Entertainment Group. Matinee tickets are available for all shows before 6:00pm. The Harris Teeter at Friendly Center is actually the largest Harris Teeter in North Carolina. Friendly Center is also home to over 140 stores and eateries, and the center features several of the top names in retail. The following list is just a sampling of the stores located at the center: Ann Taylor, Anthropologie, The Apple Store, Banana Republic, Bandolino, Brooks Brothers, Coldwater Creek, Eddie Bauer, Express, Gymboree, J. Crew, J. Jill, Lane Bryant, The Limited, New York & Co., Old Navy, OshKosh, Talbots, ULTA, Victoria's Secret, Williams-Sonoma, and Yankee Candle. Dining options are varied throughout the center and include delis, cafys, fast food establishments, fine dining establishments, and eateries that specialize in sweets and desserts. A variety of ethnic cuisines are also available. Regular mall hours are Monday through Friday from 10:00am-9:00pm. Saturday hours are from 10:00am-6pm, and Sunday hours are from 1:00pm-6:00pm. Store hours may vary, and may also change due to holidays or special events. There are a total of 5,348 parking spaces available at the center. The Customer Service Center for Friendly Center is located at 3110 Kathleen Avenue and can be reached by calling 336-292-2789. The Customer Service Center's hours of operation are Monday through Friday from 10:00am-8:00pm. Saturday hours are from 10:00am-6pm, and Sunday hours are from 1:00pm-5:00pm. The Management and Leasing Office can be reached by calling 336-299-9802. Gift cards can be purchased at the Customer Service Center. Gift cards can be used at participating merchants that accept American Express. Gift cards can be used at select CBL-owned malls nationwide. Gift cards do have a $2 monthly service fee, but this fee is waived for the first year after purchase. Friendly Center is sponsored in part by Coca-Cola and the Great Outdoor Provision Co. The Great Outdoor Provision Co. is responsible for the 18 different bike rack locations that are available throughout Friendly Center."
"Gem Mountain","North-Carolina","Gem Mountain - Spruce Pine, NC - Mine Tours, Gemstone Flumes, and a General Store","Located at 13780 Highway 226 South in Spruce Pine, North Carolina, Gem Mountain is owned and operated by Charles and Kay Buchman. Gem Mountain is open from March 1 - December 31. From Memorial Day through Labor Day, Gem Mountain's hours of operation are from 9:00am to 7:00pm. The hours of operation on all other days during the season are 9:00am to 5:00pm. Gem Mountain is closed on Sundays. Gem Mountain is a gemstone mine, and is open to families, individuals, and groups of all sizes. There is no charge for admission, and mining buckets start at $20. Visitors are welcome to take pictures of the area and any gems they find. Gem Mountain offers visitors a variety of activities. Gem Mountain features gemstone flumes. Flumes are covered so visitors can mine at all times, even when it is raining. When the weather cools, the flume line is enclosed, and the area is heated for the comfort of guests. With flume mining, rough material is placed on the screen and rinsed with water. When gemstones get wet, they reveal crystal shapes and colors. When weather permits, tours of the Brushy Creek Aquamarine Mine are available. These tours are only available with a reservation. Tours of the mine typically take four hours, and tours leave at 10:00am. The fee for the tour is $30 for children under 12 years of age and $65 for adults. The fee covers transportation to the mine and equipment. A guide is also provided. Visitors should keep in mind that food and beverages are not available for purchase during the four hour tour. The Bushy Creek Mine is the main source of aquamarine at Gem Mountain. Aquamarine gemstones have blue and green hues. Staff members use pneumatic tools to break large pieces of rock so that the aquamarine can be located and mined. A gemstone can be collected, cleaned, and subsequently sorted for shape, color, and size once it is freed from the rock. Several different gemstones have been discovered in the area, such as moonstone, sapphire, emerald, citrine, ruby, aquamarine, garnet, and amethyst. Gemstone Charts are available to help individuals identify gemstones that they have discovered. Gem Mountain has gem cutters and jewelry designers on staff. Stones are inspected free of charge. Staff members help visitors identify gems and also evaluate the potential these gems have to be made into fine jewelry. For a fee, the gem cutters will work to polish the rough gemstones into polished jewels. A general store is located on the premises. Featuring knives, quilts, jewelry, handbags, and more, the general store offers a variety of gift options and souvenirs. Visitors can even purchase Fenton glassware made from feldspar that is mined locally in Mitchell County. Anyone looking to simply relax can do so at the picnic area, which is by a stream. Gem Mountain offers packages and specials as well. For example, the Family Fun Package features a one night stay at Pinebridge Inn, breakfast, and a four gallon bucket of material from the mine for $119.99 per family. Anyone interested in learning more about available packages and specials offered by Gem Mountain can call them directly at 888-817-5829."
"Ghost Town in the Sky","North-Carolina","Ghost Town in the Sky - Maggie Valley, NC - Wild West Mile High Theme Park","At the foot of the Great Smoky Mountains, Ghost Town in the Sky is located in Maggie Valley, North Carolina. Ghost Town is a Wild West, mile-high theme park. The park offers rides for children and adults alike. There are also staged gunfights, live music, shows, crafts, food, and much more. The mountain setting provides breathtaking views. R.B. Coburn developed Ghost Town in 1960. Two hundred locals were hired to recreate 40 buildings that comprised Western Town, a town located at the peak of Buck Mountain. The Ghost Town is over 3,300 feet up the side of the mountain and guests ride a double incline railway to get to the entrance. Many rides and attractions have been added since its opening in May of 1961. At its peak in the 1970s, the park had millions of guests and over 400,000 visitors annually. Ghost Town closed its doors in 2002, but was reopened in May of 2007 by the new owners. The park is open Memorial Weekend from 10 AM to 6 PM. The regular season runs from early June through Labor Day. Those hours are also 10 AM to 6 PM daily. After Labor Day through November the full park is open on Fridays, Saturdays, and Sundays from 10 AM to 6 PM. Only the scenic chairlift rides are open Mondays through Thursdays from 10 AM to 4 PM. Ghost Town has daily admission tickets, season passes, and gift certificates. There are also discounts for groups of 20 or more, with advance reservations. The daily admission ticket gives the guest unlimited access to all rides, shows, a ride on the chair lift, and access to Heritage Town Square. A season pass gives the same access as a daily admission ticket along with 15% discount on food and beverages, 10% discount on souvenirs, admission to a special party in September and other exclusive offers and discounts. The ticket pricing is different for adults, children ages 3-10, and children 2 and under. Also, tickets and season passes are cheaper when purchased online. Single strollers, wheelchairs, and Electronic Convenience Vehicles are available for rental. The park offers a variety of attractions. Geronimo Drop Tower is the newest thrill ride at Ghost Town. Located at one of the highest points in the park, guests are taken 98 feet in the air and then released into a free fall before being stopped by magnetic brakes. The ride is two minutes in length. Tumble Weed Coaster is another roller coaster at the park. It allows children of all ages to enjoy. The ride is rated as passive and is 1 minute long. The Ghost Town Chair Lift is a gentle, gliding attraction that gives guests the ability to see all the nature below as they are lifted 3,300 feet in the sky during a 20 minute ride. Children under 36 inches must be accompanied by an adult. A new thrill ride, the Cliff Hanger Roller coaster, is opening soon. Guests can also enjoy hourly shows of Wild West shows, can-can girls, and live music."
"Grand Bohemian Hotel","North-Carolina","Grand Bohemian Hotel - Asheville, North Carolina - Old World Charm With Today's Technological Convenience","The Grand Bohemian Hotel in Asheville, North Carolina is located just steps from the gates of the Biltmore Estate. It is set among the landscape of the quaint Biltmore Village and within walking distance of local shops, museums, and other Asheville area attractions, including downtown. The hotel is a 15-minute drive from the Asheville Regional Airport and one hour from Greenville-Spartanburg International Airport. The Tudor inspired hotel boasts Old World charm and rustic ambiance, mixed with the modern luxuries and is known as the latest masterpiece of The Kessler Collection. The hotel offers 104 guest rooms and suites, authentic dining options, galleries, a spa, fitness center and the like. Guests are assured that their wishes are the hotels commands, and the on-site concierge sees to it. Inside each of the guestrooms is a unique Tudor-inspired style, with antique fixtures, rustic design work, and hand-carved furniture reminiscent of Old World elegance. Most rooms includefour fixture bathrooms, which include separate areas for vanity, shower, toilet, andoversized soaking tubs. Matelasse linens with pillow-top mattresses and down comforters are found in every room. Today's technological conveniences are found at the hotel including Bose CD clock radios, wired and wireless high-speed internet access, LCD televisions with RoomLinx technology, and cordless telephones and voicemail. Business productivity tools are also readily available for access to Word, Excel, and PowerPoint documents. Businessmen and women can simply bring along their portable thumb drive or CD and be ready to work within moments. Recreational facilities at the hotel are vast as guests are in walking distance to local shops and galleries. Visitors can explore the beauty of Great Smoky Mountains National Park or shop Asheville's eclectic boutiques. Other area attractions include the Asheville Art Museum, Asheville Lyric Opera, Moving Sidewalk Tours, or the hotels own Grand Bohemian Gallery - a unique gallery that showcases over a hundred works of local, regional, and internationally recognized art. A 24-hour fitness center is located on the hotel site that features Pre-Cor cardio machines with personal TV screens, Star Trac strength training systems, and a large variety of weights and fitness accessories. Custom-programmed music is readily available. After a hard workout, guests can escape to The Poseidon Spa, with offerings that include herbal and hot stone massages, facials and foot polishes, and indulgent body wraps. Dining options include the Red Stag Grill, which offers a warm Old-World ambience accompanied by locally grown ingredients. A full wine bar and dessert menu are available as well as custom room service options. Wedding events are accommodated at the Grand Bohemian and the hotel offers packages custom fit for the big day. Whether guests are looking for a day that includes cocktails and hors d'oeuvres in the beautifully landscaped garden terrace, a formal dinner and dancing in the exquisitely appointed Tudor-style ballroom, or a casual and elegant afternoon brunch, the Grand Bohemian Hotel offers the perfect setting for the once-in-a-lifetime event. The hotel prides itself on personalized attention from their entire staff. Reservations must be made well in advance, as the hotel is a popular venue among parties and wedding events."
"Grand Prix Greensboro","North-Carolina","Grand Prix Greensboro - Greensboro, North Carolina - Indoor Karting Center","Grand Prix is an indoor karting center at Gallimore Dairy Road in Greensboro, North Carolina for anyone over the age of eight. The 40,000 square foot former warehouse was transformed by racers John Gaither and Matt Richmond in to a race track and opened in 2006. They opened it knowing that there were less than a 100 indoor kart tracks in the United States. The center is open seven days a week from noon, except on Sundays when it opens an hour later. An initial membership fee is required of $10, and thereafter there are various price packages for adults (starting at $15), juniors (starting at $12), college members and military personnel, with the latter two groups having the cheapest options for a single race at $10. Adult members can also obtain an all day race pass for $125. Children between the ages of 8 and 15 must have a consent form signed by their parents, and must be 48 to 70 inches tall. Clothing must not be loose and shoes cannot be open- toed either. The junior and adult racing is kept separate for obvious safety reasons. The track at Greensboro has 15 corners for drivers to negotiate and is approximately a quarter of a mile long. The karts are provided by the center, along with safety gear such as helmets, race suits and neck braces. As well as the juniors having a consent form signed by their parents, adults must also sign an adult liability waiver. There are two types of kart available to drive at the racing center for the adults. The SuperKart is the more powerful of the two with better handling and it apparently produces the fastest laps as a result, but drivers have to qualify to drive this by turning out fast laps in the other car first. The GT-3 is the other car, and has a 6.5 horsepower Honda engine, custom steering wheels and roll bar protection amongst its features. The juniors have a different set of wheels to take round the track. The Kid Kart has a 5.5 horsepower Honda engine as well as adjustable seats and steering column to ensure the child is comfortable whilst driving. For the child's protection the karts also have seatbelts a roll bar and they are given a safety briefing to ensure they understand the meaning of the flags and safety lights. As well as the racing the Grand Prix center also has conference facilities, which can accommodate parties, meetings and seminars. Meeting rooms can take between 8 and 100 people, whilst there is also a private conference room that can hold up to 40. Food and drink is also provided as part of the booking. The center also takes bookings for children and adult birthday parties with a minimum of six people in the party. If the party has more than eight people racing, then they have to be split in to two heats as the track can only accommodate eight at a time. There are also video arcade games on site for people to play in between races."
"Grandfather Mountain","North-Carolina","Grandfather Mountain - Linville, NC - Great Fun for the Whole Family","Grandfather Mountain in Linville, North Carolina offers a great place for you and your entire family to visit. With the many different attractions, there will be no lack of exciting opportunities and fun. From the mile high swinging bridge to the animal habitats to the hiking trails to the picnicking spots and more, you will find that you can spend a day or more just enjoying the beautiful mountain scenery in this area. Whether you just want to relax and hang out with your family or you want to work off some energy, you will want to consider visiting Grandfather Mountain. The Mile High Swinging Bridge is one place that will delight kids and adults of all ages. The 228-foot suspension bridge soars over an 80-foot chasm that is more than one mile in elevation. This bridge offers a beautiful view of the valley below. It was first built in 1952 for only $15,000, but was rebuilt in 1999 using the original towers to update the bridge with new materials, so that it did not need as much maintenance. The wildlife habitats that are part of Grandfather Mountain offer you a special glimpse of animals that you do not normally get to see. These animals include cougars, black bears, river otters, bald eagles, golden eagles, and white-tailed deer. These habitats were constructed to allow you to see the animals in their natural setting. While zoos and other animal habitats normally construct habitats for the animals, these habitats were the animal's natural home and the enclosure was built around it. If you and your family enjoy walking or hiking, you will want to check out one of the 11 different walking/hiking trails that are found on Grandfather Mountain. They vary in difficulty from a gentle walk that all will enjoy to a vigorous hike that is best for those serious hikers. The in-park trails can be accessed from the access road and offer you a less vigorous hike, while the backcountry trails are for more experienced and serious hikers. Either way, you will find that Grandfather Mountain offers a great place to hike by yourself or with your family. The Natural History Museum includes more than two dozen different exhibits that teach the guests about the natural history of Grandfather Mountain and the area around it. This museum includes different gems that were found in and around the area, exhibits that showcase the birds of North Carolina, and wax models of some of the plant life that is found in the area. If you are in the Linville area, you will want to consider a visit to Grandfather Mountain. For $15 for adults and $7 for children four to twelve, a family can have a great time that is full of fun in the outdoors. From learning about flowers, trees, and animals to walking on the Mile High Swinging Bridge to hiking and picnicking, you will find that there are lots of opportunities to spend quality time with your family. Grandfather Mountain in Linville, NC is a wonderful place to visit for a day or a weekend."
"Grandover Resort and Conference Center - Greensboro, North Carolina Hotel/Conference Center With Golf and Tennis Facilities","North-Carolina","Grandover Resort and Conference Center - Greensboro, North Carolina Hotel/Conference Center With Golf and Tennis Facilities","The Grandover Resort is situated in Club Road, Greensboro, North Carolina and is approximately 16 miles from Piedmont Triad International Airport. The 11 story building has 247 guest rooms, 45 suites and 29 meeting rooms to accommodate guests on vacation or business people attending conferences. There is plenty of space for parking at the site, which is free of charge. Set amongst 1500 acres of tree lined hills The Grandover aims to recreate the feel of a grand old castle with many European influences. There are touches of Italian and Spanish architecture in the hotel lobby with various paintings depicting historic times in the grand old hotels of Europe. The surrounding grounds feature 36 holes of championship golf. The entry foyer to the guest rooms and suites are fitted with generous amounts of marble, as are the bathrooms. There are various accessories available in the rooms such as TV, telephone, internet access, and refrigerator and wet bar. All suites also have Jacuzzi bathtubs. The venue caters for all sorts of events such as meetings, conferences and weddings with 45,000 square feet of meeting space surrounded by solid block walls to ensure complete privacy and stopping any outside noise. Grandover staff will help arrange conferences on site, with a conference manger assigned to help coordinate the guests on the day of the meeting. Audio systems, multi image slide shows and video equipment are available for use with technicians on hand to give assistance if needed. There are various dining and refreshment areas at the resort. The most formal dining area for breakfast, lunch and dinner is the Di Valletta Restaurant, which takes a slightly Sicilian theme and is named after the Maltese capital. There is also Caf, Expresso, the Lobby Bar, Raw Bar and Colony Bar to sit and enjoy food and beverages. The grounds have two championship golf courses designed by David Graham and Gary Pranks, who are world renowned course architects. Golf packages are offered by the group, which include two rounds of golf playing on either or both courses, accommodation, breakfast and unlimited use of the practice range. Golf events and tournaments can be arranged with the help of staff at Grandover. There are other recreational activities available too, including four clay tennis courts, with lighting for night time games. The Spa enables guests to pamper themselves with saunas, massages and facials. Other facilities on offer are racquetball, a fitness room and a pool area too. For guests wanting to go out for the day or evening, there are many attractions relatively near to the venue. Shops and restaurants are approximately 10 to 15 minutes drive away. Similarly there are many attractions for the family such as a water park, museums and a zoo all close enough to enjoy on a day out Reviews from people who have stayed at the resort in the past are generally very positive although many appreciate it is quite expensive. However, many said it is a great venue for weddings or business conferences over a long weekend, and the golf course is very highly rated."
"Graveyard of the Atlantic Museum","North-Carolina","Graveyard of the Atlantic Museum - Hatteras Island, NC - Learn More About the Graveyard of the Atlantic","The North Carolina Outer Banks has a long and tragic history of shipwrecks around the shores. This area was very dangerous for ships, simply because of the large, ever shifting sandbar that projects almost 14 miles out from the shore. This has caused thousands of boats to flounder and to sink in this area. Add to these boats the ones destroyed by wars and pirates and you have what is known as the Graveyard of the Atlantic. The Graveyard of the Atlantic Museum offers you a unique look at this piece of maritime history. Visiting The Graveyard of the Atlantic Museum on Hatteras Island, NC offers you an ever-changing exhibit of pieces of ships that you can see up close to help you learn more about the history of this area. Their presentation of shipwrecks from as early as 1524 to 1945 can help you to learn more about the history of ships and how they have changed over the last 500 years of so. Their mission is to preserve, research, and interpret the shipwrecks that were found in this area. History is not only concentrated on just ships at this museum. Due to the area that the Outer Banks is located, some of the shipwreck exhibits are from the Revolutionary War, Civil War, and the two World Wars that were fought. These wrecks will allow you to learn more about these divisive times in history and how the wars were fought in the waters surrounding this area of North Carolina. From pictures to reclaimed pieces of shipwrecks in the area to first hand reports, you will find that there is a great deal to learn about and enjoy regarding the connection between the maritime world and the military world. The shipping lanes that were found off of the coast of the Outer Banks made this area ripe for piracy. There are several displays of shipwrecks that were sunk during times of piracy. The legends that surround the pirates that wandered the seas taking advantage of the ships in the shipping lanes are given to allow you to learn more about pirates, such as Blackbeard, Ann Bonny, and Edward Low, among others. One of the best things about The Graveyard of the Atlantic Museum is that it is free to the public. This means that you can take your whole family just for the cost of getting there to allow you to learn much about the maritime history of the area. Donations are requested to help defray the costs of operating, but this is entirely up to the guests that are visiting the museum. If you are interested in ships or want to explore the varied history of the Outer Banks area, you want to include The Graveyard of the Atlantic Museum. No matter what the age of your children, they are sure to enjoy seeing the many exhibits that make up this museum and learning more about fun things, like pirates, wars, and more. Visit the museum and learn more about the great history that surrounds this area."
"Greensboro Children's Museum","North-Carolina","Greensboro Children's Museum - Greensboro, North Carolina - Interactive and Educational Play Center","Greensboro Children's Museum is an educational play center for children up to the age of ten. It is located in North Church Street in downtown Greensboro, North Carolina and has free parking facilities on site. The standard admission fee is $6 except for seniors, who are charged $5, and there is no admission fee for tots under 1 year old and teachers with their school id. The museum facilitates hands-on, interactive learning in a fun way for children. It is a not for profit organization funded by admissions, memberships, programs and facility rentals in addition to voluntary contributions from foundations, businesses and individuals. There are over 20 permanent exhibits for the children to play and learn on in the museum, which can also be hired for school field trips or children's birthday parties. The idea of the exhibits is to almost mirror the daily life of the kids' parents. Our Town'' offers the children to act out make believe situations with their parents or carers in a main street simulating life out in the community. Here they can take pretend employment as a shop assistant, a dentist or a member of the emergency services. The Market closely resembles a grocery store where kids can shop for real healthy food, which has been donated by a local market. Meanwhile there is the opportunity to help bake pizza at the Pizza Pan restaurant, and deliver the produce to houses and shops in the town. There is even a theater for the children to dress up in costume and play. If the theater is not their thing, then the children could try out another form of entertainment in the Media Room. Here they can pretend to be a newscaster or weather presenter, whilst learning how a TV studio really works. Other kids may prefer the outdoor life, and the museum has a garden for them to learn how to grow vegetables and herbs. Other professions reenacted in the museum include dentistry and medicine, with exhibits showing how the body works and a chance to clean a giant set of teeth. For the kids that enjoy the fast life they can also test a fire truck or police car in the Transportation Gallery. There are several other exhibits, which include more traditional play items such as sand pits, bubbles, climbing areas and building toys, although they all more or less have some relevance to the everyday life of the adults. Since opening in May 1999 the museum has welcomed over 1 million visitors. It was the brainchild of Jerry Hyman after he had visited other children's museums in the United States. Now people are visiting from all over the United States and from other countries too. The general consensus of opinion from people who have visited in the past is that it is a great attraction for the children. Everyone seemed to have a lot of fun including the parents. It has also been rated one of the top 50 children's museums in Child Magazine."
"Greenville Mall","North-Carolina","Greenville Mall - Greenville, NC - Largest Belk Plus 60 More Stores","Greenville Mall is located at 714 S.E. Greenville Boulevard in Greenville, North Carolina. Located at the corner of Arlington Drive and Greenville Boulevard, the mall was originally named Pitt Plaza and was built as a strip mall. In the 1980s, Pitt Plaza closed due to the construction of the nearby Carolina East Mall. The property was later bought by Colonial Properties Trust and named Colonial Mall Greenville. Currently owned and operated by Jones Lang LaSalle, Greenville Mall got its current name in 2007. Jones Lang LaSalle is a management company, and it is one of the largest third-party managers of regional malls in the United States. Greenville Mall has two anchor stores. The two anchor stores are Belk and JC Penney. The Belk at Greenville Mall is actually the largest Belk that is located east of Interstate 95. The mall also has about 60 additional stores. With 560,000 square feet of retail space, Greenville Mall has stores in all of the following categories: accessories, beauty/health, cards, children's apparel, electronics, entertainment, eyewear, food specialties, games, housewares and home, jewelry, leather and luggage, men's apparel, restaurants, shoes, specialty stores, sporting equipment, toys, and women's apparel. In addition to the two well-known anchor stores, Greenville Mall features several of the top names in retail, like American Eagle Outfitters, Ayropostale, Bath & Body Works, Charlotte Russe, Express, Gymboree, Lane Bryant, New York & Co., Pier 1 Imports, S & K Menswear, and Victoria's Secret. Regular mall hours are Monday through Saturday from 10:00am-9:00pm and 1:00pm-6:00pm on Sunday. Department store hours vary, and store hours may also change due to holidays or special events. Guest Services is located at the food court and offers copy service, fax service, gift wrapping, and free wheelchairs for patrons' use. BooBaLoo Stroller rentals are also available at Guest Services. In addition, gift cards may be purchased at Guest Services. There are two different types of gift cards available. The Greenville Mall Gift Card can be purchased in denominations as low as $20 or as high as $500. Discover Gift Cards are also available in denominations of $50 or $100, and they can be used at any of the locations in the mall that accept Discover. A service fee applies to both types of gift cards. Guest Services can be reached by calling 252-756-1748. Patrons can sign up to receive email updates from the mall. Once signed up, they receive advance notice regarding seasonal events, new products, and unique offers. Dining options are varied and include fast foods, snacks, and restaurants. Chick-Fil-A, Sbarro Italian Eatery, Subway, Pretzel Twister, and China Max are a few of the options offered. Greenville Mall offers a program called The Mall ADvantage, which is designed to help businesses launch their products or services through experiential marketing and product promotion. This program seeks to identify challenges and opportunities and create a marketing plan for advertisers that will generate a significant return on investment. In the event of a medical emergency, Greenville Mall has installed Automated External Defibrillators (AEDs). The mall also features a carousel."
