Name,State,Title,Description
"Kancamagus Highway","New-Hampshire","Kancamagus Highway - New Hampshire - A Scenic Byway through the White Mountain National Forest","The Kancamagus Highway or Scenic Byway extends about 26.5 miles or 42.4 kilometers through the White Mountain National Forest. Travel time along the scenic highway takes approximately one hour to drive. The highway passes through the heart of the White Mountains and along the base of Mount Kancamagus. Most visitors of the highway are drawn due to the colorful foliage in early autumn and throughout the spring and summer months. The road travels through rich forests, old logging roads and trails and even Indian hunting paths. Drivers are encouraged to take their time to explore the history that the byway offers. One of the most popular destinations along the highway is Clark's Trading Post. This trading post has been run and operated by the Clark family for over 70 years and features a fire station, steam locomotive, a large museum and even trained North American black bears. Located along a historic Main Street, visitors can find just about everything related to the Kancamagus Highway at this destination. Travelers can drive to the east end of the Kancamagus Highway and take a train ride on the Conway Scenic Railroad. There are several train rides that vary in duration of time, like the Valley Train that travels through Conway and Bartlett or the Notch Trail which travels to Crawford Notch and Fabyan Station. Another popular destination along the scenic highway is Lost River Gorge. The Lost River winds through the area and falls through the Gorge. Natural history formations, ecology, and flora are prominent in this area. Many travelers then head north toward Franconia Notch State Park which is high up in the White Mountains. The park offers a lot to see including the Flume Gorge and the Old Man of the Mountain. The Old Man of the Mountain is a visage created from erosion that portrays a portrait of an old man on the mountainside. The Flume Gorge stands at 90 feet tall and runs 800 feet long. Following the Flume Gorge takes visitors to a two-mile trail across several bridges and waterfalls. Scenic pools and large glacial boulders also grab the attention of the traveler. An aerial tramway at Cannon Mountain is available to ride and allows for lots of scenic views. Falcons and hawks have been seen hovering along the ride. Visitors can then swim at Echo Lake, take in some rock climbing or hike along the Appalachian Trail. Continuing eastward along the highway are many recreational opportunities. One of New Hampshire's largest ski resorts is located nearby. The Attitash Bear Peak features two large mountains with a lot of snow skiing possibilities. Off season, the resort still flourishes as it offers horseback riding, hiking and relaxation activities. The last stretch of the highway provides a drive along the Mount Washington Auto Road. This eight mile road leads right to Mt. Washington and is known as the top of New England.'' Expansive views of the Presidential Range and White Mountain National Forest are seen here as well as hiking opportunities that take travelers right up the highest peak in the northeast."
"Loon Mountain Park has the largest ski area in New Hampshire","New-Hampshire","Loon Mountain Park has the largest ski area in New Hampshire","Loon Mountain Park features New Hampshire's biggest skiing on 2,100 feet across three peaks. The park is able to accommodate the most experience skier or the beginner; there is a variety of terrain making the park a great place for all skiers. The park also features terrain parks a super pipe and half pipe. The South peak of the mountain is 2,450 feet high and is the newest ski terrain in New England. This peak offers spectacular views down to Lincoln, north to Cannon Cliffs or west to Mt. Moosilauke. There are two intermediate runs on the south peak and the peak is access by the Lincoln Express Quad or the Tote Road Connection Quad. The North Peak is the highest peak at the mountain, access to the top is via the North Peak Express Quad and once up there visitors are able to discover the Walking Boss trail, cruising trails, amazing scenery and premier skiing on fresh powder. Loon Peak is the second highest peak on the mountain offering something for everyone. There are trails for any ability such as Bear Claw trail, which is also known as the Family Ski Zone and the Summit Cafy along with the mountains gondola ride. The East Basin is where expert skiers can ski trails and feature double fall lines. As snow does not always cover the area the mountain is able to create sufficient snow to allow the park to remain open up to mid-November. Snowmaking is constantly changing to keep up with the growing ski industry, most ski areas rely on some degree of manmade snow these may. The snowmakers at Loon work day and night to ensure that the terrain on the mountain is tip-top. To make the snow seems simple, mix water with air under pressure, but snowmakers need to consider the temperature, humidity, winds and surface conditions before they can cover a slope with the correct snow. Some facts about the mountain are; the base elevation is 950 feet, there are 55 trails and 6 tree skiing areas. There are 312 acres of snowmaking, the expert trails are 27% of the trails, the intermediate trails are 53% and Novice is 20%. Total miles of trails are 26 with the longest trail being Bear Claw at 2.5 miles. The season at the mountain opens in mid-November and closes mid-April, there are 12 lifts at the mountain, these include 1 gondola, 3 high speed quads, 1 fixed grip quad, 1 triple chair, 3 double chairs, 2 carpet lifts and 1 handle tow. There are five terrain parks at the mountain with a terrain for any ability. At Burton Progression park skiers and snowboarders learn how to jump hit and rail the 32-foot high wall ride and the Shaping Shack Hubba. The Super-pipe is 450 feet long with 18-foot walls or if that is too much for boarders there is a mini-pipe, Tubing is available day and night for ages 8 and above on the Little Sister trail, tot-tubing is also available, skies will just need to walk to the desired height. Ski and snowboard school programs include private lessons, children's camps, women specific programs, senior programs, season long programs and disabled sports. Groomed and tracked trails for all abilities are available for Nordic Skiing or snowshoeing, renting of equipment and lessons are also available for these activities. Ice skating is also available at the outdoor rink located near the Adventure Center. There are many accommodation rentals available in the Lincoln area, with ski and stay packages offered at the majority of hotels. The Mountain Club on Loon is a Resort and Spa located at the base of Loon Mountain with ski-in/ski-out access, rooms and suites that can accommodate from 2-10 persons, an indoor heated pool, spa and health club, restaurant and lounge that can cater for the whole family."
"Manchester-Boston Regional Airport","New-Hampshire","Manchester-Boston Regional Airport - Manchester, NH - Regional public airport","Manchester-Boston Regional Airport, so-called because of its proximity to Manchester (just 3 miles from the city centre) and Boston (less than 50 miles north of the city), is the fourth-largest passenger airport in New England catering to around 4 million customers annually. It's also the third-largest cargo airport thanks to FedEx, UPS and DHL, which sees it process some 150 million pounds of freight every year. The airport was first built in 1927 and was originally used as an air force base, before being completely transferred to civilian use in 1972. The new and improved airport terminal was completed in 1994, and a number of expansions and improvements have been underway ever since and continue to this day, with improved access to the airport and expanded terminals all being in the pipeline. Today, the airport is home to two runways seeing some 93,000 national aircraft movements a year taking passengers all over the US. It's got a reputation for never closing down because of bad weather, and in its entire history it's only been closed once. Even then, it was after September 11, when national airspace was closed for two days. Transport links make it easy to get to and from the city of Manchester thanks to the number of shuttle services on offer. As well as the bus services provided by the Manchester Transit Authority there are also a number of private companies that offer the same, including Flight Line and Hampton Shuttle Inc. These can not only get you to Manchester but Flight Line takes you to Boston as well, running an hourly service for around $19 each way per passenger. Bear in mind though that reservations will usually be required for private companies so it's best to plan ahead. A taxi service is also available to the front of the terminal as well as a number of car rental services if you want to make your own way, including Alamo, Budget, Dollar and Hertz. Parking shouldn't be a problem with some 11,000 parking spaces, covering two short-term car parks adjacent to the terminal, a parking garage connected to the terminal by a walkway and several long-stay car parks, located further away but easy to get to thanks to the free shuttle service. In terms of facilities, the airport provides a number of essentials for travelers such as several ATM's throughout the terminal, news-stands and gift shops, food outlets including three full-service restaurants and even free Wi-Fi access for business traveler. There's an information point located on the first level of the terminal and a lost and found service for those with any problems with luggage. Manchester-Boston Regional Airport has all the facilities you would expect from a public airport. With the convenience of shuttle services taking you to and from the airport they make it as easy as possible, and with destinations covering the length and breadth of North America and Canada it serves New Hampshire well."
"Market Square is the center of activity","New-Hampshire","Market Square is the center of activity, with many galleries, bookstores and restaurants","Market Square is located in the heart of downtown Portsmouth, where several walking tours begin, the Square is a center of activity with art galleries, bookstores, antique shops, ethnic restaurants and looks much like it did at the turn of the 20th century. The square has a Federalist style appearance and to accommodate the amount of visitors to the square have created wider sidewalk and restored the street lamps. The square is known as the `Restaurant capital of the Northeast' with more dining site per capita than any other town in the New England area. The shops are always busy on a weekend with many stores and restaurants to visit, walking tours available, museums and galleries to visit and view the different art works such as jewelry, clothing, wood and ceramics, and the famous waterfront. The town mandated the use of brick building in commercial areas due to a series of fires in the early 1800's. Activates for visitors to the square include an old music hall, which is used for art films and live performances. Al `a carte coffee and cake is available on the sidewalks from Breaking New Grounds and Popovers or dine in one of the many great restaurants in Portsmouth. Lunch could even be a lobster roll picnic at Prescott Park at the waterfront. Local ingredients are used by many of the chefs each season to help with the area's economy and impact on the environment due to less transport."
"Mount Washington Observatory Weather Discovery Center is an interactive science museum","New-Hampshire","Mount Washington Observatory Weather Discovery Center is an interactive science museum","The Mount Washington Observatory Weather Discovery Center is an interactive science museum located in North Conway. Visitors are able to explore the science of climate and weather through exhibits, which are interactive, meet observers who live and work at the summit weather station through a live video link that happens twice a day. The center is made possible by a collaboration between the observatory and the National Oceanic and Atmospheric Administration Forecast System Laboratory. The mission of the center is to enhance the community's awareness, understanding and appreciation of the atmosphere, its impact on humans and how atmospheric phenomena are interpreted. Group tours are welcome at the center with sufficient notice to make arrangement and to be able to provide a tour with activities that can focus on a specific subject and the interest range of the group. Tours of the center will take around an hour, special activities may add to this hour. The recommended age of visitors would be from 5 and up. Tours are available for school groups, youth groups, church groups and families and to allow them to explore the weather further a staff member can visit the classroom to present more information. Groups are able to visit the summit weather station from May to mid-October. The center has an Outreach Program that can travel to schools, camps and scout groups located in the Northeast of the country, and beyond, in the Weathermobile, thanks to a grant from Subaru of America. Educators will bring experiments for students to participate in, demonstrations and lessons on understanding weather concepts. The weathermobile can set up a weather station, present slideshows and programs on how the weather affects lives and how to prepare for the weather. Other presentations that the center can provide include highlighting aspects of the area such as the Alpine Flora, Social History and the history of the Observatory. Another exhibit at the center is the replica of a shack that shakes as 231 mph winds hit the shack along with the sounds as the wind increases. A gift shop is also located at the center with many weather specific items available for purchase. The Mount Washington Observatory Weather Discovery Center is also able to provide programs for teachers to allow them to bring the weather into the classroom. These programs will show teachers how to incorporate weather in the classroom, weather on the web and how to create a classroom observatory. The center is a private, non-profit educational center that includes a working observatory to measure the unique and extreme weather conditions in Mount Washington. The center has recently moved closer to the center of town and the exhibits are modern, interactive and educational for all ages about the science of meteorology."
"Omni Mount Washington Hotel","New-Hampshire","Omni Mount Washington Hotel","Listed as a National Historic Landmark, the Mount Washington Resort opened in 1902 and made its name as the site of the Bretton Woods International Monetary Conference in 1944. Since then, it has hosted dozens of political, business, and artistic gatherings and provided accommodations for presidents, poets, and famous celebrities. Most recently, the resort came under the management of Omni Hotels & Resorts.   There are 200 luxury guest rooms and suites on the premises, featuring Spanish Renaissance architecture, a gracious ambiance, and generous amenities. On-site facilities include a 25,000-square-foot spa and salon along with an 18-hole Donald Ross designed golf course. The resort has New England's longest zip-line tour, which is open year round, and is an ideal base for Nordic and Alpine skiing in winter. Recreational activities here range from fishing and hiking to horseback riding and sleigh rides. Formal meals are served in The Dining Room, while Stickney's Pub on the patio level offers farm-to-table fare and The Cave is a revived Prohibition-era speakeasy. The Omni Mount Washington Hotel is located is in the White Mountains, about 2.5 hours from Boston by car, at Route 302, Bretton Woods, New Hampshire 03575. Those planning meetings, events, or retreats can take advantage of the 30,000 square feet of function space in the Presidential Wing, opened in 2009 and including the formal Grand Ballroom and an informal wraparound veranda."
"Portsmouth Country Club","New-Hampshire","Portsmouth Country Club, Greenland, New Hampshire ? a Fabulous Oceanside Course Designed to Play Like a Scottish Links by Robert Trent Jones","As the story goes, a group of businessmen wanted to have their own place to golf, and in 1901 established the Portsmouth Country Club. The original nine-hole course was built in five weeks and the businessmen were golfing. Nine more holes were added 32 years later, but in the 1950s, the U.S. Government decided to build a bomber base in New Hampshire. They took the golf course property under eminent domain,'' and the course was forced to find a new location. New property was purchased and legendary golf course architect Robert Trent Jones was brought in to lay out an 18-hole course, which eventually opened for play in 1957. The new Portsmouth'' course is designed to play similar to Scottish links-style courses, and features a good variety of challenging holes. Like those Scottish courses, wind is often a factor on the course, which has been called a fabulous oceanside course.'' Located in the Seacoast region of New Hampshire, the course plays along Great Bay for many of its holes. The fairways are wide, but most holes require a tee shot from out of a chute. Water hazards come into play on five of the holes. The 18-hole, par-72 course plays to 7,050 yards from its longest tees, with a USGA rating of 74.1 and a slope rating of 127 on Bent grass. It's been said that it's difficult to pick out a best'' or most scenic'' hole, but No. 4 always gets some consideration. This par-5 plays to only 494 yards from the longest tees, but ranks as the #1-handicap hole on the course. The most scenic hole on the course, as rated by a poll of club members, is said to be No. 14. This par-5 plays to 490 yards from the Gold tees and features a dogleg left with about 220 yards left to the green. For most players, the second shot will play over the corner of the marsh that surrounds Great Bay to a green protected by sand traps right and left and water on three sides. Throughout its long history, Portsmouth Golf Club has received a number of accolades, including Golf Digest ranking it the 4th-Best Course in New Hampshire. Practice facilities include a driving range, along with chipping and putting areas. There's also a green (old alternate No. 18), which can be used to practice chipping and sand bunker shots. Portsmouth also features a new clubhouse that opened in 1998, with dining available at The Clipper Lounge."
"Santa's Village","New-Hampshire","Santa's Village - Jefferson, New Hampshire - Holiday-Themed Family Amusement Park","Santa's Village is a family amusement and theme park located in Jefferson, New Hampshire. The park and all its included attractions follow a holiday and Christmas theme that makes this park a unique treat for children, families, and young-at-heart visitors of all ages. Highlights of the park for many include a Rudolph that welcomes children to the park by name upon arrival, Santa Claus himself (who is always present), and many other extras in addition to the rides themselves. The rides and attractions at Santa's Village all represent winter and holiday-themed versions of park classics and amusement park favorites. Enjoy a bird's eye view of the entire park from a seat on the Merry Christmas Ferris Wheel. Enjoy a thrill or two when you ride Rudy's Rapid Transit Coaster, a fun experience for the entire family. Take a wet and wild ride on the Yule Log Flume. Enjoy an experience in a classic bumper car arena or a leisurely ride in one of Santa's Village's beautiful antique cars. Last but not least, climb aboard the Christmas Carousel, the park's enchanting holiday version of an old-fashioned carousel. Santa's Village also features a number of other unique and whimsical holiday-themed attractions that help set it apart from other theme parks. Visit Santa's barn to see, feed, learn about, and interact with real reindeer, as well as play fun and exciting games for the chance to win prizes. The Polar Theater gives park patrons a chance to take a load off while they take in a show or movie. The Village Smithy is the place for children to go in order to receive their own special Good Luck Ring'', specially made for them. The Elfabet Game is a fun, interactive experience that lets children try their skill at finding up to 26 elves located at different locations around the park. Food options at Santa's Village are plentiful and varied. These include sit-down locations and restaurants as well as grab-and-go options. Nick's Pizza Emporium offers terrific made-to-order pizzas either whole or by the slice. The Burger Meister Food Court offers a wide variety of options that covers all of the standard choices you would expect to find at an amusement park including burgers, sandwiches, chicken, and French fries to name just a few options. Watch homemade fudge and goodies being made at the Jolly Lolly and then enjoy a sample or two. Visitors also have the option of bringing along their own picnic and enjoying it at one of the many picnic tables located throughout the park if they so prefer. Santa's Village is also a popular location when it comes to birthday festivities. A special area is set aside just for this purpose and must be reserved in advance. Santa's Village parties are famous in the area for including plenty of fun and surprises that help make them special. A visit from Santa is often part of the mix as well. Those interested in planning a Santa's Village birthday party or get-together should contact the park directly for a current run-down of available time slots and rates."
"Settlers' Green Outlet Village is a shopping outlet center","New-Hampshire","Settlers' Green Outlet Village is a shopping outlet center","Settlers Green Outlet Village is located in North Conway and is an outlet shopping center with almost 100 stores. These stores include antiques stores, specialty, ski shops and craft shops, galleries, boutiques and gourmet food shopping - all tax free. Amenities available at the Village include a children's playground with a water spray area located at the east end of the center, a Citizen's Bank ATM, Federal Express Depot, Gift wrapping during the Christmas season, a lost and found service, post office mail drop, public telephones located at the north and south end of the center, restrooms located in three convenient locations, soda machines throughout, strollers available for rent from the Mall office, which also has tourist information and is staffed year round and a water fountain. Visitors to the village are able to save 30-60 percent when shopping here as New Hampshire offers 100% tax free shopping. Along with a great shopping experience the village also offers a courtyard setting, seasonal events, entertainment and family dining options. Stores located within the village include accessories and jewelry stores such as Children's Place, Coach, Sunglass Hub and Zales Outlet. Fashion shopping is available at Adidas, Banana Republic Factory Store, Champion and Gap Outlets, Nike Factory store, Reebok, Tommy Hilfiger and Polo Ralph Lauren. Home furnishings are available at Brookstone, Kitchen Collection or Solutions Outlet and food and drinks are available from Brandi's, Lindt, Lodge Care and Wrapsody `N Greens. Events held at the village include the Spring Break Party with shopping discounts available all day, the Memorial Day Sidewalk Sale allows shoppers to get even more of a discount from the stores located in the village as they take advantage of the large sidewalk to display items. Dogs are welcome to the Village on Dog Day, which includes doggie `Gram-fur-ous' photos, doggie play, free treats and water. And on Diva Day, shoppers are treated with special discounts, free items, hand and shoulder massages and a range on entertainment. The Mall-Wide Tent Sale is four days of shopping for back to school, summer clearance and bargains galore, another sidewalk sale is held on Labor Day and Columbus Day. Any upcoming events will be posted on the Village's website."
"Sheraton Harborside Hotel Portsmouth","New-Hampshire","Sheraton Harborside Hotel Portsmouth","The Sheraton Harborside Hotel Portsmouth provides a variety of accommodations in a convenient location. Guestrooms feature stocked mini bars, flat screen televisions, data ports and work desks. Guests can enjoy onsite dining at the Harbor's Edge restaurant, offering seaside dining for everyone. Entrees include Grilled Main Lobster, Atlantic salmon and steaks and chops. Diners can relax and enjoy harbor views while eating fresh seafood cuisine. The restaurant serves breakfast, lunch and dinner. For those looking for lighter fare, try the Riverwatch Lounge, located on the second floor and providing scenic views of the Port of New Hampshire. The hotel offers a variety of amenities including an indoor swimming pool, a redwood sauna and a fitness center. Guests who want to host a meeting or event have access to 15 different rooms and guests will be within walking distance of shops, attractions and restaurants. Area destinations include the Children's Museum of Portsmouth, the Prescott Park Arts Festival, tubing at Thrill Hill, Isle of Shoals harbor cruises, The Music Hall, the Pontine Movement Theatre, the Portsmouth Harbor, the Greater Portsmouth Chamber of Commerce, the Portsmouth Rent and Ride, the Seacoast Repertory Theatre, the Seacoast Science Center and the Strawberry Banke Museum. "
"Six Gun City is an attraction park themed on the Old Western Front","New-Hampshire","Six Gun City is an attraction park themed on the Old Western Front","Six Gun City is located on what was once, `The Charlie Crawford Farm', which was purchased by the James & Eleanor families in 1941 and farmed dairy cows, sheep and crops. They built a Dairy Bar is 1954, which became the talk of the town. In 1957 they opened Six Gun City as the first Frontier Western Theme Park. When the park opened there were few buildings, only an Indian camp and a gift shop, with entertainment provided by Cowboy skits, stagecoach and pony rides and displays of artifacts. The park has become a popular family destination in New England. The park has many water slides and rides to satisfy the most adventurous theme park riders. There is the Tomahawk Run Waterslide, which has a 360 degree turn, Cheyenne Falls Children's Waterslide where parents can take children on their lap or the Fort Splash wading pool is available for visitors to relax. Prospector's Plunge Water Coaster is a racing water coaster, children can have fun in the Kiddie Bumper Boats, and the whole family can ride on the Papoose Pond Pedal Boats or the Log Boats. Visitors are able to view shows at the park such as Deputies' Posse, where the Sheriff will help kids catch the outlaw after he robs the bank, they are then able to have a trial with the judge and carry out some western justice. The Frontier Show is where stories are told and visitors will see the loading and firing on a muzzle. The park has miniature horses that put on a show for visitors to witness them talking - saying yes or no - well, with their feet! Dining is available at Gabby's Grub House that serves pizza, burgers, hot dogs, subs and fries. The Six Gun city Saloon serves Moonshine, Firewater and Snakebite Cure - all of which are non-alcoholic! There are picnic tables located around the park for family picnics, Trading Post on Main Street is where visitors are able to purchase their ammunition, hats and t-shirts, or from the General Store they can purchase candy, fudge, film and saddles. Other activities at the park include Laser Tag in the black-lit futuristic game of tag. To find out who wins an individual score card will let visitors know who won, games start every five minutes, and visitors are warned to look out for the Marshall, he always wins! There are over 100 horse-drawn carriages and many antiques on display at the park. The collection started over 35 years ago and is the largest collection in the Northeast. One of the vehicles is the resorted Mountain Wagon, which was made by the Abbot-Downing Co in the early 1800's. This coach was used as a sightseeing vehicle for hotel guests. The village has grown dramatically since it first opened. Water rides were added in the mid 1980's to combine the park into a Theme and Water Park. Three generations of the Brady family are and have been in operation of the park."
"Squam Lakes Natural Science Center","New-Hampshire","Squam Lakes Natural Science Center - Holderness, New Hampshire - small zoo and wildlife center","Since its opening in July, 1969, the Squam Lake Natural Science Center of New Hampshire has followed its goal to educate the general public about New Hampshire's natural world. The Natural Science Center grew out of the desire of local residents to preserve the area's natural assets. In 1965, they gathered to discuss plans and raise money to help preserve nature. By 1966, the group had raised enough money to purchase 180 acres and incorporate as a non-profit organization. In the two years that followed, the board of directors was formed, and the original mission statement was written. That mission statement included the education of children in the natural sciences and to become a natural sciences education center. When the Squam Lake Natural Science Center opened in 1969, it consisted of a barn auditorium, two nature trails with live animal exhibits and three exhibits showing the daily life of early New Hampshire settlers. The Science Center began its pilot school education program in September of 1969, holding sessions in the basement of the director's home. The kitchen of the Holderness Inn, purchased with the original property, was converted to house the animals used for lectures - a total of 20 birds, 13 mammals and 25 reptiles. In the years since, the Natural Science Center has continued to expand and grow even as it refined its mission statement and its mission. In 2006, the Center gained accreditation from the Association of Zoos and Aquariums, recognizing its excellence in the field of natural science conservation and education. It is the only AZA accredited facility in Northern New England. Squam Lake offers 15 animal exhibits and three nature trails. Many of the exhibits are in the natural environment, while others are learning centers that bring education indoors. They include the Introductory Exhibit, which introduces visitors to the main concepts behind conservation, and the popular Gordon Children's Activity Center, where children can get a more hands-on understanding of natural concepts. The Activity Center includes an underground tunnel, a crawling web and other activities for children. The Raptor Exhibit is another popular exhibit. Spread out over several buildings, it focuses only on birds that are raptors - owls, falcons, kestrel, and hawks. Beyond the buildings, nature trails take visitors into the marshes and woods to explore the natural world and see plants and animals native to this area of New England. The Marsh Boardwalk, a popular place to walk at this location, is a wooden walkway over a man made wetland into the woods and marsh. Three hiking trails range in length from 1/3 of a mile to over 1 mile, and take hikers through fields, forest, and mountains. Squam Lake Natural Science Center is open daily from May through November 1 from 9:30 AM to 4:30 PM, though some parts of the facility may not always be open, depending on the weather. Admission is $13 for adults, $9 for children. Discount rates are available for groups and special events. For more information about hours and admissions contact the Science Center at 603-968-7194."
"Story Land","New-Hampshire","Story Land - Glen, New Hampshire - Family Theme and Amusement Park","Story Land is a moderately sized, family-oriented theme and amusement park located in the city of Glen, New Hampshire. The park has been open and operating for over 50 years. The overall theme of the park revolves around storybooks and fairy tales and was made to appeal especially to children between the ages of 2 and 12, but many families and groups also enjoy the park as a magical way to spend the day. Story Land prides itself on not only offering a whimsical and fun-filled experience for families to enjoy together, but one of great value as well. Included with park admission is access to not only rides and attractions, but free entertainment as well. They also provide guests who come to the park and pay admission within the last three hours of the day with a pass for free admission on another day. Free stroller use, kennel use and parking are also provided for the convenience of visitors. The rides and attractions at Story Land are all appropriate for families and children. As is the case with the look and feel of the park itself, quite a few of the rides adhere to a fairy tale and storybook theme. Many of the rides are Story Land's own versions of tried-and-true amusement park classics such as the antique German carousel, the antique cars, and Alice's Tea Cups. Other popular rides include Dr. Geyser's Remarkable Raft Ride, the Polar Coaster, the Great Balloon Chase, the Turtle Twirl, and the Buccaneer Pirate Ship. A number of unique interactive play areas are also part of the mix at Story Land. Dr. Geyser's Mini-Geyser's are a series of fountains in which children can splash and play. The Loopy Lab is full of fun interactive games for all ages. The Little Dreamers Nursery Play Area is a magical playground based on a number of Mother Goose's world-famous nursery rhymes. What's more, every child's favorite storybook characters make personal appearances all over the park and include Cinderella, Mother Goose, and the Woman in the Shoe. There's even a petting zoo where guests of all ages can interact with sheep, goats, pigs, and more. As is the case with many theme parks, Story Land offers free entertainment to its guests as well. Although which shows are available can vary from season to season, past attractions have included performances by the Royal Hanneford Circus, as well as many shows geared toward children that involve puppets, storybook characters, music, and interactive experiences. Those interested in any of Story Land's shows should visit the park's website for a current schedule of events. Food options at Story Land are plentiful and varied. Guests have the choice of enjoying a sit-down experience at any one of the park's fairytale-themed restaurants or grabbing a quick snack or eat-and-go meal and enjoying it as they explore the rest of the park. Available options include pizza, ice cream, tacos, soft drinks, and much more. Those interested in taking home a souvenir of their day at Story Land can pick one up at one of four gift shops located conveniently within the park, as well as at both the exit and entrance."
"Strawbery Banke Museum","New-Hampshire","Strawbery Banke Museum, Portsmouth, NH","Located on Hancock Street is the Strawbery Banke Museum in Portsmouth, New Hampshire. Strawbery Banke has a deep connection with Portsmouth's past regarding the people who lived and worked in the neighborhood for over four centuries. A number of restored houses, exhibits, landscape and gardens welcome visitors to this museum. The museum will tell the stories of generations who settled in the area between the 17th and 20th centuries. Most importantly the area was rescued from the 1950's renewal policies that would have torn down such historical properties. Strawbery Banke is dependent on generous support from individuals and companies who feel history is worth protecting. The hours of operation are 10am to 5pm for tours of the museum and its buildings. Garden tours are also offered daily at 1pm. These hours are for summer from May 1st to October 31st only. There are holiday hours where the museum is open in December from 10am to 2pm on special days. They also have a Candlelight Stroll from 5pm to 9pm on Saturdays in December. A museum store is open the same time as the rest of the facilities. They also have an Ice Cream Shoppe in the summer which opens 12pm to 5pm. Admission in to the museum is $15 for adults and $10 for children. Kids under 4 are free, and anyone over 17 is considered an adult. The general admission is good for two consecutive days in the event one is rained out or not all exhibits are seen in the one day. Strawbery Banke is made up of buildings that visitors will tour. These exhibit buildings date from the 1630's to later centuries. The entire complex is an outdoor history museum with the houses fashioned in their period looks, with proper dycor and furniture. There are also artifacts in the homes that have to do with their owners and/ or fitting within the appropriate period. There are demonstrations of life back in the past with costumed staff discussing the history and works. It is also possible to take part in some of the Hands on History. For example, the Cotton Tenant House is a restored 1834 home. It is actually partially restored, where one can see binders with wallpaper, paint analysis, and architectural drawings. Visitors are able to explain what they would do to if they were the curator. The Discovery Center is a place for children to learn traditional games, chores, crafts, and pastimes of the early residents. The Victorian Children's Garden is unlike any other. It is a history garden with Victorian tea gardens, plants that supposedly tell time, and a butterfly and fairy garden. The Wheelwright House is a place to explore the tastes, sounds and touches of 1875. The home was Captain John Wheelwright's before he died at sea. Spices and teas are some of the aromatic scents you will be able to pick up. Visitors can also pick up or touch dinnerware and furniture that belonged to the home. Clothing and other artifacts complete the home exhibits."
"The Balsams Grand Resort","New-Hampshire","The Balsams Grand Resort","The Balsams Grand Resort in Colebrook, New Hampshire is the ideal location for summer or winter vacations. It is set in a natural landscape with mountains surrounding the resort. In winter skiing is possible down the mountain and around the resort area. In summer golfing and river trips are available. The Balsams has 8,000 acres for the Donald Ross golf course, skiing, and resort building. Rates are inexpensive in order to provide accommodation for families, couples, and any other traveler.  The Balsams offers a different décor in each room with a slight Victorian style, which makes it fit perfectly in the Victorian style lodge. There is also Beaver Lodge, which is more rustic in its appearance. Guests will discover dining is available onsite for breakfast, lunch, and dinner. The cuisine is prepared by a professional chef, who works out a menu based on possible meats and fresh fish available. Besides skiing, golf and kayaking, the Balsams Grand Resort has tennis courts. The resort has a long history for culinary arts, outdoor fun, and grand vacations. For guests with families they provide children's camps which allows parents to experience a vacation without the children underfoot the entire time."
"The Balsams, Panorama Course, Dixville Notch, New Hampshire - a Donald Ross Signature Design, and One of the Oldest and Most Storied Golf Courses in New England","New-Hampshire","The Balsams, Panorama Course, Dixville Notch, New Hampshire - a Donald Ross Signature Design, and One of the Oldest and Most Storied Golf Courses in New England","The Panorama Course at the Balsams Resort is a Donald Ross signature golf course built in 1912, making it one of the oldest and most storied golf courses in New England. The course is situated on the western slope of Keazer Mountain in the heart of New Hampshire's rugged Great North Woods. The course still features sixteen holes with their original Ross designs and routing, along with the customary Ross trademarks: large fairways and hazards, but not much bunkering, along with large, inverted saucer-shaped greens. According to the locals who know the course the best, that's what this Ross design is about - the last 100 yards to the hole - including hitting the right approach and figuring out the putting surfaces. It's been said about Panorama that that's easier said than done.'' The course provides very few flat lies, while the greens can range from tricky'' to outright confounding'' and are also difficult to hold on approach shots. Ross liked to choose his green locations before laying out the rest of the course, and many of Panorama's greens are carved directly into hillsides or set on knolls and ridges. The greens are also rarely on the same level as the fairways. The 18-hole, par-72 courses plays to about 6,800 yards from the tips, with a USGA rating of 72.8 and a slope rating of 130. For an older course that made use of the natural topography, rather than bulldozers, there's a good variety of golf shots on the course. There are also some spectacular, 40-mile mountain views, beautiful foliage, and the added challenge provided by the mountain winds. Some of the more noteworthy holes include No. 11, a par-4 that features a tee shot to a wide landing area. What makes this hole so challenging is the approach shot that follows. It plays to an elevated green that falls away sharply to the back left, making it the most difficult approach on the course. Perhaps just as challenging are the par-3 holes on the course, which some consider more demanding than the par-4s. Hole No. 5 is a prime example, as the tee shot calls for a forced carry over a tarn'' (mountain lake) to a wide, flat green, which often features a difficult, tucked-away'' pin placement. Two more noteworthy holes are the finishing holes for each nine. Hole No. 9 is the most-photographed on the course. This par-4 plays uphill to a green perched atop a natural dome that sits beside a man-made lake. Hole No. 18 features an even steeper uphill approach to a green where golfers may not even be able to see the flag. Over the years, Panorama has received its share of honors and awards, and Golf Digest consistently ranks the course the best public course in the state. The Balsams Resort is located a few minutes down the road from the golf course, and features a 15,000-acre estate that also offers hiking, biking, tennis, swimming and fishing on Lake Gloriette, and swimming at the resort pool. In the winter months, the resort offers skiing, snowshoeing, ice skating and dog sledding."
