Name,State,Title,Description
"Crowne Plaza Hotel Kansas City Downtown - Kansas City MO Crowne Plaza Hotel Downtown","Missouri","Crowne Plaza Hotel Kansas City Downtown - Kansas City MO Crowne Plaza Hotel Downtown","The Crowne Plaza Hotel Kansas City Downtown is the former Radisson Inn and Suites. The new management team continues the tradition of catering to upscale business travelers in this four star environment. The hotel is next to the Convention Center, and bills itself as being at the heart of the government district. With more modern stylings, the hotel aims to make business travelers and weekenders feel at home. Internet service is complimentary and available throughout the hotel. Shuttle service to and from the airport is available as well as town car and limousine service on request. The MAX bus stops right outside the hotel as well, making it easy for guests to get out to explore the rest of the city. Drivers complained of the parking situation, as parking ran between $10 - $15 per day. Several local garages and convention parking stations are nearby, but during a major convention or downtown event spots are pricey and hard to come by. The hotel can give recommendations, but the convenience of the location does need to be considered - lots of people like this area! There are suites and regular rooms available, with a mix of queens, kings, and doubles. The beds are sleep number beds. There is a pool, but it is only open seasonally. The fitness center is open year-round. The lounge area and bar serve as good meeting spaces, but most reported eating nearby rather than in the hotel restaurant. Room service is available. Special packages for conferences and events are available through the website, but many travelers also reported steep discounts available during the winter season through Priceline and other hotel booking sites. Those looking for a weekend getaway spot or a convenient business hotel will be pleased; families with children may find the hotel a bit devoid of children's entertainment options."
"Crystal Cave","Missouri","Crystal Cave - Springfield MO - Cave Rock Formation Crystal","Visitors on travel board all over the country had two things to share about Crystal Cave in Springfield. The first was a near-unanimous enthusiasm for the exhibit followed by the warning to call first. Although the Crystal Cave is only 5 miles from Highway 44, it is still disappointing to arrive and find that the cave is closed for the day. The number to call the cave is 417-833-9599. The reason to call ahead is that the cave is a privately owned operation. Run by just two people, the cave is exhibited in its natural state during a limited set of hours which can vary. Typically, tours run 80 minutes, and happen in the mornings. Group tours can be arranged by called the cave number. The Crystal Cave has been shown continuously by the family owning the land since 1893. It is not a steep climbing experience, but there are a few tight spots to bend around and claustrophobics are warned in advance. However, inside the cave there are many areas that are quite roomy and photographs inside are encouraged. The interior of the cave has a number of unique geological features. Along with the underground waterfalls, stalagmites and stalactites, the cave has an upside down well, fossil crinoids, and a multi-hued rainbow falls. There are also climbable areas for truly unique views of the formations. As it is a smaller operation, the owners know the lay of the land intimately and can recommend good shots and places to walk for the best views and photos. The cave stays 59 degrees all the time, so visitors may want a jacket to stave off a chill. Lights will be provided, and the cave is state inspected and approved for safety. Admission for children is about half that of adults. There is a gift shop along with the museum that has a number of items that were found in the cave and in the area to collect as souvenirs of the trip."
"Dickerson Park Zoo in Springfield, Missouri","Missouri","Dickerson Park Zoo in Springfield, Missouri","The Dickerson Park Zoo was first established by the Springfield Park Board in 1922. The zoo was developed using funds from the Works Progress Administration in the 1930's, but during the following years, the zoo received very little development or support. As a result in 1975, the zoo had become a rundown facility and was on the verge of being shut down. A commitment from the newly formed Friends of the Zoo, resulted in the zoo being saved. The Friends organization developed a membership base and launched educational programs, which garnered support from donors for new projects and renovations. Money was budgeted from the City of Springfield, and an admission fee was instituted to assist with offset of the costs. The zoo was spared and a plan was developed to secure the future of the facility. The Master plan was adopted in 1985, and brought a new visualization to the zoo. The plan utilized geographical schemes and phased development, which addressed the mission statement of the zoo as its guiding concept. After being updated and revised, the Master Plan was finally completed in 1996, and with both public and private funding in place, the plan will be completely in place by 2010. In 1986, the Dickerson Park Zoo received accreditation by the Association for Zoos and Aquariums, and again on two other occasions, most recently in 1996. With continued growth and expansion, the zoo has experienced an increase in the number of annual visitors. Because of increased travel to the Ozarks, the zoo enjoys being another attraction for people to visit. The Dickerson Park Zoo is home to more than 500 animals that represent 160 different species. Exhibits in the zoo are themed and center around 5 geographical areas and the Diversity of Life, which showcases animals found all over the world. The zoo invites visitors to explore and enjoy a narrated walk-through'' tour of the exhibits and displays. A tour of the Dickerson Zoo begins with the South American exhibit. Here visitors can see Rheas, walk through a Chilean Flamingo aviary, view Maned Wolves and Cotton Top Tamarins. Across the boardwalk is Hamlin Lake, featuring Patagonian cavies, two species of Macaw, a pair of Toucans, a Squirrel Monkey enclosure and a family of Black-handed Spider monkeys. Upon concluding the South American exhibit tour, visitors enter Australia'', which features Red kangaroos, emus, wallabies and Black swans. At the Outback Corral, guests can feed and interact with a wide variety of domestic and protected animals in a contact setting. Other animals found in the Australia'' exhibit are kookaburras, Electus parrots and several others. Missouri Habitats is a natural forested exhibit devoted to the Missouri wilderness. The exhibit highlights the commitment between the Dickerson Park Zoo and the Missouri Department of Conservation. Guests are invited to view Black bears, coyotes, Red foxes, raccoons, bobcats, and North American river otters can been seen through underwater viewing windows. In the summer of 2004, the zoo opened the final phase of the Missouri Habitats exhibit and added Mountain lions, Gray wolves and White-tailed deer. The final representation of the Master Plan was Tropical Asia'', which opened in two phases, in 2004 and 2006. The most popular addition to the exhibit is the zoos herd of four Asian elephants, which are housed in an outdoor space with a 40,000-gallon pool and enclosure. Malayan tigers were returned to the zoo in 2004, and continue to be one of the most viewed animals at the zoo. Beyond the elephant enclosure lies an exhibit devoted to White-cheeked Gibbons, the display is open year round because of both indoor and outdoor viewing areas. In the Africa region, guests encounter exhibits beginning with Cheetah Country, Greater Kudu, European White storks, African antelopes, East African Crowned cranes and ostriches. In the adjoining African Plains Yard, visitors will see Baringo giraffes. Of particular interest is the elevated viewing platform and during the warmer months guests are invited to feed the giraffes. Once done touring the African exhibits, guests can enjoy the Diversity of Life exhibit. The exhibit is an enclosed remodeled animal nursery that features American alligators, meerkats, Burmese pythons and Aldabra tortoises. Opened in April 2001, the exhibit has expanded to include a Bald Eagle Aviary, and three habitat environments simulated in exhibits called; Deserts and Dry Places'', Under the Canopy: Rainforest'', and Ozark Caves, Glades and Streams''. The Dickerson Park Zoo is opened April through September from 9 am until 5 pm, and October through March from 10 am until 4 pm. The park is closed on New Year's Day, Thanksgiving and Christmas Day, and guests may stay in the park for an extra hour after the gates close."
"Discovery Center","Missouri","Discovery Center - Springfield MO - Childrens Museum Springfield","The Discovery Center of Springfield was started as a project by the Junior League women, who saw that there was a need in the community for a creative children's entertainment center that would work with the community and schools. Providing programming for children in conjunction with the other developmental infrastructure in town proved to be a very successful model. The Discovery Center underwent an expansion project in 2006. The new, expanded Discovery Center still offers many of the same things that made children love the smaller version. Extremely hands on play and learning, as well as cutting edge technologies. The museum's use of virtual technologies has won accolades and is being used as a teaching model for other children's museum facilities. As an added bonus, the building expansion was done as a green building project. That element of the building doubles as an environmental display. Throughout, there are classes hosted for students and visitors year-round. Special 8 week summer sessions for individual children provide strong ongoing learning initiatives and visitors are welcome to drop in to these classes and sessions. While there is a high staff ratio, children under the age of 16 visiting the museum must be accompanied by an adult. The museum is closed on Mondays, but offers extended hours on Friday nights until 9 pm. The museum is not open on major holidays. General admission prices are low, and the price includes everything but the high wire bike ride, which is an additional $3 fee at the moment. Exhibits and displays change regularly at the museum, insuring that there will always be something to pull children back. Now in its 11th year of operation, the museum gets consistently high marks in forums and visitor boards, making it a must-stop adventure for families traveling through the area looking for quality children's activities at a reasonable price."
"Dixie Stampede Dinner and Show - Branson MO Dinner theater music show Dolly Parton","Missouri","Dixie Stampede Dinner and Show - Branson MO Dinner theater music show Dolly Parton","Leave it to Dolly Parton to create a memorable performance. The Dixie Stampede dinner and show has been a packed house since the day it opened in Branson. The Branson location is the third venue in the franchise, which was founded by Dolly Parton in 1988 in Pigeon Forge, Tennessee. However, for a franchise show it retains many location specific characteristics. The Branson location features an opening act that plays bluegrass and more country western style music than the Pigeon Forge location which features a hillbilly band. Performers are also all sourced locally. Each edition of the Dixie Stampede dinner and show package starts an hour before the scheduled performance time when patrons are escorted into the area known as the Carriage House. The local opening act performs in the Carriage House until the show and dinner are ready. At that time guests are taken into the main arena for the meal and the show. The Dixie Stampede is a mix of North vs. South and `How the West was Won'. Done in the style of a revue show, the different elements blend into each other to create the overall down home feel. Live animals are used in the performance. There are 32 horses, ostriches, pigs and other animals used for races, tricks and stunts. The performers play the part of Southern belles and gentlemen for the North vs. South elements of the show and cowgirls and cowboys for the Wild West portions. Singing, dancing and humor are incorporated into all aspects of the show. The performers get very close and are interactive with the audience. The meal is a four course affair, designed to be eaten without needing utensils. Patrons who love a down home meal may want to sit a bit back from the arena, as the proximity of the performers to the audience means that the dirt kicked up by the horses can get all over front row sitters. However, this right-in-your-face element only contributes to the popularity of the show. It generally sells out each night in the summer so advance reservations are recommended."
"Drury Plaza Hotel","Missouri","Drury Plaza Hotel - St Louis MO - Drury Hotel Downtown Arch","The universal reaction to the Drury Plaza Hotel in downtown St. Louis seems to be raving praise. Either most guests have never stayed in a decent hotel in their lives, or this hotel really does go above and beyond in terms of ensuring guest pleasure. Post after post on TripAdvisor and Travelocity gibbered on about the staff, the staff, the staff . . .followed by the service, the service, the service. . . .and oh, the rooms were nice too. Naturally, this is no guarantee that your stay at the hotel will be equally life-changing. However, the Drury family of hotels is headquartered in St. Louis, so it is reasonable to expect that one of their flagship locations will deliver good quality year after year. Thousands of repeat customers are demanding it and won't accept anything less than the best. The location also makes the hotel an attractive choice for those seeking value in downtown St. Louis. The hotel is convenient to the Arch and many of the other downtown attractions. Business travelers have access to a business center and internet is available throughout the hotel for all guests. Families can also take advantage of the free continental breakfast, although they may want to keep children from loading up on the free popcorn and soda available in the lobby area. The evening reception is for adults only, as there are free alcoholic beverages on offer - up to three per guest per day. Yet this is not a party'' hotel - many guests are in town for a specific purpose or to see a game, so rowdy halls are not the norm here. Instead the rooms are quiet enough to allow guests to get a decent nights sleep in clean, comfortable dycor with an upscale flair. All for less than $100 . . . .with shuttle service to the airport as needed."
"Edward Jones Dome","Missouri","Edward Jones Dome - St. Louis, Missouri - home field for the St. Louis Rams NFL football team","Previously known as the Trans World Dome, the Edward Jones Dome is the home facility of the St. Louis Rams. In addition, this site is used for concerts, events, and other kinds of sporting events. With seating for nearly 70,000, this dome is one of the most popular event locations in Missouri. The Edward Jones Dome is fully enclosed, so during a football game the field is comprised of artificial grass, known as FieldTurf. It was made of AstroTurf until 2004. The dome was officially opened on November 12, 1995 with a game between the St. Louis Rams and the Carolina Panthers, and the construction cost $280 million to complete. As part of the America's Center complex, the dome hosts several events every year, and some of the past events help at the dome include Big 12 Conference Championships, The NCAA Men's Basketball Regionals, The AMA Supercross, and the 2005 NCAA Men's Final Four tournament. One of the most unique events held at the Edward Jones Dome was a mass by Pope John Paul II, which was attended by over 102,000 people. The roof of the dome is fixed (i.e., non-retractable) and the floor covers over 100,000 square feet. During a football game, there are 67,000 available seats, which include upper and lower levels, club seats, and luxury suites. There are press boxes for the media, with space for up to 150 people in the main press box and smaller boxes or booths for other members of the media. The dome also has chairs that can be set up on the floor for events where a smaller space is needed for the event. There are also 13 conference rooms in the dome, which can accommodate from 50 to 1000 people each, so there is plenty of space for any event. The dome was specifically designed to be accommodating for many events, even though it was mainly built to house Rams home games. The suites available at the Edwards Jones Dome give fans exclusive access to the Rams Club restaurant, as well as the first option for tickets to all public events at the dome. The club level is 43,000 square feet, making it the largest in the country, and across all 120 suites there are over 2,700 seats available for fans. Alone with the Rams Club, there are a number of other concession stands that are open before and during games for fans who need food. The dome has five locker rooms for players, and the fans can follow the game by watching the two large video replay and score boards. Each of these boards is 20 feet by 26 feet, so you can see what's going on no matter where you sit. There are over 36,000 off-street public parking spaces within a short walk from the dome, and this location is great for travelers since the St. Louis airport is less than 15 miles away and easily accessible on the public transport routes. Tours and more information about the Edward Jones Dome, tickets, or the city are available by calling 314-342-5201."
"Embassy Suites Hotel Kansas City Plaza - Kansas City MO Embassy Suites Hotel Plaza","Missouri","Embassy Suites Hotel Kansas City Plaza - Kansas City MO Embassy Suites Hotel Plaza","The Embassy Suites Hotel Kansas City - Plaza is a three star middle market player in the downtown hotel scene. Catering officially to business travelers and couples, the hotel is also a good family stay location and many traveler reviews were written by people who had brought children with them to the hotel. A main draw is the spacious, suite style layout and a good pool scene with two levels for play. The Embassy Suites Plaza is convenient to all of the Plaza attractions as well as St. Luke's Hospital and the Mid-America Heart Institute. Extended stay rates for those visiting the hospital are available by talking with the front desk. Many guests like that the hotel is close to the hospitals without being too far from shopping and other amenities. A shuttle can take guests to the airport or around to some of the nearby attractions and the hospital entrances. Seasonal packages and specials can be booked on the website or by calling the hotel directly. Year-round, guests enjoy the evening Manager's Reception, which gives out free drinks to guests who present a room key during the cocktail hour. Mornings feature a cook to order breakfast and buffets; weekenders without children may want to aim for the early part of the breakfast period to avoid scrambling youngsters who can be rambunctious to those who haven't had their coffee yet. Internet is available in the lobby and dedicated lines are in the rooms. A business center caters to professional needs and conference rooms are available for meetings. The fitness center overlooks the pool, but had a limited number of aerobic machines so running fiends may want to schedule additional time into their routines in case of a wait. Free newspapers are available each morning in the lobby for guests who would like them."
"Falls Village Resort - Branson MO Falls Village Resort family fun water activities","Missouri","Falls Village Resort - Branson MO Falls Village Resort family fun water activities","The Falls Village Resort is a condominium resort located only minutes from many of Branson's attractions and theaters. The closest attraction is Tony Orlando's theater, which is next door to the property. This property is designed primarily for families, and has amenities for all ages. The Falls Village Resort features outdoor picnic areas, a playground, and vacation homes with video monitoring systems. It is a timeshare resort, but does offer nightly rentals for less than $100. The grounds of the resort feature a miniature golf course, shuffleboard, horseshoes, a hot tub, indoor and outdoor swimming pools, kiddy pool, a game room, barbeque grills, clubhouse, a sauna or steam room, billiard tables, and a fitness center. Pretty much everything a family would need to entertain themselves between shows and outings in the greater Branson area! If the weather is poor and the family ends up staying in, the rooms can accommodate this without much trouble. The villas feature balconies, a washer and dryer, dishwasher, ice maker, and a whirlpool bath, along with enough space for families to spread out while still being cozy enough for conversation. The picnic areas are a great area to meet and socialize with owners and other guests. Most visitors say this is a great place to meet new friends, and children can challenge each other to the many games and activities the property offers. Guests remark on the safety of the area and the fact that older children and teenagers can be left to roam the property in complete safety. Visitors generally post positive comments on message boards about the complex. Common remarks are that the resort is an enjoyable experience with friendly staff and well-kept grounds. Repeat visitors often become owners. The large ratio of owners to weekenders also gives the area good stability and consistency in service delivery. Owners also do get preferential treatment and perks. For more information and reservations contact the resort at (417) 239-2004."
"Fantastic Caverns","Missouri","Fantastic Caverns - Springfield MO - Show Cave Drive Through Jeep","First explored by a group of 12 women in 1867, Fantastic Caverns in Springfield has evolved quite a bit over the years. Initially merely a curious local attraction, the Caverns later served as a speakeasy during Prohibition. In the 1960's they were used as rock and roll concert halls. Later, the rough interior was further refined into the modern show form it has now. The Caverns are America's only 100% ride-through cave. The tour lasts 55 minutes, is conducted entirely in a jeep drawn tram. This makes it is for those who have been doing a lot of local exploring to sit back and just enjoy the scenery in the caves. It also avoids any potential for tripping and falling in the cave, which makes the Caverns a very family, ADA and senior-friendly attraction. The interior of the show cave rests year-round at an even 60 degrees. Somewhat humorously for locals, although seasonal visitors wouldn't know, is that the billboards advertising the caves refer to that as a cool 60 degrees in the summer time and a warm 60 degrees in the winter time. Either way, most feel it to be a very comfortable touring temperature. The Fantastic Caverns stay open year round. Tours are offered each day, and generally depart every half an hour so there will be a limited amount of time to wait between tours. The hours of operation are between 8 am and dusk, defined by whatever that is at that season. Admission is a little steeper than at some of the other show caves in the area, but much of it likely goes to cover the cost of the ride. Uniquely, for an addition small fee, it is possible to turn a single pass ticket into a season ticket to come back and try the caves over and over."
"Four Seasons Hotel -St Louis MO - Four Seasons Luxury Hotel","Missouri","Four Seasons Hotel -St Louis MO - Four Seasons Luxury Hotel","When the Four Seasons hotel opened atop the Lumiere Entertainment complex, the luxury junkies swooned. The hotel chain has a stellar reputation for delivering high quality service and five star amenities. The St. Louis location, to judge from traveler comments and blog postings, does not appear to be deviating from the plan. The location is very convenient for those seeking to enjoy a luxurious stay in downtown St. Louis. Out of town guests will be please that the airport metro link is just two blocks from the hotel, which along with the shuttle and town car service ensures that transportation logistics will run smoothly. The extended terrace overlooks the downtown and has a good view of the Arch and riverfront, and Busch Stadium and the casino are just minutes away. Several guests pointed out that the parking situation was tricky; downtown St. Louis is not entirely safe or convenient for parking. The Four Seasons Hotel has its own valet service as a result. However, guests noted that by parking in the garage behind the front of the building it is possible to obtain free off-street parking and duck the $24 valet charge. Inside the hotel, the rooms are well-appointed as one would expect at a five star property. The dycor is blond wood and upscale. Dining options are plentiful but pricey and received mixed customer reviews, even from those who loved the rest of the hotel. Fortunately, there are many dining options nearby so eating out is not a worry. Staying at the hotel is not recommended for those seeking child-focused ambiance. It is best for upscale leisure travelers and those planning a romantic getaway weekend. Singles, professionals, and business travelers would also enjoy the hotel. Packages with themes and special event offerings are available online or by calling the front desk at (314) 881-5800"
"George Washington Carver National Monument in Missouri","Missouri","George Washington Carver National Monument in Missouri","The George Washington Carver National Monument was dedicated to recognize the achievements and brilliance of an outstanding scientist, humanitarian, and educator. The monument was established in 1943 and consists of 210 acres of the Moses Carver farm. George Washington Carver National Monument is located in Newton County, Missouri near a city called Diamond. George Washington Carver spent about twelve years of his life on the farm and the area greatly influence the course of life he decided to take. Because of the farms influence on his life, historians and archeologists have studied the farm, later designating the site a landmark. George Washington Carver's appreciation and love of nature would sustain him throughout his life as well as propel him to great achievements. The famous scientist and humanitarian believed that all of life's problems could somehow be solved through nature and begin exploring science when he was a child living on the farm. The most prominent feature on the farm is a trail called the Carver Trail that winds through the wood and grass prairies. Visitors are allowed to take the trail to see the sites of George Washington Carver's birthplace, ponds, springs, the historical Moses Carver home, and the Carver family burial grounds. The trail last for about three fourths of a mile and runs through a beautifully scenic area. At the entrance into the monument, visitors have the chance to stop at a sculptured bust of George Washington Carver that sits on a brick pillar among the lush landscaping. The statue is actually an interactive exhibit that allows visitors to hear George Washington Carver's voice recite a poem entitled Equipment. The poem was written by a poet named Edgar Guest. Many of the visitors who come to the George Washington Carver National Monument do so in order to learn about the scholar's life, inventions, and insights into the world. George Washington Carver has left a lasting legacy on American culture and historians and archeologists are particularly interested in touring the monument grounds. During one archeological dig at the cabin site, many antique items were unearthed that are currently on display at the Carver Museum. George Washington Carver's childhood home consists of woodlands, prairies, and rolling hills. The setting is beautiful and tranquil, filled with various trees, shrubbery, and wild flowers. Carver collected many of those flowers as a child and would eventually become known in his local community as The Plant Doctor. The monument grounds contains the home, a museum, and an area designed for students. One of the most interesting aspects on the grounds of the monument is a pre-Civil War Cemetery. Visitors to the site can access the burial ground from the Carver Nature Trail. The cemetery is located in the midst of gorgeous trees and rocks with a natural dirt path marking the way around the graves. There is no fee to enter the George Washington Carver National Monument and guided tours are available for groups who book reservations at least a week in advance."
"Glore Psychiatric Museum","Missouri","Glore Psychiatric Museum - Saint Joseph MO - Mental Health Strange Glore","Although the museum earned even higher marks in its old building, even at the newer digs the Glore Psychiatric Museum in Saint Joseph still regularly makes the lists of places to see before you die, world's most unusual museums, and strange but true sights in America. Featured on a number of national news reviews, the museum keeps daily hours year-round. The Glore Psychiatric Museum is the collection of a single man, George Glore, who spent his life as an employee of the Missouri Department of Mental Health. He worked at State Lunatic Asylum #2, which later was more charitably called St. Joseph's Mental Hospital. Throughout his career, he collected some of the implements that were used in his time and from earlier years to treat the mentally ill. The collection documents more than 130 years of mental health therapies, along with displays documenting some of the stranger displays of mental illness witnessed at the hospital. There is a display of nearly 1400 items a patient had swallowed, along with numerous tales of things so strange they must be true. Staff are fonts of knowledge and can be addressed with questions throughout the visit. The museum is now three stories. It was originally housed in the mental hospital, but after patient numbers dwindled the hospital became a prison and the museum moved out as well. George Glore retired in 1996 but still advises the museum on his creation. Admission is low, with lower rates available for large groups. Visitors spend varying amounts of time in the museum depending if they find it intriguing or disturbing. Children are welcome but if they are sensitive the museum may be a bit much for them. Mannequins are used to model patients throughout the museum and the effect is memorable. Medicine has come a long way, and visitors will come away with much to consider and think about as they leave."
"Gottlieb Planetarium at Union Station in Kansas City-Kansas City MO-Plan etarium Science City Museum","Missouri","Gottlieb Planetarium at Union Station in Kansas City-Kansas City MO-Plan etarium Science City Museum","Right in the heart of the city's attractions, Gottlieb Planetarium at Union Station in Kansas City promises to recreate the night sky in all its glory for visitors. Part of Union Station's Science City complex, Science City ticket admission includes a trip to the Planetarium, or separate tickets to the Planetarium can be purchased for less than $10 with discounts for seniors and small children. Planetarium shows run six days a week. Monday there are no shows. The shows run between 20 - 50 minutes, and showing up at least 10 minutes before a scheduled show makes the production team happy as everyone can be seated on time. Programs for the shows have included Stars of Wonder, Black Holes, Legends of the Night Sky and seasonal tours of the starscape. The timing of shows and the subject matter changes regularly, depending on the time of year and available shows. The Gottlieb Planetarium has been recently renovated, so visitors now experience a new 360 degree domed watching experience. The shows have received positive reviews from home school groups, parenting organizations, and educators. Interesting to all but the smallest children, the planetarium shows blend color, sound and light to entertain all ages, even if the youngest star watchers aren't strictly adhering to the educational script. Group tours and birthday events can be arranged; contact the Science City main museum office to make plans as needed. Discounts are available for groups of 15 or more, and assistance is available for those with children with special needs. On the west side of Union Station, parking is free for the first three hours, and after that a fee of $1 per hour will be assessed. Most groups can see the planetarium and a show in 2 hours or less if they are not taking in the other Science City exhibits, making this a very economical and educational out choice."
"Grant's Farm in St. Louis, Missouri","Missouri","Grant's Farm in St. Louis, Missouri","Grant's Farm is located south of St. Louis, Missouri. The farm is named after Ulysses S. Grant, who was the 18th president of the United States. The Grant family received the farm as a wedding gift in 1848, and then over the years was owned by various families. The farm was then purchased by August Busch Sr. in 1907, the owner of the Anheuser Busch Brewery. Grant's Farm sits on 281 acres and was the ancestral home of the Busch family. The farm is home to over 1,000 animals and there are over 100 different species represented in Grant's Farm, covering six different continents. The farm has been operated by the Anheuser-Busch Inc. for the last five decades and has become a St. Louis tradition. Over 24 million guests have visited the farm over its long history, which has made Grant's Farm one of the top family attractions in the Midwest. One of the major attractions at Grant's Farm is the Tier Garden. The popular attraction hosts educational and entertaining animal shows in the Tier Garden Amphitheater. The Tier Garden gives guests the opportunity to get up close and personal with many of the animals that participate in the shows. Guests can see a variety of animals such as kangaroos, colorful birds and tortoises. One of the favorite pastimes for visitors to do is to feed and pet the vast array of pygmy goats that live on the farm. Deer Park contains many species of exotics animals from around the world. Bison, Red Deer, Black Buck Antelope and Zebra are allowed to freely roam the area of Deer Park, in a natural setting. Visitors are driven in open air trams by guides and are given a brief history of each species of animal. Throughout the tour guests will see many pristine lakes containing fan-tailed goldfish and large Japanese koi fish. The Bauernhof was the first building constructed on the site in 1913. The building is surrounded by a gorgeous courtyard and is a typical example of a 19th century Bavarian farm. The area is complete with stables, a carriage house, offices and living quarters for those who previously lived and worked on the farm. Now the Baurenhof is home to the Busch family collection of carriages. The Budweiser Clydesdale Stables are home to about thirty-five Clydesdale stallions, mares and foals. There are up to fifteen foals born on Grant's Farm each year, and these beautiful horses are housed in one of the most opulent stables in the country. The stables are made of red brick and have stained glass windows surrounding the top of the building. In the center of the stable, is an antique beer wagons on display that provides a complete history on the origins of the Budweiser Clydesdales. Grant's Farm is a living symbol of the Busch family and their dedication to the conservation and the preservation of animals. The farm has become one of the most popular attractions for visitors to St. Louis, Missouri. Grant's Farm charges no admissions fee, and provides entertainment and educational camp programs for children of all ages. People will find many interesting sights and activities to enjoy while visiting Grants Farm."
"Ha Ha Tonka State Park","Missouri","Ha Ha Tonka State Park - Lake Ozark MO - Park Hiking Biking Watersports","Ha Ha Tonka State Park near Lake of the Ozarks is a sprawling geological smorgasbord of things to see and do. Early birds and brisk walkers testify that the sites of the park can all be seen in one day, if you arrive early and keep moving. Slower visitors and those with children who would like to see everything may want to split the trip into two days. Caves, hiking trails, sink holes, castle ruins . . . unlike other attractions, Ha Ha Tonka is a multi-stop kind of place. Originally a beloved 5,000 acre retreat bought up by Robert Snyder in 1904, 3,000 acres of that land was purchased by the State of Missouri in 1978 for a state park. On the Lake Niangua arm of Lake of the Ozarks, it is the youngest of all the state parks. Within the park, the many attractions compete for attention. There are four snow caves within 30 miles of each other in the park, the only known location in the United States with snow caves in such close proximity. A 500 ft x 300 ft sink hole is known as the Coliseum. The Whispering Dell sink basin houses caves that were reportedly used by bandits and criminal throughout the Civil War and after. A natural bridge goes more than 100 feet up in the air. There are also 15 miles of trails for walkers and hikers. Hike up, and the ruins of Robert Snyder's castle can be seen. Destroyed by fire, it was never rebuilt, but the ruins have an amazing view over the park below. Lodge grounds can be reserved through the Park Service, and picnicking in the area is quite popular. Bird watchers also like the area as the mix of forest, water and caves provides homes for many different species. Leisure seekers should note that the road through the park is used as a shortcut by locals, many of whole drive the route at top speed, so walking on the road is not recommended."
"Hall Street Historic District - Saint Joseph Historic Home Victorian Architecture","Missouri","Hall Street Historic District - Saint Joseph Historic Home Victorian Architecture","Hall Street Historic District in Saint Joseph is a walking neighborhood where fans of historical architecture can take themselves on a tour of the homes of St. Joe's golden era. Primarily constructed between 1860 and 1905, the homes were part of the wealthy area of town at the time. Meticulously preserved, the homes are now historical sites. Most of the home belonged to the merchants and traders who made St. Joe a prominent city during the Western Expansion. Touring the neighborhood, visitors are encouraged to image what life was life in those days where St. Joe was the biggest town in the West. Most of the houses are multi-story homes with servant's quarters that accommodated huge families and entertainments that are simply no longer in style. Some of the homes are prime examples of early Victorian architecture and the gingerbreading will make photo-fingers itchy. Many of the Victorian style homes have been converted into offices or bed and breakfasts. Travelers checking ahead it might be possible to stay in the Hall Street Historic District although rooms are limited. It will be particularly hard to get beds during the Apple Blossom Festival held in May, as thousands come to town to attend each year. It was voted best festival in the city in 2008. The Hall Street Historic District has some seasonal themed walking tours in addition to the usual parades and festivals of the city. Most are in conjunction with a fundraising effort, so visitors interested will need to check ahead for details. Children are generally not entertained by the walking tours, which tend to have a look but do not touch approach to the homes. Staying in the area is convenient to other attractions in St. Joe, notably the Patee House Museum, the Jesse James Home, and the old Courthouse."
"Hallmark Visitors Center - Kansas City MO Hallmark Bow Museum History Greeting Card","Missouri","Hallmark Visitors Center - Kansas City MO Hallmark Bow Museum History Greeting Card","Faces pressed eagerly against the glass, visitors wait their turn to push the button. Adults and children alike get a thrill from this button in the Hallmark Visitors Center. One quick finger gesture and a machine transforms 42 inches of ribbon into a souvenir miniature star bow that you can take home with you for free. The creation of the bow, slowed down for easy viewing, takes less than 30 seconds. The bow isn't the only thing that is free at the Hallmark Visitors Center. The whole exhibit is available to the public at no charge. Closed Sundays, Mondays, most holiday weekends and much of January when it is updated, the exhibit requires no reservation unless you are traveling with a group of 10 or more. Simply walk in and start enjoying learning about the history of the Hallmark Corporation. A 40 foot historical timeline starts with Joyce Hall selling picture postcards out of his YMCA bedroom. The exhibit continues through the life of a greeting card and includes a working production center with two presses churning out cards. Commercials from television play on flat screens throughout the site. Real Hallmark employees create special cards and demonstrate the latest trends and techniques in card decoration. There are also virtual visits available with many of the famous Hallmark characters. Visitors should expect to spend about an hour perusing the exhibit. Connected via the Link to both Union Station and Crown Center, the Hallmark Visitors Center is very accessible. Individuals or couple visiting during the week should be aware that because it is free, kid-friendly and educational the Visitor's Center is massively popular with school groups. Weekend or evening visits will work best to avoid the children's groups. Timing your visit in this will also allow adult and individual visitors the opportunity to have in-depth conversations with the card makers about what's new in the greeting card industry."
