Name,State,Title,Description
"Cape Lookout State Park","Oregon","Cape Lookout State Park - Tillamook, Oregon - Old-Growth Forest, Clifftop Views, and Many Trails","Cape Lookout State Park is one of Oregon's state parks, and it is located in Tillamook County. South of the city of Tillamook, the park is on a sand spit between the Pacific Ocean and Netarts Bay. The park is a popular destination for both campers and daytime visitors. There are several splendid ocean views, and accessing the beach is simple. Beachcombing is a common activity at the park, and glass floats can be found in the area. There are several walking and hiking trails that lead through the forest. The nature trail is a walking trail that is ideal for those that want to get a closer look at the plants and native trees in the area. The Jackson Creek trail is another walking trail. It begins with a panel that describes the local project of salmon restoration. The trails also have numbered markers that correlate to a trail guide. Hang gliding and paragliding are common activities in the area. From the park, a person can watch the colorful wings of the gliders as they soar through the air. The park has one group meeting hall that can be reserved and one picnic shelter that is also available with a reservation. There are three different types of permits that can be purchased in order to access the park. A daily day-use fee of $3 can be paid for each day the park is used. The park also offers a 12-month permit and a 24-month permit. The 12-month and 24-month permits can be used at any of the state parks in Oregon. The fee for a 12-month permit is $25. The fee for a 24-month permit is $40. The park offers several options for guests who want to spend the night. Fees vary based upon selection. There are 38 full hookup slots for RVs. In addition, the campgrounds can accommodate 173 tents. There are also two group tent areas, three deluxe cabins, and 13 yurts. A yurt is a round structure with a pointed roof that can sleep five people. Yurts have heat, electricity, a bunk bed, and futon sofas. The deluxe cabins offer more amenities, like a refrigerator, a microwave, a shower/bathroom, and a gas grill. Further information on accommodations or camping, contact 503-842-4981 or 1-800-551-6949. Reservations can be made by calling 1-800-452-5687. Cape Lookout State Park also offers the following activities and services: showers, fishing, bird watching, restrooms, interpretive tours, nature programs, marine mammal watching, picnicking, historic programs, a dump station, evening programs, and wildlife watching. The park highlights many of the features of Oregon's coast. In addition to the secluded beaches and old-growth forest, there are also clifftop views. Campfires are permitted, but only in fire rings or fireplaces that are already provided by the park for such purposes. As fires can damage the park, campfires are not to be left unattended and should be fully extinguished prior to leaving the park. Hunting is not permitted in the park. Fireworks are not permitted in the park either."
"Cascade Station","Oregon","Cascade Station - NE Portland, OR - a shopping mall near the Portland Airport","The proposal for Cascade Station was first made during 2001 and the center can now be found at Portland International Airport's gateway despite project having stalled and actual construction not beginning until 2005. The station was completed in 2007. The Cascade Station project is extensive featuring offices, major retailers, and hotels in addition to a variety of other services. The project is connected to the Max light rail station offering easy access to Airport Way and Interstate 205. There is land available for further development in the form of four parcels ranging from almost six acres to almost thirteen acres. Long term leases of the land which is zone for general employment are available in addition to economic incentives for employment. Cascade Station is conveniently located nine miles from Portland's downtown. Cascade Station covers 120 acres with the PDC owning the developmental rights to thirty-six acres of Cascade Station. Grubb and Ellis Company conduct the marketing of these thirty-six acres. There are over 7,000 jobs and almost $3 million dollars in taxes to be generated for the city. There are national and regional dining and shopping experiences available tax-free. There are places to purchase pet supplies, clothing, home dycor, electronics and sporting goods. Cascade Station is open from 10am until 9pm Monday through Friday and from 11am until 6pm on Sunday. The hours of the restaurants and stores might vary; it is recommended that visitors contact them directly for the hours of operation. In order to assist in ensuring that guests have an enjoyable experience there are several amenities offered at Cascade Station. Among the amenities is professional security available twenty-four hours a day, and access to the Tri-met. There is also a tour and travel programs which allows visitors to receive a listing of discounts and other offers at the stores in Cascade Station when staying in nearby hotels. There is a courtesy shuttle available on the weekends. Residence Inn by Marriot PDX is just one of the hotels located at Cascade Station allowing easy access to Portland and the Airport. The hotel offers a complementary shuttle to the airport, air conditioned rooms and a variety of other amenities in addition to being close to the variety of shops in Cascade Station. There are more than a thousand hotel rooms available from a variety of hotels at Cascade Station. In addition to the numerous shops and the Cascade Station has outdoor secure parking for bikes and vehicles on site. The facilities include an exercise area, lounge and are handicap accessible. There is even a Bocce Ball court at the facilities. Directions and additional information about the facilities can be gotten by contacting Cascade Station directly. The stores and restaurants housed in Cascade Station can provide visitors with additional information about their hours, promotions and sales by contacting them directly. In addition to providing a number of amenities the construction is also green with energy efficient fixtures for lighting, and skylights installed for lighting. It is the ultimate shopping experience in a comfortable environment."
"Cascade Village Shopping Center","Oregon","Cascade Village Shopping Center - Bend, OR - an open air mall in Bend, Oregon","Cascade Village Shopping Center combines the outdoors with a sense of style. All shopping needs can be met whether it is home dycor, gifts or grocery shopping that you need to pick up. The intersection of Highway 20 and Highway 97 the center is open air shopping providing restaurants and shopping in one place. The city of Bend has over three hundred sunny days a year making the outdoor Cascade Village Shopping Center an ideal place to visit. Stores in the center include Bed Bath and Beyond, Best Buy, Cost Plus, Pro Image, JC Penny, Pet Smart, Joe's, Ross Dress for Less and several others to ensure that all the needs of patrons to the facilities are met.. The Cascade Village Shopping Center is open from 10am until 9pm Monday through Friday and from 11am until 6pm on Sunday. Getting to the center is easy simply take US 26 east to 97 South and take a right into the centers entrance. Take US 97 when coming from the South and take a left at the entrance to the center. When heading to Cascade Village Shopping Center from the west use I-5 South until you reach US 22; then follow Robal Road until you reach the entrance of the center. The hours of the actual stores may be different. Visitors may wish to contact the individual stores directly for specific hours. The center has outdoor seating and tons of parking conveniently close to the stores. The view of the surrounding landscapes from the mall make the visit the walk to the doors enjoyable and the enjoyment continues into the facilities themselves. The Carino's Italian Restaurant is open from 11am until 10pm Sunday through Thursday, on Friday and Saturday the restaurant closes at 11pm. The Pro Image is open from 10am until 6pm on Sunday and from 10am until 8pm Monday through Saturday. Pro Image is a sporting goods store. There are various events held at the Cascade Village Shopping Center from time to time. Specific details about events can be gotten by contacting the center itself. There are events such as sidewalk sales and other events. There are a number of hotel nearby to ensure that visitors to the area have convenient access to the mall. Visitors to the area can stay at the Bend Quality Inn, Mount Bachelor Village Resort or the Econo lodge. Guests of the Bend Quality Inn conveniently located near the Cascade Village Shopping center will find themselves only ten minutes away from Bend, Oregon's downtown and fifteen minutes away from the airport. Amenities of the hotel include high speed Internet, continental breakfast, local phone calls, twenty-four hour coffee and a heat indoor pool and spa. All hotels are conveniently located along the main interstates and highways to give them easy access from the hotel to the mall and back to the hotels. Those in the Bend, Oregon area with a love of shopping and the outdoors should visit the Cascade Village Shopping Center at least once."
"Casino at Wildhorse Resort","Oregon","Casino at Wildhorse Resort, Pendleton, Oregon","The Casino at Wildhorse Resort in Pendleton, Oregon offers room, food, and amusement. The resort is constructed like an overly large log cabin. The interior is wood roofing, carpet floors, and rock beams. The casino is a little wilder, with red carpeting, orange walls, and wood furniture. The lobby and restaurants offer a more elegant appearance, while other areas can be almost gaudy. The guest rooms are simple with white walls, wood furniture, and Native American woven throws. The hotel rooms will have a few amenities such as telephone, television, and toiletries. Out of the hotel rooms there is a hot tub, swimming pool, dining, shopping, and a museum. Pets are not accepted at the hotel, though RV visitors can walk their pets in the RV Park. For children a Video Arcade is available. The arcade has some of the more popular games. It is open from 6am to midnight all year round. It is possible to win prizes at the arcade. Children can also take advantage of the Wildhorse's Entertainment Center. Kids from 3 to 13 are welcome at the center from 3pm to 11pm Monday through Thursday, and 12pm to 12am Friday through Sunday. A jungle gym, Xbox, and Wii are located in the center. The entertainment area is open 363 days of the year, and closed on Thanksgiving and Christmas. Wildhorse Resort and Casino offers a museum nearby. The Tamastslikt Cultural Institute is just a few minutes from the casino. They have 45,000 square feet of exhibits that take a person through 10,000 years of Native Americans on North American soil. The Wildhorse Gift shop has apparel, toiletries, collectibles, and many other items for one to record their stay with. They also have a golf pro shop for visitors. The golf course has 18 holes. It is at the bottom of the Blue Mountains of Oregon. Lakes, long fairways, and bunkers await the golfer. It was designed by John Steidel. With four sets of tees the course will vary from 5,718 yards to 7,128 yards on the back tees. At the casino, the Plateau Restaurant is the fine dining location. It has windows overlooking the land around the casino resort. They serve lunch and dinner opening from 11am to 2pm for lunch, and 5-10pm for dinner. Casual dress is required. Meal items vary from steak to seafood. Traditions Buffet offers a host of different cuisine items from Italian, Spanish to American. They are open for all three meals, with a brunch on Sundays. Barbeque is a particular specialty with desserts for afterwards. The casino is obviously the most important aspect of the entire resort structure. Slots, roulette, craps, blackjack, poker, keno, and bingo are all available in the casino. High stakes tables are set up for the adventurous player. The casino offers over 800 slot machines. These machines are non progressive and progressive jackpots, with penny to $5 bets. Pay lines are as varied as the slot themes. The table games are dispersed around the slot machines."
"Cedar Hills Crossing","Oregon","Cedar Hills Crossing - Beaverton, OR - a shopping mall with something for everyone","Cedar Hills Crossing was originally Beaverton Mall, a shopping center located at 3205 South West Cedar Hills Boulevard in Beaverton, Oregon. The site was originally a historic airport that produced a number of aircraft innovations during the 1920's and 1930's. The airport was first known as Watts then as Bernard's. During 2002 the Fairfield-Ternan connection that ran through the site of Beaverton mall was removed from the master plan for local streets. The operation of Cedar Hills Crossing began during 1969, the mall can be found at the intersection of Jenkins Road and SW Cedar Hills Boulevard. During the 1980's there was the discovery of a chemical release underground. As a result a number of additional measures have been in acted to ensure the safety of visitors. There are three new entrances to Cedar Hills Crossing and six to eight new interior restaurants with new facades being placed on the existing buildings at Hocken and Cedar Hills Boulevard as part of the development of the mall. In November of 2006 Powell's Books opened in the mall. The store offers almost a million new, used and rare titles. Authors visit the store each month because of the amenities and expanded events space. There are also children's events at Cedar Hills Crossing. World Cup Coffee and Tea House which has been in business for over two decades has a location in Cedar Hills Crossing. The establishment offers a variety of organic teas, coffee drinks, and meal items. The shop has cookies delivered daily and cold drinks among other things for patron's enjoyment. To make the visit to Cedar Hills Crossing more enjoyable the entire mall is enabled with WIFI allowing shoppers to use the Internet while not shopping. Cedar Hills Crossing is opened from 9am until 10pm Monday through Saturday and from 10am until 9pm on Sunday. Hours of operation are from 10am until 7pm on the 6th of December, from 9am until 6pm on Christmas and New Years Eve and from 11am until 10pm on New Year's Day. The mall is closed on Christmas Day. All stores in Cedar Hills Crossing are handicapped accessible. There is a kid's club offered by Cedar Hills Crossing that allows parents of children under the age of twelve to get special coupons. The community room can be rented for parties, meetings or training seminars. Contact the Cedar Hills Crossing Management Office located in the mall itself for additional information. The stores themselves can be contacted for additional information about the hours and items offered. With a wide variety of shops, restaurants and free WIFI access throughout the facilities the Cedar Hills Crossing Mall offers something for everyone to enjoy during their visit. In addition to the existing facilities that already include book stores, music stores, clothing stores and new developments there a new spa and cafy are opening in the mall. Cedar Hills Crossing can be reached using all available forms of public transit and can be reached using either Highway 26 or Highway 217."
"Champoeg State Heritage Park","Oregon","Champoeg State Heritage Park, Newberg, Oregon","Champoeg State Heritage Park in Newberg Oregon is an important site to the history of the Pacific Northwest. Kalapuya Indians would meet in Champoeg and gather food. Later they would meet French Canadian trappers in Champoeg to trade furs and goods. Eventually a pioneer town was built in the site, but a flood wiped it away. The town was rebuilt, with a government being erected. It was here that Indian Treaties were negotiated, signed, and then broken. Champoeg State Heritage Area is a place for visitors to remember the cultures of America, what happened in the pioneer days, and how the cities have grown since. In order to bring this information to visitors a park has been created with a museum. The museum discusses archeological finds that have been made. They explore the meeting places, the rendezvous points, and even the first farm of Oregon. The first farm was built in 1829. It was owned by the French. The first American farm was in 1833. Soon after that a gristmill in Willamette Valley was created. Now the Pioneer Mothers Memorial Cabin sits at the important site, dating to 1931. Archeologists have been working for years now to uncover artifacts and ruins of the long ago homes. Projects have worked on recreating a kitchen garden and apple orchard that has roots to the 1850's and 1860's. They have also restored an 1862 Manson barn, the oldest in Oregon for visitors to enjoy. The Butteville Store still exists though it is from the 1850's. Part of the projects at the park has been to restore the natural wetlands, prairie and ecosystems of the valley. The city wants the western bluebirds and osprey to return. Annual celebrations to honor history are held. The Living History Programs teach visitors about the sites and 19th century prairie life. Summer Living History is an event that allows volunteers to demonstrate skills, crafts, gardening, games, and music which dates back to the 19th century. They host old time barn dances throughout the summer. Lectures are held when guests of honor have the time. They tend to lecture during winter for students to learn. The museum store on the premises at Champoeg Heritage State Park gives something for visitors to take home to remind them of their time spent. The state park is not just about the renovated buildings, hidden ruins, artifacts, and projects. The state park also has trails. Visitors can hike through the valley gazing at the foliage native to Oregon. They can imagine themselves in the past as the land would have looked back in the 19th century. Trees, hills, water, and much more run through the area. Photographers will find many photos to take of the area. During the summer, camps are offered for children interested in learning archeology, as well as spending a few nights away from parents. They can learn old cooking, harvesting, and more from the staff at Champoeg Heritage State Park in Newberg, Oregon. Each year about a million visitors come to the park."
"Chinook Winds Casino & Convention Center","Oregon","Chinook Winds Casino & Convention Center - Lincoln City, Oregon - Hotel, Casino, Convention center","Chinook Winds Casino and convention center is a Las Vegas-style casino on an Oregon Beach. Since opening in 1995 the resort has grown, adding a hotel, golf course, and RV park to the convention center and casino. The casino stats are impressive, with twelve hundred slot machines, poker, blackjack, bingo, keno, craps, and roulette. There's a thirty-seven thousand square foot convention center big enough for all kinds of meetings. The casino houses a showroom that will seat more than thirteen hundred people for monthly headline acts. The casino and the convention center overlook the Pacific Ocean and are within a short walk to the beach. The casino is owned and operated by the Confederated Tribes of the Siletz Indians of Oregon. The aesthetics at the casino reflect this ownership with the d,cor incorporating the beauty of nature with the symbols and traditions of the Tribe. There is a waterfall flowing into a pond that was designed to resemble Euchre Creek, an important site to the Siletz tribe. At this pond you can throw in a coin and wish for good luck. The coins contribute to the Tribe's education fund. Painted on the exterior of the building is a weave design meant to be a tribute to the tribe's traditional basket weaving techniques. Salmon decorate both interior and exterior areas as a salute to a fish that has an important role in the history of the tribe. Located on the northern tip of the Oregon Coast, the casino is a quick two and a half hour drive south from Portland. The physical address is 1777 NW 44th Street, Lincoln City, Oregon. Right next to the casino, the hotel has two hundred and twenty seven rooms and sixty-one suites. Many of those rooms have an ocean view and some of them are pet friendly. The hotel has an indoor swimming pool, sauna and spa with a complimentary shuttle to the casino. The casino restaurants include a steakhouse with casual fine dining and an ocean view and a buffet that serves breakfast, lunch and dinner with a seafood buffet on Fridays. There is an after-hours lounge that also has entertainment, and a deli. The deli is behind the waterfall and serves sandwiches and burgers. There is a large Play Palace that will provide up to four hours of secure, supervised childcare. Parents are given pagers incase they need to be reached. This Play Palace lives up to its name with a three-level Play Structure, a crafts room, Karaoke Room, 90 games in the Arcade/Movie area, a Nintendo area, and a Deli on site. Recent additions to the Chinook Winds Casino Resort are the eighteen-hole golf course and an RV Park with fifty-one spaces and available Wi-Fi. The casino also has a fitness center with memberships that include unlimited Yoga, Belly Dancing, and other classes. There is cardio equipment, nautilus machines, racquetball, and locker facilities. At the Chinook Winds Casino and Convention Center there is more to experience than just the casino. With facilities to handle meetings and conventions, you'll find accommodations for a beach resort vacation or a great camping destination. There are many things to see and do at this compound."
"Clackamas Promenade","Oregon","Clackamas Promenade - Clackamas, OR - a strip mall in Clackamas, Oregon","Clackamas Promenade is and outdoor shopping center directly across from the Clackamas Town Center Mall. There are over thirty-five services, restaurants and shops conveniently located at Exit 14 of I-205 in Clackamas, Oregon with the Promenade turn off prominently marked to ensure visitors to the area find it easily. The number of facilities available makes it easier to get everything done in one stop. Whether you need to renew your driver's license or just pick up a new pair of shoes you can get it all done at the Clackamas Promenade saving time and effort. The Clackamas Promenade houses the DMV offices of Clackamas which is closed on Monday and open on Saturday from 9am until 5pm. Tuesday through Friday the DMV office is open from 9am until 6pm. The services at the Clackamas Promenade DMV office are limited, so is the parking for large vehicles. Those at Clackamas Promenade may renew registration and drivers licenses or change their address while they shop. Contacting this branch of the DMV will allow you to obtain further information. There are several business located at Clackamas Promenade, a Starbucks, Great Clips and Mr. Formal to name a few. There are a number of stores, mostly discount chains that include shoe stores, a Target, an Olive Garden and a number of professional services included at Clackamas Promenade as well. Ritz Camera in the Clackamas Promenade offers visitors to the facilities the chance to buy any of a dozen cameras. Store hours and credit card acceptance of stores might vary so it is best to inquire individually at each store. While visiting the Clackamas Promenade Mall shoppers can take care of all their needs from shopping to lunch. It does not matter what they are in the mood for guests can have pizza, pasta or just a snack while resting during the shopping trip. In addition to being so close to the Clackamas Town Center Mall the Promenade is also conveniently located near a number of hotels in the area making it easier for visitors to get to. Among these hotels is the Days Inn Portland South at exit 14 of Sunnyside Road and Interstate 205. The hotel is just three miles from the airport making the accommodations more than convenient with the complimentary shuttle service to the airport. Amenities that guest can enjoy while staying at the Days Inn include free parking, cable television with pay per view movies, valet service and Enterprise Car Rental. The hotel has a business center, fitness center, sauna, spa and whirlpool for guests to enjoy. There are a number of restaurants within walking distance of the hotel making it easy for guests that prefer not to rent a car or use public transportation to enjoy an evening away from the hotel or take a break from shopping at the Clackamas Promenade. There are also non smoking rooms and an outdoor pool at the hotel. Those wishing to hold events should check with the hotel for rates on meeting facilities. Those visiting the Clackamas, Oregon area should make it a point to visit not only the town center but Clackamas Promenade strip mall as well."
"Clackamas Town Center","Oregon","Clackamas Town Center - Clackamas, OR - a mall offering numerous options for visitors","General Growth Properties manages and co-owns Clackamas Town Center which is a mall located in Clackamas County, Oregon. The mall opened during 1981 with original stores including Sears, Nordstrom, JCPenny, and Meier and Frank occupying the two levels. When the mall opened it had a five screen movie theater and an ice rink that Tonya Harding used to practice. In 2002 General Growth Properties gained half interest and took over the management of the property which covers around 819 acres. The Clackamas Town Center began undergoing a massive development during 2005. The gutting of the ice rink and the addition of about forty new restaurants and stores was included in the development bringing the number of restaurants up to around twenty in the food court of the mall. There was also a twenty screen multiplex included in the new additions to Clackamas Town Center. Tranquility ponds, an escalator and several other improvements were included in the development. There are a variety of amenities and services offered by the Clackamas Town Center including a family restroom, ATM, gift cards and nursing lounge. This means that the facilities can be enjoyed by the whole family without worrying about running out of money to shop with or hunting down formula to feed a hungry baby. There is also wheelchair service, seating area and newspaper vending. There is even a children's play area for children to enjoy while their parents rest. The Clackamas Town Center is open from 11 a.m. until 9 p.m. Monday through Saturday and from 11 a.m. until 6 p.m. on Sunday for visitors to enjoy tax free shopping in any of the one hundred-and-eighty-five stores. Habitat for Humanity is supported by the Clackamas Town Center and the two have joined forces to assist in the improvement of housing in the community. Shoppers will be invited to participate in events to raise the awareness of the Habitat for Humanity, raise funds and volunteer over the next few years. There are also AMBER Alert notifications placed in the highest traffic areas of the mall when there are active alerts. In addition to these programs there are a number of events held at the Clackamas Town Center Mall on a regular basis. Clackamas Town Center is conveniently located a short distance from the Portland Airport and downtown Portland off of Interstate 205. There is a six level parking garage near Nordstrom and Sears in the mall, entrances are located at Monterey Avenue, 82nd Avenue and Sunnyside Road. The mall is within close proximity to three area parks and a garden. The location of Clackamas Town Center Mall makes it ideal for both citizens of Clackamas and visitors to the area to shop at. There are a number of hotels in the area that make it possible to get to the mall for a day of shopping and spend the rest of the night relaxing. With the numerous options for shopping, eating and relaxing with the several theaters you can shop, eat and catch a movie in one place."
"Columbia Gorge Discovery Center","Oregon","Columbia Gorge Discovery Center - The Dalles, OR - Museum","The Columbia Gorge Discovery Center, The Dalles, OR, is a large building that consists of two large wings and a center portion. Each wing houses different kinds of exhibits that focus on the region. One wing deals with the Columbia Gorge, and the other one houses the Wasco County Historical Museum. The Discovery Center provides many exhibits and some of them are interactive for the younger generation. This makes it a valuable and educational place to visit. Together, both wings of the museum take up more than 43,000 square feet. The Columbia Gorge side has exhibits that show how the Gorge was formed through the years. It reveals some of the geologic forces that had a part such as earthquakes, violent floods, and more. The wildlife and fauna of the Gorge are exhibited, too. One of the main features of the museum is the ongoing research work by Ken Karsmizki on the Lewis and Clark expedition through the area. Research has shown that they carried about 30 tons of equipment with them and had at least 33 men as part of the group. Some of this actual equipment is on display. A TV show on the Discovery Channel has been made of this man's research and findings. Even NASA and the Air Force have also helped. In the other wing of the museum, there are various exhibits that show what life was like historically in Wasco County. Many of these exhibits show various aspects of life - both past and present. A special section for the kid's has also been created just for them, called the Kid's Explorer Room. One exhibit gives the children opportunity to discover what an archeological dig is like. They can also try and balance a boat - like Lewis and Clark had - with cargo so that it does not sink - and more. There are a number of other exhibits, too, that are sure to get attention. The Ice Age exhibit has a life size mastodon model in it - 13 feet tall. The exhibit focuses on what may have caused the Ice Age, how it affected the Columbia Gorge region, and more. The Museum also features some special exhibits that are not open to the public, but that individuals can get access to by appointment. There is a lock (padlocks) collection with more than 1,100 locks; a basket collection; a photo and a book collection. Other collections are now in the process of being assembled. When you are in the area of the Columbia Gorge Discovery Center, The Dalles, OR, visitors do not need to worry about not having anything else to do. For one thing, Mt. Hood and the Mt. Hood National Park are nearby. Here the visitor can find hiking trails, biking trails, skiing, mountain climbing, and much more. Timothy Lake offers boating and trails for hikers, bikers, and horse-riding. Another must do activity is to ride the Mt. Hood Railroad. There are many different excursions available and meals are often provided, too. For the holidays, there are special train rides for the family such as The Polar Express which goes to the North Pole to see Santa; a 30-minute ride with Thomas the tank engine, Murder Mystery Dinner Rides, Western Train Robberies, and many more."
"Columbia River Gorge","Oregon","Columbia River Gorge - Hood River, OR - a natural wonder formed by the Columbia River","Columbia River Gorge National Scenic Area is home of the Columbia River Gorge in Hood River, Oregon. The river cuts through the canyon at sea level making it the only one in the Cascade Mountain Range. The canyon's southern walls are in Oregon and the northern walls are in Washington making the canyon eighty miles long; it reaches depths of four thousand feet. A number of basalt flows formed what is known as the Columbia River Plateau by covering thousands of acres. Columbia River Gorge National Scenic Area was created when President Reagan signed a law for the 292,500 acres. While concerns for the management of the gorge were not solved new possibilities did emerge. The act did not turn the area into a park or wilderness but determined that the existing scenic and rural characteristics would be maintained. The goal of the act was to keep the areas as pure as possible while aiding in the economy of the surrounded area. The scenic area offers visitors the opportunity to go boating, hiking, camping or fishing. In addition visitors to the Columbia River Gorge can also harvest mushrooms, or gather firewood if they wish. While a number of services and facilities associated with participating in these activities there are some that require participants to obtain a permit or pay a fee. The fees and permit costs go toward managing, maintaining and improving the Columbia River Gorge. There are a number of things that might require a recreation permit to be obtained especially when they require extra steps to be taken in order to protect cultural or natural resources in the area. Recreation events, group activities, wilderness, rifle range, and the river are a few examples of these. These required special use permits that can be free at times. The fees collected from these permits stay in the area they were collected in to assist in maintaining the area. Waterfalls are found in the gorge due to geologic events that have occurred over millions of years. Among them are the Multnomah Falls which fall six hundred and twenty feet from their source at Larch Mountain making them the second highest of the waterfalls that flow all year long. Underground springs in Larch Mountain feed the Multnomah Falls, the flow is normally the highest during the spring and winter months. Visitors to the falls have the opportunity to study floods exposed by geology. There are five Yakima basalt flows that can be seen on the cliff surface of the falls. Columbia River Gorge has provided support to flourishing civilizations for over thirty-one thousand years. The Marmes and Folsom people that traveled from Asia across the Great Continental Divide left evidence of living in the area that has been found through archaeological digs. Evidence that people occupied the site of Five Mile Rapids which is a salmon fishing area for over ten thousand years was found during excavations of the area. The Columbia River Gorge itself and the Columbia River Gorge National Scenic Area provide visitors with numerous opportunities to enjoy the natural beauty."
"Columbia River Gorge","Oregon","Columbia River Gorge, Hood River, OR","The Columbia River Gorge in Hood River, Oregon is one of the most spectacular natural sites North America has to offer. The Columbia River Gorge runs farther than the Hood River area as it is actually eighty miles long. The gorge is 4,000 feet deep in the north canyon, which is actually in Washington State. The south canyon walls are no less impressive in Oregon State. Columbia River Gorge is the only section of river canyon that is at sea level. The gorge is part of the Cascade Mountain Range. Recreation activities include hiking, mountain biking, windsurfing, camping, fishing, wildlife watching, birdwatching, boating, photography, rock climbing, and picnicking. All of this can be done at the Columbia River Gorge National Scenic Area. Visitors to the Columbia River Gorge area can spend time hiking a variety of different trails. Along these trails are numerous waterfalls. Over time the water in the gorge has created areas where the water must go over higher peaks in the Cascades, allowing for breathtaking views to be created. Multnomah Falls is the second highest water fall in the United States. It is also the second largest to remain year round rather than stop during winter when water is frozen. The falls are quite popular at all times of the year. The Columbia River Gorge has taken 31,000 years to form. A number of civilizations have taken up residents near the gorge for the water source it provides. This includes the Folsom and Marmes people who came over the Great Continental Divide from Asia. Geologists and archeologists have found evidence of these individuals during excavations. Other excavations near Five Mile Rapids, which is east of The Dalles have shown human remains. It was discovered as a great place for salmon fishing about 10,000 years ago. Geologically the Columbia River Plateau was formed due to basalt flows. These flows covered 164,000 square kilometers over time running through northeast Oregon, southwest Washington and the west of Idaho. The gorge as part of the national park can have some closures throughout the year based on danger. Fire closures, restrictions, and certain road conditions can account for the closures. A new trail bridge is open at Triple Falls. This trail takes visitors through a small area of the gorge with many trees and water to welcome visitors. Oneonta trail is going to be closed for a time in 2009 between Horsetail Falls and the new bridge. The river that runs through the gorge is actually 1,200 miles long with water from the Snake River emptying into the gorge. In the Spring, Summer, and early Autumn it is possible to camp within the park. There are camp sites set up for visitors with amenities. Other options for staying near the Columbia River gorge include wineries, hotels, and bed and breakfasts. There are a number of small towns along the way, like Hood River. Hood River offers attractions, scenic drives, and windsurfing. The town is 60 miles east of Portland on highway 84."
"Crosswater Club at Sunriver Resort in Sunriver","Oregon","Crosswater Club at Sunriver Resort in Sunriver, Oregon - A Classic Northwestern Woodlands Course Designed by Robert Trent Jones, Jr","The Sunriver Woodlands course is part of the 63-hole golf complex at the Gold Medal Award-Winning Sunriver Resort. The club is set amid 600 acres of scenic woodlands and wetlands near the Cascade Mountain Range just south of Bend, Oregon. The course, which opened in 1982, is a Robert Trent Jones, Jr. championship design that is known for its superb conditioning and picturesque setting amid high-desert meadows and forests. The Woodlands features a bit of water as some trout streams wind through it, as well as lava rock outcroppings that place a premium on shot-making and accuracy. The 18-hole, par-72 course plays to 6,880 yards from the longest tees, with a USGA rating of 73.0 and a slope rating of 131. The course features a number of classic elements found in an arid Northwest setting, sitting on land that is higher, dryer and lined with Ponderosa and Lodge Pole pine trees. While the course is relatively short, it features narrow fairways that can be rather unforgiving. Built on a bit of a ridge, the course also has a fair number of mild elevation changes. Most of the holes also feature subtle-to-sharp doglegs through tree-lined layouts, often bending right near the ideal landing zones, but wayward shots will encounter thick rough, dirt, rocks and wild desert scrub brush farther from the short grass. There are only a handful of fairway bunkers, but the greens tend to be elevated, more heavily guarded by sand traps, which are often steep and deep, and surrounded by tight chipping areas. The greens are relatively flat, with only subtle to average controus, and tend to roll true. When they firm up later in the season, however, they can become rather slippery'' in both their breaks and speed. Water is fairly minimal on the course and only comes into play on a handful of holes, such as on hole No. 18, which doglegs through two large ponds. The layout also features old-growth trees, which will on occasion intrude into a fairway, as well as volcanic rock outcroppings and other elements of the natural environment. Since opening, the Sunriver Woodlands course has served to put the locale on the golfing map, while garnering numerous awards.  Golf Digest named Sunriver Woodlands a Top 25 Resort Course, a Top 5 Course in Oregon, and gave it a 4-Star Rating. Practice facilities at Sunriver include a driving range and putting and chipping greens. The clubhouse is designed as a classic, Northwest Lodge, which houses a golf shop, snack bar, lockers, and The Grille restaurant. Other amenities at the resort include a swimming pool, exercise facility, two tennis courts, and 3.25 miles of hiking and biking trails."
