Name,State,Title,Description
"Embassy Suites Huntsville","Alabama","Embassy Suites Huntsville - Huntsville, AL - luxury accommodations, business accommodations and all in the same building","The Embassy Suites Huntsville Hotel and Spa is located at 800 Monroe Street Southwest in Huntsville, Alabama. The hotel can be found in downtown Huntsville and is connected to the Von Braun Center by a sky bridge. The hotel is also a short drive away from the Huntsville International Airport. There are two room suites throughout the Embassy Suites that allow for comfortable accommodations complete with a work desk and two flat panel television sets. There are also complimentary breakfasts cooked to order each day. There are a number of amenities in the rooms at the hotel as well. Each suite at the Embassy Suites Huntsville Hotel and Spa has a microwave, refrigerator and alarm clock radio to ensure guests can arrive to their meetings or luxury appointments on time. There are two flat panel LCD televisions, a work desk and digital safe for valuables. Rooms come with a coffee maker, sleeper sofa, iron with ironing board, a dual phone line and access to the Internet. In addition to the in room amenities the hotel offers a variety of other services for comfort. There is a fitness center, whirlpool and indoor pool at the facility. There is also Ruth's Chris Steak House for guests to enjoy a meal at and the Caffeina's marketplace where guests can purchase snacks and coffee during their stay. There is also a gift shop at the Embassy Suites Huntsville for those that wish to take home something from their trips. Business travelers will even find everything they need to get their work done in the business center of the hotel. There are meeting rooms to accommodate guests' which means that you can take care of meetings with out of town clients while they stay in the hotel. There are rentals of audiovisual equipment available, a fax machine and printing services. Those that require it will find the availability of photo copying service as well. The Embassy Suites Huntsville Hotel and Spa has the Ruth's Chris Steak House which has a menu inspired by New Orleans with a variety of steaks to choose from. The atmosphere of the restaurant is perfect for either a romantic dinner or a casual get together with friends. There is a lounge with both non-alcoholic beverages and cocktails in the lounge of the facility. The Manager's Reception is held in the atrium of the hotel each night. Reaching the Embassy Suites Huntsville Hotel and Spa is simple from both North and South Interstate 65. Merge onto Interstate 565 using the 340 East exit heading toward Huntsville. Turn off of Interstate 565 using the 19C exit and take a right onto Jefferson. Follow Jefferson until you get to Monroe South West and then take a right. The end of the road is where you will find 800 Monroe Street Southwest and the hotel. Those wishing to make reservations or just obtain additional information about the amenities and services offered should contact facility directly. With the convenience of business facilities, an in-house restaurant and all of the in room the amenities the Embassy Suites Huntsville Hotel and Spa the ideal place to stay while in the Huntsville, Alabama area."
"Environmental Studies Center","Alabama","Environmental Studies Center - Mobile, AL - learning in nature","The Environmental Studies Center in Mobile, Alabama is located at 6101 Girby Road. The center which is designed to give resource assistance and learning opportunities in environmental education and science is an experimental facility for teaching. The program is designed to strengthen and support the instruction given in the classroom and enhance the achievements of students by adding non-traditional teaching methods to the experience they receive. There were four goals identified as a guide for the staff to implement and develop the program. The program wants to give people an understanding of the interrelationships that living things have with each other and the natural environment. Assisting the welfare of living things by the promotion of managing natural resources wisely and sound stewardship and to increase the awareness of environmental problems and learn to make better decisions to lead to resolving the issue. The final goal of the Environmental Studies Center is to give direct experience and observation of the outdoors to enrich the curriculum of the schools. The center was designed to give an experience that cannot be obtained from the local school system and offers more than five hundred acres of woodlands for students to learn in. There are opportunities for the general public, students and teachers to experience the environment and its interrelationships first hand at the center. There are swamps, a twenty acre lake, carnivorous plant bogs and forests to allow students a wide array of learning opportunities that give them hands on experience with nature and learning to appreciate it. The Environmental Studies Center has a classroom library with a number of preserved specimens found in southern Alabama, a salt water aquarium, library and an auditorium. There are also a number of programs at the facility designed to meet the needs of students all the way from preschool to specialties. The staff of the center runs programs for those from preschool to the last year of high school. The programs can be tailored to work with any of the Alabama Science Course of Study for all grade levels. Plants and animals native to the state of Alabama are introduced to students in every program. There are reservations required for programs some of which may have limitations on space. The cost of admission to the facility is $2 each person or $75 minimum for a group from the Mo. Co. public school system. Those attending out of county, parochial or private schools pay a rate of $3.50 each person or a minimum of $85 for each group. The center is open Monday through Friday from eight in the morning until four thirty in the afternoon during which time the facilities welcomes the general public. Donations in the amount of $2 each person are appreciated by the facility. Environmental Studies Center in Mobile, Alabama offers a number of educational opportunities, teacher resources and hands on opportunities to assist in gaining a true respect for nature. It is an ideal location to take the entire family or take your class on an educational field trip."
"Estuarium","Alabama","Estuarium - Dauphin Island, AL - a chance to observe marine life in its natural habitat","The Estuarium is a public aquarium found at Dauphin Island Sea Lab in Dauphin Island, Alabama that has different winter and summer hours. The Summer Season is from March 1through August 31 during which time the facility is open from 9am until 6pm Monday through Saturday. On Sunday the aquarium opens at noon and closes at 6pm. The Winter Season is from September 1 to the last day of February. In the winter the facility is open from 9am until 5pm Monday through Saturday and from 1pm until 5pm on Sunday. The facility is closed on major holidays. The admission rates are seven dollars for adults, six dollars for seniors and four dollars for students with a valid I.D or children aged five to eighteen. There are also group rates available for the facility. The Estuarium has a dress code that requires everyone to wear shoes and a shirt. There are no bikini tops or open drinks allowed. There are a number of exhibits that members of the facility can enjoy during their visit. The north side of the Estuarium parking lot has a boardwalk through a salt water marsh. There are various panels along the way to assist visitors in the identification of wildlife and grasses commonly found in the area. The adventures had by a grain of sand are shown with Mr. Sand, a cartoon character that takes students through the dynamics and evolution of the barrier sands. Alabama's largest wetland is the Mobile-Tensaw River Delta that provides much needed habit for animals and plants alike. The Delta is built by soil that is deposited by the Black Warrior, Coosa Tallapoosa, Alabama and Tombigbee Rivers into the shallow areas of the bay. There are two hundred and fifty thousand acres of bottomland hardwoods, cypress-tupelo swamp and marsh in the forty mile long, ten mile wide Delta. The delta acts like a sponge filtering out the impurities from twenty percent of the fresh water in the nation. Gar fish, turtles and the American alligator can all be seen here. The estuarine system Mobile Bay is part of the exhibits in the Estuarium at Dauphine Island. The drowned river valley is about thirty-one miles long which has a maximum width of twenty-four miles at the southern end cover over four hundred square miles. The bay provides a transition to the Gulf of Mexico's marine environment from the fresh water found in the Mobile-Tensaw Delta. The public aquarium is found on Dauphin Island which is known as a barrier island because of the way it protects the mainland from the wave energy and winds that come with storms. The saltwater tanks hold hermit crabs, clams and shrimp. The Billy Goat Hole Gallery at the Estuarium is a room filled with interactive activities to keep visitors entertained. The room is filled with activities to involve students in the learning process. The Estaurium is designed to give people of all ages a better understanding of the natural habits of animals and plant life native to the area. Anyone one wishing to obtain additional information about the facility and the exhibits should contact the facility directly."
"Exploreum","Alabama","Exploreum - Mobile, AL - science through interactive and traveling exhibits","The Gulf Coast Exploreum Science Center is located at 65 Government Street in Downtown Mobile off of Interstate 10 at the 26B exit. The center is non-profit and has three permanent exhibitions, a virtual theater, traveling exhibitions and an IMAX theater. The center opened during 1998 and by 2007 it had seen one and a half million visitors. Mobile's Junior League provided the funding to research and development of an interactive museum for children during 1976. A private non-profit incorporation known as the Explorer Center and a Board of Trustees were the direct result of these efforts. Over one million dollars was raised to build the facility which opened during 1983 as the Gulf Coast Exploreum Museum of Science. The building is adjacent to Bragg-Mitchell Mansion on Springhill Avenue. The facility outgrew the building less than four years later and during 1987 the committee that had been formed to relocate it decided that the historical area of downtown would be a good location. In 1998 the facility moved to its current location. The Wharf of Wonder, Minds on Hall, My BodyWorks and Hands on Hall are the four permanent exhibits found at the Exploreum. There are fifty interactive exhibits that were custom designed for the facility in the My BodyWorks that was opened during the winter of 2009. Workforce development and human health are what the exhibit which was a community project by the Infirmary Health Foundation represented. There is also a biology lab where materials that further explore gallery topics are presented by the science educators. There is a virtual reality exhibits featured in the Minds on Hall which is one of the original gallery's exhibits. There are over twenty exhibits in the feature. The Junior League of America did the Wharf of Wonder which features an optimal learning environment for everyone from infants to kindergarten. There are also a number of traveling exhibits at the Gulf Coast Exploreum Science Center which change on a regular basis. The center is open from nine in the morning until five in the evening Monday through Friday, ten in the morning until five in the evening on Saturday. On Sunday the facility is open from noon until five in the evening. The second Monday of every month the facility closes for maintenance from one to five in the evening. The cost of admission varies depending on age and whether or not there is a membership held to the facility. The facility is not responsible for stolen or lost items. All children aged twelve and below have to have an adult chaperone with them. Visitors are asked not to touch the dinosaurs. Parking can be found in the downtown area. The Gulf Coast Exploreum Science Center has something for everyone. Anyone in the area of Mobile, Alabama should make it a point to stop by the center. Those requiring additional information about pricing, parking and directions to the facility should contact the center directly. Inquire about group rates and activities when contacting the facility."
"Fairhope Municipal Pier","Alabama","Fairhope Municipal Pier - Fairhope, AL - a beautiful park surrounding a century old pier","The town of Fairhope was established during 1894 by a group of adventures hoping for success which is where the town got its name. The town started out as nothing more than an experimental community and is now a small town with a number of tree-lined neighborhoods and roomy parks. One of the town's major attractions is the old pier that still remains a nice place for guests to enjoy a number of relaxing activities. The Fairhope Municipal Pier and Park is Fairhope Avenue's West end in what is the site of the original commercial pier for Fairhope, Alabama. The pier dates all the way back to 1894 and is the town square of Fairhope. The pier area had to be rebuilt after Hurricane Katrina destroyed it during 2005; the facility opened during November of 2006. The Pier is designated for fishing and strolling. There are both a restaurant and marina at the park in addition to covered areas and benches. Visitors must purchase a saltwater license to fish but there is no charge to walk. There is also a duck pond, pavilion, picnic tables, fountain, rose garden, and a boat launch. All of this is in addition to a large beach. Visitors to the Fairhope Municipal Pier and Park can take a walk down the pier, admire the rose garden or simply admire the duck pond. The picnic tables offer a nice spot to enjoy a picnic lunch while enjoying the serene setting of the park. The pavilion can be used for larger groups; the park should be contacted directly to obtain additional information about the policies and regulations at the facility. Those that are not residents of the city of Fairhope have to pay admission to the Fairhope Municipal Pier and Park during the summer season. Otherwise the entrance to the park is free of charge and the facility is open every day. The Yardarm is the restaurant that visitors can find in the Fairhope Municipal Pier and Park. The Yardam Restaurant and Marina is located at 1 Fairhope Avenue on the pier. While the restaurant is closed on Sunday and Monday the rest of the week the facility serves both lunch and dinner. Lunch hours are from 11am until 2pm and dinner is from 5pm until 9pm. The marina itself offers thirty-two slips from 16x30 to 18x40 for visitors to choose from. The marina should be contacted directly to obtain information about the pricing and availability of the slots. All of the parks in Fairhope are maintained by the city's department for Parks and Recreation. The safety and enjoyment of the town's citizens and visitors to the town are of the utmost importance to the town. Visitors to the Fairhope Municipal Pier and Park are asked to report anything that requires fixing to the town so that it can be fixed as soon as possible and ensure the continued enjoyment of the facility. Anyone in the area of Fairhope, Alabama should make it a point to visit the park to complete the trip."
"Fort Conde Museum and Welcome Center - Mobile, AL- a reconstruction portion of Alabama's origins","Alabama","Fort Conde Museum and Welcome Center - Mobile, AL- a reconstruction portion of Alabama's origins","The Fort Conde Museum which shares the site with the first official Welcome Center in Mobile, Alabama is located at 150 South Royal Street. The 1724 French fort has been partially reconstructed and now has musket and cannon firing demonstrations. The Museum of Mobile operates the facility which is a good deal smaller than the original fort to prevent its overwhelming the city. Fort Conde Museum and Welcome Center is open from eight in the morning until five in the evening. The original usage of the facility was to protect both Mobile and settlements that were further upstream from being attacked. In 1820 the fort that has once been occupied by Americans, Spanish, French and British Forces was destroyed. There is now a replica of 4/5 the original size in its place. Fort Louis de la Mobile was build twenty-seven miles from the Mobile River's mouth in 1702 by the French and Mobile, Alabama was founded. In 1711 the city was moved after flooding of the river damaged the fort so badly that it could not be repaired. The city was then Lousiana's (then a French colony) capital. A wooden stockade was immediately built when the city moved to the current location and named Fort Louis. A permanent brick fort on a stone base was completed by 1723 and given the name Fort Conde to honor King Louis XIV's brother. Over the years the name of the fort was changed several times as it changed hands due to power changes. In 1763 the lost control of the fort and the city to the British who maintained control until 1780 during which time it was known as Fort Charlotte. Then the Spanish gained control while assisting those fighting the American Revolution and it was known as Fort Carlotta until 1813. Again the fort changed names and changed hands. The U.S. Congress decided that Fort Conde was no longer need in order to protect Mobile Bay or the city during 1820 and its sale was authorized. The demolition was paid for by the city in order to have new streets and some of the bricks filled in the local marshes. Evidence that Fort Conde had ever existed was gone by 1823. The city saw a need to preserve history during the middle of the 1970's and began working on the fort's reconstruction. The facility is now a welcome center and historical museum for those visiting the city. An underground tunnel takes one of the main interstate highways in the city directly under Forte Conde. On July 4, 1976 Fort Conde Museum and Welcome Center was opened to the public. Visiting the center is free to the public. Anyone wishing to obtain additional information about the Fort Conde Museum and Welcome Center in Mobile, Alabama should contact the facility directly. The staff will be happy to assist you with any questions about the hours of operation, museum policies and directions to the facility. Anyone in the Mobile area should make it a point to stop at the museum instead of just driving under it."
"Fort Gaines","Alabama","Fort Gaines - Dauphin Island, AL - it took three decades to build and proved to be worth the wait","Mobile Bay and Dauphin Island were mapped by Alonzo Pineda as early as 1519. Pierre Le Moyne de'Iberville, a French explorer, gave it the name of Massacre'' due to the large amount of human remains found here. In spite of the findings he decided that a colony should be placed here due to the areas reliable fresh water source, amazing harbor and available timber supply. The area became home to the French colonization headquarters on the Gulf Coast. There were a number of private homes, warehouses owned by the government, a chapel and a fort that made up the colony. The name Dauphine was given to the island to honor the French throne heir during 1707. It was also the Louisiana Territory's capitol; the territory made up nearly 2/3rd's of the United States. The colony was rebuilt after a raid by pirates during 1711 but the settlement was nearly destroyed six years later by a hurricane. Dauphin Island's control switched back and forth between nations over the next century and was even used to launch an attack on Mobile at one point. After the War of 1812 proved that there was a need to improve defenses along the American coast the building of a fort on land began during 1821. There were a number of problems with the project such as water coming into the fort during high tide because of its proximity to the water. The fort went over budget and the army spent the next three decades trying to restart the building of the fort. Additional work was prevented by land disputes even after $20,000 was appropriated by Congress for the construction during 1845. In 1853 a clear title for the land was obtained by the army but the Chief Engineer Joseph G. Totten decided to stop building with the original plans and redesigned the fort from top to bottom. The new designed was much better than the old one and actually protected the Mobile Bay from land and the water. The fort was named for Edmund Pendleton Gaines who had gained national recognition by leading the detachment that captured Vice-President Aaron Burr and had away during 1849 by Congress during 1853. By the year 1861 the majority of the work on the fort had been completed. The Confederate States of America had to finish the work when the Civil War began and Fort Gaines was completed by 1862. Fort Gaines stood through the Civil War all the way through World War II and in 1926 the City of Mobile purchased it from the United States. The property was given to the Alabama Department of Conservation and then deeded to Dauphin Island Park and Beach Board. Fort Gaines now serves as a base for the Coast Guard. The numerous fatalities at the fort and on the land that it occupies have lent it to rumors of haunting. Anyone interested in obtaining additional information about the fort and its diverse history should contact the Alabama Department of Conservation directly."
"Grand Hotel Marriott Resort Golf Club & Spa","Alabama","Grand Hotel Marriott Resort Golf Club & Spa - Point Clear, AL - turn your business trip into a vacation","Grand Hotel Marriott Resort Golf Club and Spa in Point Clear, Alabama is located at One Grand Boulevard. The hotel located near Fairhope is an historical building on five hundred and fifty acres of seclusion that overlook the Mobile Bay. The Robert Trent Jones Golf Trail offers thirty-six holes of championship golf for visitors. The hotel itself has a twenty thousand square feet European Spa in addition to a number of other amenities for guests of the hotel. The three floor hotel has thirty-four suites and three hundred and seventy-one rooms that are all smoke free. There are also twenty-four meeting rooms for the convenience of guests. The check in time for the hotel is 4pm while check out is at 11am. Both express check out, video billing review and video checkout are available at the facility. There are no pets allowed at the resort. Complimentary services at the resort include tea or coffee in the rooms and coffee in the lobby. Guests can also make toll-free phone calls. Guest services include babysitting, an ATM and concierge desk. There is also daily housekeeping provided and guests can request that the newspaper be delivered to their room. Room service is available from 6:30 in the morning until midnight. The front desk has safe deposit boxes available and the facility offers valet dry cleaning service. There are also business services including a full service business center at the Grand Hotel Marriott Resort Golf Club and Spa. Copy, fax and messenger services are all available to meet the needs of those at the resort on business. There is also an onsite Notary public, post and parcel service with overnight pickup and delivery. There are a number of guest facilities on site and close to the hotel to make the stay more enjoyable as well. Guest facilities include a nearby beauty shop that the front desk can refer guests to, a game room, video games and vending machines. There is a gift/newsstand and a florist on the premises as well. Those with disabilities staying at the Grand Hotel Marriott Resort Golf Club and Spa can bring service animals with them. The hotel may charge for some of the services and not all services and features are available in every room inquire at the hotel for additional details. There are appointments required to visit the onsite spa that offers a wide range of treatments including body scrubs, body wraps and facials. There is also a foot bath, lap pool and fitness counseling available in addition to the massages given. The prices for spa treatments vary depending on which treatments are received. The Grand Hotel Marriott Resort Golf Club & Spa has numerous services, amenities and accommodations to help meet everyone's needs whether they're in the hotel for business or pleasure. Those wishing to obtain additional information about the facility and its policies, pricing, meeting or business options or who just need directions should contact the front desk. The resort is ideal for your stay in Point Clear, Alabama."
"Gulf Shores Plantation","Alabama","Gulf Shores Plantation - Gulf Shores, AL - southern hospitality at its finest","Gulf Shores Plantation is located at 805 Plantation Road in Gulf Shores, Alabama. There are thousands of feet of beach for guests to enjoy during their stay eight miles from Fort Morgan and on the Gulf of Mexico. There are number of amenities at the facility if its proximity to the beach isn't enough to convince you to stay. The resort has one indoor and six outdoor pools where you can swim or just lounge around enjoying the scenery. There are seven lighted tennis courts and one unlighted tennis courts for the guests to enjoy. There are also lighted basketball and shuffleboard courts. Horseshoes and a putting green are available for those that prefer more relaxed activities. The Gulf Shores Plantation Resort has a newly renovated exercise room for guests that want to keep up their exercise routines during their vacations. There is cable television with Disney and HBO available. The resort offers ATM and fax services for those that need to conduct business during their trip. The facility offers outdoor picnic areas with charcoal grills for those that prefer a picnic to eating in their rooms or at a local restaurant. The resort has been in existence since 1983 and is operated by Mandoki Hospitality. Accommodations at the resort range from studio to three bedroom condos and cottages with three to five bedrooms. The condos come with full furnished kitchens that have blender, toaster, coffee maker and even dishes for guests to eat on. Some units have dishwashers while others have washers and dryers. There are also coin Laundromats at various locations on the property. Units at the resort usually come with a private patio or balcony, DVD player and cable television. There are a range of seasonal packages available at the facility that includes monthly rentals during both the winter and the fall. There are some policies that those wishing to stay at the Gulf Shores Plantation should make themselves aware of prior to their stay. The resort requires that a non refundable $35 reservation fee and deposit of $150 be paid for each condominium that is reserved. The deposits are not refunded if the reservation is cancelled within seven days of your scheduled arrival. There is a notice of at least fourteen days required to cancel multiple reservations. The reservation free for cottages is also $35 each although the deposit is $300. If the entire amount of rent is not paid thirty days before the scheduled arrival date the reservation is cancelled and the resort keeps the deposit. The entire payment is kept if the cottage is cancelled thirty days or less before the date of arrival. The rates at the Gulf Shores Plantation are subject to a resort fee of five percent, a cleaning fee that varies by unit and a lodging tax of eight and a half percent. The resort fee includes the equipment for shuffleboard and horseshoes in addition to almost every other activity at the resort. Those wishing to obtain additional information should contact the Gulf Shores Plantation directly."
"Gulf State Park","Alabama","Gulf State Park - Gulf Shores, AL - camping, swimming, golfing and numerous recreational activities","Gulf Shores, Alabama's southern Baldwin County has the Gulf State Park which is over six thousand acres and fronts the Mexican Gulf. The park has seen a number of hurricanes but Hurricane Ivan did the most damage during 2004. The park has two miles of beaches, rental cottages, campgrounds, golf, fishing and nature trails. There are one hundred and fifty-four campsites; the modern sites have water and electrical service. There are also RV sites with sewer hookups. The golf course is open seven days a week and includes snack bar and a pro shop. The campground at Gulf State Park is located at 22050 Campground Road. The campground's activity center offers wireless access to the Internet at no charge. The nature center at the park is open from nine in the morning until four in the evening Monday through Saturday. Gulf State Park Nature Center is museum dedicated to both animals and plans native to the region of the Gulf Coast. The facilities goal is to get people to increase their knowledge and gain a respect for the environment. When off site programs that included guided tours through the park are scheduled the center is closed. The Day Use Area at the Gulf State Park is open from seven in the morning until the sun goes down. The Gulf Pier stays open twenty-four hours a day seven days a week. The park allows pets as long as owners keep them on a leash and then only in the Campground and on trails. Pets are not allowed in the Campground office, Nature Center, Camp store, headquarters of the park, the pier house, cottages or cabins. The charge for dogs at the Gulf State Park is $15 each dog, each night. There are no dogs allowed in areas that are not dog friendly and guests must notify the clerk to the number of dogs when they check in. There is a two dog limit. A credit card must be on file in order to act as a deposit in the event of damages of which guests will be notified if there are any. The right of prohibiting any dog found on the property is held by the management. If a dog is considered to be objectionable by any of the park visitors both the owner and the dog can be asked to leave and still have to pay the full cost of the reservation. No dogs that are destructive, intimidating or dangerous are allowed to stay in the park. The owners of the dog are responsible for everything they do and have to clean up after them. Tags and proof of vaccinations are required for all dogs. The fees for entrance to the Gulf State Park's picnic area include swimming in Lake Shelby. The cost is fifty cents for those aged six to eleven and sixty-two and over. The cost is $1 for those aged twelve to sixty-one. Anyone wishing to vacation in Gulf Shores, Alabama should visit the Gulf State Park."
"Hampton Inn and Suites Montgomery-East Chase","Alabama","Hampton Inn and Suites Montgomery-East Chase, Montgomery, AL","The Hampton Inn and Suites Montgomery-East Chase is located at 7651 East Chase Parkway, Montgomery, AL 36117. The hotel offers free parking for its guests with check in at 3:00 pm and check out at 12:00 pm. There are no pets allowed in the hotel. The Hampton Inn can be reached from the airport from Highway 80 East then onto I-65 North until guests reach the I-85 junction. They then take I-85 for about nine miles to Exit 9 Taylor Rd at which time they turn right and get into the far left lane, turn left at the traffic light and go around the shopping area. The guest rooms come with several bed combinations: one king bed with a sofa sleeper in a smoking or non smoking room, two queens in smoking or non smoking rooms. There is high speed Internet access in every room, a lap desk for laptop computers, alarm clock and a Cloud Nine bed. There are night lights in the bathrooms, work desk with adjustable lamp, bathroom amenities, complimentary hot breakfast, hair dryer, iron, ironing board, microwave, mini refrigerator, complimentary newspaper, and telephone with auto wakeup, two phones, voice mail, data port and speaker. Suites at the Hampton Inn have the same bed sizes in smoking and non smoking rooms, but some of the suites are a one bedroom suite. This suite room is non-smoking with two double beds, a 25 inch color TV, alarm clock, desk and work space, soft sofa to relax on, a recliner or lounge chair and all the other room amenities. Accessible rooms have roll in showers and are available in guest rooms and studio suites. Business travelers can use the business amenities in the hotel that include: audio visual equipment, business center, business phone service, complimentary printing service, express mail, meeting rooms, fax, photo copying service and a printer. There is a fitness room, outdoor saltwater swimming pool and a regular pool. Children that are guests of the hotel can use the cribs or high chairs available. Guests can enjoy the Hampton on the House Breakfast every morning with hot and cold breakfast items, juices, milk, coffee and tea. They even provide breakfast bags for guests on the run, Monday through Friday. Other restaurants that are close to the Hampton Inn include: Bonefish Grill, La Jolla, Panera Bread, Zoe Kitchen, Red Star Tavern and Ruby Tuesdays. Attractions in the Montgomery area include: the Alabama Shakespeare Festival, City Center, Montgomery Riverwalk Stadium, Robert Trent Jones Golf Trail, Victoryland Greyhound Racing, Rosa Parks Library and Museum, Hank Williams Museum, Montgomery Museum of Fine Arts, Old Alabama Town, Civil Rights Memorial, Montgomery City Planetarium and Hyundai Motor Manufacturing Factory Tour. The Hampton Hotel and Suites are only five minutes away from The Shoppers at East Chase. This shopping experience offers Abercrombie & Fitch, Ann Taylor, Banana Republic, Coldwater Creek, Kohl's or Target. The shopping plaza also has food such as Moe's Southwest Grill, Cheeseburger Cheeseburger and Starbucks. There is also shopping located in the downtown area of Montgomery."
"Hank Williams Museum","Alabama","Hank Williams Museum, Montgomery, AL","The Hank Williams Museum is located at 118 Commerce Street, Montgomery, AL 36104 which is where Hank Williams got his musical career started. Mr. Williams was 14 when he won a talent show at the Empire Theater in 1937 with an original song that he wrote. It reflected the times as it was titled WPA BLUES. The museum has a complete collection of Hank Williams memorabilia. The Official Hank Williams Museum is in downtown Montgomery where he lived from 1937 to 1953. The museum has his 1952 Cadillac, clothing, albums and many more personal effects. Oakwood Cemetery is where Hank Williams and his wife Audrey are buried, and it is just five minutes from the museum. Visitors to the museum can see the life size statue of Hank Williams in Lister Hill park in downtown Montgomery. This is across from the City Auditorium where Mr. Williams's funeral was held. Hank Williams's first professional debut was in Montgomery and so was his last performance. He was on his way to a concert in Canton, Ohio when his friend and driver were stopped for speeding. The police looked in the back seat and noticed the passenger looked dead. He was taken to a hospital in West Virginia where he was pronounced dead. This was on January 1, 1953. The museum is open Monday through Friday from 9:00 am to 4:30 pm, Saturday from 10:00 am to 4:00 pm and Sunday from 1:00 pm to 4:00 pm. The price to enter the museum is eight dollars for ages 12 and up and three dollars for ages 3-11. There are discounts for AAA members and members of the Military and group rates are available if requested. There are more than 35 showcases that have Hank Williams personal belongings and artifacts. Thirteen of his hand made suits are on display at the museum. Some of these suits were made in Hollywood, Nashville and Montgomery. There are two life sized portraits that graced the home of Hank and Audrey. Boots, ties, hats, overcoats, horse saddle, 1947 Gibson guitar, piano, Rickenbacher Lap Steel, Microphone and hand set used by Hank in his very last performance, blue suede shoes, brief case, suit case, gun , shaving kit, 1939 Sidney Lanier High School Year Book, Sheet Music, Hank Jr's first cowboy boots and scout hats are all on display. There is a gift shop that is open the same hours as the museum. Guests that wish to remain in Montgomery can find many hotels near the Hank Williams Museum. They include: Wingate by Wyndham, Renaissance Montgomery Hotel & Spa at the Convention Center, Homewood Suites, Holiday Inn Express, SpringHill Suites, TownePlace Suites, Econo Lodge, Americas Best Value Inn, Hampton Inn Suites, Sleep Inn & Suites, Days Inn Montgomery, Montgomery Marriott, Comfort Inn, Rodeway Inn, Knight's Inn, Country Inn and Madison Hotel. Restaurants in the Montgomery area are the India Palace, Derk's Filet & Vine, City Grill, Miyako Japanese Steak & Sushi, No Way Jose Grill Cantina, Ox Yoke Steak House Grill and Young Barn Pub."
"Heart of Dixie Railroad Museum","Alabama","Heart of Dixie Railroad Museum - Calera, AL - take a ride on the railroad back in time","Alabama's official state railroad museum is the Heart of Dixie Railroad Museum (HDRM) which is dedicated to restoring, preserving and operating the railway's historically significant equipment. The museum is about thirty miles from Birmingham on Interstate 654 at 1919 9th Street in Calera, Alabama. There are a variety of cars, locomotive and other equipment from the railroad dating all the way back to the 1800's through the 1950's. The HDRM also has two century old depots and a dinner train that is privately owned. Originally located at 1st Avenue North and 18th Street South in Birmingham's downtown the HDRM started out as the Heart of Dixie Railroad Club. Donations from the railroads were the main source of the museum's cars but they were subject to vandalized and a number of cars were burned during disputes between homeless people. The museum was moved to the secured location it is currently at during the 1980's. The hours of operation for the museum from March through December are from nine in the morning until four in the afternoon on Tuesday through Saturday. There are special trips scheduled on Sundays at the Heart of Dixie Railroad Museum. While admission to the facility is free of charge donations are welcomed and the facility does charge for the train rides. The museum offers educational programs, operating railroads and exhibits that are designed to preserve not only the nation's history but Alabama's history. The L&N freight station that was relocated from Birmingham's Woodlawn area housed the Boone Library. William Boone, a long time member of the museum and benefactor is who the library is named for. A large collection of timetables, track diagrams, old maps, print and various other media forms in the main building which also has the office space. Attached to the library is a railroad car with a selection of technical manuals that go back over a century. From ten in the morning until four in the afternoon Thursday and Saturday the rest of the time the library is appointment only. The library allows Heart of Dixie Railroad Museum members to check out materials such as DVDs, videos and books in its collections. Those working on projects of the museum can check out the technical manuals and other items from the museum but the reference manuals must remain in the library. Non members can only use the materials onsite unless copies are made of them. Getting to HDRM is simple just drive down Interstate 65 toward Calera and take the 228 exit. Follow Alabama Highway 25 just over half a mile and take a left on Ninth Street and follow it two additional blocks. The Heart of Dixie Railroad Museum will be on both sides of you. Anyone with even the slightest interest in the railroad should make it a point to visit the HDRM is they are in the Calera, Alabama area. Additional information about the hours of operation rates, times and facilities at the museum can be obtained by contacting the museum office directly."
