Name,State,Title,Description
"Baltimore Museum of Industry, Baltimore, MD","Maryland","Baltimore Museum of Industry, Baltimore, MD - Baltimore, Maryland - An Interactive Stroll Through a State's Manufacturing History","The Baltimore Museum of Industry, Baltimore, MD, is located at 1415 Key Highway in the southern part of the inner Harbor neighborhood. This museum is dedicated to the industrial and technological legacy of Baltimore and the surrounding area. The exhibits seek to explore the history of Maryland industry and the inventors and workers that made the machinery run. The museum originated in 1977 as a project of the Mayor's Office. In 1981 it became incorporated as a non-profit educational institution and moved into the historic 1870 building that it still occupies today, the old Platt Oyster Cannery building. Store fronts and workshop replicas fill the spaces of the museum. The permanent exhibits allow for interaction with the technologies that forged the Industrial Revolution. There are workshop replicas on textiles production, metalworking, machining and printing. A bank mock up is housed here to bring visitors back to 1886 banking. The 1910 Bunting Pharmacy where Noxema was first created is also found to be recreated in this museum. Baltimore's shipping and cannery industries as well as glass and gas innovations are explored. The first umbrella factory and the invention of radar are also seen as they are attributed to local inventors. The coal powered SS Baltimore, the only steam tug boat that is still operational on the east coast, is moored at the museum's dock. On Saturdays between June and November, the museum hosts a farmer's market where local produce as well as crafts are for sale directly from the producers and artisans. The Baltimore Museum of Industry, Baltimore, MD tells the tale of 200 years of industry in the area.  Group tours are available for adults as well as for students and home school groups. Family programs where kids can make crafts or have other hands on experiences are scheduled throughout the year. There are also lectures and programs for adult learning and discussion. In addition, the museum organizes tours specifically geared toward 2-5 year old children. The museum has two large spaces that it rents for private events. The Decker Gallery accommodates 300 people for seated banquets or 250 when leaving space for a dance floor. Up to 500 people can be hosted in a stand up affair. A view of the Inner Harbor is seen through the glass walled room or from the adjoining water front promenade. The space is available for events from 6 PM until midnight. An open air pavilion is also available that can seat 300 guests. A meeting space for smaller events holds up to 60 people. The museum can open its exhibit space to party guests as well. Sixty minute kid's birthday tours are also available for groups of children from 5 to 12 years of age. The Baltimore Museum of Industry, Baltimore, MD, has lower rates for seniors, students and children. Children under 4 years of age enter at no charge. The museum is closed on Mondays every week. Annually it closes on Memorial Day, Thanksgiving Day and both Christmas Eve and Christmas Day. From Tuesday through Saturday it is open from 10:00 AM to 4 PM and on Sunday from 11 AM to 4 PM."
"Baltimore-Washington International Thurgood Marshall Airport Baltimore MD - Baltimore Airport Flights","Maryland","Baltimore-Washington International Thurgood Marshall Airport Baltimore MD - Baltimore Airport Flights","The Baltimore-Washington International Thurgood Marshall Airport is in neither Baltimore nor Washington, sitting in an open area south of Baltimore and a good 30 min drive from D.C. However, a bit of open space was necessary to accommodate the area's fastest growing airport. The number of passengers served annually is over 20 million, with AirTran and Southwest pulling down the majority of the travelers. The airport holds the unique distinction of having been voted as one of the nation's healthiest airports by Health Magazine in 2008. In 2010, it will turn 60 years old. However, it has been frequently updated throughout its lifetime, including a recent renovation that combined its five concourses to four, making it easier to navigate the airport. The airport also consolidated its rental car area, offering a quick shuttle to the removed rental station which has all eight of the rental agencies under one roof. Those looking to come to the greater D.C. area for a leisurely vacation are probably best served by flying into BWI, as the airport is commonly known. The smaller layout makes the airport easier to navigate for families and those with crowd or mobility challenges. Additionally, the presence of multiple low-cost carriers means that rates will be cheaper than a Reagan or Dulles flight in most cases. This is also true on the short-hop Caribbean flights offered by the airports. For those coming from Dulles or Reagan, transfers and shuttle services to and from the city are available. Getting to downtown D.C. will be a bigger challenge than getting into Baltimore, especially if one is driving. However, the Baltimore-Washington International Thurgood Marshall Airport was the first airport to have a dedicated intercity rail connection, so travelers will want to take the train where possible. It connects with both Baltimore (10 min) and D.C. ( 35 min) systems through the Northeast Corridor connection."
"Beachfront Hotel","Maryland","Beachfront Hotel","Located just five blocks from Ocean City, Maryland's boardwalk is Hilton Suites all-suite, luxury hotel. Each room features a separate bedroom, living room, kitchen, bathroom, and full kitchen. The bathrooms and kitchens both feature granite countertops for added luxury and comfort. The rooms all feature 32'' flat screen televisions in both the living room and bedroom. There are oversized Jacuzzis for two available, as well as rainfall shower heads in every shower. Guests also have the option of upgrading to premium suites. The hotel features a variety of fine amenities and family comforts. There is an activity pool overlooking the Atlantic Ocean, so while floating in clean, clear water, you can watch the waves crash against the sandy beaches of Ocean City. There is also a lazy river, waterslides, and fountains, rounding at a fantastic pool side experience. The family pool is a great place to swim and play with the children, and there is a nearby bar for parents to relax while children enjoy the water. The hotel features a business center, so those in town for seminars or meetings will have a location to work out of at the hotel. The hotel offers a meeting space that is 1066 square feet and they will be more than willing to help you plan your bussiness event. The Ocean City Convention Center is one mile away, so the hotel is a convenient place to stay when in town on business. There is also a video arcade, bicycling, and a fitness room on the premises. Pets are allowed, so lengthy family vacations are no problem. Bring along Fido so he can enjoy the beach as much as the kids and rest of the family. While Ocean City offers a variety of excellent dining establishments and eateries, the Hilton offers restaurant choices of their own. The 32 Palm serves breakfast, lunch, and dinner in a Western Caribbean and Yucatanian environment. Their menu includes fresh fish and Angus beef, and there is an extensive wine list. The other dining option is Manan Mode, a laid back, casual beachside restaurant. This Caribbean style pool bar features sandwiches, finger food, and salads, as well as full beverage service. Dining and relaxing by the pool is a vacation opportunity not to be missed. Room service is available for hotel guests and is supplied by the hotel restaurants. Package deals include bed and breakfast weekends that duplicate the comfort and attention of a traditional bed and breakfast. There are romance packages, and those booking their stay in advance may be entitled to an advanced purchase discount. Area attractions include Assateague Island National Park, the Jolly Roger Amusement Park, the Ocean City Pier, Seacrets Nightclub, and Trimpers Amusement Park. All of these locations are Ocean City favorites and are sure to provide something fun for the entire family. The next time you are planning a trip to Ocean City, Maryland, consider the Hilton Suites. Offering all-suite comfort in each of their 225 guest rooms, the hotel is a vacation favorite."
"Bethesda Marriott","Maryland","Bethesda Marriott","The Bethesda Marriott is located just northwest of Washington DC in Maryland's Capital of Bethesda. The hotel is situated in the most thriving area of the city that includes over 200 restaurants, art galleries, and some of the best shopping in the city. Wisconsin Ave is accessible just outside the hotel with direct access to Interstate 270 and 495 and a convenient two mile drive to downtown Bethesda where plenty of parking is available and its bustling streets are often hosting special area and local events. Local destinations like the NIH campus and White Flint Mall, and the Metro's Red Line which provides continuous service to downtown Washington, DC is also found nearby.   The hotel offers 399 luxuriously chic hotel rooms, eight distinguished suites, 18,500 sq ft of flexible event space and state-of-the-art Washington, DC meeting rooms. The dedicated staff and service provides its guests with the ideal venue for a Bethesda meeting or a lavish backdrop for a wedding reception in Maryland. Some of the popular attractions located nearby include the Smithsonian Institute, National Zoo, Washington Monument, Kennedy Center, and Lincoln Memorial. Dining options are prevalent in the area and include the popular Kinkead and Black's Bar and Kitchen."
"Bethesda Marriott Suites","Maryland","Bethesda Marriott Suites","Located 20 minutes from Washington, D.C., the Bethesda Marriott Suites offers guests needing an extended stay, comfortable and upscale accommodations.  The 272 suites on eleven floors feature separate living areas, spacious sleeping areas, high-speed internet access, plush pillows, 300-thread count linens, air conditioning, Bath and Body Works toiletries, refrigerators, and Marriott Revive bedding. Wii Fit is available with advanced inquiry. The hotel offers daily newspapers, business services (fax, copy, messenger, etc.), and laundry services. Those traveling for business will find convenient access to many local businesses. The hotel offers a complimentary shuttle to the Metro and National Institutes of Health. The hotel's on-site restaurant, Democracy Grille, boasts being a local hot spot. The hotel also houses 7,000 square feet of event space for weddings or other group celebrations. The Bethesda Marriott Suites features the first M.I. Greatroom, a lobby concept that allows easy transition between work, dining, and relaxation, and includes their 5.10.20 menu, which indicates the amount of time for each food item's delivery. Guests at the Bethesda Marriott Suites can visit nearby tourist sites that include Westfield Montgomery Mall, the White House, the National Zoo, Smithsonian, Lincoln Memorial, Arlington National Cemetery, and all the other attractions in downtown Washington, D.C."
"Bingo Hall Fun for All","Maryland","Bingo Hall Fun for All","A trip to Bingo World in Baltimore, Maryland is a chance to let your hair down and enjoy some fun in a fast-paced, gaming environment. This popular Bingo Hall offers bingo sessions around the clock, so no matter what time of day you want to head to Bingo World, a game will be coming up soon. They offer daily progressive jackpots and a variety of participation options and packages. From the bingo novice, to the ladies who play at church once a month or more, Bingo World has something for everyone. Bingo World pays out over $10 million every year. There is $30,000 up for grabs each day. They accept credit and debit payments for games, and there is an ATM machine available on the premises. The site is wheelchair accessible, and best of all for some people, it is completely smoke free. If you have worked up a huge appetite from playing bingo, you can head to one of their two snack bars, where you will find delicious snacks, sodas, and treats. Some may be surprised to find how hungry they get while chasing down their bingo numbers with their dauber. It is great to have some munchies while playing. For their main game, Bingo World offers purchase of nine cards for $12, 27 cards for $14, and a computer bingo rental for $20. The computer will make keeping track of multiple cards a breeze. You will have time to chat with your fellow bingo players, all while you play with over a dozen bingo cards, increasing your chances to win. Bingo World's Night Owl games offer a discounted package of 27 cards, two bonus packs, and a bingo computer for only $20. Bingo sessions run around the clock, beginning at 11:45 am, 7:30 pm, and the Night Owl session at 11:00 pm. Friday, Saturday, and Sunday all feature an afternoon game beginning at 3:30 pm. One of Bingo World's most popular games is their Super Saturday Big Game special. This is held the first Saturday of each month and draws bingo players from all over Maryland. The doors open at 10:00 am and the bingo game begins at 11:00 am. For $75.00, you receive your entire admission pack. This includes 12 regular bingo cards and 12 $10,000 jackpot cards. There are a variety of extras and upgrades available for an additional fee, and the electronic bingo computers are available for rental. This is a fun Saturday group activity that could lead to a big win. Lines begin early, so be sure to get there as close to 10:00 am as possible to ensure you will have a seat at the bingo table! Bingo World can provide free transportation from a variety of local areas. Call them at 410.636.0311 to arrange for group or individual transportation. Bingo World is located at 4901 Bellegrove Road in Baltimore. A visit to Bingo World will leave a smile on your face, and you may even find you have fattened your wallet by the end of the experience."
"Boardwalk, Ocean City, MD","Maryland","Boardwalk, Ocean City, MD - Ocean City, Maryland - Historic Structures Mix with Sand and Surf Favorites Wooden Walkway","Boardwalk, Ocean City, MD is located along the beach of this resort town in the southeastern most part of the state, just south of the most southeastern edge of Delaware. The boardwalk is officially named Ocean Avenue. It was first constructed here in 1902 when several hotel owners agreed to construct the wooden walkway here. By 1910 it ran 5 blocks and was expanded again in 1920. After it was destroyed in a storm in March of 1960, it was lengthened to its current 2.5 miles in length. There is an Inlet Indian sculpture here carved of oak from a 100 year old tree. It is meant to represent the Assateague Indian, a sub-group of Nanticokes, according to the sculptor Peter Toth. Toth gave it to the State of Maryland in 1976. The neo-classically designed Pier Building found at the Boardwalk, Ocean City, MD, dates back to 1926. The building's second floor was once used as a ballroom. In front of the boardwalk pier entrance are pavilions that serve for vendors' sales to beach goers and entertainment activities for practically a century. The Ocean City Life-Saving Station Museum is also a local attraction recording local life saving history that began here in 1878. The Station dates back to 1891. It was moved to the current location and opened as a museum in 1977. Admission is free of charge. The oldest observation tower standing on the Maryland seashore is found at this boardwalk as well. The US Coast Guard tower is here since 1935, originally searching for German U-boats as well as life saving. The platform cabin is closed to the public. Among the oldest attractions at the Boardwalk, Ocean City, MD, aside from the ocean and the sand itself, is the carousel at Trimper's amusements. It is operating since 1912. Several of the numerous hotels here also date back as far as the late 1920s. Skateboards are not allowed on the boardwalk here. Bicycles are permitted but only at specific hours during the beach season. From October through April they may be used here at any time. Similarly, roller blades and skates may not be used during certain hours during the busy season. At the Boardwalk, Ocean City, MD there are more than a dozen hotels, stores and numerous beach style eateries that can be found here as well as equipment rentals for ocean and beach sports. A Ripley's Believe It Or Not! Museum is found here as well. For a small fare there is a shuttle vehicle that can take people up and down the boardwalk if walking causes a problem. A wide range of events and special activities are scheduled on the boardwalk and its neighboring beach throughout the busy season. For a very busy boardwalk it is kept particularly clean by local authorities."
"Bulle Rock Golf Course, Havre de Grace, Maryland ? ``Maryland's #1-Rated, 5-Star Golf Course,'' According to Golf Digest","Maryland","Bulle Rock Golf Course, Havre de Grace, Maryland ? ``Maryland's #1-Rated, 5-Star Golf Course,'' According to Golf Digest","Bulle (pronounced Bully'') Rock Golf Course takes its name from the first thoroughbred horse brought to America. The course is spread over 235 acres of land in the D.C. area about 40 minutes north of Baltimore near Chesapeake Bay. Designed by legendary course architect Pete Dye, Bulle Rock is said to lack any gimmicks, simply providing a straightforward test of golfing skills over 18 very different holes. Trees, bunkers, swales, and a punishing rough are the most prominent features and hazards golfers will encounter, along with a bit of water coming into play on a handful of holes. The hazards tend to be huge, however, protecting wide fairways and good-sized greens. From the Black tees, the par-72 course plays to a hefty 7,375 yards, with a USGA rating of 76.4 and a slope rating of 147 on Bent grass fairways and greens. The course plays through rolling terrain, and the holes have been described as being built on a massive scale.'' A good example is Hole No. 2, a par-5 that plays to 572 yards from the back tees. From an elevated tee, this picturesque hole plays downhill to a fairway lined on both sides by trees. From there, golfers must contend with a stream that crosses the fairway just short of the green, which is small, elevated and guarded by a pot bunker. Hole No. 4 is considered to be as demanding a par-4 as you'll want to play.'' The hole plays 483 yards from the back tees and is a dogleg left that plays uphill right from the tee. Even a long drive will leave most golfers with a long iron approach to a long, narrow green guarded by two bunkers on either side. Hole No. 11 is another par-5 and the longest hole on the course, playing to a monstrous 665 yards from the tips. The hole is a dogleg left and golfers must also contend with the winds from Chesapeake Bay, which are said to be fierce at times. The fairway also continues to narrow as golfers get closer to the green, which is guarded by eight bunkers. The finishing hole at Bulle Rock has been described by course designer Dye as the most difficult finishing hole I've created.'' The hole is a par-4 that plays to a hefty 459 yards from the Blue tees, and 485 from the Black. From the tee, golfers must favor the right side as trees line the left and then give way to water that plays all the way to the green. Complicating matters, a large knoll on the right often does not allow for a realistic approach shot to the green, which may intimidate further with the ample water hazard that snuggles around the left and back of the putting surface. Since opening in 1998, Bulle Rock has received a number of raves and awards, with Golf Digest proclaiming it Marylands #1-Rated 5-Star Golf Course.'' GolfTest USA also gave the course it's highest award, rating it an Elite Course'' in the D.C. area and one of the finest courses the reviewers have ever played. The course is also home to the McDonald's LPGA Championship, which is an LPGA Tour Major event. Practice facilities at Bulle Rock include a driving range and short-game area. The course also features a 23,000-square-foot clubhouse with views of Chesapeake Bay and a redesigned restaurant and new dining room, bar and lounge."
"Busy Mall Near Baltimore","Maryland","Busy Mall Near Baltimore","White Marsh Mall is a shopping destination conveniently located near a variety of dining and attractions, and it is the legendary home of the real Santa Claus.'' In the mid-1980's when the mall first opened, it was the first shopping center in the area to feature a Santa Claus during the holiday season who had a real beard and sat casually atop his elf-surrounded throne, wearing red suspenders and a green shirt. Due to his lack of standard Santa-garb costume, he quickly became known in the area as the real Santa.'' Authentic or not, the mall offers a variety of options for shopping year round. Anchor stores include Macy's, The Sports Authority, Sears, and JC Penney. Women who are in search of a wardrobe update will be pleased with their selection. Choices include The Limited, PacSun, New York and Company, Express, H&M, Torrid, and Wet Seal. Each offers a unique variety of fashion in sizes ranging from teen to plus. Shoe stores are plentiful at White Marsh and include Aldo, Foot Locker, the Shoe Department, Shoe Haven, Bostononian, and Vans. A number of establishments in the mall sell beauty and health products, including shower gels, lotions, and makeup. Choices include the Body Shop, Bath and Body Works, Merle Norman, Trade Secret, and Victoria's Secret Beauty. The Beauty Outlet offers a variety of merchandise for haircare, bodycare, and personal grooming at discount prices. Those who are considering dining at the mall will be pleased with the variety of food choices. The food court offers favorites like the Great Steak and Potato Company, Auntie Anne's Pretzels, Mama Ilardo's, Cinnabon, The Great Cookie, Cajun Gourmet, and Chik-Fil-A. There are also a lot of traditional fast food options like Arby's, Burger King, and Wendy's. If you are looking for a casual dining retaurant, you can choose between Fuddruckers, Friendly's, Ruby Tuesday, P.F. Chang's, The Olive Garden, or Buffalo Wild Wings. BWW is a one stop shop for wings, drinks, and sports galore. Kick back, watch the game, and enjoy some wings with friends. White Marsh is active in the community and offers a variety of community events. Their Mall Walker's Program and Stroller Strides program gives shoppers and area residents a chance to get fit in the comfort of the indoors. The mall also plans a variety of Family Fun Days throughout the years that are designed to let families share fun times together while at the mall. White Marsh is a sponsor of Chesapeake Habitat for Humanity and frequently holds events in support of the cause. There are also special health events throughout the year including a blood pressure screening. Mall walker participants are encouraged to attend the health events. Gift cards are available in a variety of denominations for that hard to shop for gift recipient in your life. There is also a shoppers club guests can sign up for to receive news concerning special events and sales. You may also win a shopping spree, just for signing up. White Marsh Mall is a premier shopping destination in the Baltimore area."
"Cabaret at Germano's, Baltimore, MD","Maryland","Cabaret at Germano's, Baltimore, MD - Baltimore, MD - A Taste of Tuscany with Thursday Evening Performances in Little Italy","Cabaret at Germano's, Baltimore, MD, is found at Germano's Trattoria restaurant at 300 High Street in the Little Italy neighborhood of this eastern seaboard city just north of Washington DC. It is located a few blocks north of Baltimore's Inner Harbor. The cabaret at this Italian restaurant was inaugurated by the establishment's owner, Gemano Fabiani, in May of the year 2008. After the first evening of the cabaret met with tremendous success by word of mouth only advertising, Fabiani has made Thursday evenings a new tradition for drawing crowds. Opera, theater, jazz, classical music and other genres of song fill the house on a weekly basis. On alternate Wednesdays there is also a full live theater evening here. It is not infrequent for local theater students to perform a variety of scenes from Shakespeare's plays at the cabaret. According to Germano's website, the Cabaret at Germano's primary purpose is to promote and support the arts in Baltimore by offering local, regional and emerging artists a casual and intimate venue in which they can interact with their audiences. There is a cover charge for the cabaret and a separate minimum charge for consumption. The cabaret space at Germano's in the upstairs dining room gives an informal sit down setting for performances accompanied by he Tuscan specialty menu of the house. The pre-show dining begins at 6 PM and the performances start at 7:30 PM. Early reservations are best in order to assure seating.  The full menu is available throughout the show. Students, faculty and alumni of the Baltimore School of the Arts are often found among the billed performers at the Cabaret at Germano's, Baltimore, MD. Germano's accepts proposals from local performers as well as performers from outside of the immediate Baltimore area that are wishing to perform at one of the cabarets. At the Cabaret at Germano's, Baltimore, MD, Chef Paolo Santinami is responsible for the dinner menu prior to the show. Prior to taking the job at Germano's he had been the chef at the Italian Embassy to the United States in the nearby District of Columbia. His specialties include ravioli filled with beets, wild mushrooms, spinach, branzino or lobster. The ravioli is made in house by the chef. Also on the menu here are grilled branzino; osso buco con risotto allo safferano e funghi among other authentic Tuscan offerings . Chianti and other wines are available throughout the evening as well from the full menu of Tuscan and California wines. A daily selection of 7 white wines and 14 red wines are offered at half price every day. Reservations at the cabaret are available through Open Table.com as well as directly through Germano's. Valet parking is available as well as a complimentary shuttle for guests of downtown Baltimore hotels."
"Car Museum in Beach Town","Maryland","Car Museum in Beach Town","Wheels of Yesterday in Ocean City, Maryland is a great rainy day activity that will entertain the entire family. Car enthusiasts will love viewing the collection of antique cars and those with only a mild interest in cars will be intrigued by the restored antique cars. A visit to the beach can often be filled with sunshine, salty air, and sand, but sometimes, a storm blows through the beachside town. If seafaring plans are spoiled for a few hours, head indoors to this interesting and education museum. Located at 12708 Ocean Gateway, the museum features 30 antique, classic, and special interest cars. Visitors to the museum report that the curator offers a great deal of personalized attention and is a fantastic tour guide. The collection includes a seven passenger Lincoln from 1928. There are also a variety of Chevrolette Corvettes on display that often appeals to the younger set of car enthusiasts. A replica 1950's gas station will amuse the young children visiting the museum as they imagine what pumping gas must have been like for grandma and grandpa. Also on display are Model T's and Jack Benny's Oldsmobile Overland. Museum admission is $4.00 for adults, $2.00 for children 12 and under, and a group discount entrace fee of $2.00 per person. In season, from June 1st to September 30th museum hours are Monday through Sunday from 9:00 am to 9:00 pm. During Ocean City's off-season, October 1st through May 31st the museum is open from 9:00 am until 5:00 pm. The museum offers a gift shop so families can buy a piece of memorabilia to commemorate their visit. Nearby the Wheels of Yesterday museum are a number of dining and lodging facilities, as well as a variety of entertainment and attractions. The Greene Turtle offers food, fun, and spirits and is just a few blocks from the museum. If it is traditional seaside fare you are in search of, head to one of Ocean City's fine seafood establishments. Fager's Island offers cocktails, appetizers, and entrees. Hooper's Crab House is a great place to order a bushel of steamed crabs to enjoy with the whole family. If it is pizza everyone is craving, head to Ocean City's best known pizza joint, The Dough Roller. Those visiting the car museum staying in town for a few days will have a variety of nearby hotels that are all within walking distance of the beach and Wheels of Yesterday. The Sea Bay Hotel, the Gateway, and the Castle in the Sand Hotel are some of the closest hotels and motels to the museum and all offer convenience and comfort for those staying in town. If you are just passing through and you decide to swing by the museum, plan on a visit of about an hour or two. There is a great deal of automobile history to be learned, and if you are a car buff, the afternoon could easily slip by without your noticing the time on the clock. A visit to Ocean City is not complete without a stop by Wheels of Yesterday."
"Castle in the Sand","Maryland","Castle in the Sand","Castle in the Sand is located at Atlantic Avenue in Ocean City, Maryland and is approximately three hours from Washington D.C. The Castle has three oceanfront buildings offering a variety of room types and condominium rentals located at 37th Street. It also has a group of cottage type apartments all located in and around 37th Street.  The hotel rooms feature TVs and DVDs as well as coffee making facilities and hair dryers amongst other amenities. The Beach House Restaurant is one of two eateries at the hotel and serves a breakfast buffet, a la carte breakfast and a kids menu. Coconuts Beach Bar and Grille is an open air beachfront restaurant serving an extensive range of meals including seafood, sandwiches, pizzas, salads and much more besides. One of the big attractions of the hotel is its 25 meter Olympic sized swimming pool with diving board. Guests can relax by the pool or head to the beach directly in front of the hotel, where they can hire beach chairs, umbrellas and boogie boards. A beach volleyball court is located off the hotel's palm tree lined patio and is fun for guests of all ages. Special activities for kids are also available here such as treasure hunts and arts and crafts."
"Cayman Suites","Maryland","Cayman Suites","Ocean City, Maryland offers a prime location with beach and Atlantic Ocean to enjoy. One of the hotels available in the area is Cayman Suites. All of the Ocean City Cayman Suites have separate living area and bedroom. They also have efficiency kitchen with fridge and microwave. The only choice one has is whether you wish to have one king or two double beds. The living rooms all have sofa sleepers. Room amenities include a smoke free environment, two televisions, two telephones, hair dryer, iron, ironing board, daily maid service, private balconies and adjoining rooms. They also have an enclosed heated pool, changing rooms, complimentary tea and coffee, fitness rooms, banquet facilities, free wireless internet, and DVD players.  Meeting space can accommodate up to 50 people. They have one conference room of 1836 square feet. The room can be switched into a variety of different rooms including a theatre, conference room, classroom, dance floor, and exhibit space, and the room has private entrances. Cayman Suites at Folly Beach does not have a restaurant; however, several restaurants nearby and in Charleston offer superb local cuisine. Fresh seafood, shark, and fish are often on the menu along with steak and hamburgers."
"Chesapeake Bay Maritime Museum , Saint Michaels, MD -Saint Michaels, Maryland - Artifacts and Oral Histories Tell of Chesapeake Bay's History","Maryland","Chesapeake Bay Maritime Museum , Saint Michaels, MD -Saint Michaels, Maryland - Artifacts and Oral Histories Tell of Chesapeake Bay's History","The Chesapeake Bay Maritime Museum, Saint Michaels, MD, is located approximately 90 minutes east of Baltimore on Navy point in this Talbot County town on the eastern shore of the state. There are docking facilities for visitors arriving by boat. The most complete collection of Chesapeake Bay artifacts, visual arts, and indigenous water craft in the United States is on display here. This is the only facility focused on detailing the history of the Chesapeake Bay Region. The Breene M. Kerr Center for Chesapeake Studies at the museum promotes ongoing scholarly investigation. It collects oral histories from people that have been involved with the rich local maritime heritage as well as throughout the Bay. The Center interprets the local lore, legend and history as well as archeological and environmental studies throughout the area of this 180 mile long Bay. The eighteen-acre waterfront location includes Navy Point, which was which once filled with busy docks, seafood packing houses and work boat traffic that linked the Bay to the national and global market. The Chesapeake Bay Maritime Museum, Saint Michaels, MD, began in 1965 on a two acre section of the current 18 acre campus.  One year later it acquired and re-located the Hooper Strait Lighthouse, which had been condemned for demolition, to this site. The lighthouse dates back to 1879. It is a screwpile structure, which means that it was built atop iron pilings tipped with a screw to turn into the mud for as much as 10 ft.  This made the lighthouse vulnerable to ice floes which could break the pilings. The Small Boat Shed here houses several distinct small working and recreational vessels. Several log canoes are examples of English changes to native design. Differences in the systems for sailing used in different varieties of log hull boats from the 1800s can be seen as well. There are also examples of rudimentary vessels made by area inhabitants. At Waterman's Wharf at the Chesapeake Bay Maritime Museum, Saint Michaels, MD, there are sea-harvesting activities that can be joined into by visitors. This is a recreated crabber's shanty with live crab catches being sifted through. In the water, a number of floating boats are also part of the museum's collection. On weekends in the summer months, the museum's seaworthy fleet maintains a tradition of racing, with museum staff at the helm. A steamboat exhibition can also be seen in one of the buildings. This exhibit is changed periodically. Other exhibits here include one that is dedicated to the history of waterfowl hunting. Another looks at the oyster from when it leaves the Bay to when it arrives on the table. This is a behind the scenes experience of the oyster workers in their world. The museum provides space for waterside weddings, accommodating up to 400 people. The museum closes on Thanksgiving, Christmas and New Year's Days. During the winter it closes on Tuesday, Wednesday and Thursday. The seasonal hours vary slightly as well."
"Clarion Resort Fontainebleau Hotel, Ocean City, MD","Maryland","Clarion Resort Fontainebleau Hotel, Ocean City, MD - Ocean City, Maryland - Pets and Children Welcome at this Seaside Hotel","The Clarion Resort Fontainebleau Hotel, Ocean City, MD, is located at 10100 Coastal Highway in this resort town that is found on Fenwick Island, in the southern most area of this Mid Atlantic State. This hotel was formerly a property of the Sheraton brand name. Amenities in all of the 250 guest rooms here include free wireless high speed internet access and a computer hook up. There is cable/satellite television as well as a microwave oven and refrigerator. Every room has an indoor safe. Some of the rooms come with private balconies. Some of the rooms have facilities for assisting the differently-abled. Some rooms also have an in-room desk and multiple phone lines. This hotel is smoke free. Nor are pets permitted in the facilities here. The Clarion Resort Fontainebleau Hotel, Ocean City, MD, has an outdoor heated pool and a whirlpool/ hot tub and sauna. There is a poolside bar as well as an indoor cocktail lounge in this hotel. Indoor facilities include a health club as well as an indoor pool. The hotel restaurant, Horizons, serves meals a day including brunch on Sunday. This restaurant transforms into a club in the later evening hours. There is also a pub at the hotel for lighter fare. Valet parking and cleaning services are available for additional fees. There is a fully equipped business center and meeting and banquet facilities at this hotel. The 7,500 sq. ft. Crystal Ballroom is the largest space and it can seat a banquet of 625 people. A smaller ballroom fills 6,900 sq. ft. Some 40,000 sq. ft of event space is available in all. It is divided amongst more than 2 dozen venues that are suitable to a variety of event set up needs. Clarion Resort Fontainebleau Hotel, Ocean City, MD, is a pet friendly hotel. It is also child friendly allowing for guests from 18 years of age downwards to stay free when lodging with family and no extra bedding is required. The hotel also encourages older guests with discounts for visitors of 50 years of age and upwards. It is only a five mile trip from here to the shops, restaurants and attractions of the boardwalk that was first built a century ago. The Assateague Island National Seashore and the Ocean City Factory Outlets mall are also nearby. This hotel is part of the Choice Hotels International groups which have 5,000 locations worldwide. The Clarion participates in the Choice Privileges rewards program. Membership in this program is free and allows for point accumulation at this Ocean City Hotel and other Clarion Group properties. 25,000 points may be redeemed for a free night at this hotel during the busy season. Daily check in here is at 4 PM and check out is expected at 11 AM."
