Name,State,Title,Description
"Cape Cod Mall","Massachusetts","Cape Cod Mall, Hyannis, MA","In 1970, Hyannis, Massachusetts residents were able to visit Cape Cod Mall for the first time. The Mall was opened as an indoor place with food court and 12 screen movie theater. The mall is part of Simon Property Group. Simon Malls are spread throughout the lower forty- eight, in Canada, and a few overseas. They are one of the largest real estate companies of malls with over 350 locations. Simon was not the original owner of the property. Instead they purchased the mall in 1998 when a renovation began to enlarge the place again. The mall in Hyannis was proposed in the 60's because it was felt Barnstable County was growing rapidly enough that a retail center was required. At first there were only 50 stores with Sears, Filene's and Woolworths as the anchor stores. Two movie theaters were already behind the area the mall was being built on. At the time they only had two screens. In 1977 the movie theaters were changed to become much more. There was also an expansion on the mall. The area growth was still occurring, and thus more stores were needed. Cape Cod Mall has five anchor stores with a total of 821,000 square feet of retail space. The mall was only one level; as of 1990 it is 2 levels, with a capacity to serve 115 stores and services. The five anchor stores are Barnes and Noble, Best Buy, Sears, Marshalls, and Macy's. Retail locations at the mall include Abercrombie and Fitch, Aeropostale, American Eagle Outfitters, Ann Taylor Loft, Banana Republic, Bath and Body Works, Belden Jewelers, Brookstone, Cache, Calendar Club, Christopher and Banks, Claire's, Crabtree and Evelyn, Debby's Pet Land, Dellaria Salon, Eddie Bauer, Finish Line, Forever 21, Gamestop, Gap, Global Cellular, GNC, Hannoush Jewelers, Hallmark, Hollister, and Hot Topic. Also available at Cape Cod Mall is Icing, J Crew, Journeys, Justice, Kay Jewelers, Lee Nails, Lids, Litman Jewelers, Marshalls, Men's Warehouse, Motherhood Maternity, Nelly's Suits Your Swimwear, Not Your Average Joes, and Olympia Sports. Cape Cod Mall offers a variety of clothing, shoe, and accessory stores, withoptions like PacSun, Payless, Perfumania, Piercing Pagoda, Radio Shack, Regis Salons, and Talbots too. No mall is complete without a food court and restaurants. Cape Cod Mall has Auntie Anne's Pretzels, Brigham's Ice Cream, Casual Gourmet Express, Dunkin' Donuts, Freshens Yogurt, Lindt Chocolate, Manchu Wok, McDonalds, Regina Pizzeria, Ruby Thai, and TGI Fridays. There are also restaurants that are close by to the mall shoppers can go to before, during or after their shopping excursion. Cape Cod Mall has places for children to enjoy a little fun while the parents shop. Ryan Family Amusements and Kiddie Rides are provided. Parents can take a break and let their children play for a little while. Guest services such as lost and found and others can be used by shoppers when needed. The mall hours are 10am to 9pm Monday through Saturday and Sunday noon to 6pm. However, the holidays are subject to changes on the hours."
"Cape Cod Museum of Natural History","Massachusetts","Cape Cod Museum of Natural History, Brewster, MA","The Cape Code Museum of Natural History in Brewster, Massachusetts was built in 1954. The founders believed a history museum was needed to encourage the understanding of the natural environment. They also wanted to ensure its conservation. The museum is a 17,000 square foot building on 80 acres with 320 acres of town and conservation owned land abutting it. The museum building has two floors of exhibit space all relating to Cape Cod. There is also a museum shop and library to take home or research some of the Cape Cod history. Visitors are encouraged to take the three nature trails to look at the woodland, salt marsh, and shore of Cape Cod Bay. In the summer lectures and workshops are offered to help teach children and adults about the natural environment. Wednesday Walks are offered to the locals for different trails around the Cape. The dates and locations will vary to help visitors and locals explore the Cape. Hours of operation will vary depending on the time of year. In January, the museum is only open for special programs. From February to March 31st the museum is open Thursday through Sunday 11am to 3pm. April to May 31st the hours are Wednesday through Sunday 11am to 3pm. June till September has the museum open every day from 9:30am to 4pm. From October to December the hours revert to the spring times. The Museum is not open for major holidays like Memorial Day. Admission is $8 for adults, $7 for seniors, and $3.50 for children 3 to 12. There are five ongoing exhibits at the Cape Cod Museum. The first exhibit is the Cape Takes Shape. This display shows the coastal erosion of recent years and the past. It actually looks at 10,000 years of change and projections of the next 8,000 years. The Honey Bee Observation Hive depicts honey bees in their hive so that one can view the worker bees and the queen. The queen is known by her appearance and the fact that she has a white dot on her back. Honey combs are placed in the exhibit to keep the bees alive and working. The preserved birds and nests are specimens that have been collected over the years and put on display. The display offers every bird that is found on Cape Cod. Children are able to hear the sounds each bird makes by hitting a button at the display. Owls and beach birds are part of the exhibit. A fourth exhibit is the aquarium. In this section visitors are given a look at American eels, bullfrogs, turtles, terrapin, garter snakes, spider crabs, toadfish, and moon jellies among other sea creatures. Each animal on display can be found in the Cape Cod area. Lastly is the Marsh View Room. This room depicts what can be found in the salt marshes on Cape Cod. From the beach to the marshes one can learn what is found in the sand, plants, and even the birds that frequent the marsh ecosystem."
"Castle Island","Massachusetts","Castle Island - Boston, Massachusetts - A Large Recreation Area in South Boston","Castle Island is a 22-acre recreation center, located in South Boston on the edge of Boston Harbor, and the site of five faces first fort built in 1643. The current fortress was built between 1834 and 1851, is the eighth generation of strong. At first the name of Fort William and Mary by the English, was renamed Fort Independence in 1779 and is one of the oldest fortified sites in British North America. The fortress and the island are in the State and National Registers of Historic Places, and Fort Independence is a National Historic Landmark. Fort Independence, a pentagonal five bastioned, granite fortress built between 1834 and 1851, is the dominant feature of Castle Island. This 22-acre urban park is connected to the mainland by two lanes for pedestrians and vehicles. Pleasure Bay, M Street Beach and Carson Beach form three-mile segment of parkland and the beach along the coast south of Boston from Dorchester Bay. Carson Beach offers beautiful views and great public services: rehabilitation of the Mother Rest, public restrooms, exhibit space, first aid and lifeguard functions, while the outdoor patios enough space for passive recreation. Carson Beach also has a gateway that allows one to walk, bike or jog along the water from Castle Island to the Kennedy Library. The Fort Independence and Castle Island are on the State and National Registers of Historic Places, and the fort is a National Historic Landmark. Fort Independence is open from Memorial Day through Columbus Day, hours vary. Fort tours are conducted by Castle Island Association in the summer months and no interpretive signage for self-guided. The main agenda item, History of Castle Island, highlights the role of strength in defending the port. Castle Island is open to visitors throughout the year. Weekend Memorial Day through Labor Day Weekend Fort Independence is open to guided tours every Saturday and Sunday from 12 noon to 3:30 pm. During June, July and August, the fort is open on Thursday nights from 7:00 pm until dark to allow visitors to walk from the walls. All programming and performances are accomplished by the Castle Island Association with the assistance of the RCU. Sullivan, one takeaway is open from March 1 through last Sunday in November as are the on-site public restrooms. There are views to Logan Airport and Port Island, and visitors can watch the boating activity from the port. The area is perfect for running, walking, picnicking and hiking, and there is a fishing pier and swimming area. There are a number of visitors who walk the roads with their dogs, even though they always find release. While there is no leash law, the ordinance is strictly observed. Public parking is free and available to the public. The area is very popular in the summer and the area is busy during this time period. There is something to do for anyone wanting to enjoy the summer weather outdoors in Boston."
"Charles Hotel in Harvard Square","Massachusetts","Charles Hotel in Harvard Square","Located in Cambridge, Massachusetts, the Charles Hotel is situated on what used to be a vacant lot with amazing water views. The lot was so prized, it was tagged to be the site of John F. Kennedy's presidential library. Plans fell through though, and it was the Charles Hotel in Harvard Square that benefited from the water views and prime location. The designer of the hotel had visions of creating a community space that would offer not only accommodations to visitors, but a place for locals to gather and enjoy good food and a feeling of community. The hotel is now located beside the Kennedy School of Government and steps from Harvard's quad buildings. Throughout the years, numerous celebrities from Barbara Streisand to Ben Affleck, to the Dalai Lama have enjoyed the comforts of the Charles. Each room offers a view of the square, or of Cambridge or the Boston city skyline. They are furnished with down quilts, LCD flat screen televisions, bathroom televisions, high-end radios, and pieces of originally commissioned artwork. There is free in-room wireless Internet access, free local and national calls, and a free newspaper delivered to the door each morning. Guests can also enjoy fresh, delicious cuisine prepared at the Henrietta's Table restaurant onsite. "
"Charlestown Neighborhood","Massachusetts","Charlestown Neighborhood - Boston, Massachusetts - Irish Influence that Still Exists Today","Charlestown is located north of Boston proper on a peninsula extending southeast between the Charles River and the Mystic River. The geographical extent of the area has changed drastically since its colonial ancestry. Landfill operations have expanded dramatically, from Boston, down mountains, and have expanded into Charlestown, eliminating the Charlestown narrow neck connecting the northwest tip of the peninsula of Charlestown to the mainland. The original territory included present Somerville, which was incorporated as a separate city in 1842, as well as the northern part of Arlington. At the time, Charlestown proper was urbanizing, while Somerville was still largely rural. Charlestown is a part of the city of Boston, Massachusetts, situated on a peninsula north of Boston proper. Charlestown was originally an independent city and the first capital of the Colony of Massachusetts Bay, which later became a city in 1847 and was annexed by Boston on 5 January 1874. While there has been a major U.S. population influx from Ireland since the Irish emigration during the Irish famine of the 1840s, the neighborhood has changed substantially due to its proximity to the center of colonial architecture and City Square since the late 1980s. The Bridge and Old Bridge Warren, was formerly a stop on the high Charlestown. The central artery was built between 1951 and 1954, routing via ramps for lifting the Town Square. The Area of North Central Artery (CANA) of this project was moved underground tunnel in the city square, giving way to a revitalized surface fleet. Charlestown contains several historic sites, many of which are marked by the north end of Boston's Freedom Trail. The Freedom Trail ends at the Bunker Hill Monument commemorating the famous Battle of Bunker Hill. The USS Constitution, the oldest commissioned ship in the U.S. Navy, is docked in the Charlestown Naval Shipyard. Charlestown was also the place from which Paul Revere began his famous midnight ride before the battles of Lexington and Concord. A local restaurant called the Warren Tavern opened in 1780 and is still in operation. The Warren Tavern claims to have been one of Revere's favorite taverns. Throughout the 1960s until the mid-1990, Charlestown was infamous for its Irish mafia presence. The Charlestown McLaughlin Brothers were involved in a gang war with neighboring Somerville Winter Hill Gang during the wars of the Irish mob in the 1960s. In late 1980, however, Charlestown underwent a massive gentrification process similar to that of the South End. Attracted by its proximity to downtown and its colonial, red brick row house dwellings, similar to Beacon Hill, many professionals from the upper middle class, moved into the neighborhood. In late 1990, additional gentrification took place, similar to that in neighboring Somerville. Today the neighborhood is a mix of upper-middle and middle-class residences, housing projects and a large working class Irish-American population and culture that still dominates to this day."
"Chatham Bars Inn","Massachusetts","Chatham Bars Inn","Chatham Bars Inn is a historic 1920s hotel with seaside elegance and tranquil property to provide a private stay. The main inn was built at the turn of the 20th century, though it has been remodeled at the 21st century. The original grand staircase was quite a masterpiece back in the day, and has been a point of interest since. The main inn contains the fitness area, game lounge, outside veranda, and restaurant. Rooms in the main inn offer New England décor with fine linens, marble vanities, and queen sized beds.   All rooms include mini bar, flat screen TV, Bose radios, Frette linens, Aveda bath essentials, hair dryers, central air, and coffee makers. Wireless internet is also found in each room. The cottages are a little bigger than the standard hotel room. There are 26 cottages situated on the bluff, with landscaped gardens surrounding them. Also on the property are the spa suites. Dining is available at the Tavern, Beach House, Veranda, South Lounge, Harbor View Room, or Maguro run by CBI. As one might imagine the cuisine is New England with fresh lobster, sea food, and organic ingredients. The fare also includes some top American favorites."
"Children's Museum in Easton","Massachusetts","Children's Museum in Easton, Easton, MA","North Easton, Massachusetts is home to an Old Fire Station, which was turned into the Children's Museum in Easton. The museum offers a place for local families and visitors to have fun learning. The exhibits are geared towards children, but adults often find some excitement within the walls of the museum. The exhibits are educational, cultural and social for children one to eight years of age. There are three floors with about 100 programs for kids to explore the world they live in. In 1986 the idea for the museum was founded by four local residents. They felt a children's museum needed to be established, and being mothers helped their cause. With plenty of community support the museum was opened in 1991. Several residents and businesses donated the funds to get the exhibits and the Old Fire Station as the building. Today with visitors from Boston through to Providence, the museum sees about 50,000 people a year. There are over 850 members at the museum. They also have a mailing list that is made up of 18,000 families. During the school year the hours of the museum change than what they are in the summer. For the school year the museum is open Tuesday through Friday 9am to 5pm and Saturday and Sunday 12pm to 5pm. For some holidays the museum remains open. For example President's Day the museum is often open because students are out of school and need a place to have fun. The Wild Place is a section at the museum located outdoors. The hours will differ for this exhibit based on the weather. It opens from April 1st to November 30th. Admission is $6 per person, though any child under one is free. The Wild Place is an outdoor center where children can learn about insects in the Butterfly Garden. There is a fossil pit for discovering ancient footprints, musical areas, and jungle gyms like the Rising Elephant or Treehouse. Children are able to let go out of doors to enjoy nature and play with others. Indoor exhibits include Fetch Lab in which children learn from a Dog named Ruff Ruffman. With Ruff children can build a house, create a maze, or take part in the science and math activities. The Enchanted Forest is a lot like it sounds. Children get to rule a kingdom or become a royal jester. There are also puppets as part of this exhibit to make an entertaining show for all who visit. Woodsy Camp and Cabin is all about lions, tigers, and bears. Children can set up camp in the wilderness experience with a fake camp fire and plenty of stories. The performance center is another area for children to use their imaginations and put on a play. There are sound effects, wardrobe, and make up to make a real show. Other exhibits include the Old Fishing Boat, Fire Pole, Arts and Crafts, Kids Clinic, and Kids Space. Anyone interested in learning how to work with wood can go to the Woodshop."
"Chinatown Neighborhood","Massachusetts","Chinatown Neighborhood - Boston, Massachusetts - The Most Densely Populated Neighborhood in Boston","Chinatown remains a center of Asian-American life in New England and hosts many Chinese restaurants, Japanese, Cambodia and Vietnam markets. Chinatown is one of the most densely populated residential districts in the Boston area, with a reported 28,000 people per square mile in the year 2000. Nearly 70% of the population is Asia's Chinatown, with an average household income of $14,289. The only historic Chinese site in New England is Chinatown and the area is located in downtown Boston, Massachusetts. Focused on Beach Street, the neighborhood borders along Boston Common and Downtown Crossing. To the far south is Highway Southeast or Massachusetts Turnpike. Part of it occupies a floor space reclaimed by filling the tides or tidal flat and the newly built area was first settled by the Anglo-Bostonians. After residential properties in this area became less desirable due to the development of railways, which was settled by a mixed sequence of Ireland, the Jewish immigrants, Italian, Syrian, and Chinese. Each group replaces the former to take advantage of low cost housing and employment opportunities in the area. During the late nineteenth century, the manufacturing plants of clothing also moved to Chinatown, the garment creation of the historic district of Boston. The garment district was active until the 1990s. Negotiations culminated in the provision of funds for the construction of new housing in the Chinatown community. During this period, city officials also designated an area adjacent to Chinatown and Boston's red light district, also known as the combat zone. The traditional Chinatown Gate (paifang) with foo lion on each side is at the intersection of Beach Street and the road surface. The Gate is visible from the southern bus terminal and is a popular tourist destination and great photo opportunity. Chinatown offers excellent local and regional transport. It is served by the MBTA Red Line, Silver Line and Commuter Rail station in the south and the Orange Line station in Chinatown. Interstate 93 and the Massachusetts Turnpike are close behind. Two Chinese-owned bus services (Fung Wah and Lucky Star / Travel pack) provide hourly connections with New York's Chinatown. Tufts Medical Center overlooks part of the area and includes a full-service hospital and health facility associated with various schools including Tufts University, Tufts University School of Medicine, Sackler School of Graduate Biomedical Sciences, Gerald J. and Dorothy R. Friedman School of Nutrition Science and Policy at Tufts University School of Dental Medicine. In addition, South Cove Community Health Center Chinatown Clinic operates at 885 Washington Avenue. South Cove volunteers founded it in 1972, to provide better health care for Asian Americans in the Chinatown area. In recent years, a new satellite Chinatown has been rapidly emerging approximately 10 miles south on Hancock Street in the nearby city of Quincy. This is due to the rapid influx of Hokkien-speaking mainland Chinese immigrants from Fujian Province and a large and growing population of Vietnamese origin. There are already several large Asian supermarkets, such as food and Man Kam Super 88 supermarket chains and other businesses that compete with Boston's Chinatown. Several companies operating in Chinatown now have branches in Quincy."
"Clarion Inn South Yarmouth","Massachusetts","Clarion Inn South Yarmouth","The Clarion Inn South Yarmouth is located in South Yarmouth, MA, a handicap and pet-friendly hotel with free breakfasts and charming rooms. Whether there for the outdoor activities or the indoor activities, guests are catered to with clean accommodations on two spacious floors, making it a good destination for families, couples, the elderly and outdoor lovers.  The hotel gets its guests fit without a doubt. Activities include canoeing, bowling, boating, exercising, billiard playing and cycling.  They even have varied bikes for rent throughout the year. Others are thrown in the deep end in one of the fun pools, including a full sized swimming pool and a large hot tub. If that is not sufficient, guests can enter the deluxe restaurant for a buffet style breakfast every morning at no extra charge. The Clarion Inn South Yarmouth sits in the heart of the Cape Cod area, just minutes from windswept beaches and river and sea cruises. Being in the heart of a very marine orientated area, many guests get to know the fine fish restaurants, as well as trying their hand at fishing just off the coast. However, regardless of a guest's preferences, the hotel ensures that each night is a peaceful one and even if the Atlantic storms are blowing a gale outside, guests are sleeping warm and cosy in their beds, totally undisturbed."
"Comfort Inn and Suites Colonial","Massachusetts","Comfort Inn and Suites Colonial","The Comfort Inn and Suites Colonial is located in Sturbridge, Massachusetts, close to many of the area's best attractions. The hotel is located conveniently at the junction of the Massachusetts Turnpike and Interstate 84, giving easy highway access to hotel guests. The hotel offers a variety of amenities including an indoor heated swimming pool, a seasonal outdoor swimming pool, free newspaper delivery, free hot breakfast with waffles and coffee, a hot tub, a sundeck and a fitness room. Business travelers have access to copy and fax machines, high-speed Internet access, and large workstations. Guestrooms feature sleeper sofas, microwaves and refrigerators. Some suites offer upgrades such as fireplaces, separate living and sleeping space, and dining areas. The hotel is pet-friendly and non-smoking rooms are available. Guests enjoy easy access to several area attractions including Centers at Hobbs Brook Shop, the Sturbridge Host Convention, Old Sturbridge Village, the Brimfield Antique Flea Market, Worcester Centru Center, Wachusett Mountain, the Worcester Common Fashion Outlets, the Higgins Armory, Spence Fair, Southwick's Zoo, the Quabbin Reservoir, the Springfield Hall of Fame and Auburn Mall. The Hartford Civic Center, Six Flags New England, Mohegan Sun and Foxwood Casinos and Foxboro Stadium are all about an hour from the hotel. "
"Copley Place","Massachusetts","Copley Place, Boston, MA","Boston can be broken down into city regions, for example Back Bay is a section of Boston in which Copley Place Mall can be found. Boston, Massachusetts is a large city with many stores, shops, restaurants, and things to do. Copley Place is just one place visitors and residents may wish to go. This particular shopping mall is currently under the Simon Property Group management company. Simon is perhaps the largest retail real estate company in North America. They have more than 300 malls with a few locations in Asia and Canada. The company has been around for more than fifty years, amassing various mall locations. Sometimes they will build the mall, and other times they acquire the mall. The property Simon now owns used to be part of the Dutch owned Urban Shopping Centers. It was a large complex with office buildings, hotels, and a parking garage. The mall itself caters to upscale stores such as Ralph Lauren, Christian Dior, Porsche Design, Tiffany and Co., Jimmy Choo, Louis Vuitton, David Yurman, and Salvatore Ferragamo. The mall is also connected with Shops at Prudential Center that houses Saks Fifth Avenue, Lord and Taylor, Shaw's Supermarket and Barnes and Noble. The connection is made with a skybridge. The location of the mall places it on the MBTA station for the underground in Boston. An expansion may be underway in the next few months once plans are finalized. Neiman Marcus may be seeing 54,000 square feet added on, and a 60,000 square foot expansion has been asked for to open new stores and restaurants. One of the anchor stores not yet discussed is Barneys New York. Among the stores that have already been listed there is Burberry, Armani, Stuart Weitzman, Tourneau, Bally, Thomas Pink, Elie Tahari, Coach, Kenneth Cole, Hugo Boss, and Mont Blanc. Guiseppe Zanotti Design will be opening soon. Two of the upscale restaurants are Legal Sea Foods and Au Bon Pain. Among the stores already listed are at least fifty others such as Anne Klein, Argos America, Aveda, Baby Gap, Banana Republic, Bath and Body Works, Bellezza, Benetton for Men, Brookstone, Cache, Dr. Detail, Eileen Fisher, Enchanting Matreshika, Intimacy, J Crew, Karen Millen, Kumari, Landau, and Lucky Brand Jeans. Copley Place Mall will have plenty of eateries in the food court typical of Simon Malls. There are also numerous restaurants surrounding the mall and hotels in the area. Copley Place Marriott and Westin Copley Place are situated within walking distance of Copley Place Mall for business or leisure guests to the city of Boston. Simon Malls all have the same hours of 10am to 9pm Monday to Saturday, and Sunday noon to 6pm. The hours can vary in the department stores, and will change for the holidays. The mall is usually open a little earlier and later for the Christmas season. They are closed on Thanksgiving and Christmas. Santa will visit for pictures and fun with the children. Copley Place Mall has a play center for children too."
"Corsair and Cross Rip Oceanfront","Massachusetts","Corsair and Cross Rip Oceanfront","The Corsair and Cross Rip Oceanfront provides value and luxury accommodations for individual and family travelers. Guestrooms at the Corsair and Cross Rip feature private balconies with ocean views, microwaves, coffee makers, comfortable bedding, one-person Jacuzzi tubs, pillow top mattresses refrigerators, tables with two chairs, LCD televisions and DVD players. Accommodations include access to the cold breakfast buffet and morning newspaper delivery. Guests can also choose from a variety of suite accommodations that offer additional space, separate seating areas and larger televisions. The resort is a popular destination for weddings and guests can host their ceremony, reception and pre- and post-wedding events onsite. Wedding packages can include a waterfront reception for up to 80 guests or a tented reception for up to 200 guests, an ocean view ceremony and the assistance of a planning consultant. The resort is located in the heart of Cape Cod and is close to a variety of the area's best attractions including whale watching tours, fishing excursions, the Cape Rep and other professional Cape Cod theaters, several golf courses, numerous museums like the Cape Cod Museum of Natural History, the Heritage Museum and Gardens, and the Pilgrim Monument, as well as all of the dining establishments on the cape. "
"Courtyard Boston Brookline","Massachusetts","Courtyard Boston Brookline","Conveniently located near downtown Boston and just one block from the Coolidge Corner Greenline Subway stop, the eight-story Courtyard Boston Brookline provides easy access to all area attractions. Accommodations include 187 guest rooms with either a King bed or two queens, most of which have an additional sofa bed. There is also a single one-bedroom suite, with 700 square feet of floor space and windows that open to the outside from the living/sitting area.  All units come with air conditioning, coffee maker/tea service, a refrigerator, and an iron and ironing board. Room amenities also include Internet browser/Web TV. Some of the King guestrooms feature a whirlpool tub, separate from the bathtub or shower. A number of facilities are available on site for guest use. These include a small gym with cardiovascular equipment and free weights and an indoor swimming pool with towel service provided. Two meeting rooms covering a total of 1,050 square feet can be booked for functions and events. American-style breakfast and dinner is served in the hotel's Bistro restaurant. The Courtyard Boston Brookline is located at 40 Webster Street, Coolidge Corner, Brookline, Massachusetts 02446. Parking is available on site for a fee of $8 per hour or $24 per day with in/out privileges. Pets are not allowed, with the exception of service animals for persons with disabilities."
"Courtyard by Marriott Boston Cambridge","Massachusetts","Courtyard by Marriott Boston Cambridge","The Courtyard by Marriott Boston Cambridge offers comfortable accommodations in a safe part of the city. Rooms are large and feature work desks, comfortable seating and work area lighting, free wireless Internet access, comfortable luxury bedding, in-room coffee makers, ironing equipment, HDTV flat-screen televisions, mini refrigerators and views of the city or river. The hotel is complete smoke free. Guests are close to Harvard, Boston University, MIT and Fenway Park. Hotel amenities include an indoor pool and a fitness center. Guests can enjoy dining onsite for breakfast or relax in the Library Lounge with cocktails and their favorite novels. The Bisuteki Tokyo Japanese Steakhouse and Sushi Bar feature Japanese dishes and hand-made sushi, as well as a full-service cocktail lounge. The hotel offers a variety of discounts for guests including government and military, seniors, groups and AAA. There are a variety of nearby dining opportunities including the Border CafA, the Asgard Irish Pub and Restaurant, the Acbar India Restaurant, Grendel's Restaurant and Bar, OM Restaurant and Lounge and the Green Street Grill. Some of these restaurants are within walking distance of the hotel. Guests enjoy access to onsite parking and high-speed Internet access in the public areas and guestrooms. "
"Courtyard Cape Cod Hyannis","Massachusetts","Courtyard Cape Cod Hyannis","The Courtyard Cape Cod Hyannis offers accommodations close to many of the seaside town's best attractions. Guests can enjoy whale watching tours, a visit to the Cape Cod National Seashore, movies at the Regal Cinemas, ferry rides to Nantucket and Martha's Vineyard, tours of Plymouth Plantation and the Mayflower 2, an evening at the Cape Symphony Orchestra, shopping at the Cape Cod Mall or a tour of the John F. Kennedy Museum. Guestrooms at the Courtyard feature flat screen televisions, workstations with ergonomic chairs and dual phone lines, coffee makers, refrigerators, hair dyers, ironing equipment, high quality mattresses and linens and invigorating shower heads in the private bathrooms. The hotel is smoke-free. Guests can dine onsite at the Courtyard Café, offering American style cuisine every morning for breakfast. The hotel features a fitness center with cardiovascular equipment and is open round the clock for anytime workouts. Guests can also enjoy swimming at the hotel's indoor pool. The hotel offers meeting and event facilities totaling over 2,400 square feet of space and capable of accommodating up to 125 people. The experienced staff can help you plan your meeting, reception or party and will offer accommodations and information about area events and attractions for you and your guests. "
"Cranwell Resort Spa and Golf Club","Massachusetts","Cranwell Resort Spa and Golf Club, Lenox, MA","If staying in a castle has been a dream, then Cranwell Resort, Spa, and Golf Club will bring visitors close. The resort is not a castle, but close to it in looks. This mansion was turned into a hotel in Lenox, Massachusetts for visitors wanting a beautiful stay near wine country. Brilliant colored trees will line the acreage at the resort with the layout of the golf course to add to the picturesque appearance. Cranwell is in the Berkshires of western Massachusetts. They offer 114 different guest rooms, suites, cottages, and townhouses for a luxury stay. The spa has 50 treatments to help one relax and enjoy the surrounding views. For those on vacation at Cranwell the experience is not complete without a stop at the fitness center or the 18 hole golf course. The course is a championship set up and has had numerous famous players. Whether travel for leisure or business is the goal, Cranwell Resort offers everything one needs including business services, wedding locals, and a getaway from regular life. The hotel offers three award winning restaurants to visitors. The mansion is the main part of the hotel. It was built over a hundred years ago in a Tudor style. The Great Hall is definitely English in style with the overstuffed English sofas, oriental rugs, and wall tapestries. The tapestries are actually from France. Inside the 19th century decorated mansion are 13 rooms and suites. The mountains and landscape can be seen from each room, which are on the second and third floors. The restaurants and most spa services are in the main mansion. Beecher's Cottage was constructed in 1882. It offers a Queen Anne style that looks out at the golf course. It is a three story structure with spiral staircases inside and 25 guest rooms. They are all decorated with a contemporary look though they keep the old world charm. These rooms are some of the largest with bay windows or fireplaces. Founders Cottage is near the tennis courts. It houses 27 guest rooms with whirlpool tubs, the forest nearby, and a more modern appearance. The Carriage House is near the mansion and linked by the spa. It has a heated glass enclosed walkway. The Carriage House has been renovated to show the 1890's d,cor in the 18 guest rooms. The high ceilings and plush chairs make the rooms inviting. Olmsted Manor was created by Frederick Law Olmstead, who was the landscape architect of Cranwell. The building offers 12 guestrooms and suites. There is a front desk, gift shop, and concierge desk in this building. There is also a grand fireplace for visitors to enjoy while sitting around the lobby. The Cottage Suites provide an additional 10 suites with wet bar or kitchenette. It is near the pro shop and outdoor swimming pool. Three townhouses sit on the property near the golf course. These are perfect for families who are there for extended stays or business since they are larger than the rest of the rooms."
"Cranwell Resort, Spa & Golf Club","Massachusetts","Cranwell Resort, Spa & Golf Club","Cranwell Resort Spa and Golf Club is located at 55 Lee Road in Lenox, Massachusetts. The resort sits on three hundred and eight acres and offers one hundred fourteen elegant accommodations. The facility features Spa, indoor heated pool and fitness center for the enjoyment of guests. There is also an 18-hole golf course in addition to a Spa Café and three restaurants. There are even areas to hold conferences and weddings on site.   Cranwell's Golf Club is open to the public each day and offers seasonal memberships. There are Golf Getaway Packages and outings for social as well as business purposes available. The Golf Shop at the club is fully equipped and can fill special orders when requested. The facility offers rental equipment and a driving range of twelve acres. There are also two putting greens for practice, an area where bunker shots, chipping and pitching can be practiced. The facility offers private lessons as well. The Spa at Cranwell Resort offers sixteen treatment rooms, a sixty foot indoor pool and daily classes at its fitness center. The main entrance of the Spa has a sky light; there is lunch each day in the Spa Café. Anyone interested in obtaining additional information should contact the Cranwell Resort Spa and Golf Club directly."
"Crow's Nest Resort","Massachusetts","Crow's Nest Resort","Located on world-renowned Cape Cod, MA, the Crow's Nest Resort has hosted guests on their stretch of private beach for over 40 years. The resort was named as a Fodor's Choice accommodation for 2010. The resort boasts being one of the most popular vacation destinations in Beach Point because of its view of the ocean and comfortable accommodations.  Each of the 21 guest rooms at the Crow's Nest Resort has a view of the ocean. The one-, two-, or three-bedroom suites can accommodate from two to eight guests. In addition, each of the guest rooms features hardwood and ceramic tile floors, fireplaces, air conditioning, complimentary high speed wireless internet access, daily maid service, a fireplace, Jacuzzi bathtubs, and a variety of cable channels from which to choose. Each accommodation also includes a full kitchen with a microwave, dishwasher, range, and washer and dryer. Some of the suites offer private balconies overlooking Pilgrim's Lake. The Captain's Quarters features three bedrooms, two bathrooms, 1,650 square feet of living space, two fireplaces, vaulted ceilings, and a private balcony that measures twenty feet. All the furnishings reflect the style and culture of the Cape Cod area. The resort and cottages reside on oceanfront acreage that includes 120 feet of private beach area. All of the guest rooms are non-smoking."
"Crowne Plaza Hotel Boston-Newton","Massachusetts","Crowne Plaza Hotel Boston-Newton","Crowne Plaza Hotel Boston-Newton is located at Washington Street in Newton, Massachusetts and is just 11 miles from Logan International Airport in Boston. The no smoking hotel has 12 floors featuring 270 guest rooms and an equal number of parking spaces on site. Each room has various amenities including a color TV, phone with voicemail, wireless internet, coffee and tea maker, ironing facilities and a hairdryer.  Guests can enjoy breakfast, lunch or dinner at the hotel's restaurant located in the lobby area. It is called Martha's and offers American fare and also features a cocktail lounge. Alternatively guests can order room service any time between 6am and 11pm each day. The hotel also features an indoor handicap accessible pool and a health and fitness center. For business travelers there are numerous services available in the business center including copying, courier service, two computers, printer and a facsimile. Meetings and events can be accommodated here with 7,000 square feet of space featuring seven rooms, the largest of which can cater for up to 350 guests. As well as having meeting space, guests can utilize equipment such as a DVD player, projector, flip charts, microphone and a whiteboard."
