Name,State,Title,Description
"Chinati Foundation","Texas","Chinati Foundation - Marfa, TX - a contemporary museum founded by Donald Judd","Donald Judd founded the Chinati Foundation (La Fundacion Chinati) which is a museum for contemporary art found in Marfa, Texas. The goal of the museum is to present large scale permanent exhibits to the public while permanently preserving the work of a select number of artists. The original concept of the museum has since expanded and turned into something much more amazing to fulfill his vision. The foundation is on three hundred and forty acres where the Fort D.A. Russell once stood in Marfa, Texas in addition to the abandoned military building there are also other buildings in the center of the town. There are over ten buildings that make up the museum and even though the founder died in 1994 the foundation still makes an attempt to keep the art displays permanent. In 1971 Donald Judd made his first visit to Marfa, Texas then moved there in 1977 from New York. During 1979 the construction of the museum began with the Dia Art Foundation out of New York assisting. In 1986 the Chinati Foundation was opened to the public as a publicly funded, non-profit organization. The original concept of the museum was to display the work of Dan Flavin, John Chamberlain and Donald Judd. The collection expanded to included Roni Horn, Carl Andre, Richard Long, Coosje van Bruggen, John Wesley and others over the years as the idea for the Chinati foundation was expanded. The grounds of the museum have separate buildings for the work of each artist. The goal the Judd held for the Chinati Foundation was to bring nature, architecture and art together as a whole. Cultural universities and institutions and the local community were linked with the educational and art programs sponsored by the Chinati Foundation. The Artists in Residence Program at Chinati Foundation gives artists from all over the world an opportunity to exhibit and develop their art. Students have the opportunity for a first hand museum experience with the Internship Program at Chinati. During the summer local students can attend art classes at the museum. Since 1995 there has been an annual newsletter published in both Spanish and English by the Chinati foundation. Guided tours are the only time the foundation is open to view the art. Wednesday through Sunday there are tours available to the public. Tours are divided into two parts with a break taken for lunch because of the amount of time it takes to complete the tours. Tours start at ten in the morning with a lunch break at noon. Tours then resume at two in the afternoon for completion. The Chinati foundation is approximately three hours from both the Midland/Odessa and El Paso airports. With the large scale exhibits and proximity to the area attractions in Marfa, Texas the Chinati Foundation is somewhere you should definitely add to the list of stops along the way if you're ever in the area. With all that the Chinati Foundation does for the community it is well worth visiting and taking a closer look into the programs that are offered."
"Cielo Vista Mall","Texas","Cielo Vista Mall, El Paso, Texas","The state of Texas does things in a big way. Their entire state is huge. One city in Texas is El Paso, which lies on the southern border. It is just a few hours from the Gulf of Mexico. It is one of the largest cities in Texas, with many activities to keep residents and visitors happy. Cielo Vista Mall is a shopping center in El Paso. This shopping center is run by Simon Malls. Simon is perhaps the largest North American developer. They have over 300 shopping malls and plazas, with malls in Europe and Asia. Cielo Vista Mall is located on the east side of the Franklin Mountains. They have over 140 shops at this location. The address is 8401 Gateway Boulevard West. Mall hours are 10am to 9pm Monday through Saturday. Sunday hours are noon to 6pm. Simon Malls provide a number of high fashion shops for their shoppers. They also have reasonably priced retail shops. The anchor stores at Cielo Vista Mall are JC Penney, Sears, Macy's, and Dillard's. Each of these department stores has two levels. Dillard's actually has two different locations within the mall. To begin the mall has AT&T Cingular, Body Accessories, Brighton Collectibles, Chico's, Claire's, Coach, Coldwater Creek, Fossil, Icing, PacSun, Shi by Journey's, and Sunglass designs. Also located at the mall are Brookstone, Things Remembered, Build a Bear, EB Games, and The Noerr Programs. Children's apparel and fashions include Abercrombie, the Disney Store, Journeys, Gap Kids, Gymboree, Justice, Old Navy, and the Children's Place. Health and Beauty stores are just as varied as the other stores: Bath and Body Works, Beneash Perfumes, Cleopatra's Perfumes, GNC, Luxury Spa, MasterCuts, Origins, Perfumania, ProActiv, Regis Salons, Trade Secret, Victoria's Secret, Vitamin World, and Walgreens. Jewelry options offered are Fossil, Jewelry Box, Gordon's Jewelers, Helzberg Diamonds, Kay's, Oro Italia, Piercing Pagoda, Time Square, Zales. For men and women the shopping options are Banana Republic, Hollister, Zumiez, Aeropostale, American Eagle Outfitters, Anchor Blue, Buckle, Gap, Guess, N3L, Bebe Sport, Cache, A'GACI, and Charlotte Russe. For dining options there are Hooters, Olive Garden, and Red Lobster. Each of these locations is a fine dining establishment. The food court has Chic-fil-A, Chinese Gourmet Express, Chopsticks, Cosimo's Pizza, Hot Dog on a Stick, McDonalds, Mirai Bowl Japanese Cuisine, Orange Julius, Philly Roadhouse, and Subway. Shoppers can find just about anything at the mall or around the mall that they might be in the mood for. Cielo Vista Mall has a Cinemark Theater, which plays all top new releases. Each week they have a new movie or two to showcase. Travelers to El Paso can find accommodations close by the mall. For example the Best Western, Holiday Inn, Homewood Suites, Hampton Inn, La Quinta, Marriot, Chase Suite Hotel, Hawthorn Inn, and El Paso Residence Inn are all located within a mile and a half of the mall. The mall is centrally located in the city to be close to the airport, major restaurants, and business amenities visitors might require."
"Cityplace Neighborhood in Dallas","Texas","Cityplace Neighborhood in Dallas","Cityplace is located in the Oak Lawn area of Dallas and is near the Uptown District. The area encapsulates a few of the smaller areas and pockets of Dallas where people go for food and shopping. West Village is considered to be the centerpiece for the Cityplace neighborhood. The strategic location of the Cityplace neighborhood makes it a premier Dallas address that continues to attract new residents. The area attracts a large demographic of people. Middle aged professionals, young singles, couples, and even retirees are all attracted to residences in the Cityplace neighborhood. Since 1994, an estimated 2,300 residential units have been constructed in Cityplace. Just within a mile of the neighborhood over 10,000 residential units have been constructed to meet the growing demand of homes in the area. Three main types of housing are available for the influx of residents. The housing includes luxury townhouses, three-story garden apartments, and high rise units. The average price of the homes range from $350,000 to over one million dollars which brings in an upper-middle class demographic to the area. There has been tremendous growth in the Cityplace area and that growth is expected to continue throughout the years. The largest residential building in Cityplace is called The Mondrian. Residents of the elegant tower are given panoramic views of Uptown and can see the skyline of downtown Dallas. The Mondrian is the largest single residential tower in the Cityplace neighborhood. The high-rise tower is 20 stories tall and features floating glass balconies and posh interior apartments. Even though the Cityplace residence has won awards for its architecture, residents of The Mondrian have had numerous complaints about the security of the building. Other residential units can be found at Gables Turtle Creek at Cityplace, Treymore at Cityplace, or Park Gates at Cityplace. Cityplace neighborhood also had a historical aspect that was added to the area on December 18, 2000. On that day, Cityplace was the first area in the Southwestern United States to open a public subway station. The DART (Dallas Area Rapid Transit) serves numerous neighborhoods that surround the downtown area by offering transportation services. The McKinney Avenue Trolley also runs through the neighborhood. In January 2009, Methodist Healthcare System announced plans to establish a 4,246 square foot facility in Cityplace. The facility would be located on the ground level of The Mondrian and was scheduled to open on June 1, 2009. A recognizable landmark in the Cityplace neighborhood is the Cityplace Tower also referred to as the Cityplace Conference Center. The conference center is used for special events, meetings, and conferences. The 42nd floor of the building is designed with a vaulted atrium that is often used for weddings, social galas, and other special events and ceremonies. The Cityplace Tower is the tallest building in Dallas and stands at 43-stories tall. The tower is located on North Haskell and was originally designed to have a twin tower located across from it. Cityplace Tower is home to the corporate headquarters for 7-Eleven. Construction on the Cityplace Tower was completed in 1988."
"Clarksville District neighborhood in Austin","Texas","Clarksville District neighborhood in Austin","The Clarksville District neighborhood is located west of downtown. The Austin neighborhood shows off the city's eclectic side with historical homes and busy shops. The neighborhood is full of restaurants and shopping and is located in a desirable location to other amenities that Austin has to offer. The neighborhood provides locals with a taste of urban living in an old quiet neighborhood. The neighborhood was developed in the 1870's and was originally the plantation of Texas Governor Elisha Pease. The governor sold some of his property to a freed slaved named Charles Clark who started the community which was eventually named in his honor. The original Clarksville residents were descendants of freed slaves. Today, the area is favored by young families and professionals who want a quiet, historic, and affordable place to live. Artists are attracted to Clarksville because of the amount of low rent apartments that are available in the neighborhood. Although home prices vary in the area, the Clarksville District neighborhood has some of the most beautiful historical homes in the city of Austin. The Clarksville District neighborhood also has a small shopping center on West Lynn Street. some of Austin's premier restaurants and historical drug stores are located in the heart of Clarksville. Two noteworthy places in the neighborhood are Nau's Enfield Drug, Jeffrey's and the Cosmic Cafe. Nau's is a traditional diner with church pew-style booths and mint-green table tops. Homemade malts, shake, sundaes, and ice cream sodas are specialties of the diner that opened in Clarksville in 1951. Jeffery's has also been an integral part of the Clarksville District neighborhood for over thirty years. The restaurant has won awards and accolades for an exceptional menu that blends a variety of tastes and textures. The neighborhood store in the Clarksville District area has been replaced by the organic grocery chain Whole Foods Market. The popular organic store began in Austin over 25 years ago and has its largest location in the Clarksville District neighborhood. The Whole Foods Market in Clarksville is located at the corner of Sixth Street and Lamar Boulevard and is the largest Whole Foods in the nation at 80,000 square feet. Several smaller locally owned shops are sprinkled throughout the area. Clarksville District neighborhood has its own neighborhood park. The Clarksville Park is over an acre large and is beautifully landscaped with soft rolling hills. During the warmer months, Clarksville District residents can visit the wadding pool in the Clarksville District neighborhood. The West Austin Park is in close proximity to the Clarksville District neighborhood and provides an alternative to the Clarksville Park. Locals who want to become advocates for Clarksville District neighborhood can join OWANA which is the Old West Austin Neighborhood Association. Members often have meetings at the Clarksville Community Center. The organization maps out plans to keep the entire west side of Austin beautiful, eclectic, and safe. The Clarksville District neighborhood was added to the National Register of Historic Places in 1976. The area continues to grow and thrive in the city of Austin."
"Cockrell Butterfly Center in Houston","Texas","Cockrell Butterfly Center in Houston","The Cockrell Butterfly Center is located at the Houston Museum of Natural Science. The center opened its doors in 1994, with the express goal to promote butterfly watching and gardening to the local Houston community. The center also had a mission of educating the public about butterfly conservation. The center provides education and entertainment for people of all ages. Visitors can discover a world of insects including exotic plants, and thousands of beautiful, living butterflies. Over one hundred of the species at the Cockrell Butterfly Center are exotic in origin. The exotic butterflies are imported to the Cockrell Center in their chrysalis stage. Every week, the center imports a thousand butterflies and maintains about two thousand butterflies overall. The most popular species of butterflies at the center are the Julia Butterfly, Longwing Butterfly, Rice Paper Butterfly, Red Peacock Butterfly and Owl Butterfly. The hundreds of butterflies that can be viewed at the Cockrell Center are imported from butterfly farms from around the world. The butterflies are fed through exotic and indigenous flowering plants that provide juices and nectar for the butterflies that are grown and live in the gardens. The various plants found throughout the center are of great interest to those with a horticultural background. The center is built to simulate a tropical rainforest to give the exact ambiance the butterflies, plant, and insects need to thrive and live comfortably. The butterflies have the ability to run free and visitors may even be lucky enough to have a butterfly alight on them while they tour the facilities. There is also an area within the center called the Insects and Us section. The Insects and Us'' section of the center gives visitors the chance to learn about butterfly gardening, mosquito control, and beekeeping. Visitors can also learn about what insects are used for food or delicacies around the world. The entire Cockrell Butterfly Center is very family friendly and caters to children who attend the center for educational reasons. There are fun quizzes, interactive games and a section called the Land of Beyond that is specifically for toddlers. In the land of beyond, smaller children can read insect-themed storybooks, play in a giant beehive and even do a puzzle or two. Included in the Cockrell Butterfly Center is a large facility called the Brown Hall of Entomology. Entomology is a branch of zoology that specializes in insects. In the Brown Hall of Entomology, there are thousands of insects and their relatives available for education and entertainment. Some of the worlds largest insect species can be found in the hall. Hairy tarantulas, bizarre walking sticks, giant horned beetles, cockroaches, and camouflaged mantids provide hours of interest to those fascinated with bugs. Visitors to the Cockrell Butterfly Center are not allowed to touch the butterflies, animals or plants in order to maintain the integrity of the insect's environment. School groups are encouraged to attend the center but must provide one adult supervisor for every ten children. Visitors to the Cockrell Butterfly Center consider it one of the best things about the Houston Museum of Natural Science."
"Collin Creek Mall","Texas","Collin Creek Mall, Plano, TX","Plano, Texas is near the Dallas and Fort Worth area. It is one of the larger cities in Texas offering numerous attractions for visitors and residents. One option for individuals in Plano is the Collin Creek Mall. This mall is run by GGP. GGP began in 1954 as a developer for shopping centers. They have since grown from a small business to a large corporation with over 200 shopping centers in 44 states. GGP prides itself on offering top fashion retail stores in all of their indoor and outdoor malls. Collin Creek Mall is an indoor location with over fifty stores. Collin Creek Mall is at 811 North Central Expressway. Mall hours are Monday through Saturday 10am to 9pm and Sunday noon to 6pm. This is standard for all GGP malls. The mall does have special hours for certain days of the year. For example in August there will be a few days that they are open till 10pm for a tax free weekend, closing an hour later on Sunday. GGP Malls is known for having their tax free days, which help visitors purchase much needed items. At Collin Creek Mall shoppers can expect accessory shops like Be Art, Claire's, Designers, Handbag Corner, Icing, Lids, Limited, Paris, and S&S Fashion. Health and beauty is no less diverse with Bath and Body Works, MasterCuts, Merle Norman Cosmetics Studio, Nailery, Perfume Galaxy, Regis Hairstyles, Soapranos, Toni and Guy, Trade Secret, Upper Hand Nail Salon, Victoria's Secret, and Visible Changes. Though not as many shops for cards and gifts, visitors have Amy's Hallmark, Brookstone, Spencer Gifts, Taychen, and Things Remembered. Children can explore the Disney Store, Gymboree, Justice, and the Children's Place for their fashions. The anchor stores at Collin Creek Mall are Dillard's, JC Penney, Macy's and Sears. These department stores offer two levels of goods. Other shops include ?price mattress, Decor and More, Kirklands, Sleep Number, Crown Jewelers, Fast Fix, Gordon's Jewelers, Helzburg Diamonds, Jewelry Collection, Kay Jewelers, Watch Zone, and Zales. Men's Apparel offerings are Aeropostale, American Eagle Outfitters, Anchor Blue, Buckly, Express, Hot Topic, PacSun, Style, Tuxedo Junction, Vans, Vertigo, and Zumiez. To entertain those at the mall is Amazing Jakes, Borders Express for books, GameStop, Lunar Mini Golf, and Spotlight on Karaoke. Women have several shops as well. These include Ann Taylor Loft, Aria Bridal and Formal, Be Art, Bloom, Charlotte Russe, Christopher Banks, Forever 21, and Image. Eating is an important part of a shopping day. Visitors to the Collin Creek Mall have a myriad of choices. Burrito Bistro, Charleys Steakery, Chick-fil-A, Fruit King, Frullati, Great American Cookies, Marble Slab Creamery, McDonalds, Mr. Pretzel, Panda Express, Samurai Sam's, Sbarro, Sonic, Subway, Tino's Mexican, and Wetzel's Pretzels are all at the mall. Entertainment at Collin Creek Mall includes the train, kid's play area, and kiddie rides. Events that are held at the mall are book a brighter future, Toni and Guy's tweens event, WIK Candles grand opening, and much more. The events do vary from month to month and year to year."
"Colorado Bend State Park","Texas","Colorado Bend State Park - Bend, Texas - State Park","Colorado Bend State Park is in the unincorporated community of Bend, west of Lampasas in San Saba and Lampasas counties in Texas. Part of the site was purchased in 1984, with the remainder acquired in 1987 when it eventually opened to the public as a state park. The park remains spacious with the number of vehicles allowed here generally restricted to just 300. The 5,328 acre park is about two hours from Austin and ten miles above Lake Buchanan. The Colorado River is navigable for about 10 miles from the park's boat ramp all the way to the lake when Lake Buchanan is near normal levels, and is an enjoyable trip on slow moving water through the canyon lands of the Colorado. There are opportunities at the park to undertake many outdoor activities with 15.8 miles of hiking trails and 14 miles of mountain bike trails. The 2.7 mile Spicewood Springs Trail follows a creek down to the Colorado River with several holes for swimming along the way, whilst the 5.7 mile Upper Gorman Creek Trail loops through some woodland. Hikers can indulge in some bird and nature watching whilst here as there are 155 species of birds found in the park, including golden-cheeked warblers, black-capped vireos, and bald eagles. Gorman Falls, located on the western bank of the Colorado River is a 60-foot-high waterfall with travertine formations and lush vegetation. Nature lovers can observe how the small travertine dams have formed quiet pools of clear water filled with a variety of aquatic creatures. Guided tours to the falls, operated on Saturdays at 2pm, last approximately an hour and a half with visitors advised to where rubber soled shoes and note drinking water and restrooms are not available in this area. The park also offers guided walking tours of the caves and self guided crawling cave explorations. These caves contain many hazards though such as low oxygen levels and poisonous gases so they are closed except for the guided tours or for those with a special permit. Numbers for the cave tours have to be restricted, so park officials recommend visitors make reservations in advance of their trip. There are various camp sites at the park with the main one offering drive up sites, which contain picnic tables, fire rings with cooking grills, a lantern post and potable water in the area. Here there are also riverbank tent sites with the same features as the drive up sites as well as composting toilets, a fish cleaning table and a boat ramp. Ground fires are prohibited throughout the park, except where there are designated fire rings in the main camping area. Back pack areas are also available at the park, with the River Back Pack area about one mile from a compost toilet and 1.3 miles from a water faucet. The Windmill Back Pack area is approximately six miles from the nearest compost toilet and water faucet. Back packers ought to note that they should bring containerized fuel to cook and the nearest gas station is 35 miles away."
"Comal River","Texas","Comal River, New Braunfels, TX","Texas is a large state, with plenty of rivers, lakes, and other water sources. Parts of Texas are set up on the Gulf of Mexico, and close enough to Mexico to provide great vacations for residents and travelers. For vacationers traveling to New Braunfels, Texas in the summer there is one attraction that can be quite fun. The Comal River is known as the longest shortest river in the world,'' at least to locals. In Texas everything is big, so it should not be a surprise that the river is considered large, even though it is actually a short river in comparison to other rivers in the state. Texas has the Guadalupe River and Colorado River, which are both very long. Comal River begins in Comal Springs, Comal County, Texas and ends at the mouth of the Guadalupe River in Comal County. The length of the river is 2.5 miles and its source elevation sits at 600 feet. During the year the river discharges about 312 feet per 9m/s. The basin area is 130 square miles. When the Spanish first inhabited the area they called Comal River the Guadalupe. However, Pedro de Rivera y Villalon discovered the longer Guadalupe in 1727 and thus the river was changed to Comal. Comal means basin or flat dish in Spanish. Comal River was used to power watermills and cotton gins by German settlers. It was then used to create hydroelectric power. Today Comal River is no longer used for industrial purposes, but as a recreation area for the locals. It was also used as part of the Schlitterbahn water park, but the original park was moved to another location in order to expand it. The Guadalupe Blanco River Authority maintains the river. One special aspect of the Comal River is the fountain darter. The fountain darter is a fish that is almost extinct. The Comal and San Marcos River are the only two in the world that have this species of fish. For recreational purposes the river is typically at 72 degrees Fahrenheit. There are tubers which have been left behind as the river was developed millions of years ago. The mild current combined with the clear water make swimming enjoyable for local residents. It is even a local scuba diving spot. The tubers and the depth of the river in some areas make it perfect for the sport. The river is warm even in winter, allowing divers to go year round. During the summer thousands of people will come to tube down the river or walk around the edges in the foliage. The river is lined with trees and bushes, making it a beautiful spot of a picnic and wilding viewing. Tubing on the Comal is more of a meandering ride, whereas other rivers like the Guadalupe can be dangerous due to the rapids and boulders. At the Comal River where a parking lot and visitor center has been built there is a tubing ramp and walkways to make it even more fun. Texas Tube has set up to rent tubes for visitors."
"Commodore on the Beach","Texas","Commodore on the Beach, Galveston, Texas","For visitors who want the most from their vacations near a beach the Commodore on the Beach can offer rooms. The hotel is located in Galveston, Texas along the Gulf of Mexico. The hotel provides 92 rooms, all with beach front views. The exterior of the hotel is contemporary with balconies to make guests more comfortable. The interior has brick walls, a wood front desk, tile flooring, and in ceiling lighting. Among the rooms are a few suites. The suites offer a sitting area with beach style furniture, double beds and plenty of space for guests. The rooms are all non smoking. Room rates vary depending on the season. They range from $60 to over $200 a night depending on the type of room you book. The summer season tends to be busier for the hotel thus the pricing is a little higher. The Commodore on the Beach has holiday specials available at certain times of the year. The rooms have recently been remodeled to make them more comfortable and pleasing to guests. The first floor rooms have pool patios instead of balconies. Typical amenities can be found in the hotel rooms such as toiletries, television, iron, coffee maker, and refrigerators. The hotel provides access to the beach, a beachfront pool with cabanas, and 24 hour coffee shop. Each morning there is a complimentary breakfast offered that includes cereal and milk. There is also complimentary coffee and juice during the day and night. Also at night are complimentary cookies. Wi-Fi is found throughout the entire hotel and pool area. Free parking is available onsite for guests only. Commodore at the Beach does not have a full service kitchen. Guests will have to tour the city for their meals. There are hotel restaurants nearby, as well as chain restaurants. It is possible to eat at Joe's Crab Shack, The Rainforest Cafe, Landry's, Salsa's Seaside Cantina, Casey's, and Gaido's. They are within walking distance, so guests will not have to drive unless they wish to. The hotel is also close to area attractions because guests are conveniently located between the East End Historic district and the western section of the city. Stewart Beach for example has many notable architectural structures that are worth a visit. Museums, Moody Gardens, Schlitterbahn, and the Lone Star Flight Museum are near the hotel. Besides museums and beaches, Galveston and the hotel can offer the Strand Historical District with older hotels, shops, antique boutiques and much more. The Post Office Street Art Galleries are also within walking distance. From the hotel guests can walk along the street to see numerous Victorian houses. The rest of the time can be spent on the beach enjoying the sea and the views. The pool at the hotel is going to offer comfortable places to sunbathe and sit in the shade to watch the waves roll in. During the summer this area is usually the most popular besides the beach. Attractions close to the hotel can be reached by the public transportation of Galveston."
"Corpus Christi Botanical Gardens","Texas","Corpus Christi Botanical Gardens, Corpus Christi, Texas","The Corpus Christi Botanical Gardens are called the South Texas Botanical Gardens and Nature Center now. The gardens are open daily from 9am to 5pm. Admission into the gardens is $5 for adults, $4 for students, seniors and military, and $2 for children five and under. They have a membership for residents, and anyone using the visitor center only can enter for free. The Botanical Gardens are at 8545 South Staples in Corpus Christi, Texas. Corpus Christi's Botanical Gardens cover 180 acres of land showing many native species of plants, an Orchid House, Plumeria Garden, Bromeliad Conservatory, and Butterfly House. The Conservatory and Butterfly house are new for 2009. The gardens are situated on Oso Creek near the south side. The area is known for its King Ranch. Gator Lake, the shaded Bird and Butterfly Trail, birding tower, Palapa Grande, wetland walks, and Oso Loop trail also make the gardens a wonderful place to visit. It is possible to hear the shore birds and woodland birds make songs. As part of the gardens there is a Hummingbird Garden, Rose Garden, Arid Garden, Sensory Garden, and Earth Kind demonstration Trail Garden. Reader's Choice has called the South Texas Center the best of the best gardens in the United States for many years. It is also located near the Texas State Aquarium, Lexington Museum, and beach areas Corpus Christi is known for. Fun facts about the gardens include that Gator Lake is no longer populated by the ancient creatures. Instead it is empty of the massive creatures. There are several vantage points in the garden to view the 180 acres so that guests do not have to walk the entire 180 acres. The Orchid Exhibit has 2000 orchids, which is one of the largest public collections in existence. The Rose Garden has 100 varieties and 300 plants to honor the national flower of Texas. It is also possible to have a wedding or reception at the gardens, especially now that there is a bridal path in the Rose Garden. Lastly for fun facts the palm fronds of the palm trees are not trimmed because they make a home for bats that tend to stop over at certain times of the year. Tours are offered to guests if you wish to pay a little more for the privilege. Group tours must have 12 to 20 people depending on the group before discounts will apply. There are also set fees for rentals for guests who wish to have parties or weddings on site. Before leaving the gardens visitors can explore the gift shop. The gift shop provides a number of garden artifacts like turtle statues, bird feeders, shirts, jewelry, totes, angels, butterflies, and much more. The shop carries gifts for a range of budgets and is open every day that the gardens are open. At Christmas time the shop will carry gifts like ornaments based on the garden theme. Lastly there are meeting rooms for educational purposes such as garden club meetings or seminars."
"Corpus Christi Museum of Science and History","Texas","Corpus Christi Museum of Science and History, Corpus Christi, Texas","In 1957 the Corpus Christi Museum of Science and History was opened to the public. Since its creation it has been a place for residents and other guests to learn about the New World. A combination of natural history, environments, people, and science come together in this Texas place to show the development America has gone through. Programs at the museum help to teach students and guests even more about history than a onetime visit. It is meant to tell the story of the American history in order to quench the thirst for knowledge, understanding, and context or at least answer a few questions. The facility has 85,000 square feet of space and over 87,000 artifacts and 400,000 archival photographs and records. This is one of the United States museums accredited by the American Association of Museums, gaining that distinction in 1973. Patrons may visit the facility Tuesday through Saturday from 10am to 5pm and Sunday 12pm to 5pm. The museum is not open on Mondays or major holidays like Christmas. Admission is $11.50 for adults, $9 for seniors and military, and $6 for children 5 to 12. Under five are able to attend for free. The museum has group rates at $6 per adult for a group of ten or more people. Children group rates are $4 per person. Any bus driver or tour operator with a group is free. There are also school and scout rates. It is important to call ahead for the information. One collection at the museum of Science and History is the McGregor Photo Collection. It contains 250,000 prints and negatives taken by Doc McGregor between 1930 and 1960. They highlight various organizations, events, and people. There is also a McGregor Rotating Gallery that changes photographs every so often. The Natural History Collection takes guests through animals, plants, and minerals found in South Texas and other locations in the world. Specimens have been donated by researchers to enhance the gallery. The History Collection continues with area history. It offers pre-Columbus to present day artifacts. Some of the objects are from Corpus Christi families like the Kennedy, Von Blucher, and Galvan Collections. Marine Archaeology is imperative to Texas, and therefore the museum shows information from the Spanish 16th century to present day. Some artifacts are from a Padre Island Shipwreck and the French 17th century La Belle shipwreck in Matagorda Bay. The curator has also offered information by choosing curiosity items like interesting specimens and artifacts. The artifacts can change monthly and some may not be on display for the public. A most fascinating display is the 1554 shipwreck with gold and silver bullion, sugar, wood, cowhide, and other items on board. The wreck even offers anchors, guns, coins, and other treasures the State of Texas found. Seeds of Change is a 500 year display of artifacts from the Old and New World showing how plants, animals, and people were all affected by items found or brought to the country."
"Cotton Bowl Stadium in Dallas","Texas","Cotton Bowl Stadium in Dallas","The Cotton Bowl stadium was originally known as The House that Doak Built. The stadium received its name in honor of Ewell Doak Walker who was an American football player in the hall of fame. Doak was a multi-sport athlete who attended Southern Methodist University as a running back, place kicker, and defensive back. Doak was such a huge Dallas star that he was able to get incredibly large crowds to the Cotton Bowl stadium during his college career in the 1940's. The stadium was also known as Fair Park Bowl because of its location in Fair Park but the more well known name of the stadium is the Cotton Bowl, named for the Cotton Bowl Classic, a game that has been played annually since 1937. In January 2009, the legendary Cotton Bowl Classic was moved twenty miles west to a new Dallas Cowboy's stadium. The final Cotton Bowl Game was played at the stadium on January 2, 2009. The new stadium where the Cotton Bowl Classic will be played features luxury boxes, field-length video boards, and a retractable roof. Because of the deep history and connection that the Cotton Bowl Classic has with the stadium, thousands of native Texans are mourning the loss of the game that will no longer be played at the historic landmark. Although the Classic will no longer be played at the stadium, officials are exploring the possibility of replacing the Cotton Bowl Classic with another game. A possible new bowl tenant could be the Armed Forces Bowl which is owned and operated by ESPN. Stadium officials are in current negotiations with ESPN representatives. The Cotton Bowl stadium isn't just home to football. Over the years the stadium has been host to numerous events. The Cotton Bowl stadium has hosted concerts, international soccer games, and a musical event called the Parade of Bands. When Elvis Presley was only 21-years-old he played at the Cotton Bowl stadium in 1956. His concert attracted more than 27,000 people and goes down in history as the largest audience ever at a Texas outdoor concert. The legendary concert presented by Elvis is just one of the many historic moments that have been experienced in the Cotton Bowl Stadium. Cotton Bowl stadium has been home to two NFL franchises since it was first established. The Texans football team played there before becoming the Kansas City Chiefs. Texas then created the Dallas Cowboys who made the stadium home in 1960. The Dallas Cowboys lived at the stadium until 1971 and then moved on to another stadium. Today, Cotton Bowl stadium is a historic landmark. In 1994, the stadium underwent major renovations. Later, in 2008, millions of dollars was poured into the stadium for renovations and thousands of new seats were installed. With the additional seats the stadium can hold up to 68,300 attendees. It is a classic and traditional open air stadium with real grass that envelops the stadium in a perfect oval. The Cotton Bowl stadium is located east of downtown Dallas."
"Courtyard by Marriott Fort Worth Downtown/Blackstone","Texas","Courtyard by Marriott Fort Worth Downtown/Blackstone","The Courtyard by Marriott Fort Worth Downtown/Blastone offers comfortable accommodations in a 1929 Art Deco-style building. The hotel is just a half hour from the Dalls-Fort Worth International Airport. Guestrooms at the hotel feature complimentary high-speed Internet access, large workstations with ergonomic seating, coffee makers, bottled water, comfortable bedding with thick mattresses, fresh linens and fluffy pillows and complimentary USA Today newspaper delivery right to you hotel room door. Guests can dine onsite at The Corner Bakery, a casual deli and bakery open for breakfast, lunch and dinner. Dining options near the hotel include Del Friscos Double Eagle Steakhouse, the Flying Saucer, Mic Cocina, Ricky's BBQ and Razzoo's Cajun Café. Guests enjoy access to an onsite fitness center featuring free weights, cardiovascular equipment, treadmills, stationary bikes and individual televisions. The hotel is close to many of the area's best attractions including the Bass Performance Hall, the Palace of Wax and Ripley's Believe It or Not! Museum, Sundance Square, the National Cowgirl Museum and Hall of Fame, the Fort Worth Museum of Science and the Omni Theater, Casa Manana, Hurricane Harbor, Six Flags Over Texas, the Ballpark at Arlington, home of the Texas Rangers Major League Baseball team and the Texas Christian University. "
