Name,State,Title,Description
"Elk Ridge Golf Club","Michigan","Elk Ridge Golf Club, Atlanta, Michigan - An Upscale Golf Course in the ``Elk Capital'' of Michigan","Elk Ridge Golf Club is located in Atlanta - not Georgia, but Michigan - the state's Elk Capital,'' about midway between Gaylord and Alpena in Northeastern Michigan As such, the course is one with nature and some of the largest elk herds in the state roam the fairways. Golfers should also not be surprised to encounter wild turkeys, bobcats, eagles and bear. The Jerry Matthews-designed course opened in 1991, and was laid out so as not to interfere with the wetlands, duck marshes and native wildlife. The course is what golf in Northern Michigan is all about, and features the customary rolling fairways, marshes, wetlands, fast, undulating greens, and an abundance of trees that golfers have come to expect. There are also good elevation changes and elevated tees, providing for the fun of those big drives downhill as well as some stunning views of the area. The course also features a number of doglegs, some strategic bunkering, as well as water in the form of lakes, wetlands, ponds, and streams all coming into play. The result is a good variety of well-groomed, contoured holes sculpted out of the Northern Michigan woodlands. The 18-hole, par-72 course covers 400 acres of land and plays to 7,058 yards from the longest tees, with a USGA rating of 74.7 and a slope rating of 143 on Bent grass. That 400 acres represents a sprawling amount of acreage, which allowed the course designers to make golfers feel secluded from the world, even when the course is packed. Some of the more noteworthy holes include No. 10, a par-3 that plays to only 164 yards from the Gold tees. This is one of the best elevated tees on the course, and the drop from tee to green is more than 100 feet. That will make the hole play even shorter, but golfers must be wary of the bunker that guards the right side of the green. It's said to shaped like a pig, but is a bear to get out of. No. 16 offers golfers more stunning views of Northern Michigan from an elevated tee. The par-4 hole plays to 381 yards from the back tees, and doglegs left around water and wetlands. Golfers can eliminate more of the dogleg by hitting a longer drive, but the approach shot that follows plays back uphill into an elevated green. This hole was voted one of The Best 18 Holes You Can Play'' by Golf Digest in 1997 Elk Ridge has received a number of accolades since opening, including being rated by Golf Digest in 1992 as the second-best new public golf course in the U.S.  That same publication also ranked the course #47 in 1996-97 among the Top 75 Upscale Public Courses in the country. Practice facilities at Elk Ridge include a driving range and putting green, and rental clubs are available. The course also features a distinctive clubhouse, designed to resemble Indian teepees, and features authentic Indian artifacts on display. The clubhouse also offers a restaurant and snack bar."
"Fairlane Town Center","Michigan","Fairlane Town Center, Dearborn, MI","Taubman Centers created four malls in Michigan during the late 60's and early 70's. The last mall they finished was in Dearborn, Michigan called Fairlane Town Center. Two of the malls are located in Ann Arbor, with the other in Detroit metro region. Fairlane is one of the only malls still under Taubman Centers management and ownership. This mall has 150 store fronts with 4 anchors. A total retail space of 1.5 million square feet on 3 floors exists, with 8000 parking spaces. The anchor spaces are roughly 200,000 to 245,000 square feet leaving 623,000 square feet of actual space for the current tenants. 122,000 square feet of space is currently unoccupied at Fairlane Town Center. When Fairlane opened officially in 1976, the mall anchors were Hudson's, JC Penney, and Sears. There was also an ice skating rink, 5 screen movie theater, and an elevated monorail car that would take shoppers to the Hyatt Regency Hotel. Two years after the mall opening Lord and Taylor moved in as an anchor. Saks Fifth Avenue was added in 1980. Over the years the ice rink was removed to build a United Artists movie theater with ten screens. However, it was closed in the 90's and 9 years later a 20 screen complex was built. The movie theater became an AMC at that time. Saks while still at the mall in the 90's converted to their outlet store. Hudson became Marshall Fields in 2001 before eventually changing to Macy's in 2006. A renovation project between 2004 and 2007 was completed refining the mall and H&M was added. The Saks outlet store was closed and demolished in 2008 to make way for a new wing with Bravo Cucina Italiana and PF Changs China Bistro as the replacements. The architecture at Fairlane Town Center is unlike most due to the monorail it used to have. The pedestrian walkways are on two floors, with a third floor set in the middle of the center courts. There had to be dual courts instead of a single grand court because of the monorail. There were seating areas and sculptures to add to the appearance of the mall with terrazzo flooring and wood trimmed glass railings. A water fall was also added to the mall. Mall hours are Monday through Saturday 10am to 9pm. Sunday offers shorter hours of noon to 5pm. Holiday hours can also affect the mall with later hours and closures. Events are hosted at Fairlane Town Center like pictures with Santa and sales events. Store listings at Fairlane include 4 Men, Accessorize It, Acupressure Massage, American Eagle Outfitters, Fredrick's of Hollywood, GameStop, G by Guess, GNC, Express, Foot Locker, Kay Jewelers, Lee Beauty Supply, Lids, MJ Diamonds, Man Alive, Perfumania, Pretty Girl, Rainbow, Radio Shack and Things Remembered. There are plenty of stores for every shopper, as well as the food court to enjoy. Restaurant listings are China Town, Cinnabon, Fuddruckers, the Great Steak and Potato, Kerby's, Master Wok, Mrs. Fields, and Pretzel Time."
"Fashion Square Mall","Michigan","Fashion Square Mall, Saginaw, MI","Fashion Square Mall is owned and operated by CBL and Associates Properties. The mall was opened in 1972 for the Saginaw Township in Michigan. Today the mall has more than 100 tenants with three anchor stores. The original two anchors were JC Penney and Sears. They also had two smaller stores as anchors: Heavenrich and Wiechmann. Hudson's came to the mall in 1976 as the third major chain. Over the years a few other department stores like Dunham Sports, Marshall Field's and Steve & Barry's were also in the mall. Today the anchor stores are JC Penney, Sears, and Macy's. The fourth anchor location is vacant. The mall has recently lost some restaurants like McDonald's and Garfield's. Ruby Tuesday opened in 2009, but six months later it closed unable to make it at the mall. Fashion Square Mall has suffered some hardships based on the economy, and had issues in 1981 with a lawsuit involving Elias Bros. Big Boy restaurant. CBL Properties is one of the larger real estate and shopping center companies in the United States. They have 130 properties with 79 enclosed malls and open air centers. Their malls are spread throughout the US, staying mostly in the southern and Midwestern states, though there are some western locations as well. Operating hours for Fashion Square Mall are Sunday noon to 6pm and Monday to Saturday 10am to 9pm. These hours are subject to change for holiday seasons. The mall is closed on Christmas and Thanksgiving Day. Yearly events are held at Fashion Square Mall such as Santa photos and sales events. Fashion Square Mall has A-1 Perfume, Abercrombie and Fitch, Advanced Wireless, American Eagle Outfitters, Aeropostale, Amy's Hallmark, Avon, Bath and Body Works, Be You, Buckle and T- Mobile as a few of their stores. Additional stores include Campus Den, Cellular Zone, Charlotte Russe, Children's Place, Christopher and Banks, Citizens Bank, Claire's, The Coffee Beanery, Computers To Go, CJ Banks, Dakota Watch Company, and Deb. The mall has over a hundred stores so other options for shopping are Express, Fashion Square 10, Finish Line, Firestone, Foot Locker, Fred Meyer Jewelers, FYE, GameStop, Gap, GNC, and Hollister Co. Vanity, Victoria's Secret, Waldenbooks, Wet Seal, Yankee Candle Company, Your Name is Gold, and Sleeping Tiger are a few specialty shops located at Fashion Square Mall. Eating at the mall can be in the food court or restaurants throughout the mall. A few of the restaurants are Auntie Anne's Pretzels, Bourbon St. Grill, Charley's, Lakeshore Grill, Panda Express, Sbarro, Subway, Taco Bell, TGI Friday's, and Yummy Japan. Entertainment at CBL malls will vary depending on the mall and its age. However, you can be certain Fashion Square Mall will have a movie theater. The latest movies are brought into the mall theater to entice shoppers to stay around. There is an entrance in the mall for the theater, as well as one outside to make easy access. The theater allows only their drinks and food inside the screening areas."
"Ford Field","Michigan","Ford Field - Detroit, MI - Detroit Lions football stadium","Ford Field has been the home stadium of the Detroit Lions, Michigan's professional football team, since August of 2002. This stadium is also used for concerts, college sports games, and other events when not being used by the Lions. The decision was made in 1996, when the team announced their intentions to build a new domed stadium adjacent to Comerica Park, the new Detroit Tigers baseball park. In November of that year, Wayne County voters approved the plans overwhelmingly, and construction began in 1999 with a Lions groundbreaking ceremony at which they announced the stadium's name and the design plans. The Ford Field complex covers nearly 1.8 million square feet, which includes the field itself, seating, and ground level restaurants, concessions, and stores. Costing over $500 million to complete, this stadium is unique in that it incorporated an existing historical building in its design. Hudson's Warehouse is part of the stadium and includes room for banquets, office space, food courts, a lounge, and all of the private suits. A seven-story atrium in the warehouse gives fans a view overlooking the city of Detroit. Overall, many experts believe that Ford Field has the best views of any United States football stadium. Along with the atrium, there are no high-level club and suite seats, so the upper level is lower, giving fans watching the game a great view of the city as well. This is keeping with the design of neighboring Comerica Park, which is also known for its low upper level and great views. Ford Field has 65,000 seats for fans, including 8,500 club seats that come with private lounges, food service, and preferred parking. There are 132 suites, with a capacity of 8 to 30 people, depending on the type of suite. Most of these suites are located in the warehouse. There are seven gated entrances to the stadium, leading to 32 main entrance doors, and players make use of 11 different locker rooms. There are a number of rental options for those wishing to hold events at Ford Field. These include the Hall of Legends banquet room, the South Cove reception area, the Atrium, the Adams Street reception area on the Main Concourse level, and, of course, the Detroit Lions playing field itself. Levy Restaurants, the food service company that runs all of the concessions and restaurants at Ford Field, is available to cater any booked event. Ford Field also has leasing options for Detroit businesses that want to relocate to the Ford Field complex. From 1913 to 1995, the warehouse was adjacent to a number of Hudson Department Stores. They have now been renovated to allow modern business to move in, and they already provide covered parking for customers, elevators, ATMs, and a coffee shop and cafy. For visitors interested in getting to know more about Ford Field, both public and private tours are available. From June to December, public walk-up tours are given at 11:00 AM and 1:00 PM on Mondays, Thursdays, and Fridays, and from January to May they are given at the same times on just Mondays and Fridays. No advance reservations are needed. Private tours for groups of 25 or more can be scheduled any time Monday through Friday, and they have weekend or evening tour time available for groups of 75 or more. Tours can be books by calling 313-262-2396."
"Ford Rouge Factory Tour Provides a Look at Automobile History","Michigan","Ford Rouge Factory Tour Provides a Look at Automobile History","Situated just south of Detroit in Dearborn, where the Rouge and Detroit Rivers meet, the massive Ford Rouge Factory was the pride and joy of entrepreneur Henry Ford and remains Ford Motor Company's largest single industrial complex. Once comprised of 93 buildings, nearly 16 million square feet of factory floor space, and 120 miles of conveyor belts, the Ford Rouge Factory - at its pinnacle prior to World War II - once employed 100,000 workers. While the complex has dwindled in size since the early days of automobile production, guests to the factory can still experience the glory days of the Ford Motor Company by participating in a fascinating tour of the complex. This six-part, mostly-self-guided tour of the factory, where the company's F-150 trucks are now produced, provides an excellent look at the history of automobile manufacturing in general and, more specifically, Ford's dominance of the industry from the 1920s until the 1960s. The tour begins on the grounds of the Henry Ford Museum where ticket holders board a bus for an excursion through what remains of the complex. Knowledgeable museum employees take visitors on a narrated driving tour past notable Rouge Factory landmarks, educating guests on the colorful history of the factory, its owner, and its employees. The other five parts of the tour are self-guided and include a visit to The Legacy Theater to view a 13-minute film on the history of Ford Motor Company's factory, including rare footage about triumphs and tragedies'' surrounding the Rouge complex. In addition, a multi-sensory, virtual reality-type theater puts guests in the middle of the manufacturing process via a 360-degree movie entitled The Art of Manufacturing.'' Guests can also make their way to the 80-foot-high observation deck to view the Rouge factory's living roof, the largest in the world. The roof is part of Ford's attempts to go green'' as they near the second decade of the new millennium, recognizing the impact the auto industry has had on the environment. In the Assembly Plant Walking Tour portion of the tour, visitors will be permitted to view the state-of-the-art manufacturing plant where new F-150s are assembled. An elevated walkway provides an excellent view of the final assembly process. Because production varies from month to month, the company does not guarantee that tour participants will be able to observe production on the day of their visit. Finally, the last stop, the Legacy Gallery, is a tribute to Ford's contributions to the auto industry and features five historic vehicles for visitors to admire, new F-150s for guests to explore, and a factory store where tour attendees can purchase Ford-related souvenirs."
"Forest Dunes Golf Club, Roscommon, Michigan - A Secluded, Upscale Golf Course in Northern Michigan","Michigan","Forest Dunes Golf Club, Roscommon, Michigan - A Secluded, Upscale Golf Course in Northern Michigan","Forest Dunes is an 18-hole upscale course at the Forest Dunes Golf Club in Roscommon, Michigan. A Tom Weiskopf design, the course opened in 2002 and traditionally ranks on the Top 100 list of most golf publications. It has also been ranked the #2 course in Michigan by Michigan Golf. For those who are unfamiliar with the Roscommon area of Northern Michigan, Forest Dunes is truly off-the-beaten path, as Roscommon has a predominantly rural population of around 25,000. That secluded element gives Forest Dunes a wild, natural feel to it, as the course runs through the pine trees and Birch groves of Northern Michigan's Huron National Forest, along a marsh, and through sandy dunes and grasslands. As Ron Whitten, Architectural Editor at Golf Digest, described the course, Half the holes at Forest Dunes are Augusta National style rolling down majestic corridors of red and jack pines, with elaborate bunkering of gleaming white sand. The remaining holes bring to mind Pine Valley, with dark, exposed native sand littered with scruffy underbrush. The mix is artfully blended on both nines.'' The par-72 course plays to 7,141 yards from the longest tees, with a USGA rating of 74.8 and a slope rating of 142. According to Wieskopf, commenting on his design, Forest Dunes replicates classic style and design and emulates a risk/reward involvement on most every hole. I consider this golf course to be one of the best which I have ever been involved in the U.S.'' Golfers who have played this course have said they'd have a hard time picking a favorite hole, as every hole is said to be unique and memorable. Some of the more noteworthy holes, however, include the par-3 No. 3 hole. Nicknamed Table Top,'' this hole plays to 203 yards from the I (Black) tees, but only 143 from the III (White) tees. What makes it so stunning and challenging is the forced carry over a very large sand bunker/waste area, to a green surrounded by four more uniquely shaped bunkers. The par-5 No. 5 hole is ranked as the most difficult on the course, and will probably challenge most golfers. The Mason Trail,'' as it's named, plays to 602 yards from the back tees, and a respectable 567 from the II (Blue) tees. A sharp dogleg left at the landing area will have golfers deciding if they can cut the corner over trees and sand. From there, the fairway is flanked on both sides by trees and two long bunkers/waste areas on the right, and the green features several undulations. The Point'' is a par-3 and the No. 9 hole that's both visually stunning and intimidating. The hole plays to 203 yards from the back tees and 151 from the Whites. The challenge is the forced carry over a large water hazard to a wide green flanked by five bunkers. The finishing hole is called Eagle Chance'' and is a par-5 that plays to only 531 yards from the back tees and 470 yards from the White tees, hence the name. When golfers first encounter this hole, they may think they're in the desert as they try to stay on the think strip of fairway flanked on all sides by sand and sandy grasslands. As they get closer to the hole, however, they'll encounter a large water hazard that runs along the left and around the green as the putting surface turns out into the water. An interesting feature of Forest Dunes is its 19th hole.'' Unlike most comparable names, which typically involve a snack bar/watering hole, this is an actual golf hole. The hole features a green with a bunker at its center, and the purpose of the hole is said to allow golfers one additional hole to settle a score. Practice facilities at Forest Dunes include a dual-ended driving range, bunkered greens and a short-game practice area. The facility also features a spacious Adirondack-style clubhouse with men's and women's locker rooms, as well as a bar, casual and formal dining, as well as spacious decks."
"Frederik Meijer Gardens & Sculpture Park","Michigan","Frederik Meijer Gardens & Sculpture Park - Grand Rapids, MI - outdoor sculpture collection and garden","The Frederik Meijer Gardens & Sculpture Park is a unique art experience in Michigan. Guests who visit this park can check out year-round gardens, as well as both indoor and outdoor sculptures by artists from around the world. The park is an example of what happens when one combines natural beauty with man-made creations. There are more than 160 permanent pieces in this collection, as well as a number of revolving temporary exhibits and special pieces on loan from other museums. The Meijer Gardens is known as one of the most significant sculpture museums in the United States, with works dating back to the late 1800s. Most of the sculptures are located in Sculpture Park, an area that covers 30 of the 125 acres of gardens and woods. There are three other main sculpture areas - the Gallery, the Garden Trails, and the Conservatory. The Gallery Collection, along with the pieces in Sculpture Park, mainly focuses on works by representational, abstract, and non-objective artist. In Sculpture Park, guests can see works by famous names such as Rodine, Degas, and George Segel. Inside, visitors can enjoy more delicate sculptures from the same era. The Garden Trails and Conservatory are mainly focused on animal-inspired artwork, primarily in the representational style. The sculptures are displayed in a way to enhance the natural beauty of the gardens around them. As a part of these collections, visitors can enjoy the Lena Meijer Children's Garden, which features family-friendly artwork spread over five acres. In the Children's Garden, guests of all ages can experience Tree House Village, as well as nine other themed areas including the Butterfly Maze, the Story-Telling Garden, the Great Lakes Garden, and the Log Cabin. Kids can enjoy these areas with guides that show children interesting plants, tell stories, and allow them to play with shovels, boats, and other items to help them learn. While the Frederik Meijer Gardens & Sculpture Park has many pieces of artwork, they also help tourists enjoy natural art. Their horticulture collection has hundreds of species, and guests are encouraged to spend at least four hours on site to see all of the plants in their glory. Along with their acres of flowers and trees outside, which include an amphitheatre garden for concerts during the summer, the park has a number of indoor gardens, like their Arid Garden, a collection of cacti and other plants that like dry weather. They also have a tropical conservatory, a Victorian Garden, and a plant house especially for carnivorous plants. The Carnivorous Plant House is the only of its kind in the country and has over 550 plant species, such as the Venus Fly Trap. The Frederik Meijer Gardens & Sculpture Park hosts a number of popular annual events, including Foremost's Butterflies are Blooming, the largest temporary tropical butterfly show in the United States. During March and April, guests can see over 6000 butterflies from all over the world. The park receives butterflies already in their chrysalises (cocoons), and visitors can watch through windows as the different species hatch. They are then released into the Conservatory, where guests can walk around for up-close views of these creatures as they fly around and enjoy the flowers. While the Frederik Meijer Gardens & Sculpture Park is open year-round, it is important to keep in mind that Michigan's winters limit the time of year guests can enjoy the exterior sculptures and gardens. They are open seven days a week, though, and visitors can call 888-957-1580 for more information."
"Genesse Valley Center","Michigan","Genesse Valley Center, Flint, MI","Geneses Valley Center in Flint, Michigan was opened in 1970 as a closed air shopping mall. Management is through Jones Lang, and LaSalle; however, it is owned by Genesse Valley. The store is 1,200,000 square feet approximately with one floor and a mezzanine, with two floors in the department stores. Room for 127 tenants including 6 anchors can be found at Genesse Valley Center. A food court inside, along with an external area are other characteristics of this mall. The Outdoor Village is the external section with a Barnes and Noble Bookstore. When the mall was first built it housed Sears as the anchors store. Two months later Hudson's occupied the other anchor store. During this time fifty- six tenants were located at the mall including Hamady Supermarket and Cunningham Drugstore. A few months later Woolworth opened a dime store near Sears. Eventually JC Penney and Montgomery Ward attached themselves to the mall. Cunningham's space was demolished in order to build a site for Mervyn's since the drug store left. However, Mervyn's left later on. The mezzanine with a food court was added in the mid 1980's to help make it the largest mall in Michigan north of Detroit. Steve and Barry's, Marshfield's, and then eventually Macy's were anchor stores. Macy's, Burlington Coat Factory, JC Penney, and Sears are now the four of six anchors to be located at the mall. When Barnes and Noble moved in the mall lost B Dalton because the store did not have enough business to support it. Over time the mall has attracted a lot of other retailers. A strip mall of sorts has Target, Jo- Ann and Old Navy, along with other stores of interest to shoppers. Geneses Valley Center is open on Sundays from 12pm to 6pm. Monday through Wednesday they are open from 10am to 9pm, which also normally includes Thursday through Saturday; however, during holiday time the mall closes at 6pm. For example New Year's Eve they close at 6pm as well as New Year's Day. The mall has specials on social media sites, along with announcements of events they host such as Story Time with Mother Nature. With over 100 stores it would be impossible to list them all here, but some of the stores located at Genesse Valley Mall include: Aerie, Aeropostale, Affordable Eyewear, All About Sports, All That's Natural, American Eagle Outfitters, and Amy's Hallmark. For fun at the mall shoppers will soon be able to take advantage of the American Fun Center. A few of the eateries are Arby's, Auntie Anne's, and Bar Louie. Also at the mall are Avon, Baggage Plus, Baker Shoes, Bandolino, Bath and Body Works, Best Beauty, Blue Moon Gallery, Body Kneads, BT Embroidery, Buckle, CJ Banks, and Campus Den. Shoppers can expect specialty stores during the holidays to fill the walkways or empty stores. For example Calendar Club is often a Christmas time store, as is Hickory Farms, which shoppers can take advantage of for gift ideas and the new calendar year."
"GM Renaissance Center","Michigan","GM Renaissance Center - Detroit, Michigan - skyscraper complex in downtown Detroit","Detroit's Renaissance Center is a historic complex of skyscrapers designed and built in the 1970s. Now known as the GM Renaissance Center, or more familiarly as the RenCen, the Renaissance Center was conceived as a project intended to revitalize downtown Detroit and return it from the brink of economic disaster. The complex consists of seven connected skyscrapers, all centered around the central tower, which houses the tallest all hotel tower in the Western Hemisphere. The only all hotel tower in the world that is taller is Singapore's Swissotel, The Stanford, built in 1986. Since 1977, the building now known as the Detroit Marriot at the Renaissance Center has held the honor of being the tallest building in Michigan. In addition to the central tower, the Renaissance Center consists of four 39 story office towers and two 21 story office towers. The bases of the four towers include five stories of retail space referred to as podium space''. When GM renovated the complex in 2001, they added a five story atrium known as the Wintergarden. The Wintergarden faces the International Riverfront and offers riverfront access and a view of Canada across the river. The project is entirely owned by General Motors, who rent space out to retail and commercial tenants. The central tower is fully occupied by the Marriot at the Renaissance Center, flagship hotel of the Marriot chain and the largest hotel in the chain. It boasts 1,298 rooms on 73 stories. The top three stories of the tower are occupied by the Matt Prentice Restaurant Group Coach Insignia. The restaurant, which once rotated a full 360 degrees to offer diners an ever changing view of the city, serves Coach wines, and is considered to be a world class dining experience. The Renaissance Center offers 5.5 million square feet of office, retail and entertainment space. In addition to the hotel and restaurant, it houses four movie theaters, a financial center, the Canadian and Japanese Consulates, four restaurants and an 1,100 seat food court. From McDonalds to veal steaks and salmon, the Renaissance Center offers a truly eclectic dining experience to visitors. There are no less than thirty-three different places to grab a bite - or luxuriate over a fine meal scattered throughout the seven towers. The crown jewel of dining at the RenCen is the Coach Insignia, located at the top of the central tower. A modern chophouse, the Coach Inisgnia offers a menu of fine foods accompanied by an award-winning wine list and one of the most impressive views in the world. Coffee lovers can choose from Starbucks, Tim Horton's, Maui Wowi and the Coffee Beanery, each located in a different tower. The Food Court offers standards like McDonalds, Subway, Arby's and Au Bon Pain, while the more discriminating can choose from local favorite restaurants like Fish City and forty-two degrees north. In addition, the Renaissance Center features a handful of specialty stores, including a GM memorabilia shop, flower shops, gift shops and specialty food stores. The Renaissance Center offers free one hour tours of the Center Monday through Friday at 10 am, noon and 2 pm. The tours include a guided walk of the Center including the GM Wintergarden, the GM Lobby and Pavilion, the Circulation Ring and Glass Sculpture and a tour of the RenCen's restaurants and shops. For more information on RenCen tours and reservations, contact the Renaissance Center at 313-568-5624."
"Grand Beach Resort Hotel","Michigan","Grand Beach Resort Hotel","Located on 600 feet of waterfront in Traverse City, MI, the Grand Beach Resort Hotel is a popular destination for those seeking to enjoy water sports on Lake Michigan, enjoy building sand castles during family vacations, have a romantic getaway, or relax while watching the natural surroundings and colorful sunsets of Northern Michigan.   The hotel's list of amenities and features includes something for every guest. There is an indoor, heated pool and Jacuzzi where guests can swim and relax. Every guest receives a complimentary breakfast buffet with a large number of food choices. This is served in the lounge area, which offers scenic views of the water along with outdoor seating. Right outside the door of the hotel guests will find the sugar sand beaches that line the shores of Traverse Bay. This private beach comes provided with beach and lounge chairs on which to enjoy the view and sunshine. Business travelers can reserve the hotel's meeting space for group events. Guest rooms at the Grand Beach Resort Hotel include premium cable channels, DVD players, coffee makers, high speed wireless internet access, microwaves, and refrigerators. Some rooms also include Jacuzzi bathtubs, private balconies that overlook the bay. In addition, some rooms on the first floor step right out onto the beach."
"Grand Rapids Children's Museum, Grand Rapids, Michigan, a Fun, Interactive Learning Museum for Children","Michigan","Grand Rapids Children's Museum, Grand Rapids, Michigan, a Fun, Interactive Learning Museum for Children","The Grand Rapids Children's Musuem - or GRCM, as it's called - provides children with an interactive learning environment that allows them to direct their own activities. The founders of the museum, Georgia Woodrick Gietzen, Alyce Greeson, Carla Morris, and Aleicia Woodrick, created the museum based upon the belief that children learn best when they're at play and can direct their own learning. Located just off Monroe Center at 11 Sheldon Avenue NE in Grand Rapids, Michigan, the Museum Without Walls'' is a great place for children and parents to spend a day. The museum features an array of both permanent and changing exhibits where children can explore, learn, and play in a hands-on environment that celebrates both childhood and education. Some of the permanent exhibits include: Bubbles, Bubbles, Bubbles, where children can play with shape, forms and light in a somewhat slippery, sparkling world of bubbles. Buzzy Beeshive is one of the most popular exhibits at the museum. It's a live beehive where children can listen in on the buzzing of bees, while smelling the sweet scent of honey. A thick plexi-glass casing allows visitors to observe the daily activities and the lifecycle of honeybees - from creating beeswax and honey, to feeding their larvae, and, perhaps even seeing the larvae hatch. There's even a Queen Bee, and children are encouraged to try to identify her. Mirror Magic allows children to explore the magical world of reflections, prisms, distorted mirrors and kaleidoscopes. Mercantile Wee Bank allows children to experience the monetary world of their parents. In this interactive exhibit, children can withdraw money from an ATM, or make a deposit in the drive-through (complete with car). Mom and Pop Store is an interactive grocery store that once again allows children to experience their parents' world. Here, children can go to the store, shop for groceries, use the conveyor belt, and then bag up their purchases. Or, they can even experience life as a grocery store cashier. Other permanent exhibits include: Funstruction, where children can get creative with Legos, building blocks and dominos; Spin Table, where it's a challenge to see how long visitors can get the discs to spin; and Rainbow Run, where children can create their very own rainbows. And for younger children, five and under, there's Wee Discover. Here, the wee ones can experience cooking something yummy in the kitchen, playing with soft blocks, or, for children not ready to walk, venturing into Crawler's Corner. In addition to the permanent exhibits, the GRCM offers special events and concerts, such as the kid-friendly music of Jeff Kagan. Jeff's creative, hip, silly, mountain-inspired nature music'' has been a hit with children since his album Rocky Mountain Tunes for Rocky Mountain Kids'' was released in April 2008. In addition to some good-old-fashioned concert-style singing and dancing, children also learn about animals and nature in the process. Thanks to such creative exhibits and events, the GRCM has entertained and educated more than 1,500,000 children and adults from all over the world. In 2006, the Grand Rapids Children's Museum celebrated record-breaking attendance, serving more than 180,000 visitors. The museum has also received the Art Serve Michigan's Governor's Award and has been recognized by the Association of Children's Museum as one of the most innovative Children's Museums in the country."
"Grand Traverse Mall","Michigan","Grand Traverse Mall - Traverse City, MI - large shopping center","Open seven days a week, the Grand Traverse Mall is one of the most popular shopping centers in northwestern Michigan. The mall features over 100 stores, as well as a movie theatre, food court, and sit-down restaurants. There are also many events held at this mall every year, and visitors from other parts of Michigan or out of state don't have to travel far to find accommodations because the its convenient location. Grand Traverse Mall personal offer a number of amenities to help shoppers make the most of their time at these stores. There are on-site ATMs, play areas for children, lockers for those staying at the mall all day, stroller and electric scooter rental offices, wheel chair services, and family restrooms. In addition, the mall runs a taxi service to and from Traverse City locations, offers auto jump-start service for those experiencing car problems, and has safety escorts around the mall and through the parking lot. There are four anchor department stores at the Grand Traverse Mall - T.J. Maxx, Macy's, J.C. Penney, and Target. From there, guests can explore any of the four zones (A, B, C, and D), which feature stores in a number of categories. Some of the clothing stores at this mall include Abercrombie & Fitch, Hot Topic, Pacific Sun, Lane Bryant, Charlotte Russe, American Eagle Outfitters, and Aeropostale. There are also a number of jewelry stores found at the Grand Traverse Mall, as well as stores that sell shoes, electronics, toys, children's apparel, and items for the home. Shoppers at this mall can, in addition to visiting the stores, take advantage of the service-orientated shops at this mall, including the nail salons, hairstylists, accountants, eye care centers, cell phone providers, and photo development services. Between the food court and the sit-down options, shoppers have over a dozen eating options. For quick meals and snacks, visitor's can try Mrs. Field's Cookies, Subway, Auntie Anne's Soft Pretzels, or one of the many fast food places. There are also more up-scale restaurants like Garfield's and the Jonathon B Pub. One of the unique features of this mall is its carousel. Located in the food court, this antique ride is popular among both children and adults. Ride tokens only cost one dollar, and residents who frequently shop at the mall can purchase frequent rider tickets in order to earn free rides. Even people who don't like to shop might find themselves at this location, as the Grand Traverse Mall has a fairly large move theatre. They have nine screens, with tickets costing a range of prices depending on the time of the movie and the age of the moviegoer. Typically, there are five to nine different movie options, and all of the theatres have disabled seating availability, as well as devices for those who need help hearing. The Grand Traverse Mall has a number of programs that shoppers can join, include The Club, a free mailing list that sends members discount information and coupons, as well as has a monthly shopping spree prize. They also sell gift cards, get involved with local community organizations for sponsor events, and have fundraising programs for Michigan schools. To learn more about the mall and all of their programs, shoppers can call 231-922-0077."
