Name,State,Title,Description
"Dinosaur World in Cave City, Kentucky","Kentucky","Dinosaur World in Cave City, Kentucky","Dinosaur World, located just outside Cave City, Kentucky, is an hour-and-a-half drive from Nashville, Tennessee and Louisville, Kentucky. Home to dinosaur replicas so large they can be seen from U.S. Interstate 65, Dinosaur World is an interactive, outdoor park. Life-size replicas of more than 100 dinosaurs dot well-marked paths, with informational signage positioned next to each creature. The signage provides a brief history of each species. Children ages 3-12 can take part in the Fossil Dig, where they sift through sand in a paleontological setting to uncover fossils. More than 10 different types of fossils have been found during digs, including shark teeth, amber, coral, Trilobites, Crinoids and even dinosaur bones. Guests can keep three pieces from their dig as souvenirs from their trip. The indoor educational Prehistoric Museum contains several exhibits, and features dinosaur bones, raptor claws, dinosaur eggs and other interesting and rare items that help tell stories about how the dinosaurs lived. Visitors are introduced to a brief history of paleontology in an interactive environment. Guests are encouraged to ask questions of the informative staff. The Bone Yard, an interactive dig site designed for children, provides an exceptional, hands-on learning environment. Children are given shovels to dig in a huge sand pit and are given the mission to uncover a massive replica of a dinosaur skeleton. The exhibit is one of the park's most popular activities. A short educational film about dinosaurs is viewed by visitors in the park's Movie Cave, which was designed to give visitors the essence of being in a real prehistoric cave. Guest will watch the video prior to exploring the park. A playground provides the perfect atmosphere for kids to be kids. Swing sets, slides made out of replica dinosaurs, jungle gyms and more are available for climbing and exploration. The site is perfect for birthday parties and other occasions. Group tours for educators and classes are available, with registration in advance. Educators are provided the Teachers Guide to Dinosaur World,'' which provides them with ways to incorporate basic subjects into the trip. Students can explore the world of math, language arts, science and other subjects while exploring Dinosaur World. Girl and Boy Scout troop leaders also are encouraged to bring their trips to the site to take part in the many educational and interactive opportunities. While there is no food served at Dinosaur World, guests are encouraged to bring a picnic lunch. Lunch can be eaten in a picnic pavilion, decorated with paintings of a variety of species of dinosaurs. Pizza delivery also is available at the picnic pavilion. A gift shop on site has a variety of items for purchase, including toys, books, artifacts and movies. Dinosaur World is filled with educational and interactive exhibits. The park is constantly changing and expanding. Open year round, the expansive park is a great way to introduce children to the prehistoric past and allow them to explore and learn in a structured setting."
"Embassy Suites Hotel Cincinnati - Rivercenter / Covington","Kentucky","Embassy Suites Hotel Cincinnati - Rivercenter / Covington","The Embassy Suites Hotel Cincinnati Rivercetnter/Covington is a hotel located close to many of Covington's best attractions. The hotel offers all-suite accommodations, providing plenty of space to visitors. The proximity to the border makes it an ideal hotel for those traveling to downtown Cincinnati, right on the south bank of the Ohio River. It is close to popular destinations such as the Great American Ballpark, the Kentucky Speedway, the Newport Aquarium, Paul Brown Stadium, the Cincinnati Convention Center, the Cincinnati Zoo and Botanical Garden and the National Freedom Center Museum. The hotel is also just 20 minutes from the Cincinnati/Northern Kentucky Airport. The hotel provides 226 guestrooms, many of them with views of the river. Each room features a 32-inch flat screen television, individual climate control, an ironing board and a coffee maker with complimentary tea and coffee. Guests are invited to enjoy a complimentary, made-to-order breakfast and daily manager's reception. The hotel also offers access to the Behle Street Café, offering breakfast lunch and dinner. There is a fully equipped fitness center and an outdoor pool. There is more than 8,000-square feet of meeting space and an experienced planning to staff to help you arrange your event. "
"Embassy Suites Hotel Lexington","Kentucky","Embassy Suites Hotel Lexington","Embassy Suites Hotel Lexington, Kentucky is at 1801 Newtown Pike. This hotel offers a beautiful setting in the center of Bluegrass Country. It is nearby Kentucky Coldstream Research Campus, Keeneland Racing, Kentucky House Park, and Fasig Tipton. The Embassy Suites location has 2 bedrooms and 2 room suites. With the 2 bedroom suites guests actually have two separate bedrooms and a living space. In the 2 room suites they have a separate bedroom and living area. All living areas have sofa sleepers. It is possible to rent the rooms with 2 king or 1 king bed.  The bathrooms are always between the bedroom and living area. There are sinks, fridges, microwaves, and dining tables in the living area, along with one television. The rooms also have televisions. Embassy Suites offer toiletries, hair dryers, irons, ironing boards, video games, in room movies, and towels in the rooms. Business services include audio visual equipment, business center, complimentary printing, express mail, fax, photo copying, and video conferencing options. Among the other amenities are complimentary breakfast, coin laundry, lounge, fitness room, swimming pool, and walking track. Dining is available for lunch and dinner at the hotel restaurant, which serves local cuisine."
"Embassy Suites Hotel Louisville","Kentucky","Embassy Suites Hotel Louisville","The Embassy Suites Hotel Louisville offers all suite accommodations in Kentucky's most exciting city. Guestrooms feature flat screen televisions, Embassy Essentials Bedding, alarm clocks with MP3 access, dining and work tables, refrigerators, coffee makers, microwaves, complimentary wireless Internet in the hotel's public areas, ironing equipment, hair dryers, two telephones and data ports. Guests enjoy access to a full-service business center that features fax, copy and printing service, audio visual equipment rental, meeting rooms and phone service. The hotel is family-friendly and guests can enjoy use of playpens, high chairs and cribs in their rooms when requested. The hotel offers a complimentary breakfast each morning of your stay. There is also a gift shop, baggage storage, coin operated laundry, valet service, a multi-lingual staff, a newsstand, a safe deposit box, a fitness center and room service available. The fitness center is equipped with a pool, whirlpool and a walking and jogging track. Guests can dine onsite at the Atrium Café, serving cooked-to-order breakfast with menu choices like bacon, eggs, waffles, fresh fruit and sausage. The Manager's Reception is the idea place to unwind with a cocktail and get to know your fellow hotel guests. Nearby attractions include E.P. Tom Sawyer Park, the Louisville Zoo, the Iceland Sports Complex, the Locust Grove Historic Home, the Louisville Science Center, the Louisville Slugger Museum and the Nevel Meade Golf Course. "
"Fayette Mall in Lexington, Kentucky","Kentucky","Fayette Mall in Lexington, Kentucky","Located on Nicholasville Road in Lexington, Kentucky, Fayette Mall is home to top department stores Dillards, Sears, JCPenney and Macy's, which offer a variety of designer clothes and shoes, household goods, jewelry, perfume and cologne, tools and much more. With more than 135 stores and restaurants, visitors are sure to find what they need, whether spending a half-hour at the mall, or making a day of it. Adults and young adult shoppers can enjoy finding the latest fashions in popular stores like Abercrombie & Fitch, Ayropostale, Coach, Express, Express Men, Hollister Co., Old Navy and more. Children's clothing stores include babyGap, The Children's Place, GapKids, Gymboree and more. A variety of specialty shops provide the perfect venue for the savvy gift giver, with stores like Build-A-Bear Workshop, Elk Creek Winery, the Engraving Zone, Kirklands, Williams-Sonoma, Yankee Candle Co. and more. Also available at the mall are optical and auto repair departments, as well as cellular phone providers, bookstores, sporting goods stores and more. Still other specialty stores carry an assortment of items, from vitamins to sporting goods, as well as hair products and make up. The Food Court on the mall's lower level offers shopper quick meals in a cafeteria setting. Sit-down restaurants providing comfortable, relaxed accommodations and a full-wait staff also are available. For a quick bite, shoppers can enjoy food from a variety of snack carts located throughout the mall. Prices vary from inexpensive to moderate and the variety of options ensures that visitors will find what they want. The mall features CineMark 16 Theater, a premier entertainment venue with reasonable prices and numerous daily show times of the hottest movies. Visitors can come to the mall for shopping, take in a movie and then have dinner at the mall's food court or one of the finer dining establishments on the premises. The customer service desk is located at the main entrance to the mall. The helpful staff can answer questions or address concerns shoppers might have when visiting the mall. Stroller and wheelchair rentals are available and mall gift cards can be purchased. Gift cards can be used at all of the mall shops. The customer service desk staff also can suggest gift ideas and what stores to shop. A great place to visit when in Lexington, Kentucky, the Fayette Mall offers a plethora of goods and services. Its major department stores and long list of specialty shops, along with a variety of restaurants, make it appealing to shoppers who will find something new each time they visit. The Fayette Mall is one of the top shopping destinations in Lexington, Kentucky. The mall is open Monday through Saturday from 10am to 9pm and on Sunday from 12pm to 6pm."
"Florence Mall in Florence, Kentucky","Kentucky","Florence Mall in Florence, Kentucky","The Florence Mall is located at 2028 Florence Mall, in Florence, Kentucky. The mall is a family-friendly establishment that brings an exceptional experience to the surrounding community. Florence Mall features 130 different specialty stores, restaurants and a Wooly Mammoth Playland. Guest relations assists customers with gift card purchases, mall guides and maps, stroller and wheel chair rental, as well as answer any questions a shopper may have. The mall has a double-decker carousel that is great fun for children of all ages. Children have their pick of riding a zebra, hummingbird, ostrich, gorilla or a tea cup. The carousel is done in the traditional wood-carved style, and features brightly colored animals and fixtures that are reminiscent of the past. Florence Mall is an excellent shopping venue and the mall is designed for guests to have the ultimate in enjoyment and convenience. Guests will find many services and amenities which all combine to make visiting more pleasant. Such services include; a nursing station, jump start service, transportation schedules, preferred family parking, TDD services for the hearing impaired and much more. Florence Mall is also a great place for entertainment. The Showplace Cinema de Lux is a 14-screen movie theater located on the southeast side of the mall. With fourteen different theaters that feature the latest in surround sound, screen presentation and digital 3D presentation, the cinema is a great place for families to catch the latest flick. Florence Mall also has a strong commitment to the surrounding community. In conjunction with Habitat for Humanity, the mall is dedicated to the elimination of poverty housing. The mall, along with its customers, participate in fund raising, volunteer opportunities and awareness campaigns designed to benefit Habitat for Humanity. The Wooly Mammoth Soft Playland is located on the lower level of the Florence Mall. The play area is for children 42 inches tall and under, and allows children to burn off energy while parents get to sit on comfortable oversized couches and relax. Children can enjoy climbing, sliding and exploring on the Giant Sloth, Mother Wooly Mammoth, the Baby Wooly Mammoth and many other rides. The Florence Mall is a great place to take children for playing and excitement, the many rides and family friendly designs make it a popular location for families to enjoy the perfect shopping experience. The mall has many choices for dining and shopping, guests are sure to find exactly what they are seeking in one of the many different specialty stores and shops. The mall has three major department store chains, several restaurants, a twelve unit food court and many great opportunities for enjoyment and entertainment."
"Fourth Street Live! Is the premier spot in downtown Kentucky for entertainment and dining","Kentucky","Fourth Street Live! Is the premier spot in downtown Kentucky for entertainment and dining","Fourth Street Live is located on Fourth Street, Louisville, Kentucky and is the premier dining, entertainment and retail destination in the area. The street is downtown from hotels, waterfront park, slugger field and Main Street. Fourth Street features entertainment, restaurants, a food court and retail stores. Entertainment at Fourth Street is available at Angel's Rock Bar which is part lounge, part club, all rock and roll with wild performances on the stage, behind the bar and throughout the room. There is a 130 foot bar with seating areas, a live music stage and 20 foot video wall. Maker's Mark Bourbon House and Lounge has made Fourth Street its first home. Guests are greeted with bourbons from each of Kentucky's distilleries, with seminars held to educate the public all about bourbon. Saddle Ridge is the place to party, here rock and roll and county music are combined in a western d,cor atmosphere. Even an Irish pub is at Fourth Street with Sully's Restaurant and Saloon that is a cozy Irish pub with a vibrant nightlife. Dining at Fourth Street is available in one of the twelve restaurants or from the food courts. Restaurants within Fourth Street include Hard Rock Caf,, J. Gumbo's, Red Star Tavern, T.G.I Friday's and Wet Willie's. In the food court is Subway, Taipei Caf, and Wendy's. Events are held everyday at Fourth Street, these includes happy hours, comedians, Ladies night and Hot Country Nights. Hot Country Nights is sponsored by Miller Lite and brings the regions best Country music concerts to Fourth Street for free. Hot Country Nights has been running for over five years. The retail stores at Fourth Street are Borders, Hard Rock Caf,, T-Mobile, Foot Locker and CVS. There is no age limit on visitors at Fourth Street except those under 21 are not permitted in any of the nightclubs. None of the pubs have cover charges at Fourth Street. A dress code is also required for visitors, no sleeveless shirts, sports jerseys, sweat pants, bandanas or construction boots."
"Greenwood Mall in Bowling Green, Kentucky","Kentucky","Greenwood Mall in Bowling Green, Kentucky","The Greenwood Mall is located at 2625 Scottsville Road in Bowling Green, Kentucky and is home to four major department stores, and more than 100 stores and restaurants. Macy's, Sears, JCPenney and Dillard's offer an exciting selection of clothing, shoes, jewelry, home furnishings, health and beauty essentials and much more. The popular and specialty stores, as well as the restaurants, make the mall an ideal place to make necessary purchases, as well as engage in fun and entertainment. Adults, young adults and teens can find the latest hot clothes, accessories and shoes in popular stores like Abercrombie & Fitch, Ayropostale, Gap, Hollister Co., Old Navy and more. Children's stores include The Children's Place, Gymboree, Limited Too and more. A host of specialty shops, such as FYE, Gamestop, Gifts and Things and more, will inspire gift givers. Also available at the mall are health-oriented businesses and hair and beauty centers, as well as cellular service providers, bookstores, sporting goods stores and more. Still other specialty stores carry an assortment of items, including electronics, sunglasses, vitamins and make up. The restaurants in the Greenwood Mall vary from snack carts, fast food restaurants and sit-down dining establishments. Shoppers will find cuisine and meal choices suitable for any size appetite. Snack carts are found throughout the mall. The Food Court area offers shoppers inexpensive meals in a cafeteria-like setting. The dine-in restaurants, including Applebee's, Chuck E. Cheese's and Red Lobster, are located in the mall and outside the building on the property. Diners are sure to find one that will soon become a favorite place to eat at in the Greenwood Mall. The Greenwood Mall is an exciting place to shop, with many stores and restaurants. Entertainment varies by season and guests are welcome to participate in activities throughout the year. A premier shopping destination in the Bowling Green, Kentucky area, visitors will enjoy the relaxed atmosphere, as well as the many services available for families. Children can ride an antique-style carousel situated in the food court. Those interested can obtain a frequent rider card, which can be picked up at customer service. Many services and amenities make a guest's trip more comfortable and enjoyable, including electric scooter, wheelchair and stroller rental, and mall gift card purchasing. All are provided at the customer service desk. Wireless Internet service is available throughout the building. The mall is open Monday through Saturday from 10 a.m.-9 p.m. and Sunday from 12:30 p.m.-6 p.m. ATM machines are located in numerous places throughout the mall. The Greenwood Mall even provides transportation schedules to and from the mall. Mall directories are also found throughout the mall."
"Harland Sanders Cafe and Museum","Kentucky","Harland Sanders Cafe and Museum - Corbin, KY - Historic Restaurant","As most everyone knows, no one can make chicken quite like the Colonel. Visitors can see where it all started by going to the Harland Sanders Cafe and Museum, in Corbin, KY. This Museum has been rebuilt and looks just the way it did when Colonel Sanders ran it. Harland Sanders moved to Corbin, KY in 1930 and set up a small shop in the back of a service station to serve lunch. He experimented with various chicken recipes until he found the one that is still being used today - with 11 herbs and spices. Word quickly got around that his fried chicken was excellent and he soon had to expand his restaurant - making room for all that would come. His shop originally had just one table. In 1937, he had built a restaurant large enough to serve 142 people, and a hotel. Fire destroyed it all in 1939, but it was rebuilt to look exactly like it had before. Today, it is a historical Museum where visitors can still enjoy the famous Colonel's Kentucky Fried Chicken - and do it in the original dining room, too. Some time in the 1950's the Colonel began selling his famous business and recipe to various franchisees across the United States and Canada. Some time later he began selling his chicken as fast food. If you visit the city of Corbin, KY, in September, there is an annual World Chicken Festival. Every year the city gets together for a lot of fun. Musical groups come - both Gospel and country music, and they also bring out the world's biggest skillet - that, of course, is for the fried chicken. There are also some other special happenings at the World Chicken Festival. This includes rides on a large Ferris wheel and 24 other ones for visitors of all ages. A number of contests are also held, such as the Harlan Sanders look-alike contest, the Hot Wings Eating Contest, a mother-daughter and father-son look-alike contest, and many more. Several kids' programs are also on the list of activities, too. This includes puppet programs, magic shows, karaoke, and a Kid's Day Circus. Close to the town of Corbin, KY, and the Harland Sanders Cafe and Museum, visitors will also find a number of other places worth seeing. This would certainly include the Chained Rock, which is in the Pine Mountain State Resort Park. Visitors can also go to the Library of Mountain Millstones which is the largest collection of millstones in the US, and visitors can also see a little known and out of the way monument of Abraham Lincoln that was carved by an unknown peddler as he passed through the area. Two National Parks that are not far away are the Cumberland Falls State Park and the Daniel Boone National Forest. At the Cumberland Falls State Park, visitors can be treated to a moonbow - when there is a full moon. It is the only place in the world where a moonbow occurs regularly. In the Daniel Boone National Forest visitors enjoy a lot of water sports at the Laurel River Lake. There they can go boating, swimming, scuba diving, waterskiing and fishing."
"Hidden Cove Golf Course at Grayson Lake State Park","Kentucky","Hidden Cove Golf Course at Grayson Lake State Park, Olive Hill, Kentucky Called a ``Hidden Treasure'' Among America's Top Public Golf Courses","Hidden Cove Golf Course is part of the Kentucky State Park System, and is located in Grayson Lake State Park in Olive Hill. The course has been rated one of the best public golf courses in the state, including being ranked #6 in Kentucky by Golf Digest in 2005, and also being called a Hidden Treasure'' and named the #4 Best New Affordable Public Course'' in America in 2004 by the same publication. The layout is spacious and the 18-hole, par-72 course plays to 7,173 yards from the back tees, with a USGA rating of 73.9 and a slope rating of 139. The course was designed by Brian T. Ault and opened for play in 2003. Course features include rolling Bent grass fairways lined by tall, mature trees, as well as 79 bunkers, including some of the largest white-sand bunkers found anywhere. The course plays around the shores of scenic Grayson Lake and also features two ponds and three streams to add to the view and the challenge. The greens are also Bent grass and range in size from medium to large with moderate undulations. The course also features several ravines, a number of blind approach shots to the greens, as well as the longest hole found on any of the 19 Kentucky State Park System courses. That would be hole No. 16, which plays to a whopping Tiger-proof'' 647 yards from the back tees. The hole also features a good many bunkers, some of them massive, to add to the challenge. Another noteworthy hole is another par-5, the No. 5 hole. This hole plays to a more moderate 545 yards from the back tees and only 497 yards from the Whites. The challenge can be found in a fairway that dips down at its mid-point, forcing golfers to hit uphill approach shots past some very large sand bunkers. Hole No. 12 is another par-5 that presents most of its challenge off an elevated tee. The hole plays to 538 yards from the back tees, but only 440 yards from the Whites. The key is avoiding any shots to the left, as the fairway slopes toward as even steeper rough filled with trees. Hole No. 14 is another picturesque and challenging hole. This par-4 plays to a mere 328 yards from the White tees, but it can still cause some difficulties. The hole plays uphill and features bunkers along the way, and, while the green is massive, the slope may make for some long, long putts. Practice facilities at Hidden Cove include a driving range and short-game practice area. For golfers and visitors who wish to stay on-site, the park offers private accommodations in cottages that offer views of the lake or woods. Each cottage features a screened-in porch or deck, tableware and cooking utensils, with fresh linens provided daily. In addition to golf, the park offers a number of attractions and activities, including trails for walking and jogging, nature trails, picnicking, boating and fishing."
"Hilton Suites Lexington Green","Kentucky","Hilton Suites Lexington Green","The Hilton Suites Lexington Green can be found at 245 Lexington Green Circle, Lexington, Kentucky. It is a magnificently decorated hotel with a lake and fountain to view on the backside. It is also close to the Lexington Green Mall. Many of the rooms are deluxe two room suites with two televisions, video games and in room movies. The two room suites also have a wet bar and coffee maker. Hair dryers, ironing boards, irons, and bath essentials are all part of the room amenities.  Close by the hotel includes Kentucky Horse Park, I 75 and I 64 for those who need to travel. Business and leisure travelers are welcome at Hilton Suites Lexington Green. Amenities include audio visual equipment, business center, meeting rooms, gift shop, local transport, room service, and safety deposit box. There is a fitness room, pool table, and pool. Sightseeing tours can be booked through the hotel. Hilton Suites Lexington has two restaurants. The first is Polo's which is a full-service restaurant for breakfast, lunch, and dinner. The restaurant requires casual dress. Chukker's was recently renovated in 2011 to update the cocktail and snack bar. It is open for dinner only and requires casual attire."
"Jefferson Mall in Louisville, Kentucky","Kentucky","Jefferson Mall in Louisville, Kentucky","The Jefferson Mall in Louisville, Kentucky is a regional mall that covers 919,771 square feet. The mall has 90 stores that offer some of the finest shopping in Louisville. Though the mall has several major chain stores, it also has several other individual stores and eateries that combine to make a visit a totally great shopping experience. To ensure guests have the best experience possible the mall has enacted a code of conduct which is enforced by the mall management team. The mall is open seven days a week and during normal business hours, during the holidays there may be special hours posted on the mall website. The customer service department is located on the lower level of the mall and provides such services as stroller and wheel chair rental, gift card purchase, directions and TDD services for the hearing impaired. The mall has several restrooms, ATMS, payphones and rest areas designed to provide guests with the ultimate in convenience and comfort while visiting. The mall fully embraces environmental global preservation and has a commitment to recycling whenever possible. The mall invites guests to participate in the commitment as well, by providing recycling bins throughout the mall. Guests are also invited to view the website for several suggestions and ideas about recycling and global awareness. Jefferson Mall has several stores which provide a wide array of goods and services to shoppers. For those searching for the perfect accessories, the mall offers Body Jewelz, Claire's, the Sunglass Hut and the Leather Hut. Great stores for children's apparel are the Limited Too, Old Navy and PacSun. For men's and women's apparel choices include GQ Unlimited, S & K Menswear, Charlotte Russe and Body Central, along with several other stores. For ladies seeking beauty products and services the mall offers a great variety of shops. Choices include Merle Norman Cosmetics, Micabella Mineral Make Up, Trade Secret and many other stores. For hair and nail care guests are invited to visit Hollywood Nails, the salon at JC Penny and Regis Hair Care. The mall offers several options for those seeking a delectable dining experience. Restaurants featured in the mall are the Max Orient, Tumbleweed, Gourmet Corn & More and many other top choices. For guests seeking specialty food items the mall offers the Great American Cookie Company, Orange Julius and many other options. Every month the mall offers various programs and incentives for regular shoppers designed to maximize the discounts at select merchants, and enhance the overall shopping experience for buyers. The mall has several professional services as well as typical shops and restaurants. When searching for the unique and unforgettable gift, the Jefferson Mall has just what shoppers are looking for."
"Jenny Wiley State Resort Park","Kentucky","Jenny Wiley State Resort Park, Prestonsburg, KY","The Jenny Wiley State Resort Park, Prestonsburg, KY, is a beautiful center for water sports in central Kentucky. Being that it is in the Appalachian Mountains, the lake is surrounded by the beautiful mountains and provides opportunities for plenty of activities. The Park is about 1,500 acres in size and most of this area is the large Dewey Lake, which is 1,100 acres. There are facilities for all kinds of outdoor activities, which include a number of pontoon boats which can be rented. The Jenny Wiley State Resort Park, Prestonsburg, KY, is named after a pioneer woman who was captured by the Indians in 1789. She witnessed the slaying of her brother and children. After being in captivity for 11 months, she was then able to escape. There are many things that you can do while you visit the Jenny Wiley State Resort Park. On shore there are over 10 miles of hiking trails, and these offer challenges to different levels of hikers. A trail is now open that allows you to drive along the route that Jenny Wiley took to escape her captors. There is also the Jenny Wiley Trail Heritage Bypass which is a 154-mile loop that takes you around eastern Kentucky and brings you to many different recreational areas, parks, and hiking trails. The Park also has the Jenny Wiley Theater which gives plays in the summer - from mid-June through mid-August. There have been some major plays shown here in the past which includes The King and I, The Hunchback of Notre Dame, All Shook Up, and more. Performances are shown at lunch time, and in the evening - with dinner. For those that love the water, there are also plenty of various activities for all ages, as well. The lake has plenty of fish and it includes largemouth bass, catfish, bluegill, hybrid striped bass and crappies. There are three boat launches and 199 boat slips available. A private pool is open to hotel guests, and there is also an Olympic sized pool for all visitors of the Park. A sky lift takes people for a ride over Sugar Camp Mountain. It is open during the warmer months and on weekends in the spring and fall too. Programs are held in the summer to entertain children and this keeps them busy when you cannot. There are also some special activities taking place throughout the year. There are elk on the park grounds and they have special times when these magnificent animals can be viewed. Other activities include hayrides in the fall, a Murder Mystery Dinner, and special dinners - such as Hillbilly Night, Elk Night, Buffalo Night, and more. The main place to stay on the grounds is the May Lodge, which has 49 rooms. It has a dining room which can seat 224 people for three meals a day. It also has two private dining rooms which can seat 70 people each. It has a gift shop too that offers a large choice of souvenirs and handcrafts from Kentucky. There are also 18 private cabins to stay in, and these are one or two bedroom. A campground with over 117 campsites is also available, along with two service buildings for showers. Hookups for utilities are also present."
"Keeneland in Lexington, Kentucky","Kentucky","Keeneland in Lexington, Kentucky","Keeneland was founded in 1935; the thoroughbred racing facility and sales complex is located in Lexington, Kentucky. The facility is a nonprofit racing and auction entity set on 147 acres of farmland purchased by Jack Keene.  The races at Keeneland have been held during the months of April through October, since 1936. When the track first opened on October 11th, 1936, more than 11,000 people attended the parks open house. Keeneland is well known for its elaborate reference library, the collection contains over 10,000 pieces, volumes which include video tapes, newspaper clippings and photographic negatives. Keenland held its inaugural race on October 15th, 1936 and the paid attendance for the nine day fall race series was 25,337. On April 25th, 1938, the track held its first auction with a total of 31 lots being bought at a total cost of $24,885.00. Between 1943 and 1946, Keeneland was rated a suburban'' plant and requested not to operate during wartime, due to a rubber shortage.  As a result, the Keeneland Association rented facilities at Churchill Downs and the spring meets were held there during 1943 through 1945. The racing side of Keeneland is known as the Keeneland Race Course. From the time of its inception, Keeneland has taken all winnings and proceeds from racing and auctions, and donated the monies back into the Thoroughbred industry and the surrounding communities. In the springtime, the racing meets contain preps for the Kentucky Derby, the best known of which is the Blue Grass Stakes, and in the fall, the race track features many Breeders Cup preps. Keeneland takes great pride in maintaining the traditions and history of racing; it is the last racing track in North America to broadcast over a public address system. Because the appearance of the track has changed so little over the past several decades, racing scenes for the movie, Seabiscuit,'' were filmed at the track.  During the summer of 2006, the dirt track was replaced with Polytrack, in time for the fall racing season. Keeneland is as famous for its racing as it is for its Thoroughbred sales. Every year, the track holds five horse auctions that attract buyers from all over the world. Over the years, Keeneland has been responsible for breeding and selling some of the biggest names in racing such as, Advancing Star, Caress and Fat Fleet Feet. While visiting Keeneland guests have a wide array of options to choose from. The Paddock area is the highlight of any visit to Keeneland; here guests are invited to watch a new colt or filly being trained in the art of racing. The unique and beautiful landscape of Keeneland has set it apart from other race tracks; guests can tour the grounds and view the horses, visit the lush grounds and picnic in the park-like setting. The racing park welcomes visitors year round, and offers walking tours in the morning or afternoon. Through the years, Keeneland has become synonymous with everything great in Thoroughbred horse racing. Visitors will leave the park with a complete understanding of the impressive and interesting history surrounding horse racing."
"Kentucky Action Park in Louisville, Kentucky","Kentucky","Kentucky Action Park in Louisville, Kentucky","Kentucky Action Park is located in Louisville, Kentucky. The park is opened every year until the month of March, and is home to the most action rides and amusement activities in Kentucky.  Kentucky Action Park has been open since 1974, and is one of the best locations in Kentucky to experience horseback riding. The Jesse James Riding Stables is one of the largest riding stables located in the state of Kentucky. The stables have guided trail rides for young children ages 2 years old and up, which makes the park a popular option for families with small children. While visiting the park, guests are invited to take a guided tour through the valley, and the views on the tour are some of the most beautiful in the state. The park also has the Alpine Slide, which is the only one in Kentucky. The ride begins by taking guests on a scenic chairlift to the summit of the mountain. From there, guests ride a sled down a quarter of a mile through the mountain filled with turns and bends that thrills riders. For safety purposes, the ride has a lever that allows guests to control the speed of descent down the mountain. The ride is available for adults and children over the age of 6 years old, and there is no double riding allowed. The park also offers another very popular ride called, Trampoline Thing''. The ride allows guests to do jumps and flips while securely tethered to the trampoline. Several other rides and attractions of the park include single and double go-carts, bumper boats and bumper cars and carriage rides. Also located on the grounds of the park is Green River Canoeing. Guests can enjoy taking a canoe or kayak down the Green River through Mammoth Cave National Park, tours can range from 2 to 3 hours in length or longer. As guests paddle up and down the banks, some of the animals that can be seen are turkeys, beavers, birds, reptiles among many others. For guests who wish to spend an extended visit at the park, campsites and cabins are available for rental. Another unique factor about the park is that guests can also board their horses during their visit. The park offers three packages for camping, cabin rental and horse stall rental. Campsites offer full, partial and primitive options which feature running water, sewer and electricity options, which vary with each package. The cabins come in a wide range of options all offering a full kitchen, TV, bath and linens and handicapped accessibility. The horse stall rentals are 10 X 10 and have electricity and water provided in rental fee. Kentucky Action Park is the perfect location to get away from it all and enjoy the beauty of nature in its finest surroundings. The park has modern amenities and many things to do for adults and children. Visitors to the park have the opportunity to experience an outstanding vacation loaded with something for everyone."
"Kentucky Coal Mining Museum","Kentucky","Kentucky Coal Mining Museum - Benham Kentucky - Where the History of Coal Mining Meets Coal Miner's Daughter Loretta Lynn","The Kentucky Coal Mining Museum in Benham, KY, may not be the most fascinating place you'll ever visit, but if you want to read about the geology of coal, to see coal fossils, to walk through the corridors of a mocked-up mine, to see fascinating photographs of coalminers, and to view an exhibit on the life of Loretta Lynn that takes up an entire third floor - then this is your place. Housed in the former company store that sat in the former company town that was put up in 1910 by the Wisconsin Steel Corp., the museum features the headlamps and helmets of coal miners, carts that hauled coal from mines, a coal tipple, a model electric locomotive that kids can climb on, and re-created rooms that include the kitchen of a miner's family, the office of the company dentist, and a schoolroom. Between the rooms are all sorts of interactive exhibits as well as displays from the company hospital, early mining tools, commissary goods, and items from miners' homes. No doubt the most popular exhibits are those dealing with the life of Loretta Lynn, the famous singer and coalminer's daughter, who was born in Butcher Hollow some 60 miles from Benham, and the preservation of whose image has become a cottage industry in eastern Kentucky. Walking through the third floor you can see portraits of Lynn painted throughout her career, photographs of Lynn, dresses Lynn wore on stage, as well as listen to some of Lynn's recordings. Outside you can have your picture taken next to a two-ton block of coal cut specially for the museum. Though some museum patrons have praised it with comments like a great place to visit'' and well worth the time,'' the traveler who complained of being sorely displeased'' with the hokey'' exhibits, and who called the exhibit on Lynn pretty lame,'' was probably closer to the mark. In short, you cannot go wrong skipping this attraction. In fact, if you're in the area you can make a much better use of your time by driving 5 minutes down the road to visit the Museum's companion facility, Portal #31 - a real coal mine where you put on real coal miner's protective gear and take a ride into depths where real coal miners worked. The Kentucky Coal Mining Museum is located on Route 160 in central Benham. Hours are: Monday - Saturday: 10:00 am - 5:00 pm Sunday: 1:00 pm - 4:00 pm Admission is: $5.00 for Adults $4.00 for Senior Citizens $2.50 for Children and Students"
