Name,State,Title,Description
"Green Mountain Inn","Vermont","Green Mountain Inn","The Green Mountain Inn was built in 1833 by Peter C. Lovejoy. At the time the property was not an inn. It was later traded to Stillman Churchill to be a farm of 350 acres. Eventually money was needed by Churchill so Mansfield House was operated as a hotel and transferred to WP Bailey. It was named Brick Hotel. By 1893 it was renamed to Green Mountain Inn, when Mark C. Lovejoy purchased the property. The inn saw various famous visitors like President Chester A. Arthur. In 1982 Marvin Gameroof purchased the hotel and surrounding land to renovate the buildings and install safety features. As part of the plans he added in air conditioning, cable TV, meeting space, an outdoor pool and health club.  A bar and grill restaurant, and three suites were also added by 1989. The suites have fireplace and Jacuzzis. Today guests can enjoy the country room, classic rooms, deluxe rooms, luxury rooms, grand rooms, suites, apartments, and townhouses all on the property with Green Mountain Inn. The rooms have modern amenities to make one's stay in Stowe, Vermont comfortable. There is just one restaurant onsite, but plenty in the surrounding town for those who want more of a choice."
"Green Mountain National Golf Course, Killington, Vermont - The State's #1 Public Golf Course for 2009, According to Golf Digest","Vermont","Green Mountain National Golf Course, Killington, Vermont - The State's #1 Public Golf Course for 2009, According to Golf Digest","Green Mountain National Golf Course was the state of Vermont's first municipal course, opening in 1997. The course is situated in Central Vermont in the mountains not far from the Killington Ski Area, and features some stunning vistas, including centuries-old rock formations carved by glaciers. As a municipal course, some budget considerations went into its design, which led to the close proximity of cart paths, boulders and trees to the fairways.  That has led some players and reviewers to describe the course as infuriating,'' since tee shots must really be kept under control and in the short grass with the hazards so close by. On some holes, such as No. 12, the fairways have been described as constricted by the cart paths.'' The 18-hole, par-72 course plays to 6,598 yards from the tips, with a USGA rating of 72.1 and a slope rating of 138. The course is carved out of the Green Mountains, and features gently sloping fairways with some generous landing areas, distinctive elevation changes and undulating greens. The course has been said to include its fair share of stunning holes. Some of the most noteworthy include No. 2, a par-4 that plays to 412 yards. This hole features a completely blind tee shot, along with a button players must push as they're leaving the tee, lest they get hit in the head by the next foursome teeing off. Once golfers pass over the crest, the hole features a Cape style'' with a lot of uneven lies and a fairway that curves around a pond with the green tucked behind it. Hole No. 6 is a par-5 that plays to 510 yards and has been called a strategic gem.'' The hole features a split fairway that forces players to choose the shorter-tighter route and greenside bunkers, or the longer but wider route with a clearer approach to the green. On the back nine, it's been said that this is where the course really comes into its own. Hole No. 10 is a par-4 that plays to 423 yards and provides quite the view from its elevated tees. Players must tee off over rocky outcroppings to a fairway that appears about as wide as a narrow street from the tee. That's not just hyperbole, as trees and rocks line the fairway just yards from the short grass. And Hole No 16 has been described as a jaw-dropping beauty,'' a short par-4 that plays to only 374 yards from the tips. Since opening, Green Mountain National has received several prestigious awards, including being named by Golf Digest in 2009 as the #1 Public Golf Course in the State. Practice facilities include a full-size driving range, large putting green and short-game area. Lessons and clinics are also available. There's also a clubhouse with is home to a golf shop and Gracie's Grille, which offers an assortment of dining choices and snacks."
"Hildene","Vermont","Hildene - Manchester, Vermont - Historic Summer Home and Exhibit Museum of Abraham Lincoln","Robert Todd Lincoln constructed Hildene as a summer home around the 20th century. He was the only son of Abraham and Mary Todd Lincoln to survive to maturity. Robert first visited Manchester as a young man in the summers of 1863 and 1864, when he reached the Equinox Hotel with his mother and his brother, Tad. He was so taken by the beauty of Vermont that some forty years later he returned to buy 500 acres of land to build what they call their ancestral home. The Hildene Friends non-profit group raised the money to buy the farm in 1978 and began the long process of restoring the house and gardens. The garden, designed as a birthday gift from Jesse Lincoln by his mother Mary, include many of the original plantings of 1907 and produce thousands of peony blossoms every June. The garden promontory overlooking the Battenkill Valley, offers spectacular views of the mountains on both sides and 300 meters below Meadowlands. The cutting and vegetable garden behind the Welcome Center was renovated in the spring of 2003 and the original potting shed now houses exhibitions and a space for volunteers who maintain the garden. Many of the programs and events take place at the farm each year, including camps for children, art festivals, art exhibitions, concerts, community, agricultural fairs, polo matches, and the days of the family. Hildene feasts are the highlight of the winter season, when the house is dressed in traditional festive decorations with flowers, foliage and candles everywhere. The gardens, lawns and house are also available during private events. The Hildene exhibition program has covered a variety of topics, including Vermont and the North District in the Civil War: the common experience of courage. This exhibition told the story deep Equinox Manchester Police itself, his journey into battle and the resulting impact on their community. In 2004, the permanent collection of artifacts of Hildene featuring President Abraham Lincoln was put on display in a new and profound interpretation of our 16th president, titled: Abraham Lincoln's personal. Hildene walking trails with interpretive signposting visitors the opportunity to see the forest areas of the property and provide a link to the beginning of a working farm in the 10-acre meadow. During winter, roads become trails cross country skiing and snowshoeing. Twenty-groomed and marked trails wind through forests and meadows of over 14 miles. Exhibits and garden of the main house and surrounding gardens are open every day. Large groups and bus tours are welcomed by reservation throughout the year. The Welcome Center, Museum Store, House and exhibitions are open 9:30-4:30 all year. In the winter months, skiing Pavilion next to the Welcome Center becomes a warming hut and a rental shop. There are 14 kilometers of roads in the estate who become ski slopes with different difficulty levels. The facility offer ski rentals for children and adults, snowshoe rentals and lessons by appointment. The ski season runs from mid-December to mid March, and 9:30-4:00, weather permitting."
"Hilltop Inn","Vermont","Hilltop Inn","The Hilltop Inn is located in the heart of Central Vermont, the inn offers 80 guestrooms with a range of amenities to ensure guests are comfortable and their needs met during their stay.  When arriving at the inn, staff will ensure that guests feel welcome and right at home. Guests are able to enjoy complimentary tea and coffee throughout the day or night. The 80 guestrooms at the inn all feature a refrigerator and microwave and DirecTV satellite television. The inn has recently undergone renovations which can cater for families or business travelers, a new feature of the guest rooms are the new Serta Pillow Top Mattresses. Dining at the inn is available at the onsite restaurant Suzanna's Restaurant. Other amenities offered to guests include complimentary local telephone access along with complimentary high speed internet access. Guests who need to complete laundry whilst staying at the inn can do so in the guest laundry which has ironing facilities. Guests can relax in the indoor heated swimming pool, which is always kept at 90 degrees, or sit in the mahogany lounge and enjoy a good book or crossword. The Hilltop Inn has a Business Center and the ability to host conferences or other events of up to 250 guests."
"Hilton Burlington","Vermont","Hilton Burlington","The Hilton Burlington features a variety of amenities in a convenient location. Guestrooms at the hotel feature hair dryers, in-room coffee machines with complimentary coffee, ironing equipment, in-room safes, on-demand video rentals, high-speed Internet access, Internet games and spacious workstations with Herman Miller ergonomic chairs. The hotel offers a variety of amenities including a business center with audio visual equipment, printing, copying and faxing services and meeting rooms. Guests also have access to a lounge, baggage storage, elevators, an onsite ATM machine, room service, a safety deposit box, a fitness room and a pool. Guests can dine onsite at the Battery Street Grill, a restaurant offering classic dishes in a casual, but elegant environment. The menu features dishes like Asian chicken lettuce wraps, miso glazed salmon, seasonal vegetables and molten lava chocolate cake. Battery Street Grill is open for breakfast, lunch and dinner. The Hilton offers meeting and event space, as well as professional event planners who can help you organize your banquet, party or reception. Guests can request a personalized web page featuring information about their events guests will be able to access beforehand. The hotel is located close to many of Vermont's best attractions including Church Street Marketplace, City Center, Lake Champlain Cruises, the Vermont Expos Baseball Club and the Shelburne Museum. "
"Jackson Gore Ski Area is a new addition to Okemo Mountain","Vermont","Jackson Gore Ski Area is a new addition to Okemo Mountain","Jackson Gore Ski Area is located in Vermont and is a new addition to Okemo Mountain. The area includes the Jackson Gore Inn, Jackson Gore Base Area and Jackson Gore Peak, which are the fifth mountain area with 14 added trails and a learning area. The ski area is an ideal spot for families who are looking for a luxurious ski trip with all amenities located close to the area. Valet Parking is available at the Jackson Gore Inn and staff will take visitors luggage to their room. To escape the crowds at Okemos main base, visitors can visit Jackson Gore Base where there is ample parking, ski rental, ski instruction, a learning area along with children's programs. There are 14 trails at the mountain along with two glades areas. Skiers are able to launch to Okemo Mountain Resort from Jackson Gore via 115 trails and 18 lifts. At the South Face of Okemo are two lifts back to Jackson Gore. The vortex in narrower at Jackson Peak then at Okemo, the fall-line trail is Quantum Leap and the designated expert terrain in steeper. The Inn features beautiful, classic and luxurious units along the ski trail, along with access to all amenities and services. Accommodation includes from a standard Inn room with two queen beds, Inn Executive rooms with a king and fireplace, studios, which can sleep four people or the 1 and 2 bedrooms, furnished condominiums, which can sleep 6-8 people. Amenities at the Inn include a 24-hour front desk, outdoor heated pool, spa, ski storage, day care, ski and ride school, and rental shop and skier services. Guests are able to access the Spring House Fitness and Aquatic Center or go ice skating or tubing. All rooms have a TV/DVD, high speed Wi-Fi and the condominiums have fully equipped kitchens. Dining is available at the gourmet restaurant, which does not have a gourmet price or relax in the lobby by the large fireplace. Other amenities include Babysitting. Child Services, Bike rentals, coffee maker in room, copy service along with a business center, Elevator, Games Room, Jacuzzi, Children's Activities, Massage, News Stand, Play Ground and a wake-up service."
"Killington Mountain","Vermont","Killington Mountain","Killington Mountain offers a large ski resort and ski area near the town of Killington, Vermont. It is one of the largest ski areas in the eastern United States. Over 17,000 skiers frequent the area on a single day. Killington offers 141 trails and 22 lifts that extend across six mountain peaks. Killington is a popular place to ski because of the large amounts of snow accumulations. Killington averages approximately 250 inches of snow each winter season. Aside from the natural snow accumulations, a snowmaking system is in place that covers over seventy percent of the trails. Due to the snow accumulations, whether natural or fake, Killington offers one of the longest ski seasons in North America. The season runs from October to May each year.  There are over one hundred places to lodge near and around the ski resort. Lodges, condos, home rentals and hotels are all scattered throughout the region. A large number of restaurants and eateries are also located near the mountain. Pubs, taverns, clubs, and restaurants are popular near the resort town. During the summer season Killington is open for hiking and mountain biking. A large number of trails are available to the outdoor enthusiasts. Wall climbing, horseback riding and golf are among the popular summer sports found in the area."
"Killington Resort","Vermont","Killington Resort - Vermont - A Six Mountain Region for Skiers and Snowboarders","Killington Resort stretches for six mountains and has 141 different routes served by 22 lifts. Killington advantage of elevation, combined with the broadest of 600 in the world system of acres of snowmaking and 250 inches of annual snow, means that skiers can enjoy the best ski and snowboard conditions every day of the season. Killington is known for its diversity of terrain, providing skiers and snowboarders of all ability levels from a wide selection of cruises opening preparation, narrow classic New England runs, moguls and trees decreases. Killington offers multiple terrain features for snowboarders and free skiers, including five terrain parks and Super Pipe 430 meters long. The Killington Region has many other activities such as skiing, rock climbing, snowmobiling, snowshoeing, dog sledding, spas, shopping, dining and nightlife. Killington Resort has more snow cover than most eastern resorts have in total skiable terrain, and the K-1 Lodge located at 2,500 meters above sea level and get to Killington Peak 4241 meters. The advantage is equal to the highest natural elevation snow and optimal temperatures for the production of our snow-making machine. At full power, the system pumps Killington snowmaking over 720,000 gallons of water per hour to 240 snow cannons, which covers a huge 80 hectares with 12 inches of fresh snow. Killington Snowmaking combined preparation and firepower is superior to any other resort in America. The snowmaking system has 88 miles of pipe, 1,500 snow guns (including more than 500 firearms low energy), and a virtually inexhaustible source of water to produce a snowmaking machine. The snowmaking capacity Killington and preparation we can apply a huge amount of resources at either end of the winter weather condition Mother Nature throws at the area. What this means to the skier is an area of reliable and consistent snow every morning, despite what the weather conditions were the night before. Ski and stay packages, including accommodation and tickets start at just $113 per person per night in winter and $87 per person per night early and late season. Package type is based on 2 people in a room. Killington Resort remains the implementation of innovative energy conservation and environmental management practices to reduce energy consumption and the effects of climate change. Killington has partnerships with the environmental efficiency of Vermont marble Regional Transportation District Valley and Green Mountain College. In addition, Killington Resort ski areas supported by the National Association Sustainable Slopes Environmental Charter of the ski areas and the Fort cool winter season. Killington Resort purchases 26,199,909 kWh of renewable energy credits (RECs) annually, eliminating over 17,800 tons of carbon dioxide emissions into the atmosphere - an amount equivalent to the emissions produced by the annual electricity consumption of approximately 2079 average homes."
"Leddy Park is home to The Arena Ice Skating Rink","Vermont","Leddy Park is home to The Arena Ice Skating Rink","Leddy Park is located in Burlington, Vermont and is home to The Arena, which is an Ice Skating rink where visitors are able to figure skate, play ice hockey or skate with friends. The Arena is home to Burlington's youth hockey organization, Colchester boys & girls high school hockey programs, Vermont Glades junior hockey program, Full Stride adult hockey programs and the Champlain Valley Skating Club. Leddy Park Arena is able to host birthday parties, anniversaries, reunions and graduations. Public skating is available to visitors on Monday-Thursday and Sundays. Itty Bitty Public Skating is available for young children with their parents/caregivers. An instructor will provide support and lead games to teach young children how to skate. A pro shop is located within the rink offering skate sharpening, skate rental, figure and hockey skates and hockey equipments. Non-residents are charged a surcharge to visit the rink. Leddy Park is full of animal and plant life and has been seen and reported by users of the park. Plants that have been reported include Wood Anemone, Sweet White Violet, Bloodroot, Cinnamon Fern, Buck Thorn, Winter Berry and Red Trillium. Trees in the park include White Pine, Sugar Maple, Quaking Aspen, Paper Birch, Big Toothed Aspen, Beech, Red and Black Oak, Striped Maple and Hemlock. Mammals at the park include Gray and Red Squirrel, Chipmunk, Raccoon, Skunk, Rabbit, Red Fox and Moles. There has even been the occasional report of moose in the park. There are many, many birds in Leddy Park. Sightings have included Woodpeckers, Barred Owl, American Goldfinch, Blue Jay, Nesting Wood Duck, Black-capped Chickadee, Kingfishers, Doves, Merlin, Red-winged Blackbird and Slate- colored Junco. The plants and animals that have been sighted in the park show the diversity of life in the park. These animals provide visitors with an exciting walk along the wooded trails to try and spot the animals. An organization has been created to represent the interest of Burlington residents who are committed to preserve the park and the natural areas. The park is a multi-use park allowing visitors to play hockey, softball, soccer or tennis, with a sandy beach and large stands of public forest land. The vibrant wooded area of the park host many well established walking trails that need to be preserved and protected. Any development to the park should be low impact with a small footprint. LeddyPark.org is committee to preserving the woodlands of the park and to provide a voice to the Burlington residents."
"Manchester Designer Outlets","Vermont","Manchester Designer Outlets, Manchester Center, VT","The State of Vermont is home to a first class outlet mall called the Manchester Designer Outlets. It is located at 97 Depot Street in Manchester Center, Vermont. It can be reached from all directions either on I-87, I-90 or Vermont Route 7. The outlets are known for having prices that are thirty to seventy per cent off retail. Stores that encompass the outlet are Ann Taylor, Banana Republic, BCBG Max Azria, Betsey Johnson, Brooks Brothers, Cashmere Mill Shop, Coach, Crabtree & Evelyn, Depot 62, Escada, Five Seasons: A Lilly Pulitzer Signature Store, Giorgio Armani General Store, Gymboree Outlet due in the fall of 2009 and Hickey-Freeman/Bobby Jones. More stores include: J. Crew, Johnston & Murphy, Jones New York, Kate Spade, Kenneth Cole, Michael Kors, Overland, Peruvian Connection, Polo Ralph Lauren, Ponce Gourmet, Sanctuary Collection, The Cosmetics Company Store, Theory, Traditions, TSE Factory, Tumi, Vermont Bird Place, Yankee Candle and Yves Delorme. Food can be found at Ben & Jerry's or Depot Caf,. The hours of the Manchester Designer Outlets are Monday through Saturday from 10:00 am to 6:00 pm and Sunday from 10:00 am to 5:00 pm. The hours may change during the holidays with expanded times. Tour groups are welcome at the Manchester Designer Outlets. Guests on the tours can be met at the outlets or at hotels in the area. They will receive a shopping tour of the stores, Club Manchester extra savings offers and refreshments. There are plenty of hotels near the Manchester Designer Outlets. Many of the accommodations offer gift certificates and savings coupons to the outlet stores with a stay. Hotels that can be found in the vicinity are: Equinox Resort, The Reluctant Panther Inn, The Inn at Manchester, Manchester Highlands Inn, Wilburton Inn, The Palmer House, Inn at Ormsby Hill, The Manchester View, Casablanca Motel, Dorset Inn with a Midweek Gourmet Getaway and Shopping excursion, Barrows House in Dorset, Vermont, Hill Farm Inn, Marble West Inn, West Mountain Inn in Arlington, Vermont, The Arlington Inn, The Old Tavern at Grafton, Three Mountain Inn in Jamaica, Vermont, Silas Griffith Inn in Darby, Vermont, The Four Chimneys Inn & Restaurant in Bennington, Vermont, Arcady at the Sunderland Lodging & B&B, Holiday Inn in Rutland, Vermont, Best Western Rutland, and the Bennington Hampton Inn. The Ponce Gourmet restaurant features French cheeses, Spanish roast pork shoulder, and garam marsala green bean salad. They also offer premium coffees and espresso along with fresh pastries and chocolate delights. The Depot Caf, has an organic and natural menu. They specialize in Turkish cuisine such as kebabs, brick oven pizza and chicken dishes. Restaurants that are close to the Manchester Designer Outlets include: Candeleros Southwestern Grill with traditional Mexican fare, Bagel Works with more than twenty varieties of bagels complemented with fresh Vermont cheeses, Sherrie's Caf, with homemade comfort foods like corned beef hash, eggs benedict and chocolate chip pancakes, The Sushi Boat, Little Rooster Caf,, Zoey's Double Hex, Al Ducci's Italian Pantry and Marsh Tavern at the Equinox Resort round out the choices."
"Montshire Museum of Science is a hands-on museum","Vermont","Montshire Museum of Science is a hands-on museum","The Montshire Museum of Science is a hands-on museum in Norwich, Vermont. The museum offers a large range of exhibits that relate to natural and physical sciences, technology and ecology. An outdoor environment is part of the experience at the museum as the museum is set on a two-acre exhibit area in a park-like setting. Walking trails are also located within the grounds on the museum for visitors of all ages. The museum opened firstly in Hanover in 1974, the current museum is now located on a 110-acre site along the Connecticut River. The purpose of the museum is to create, awaken, foster and nurture an interest in the physical and natural world. This is done through programs offered to visitors along with a one of a kind experience with exhibits that emphasize real objects and phenomena. The museum is opened seven days a week, only closing on thanksgiving and Christmas Days. The museum runs a volunteer program where members will assist with exhibits, education, outdoor programs and fund-raising. There are over 100 hands-on activities at the museum along with walking trails and more exhibits located outside. Daily programs held at the museum include a theater, which features ViewSpace, a program, which shows the latest images, movies and animations from the Hubble Space Telescope. `Explainers' are members of the museum's professional education staff and are able to assist visitors with any questions that visitors may have. Exhibits at the museum include Andy's Place, which is an area devoted to preschoolers, the outdoor exhibit Science Park, is 2-acres of exhibit and Aeolian Landscape is where visitors can adjust a fan and view the shapes created in the landscape by the air movement. Airplay includes 8 exhibits showing how air moves; Bernoulli Blower shows the science of air pressure by keeping a ball in the air. Fog: Little Cat Feet allows visitors to get `lost in the fog' and observe mist in a model village. Wind Wall is located on the north-facing surface of the tower where the side is covered with reflective disks, which draw patterns made by the wind and visitors can collect data from the rooftop weather station. Astronomy exhibits include Day/Night Globe, which shows the actual light and shadow conditions of the earth. Planet Walk is where visitors can walk from a model of the sun, encounter the planets and reach Pluto on a 1.6 mile walk along the trails. Other groups of exhibits include Light and Vision, Live Animals. Math, Mechanics and Motion, Natural History and The Environment, Sound and Water and Flow. The Trails, Nature Areas and Gathering Spaces include - the Amphitheater, Blood Brook Trail, Forest Trail, Overlook Loop Trail, The Meadow, Ridge Trail, River Trail, and Wildflower Trail. It will take visitors an average of three hours to view the entire museum, yet visitors are encourage to `make a day of it' and bring a picnic lunch to enjoy. The museum store contains a collection of science and nature related gifts such as books, nature guides, puzzles, games, toys and science kits. The museum is available for rent for special events and the Community Room is able to host meetings and catered functions."
"Mount Mansfield","Vermont","Mount Mansfield - Vermont - The Highest Mountain Found in Vermont","Mount Mansfield is the highest mountain in the state of Vermont. From the mountain, the highest point in the town of Underhill, Vermont, 4395-foot peak (1,340 m) above sea level. Your Ridgeline, including some secondary peaks, lies in the town of Stowe. When viewed from the east or west, this mountain looks like a very elongated human profile, with the clear forehead, nose, lips, chin and Adam's apple. These features are most distinct when viewed from the east, unlike most human faces; the chin is the highest point. Mount Mansfield is one of the three points in Vermont, where true alpine tundra survives from the Ice Age. A few acres exist on hump camel and the Mount Abraham near and south, but the Mount Mansfield summit still has about 200 acres. The mountain is used for various recreational and commercial purposes. The Nose is home to the transmitter towers for a number of regional radio stations and television. There are many hiking trails, including the long road, which crosses the main range. In addition, the eastern flank of the mountain is used by the Stowe Mountain Resort for skiing in winter. One of the tourist activities take the toll road (about four miles, steep, mostly unpaved, with several hairpin turns) of the Base Lodge Stowe in The Nose and walk along the ridge or The Chin . In addition to expert trails, a group of famous trails, known as the Front Four are goat, Starr, National and Lift line. Steep areas have many natural hazards (rocks and trees), and little grooming. There are also numerous country skiing trails around the base of the mountain and its lower slopes. Bruce The road descends the east side of the mountain, while the Teardrop way down the west side. Mount Mansfield has four major trails leading to the summit. They range in difficulty from M (moderate) to DDD (very difficult). The long road, a route through the famous Vermont, is classified as M, as is the Haselton Road. It is more difficult Profanity Trail, which is classified as DD (harder) and very difficult Cliff Trail, a DDD. These trails extend to the name of the front peak, an elevation of 3,940 feet, upper lip and lower lip and chin 4395 feet. The chin is the highest point in Vermont. Each peak is usually the name of part of a face that Mount Mansfield resembles when viewed sideways. Marked trails are white and blue fire. The long road has 2 by 6 inches (51 by 152 mm) white burns (formerly red-white-around bull's-eyes loop). All other roads are marked with blue flames. This is a challenging 0.7 miles (1 km) hike to the ridge, which extends through the long path. To reach the trailhead Profanity a long walk in the path of long should be done. The Haselton starts at the base of the gondolas, running into a toll road."
"Mount Snow Resort","Vermont","Mount Snow Resort, West Dover, VT","Visitors to Mount Snow Resort can enjoy skiing and snowboarding on one of the four mountains. Guests can also snow tube if they wish as well as take lessons for skiing and snowboarding. There is lodging right at the slope so guests can be close to the action. Visitors to the area can enjoy four seasons at Mount Snow Resort. There is an eighteen hole golf course, mountain biking, music events and a conference center for wedding receptions or meetings. The mountain can make its own snow in preparation for opening day. Around the Thanksgiving holiday the resort hosts a torchlight parade and fireworks display. There are eighty trails on the mountain with a vertical drop of 1700 feet. There are nineteen lifts to whisk skiers to their destination. Fourteen per cent of the runs are green circles for novice skiers, seventy three per cent are blue squares for intermediate skiers and thirteen per cent are black diamonds for advanced or expert skiers. Once the ski resort opens, the hours midweek are from 9:00 am to 4:00 pm and 8:00 am to 4:00 pm weekends and holidays. The snowmaking coverage at Mount Snow Resort is eighty per cent coverage. They have twelve terrain parks with one mini pipe and one super pipe. The annual snowfall is approximately one hundred and fifty inches. The lifts can move more than thirty thousand people per hour. There is a total of twenty lifts with three high speed quad chairs. They also have one fixed quad, seven triple chairs, four double chairs, one rope tow and four magic carpets. Mount Snow Resort is in Green Mountain National Forest and is twenty nine miles from I-91. A tubing park is located at the Mixing Bowl which is just below the Grand Summit Hotel. This is where the magic carpet lifts are located and on certain evenings guests can use this area at night. Cross country skiers can use several different areas including Timber Creek which is on Route 100. Guided snowmobile tours are available through the Green Mountain National Forest by tour operators. Mount Snow has a two hundred room hotel that they operate. They also have a one hundred room lodge. The larger hotel is the Mount Snow Grand Summit Resort Hotel and Conference Center, the smaller is called Snow Lake Lodge. Besides these two places there are condos, inns, ski lodges and motels in the area. Services at the Mount Snow Grand Resort Hotel include a ski equipment rental and repair shop at the Clock tower Building. They also have guest services, child care, a Medical Center and First Aid building. Mount Snow Ski and Snowboard school is open to all ages and there are ski shops, food establishments and bars. People wishing to improve their skills in competitive skiing can attend the weekend sessions of Competition Development. They can be coached in alpine, freestyle and snowboarding techniques. There is also a boarding school for students in grades nine through twelve that gives students one on one intensive training."
"Mountain Green Ski & Golf Resort","Vermont","Mountain Green Ski & Golf Resort","Those looking for a place to stay close to skiing in Vermont can choose the Mountain Green Ski and Golf Resort. The resort is located at the bottom of Killington Mountain, considered the best ski mountain in the area. The resort offers a variety of amenities, including free shuttle rides to skiing. The resort is open year-round and offers both ski and golf packages, so this can be your getaway destination no matter the season. Guests are invited to golf at the Green Mountain National Golf Course which is just a few minutes down the road from the resort. There are other golf courses in the area and Vermont boasts an astronomical number of courses for such a small state. Guests are also invited to enjoy biking tours of the area, or use the numerous trails for hiking and exploring. Guestrooms are condominium style and range from studio to four-bedroom size. Rooms including wood-burning fireplaces, cable television, DVD players, hair dryers, wireless Internet access, full equipped kitchens and coin operated laundry facilities. There is an onsite health spa that is open during the winter and occasionally in July and August. Guests can make reservations for a few days stay or they can opt for monthly rentals or buying a condominium so they can visit Mountain Green Ski and Golf any time they want. "
"Okemo Mountain is a ski area that was previously home of General Electric Plant","Vermont","Okemo Mountain is a ski area that was previously home of General Electric Plant","Okemo Mountain is a ski resort located in Ludlow, Vermont. The area was originally a mill town and home of General Electric plant until 1977 when it was transformed into a ski destination. Over 600,000 skiers visit the mountain each year and was voted as the top US family snow are by Parents Magazine. The mountain was founded as a ski are when four inches of snow fell in 1956 and two trails were serviced by Poma surface lifts. Four more Pomas were introduced in the early 1960s along with the first chairlift in 1965. The mountain started slope side lodging in 1961 and purchased a groomer, Tucker Sno-Cat model in 1963. The mountain has grown since 1982; facilities have been expanded including chairlifts, new trails, lodges and snowmaking. The base of the mountain is 1,144 feet above sea level and the summit is 3,322 feet, making it the largest vertical drop in Vermont. There are 119 trails across 632 skiable areas with difficulty divided between novice, intermediate and advanced. During the winter a paved road is used as a ski trail, which becomes the longest trail at 4.5 miles. This trail can be driven during the summer with scenic viewing parking spots. Ninety percent of the trail area is covered with manmade snow, making it the highest percentage of snow coverage in the East. The trails built on the mountain have a theme such as Native American names or astronomy-related names at the top of Jackson Gore. The trail names and ratings include easy trails such as Bright Star Basin, Buckhorn, Coleman Brook, Easy Rider and Escape. Most Difficult trails are Black Out, Challenger, Eclipse, Exhibition and Fast Lane. The most difficult trails, which are advised skiers use extreme caution, include Big Bang, Double Diamond, Loose Spruce, Outrage and Rolling Thunder. There are 12 chairlifts, which includes five high-speed detachable quads, four fixed grip quad chairs and three triples. Seven surface lifts, five are carpets; one is a poma, which is located in the beginners area and a t-bar. Lodging is available at the Mountain, located at the base of the South Ridge Quads is Main Base Lodge, Jackson Gore Base Lodge is located at the base of Jackson Gore, Sugar House is located near the base of Northstar Express Quad, Summit Lodge is located at the top of the main mountain. ePic is located at the base of the Solitude area and Solitude Express Quad and includes a full-service restaurant. Skiing on the mountain is available in four areas. The main area includes runs for advanced skiers and includes Searle's Way, Nor'easter, Defiance and The Dew Zone, which is a halfpipe and snowboard park sponsored by Mountain Dew. The second area is Solitude located to the right of the main mountain and offers a 1,100 vertical feet of skiing. Solitude has its own base, accommodation and trailside homes. The trails are for intermediate skiers. To the left of the mountain the South Face area is has the highest peak and faced the sun in the morning. This is the most difficult terrain with most of the double-black diamond trails. This area also has mogul trails. The last area is on the far right, Jackson Gore has its own access road, lodge and ski school along with amenities found at the base lodge. A fifth area is Glades peak, which is the smallest area between main mountain and south face, this area is serviced by one fixed-grip quad. There are areas designated for show shoeing, which range in difficulty. During the summer months the trails can be used for hikers, visitors are also able to enjoy a round of golf, visit the training center or dine at Willie Dunn's Grille, which is open every day during summer and winter for lunch and dinner."
"Okemo Valley Golf Club, Ludlow, Vermont - a Championship, Heathland-Style Golf Course in Vermont's Green Mountains","Vermont","Okemo Valley Golf Club, Ludlow, Vermont - a Championship, Heathland-Style Golf Course in Vermont's Green Mountains","Okemo Valley Golf Club is Vermont's first Heathland-style golf course, and has been said to be unlike any other course in New England. Situated across from Okemo Mountain, the course is hilly and features gently rolling fairways that are wide, generous and filled with rolls, hollows, dips, and ripples. The greens are said to be sweeping, sculpted and well-undulated, rewarding players with a solid short game. The 18-hole, par-70 course plays to 6,500 yards from the longest tees, with a USGA rating of 71.1 and a slope rating of 130 on Bent grass fairways, tees and greens. The course also features fairways framed by golden Fescue grasses, which often wave beneath the mountain breezes that visit the course, strategically placed bunkers, and the stunning backdrop of Vermont's Green Mountains. Since opening in 2002, the course has received numerous accolades and awards, including being named the Best Public Course in Vermont by Golfweek in 2006. Golfweek also ranked it as the Top Modern Club in Vermont, while Golf For Women named it to its Top 50 Courses in America list in 2003. The course has also hosted a qualifier for the U.S. Public Links Championship. Practice and learning facilities at Okemo Valley Golf Club are extensive.  They include 31,000 square feet of Bent grass practice tees that have been laser-leveled to perfection. There's also a dedicated, 120-yard pitching range, as well as seven target greens, and 11 greenside and fairway practice bunkers to replicate just about any shot golfers might encounter on the course. All together, those facilities are part of the 18-acre Outdoor Learning Center. In addition, the course also offers an Indoor Golf Training Center with a 6,000-square-foot practice area that includes a large putting green, three swing stations, a full-swing virtual golf program, two classrooms, a science lab, and private lockers. Okemo Valley Golf Club also features a 9,200-square-foot clubhouse with a golf pro shop, locker rooms and Willie Dunn's Grille, a 120-seat restaurant and lounge."
