Name,State,Title,Description
"Colorado Convention Center","Colorado","Colorado Convention Center, Denver, CO - Center","When you are looking for the perfect meeting place for your gathering, meeting, or special event, the Colorado Convention Center in Denver, CO, is the ideal place. Designed with the actual user in mind, it is a state-of-the-art facility that is sure to help you meet all your needs and expectations. When you want functionality and the perfect space for your meeting, the Convention Center has an abundant amount of space. On the exhibit level there is 584,000 square feet of space. This can be divided into six different halls, and there are also terraces that enable guests to view the beautiful mountains and city skyline. Meeting rooms include a total of 100,000 square feet, which is distributed throughout 63 different meeting rooms. There are also three large ballrooms, each of which can be divided into smaller rooms to fit the occasion. There is also a theater in the center, called the Wells Fargo Theater. This room has 5,000 seats and is also multi-functional. It can easily be used for a variety of purposes, such as concerts, lectures, tradeshows, and more. The center is ready to provide your meeting with all the amenities it will need. This includes catering, a gift shop that sells many items including office supplies, T-shirts, crafts, jewelry, etc., and tropical plants. There is also a complete Business Center that provides many services. This includes printing (on-site), signage, and renting of equipment. They will also ship any attendee's items to their home or business. When you are looking for something to do, there is always something going on at the center. Oftentimes, there is more than one activity or show taking place, and you simply need to choose one of them. The activities are wide ranging and there is apt to be something for everyone - sooner or later. The range goes from exhibits such as car shows, concerts, to sports games, trade shows, association meetings, and so much more. The Denver location is also ideal because there are so many places to stay within walking distance. Altogether, there is somewhere around 7,000 hotel rooms relatively close by, and some are even across the street. Getting to the Convention Center is not difficult, either. There is a Light Rail Train Station under the parking garage. This makes it easy to travel to and from the center, and there are also parking spaces for 1,000 vehicles. The garage also has a bridge that leads to the Denver Performing Arts Complex. In addition, there are many things to see that are near the Colorado Convention Center in Denver, CO, too. This includes the Denver Performing Arts Complex, which has nine theaters in it. Three hundred restaurants are also nearby to provide visitors with foods of every kind imaginable. Stores for shopping are also close by. The beauty of the nearby mountains, which can easily be seen from this mile-high city, are also sure to leave a lasting impression on visitors. There are attractions nearby, and places to go, that are sure to make a convention in Denver a best choice for your meeting or event."
"Colorado History Museum","Colorado","Colorado History Museum, Denver, CO - Museum","The State of Colorado has a rather wild history - both before and after it had become the 38th state. The discovery of gold and silver brought many people to the area for all the wrong reasons, as well as many people just looking for a new life - and adventure. The Colorado History Museum is the place in Denver, CO, to see and learn about this great history. The Colorado History Museum is only a part of the Colorado Historical Society. This organization has a total of twelve historic sites that are at ten different locations. The Colorado History Museum and the Byers-Evans House Museum are the only two that are in Denver. The other ones are scattered throughout the state. Among the many exhibits that are regularly on display, a visitor will find exhibits dealing with various Indian groups. This includes the Anasazi, and more, and relics of gold mining and pioneering in the state. Furniture from that time is also on display, as well as minerals, and much more. A library is also available to visitors. One of the exhibits that will be showing until March 28th, 2010 is called Allen True's West. He worked as a muralist from 1912 to 1950, and painted a number of great scenes depicting the growth of Colorado. One of his series of paintings, called Indian Memories, will be available for viewing at the Museum, along with other ones that he did over the years. There are also special programs just for the kids. These programs enable the children to get a feel for the state's history. Two of these include the Hit the Road summer and the History Express Saturday program. Some of these are at various locations and may include renowned speakers. The museum is getting ready to relocate. It will shut its doors at the current location on March 29, 2010, and will then move to the new History Colorado Center - just one block south. Until the new Museum location opens, there is no cost to visit the museum. The museum offers a number of programs for teachers in the way of materials (trunks, online resources, etc.) and tours. This is a great way to supplement instruction to bright young minds and enable them to glimpse some of what really happened in Colorado. Guided tours, and other educational helps and classes are not available until the move is completed. The museum can be rented for weddings, and other special events, too. This can certainly provide you with the unique event that you want. The maximum capacity is 1,000 people, and there are several meeting rooms of different sizes. It is also within easy walking distance of the Colorado Convention Center. Currently, the Colorado History Museum in Denver, CO is located near the Denver Art Museum and the Civic Center Park. The hours for the museum are from 10 AM until 5 PM on Monday through Saturday. On Sunday, it is open from noon until 5 PM. It is closed on major holidays."
"Colorado Mills","Colorado","Colorado Mills - Lakewood, Colorado - Shopping Mall","Colorado Mills is a shopping mall is situated near the junctions of I-70, US 6, and Colfax Avenue at West Colfax Avenue in Lakewood, Colorado. Opening hours are 10am to 9pm Monday to Saturday and 11am to 6pm on Sundays although hours may vary on public holidays. Opened in November 2002 the 1.1 million square foot mall has over 200 stores, restaurants and entertainment facilities. The site is owned by the Simon Property Group (SPG), which is the largest public U.S real estate company with nearly 400 developments in the North America, Europe and Asia. In 2007 a partnership including SPG agreed to acquire the Mills Corporation, which built Colorado Mills. One of the company features is the Simon Visa Giftcard which can be redeemed within any Simon mall and anywhere Visa Debit cards are accepted. Amongst the many stores in the mall there are many ranges of products such as clothing, sportswear, entertainment items, home dycor and jewelry. There are many well known fashion and shoe stores including Foot Lockers, Gap, Gymboree, Levi Strauss, Nike, Nine West, Tommy Hilfiger and Van Heusen, whilst there are also many accessory stores including Body Language, Chico's, Claire's and Sunglass Hut. 11 jewelry retailers can be found at this shopping center too with names including Angles, Regency Diamonds, Time Square and Zales. There are 14 health and beauty shops open for business such as The Body Shop, Victoria's Secret, Bath and Body Works and Vitamin World. Visitors looking for items to add to the home can look for accessories at a number of home dycor and furnishing stores. There are some arts and crafts stores also like Accentuate the Seasons, Amazing Artworks and Got Paint? There are a few services provided at the shopping mall including hairdressing, a nail spa and massages. Communication companies set up at the center with their own stores include AT&T, T-Mobile and Qwest Communications. Brides looking for a wedding dress for their big day can try out the Bridal World shop, whilst children can be kept amused at various toy stores including a Build a Bear Workshop and a Lego Store. There are several dining options at the mall including restaurants with waiter service such as California Pizza Kitchen, Chili's Too, Johnny Rockets and Yard House. Order at the counter restaurants includes names such as Burger King, Haagen Dazs and Qdoba Mexican Grill. Visitors can also purchase food items from Cinnabon, Harry and David, Starbucks and Wetzel's Pretzels. Visitors can see the latest cinema releases at the United Artists Theatres, which open from 12.30pm to 11pm from Monday to Friday and 9.30am to 11pm on Saturday and Sunday. Next to the cinema complex is Woodward Skateparks where it has various ramps for all skill levels with the street course featuring round and square rails of all sizes, two pyramids, a vertical wall, roll-in, funboxes, hips, ledges, two eurogaps, quarterpipes, and banks of varying sizes. All ramps provide a smooth, fast, consistent ride and an abundance of street terrain for all types of skaters."
"Colorado National Monument in Colorado is Perfect for Hiking and Wildlife Viewing","Colorado","Colorado National Monument in Colorado is Perfect for Hiking and Wildlife Viewing","	Located in southwest Colorado near the city of Grand Junction, the Colorado National Monument is a semi-desert area of the Colorado Plateau. Designated a National Monument in 1911, it spans about 20,000 acres and, according to the National Park Service, attracts about three-quarters of a million visitors each year. These steep-walled red canyons were first explored in depth around the turn of the twentieth century by John Otto, who dredged trails and made the canyon accessible to visitors. He and others in the region rallied for the park to become a national monument, and when it did, Otto became the first park ranger. Because of Otto's work, guests have enjoyed the park's colorful formations and huge monoliths for nearly a century. Many visitors head to Colorado National Monument for the excellent hiking opportunities available. Hikes range from just a quarter-mile to more than 8 miles. Many are quite easy and provide good looks at some of the park's most famous formations, such as Wedding Canyon and Independence Monument. The more rigorous trails involve large changes in elevation and take hikers to The Kissing Couple and other harder-to-reach formations. Some are best accomplished as multi-day trips and camping is permitted in the back country. Many of the trails are also suitable for horseback riding. The main road through the park, Rim Rock Drive, is available to bicyclists. This 23-mile drive is shared with cars and can be quite strenuous in many spots. Connecting roads may be accessed as well, extending the ride by about 10 miles. Off-road mountain biking is not permitted at the monument but many other national park areas nearby do offer mountain biking opportunities. Climbing is also a popular pursuit among the canyons of the Colorado National Monument. Climbs range from moderate to difficult and many of them are suitable for experienced climbers only. Most of the climbing is accessed from the West entrance of the monument and most of the climbs are of the crack climbing variety. There are also some bolted routes and local outfitters offer guided climbs for both novice and experienced climbers. The Visitor Center at Colorado National Monument offers maps for trails and climbing as well as an exhibit room, a slide presentation, and an occasional geology presentation. The Colorado National Monument Association, a non-profit organization dedicated to the preservation of the monument, also runs a bookstore at the Visitor Center, providing educational and interpretive materials. The park's Saddleback Campground is situated near the Visitor Center and includes 80 campsites available on a first come, first serve basis. Sites can accommodate tents or recreational vehicles up to 32 feet. Flush toilets and water are available during the summer as are picnic tables and charcoal grills."
"Colorado National Monument: A Sprawling Park in the Red Rock Country of Grand Junction Colorado","Colorado","Colorado National Monument: A Sprawling Park in the Red Rock Country of Grand Junction Colorado","Colorado National Monument is a 32-square mile national park, part of the National Park Service system of the United States.  Among the wildlife to be seen in the park are the Desert Bighorn Sheep and Golden Eagles that abound in the solitude of this park of stone mesas and canyons. On arrival at the park one should stop at the visitor center for the most recent safety information. At the center purchases can also be made of any necessary goods one may have forgotten like sunscreen, a hat or water, before entering the park to enjoy the wonder of its semi-desert terrain. As part of the Greater Colorado Plateau, most of the Colorado National Monument rises to 2,000-feet above the Grand Valley, in which the Colorado River runs its course. Spectacular views can be seen of the river as well as of the many wondrous scenic views of the outstretched landscape. Bringing a camera along is a must in order to capture images of the painted rock sculptures crafted by thousands of years of natural artistry worked by rain, wind and time. Taxi or tour bus can take you to the park from Grand Junction where the nearest airport and Amtrak station are both located. By car its west of Grand Junction on I-70 to exit 31, east bound travelers take I-70 to Fruita at exit 19 and then head south on Hwy 340. Camp sites are available in the park although there is also plenty to do in Grand Junction, with a population of more than 40,000 people. In fact Grand Junction makes the perfect base for activities throughout the year, located 197-miles west-southwest from Denver. White water rafting on the Colorado River and mountain bike riding can keep one busy and fit in the warm months. Powederhorn Ski Resort is also found right at the edge of the Grand Mesa for skiing and winter sports recreation. The center of Grand Junction hosts a golf course and a vibrant downtown scene with galleries and boutiques, cafes and museums as well as a number of annual festivals. Numerous outdoor concerts can be enjoyed in the warm months, as well as local fresh fruits and vegetables. Local wines can be enjoyed throughout the year. Grand Junction is also the home to Grand Mesa College which means lectures and activities related to college learning are also available to community members. Of course the main attraction for residing here is having the Colorado National Monument practically down the street, allowing one to enjoy the park's serenity again and again."
"Colorado Railroad Museum","Colorado","Colorado Railroad Museum - Golden, CO - a piece of transportation history","A not for profit museum dedicated to the railroad the Colorado Railroad Museum is on fifteen acres near where the Clear Creek runs between the South and North of the Table Mountains. The museum opened during 1959 in order to keep records of the railroad era in Colorado. The narrow gauge railroads designed specifically for the mountains special navigation needs were of particular interest to the museum. The biggest collection of three feet narrow gauge stock found in America's North is at the Colorado Railroad Museum. There are train rides given on the trains during day that special events are held at the facility in addition to three Geese motorcars that are at the museum on Saturdays. The displays at the Colorado Railroad Museum are all outside as far as the equipment is concerned. The track displays have a three way stub switch, switch stands that are a century old, dual gauge switches and tracks. There are more than one hundred historic stand and narrow gauge cars and locomotives on the tracks found at the museum. Trains use the third of a mile three feet oval gauge track during operating days. The building that houses the Colorado Railroad Museum is built to look like a depot from the 1880's and give visitors the full experience of the historical start to the railroad in the mountains of Colorado. The museum contains thousands of historical documents from the railroads, artifacts and rare photographs. The railroad history documents have been used by the state of Colorado for more than one hundred and twenty-five years. Original photographs taken by Louis Charles McClure and William Henry Jackson are in the collection. Paintings from Ted Rose, Howard Fogg, and Otto Kuhler in addition to a number of artists are in the collection at the Colorado Railroad Museum. There is a replica of a telegrapher's office designed with a bay window in the museum as well as an exhibition hall on the lower level which has traveling and seasonal displays detailing the history of the railroad. The museum has over ten thousand books on the railroad held by Robert W. Richardson Library at the facility. During July of 2000 the dedication of the Cornelius W. Hauck restoration facility at the Colorado Railroad Museum in order to give visitors the opportunity to see restoration work in a safe environment. In the late nineteenth century there was a small point of division that the design of the building was chosen to reflect. The Colorado Railroad Museum also has a roundhouse where cars and locomotives are displayed on radial tracks and a ninety foot turntable. There is a garden exhibit in the museum developed by the Denver Garden Railway Society. The model of the railroad is used on Saturday morning and on event days the railway itself is active. Anyone with an interest in the railroad and its history should make it a point to visit the Colorado Railroad Museum in Golden, Colorado to expand their knowledge. The museum should be contacted directly to confirm hours of operations, exhibits and rates of admission."
"Colorado School of Mines Geology Museum","Colorado","Colorado School of Mines Geology Museum - Golden, CO - a museum dedicated to mining and minerals","The Geology Museum at the Colorado School of Mines was established during 1874 and has two floors of exhibits. The exhibits on display include artifacts from historic mining, meteorite, fossil, gemstone and minerals. The facility is Colorado's state repository of mineral heritage that promotes the understanding of its importance to the general public. There are a number of specimens from mining districts in Colorado at the Colorado School of Mines Geology Museum's main floor. There are a number of videos introducing the geology of the area and other locations. There are invited displays and precious metals in the Special Exhibit Room. Murals of historic mining the Irwin Hoffman painted are on display in the main gallery. There are a number of exhibits focused on fossils, gemstones, ultraviolet minerals, basic geology, illuminating of mining underground, meteorites and radioactivity in the basement of the facility. There is an outdoor geographic trail with a number of paleontological points and geographic areas that include leaves, logs and fossilized dinosaur tracks on the seven outcrops. The lower level of the Colorado School of Mines houses the Mines Geology Museum Gift Shop. There are a number of lapidary materials, equipment, fluorescent minerals and related materials for sale at the gift shop. Pieces range in price from under a $1 for starter pieces to more advanced collector items. Tuesday through Thursday from ten in the morning until noon there are evaluations done on specimens for visitors at the Geology Museum in the Colorado School of Mines facility to determine where the authenticity. The Colorado School of Mines Geology Museum is free to enter. The facility is open from 9am until 4pm from Monday until Saturday and from 1pm to 4pm on Sunday. There are some school and some legal holidays that the facility is closed for. The museum is at 1310 Maple Street in the General Research Laboratory building. There is parking available at no charge behind the building. The museum provides a variety of services such as group tours, teaching materials and the identification of specimens. Groups of up to thirty guests and all age ranges can enjoy either a guided tour in the museum or a tour on the walking trails. The tours which last an hour start every hour and require a minimum of four weeks' notice to reserve. This is to ensure that a guide is available to give the tours to the groups. The curriculum can be altered to suit any age group. Colorado School of Mines Geology Museum's curriculum can include items such as fossils, the properties of minerals and rocks, collection of specimens and history. The history can include the local and geologic history of the area of Golden and mining itself. Indicating the topics that you prefer your group to learn about during the tour will help to ensure that you receive a guide with knowledge in the area that you prefer. The teaching materials come in three varieties of hands on kits focused on education. These kits can be gotten on loan from the museum for up to three weeks, there is a $50 refundable deposit required to receive a kit each time one is checked out. The entire deposit is returned provided kits are returned on time without damage to them. Those requiring additional information about the facility should contact the facility directly."
"Colorado Ski Museum-Ski Hall of Fame","Colorado","Colorado Ski Museum-Ski Hall of Fame - Vail, CO - a collection of skiing history","The Colorado Ski Museum-Ski Hall of Fame is located at 231 South Frontage Road in Vail, Colorado. The museum was established during 1976 with the mission of appreciating and preserving the snowboarding and skiing in Colorado. During 1977 the Ski Hall of Fame was opened in the museum as a Colorado State Centennial project. The goal of the hall of fame is to honor ski sport builders, competitors and pioneers that contributed to Colorado's snowboarding and skiing history. Special events and memberships are the primary funding for the non-profit, private organization. The collection at the Colorado Ski Museum-Ski Hall of Fame has over fifteen hundred photographs, equipment pieces, artifacts and pieces of clothing that go back over one-hundred and thirty years of skiing history in Colorado. A timeline of skiing in Colorado, memorabilia from the World Cup and Olympics are in the exhibit displays. The Spirit of America's Champions, 10th Mountain Division and Evolution of Snowboarding are also among the displays. The admission to the Colorado Ski Museum-Hall of Fame is free of charge with ninety minutes of parking provided at no charge. The facilities are open each day from ten in the morning to six in the evening with the exception of April and May when the facility closes at five in the evening. The facility is on the third level of the parking structure for Vail Village and beside the Covered Bridge. There are weekly programs at the Colorado Ski Museum-Hall of Fame that each have their own suggested donations of $5 to $10 to participate and help ensure the facility can continue to make them available. Guided tours of the Colorado Ski Museum-Hall of Fame are available on Tuesdays, an evening speaker series is held on Wednesdays. On Thursdays the history of Vail on Skis is given, Friday there is a firsthand account given by Sandy Treat a 10th Mountain veteran of Camp Hale life. The facilities provide students with educational activities that are interactive. A charge of $4.50 a student is required for Science of Snowflakes and $2.50 a student for museum movement on the history of ski poles. There is a maximum of forty-five people in a group each visit. There are a number of nomination categories for the Colorado Ski Museum-Hall of Fame including Athlete, Ski Sport Builder and Inspirational. Nominations may be given to people at the age of forty or after the completion of achievements. Athletic nominations to the hall of fame are given to those with an outstanding record of athletic accomplishments. Ski Sport Builder nominations are given to those that have made contributions to promoting, developing and organizing the sports of snowboarding and skiing in the state of Colorado. Inspirational nominations are given to those that have enhanced the pleasure, knowledge or pursuit of the spots and may be given to authors, performs or filmmakers among others. Anyone with an interest in skiing and its history should make it a point to visit the Colorado Ski Museum-Ski Hall of Fame if they are ever in the area of Vail, Colorado."
"Colorado State Capitol","Colorado","Colorado State Capitol, Denver, CO - Capitol","When visiting in the Denver area, you will want to stop by and see the magnificent Colorado State Capitol building. This great structure was designed after the nation's Capitol Building in Washington, DC, and is clearly a building of comparable grandeur. The construction of the building began on July 4th, 1890, and was finished 18 years later in 1908. A 20-ton cornerstone was used, and many other features add to its beauty. One of the marbles that was used in the building is called Colorado Onyx, which is used only here. It is used in the wainscoting and pillar faces, but the builders used up all there was - before they could finish. The thirteenth step of the Colorado State Capitol building is exactly one mile above sea level, and is identified as such. The dome is covered with 200 ounces of pure gold plate. There are 122 columns of cast iron in the building. Altogether, it is a grand building worth visiting. Around the Capitol building you will be able to see a number of historic items. While some of them are replicas, such as the Liberty Bell, other items are original. You will be able to see the Lincoln's Gettysburg Address Plaque, the Logan's Memorial Day Order Plaque, a Civil War Memorial and cannons, a Veteran's Monument, and more. Inside the building, you will notice the structure is also similar to the nation's Capitol Building. The Rotunda area includes more than 220,000 square feet. It has a ceiling that is about 150 feet above your head. In the Dome, there are 16 different stained glass windows, each one honoring a different important figure in Colorado's history. Down below, you will see the Women's Gold Tapestry that honors women who had a part in the formation of Colorado's development. This beautiful work, which is nine by twelve feet, took 1,600 expert artisans and 1,800 amateurs 4,500 hours to complete. Eight murals can also be seen that show how the resource of water was developed in the state. The Grand Staircase is also in the Rotunda and it leads to the second floor. This magnificent staircase consists of 77 marble steps and has brass balustrades with oak. A Gallery of Presidents consisting of individual oil paintings of each one was added to the third floor in 1979. The Observation Gallery in the Dome offers an almost unbelievably magnificent view of the surrounding area. The mountains and city can be seen in all their great glory. All of the building is very ornate and you certainly do not want to forget to bring your cameras. You will also be able to see where the House and Senate meet as they prepare the various laws of the State. The old Supreme Court also was in this building for many years - until 1977. Tours are available in the Denver State Capitol building in Denver, Co, and they are free. You can meet the tours by entering the Capitol through the Colfax Avenue entrance. Each tour will take about 45 minutes and you do not need a reservation. They are open on weekdays, but will be closed on all legal holidays, except Martin Luther King Day and President's Day."
"Colorado Wolf and Wildlife Center","Colorado","Colorado Wolf and Wildlife Center - Divide, CO - an up close and personal look at Wolves","The Colorado Wolf and Wildlife Center in Divide, Colorado can be found on Lower Twin Rocks Road. There are one hour educational walking tours given through the facility. Visitors to the facility are promised a view of a wolf. The tours last anywhere from an hour to an hour and fifteen minutes average with visitors being asked to arrive a minimum of fifteen minutes prior to the start time for the tour. The Colorado Wolf and Wildlife Center give tours all year long from Tuesday through Saturday at ten, twelve and two. During the spring and summer season there is an additional tour given at four in the afternoon. There are special private tours scheduled each day during the months of May to August at five in the evening for those with ten or more people in their groups. The facility requires those requesting tours to leave a contact number in the event that a scheduling conflict or emergency that would require rescheduling to occur. Donations are used to run the Colorado Wolf and Wildlife Center so the facility requires that non-refundable fees of $10 each adult and $7 each child aged twelve and under be paid for the standard tour of the facility. The facility is non-profit which means that donations given are tax deductible so remember to get a receipt for the donation. There are VIP tours available at the facility as well. The VIP tour at the center includes the standard tour and an extra half hour in the Ambassador Wolf enclosures. There is also a personal experience with the socialized wolves as a special volunteer during the day or your tour. The facility fee for the first two people is $150 and the fee up to six additional people is $50 in a friend or family group. The amount of space is limited during tours for be sure to inquire about the availability of VIP tours when making the reservations to ensure that the Colorado Wolf and Wildlife Center can accommodate your needs. Guests at the Colorado Wolf and Wildlife Center must be at least eighteen years of age or older to participate. Those taking the tours should wear closed toed shoes or hiking boots and to leave jewelry at home. Those wishing to take the tour are required to sign a waiver of liability prior to taking the tour due to the risk involved with going in the enclosures with the wolves. Those with a handicap, that are pregnant, have medical devices or conditions cannot take the tour due to the risks. Due to the risk those that are elderly or extremely frail may not take the tour either because of the risks. Those with a love of nature and wolves should visit the Colorado Wolf and Wildlife Center in Divide, Colorado. Additional information about the facility tours and programs offered can be obtained by contacting the center directly. Those wishing to tour the center should remember to leave a contact number in the event that their reservations need changing."
"Comfort Inn Estes Park","Colorado","Comfort Inn Estes Park - Estes Park, CO - luxury accommodations near cultural diversity","The Comfort Inn Estes Park is located at 1450 Big Thompson Avenue in Estes Park, Colorado. The facility is only a mile away from downtown Estes Park and four miles from the area's Rocky Mountain National park where visitors can enjoy a variety of activities. The facility also provides guests with easy access to local trails and the area tramway in addition to a number of events that are held in the area. There are a number of amenities and services at the hotel that has seventy-five rooms ranging from one to three beds with as many as two baths in the rooms for the convenience of the guests. Comfort Inn in Estes Park offers guests a continental breakfast and coffee at no charge in the lobby of the facility. The outdoor pool is seasonal and there is a hot tub inside. Check in time for the Inn is at 4pm and check out time is 11am. The hotel is closed from November to the first of April and does not offer connecting rooms. Additional information about the check in and checkout policies at the hotel can be obtained by contacting the front desk at the hotel. The rates for the Comfort Inn of Estes Park range from $145 to $245 each night depending on the room that is obtained from the facility. The rate includes air conditioned rooms, the availability of a data port and coffee maker. There are also in room movies, an iron and refrigerator in the rooms. The hotel offers blow dryers, microwave, cable television, and wireless access to the Internet. The facilities and rooms at the hotel are non smoking for the additional comfort of the guests. The cancellation policy for the Comfort Inn Estes Park requires three days notice. There is a penalty of one night which does not include tax if not cancelled with enough notice. The full costs of the reservations may be charged depending on the circumstances. Additional information about cancellations and whether or not there are any exceptions to the cancellation policy can be obtained by contacting the hotel directly. Guests at the Inn can visits the Aerial Tramway, Cheyenne Frontier Days or Coors Field during their stay. Those that wish to shop can enjoy the numerous shops in downtown Estes Park during their stay at the Comfort Inn Estes Park. There are a number of other facilities in the area that the guests of the hotel can enjoy as well. The area festivities and local parks ensure that the guests of the Comfort Inn Estes Park can find something to do every day of their stay whether in town on business or just vacationing in the area. The numerous amenities, services and options for rooms make spending time at the Comfort Inn Estes Park when taking a summer vacation in Estes Park, Colorado the ideal choice. Directions and information about local attractions can be obtained from the hotel's professional staff. The comforts of home will make you wish you never had to leave."
"Comfortable Hotel in the Boulder Area","Colorado","Comfortable Hotel in the Boulder Area","Those looking for a hotel with all of the needed amenities in the Boulder area will be happy they have found the Renaissance Boulder. This hotel features dycor with a whimsical but classic touch. The rooms are all suites and the hotel is located near the University of Colorado in Boulder. This is the perfect location for parents and friends visiting from out of town, as well as families who are checking out the school as a potential spot for matriculation. The hotel is ideal for guests who are in Boulder on business, as well as those who have come to the Mile High City for recreation. There are 232 suites on ten floors and eight of the suites are executive style. They feature jet tubs and mountain views of the Boulder skyline. All of the rooms feature comfortable beds with pillow to mattresses, down comforters, and 300 thread count sheets. The entire hotel is smoking free. In addition to the in-room amenities, there are eight meeting rooms with 6,300 square feet of meeting space. There is an indoor pool and a whirlpool with towels provided. Nearby are numerous outdoor activities including bike trails, fly-fishing, hiking, horseback riding, hunting, a jet-ski facility, jogging trails, kayaking, a miniature golf course, a mountain biking trail, a nature preserve, river rafting, sailing, rock climbing, and the Boulder reservoir. Of course since the hotel is located in Colorado there is plenty of skiing nearby including Eldora and Keystone. In the summer, tennis, volleyball, and water-skiing are also in the area. A lot of people visit Boulder for the golf courses and there are three located near this hotel. The Legacy Ridge Course is seven miles from the Renaissance and features 18-holes with a par 72. Rental equipment and lessons are available, and there is a driving range and putting green. Coal Creek is four miles away and is also a par 72. Lessons are available and again, there is a driving range and putting green. Vista Ridge is the course further away at 12 miles. Some guests enjoy spa services while in the area and can visit The Spa at Lakeshore Athletic Club which is located just over a mile from the hotel. Appointments are required and guests can choose between body wraps and scrubs, facial treatments, a foot bath, fitness counseling, a lap pool massages, manicures and pedicures, paraffin hand treatments, a steam room, therapy baths, waxing, fitness classes, and a fitness center. The fitness center features free weights, cardio equipment, elliptical machines, bikes, weights, and treadmills. There are a few dining options in the hotel include Cafy Expressions who proudly serves freshly brewed Starbucks coffee. There are also several items available to grab and go. The Flatz Grille and Lounge is a four star restaurant that serves seafood with a regional flair. They also feature an impressive wine list. Located in the area around the hotel and in Boulder are numerous popular chain restaurants including Red Robin Gourmet Burgers, California Pizza Kitchen, Noodles & Co., P.F. Changs China Bistro, Buca di Beppo, and Wahoo Fish Tacos. A trip to Boulder is a great getaway for the whole family. Enjoy your stay at the Renaissance Boulder Suites Hotel at Flat Iron."
"Concert Venue Built into Rock Formation","Colorado","Concert Venue Built into Rock Formation","Located just 15 miles from downtown Denver is one of the most widely recognized concert amphitheatres in the United States. It is nestled into the foothills of the Rocky Mountains and surrounded by the red rocks that make the area geologically unique. The amphitheatre is open air and there is nothing like it anywhere else on earth. It was as if nature planned this venue with its two 300-foot monoliths that provide acoustic assistance for performances. These monoliths feature 250 million years worth of fossil imprints from animals and plant life in the area. In many ways, it is like viewing millenniums of natural history while enjoying a concert. The site also features fossil fragments from a 40-foot sea serpent, as well as several flying reptiles, and dinosaur tracks from 160 million years ago. Originally the venue was known as the Garden of Angels. Some of the rock slopes are as great as 90 degrees and other tilt backward. The southern monolith in the amphitheatre is known as Ship Rock. The opposite rock is Creation Rock. Each is taller than Niagara Falls, and there was a time when the venue was listed as one of the Seven Wonders of the World. It was the early 1900's when the visionary of Red Rocks first imagined the potential of the location. John Brisben Walker knew a performing arts stage would be a perfect fit for the venue and he proceeded to produce numerous concerts at the location between 1906 and 1910. In 1927, then manager of the Denver Park system, George Cranmer, talked the City of Denver into purchasing Red Rocks from Walker. They paid him just over $54,000 for the site. The city then build on the foundation Walker had begun. In 1947, there was an Easter Sunday Sunrise Service, and ever since then performers the world over have been eager to perform at Red Rocks. Red Rocks is more than a performance amphitheatre. Like everything in Colorado, it is majestic and breathtaking in its scenic capacity. There are trails for hiking and biking, and a visitor center where you can relax and stock up on necessities, and also enjoy a meal at the Ship Rock Grille. The restaurant is open for lunch, brunch on the weekend's a dinner pre-show. The Trading Post Trail is one of two of the area's most popular. It is 1.4 miles long and takes hikers through rock formations, meadows, and valleys. Hiking can be rough and weather can be sporadic, so preparing accordingly. The trail is over 6,000 feet above seas level. The Red Rocks Trail is easier hiking and also offers horseback riding and mountain biking. You can take the trail in two different directions, one of which takes you in a 6-mile loop. You may know Red Rocks for its concert performance fame. It is well-loved by musicians and concert goers alike. However, there is so much more about Red rocks you can love. The next time you are in the area, head over to Red Rocks and check out all it has to offer that is not music related."
"Coors Brewery","Colorado","Coors Brewery - Golden, CO - a brewing company known for quality","Coors Brewery was established by Jacob Schueler and Adolp Coors who both German immigrants during 1873. It began when Coors found his way to Golden, Colorado and found the water of the Rocky Mountains. Schueler made an eighteen thousand dollar investment and Coors added an additional two thousand dollars to the funding to start the company. Coors became the company's sole owner when he bought his partner out during 1880. Coors Brewery won an award in 1893 at the Chicago World's Fair. In 1916 Colorado received Prohibition three years ahead of the rest of America. The brewery had to drain the contents of five hundred and sixty-one barrels and stopped production of beer. The end of Prohibition found the Coors Brewery still somewhat intact. Adolp Coors Brewing and Manufacturing Company was established by Adolph Coors with his sons Herman and Adolph Jr. a long time prior to the Volstead Act going into effect all over the nation. Ventures such as Herold Porcelain and others were included in the founding of the company. A facility for near beer and malted milk production is what the brewery was converted into during this time. The Coors Brewery sold a great deal of malted milk to make confection with to the Mars candy making company. The beer replacement, Manna, was similar to those sold today. The family relied on the real estate, cement and porcelain company to keep the brewery above water during this time. Coors Brewery was still intact after Prohibition ended and in 1933 it was one of only a few left. In 1936 Coors Brewery added the name of Banquet Beer so commemorate the partying that the miners did at that time. The distribution of Coors was expanded to ten of the Western states during 1939. When World War II came about in 1941 the government gave Coors permission to continue purchasing supplies on the condition that half the beer produced would be reserved for the soldiers fighting the war. Coors made the country's first beer can that was made entirely of aluminum and did away with the steel cans that had a bad effect on the taste during 1959. In 1966 the distribution of Coors Brewery's products was still limited and a number of people traveled to Colorado to purchase the product. President Ford loaded Air Force One with cases of the product during 1975. In 1997 the beer was featured in Smokey and the Bandit. The distribution of products produced by Coors Brewery was expanded across the Mississippi River during 1981. From 1989 until 1992 was when the Coors Brewery's assets that were not related to the brewery spun off. CoorsTex is operated by a descendant of the Harold Porcelain business. Coors Brewery is located at 300 12th Street in Golden, Colorado and during 1990 it became America's third largest brewing facility. During 1991 with Coors becoming available in Indiana it was now in all fifty states. In 1998 Coors Brewery had been in business for one hundred and twenty-five years."
