Name,State,Title,Description
"Cancun Resort, Las Vegas","Nevada","Cancun Resort, Las Vegas","The Cancun Resort offers something different for guests that want to enjoy Las Vegas' gambling, entertainment and shopping, but have a quiet, relaxing villa to come back to. There is a shuttle service from the resort that takes guests to and from the Strip daily. They offer dining, entertainment and shopping onsite. They offer one and two bedroom villas and a penthouse villa. The one bedroom villas accommodate up to four guests,while the two bedroom and penthouse villas can sleep six. The villas feature complete kitchens, dining areas and a sitting area. It is a short drive from the Las Vegas Strip. The one bedroom villa has a king size bed with a TV in the room. A bathroom off the bedroom with double sinks and a tub/shower combination and a powder room offer privacy for everyone. Chairs are on the balcony for the guests' relaxation. The two bedroom villa can have different size beds and they also have two full size bathrooms. The Penthouse is the most luxurious. The master bedroom has a chair and the master bathroom has a garden tub. The pool area offers two swimming pools for adults; the times that it is open depends on the season. There are four waterslides, some for adults and the others for children. A huge swimming pool has a cafy nearby for poolside dining. The traditional palapas of Cancun dot the area. There are hammocks beneath them so guests can enjoy a refreshing beverage while relaxing. Outdoor whirlpools are available for guests as well. A Mayan pyramid graces the resort with a beautiful waterfall. There is a fitness center that will help keep guests fit while they are visiting. An adult lounge features a big screen television, ping pong and billiards. Children that stay at the Cancun Resort get to play in the on- site game room and arcade. A spa is at the resort so that guests can have a full body massage, facial or other relaxing treatment. Massages are available at the guest's villa for a fee. Aromatherapy treatments and warm stone massage is offered at the Spa too. The Las Vegas Strip offer fine dining at many of the hotels. French cuisine, Japanese, Italian, Steakhouses and fast food restaurants are everywhere. If shopping is in order there is the Boulevard Mall, Forum Shops at Caesars and Grand Canal Shoppes. There are many more boutique, fine clothiers and jewelry stores on the Strip mingling with t-shirt shops. When the visitor is tired of shopping or gambling there are hikes, boat tours, hot air balloons and helicopter tours of the Hoover Dam. Golfing and tennis are also favorite pastimes of guests. Children that stay at the Cancun Resort might enjoy visiting the Aquarium or Planetarium and Observatory. Guests can also take a ride to the top of the Eiffel Tower, ride a roller coaster around the New York Hotel or see the electric light show every night on Fremont Street. There are busses, cabs and monorails to take guests around the Las Vegas area."
"Carson City Convention and Visitors Bureau - Carson City, Nevada Promoting Tourism in Nevada's Capitol","Nevada","Carson City Convention and Visitors Bureau - Carson City, Nevada Promoting Tourism in Nevada's Capitol","Located between Reno and Lake Tahoe, Carson City became the capitol of the Nevada Territory in 1861 and has remained the capitol since statehood in 1864. The organization responsible for promoting tourism in the city and its surrounding area is the Carson City Convention and Visitors Bureau. The bureau functions as the official ambassador for Carson City's hotels, restaurants, golf courses, historical attractions, and gaming opportunities, while representing the area's meeting and convention industry. It maintains a web site and publishes several annual guides, including a Meetings & Groups Planner and a Vacation Planner. Although the bureau itself does not sell'' any services or operate any public conference facilities, it does match service providers with potential customers. Areas covered include lodgings, recreation, dining, and shopping. It also makes available information about local history, government, tours, historical markers, and events. The Carson City Convention and Visitors Bureau is located at 1900 South Carson Street, Suite #100, Carson City, Nevada 89701. It works closely with the Nevada Commission on Tourism, which is also headquartered in Carson City, and relevant state agencies."
"Carson Hot Springs Resort","Nevada","Carson Hot Springs Resort - Carson City, Nevada - Spa with Naturally Hot Mineral Water","The hot springs near Carson City, Nevada were known to Washoe Indians, emigrants and settlers at the time of the California Gold Rush. They used the mineral water that is naturally heated to 121 degrees for bathing. The first person to capitalize on their curative properties was Thomas Swift, who purchased the property in 1880 and renamed it Swift's Hot Springs.'' He built bathhouses, a clubhouse, and a hotel here. Today, the Carson Hot Springs Resort is a modern facility with a restaurant, bar, and nightclub. However, the main attraction is still the water, which is free of chemical additives and city water.'' It naturally contains more than a dozen minerals, including sodium, sulfate, chloride, silica, potassium, calcium, and lithium, each making its own contribution to body health and wellness. Temperatures in the outdoor swimming pool are kept at 102 degrees in winter and 98 degrees in summer. Indoors, there are individual pools in private rooms that can be adjusted from 95 to 110 degrees. Bathing suits are required outdoors, but are optional inside. Massage services are available, too. Open from 7am to 11pm daily, Carson Hot Springs Resort is located at 1500 Old Hot Springs Road, Carson City, Nevada 89706. There is a gift shop on site offering a selection of bath goods, lotions, and other spa products. Day use rates start at $8~$10, and discount cards are offered to frequent users."
"Carson Nugget","Nevada","Carson Nugget - Carson City, Nevada - Lively Casino with Dining Options","Located on the premises of the 75-room City Center Motel, the casino known as Carson Nugget has been in operation for more than half a century. It is open round the clock, offering 683 gaming machines and seven table games on its 28,930-square-foot casino floor. There is a live Bingo Lounge - the only one in town - a bustling Keno Lounge, and a Poker Room open from 9:30am each day. Carson Nugget offers weekly entertainment at its Live Music Show Bar, from Rock & Roll to Country Western and even Parisian-style dance revues. Meanwhile, three cocktail lounges keep the beverages flowing till late - the Cork & Bottle Bar and the Double H Bar, plus the Show Lounge, which is open 24/7 with Happy Hour from 4pm to 6pm. The property has four restaurants to choose from. The 280-seat Garden Cafy has all-day, all-night dining; the Nugget Steak House is open from 5pm on Wednesday through Sunday; and Le Nougat is the place for French coffee and pastry, open 6am to 6pm daily. There is also a menu of fresh salads, soups, sandwiches, hot dogs, nachos, pizza, desserts, smoothies, and more at the Nugget Snack Bar. Carson Nugget is located at 507 North Carson Street, Carson City, Nevada 89701-4222. Visitors are encouraged to join the casino's loyalty program, the Prospector's Club, to qualify for comps and cash rewards for play."
"Carson Valley Golf Course","Nevada","Carson Valley Golf Course - Gardnerville, Nevada - Riverside Golf with Shady Trees","Carson Valley Golf Course has been offering affordable, fun, friendly golf in the Gardnerville area since 1965. It features stands of century-old cottonwoods, and more of them than any other course in Carson Valley, which means more shade and cooler play in summer, as well as one of longest golf seasons in the area. The par-71 course covers 6,020 yards from the back tees. The layout may be short, but it is challenging. The Carson River flows right through the middle of the course, so a round of 18 holes requires clearing water hazards nine times. Leagues, clinics, and tournaments are here offered throughout the year. A fully-stocked Pro Shop is open from 8am to 7pm daily all year round. Lessons are available, starting at $40 for 45 minutes, and practice facilities include a putting green and driving range. The on-site Cottonwood Grill serves breakfast and lunch from 7 am to 3 pm during April through October. Carson Valley Golf Course is located two miles south of Gardnerville at 1027 Riverview Drive, Gardnerville, Nevada 89460-8906. From Reno, take Highway 395 South past Carson City and Gardnerville to Riverview Drive. Turn right on Riverview and the clubhouse can be seen on the left."
"Casablanca Hotel, Casino, Golf and Spa, Mesquite, Nevada","Nevada","Casablanca Hotel, Casino, Golf and Spa, Mesquite, Nevada","The Casablanca Hotel, Casino, Golf and Spa is located in Mesquite, Nevada. It is part of Clark County, which means it is near Las Vegas. The hotel has much to offer guests in the way of amenities, entertainment, and comfortable rooms. It has recently undergone renovation in the 500 guest rooms to make them more appealing to guests. Each room now has a European style bedding with separate baths. The guest rooms have two queen sized beds, hair dryers, iron and ironing boards, room service, cable television, and internet. Telephones and an alarm clock radio are also part of the room. The furniture is wicker, with a wood cabinet for the TV and drawers for guests clothing. The Casablanca Hotel is more than just a place to stay. They offer facilities for weddings, meetings, and conferences. The meetings and banquets are held in the 8990 square feet of meeting space. The grand ballroom can be set up into five sections for up to 700 guests. They can do a theater style set up. Kon Tiki and North Shore rooms are other meeting spaces that can be split into three spaces. There is also a 33,000 square foot Pavilion with stage. Concerts are held there during the summer months for entertainment. It can also be rented for conferences, weddings, etc. Casablanca Casino provides hours of entertainment in sports and race betting, table games, slot machines, and poker. For sports book NBA, NFL, MLB, College Games, Horse Racing, and other options exist for betting. Casablanca has 700 slot machines with progressive jackpots and non progressive. The slots have a variety of denominations for coin, allowing guests to choose what they can afford. Table games include Blackjack, Pai Gow, Blackjack, Roulette, Craps, and Poker. With poker many variations are at the tables like Texas Hold'em, Three Card Poker, and Omaha Hi Lo. Entertainment at Casablanca Resort and Casino is just as varied as the games. The Lagoon Pool is outdoors with crystal clear water, palm trees, and lounge chairs. There is a pool bar for guests when they need refreshment. The Sky Dome Lounge has nightly entertainment with music ranging from adult contemporary to soft hits. Guests can spend the evening at the lounge with cocktails or head out to the Pavilion for live music shows. The Casablanca showroom has held some of the top names like Roy Clark and tributes to the Blues Brothers and the Beatles. It is an elegant room for business parties or couples. Restaurants at Casablanca include the Purple Fez Bistro where light meals or hearty dinners can be found 24 hours a day. The decor is brick walls and simple tables. Casablanca Smorgasbord is a buffet with Prime Rib, steak and seafood on the menu. Salad, Italian entrees, and much more will be found at the buffet. Starbucks Coffee, Scoops and Katherine's are other locations at Casablanca. Scoops is a dessert, nachos, and hot dogs stand for individuals with little time. Katherine's is the fine dining room with Maine Lobster, steak, and Italian."
"Cascata Golf Course","Nevada","Cascata Golf Course, Boulder City, Nevada ? a Rees Jones-Designed Golf Course That's Been Rated the #1 Facility in the Country","Cascata Golf Course is located about 35 miles from the Las Vegas strip, and features some unique topography. Flat terrain is pretty rare on this course, which has a number of elevated, mountainside tee boxes, canyons and fairways that are often winding. The 18-hole, par-72 course, which opened in 2000, is a Rees Jones design that features some very interesting golf holes. The course plays to more than 7,000 yards from both of the back tees, with a USGA slope rating as high as 143. From the forward men's tees, the course plays to around 6,600, but the slope rating is still 138. There's a good deal of movement on this course, both up and down, and it's been said that because of the panoramic topography, including the 3,600-foot-tall Red Mountain, sometimes golfers have difficulty determining which way a hole plays if they're new to the course. Many shots require uphill shots to raised landing areas off the tee and on approach, and the desert winds can add another element of difficulty to the course on blustery days. The greens tend to have mild undulations at best and roll fast and true, but there are also some deceptive slopes that can be encountered. The course also features seven picturesque water holes, and some holes even feature mountain streams that feed into waterfalls. There are also 52 sand bunkers and a number of desert waste areas that function as hazards. There are many noteworthy holes from which to choose on this course, including the very first hole. This hole is a relatively short par-4 at 367 yards, but it plays uphill. It also requires an accurate tee shot between a large fairway bunker on the right and the creek on the left which tracks the entire hole. The green is also a challenge, with a false front that returns short shots and a putting surface that slopes from back-to-front. Hole No. 7 is a very short par-3 at only 157 yards from the tips, but also one of the most picturesque. The hole plays downhill and calls for a carry over some rugged terrain and a stream that cuts across the fairway then flows up along the left side of the green. The green sits in front of a canyon wall and a dramatic waterfall adds to the backdrop. The finishing hole at Cascata is a par-5 that plays up to 559 yards from the back tees and features a unique layout. The hole is shaped like a letter-S, and a stream runs its length, crossing the fairway like the other leg of the letter-X. There's also a large rock formation on the left that some golfers may want to shortcut off the tee to reach the second landing area. From there, approach shots take aim at an undulating green that adds to the challenging finish. Cascata has been recognized as one of the best courses in the country, including being ranked as the #1 Facility in the U.S. by Zagat Survey in 2009. Cascata partners with Rio Secco and Harrahs Resort/Casino for stay-and-play packages, but the course is also open to the public. And all players have the benefit of being accompanied by a tour-class caddie for their round. Practice facilities include a targeted grass range, which features a 418-foot man-made waterfall nearby, as well as a large putting green. PGA-certified instructors are also available. The course also features in impressive, 37,000-square-foot, Tuscan-style clubhouse with a golf shop, dining room, a cigar lounge with a custom-designed humidor, and a cascading stream that runs through the atrium."
"Cathedral Rock Trail","Nevada","Cathedral Rock Trail - Las Vegas, Nevada - Moderate Climb to Spring Mountain Views","Located within the Kyle Canyon area of the Spring Mountains, about an hour northwest of Las Vegas, the Cathedral Rock Trail provides a moderately strenuous, 1.5-mile hike to the top of a rocky promontory. From the top of Cathedral Rock at an elevation of 8,635 feet, there are splendid views of Mt. Charleston as well as the Sheep Range and the canyon below. The trailhead can be found at the Cathedral Rock Picnic Area, where a $6 parking fee is required. The trail starts up an old road leading to an avalanche chute on the east side of Cathedral Rock. A rock saddle and a few short, steep switchbacks on the far side bring hikers to the summit. Flora to look for along the way includes quaking aspen, ponderosa pine, several species of shrubs, and plenty of spring wildflowers. The rise in elevation is 1,564 feet; the hiking time in and out is 1.5~2.5 hours, covering about three miles in total. To get to Cathedral Rock Trail from Las Vegas, drive north on U.S. 95 for about half an hour to State Highway 157 (Kyle Canyon Road). Turn left and go west 17.7 miles to the Spring Mountains Visitor Center. The entrance to Cathedral Rock Picnic Area is 2.5 miles further along on the right. The picnic area hours are from 8am to 5pm daily from spring through fall, extended till 8pm in the summer, but closed all winter."
"Centaur Art Galleries","Nevada","Centaur Art Galleries - Las Vegas, Nevada - The City's Oldest Fine Art Gallery","Centaur Art Galleries of Las Vegas grew out of the merger of Centaur Sculpture Galleries and Minotaur Fine Art Galleries, both founded by president/CEO Richard C. Perry more than 20 years ago. The pair had already established a reputation as two of the country's foremost art retailer, a tradition carried on today at the Centaur Art Galleries location in the Fashion Show Mall. Represented here are works by some of the world's most famous artists from the 16th century onward. On display are the paintings of such masters as Rembrandt, Renoir, Picasso and Daln, Alexander Calder, Joan Miru and Norman Rockwell. There is also contemporary artwork on exhibit, including LeRoy Neiman, Steve Kaufman, and more. Besides paintings and sculptures, Centaur Art Galleries also offers audio/video recordings, fine art furniture, historical documents, memorabilia, objet d'art, photographs, posters, prints, publications, and special exhibits. One recent showing featured 250 masterworks by Marc Chagall (1887-1985), the largest exhibition and sale of the Russian artist's work ever displayed in a private gallery. Centaur Art Galleries is centrally located on the Las Vegas Strip in the Main Level of the Fashion Show Mall. The address is 3200 Las Vegas Boulevard South, Suite 1040, Las Vegas, NV 89109-0728."
"Children's Museum of Northern Nevada","Nevada","Children's Museum of Northern Nevada - Carson City, Nevada - Fun for the Family Indoors","The Children's Museum of Northern Nevada was created to provide education and entertainment opportunities to children and families in the greater Carson City community. It does so through exhibits and programs focusing on the arts, sciences, and humanities aimed at youth aged two to teen and their families. Permanent collections on display at the museum include a vintage rocking horse collection, a mineral rock collection, and an HO train collection. Prominently featured are distortion mirrors, a shadow box, a huge kaleidoscope, astronomy and human anatomy exhibits, a dance area, Jacob's ladder, a mock grocery store, a music center, and much more. At the on-site CMNN Gift Shop, there are books, puzzles, magnet sets, T-shirts, jewelry and more. Museum members receive a 20% discount on their purchases. Birthday parties of up to two hours can be arranged in a special party room, with plates, cups, napkins, silverware, and party hats provided in the rental fee. Users may bring their own food and beverages and have access to a freezer and a refrigerator in the room. The Children's Museum of Northern Nevada is located across the street from the Nevada State Museum. The address is 813 North Carson Street, Carson City, Nevada 89701-4009. Museum hours are 10am to 4:30pm daily. Admission fees are $3 for children aged 2~13, $5 for adults, and $4 for seniors aged 55+. Toddlers are admitted free of charge."
"Christian Audigier the Nightclub","Nevada","Christian Audigier the Nightclub","For years, Treasure Island's Tangerine Nightclub was one of the hottest spots on the Las Vegas Strip for nightlife. The posh bar and lounge known as Mist was a mainstay for a while here, too. But Phil Ruffin's 2009 purchase of the Treasure Island property for $775 million signaled some big changes, not the least of which was a new focus on evening entertainment. Tangerine and Mist disappeared to be replaced by Christian Audigier the Nightclub, a fashionable new addition to the Strip's late night scene.  The venue extends both indoors and out, featuring rock-n-roll and glam-inspired fashion as its motif. Each night of operation there are two DJs on hand to spin two different styles of music. Signature cocktails, VIP booths overlooking an active dance floor, and a patio with a view of the Strip make this the hip place to hang out till almost sunrise. Christian Audigier the Nightclub is open on Thursday through Saturday from 10pm till 4am. A cover charge of $30 per man and $20 per woman applies, except for hotel guests, who are admitted free of charge. The dress code is fashionable Club Wear, and only those patrons aged 21 or older may enter. The address is 3300 South Las Vegas Boulevard, Las Vegas, Nevada 89109."
"Circus Circus Hotel and Casino-Reno","Nevada","Circus Circus Hotel and Casino-Reno, Reno, NV","Reno, Nevada may be a smaller venue for gaming, but it is very popular in its own right. It has been part of Nevada since the 1860's when it was just being founded. The discovery of gold and silver along with the railroads expansion brought the city many new citizens. The Circus Circus Hotel and Casino is one of the premier hotels in Reno. The rooms offer views of the city or the Sierra Nevada Mountains. There are three towers where the rooms are located. They offer several sizes of rooms to meet every guest's needs and comfort. Families can stay at Circus Circus and enjoy two Queen sized beds, cable TV, pay per view movies, desk, chair, radio alarm clock, coffeemaker, hair dryer, iron, ironing board, and several can connect with other rooms. The single King sized bed rooms have the addition of a wing backed chair. Mini Suites have a separate living room and bedroom. The living room will feature a Queen sized sofa sleeper and an armchair. The bedroom will have a King sized bed. There are two cable TV's, and two phones with data ports. The VIP suite has a marble entrance with a large sitting area and a four person dining table. There is a King sized bed in the Master bedroom and it opens up to the bathroom that includes a large Spa tub with jets. A double set of sinks have gold fixtures and Earsley & Windsor toiletries. Elegance and luxury are part of the Executive Suites. There are double doors into the suite with a large open style living room. The bedroom has a King sized bed and a three person spa tub. A wet bar with a mini refrigerator is perfect for entertaining. Two sofas and two wing backed chairs allow for plenty of seating. A Business Center offers faxing, photocopies, transparency copies, freight services, internet and computer kiosks. Check at the center for hours of operation. There is a Fitness Center that is open seven days a week twenty four hours a day. They have the finest equipment and are located on the Skywalk between the North and South Towers. There are eight kennels that can accommodate guests' pets. Cameras located in the kennels allow guests to view their pets from their rooms TV. The charge for the kennel is ten dollars a day from Sunday - Thursday and fifteen dollars a day on Friday and Saturday. There is also a twenty five dollar deposit. Circus Circus has six restaurants which are all smoke free environments;The Steakhouse, Kokopelli's Sushi, Smokin' Gecko's BBQ, Main Street Deli, American Caf, and the Courtyard Buffet. The Buffet is closed on Wednesday and Thursday; they open at 7:30 am and close between 9:00 pm and 10:00pm. The American Caf,is open Wed - Sun from 6:00 am to 2:00 pm. They serve breakfast and lunch only. Main Street Deli is open every day from 7:00 am to 2:00 am. The other restaurants have various hours of operation. The hotel has live entertainment and a midway for the children."
"Circus Circus Reno","Nevada","Circus Circus Reno - Reno, Nevada - Mixing the Midway with Casino Action","With more than 1,500 rooms and suites, the Circus Circus Reno Hotel and Casino is one of the most popular places to stay in the World's Biggest Little City.'' Its facilities include retail shops, a state-of-the-art business center, hound hotel for pets, a fitness center, six restaurants, and wedding facilities, plus meeting rooms for business and the expansive Downtown Reno Ballroom for special events and headline entertainment. The Circus Circus Casino's 65,000-square-foot gaming floor features over 900 new and traditional slot machines, where players can wager from pennies up to ten dollars per spin. Many of the older machines still operate real coins. There are also 44 tables for craps, roulette, 3- and 4-card poker, blackjack, and Dragon Pai Gow Poker. A separate poker room offers Texas Hold'em tournaments seven days a week, and the Circus Circus Reno Race and Sports Book takes action on all major sporting and racing events. At the busy Carousel Bar, live sports events are shown on flat screens. Live circus acts are performed daily, including acrobats from China, trained dogs, juggling, and gymnastics. There is a Midway with 28 carnival and 48 redemption games, and a Cabaret with free music shows ranging from R&B, dance, and classic rock to country and contemporary. Circus Circus Reno is located at 500 North Sierra Street, Reno, Nevada 89503. It is owned and operated by MGM Mirage in affiliation with the Silver Legacy Resort Casino and the Eldorado Hotel-Casino, also in Reno."
"CityCenter Las Vegas","Nevada","CityCenter Las Vegas - Las Vegas, Nevada - Urban Community on the Las Vegas Strip","CityCenter Las Vegas takes up almost an entire city block along Las Vegas Boulevard South between Harmon and Tropicana avenues. Created as a joint venture of MGM Mirage and Dubai World, it is a city within a city, with its own high-rise residences, shopping, entertainment, park areas, and an internal tram. The $8.5-billion complex occupies 67 acres of prime real estate, with structures rising to heights of 500~600 feet - a showcase of art, architecture, landscaping, and technology. One of the centerpiece hotels here is Aria, with its 3,436 guestrooms, 598 suites, 16 restaurants, 10 bars/lounges, a luxury spa, a high-tech casino, and 30,000 square feet of function space. It is joined by the 1,495 suites of Vdara Hotel & Spa, the 640 condo units at Veer Towers, and the 360 opulent rooms of the Mandarin Oriental, opened in December 2009. Soon to debut is one more accommodating CityCenter building - the 400-room Harmon Hotel. Lodgings here are complemented by the 500,000 square feet of retail, dining, and entertainment space offered by Crystals. The shopping complex features a wide variety of prestigious brands, including one of the world's largest Louis Vuitton stores, as well as flagship shops for Prada, Tiffany & Co., Gucci, Ermenegildo Zegna, and Roberto Cavalli, to name a few."
"Cloud Nine Balloon","Nevada","Cloud Nine Balloon - Las Vegas, Nevada - World's Largest Helium Balloon","When it launched on October 5, 2009, the Cloud Nine Balloon was touted as the world's largest helium balloon.'' It was 75 feet tall and weighed two tons. When inflated with 210,000 cubic feet of helium, which took five hours, it could carry up to 30 persons to a height of 500 feet. From a tethered position across from the Mandalay Bay Resort and Casino, passengers could get a unique 360-degree view of the Las Vegas Strip. Tickets were $17.50 for children and $22.50 for adults. Two years of negotiations brought the 11-story balloon to Las Vegas from Paris, France at a cost of $4 million. Because the Cloud Nine Balloon cannot go airborne in rain or winds above 22 miles per hour, and owing to its proximity to nearby McCarran Airport, Federal Aviation Administration permission was required. Then, in March 2010, high winds forced the ride to close twice. The first time a sudden wind gust hit the balloon while it was occupied, injuring one person and damaging the balloon. The second time, no one was aboard, but high winds caused the huge balloon to deflate, causing a second grounding of indefinite duration. Operator Cloud Nine Entertainment has announced plans to rebuild and replace the Cloud Nine Balloon ride with a bigger and better Las Vegas attraction.'' They partnered with Las Vegas Safaris to offer exotic animal encounters with baby rhinos, zebras, giraffes, and camels in the meantime. The address is 3951 Las Vegas Boulevard South, Las Vegas, Nevada 89119, directly across from the Mandalay Bay Resort."
"Colorado Belle","Nevada","Colorado Belle - Laughlin, Nevada - Casino Hotel With a Mississippi Riverboat Theme","As themes for casino resorts go, the Mississippi Riverboat doesn't qualify as anything original. Still, the Colorado Belle Casino Hotel, in Laughlin, NV, does a surprisingly good job of carrying it off. Though it sits among nine other casinos that line the Colorado River there, the Belle is built to look as if a real riverboat had grounded on Laughlin's shores. The floors of its casinos are known as decks.'' Its games are Captain's table games.'' Its entertainment is Dixieland jazz. Its restaurants have names like the Boiler Room. With its cheapest rooms starting at $15.99, Mark Twain could probably have afforded the Colorado Belle. Aside from the riverboat theme, everything at the Belle is pretty standard fare. Though its casino, at 65,000 square feet, is among the largest in Laughlin, the games are the same that you'll find anywhere else: reel and video slots; video poker; video keno; nickel games including Game Maker and Game King; craps, roulette, and blackjack; and poker of all varieties: Texas Hold `em, Omaha; and 7-card stud. As with the Belle's sister hotel, the Edgewater, the riverboat offers cash bonuses for Royal and straight flushes, four-of-a-kind, and pocket aces. The rooms at the Belle are un-themed, and furnished in the style of a Holiday Inn. The restaurants, though, are another matter. Besides the Boiler Room (a brew pub with pizza and burgers), one can dine at a barbecue restaurant called - what else? - Mark Twain's. If Italian food is to your liking, you can eat at Carmella's. And where would a self-respecting casino hotel be without its buffet? The Belle's Captain's Buffet has what it calls Exhibition Style'' cooking, as well as champagne brunches and dinners and a Friday night seafood special. And when, finally, you're ready for casual dining, you can eat affordably at the Paddlewheel. For entertainment, the Colorado Belle provides two Dixieland bands: in the afternoon, the Dixie Boys; at night, the Dixie River Band. For floorshows it sends its guests next door to the Edgewater, to hear various bands playing tributes to the likes of Jimmy Buffet, Tom Petty, the Rolling Stones, and Bob Seger. Then too, the Belle's history will offer a diversion for the curious, who might like to wander about the hotel's third floor to figure out in which room a former New Jersey prosecutor, fleeing a prison sentence for corruption and fraud, shot himself to death. Suicides aside, visitors to the Colorado Belle have offered less than ringing endorsements. Though many would go back for the nice casino,'' the kind staff,'' the good service,'' and the clean and comfortable'' rooms,'' just as many guests have complained of the rooms looking dirty,'' of the beds and mattresses being soiled,'' of poor restaurant service and frozen mashed potatoes, and of old-fashioned'' T.V.s. Still, as with the resort's sister hotel next door, the price is right at the Colorado Belle. At $15.99 a night, it would almost pay to move into the place."
"Colorado River","Nevada","Colorado River - Laughlin, Nevada - Southwest's Source of Water and Recreation","Passing between Nevada and Arizona toward California through a valley it created tens of thousands of years, the Colorado River is the most important waterway in the Southwest. For as long as this harsh, dry environs has been settled, the river has provided the region with fresh water for drinking, agriculture, ranching, and mining as well as a network of tributaries for transportation. The Riverside Resort was built on the Nevada side of the Colorado River by Don Laughlin in 1966. Within two decades, a town had grown up bearing his name, crowded with new high-rise casinos and hotels. Soon, Bullhead City sprung up on the Arizona shore. Today, the Colorado River is a great source of recreational opportunities for those visiting the Laughlin area. Outfitters can provide equipment for jet-skiing, rafting, kayaking, and canoeing. There are regularly scheduled water taxis and river tours, yachts for private outings, and even wedding cruises. Fishing trips can also be arranged to catch the river's Striped Bass, Largemouth Bass, Crappie, Trout, and Flathead Catfish. Laughlin now has nine hotel/casinos and one motel with 10,000 rooms, 94,000 square feet of meeting space, and some 60 restaurants. Over 14,000 casino workers cross the Colorado by shuttle boat or the Laughlin Bridge every day, and around three million visitors come here each year for water sports on the river and to attend high-profile special events such as the annual River Run."
"CompuSport Golf Training Academy","Nevada","CompuSport Golf Training Academy - Las Vegas, Nevada - High-Tech Golf Instruction","Located in Primm Valley about 40 miles south of Las Vegas, the CompuSport Golf Training Academy offers a high-tech approach to golf instruction. It employs unique, patented computer technology to analyze a golfer's swing, recommend corrections, and improve a player's game. The programming that makes this possible was developed on the basis of the golf swings of more than 100 PGA and LPGA players, including Jack Nicklaus and Greg Norman. The result is a perfect model swing that can be compared and contrasted with the student's own when videotaped. Images are superimposed to show exactly where changes are needed. The computer also displays a split-image screen to indicate where a player's hips, arms, shoulders, and hands should be positioned on every shot. It reveals when a swing is ahead or behind of where it should be, too. Videos can be taken home after instruction to be reviewed again and again. CompuSport Academy of Golf has its Las Vegas training facility within the Primm Valley Golf Club, just off Interstate 15 before the Nevada/California border. There is a 36-hole championship course there, where guests of Primm Valley Resort, Whiskey Pete's, Buffalo Bill's, and the Academy have priority access."
"Comstock Lode","Nevada","Comstock Lode - Virginia City, Nevada - Historic Site of Silver and Gold Rush","Among the most important mining discoveries in American history was the Comstock Lode in 1859. Located on the eastern slope of Mount Davidson in Nevada's Washoe County, its mines would produce an estimated $700 million worth of silver and gold ore over the course of sixty years. The camp set up here to accommodate fortune hunters was called Virginia City. It grew into a boisterous 24/7 town of nearly 30,000 residents at its peak and briefly counted Mark Twain among its residents. So rich was the Comstock Lode that mines were excavated to depths of up to 3,200 feet beneath the town. The area became known as the Richest Place on Earth.'' By 1920, however, the Lode gave out and miners moved on, leaving just a few small businesses and 500 people behind by 1930. Today, stately old mansions, preserved 19th century shops, and a revived railroad draw about two million visitors a year to Virginia City and the remains of the Comstock Lode mining operations, which have survived as America's largest National Historic Landmark. The Comstock Lode is located about 23 miles south of Reno, Nevada. Walking tours are free and a number of museums are open to the public, including the Comstock History Center, Comstock Gold Mill, and Ponderosa Mine Tour. The Virginia City Convention and Tourism Authority can be found at the northwest corner of C and Taylor streets."
"Conestoga Golf Club","Nevada","Conestoga Golf Club - Mesquite, Nevada - Scenic Golf Course North of Las Vegas","Operated by Troon Golf, the Conestoga Golf Club in Mesquite, Nevada recently opened its fairways to the public. It features a championship 18-hole, par-72 layout designed by renowned architect Gary Panks. The course covers a maximum length of 7,232 yards from the back tees and a minimum of 5,017 yards from the forward tees. What makes play here unique is the scenery - verdant grass landscaped around outcroppings of bare desert rock. There are canyons that ascend and descend gently, tranquil water hazards, challenging slopes, and spectacular surrounding landforms. The clubhouse was still under construction at the time the course opened and scheduled for completion in the spring of 2011. When all of the facilities are finished, Conestoga Golf Club will feature a comfortable lounge with a restaurant and bar, as well as a fully-stocked golf shop. Already available is a practice area with target greens at ranges of 75~250 yards plus a large putting/chipping green. Conestoga Golf Club is located at 1499 Falcon Ridge Parkway, Mesquite, Nevada 89034. It can be easily reached just an hour from Las Vegas via Interstate 15 north. Take Exit #120 to Falcon Ridge/Mesquite Boulevard, turn left at the end of the exit, and continue up Falcon Ridge Parkway to Sun City Mesquite. The golf course is on the right."
"Coney Island Emporium","Nevada","Coney Island Emporium - Las Vegas, Nevada - Popular Arcade and Midway Games","Opened in 1997 with a black-tie VIP celebration, for five years running the Coney Island Emporium at New York-New York was voted the Best Arcade'' in the area by the readers of the Las Vegas Review-Journal newspaper. Its concept is to re-create the sights and thrills of the original Coney Island in New York. Gathered here are more than 200 games of skill, fun, and excitement. Plush, stuffed toy animals can be won at the Midway Games for $1~$2 per try. Bumper Cabs lets young drivers test their ability to dodge other vehicles for $2 per ride. And Laser Patrol takes the game of tag far into the future for $5 per person. One of the most liked features of Coney Island Emporium is its huge selection 200 coin-operated arcade games. These include the very latest video games as well as classics such as live action pinball. There is also an eight-seat Daytona Simulator where players can chase around a virtual speedway in competition with one another for $3 per race. Coney Island Emporium is located on the second level of New York-New York Hotel & Casino at 3790 Las Vegas Boulevard South, Las Vegas, Nevada 89109-4338. Free valet and self-parking is available at the hotel. The coin-operated games are open 24/7, with charges ranging from 25? to $1.50 per game."
