Name,State,Title,Description
"French Quarter New Orleans","Louisiana","French Quarter New Orleans","The French Quarter is a very old section of the city of New Orleans. When the city was established in 1718 the French Quarter was considered the center of New Orleans. There are many historic buildings that lie within the boundaries of the French Quarter. The area that contains the French Quarter comprises six by thirteen blocks. There are two main types of architecture featuring the French Colonial and Spanish settlements that made up the area's culture. The wrought iron balconies are prominent in the French Quarter. When traveling in New Orleans directions are always in relationship to the French Quarter, Lake Pontchartrain and the Mississippi River. Visitors will go in one of four directions; upriver, downriver, riverside or lakeside. Visiting famous landmarks in New Orleans such as the French Quarter offers a variety of hotels, clubs, restaurants and historic buildings. Bourbon Street has a mixture of music clubs which feature jazz, traditional Creole or Cajun cuisine restaurants and hotels with southern hospitality. Evenings come alive on Bourbon Street as it becomes crowded with people partying. Traffic is not allowed on this street at night so that visitors can amble between establishments. There are boutiques that offer a unique shopping experience on Bourbon Street and gentlemen's clubs'' that are still in operation. Jackson Square is surrounded by many historical buildings as well as having a statue of Andrew Jackson astride a horse. The square was once called the Place d' Armes and now is a place where street musicians perform for tips. Sometimes there are formal concerts held in Jackson Square. Directly across the street from Jackson Square are three buildings dating back to the eighteenth century. The Cabildo and the Presbytere are museums. St. Louis Cathedral is a Roman Catholic Church and academy. Artillery Park offers a great observation of the French Quarter. The oldest farmer's market is located on Decatur Street in the French Quarter. It stays open twenty four hours a day and provides the opportunity to purchase many types of goods. There are places to get a t-shirt or to get the preparations for a full meal. Fresh produce and snack food is available at many of the stalls. There are streetcars that will take visitors to the Riverwalk, the Jackson Brewery Mall and the Moonwalk. The Moonwalk follows the Mississippi River from Artillery Park. Tourists are able to sit on steps and put their feet in the mighty Mississippi. Ocean going traffic is plentiful and so are the steamboats that travel up and down the river. Visitors can find dinner cruises on a paddle wheeler with authentic New Orleans cuisine and jazz music entertainment. There are also harbor cruises for daytime sightseeing that last about two hours. Many of the hotels in the French Quarter are historical buildings. The Monteleone Hotel is one of them with six hundred rooms, two restaurants and meeting rooms for business travelers. Visitors can also find bed and breakfasts, condominiums or guest houses. The French Quarter is alive with things to do at any time of the day or night."
"French Quarter Suites Hotel, New Orleans","Louisiana","French Quarter Suites Hotel, New Orleans","The French Quarter Suites Hotel is located at 1119 North Rampart Street in the heart of the French Quarter. It lies close to one of the most famous streets in all of New Orleans, Bourbon Street. The music, shopping and dining that New Orleans is known for is within walking distance of the hotel. A choice of single, double, queen or king sized beds come in a suite with large living rooms designed for relaxation. If guests to the French Quarter Suites Hotel need extra bedrooms they can find these accommodations at the Annex which is part of the hotel. These multi bedroom suites are contained in some of the historic homes in the French Quarter. Several have kitchens which make them ideal for families. There are many styles of suites that have space for two to six people. Prices for the suites start from $79.95 to $159.95. The Mini Suite has a queen sized bed, bar and refrigerator, a microwave and coffeemaker. A private courtyard is also part of the amenities. The Deluxe Mini Suite offers room for four guests with two extra long double beds. All of the suites feature large bathrooms. The Junior Suite comes with the same bed style plus a full kitchen, dining table, a balcony and sleeps four. A One Bedroom Deluxe Suite has the two extra long full sized beds, a full kitchen, living and dining areas and sleeps four. The One Bedroom Executive Suite sleeps four with a king sized bed and a queen size sleeper. It also has the kitchen, living and dining areas plus access to a balcony. A Two Bedroom Suite sleeps six for an additional $15.00 per person when there is a sofa sleeper. Otherwise the suite sleeps four with the same amenities and a dry bar and refrigerator. The hotel offers special pricing for certain events and on holidays. The hotel offers maid service on an everyday basis and they are capable of providing laundry services for their guests. The parking area is covered in a secured lot. The swimming pool offers an area for sunbathing and the courtyards can be enjoyed by all the guests. There is wireless internet along with a PC area for guests of the hotel. A continental breakfast is part of the amenities with traditional New Orleans coffee. There is a breakfast room where guests can eat or take their food back to their suite. The hotel can help with tour information and procuring tickets. Trips on board steamboats for a tour of the harbor are one of the attractions that visitors to the hotel can find. Museums that are located throughout the French Quarter are in close proximity to the French Quarter Suites. Jackson Square, St. Louis Cathedral and shopping at the many boutiques are close at hand. The streets in the French Quarter are closed in the evenings so that the entertainment can be enjoyed. Live jazz is performed on many of the streets of the French Quarter. Visitors can dine on Creole and Cajun cuisine, seafood or other famous restaurants."
"Frenchmen Street, New Orleans","Louisiana","Frenchmen Street, New Orleans","The music of New Orleans is a big part of the culture of the city. The French Quarter is the heart of the city and where restaurants, hotels and jazz clubs can be found. The six by thirteen block area contains shopping, museums and many attractions that welcome visitors and locals. Frenchmen Street is a two block long piece on the boundary of the French Quarter that caters to more locals than tourists. Frenchmen Street is within walking distance of the famous Bourbon Street. However, the glitz and music that over flow the rest of the French Quarter is not as evident here. The establishments on Frenchmen Street are open seven days a week and showcase many different musicians. While the main music that is played in New Orleans is jazz, Frenchmen Street offers a wider variety of melodies. Latin, reggae and blues take the spotlight when visiting this street. There are only plain wood signs to lead people to the clubs on Frenchmen Street. They total approximately twelve clubs with live musical performances. The drinks in this part of New Orleans aren't as expensive as elsewhere in the French Quarter. Most of the time there is no cover charge to get into the clubs. The places on Frenchmen Street all have tip jars that people are asked to fill. Sometimes this is the only money the performers will get for their appearance at a club. Traveling to or from Frenchmen Street is relatively easy as this is one of the few places where taxis keep up a steady flow of traffic. They run during peak hours and it only takes a few minutes to find one. When visiting Frenchmen Street visitors are close to the Faubourg Marigny neighborhood. Because of the proximity to this area there are numerous places to eat. Restaurants like Adolfo's that serve Italian and Seafood, and the Marigny Brasserie which features Cajun, Creole and Louisiana fare are some of the more well known establishments on Frenchmen Street. There is also the Cafy Rose Nicaud that is a coffeehouse that serves the famous New Orleans Po-Boy. She was a slave that was the first coffee vendor in the city. She was able to pay for her freedom through the profits that she made from her establishment. This restaurant is close to many of the jazz clubs on the street. There is a bed and breakfast on Frenchmen Street called the Suite Jazz on Frenchmen. They offer the charm and hospitality that New Orleans is well known for. This establishment is right in the center of this music arena. While this bed and breakfast offers the comforts of home they also have modern technologies available. High speed internet and data ports are in the rooms. Parking is free and there is a bar, room service and in room entertainment. Pets are welcome to stay at the all suites. The prices are reasonable and the music is first rate when visitors explore Frenchmen Street, one of New Orleans best kept secrets."
"Gallier House, New Orleans","Louisiana","Gallier House, New Orleans","New Orleans has many things to offer a visitor to the French Quarter, with views of the Mississippi River and many historical buildings. Fine Creole or Cajun cuisine and hotels that are registered landmarks are in the six by thirteen block area that is the heart of New Orleans. Visitors can find attractions on the river in the form of a harbor cruise on a paddle wheeler or at the aquarium. The Riverwalk offers shopping opportunities, and the Oldest Farmer's Market in the United States exists in the French Quarter. Gallier House is one of the famous historical landmarks located at 1132 Royal St, New Orleans, LA. The home is sometimes known as the James Gallier, Jr. House. He was a well known American architect of the time. It was built as his personal residence in 1857. The green wrought iron balcony is easily recognized and it is now a museum that offers travelers the chance to see a completely restored home with period furnishings. The home boasts a southern garden and a dignified carriageway. The slave quarters have been redone as well. There are guided tours provided by knowledgeable docents that are available and they last approximately one hour. The museum is open Thursday and Friday with tours every hour from 10:00 am until 3:00 pm. Saturday and Sunday the tours begin at 12:00 and the last one starts at 3:00pm. Group tours are available with advanced reservations. The Gallier House is closed for general admittance on days when group tours are planned. Every year the Gallier House offers a special tour called The Urban Black Experience: 19th Century New Orleans. This tour explores the contributions, living conditions and the challenges that faced African Americans in New Orleans. Because New Orleans was a port city it saw many slave ships and became a slave trade center. It also housed the largest citizenry of Free People of Color. Tours can be taken every day in February at 2:00 pm. The Gallier House sees the dycor changed during the summer just as it did when the Gallier family lived there. The extreme heat of the summer months leads people to find ways to cool their homes. The Gallier House puts white slipcovers over the upholstered furniture and the heavy woollen carpets are removed. In their place seagrass mats are laid on the floors. The silk draperies that kept out the cold moist air of winter are taken down. The home remains in summer attire from Memorial Day to Labor Day. The holiday season has the Gallier House decked out with Creole Christmas decorations. New Orleans has distinct Christmas customs and these are part of the theme that includes festive greens, ribbons, hand crafted Christmas ornaments and toys that would have been from the 1850's. The house stays decorated the entire month of December. Gallier House offers children's camps at various times of the year. They include a four day Taste of History Camp where the children learn the traditions of Creole cooking, shopping at the Farmer's Market and preparation of a meal. There is a Dig-It Archaeology Camp that explores the past residents of New Orleans. Prices for the camps and tours are available by phone or online."
"Gray Plantation Golf Course","Louisiana","Gray Plantation Golf Course, Lake Charles, Louisiana - A Golf Course Ranked No. 3 in the Nation for Courses Under $50","The Gray Plantation Golf Course has a couple of unique honors to its credit. For one, Golf Digest rated it #75 on its list of Top 100 Golf Courses in 2005. Secondly, it's also quite the bargain for such a top-notch golf course, costing only around $50, even during peak golf season. As a result, it's also been honored with a ranking of No. 3 in the nation for courses that cost under $50. The Gray,'' as it's known locally, is also one of the most beautifully landscaped courses with a good deal of challenge. Golfers who like water will love this course, which is nestled between two winding lakes, Lake Matilda and Indigo Lake. All told, there are 60 acres of lakes found on the course, as well as marshes, wooden bridges, and 94 sand bunkers. There are few forced carries off the tee, however, and trouble can be avoided with conservative shot selections. The 18-hole, par-72 course was actually lengthened with the addition of several tees after a PGA Tour Player named Mike Heinin shot a 58. The course now plays to 7,233 yards from the championship tees, with a USGA rating of 73.6 and a slope rating of 138. The course, which opened in 1999, was designed by William Rocky'' Roquemore, who made use of the natural topography to create and feature some tough par-3s. There are two with island greens, including the No. 6 signature hole - a scenic hole that borders the Calcasieu Waterway and features the smallest green on the course. Another noteworthy hole is the par-5 No. 7, which plays to 589 yards from the back tees and features water along the entire left side. And that's not even the tricky part. If viewed from above, the fairway is shaped like a question mark, and golfers must decide if they want to cross the water and try a shortcut to reach the green in two, or play to the landing area on their second shot, then cross the water on their third shot. Even the safet route will have golfers crossing a jutting stretch of wetland to a landing area surrounded by rough and sand traps. In addition to its other honors and awards, the Gray Plantation Golf Course has also been awarded 4? Stars by Golf Digest in 2003-2004, and received the highest ranking in Louisana by Zagat Survey's 2007 edition of America's Top Golf Courses.'' The course is also a charter member of the Audubon Golf Trail, Practice facilities at the course include a range and short-game area. Golf instruction and club rentals are also available. The course also features a clubhouse that is a destination for dining, meetings, banquets and weddings. The Cypress Grill in the clubhouse features a 30-foot vaulted ceiling and offers casual dining for golfers and others. Other points of interest include the Lake Charles community, which has the nickname of Festival Capital of Louisiana'' in honor of hosting more than 75 fairs and festivals each year."
"Hampton Inn Garden District - St. Charles Avenue","Louisiana","Hampton Inn Garden District - St. Charles Avenue","The Hampton Inn Garden District located on St. Charles Avenue in New Orleans is surrounded by mansions and lush greenery and landscape. Situated in the historic Garden District, the hotel offers old world charm to its guests. The hotel is just steps away from the St. Charles Streetcar Line which draws visitors from all over the nation. The hotel is also close to famous music venues, bars, art galleries and some of the finest restaurants and eateries in the city.   The hotel is near both Tulane and Loyola Universities and therefore a prime location for college students and their parents. The hotel offers complimentary high speed internet service and access, free parking in a protective lot, complimentary breakfast served each morning from 6 am to 10 am, and a prime business meeting room for small get togethers and conferences. The meeting room seats up to 30 people at one time. The hotel check in is at 4:00 pm and check out is at 11 am. A late check-out is available but must be requested at the front desk. No pets are allowed on the hotel premises except guide dogs or service animals. Ample parking is available at the hotel and the parking lot is equipped with lights."
"Harrah's Hotel and Casino, New Orleans","Louisiana","Harrah's Hotel and Casino, New Orleans","The Mississippi River can be seen from the rooms at Harrah's Hotel and Casino. There are twenty six stories with 450 rooms designed for comfort. The Convention Center and the French Quarter are close to the hotel and the Superdome is only blocks away. The chandeliers, marble and glass are part of the dycor of the lobby. AAA has rated Harrah's Hotel and Casino with four diamonds. Many of the rooms have a view of the Mississippi River. They are decorated with vibrant colors, wood furniture and feature Simmons Beautyrest pillow top beds. Hidden away is a flat screen TV that offers cable and Internet access. Artwork frames the walls and two chairs with a table provide an eating space or working space. There is an electronic safe to keep valuables in. Guests wishing to have a cup of coffee can use the coffee maker in the room. Luxurious Gilchrist and Soames bath products are provided for the guest. The Fitness Center sports the latest in fitness technology. There are exercise machines, stationary bikes, free weights, treadmills and elliptical machines to keep guests in shape. Artwork, mirrors and plants give this facility a pleasing atmosphere. There is also a water cooler on the premises. There is an array of table games, poker and slots offered at Harrah's Hotel and Casino. The area features more than 2,100 ways for their guests to be entertained. The casino is open twenty four hours a day. Slot machine denominations are from one cent to five hundred dollars. Progressive jackpots and video poker are among the favorite slot machines. Roulette, blackjack and craps are some of the table games that are available at the 115,000 square foot casino. The hotel has big name entertainment and local musicians perform at their stage. There is a list of events at the hotel's website and tickets can be purchased through Ticketmaster. Masquerade is a bar in the hotel that features a high tech lighting show and a thirty two foot bar of ice. The layer of ice that is on the bar keeps everyone's drink chilled throughout the night. There is a forty two foot tower with a media presentation. This tower is ringed with fake fire. The ceiling in the bar reaches to a height of fifty three feet. It is capped with a night sky mural and fiber optics so that guests feel as though they are outside. There is dancing with music provided by top DJ's. The bar has a private lounge aptly named the Ultra Lounge. VIP's aren't the only ones that can enjoy this private area. Patrons of this lounge have their own bar, oversized couches and two rooms for even more privacy. These two rooms have extra long oversized couches and a flat screen TV. Dining is a culinary experience that goes on twenty fours a day. There is a buffet that presents the famous New Orleans Beignet that can be enjoyed with a cup of New Orleans coffee. Steaks, Chinese, and American cuisine are just some of the offerings from the restaurants located at Harrah's Hotel and Casino."
"Harrah's New Orleans","Louisiana","Harrah's New Orleans","Harrah's in New Orleans is a mix of casino, hotel, entertainment venue and a place to have fun. The hotel is an AAA Four Diamond award winning hotel that stands at 26 stories's high with 450 oversized rooms and suites with amazing views of the Mississippi River, the New Orleans's skyline and is close to the French Quarter, Convention Center and Superdome.   Each guest room and suite feature Simmons Beautyrest pillow-top mattresses, high definition televisions and wireless internet. There are over 2,100 slot machines along with roulette, baccarat and poker. Gaming is open 24 hours a day and the gaming area is a large 115,000 square feet in size. There are 10 different table games available at over 100 tables and the slot machines range from penny slots to $500 slots. There is a wide variety of foods available for guests to dine on. From American cuisine to Chinese food, chocolate dessert fountains and burgers. Guests are able to play all night and eat 'til dawn thanks to the amazing late-night buffet which serves hot Beignets all day and all night long. If guests require a quick soup, salad or sandwich they can visit Cafes on Canal. Romance is aplenty at Harrah's New Orleans, lovers can enjoy a romantic, candlelight dinner of the private patio or host their wedding in the grand ballroom. Entertainment can be provided by the Second Line Band. Each wedding will be unique when held at this location; staff is able to plan everything from the bachelor/bachelorette parties, bridal showers, ceremony, reception and honeymoon."
"Harrah's New Orleans","Louisiana","Harrah's New Orleans","Harrah's New Orleans offers the same party atmosphere and fun of other Harrah's locations. The casino is located a short walk from the French Quarter and features more than 2,000 slots and games. Table games include baccarat, roulette, and poker. Slot machines fill the more than 115,000-square feet of gaming space which is accessible everyday, all day. You can gamble pennies right on up to high-roller amounts of $500 per pull. The hotel connected to the casino is a considered a four diamond resort and offers 26-stories of comfort, class, and fun. Rooms include pillow-top mattress, wireless Internet access, and high-definition flat screen televisions. Guests get great views of the Mississippi River and access to the Convention Center and the Superdome, so you get convenience and luxury, all in one location. Harrah's is located at the end of Canal Street, nearby the Warehouse Arts District and steps from the best restaurants and bars in New Orleans. When most people think of gambling, their minds go to cities more famous for their casinos then New Orleans, but Harrah's brings gaming fun to a city that is already known for fun, great dining, and some of the most colorful people in the country. "
"Hermann-Grima House, New Orleans","Louisiana","Hermann-Grima House, New Orleans","New Orleans lies in the Orleans Parish in the south east corner of the state of Louisiana. The city was founded in the 1700's and was named for Philippe II, Duke d' Orleans. There is a major port in New Orleans that provides access to both cargo and pleasure ships. Visitors explore the French Quarter that is the heart of the city. They will find restaurants, jazz clubs, shopping and historical buildings. Many of the buildings in the city are museums and have been named as National Historic Landmarks. The Hermann-Grima House is a pink brick home that was built in 1831. There is a Spanish influenced wrought iron balcony along the front of the building. However, the architecture is of the Federal style. The home is located at 820 Saint Louis Street in the French Quarter. Before the Civil War this area was comprised of rich Creole families. Their homes were elegantly appointed and the museum has returned this mansion to its glory days. The Golden Age of New Orleans as it was known can be experienced on a guided tour. There is a courtyard garden for the visitor to tour. The outdoor kitchen was the only functional one in all of the French Quarter in its day. There was also a horse stable at the Hermann-Grima House which was another unusual structure in the French Quarter homes in 1830. Every detail has been researched so that the home looks as beautiful for today's modern visitor as it did when the home was inhabited. The restoration was completed by looking through archaeological studies as well as inventories and the building contract. The museum contains everything that a rich Creole family would have owned from 1830 through 1860. The Hermann-Grima House is transformed into a house of mourning from mid-October to early November. The exhibit is calledSacred to the Memory''. The mansion is decorated for a nineteenth century funeral and all of its customs. Guests will find a coffin stand with coffin in the parlor, waiting for the wake to begin. The mirrors will be draped and a black wreath is placed on the front door. Christmas at the Hermann-Grima House shows the mansion in greenery with grand decorations. The decorations are indicative of what would have been used in the nineteenth century. Handmade ornaments and local customs give the visitor an old fashioned Christmas experience. Guests on the guided tours are treated to the cooking program that is planned on every Thursday from October through May. Volunteers have been trained in the preparation and cooking methods that were used in an 1830's kitchen. The recipes show how the New Orleans cuisine was developed, with French, Spanish, Native American and African influences. The Hermann-Grima House is open Monday through Friday and tours are every hour starting at 10:00 am and concluding at 3:00 pm. Saturday the tours begin at 12:00 pm and end at 3:00 pm. Guided tours last anywhere from forty five minutes to an hour."
"Hilton Baton Rouge Capitol Center, LA","Louisiana","Hilton Baton Rouge Capitol Center, LA","The Heidelberg Hotel was constructed in 1927. Edward Nield, an architect of the time created the design for the hotel wanting to create a luxury establishment which fit within Louisiana structure. Huey P. Long was elected governor in 1928. Long built a new State Capitol Building in 1930. Underneath the ground running from the hotel to the State Capitol a tunnel was built. This enabled Long to reach his mistress. Long was assassinated in 1935 in the hall of the Capitol building, but many questions have gone unanswered about his death. The Capitol building and its location to the Heidelberg Hotel gave rise to the name Hilton Baton Rouge Capitol Center. The Hilton hotel was the Heidelberg Hotel. With $70 million in renovations Hilton took over the hotel. Near the Hilton are the Shaw Center and River Center Convention Center, as well as the State Capitol Building. The renovations which took place at the hotel present modern amenities and a tasteful decor. Staying at the hotel ranges from $159 to $279 in a standard room. Suites are $350 to $800 per night. The exterior of the hotel is white brick, with European architecture above the entrance. The hotel rooms are made with soft colors, comfortable beds, and wood furniture. There are 290 guest rooms. These rooms have a view of the Mississippi River. Amenities in the rooms include high speed internet, flat screen TV, voicemail, coffeemaker, iron and ironing board, bathrobes, hairdryer, and all rooms are non smoking. Outside of the hotel rooms are concierge services, 24 hour room service, fitness center, pool, ATM, beauty shop, shuttle service, laundry service, babysitting service, and business meeting rooms. The meeting rooms allow for all sorts of events from weddings to conferences. The hotel offers modern technological conveniences for anyone who needs the facilities for meetings. There are two places to get a meal at the Hilton Baton Rouge Capitol Center. The first is the Lobby Bar. It offers drinks, conversation, and a few appetizers. The dress code is casual. For a more sophisticated meal the Kingfish serves as a full dining room. The Kingfish is located in the once secret tunnel of Huey Long. It offers private dining with steaks and seafood on the menu. The hotel does have a coffee shop called Huey's. It is the place to get breakfast as well as a jumpstart for the day. The Hilton location presents a number of attractions and activities in the city to enjoy. Riverboat cruises, casinos, shopping mall, and other activities are available. It is possible to walk to the New State Capitol Building to see Huey Long's creation. From there one might want to take a ride to the Old State Capitol Building which is now a museum. Other museums in Baton Rouge, like the Louisiana Art and Science Museum offers a look at history, culture, and art. There is also a planetarium on the premises for those interested in star gazing. The Bluebonnet Swamp Nature Park allows for outdoor fun."
"Hilton Garden Inn New Orleans Convention Center","Louisiana","Hilton Garden Inn New Orleans Convention Center","Hilton is synonymous with luxury and the Hilton Garden Inn New Orleans Convention Center Hotel in New Orleans, Louisiana is no different. This hotel is a block from Ernest N. Morial Convention Center. It is also close to the French Quarter and numerous New Orleans restaurants.  This hotel offers king or double bed rooms and suites. The amenities include complimentary wireless, Neutrogena products, fridge, microwave, work area, and television. Hotel amenities include pool (outdoor), hot tub, patio lounge, fitness center, and 24 hour business center. This Hilton has 5,000 square feet of meeting space and 2,700 square feet for the ballroom. Dining includes the Great American Grille, Pavilion Pantry, and Pavilion Lounge. The Pantry offers food, drinks, and sundries. The lounge is a full service bar. At the Great American Grille guests can eat breakfast, lunch or dinner. As a full service restaurant they offer American and local cuisine. Area restaurants include Sun Ray, Rock N Sake, Rio Mar Seafood, Emeril's, and Ugly Dog Saloon and BBQ. The Hilton has an open design with white walls and wood accoutrements to make one's stay special. Guests can dress casually or in business clothing for the restaurants and other areas."
"Hilton Garden Inn New Orleans French Quarter/CBD","Louisiana","Hilton Garden Inn New Orleans French Quarter/CBD","Hilton Garden Inn New Orleans French Quarter/CBD is located at Gravier Street in New Orleans, Louisiana and is approximately half an hour's drive from the city's international airport. The hotel features 155 guest rooms including 13 suites with no smoking rooms as well as handicap accessible rooms available. Each room has various amenities including TV, telephone, high speed internet access, alarm clock radio, coffee maker, ironing facilities and a hairdryer amongst other items.  The Great American Grill is the hotel's restaurant serving breakfast, lunch and dinner daily and also offers an evening room service. In addition to this each room and suite have a microwave oven and the on-site Pavilion Pantry can provide ready to cook meals for guests to heat up in their rooms. Other facilities available at the hotel include the outdoor heated swimming pool and a fitness room. Almost 2,000 square feet of function space is available at the hotel with space to accommodate up to 120 guests. There is audio/visual equipment available to rent as well as fax and printer services. Many attractions are conveniently located near the hotel including the Aquarium of the Americas, the National World War II Museum and lots of shops all within half a mile of the property."
"Hilton New Orleans on St Charles Ave","Louisiana","Hilton New Orleans on St Charles Ave","The building of the Hilton New Orleans is a landmark building that was originally built in 1926 as the Masonic Temple; it was the second high-rise to be built in the CBD. The hotel recently underwent renovations and is now the most upscale hotel in Louisiana.   The hotel features chandeliers at the main entrance, the original marble floors and wall and inlay tile ceilings in the Grand Entry Hall which were hand-crafter. There are 250 guest rooms along with 25 dignitary suites and the Grand Suite which features five bedrooms. Each room features a work desk and high speed wireless internet. Dining at the hotel is available in the world class restaurant and lounge Luke, for breakfast, lunch or dinner; in-room dining is also available from the limited in-room dining menu. Luke is a classic New Orleans Brasserie including hard wood flooring and an old-time belted ceiling. A fitness room and pool is also located within the hotel to help guests relax and have fun. For guests who are travelling with their family, a babysitting service is available with highly trained sitters available. There is 12,000 square feet of flexible function space available at the hotel which can host corporate board meetings to weddings and other small private functions. To ensure guests have a comfortable stay at the Hilton New Orleans services available include and ATM, Concierge Desk, florist and gift shop."
"Hilton New Orleans Riverside, New Orleans","Louisiana","Hilton New Orleans Riverside, New Orleans","The city that straddles the Mississippi River is full of exciting attractions and southern hospitality. Founded in the 1700's it became a major US port and celebrates Mardi Gras with a passion. The first Mardi Gras wasn't like it is today with the floats and Krewes, but it developed into the most popular event in Louisiana. Many of the historical buildings are museums and they are part of the National Historic Landmarks of the city. The cuisine is as varied as the residents. However, Creole and Cajun cooking still rule. New Orleans is well represented by the French Quarter, which is considered the heart of the city. There are many hotels, restaurants and shopping venues to accommodate the visitor or local. The Hilton New Orleans Riverside Hotel offers a wide range of amenities for its guests. They are located just three blocks from the French Quarter and all that it presents. Guests can take the streetcar that stops at the front entrance or just stroll to the Quarter for dining, clubbing or shopping. The Hilton is a full service hotel with excellent concierge services. They have a state of the art business center complete with a special computer that prints out boarding passes. The rooms have workstations to accommodate business travelers. For guests wishing to stay fit while traveling the Hilton New Orleans Riverside has a 90,000 square foot Health Club. Besides the Precor Cardio Theater it offers tennis, racquetball and a weight training circuit. Pilates classes and a chance to improve your golf game are also available. If guests have come for a conference there is over 130,000 square feet of conference space. It is suitable for meetings or banquets and is on three levels of the hotel. These rooms are easily accessible by elevator or escalator. The rooms have recently been redone and offer three choices. There are standard rooms that may have views of the city, Mississippi River or various courtyards. They can have double, queen or king sized beds. There is a 37 inch color TV with cable service, pay per view movies and video games. They also have internet browsing capabilities. An iPod connection is included on the clock radio and a coffee maker allows guests to brew their own at any time. The king size bed rooms have walk in showers. The Suites come in various sizes from 610 square feet to 1,325 square feet. They give guests the opportunity to have small meetings or entertaining. Some have living room areas with a sofa and chairs with ottomans. The Executive Rooms have a floor to themselves and they are the most luxurious of all. Turn down service and robes, Wi-Fi access and panoramic views of the city add to the comfort. River Blends Cafy is open seven days a week for breakfast and lunch. The hours are 6:00am to 2:00pm. Spirits offers New Orleans cuisine for lunch or dinner, with a casual dress code. They are open seven days a week from 11:00am to 12:00 am. Le Croissant has a breakfast menu every day. The final offering at the Hilton is Drago's Seafood featuring seafood and gumbo. It is open six days a week from 11:00 am to 10:00pm."
"Historic French Market Inn, New Orleans","Louisiana","Historic French Market Inn, New Orleans","The Inn that is located at 501 Rue Decatur was once a private home. It was constructed sometime in the 1800's for a royal couple, the Baron and Baroness Pontalba. The owners of the Historic French Market Inn have worked to refurbish the building to its original state. The inn features a courtyard with lush foliage and tables with umbrellas for enjoying the New Orleans atmosphere. This inn is close to the Mississippi River within the French Quarter. Guests can walk to the many attractions or take a motor coach. There are 126 suites or rooms at the inn. Many of them have the original brick walls. King sized beds or two Queen size beds are available. Brass bed frames or nineteenth century headboards complement the dycor. Full length mirrors and sitting areas with sofas and chairs offer a place to relax after a busy day of touring. Full length mirrors and artwork are part of the furnishings in each room. The rooms have cable television with free movie and sports. Wireless internet is part of the modern technology that is available at the inn. Valet parking for twenty five dollars a day is one of the services that the Historic French Market Inn provides. Hair dryers are in the bathrooms and for guests needing an iron and ironing board - they are also in the rooms. Pets are allowed at the inn and guests can review the pet policy online. CC's Coffee House is where guests can have a cup of the famous New Orleans brew. There is a bar at the inn named the Marie Laveau. The brick walls and floors of the bar remind visitors of the way New Orleans looked over a century ago. Traditional cocktails are served as guests relax at a wrought iron table. Weddings are very important to the staff at the Historic French Market Inn. They have a wedding coordinator and staff on hand to make the day special. The courtyard with the garden and fountains is available for up to seventy five people. Services that are available for the wedding include catering, an Officiate for the ceremony, the wedding cake and a romantic carriage ride. Couples that would like to renew their vows are welcome at the Historic French Market Inn. The inn has packages for the Bride and Groom and up to ten guests. Restaurants abound in the French Quarter and because this inn is at the heart of it all there are many choices for dining. The Cafy Du Monde serves Cafy Au Lait and beignets, a true New Orleans tradition. Many of the jazz clubs on Bourbon Street and throughout the French Quarter are within walking distance of the inn. Jackson Square with its statue of Andrew Jackson and the adjacent Historic Landmark Buildings can be accessed easily from the Historic French Market Inn. The Cabildo and the Presbytere are now museums, but they once housed government buildings. St. Louis Cathedral sits between the two; it is considered to be the oldest functioning church. Staying at the inn gives the visitor a great place to unwind and enjoy all that is New Orleans."
"Holiday Inn Downtown Superdome","Louisiana","Holiday Inn Downtown Superdome","The Holiday Inn Downtown Superdome is located in New Orleans, Louisiana. It is close to many entertainments of New Orleans such as the top Jazz bars and restaurants. Guests of this hotel can make their way to the French Quarter very easily or play at Harrah's Casino. It is also possible to reach the Arts District via the hotel's complimentary shuttle. Other attractions such as those for families include the IMAX theater, Audubon Aquarium, and Insectarium. Neighbors of the hotel include LSU, Tulane Medical Center, Shell, and Baker Hughes.  Parking is available for $20 per day. There are 425 spaces in a garage which is self -park. The facility offers 295 rooms with seven suites. There are 85 rooms with one bed and 211 rooms with double beds. The number of nonsmoking rooms is 229. Service animals are welcome at the hotel, but pets are not allowed. All guest rooms have wireless internet connections. The hotel also offers internet in the business center and public areas. The hotel is known for its exterior clarinet mural and 200 piece collection of art. The art is regional and shows the Big Easy's past. The hotel is central to the Superdome."
