Name,State,Title,Description
"Hilton Skirvin Hotel","Oklahoma","Hilton Skirvin Hotel - Oklahoma City OK - Hilton Hotel","The Hilton Skirvin Hotel in Oklahoma City is a five star facility located in the heart of the downtown area. Located in a historic building that has been modernized, the central location and the dycor earn it rave reviews from guests. Out of the 128 hotel choices in Oklahoma City, this Hilton is the #1 rated hotel in the city according to TripAdvisor. Guests like the hotel primarily for its location and its amenities. The Hilton Skirvin Hotel in Oklahoma City is situated next to a number of local attractions in the Bricktown area. It is just three blocks from the NBA Oklahoma City Thunder courts, two blocks from the Bricktown baseball stadium, and walking distance to the Ford Center for the performing arts. The hotel caters to business travels, leisure travelers and families. Rates are extremely reasonably for a five-star facility, and the restored ballroom on the 14th floor has made the hotel a popular spot for social events and wedding receptions. Weekends in the summer months will need to be booked far in advance. Package deals are available for many of the local attractions, and conference rates are also available. The hotel has a business center, although there is a fee for internet connectivity on the property. The hotel is a non-smoking facility, but pets are allowed with no weight restrictions indicated. Not far from the junction of I - 40 and I - 235, the hotel has easy access to the road network of the area. Most guests take exit 150B or 150C on I - 40 to get to the hotel by car. Shuttle service to and from the airport is also available from the hotel as the airport is only 2 miles away. Car service can be arranged through the hotel along with limousine charters if desired."
"Marriott Waterford","Oklahoma","Marriott Waterford - Oklahoma City OK - Marriot Hotel","The Marriott Waterford in Oklahoma City is located a bit northwest of the central downtown district. It is 14 miles to the airport from the hotel. The hotel is closer to the attractions of Lake Hefner than to Bricktown, but both are within a 10 minute drive of the property. The Hotel is a four-star location with nearly 200 rooms available to guests. It is an older hotel that has been well-maintained, and the grounds are expansive and well-manicured. The greener suburban setting and convenience of the hotel have made it popular with the wedding set, and many receptions and other social occasion events are held here. Summer weekends book up early and should be reserved as far in advance as possible. The meeting space is 8,000 square feet, divided into a number of smaller rooms and larger ballroom. Decorating and catering staff on-site will be able to help coordinate logistics and amenities for all occasions. Technical support for presentations and corporate retreats can be arranged. The Marriott Waterford in Oklahoma City offers an outdoor pool which is open seasonal, and an indoor spa tub. There is a health club and spa on site which offers manicures, pedicures, facials and other light beauty treatments. Spa services can be booked through the front desk or directly at the spa. On site dining options are the BlueFire Grill, which serves Southwest American food, and the BlueFire Lounge, which serves mostly light bar foods. The BlueFire Lounge is more popular than the BlueFire Grill for those looking for a night out. Part of the attraction is the live jazz performances offered by the Burton Band on Friday and Saturday nights at the Lounge. The Burton Band is a popular local group, and it is wise to arrive a little earlier in the evening to get a good seat for listening to the show."
"Oklahoma City Zoological Park","Oklahoma","Oklahoma City Zoological Park - Oklahoma City, Oklahoma - large zoo and tourist attraction in Oklahoma","According to the zoo public relations, the Oklahoma City Zoological Park is the #1 tourist attraction in the entire state of Oklahoma and it is one of the top three family-friendly zoos in the United States. Found in the city's Adventure District,'' There are nearly 2000 individual animals representing about 500 different species from around the world. The zoo, which was founded in 1904, features a number of very rare and exotic animals, as well as animals that are native to the United States and to the Oklahoma area. The animals live at the Oklahoma City Zoological Park on over 110 acres, many of which have been developed to mimic the animals' natural habitats. One of the most popular exhibits at the zoo is the Cat Forest and Lion Overlook. This 4.2-acre natural habitat is home to nine different species of big cats including African lions, jaguars, snow leopards and Sumatran tigers. There are also over 4,000 plants in this area to help the enclosure act as a natural habitat for the cats. Another popular exhibit, called Great EscApe, features families of gorillas, orangutans, and chimpanzees. In all, there are 18 apes living on 6-acre plot of land. The Butterfly Garden at the Oklahoma City Zoological Park is another exhibit that many guests find of interest. This area is 20,000 square feet and has more than 15,000 plants that specifically attract butterflies. Some of the butterflies that can be seen in this part of the zoo include Painted Ladies, the Eastern Black Swallowtail, Monarchs, and the Giant Swallowtail. Beside this exhibit, guests can see the Noble Aquatic Center, which has marine life from around the world, including California sea lions and sharks. There are more than 1,500 individual creatures in this part of the zoo alone. At the Island Life exhibit, visitors can see animals such as the Abaco island boa, the Galapagos tortoise, the Puerto Rican crested road, and the Caribbean flamingo. There's also a herpatarium with over 80 exhibits, including western diamondback rattlesnakes, Egyptian cobras, European fire salamanders, gila monsters, beaded lizards, black tree monitor lizards, smokey jungle frogs, central Brazilian rattlesnakes, tiger rat snakes, bullsnakes, pythons, and timber rattlesnakes. In the nearby pachyderm exhibit, just west of the entrance to the zoo, visitors can see elephants, rhinos, pygmy hippos, and wild birds. A Children's Zoo is planned for 2010, and in 2011, the zoo hopes to open an Asian exhibit. One of the most unique exhibits at this zoo, however, is the Oklahoma Trail. Covering 8 acres, this exhibit has over 800 individual animals that are native to this state. These animals include black bears, bobcats, roadrunners, Mexican grey wolves, cougars, river otters, flying squirrels, and more. The two most popular animals in this exhibit, however, are Will and Wiley, the zoo's two grizzly bears. The Oklahoma City Zoological Park is open daily from 9:00 AM to 5:00 PM, and admission ranges from $4 to $7, depending on age, with discounted rates for groups of 15 or more. Those interested in learning more about the zoo can call 405-424-3344."
"Omniplex Science Museum","Oklahoma","Omniplex Science Museum, Oklahoma City, OK","The Omniplex Science Museum is located at 2100 NE 52nd Street, Oklahoma City, OK 73111. Visitors to the museum can reach it from Interstate-35 or Interstate-44 or Interstate-40. The museum hours are Monday through Friday from 9:00 am to 5:00 pm, Saturday from 9:00 am to 6:00 pm and Sunday from 11:00 am to 6:00 pm. Prices for the Omniplex vary with a ticket to the Museum and Dome Theater being $14.95 for ages 13-64, $11.95 for ages 65+, and $11.95 for children 4-12. If visitors just wish to see the museum exhibits they will pay $10.95 for adults, $8.95 for seniors and $8.95 for children under four. Tickets for the Dome Theater are $8.45 for adults, $6.95 for seniors and $6.95 for children under four. Children under three are free, but they must sit on a parents lap in the Dome Theater and the Planetarium. Groups of fifteen or more get special rates. A ticket to the museum includes a complimentary seat at the Planetarium if available. The museum recently adopted a new name for Omniplex; it is now called the Science Museum Oklahoma. The mission of the museum is to enrich people's lives through science. Some of the exhibits that are in the museum include: Gadgettrees three story Archimedes' Slide, Aviation and Space, International Gymnastics Hall of Fame, Get Your Wheels Turning and Family and Kid Space. Gadgettrees is a twenty four foot slide that spirals through Newton's Clubhouse which is the oldest Oak Tree west of the Mississippi. There are many simple machines that make our daily life better that are on display. Aviation and Space has aircraft that the aviation pioneers developed to spacecraft that NASA uses and they are life sized. Kids can test their athletic ability at the gymnastics area as well as look at medals, awards and apparatus that are used in the Olympics. The Family and Kid Space lets everyone take a small break with face painting, blocks, puppets and play areas designed for different age children. There is a bubble station where kids can build a dam or have a water war. A Tinkering Garage gives kids a chance to see how many Legos it takes to go from one point to another, build a tower of cups and float objects in an air tube. Kids learn the effects of aerodynamics and engineering in this fun filled play area. A miniature town accompanies steam locomotives in a realistic display of trains from 1900 to 1950. The science involved in solving crimes is a popular exhibit. The museum partnered with the Oklahoma State Bureau of Investigation so that children and adults can see how science aids forensic professionals in investigations. Everyone gets their chance to use their skills to figure out Whodunit. The Science Shop is a gift store at the museum and is open the same hours as the museum. Visitors can find unique and fun science toys, t-shirts, caps and other science related objects. Kids can design their own cars with mix and match pieces that allow children to come up with unique modes of transportation."
"Renaissance Oklahoma City Convention Center Hotel - Oklahoma City OK Renaissance Hotel Convention Center","Oklahoma","Renaissance Oklahoma City Convention Center Hotel - Oklahoma City OK Renaissance Hotel Convention Center","The Renaissance Oklahoma City Convention Center Hotel is located in the downtown district. It is connected by a skywalk to the Myriad Convention Center. As a result, the hotel targets business travelers and convention goers for the majority of its traffic. The rates are pitched at the mid-scale to upper end of the market at this four star property. The hotel is fifteen stories tall with more than 300 rooms. The lobby atrium features a waterfall, which is popular with guests. The waterfall also serves as a meeting spot for many convention attendees looking to conveniently rendezvous for drinks at the hotel bar or out in the Bricktown area. Dinner at the hotel restaurant, The Falling Water Grille, is also popular. The Renaissance Oklahoma City Convention Center Hotel is also just one block from the popular Bricktown area. The canal and warehouse district houses most of the city's newest and most popular nightlife attractions. The AT&T Ballpark is also less than a 10 minute walk away, and the NBA Oklahoma City Thunder team arena is 5 minutes away. During the sports seasons guests will certainly not lack for entertainment options in the surrounding area. At the hotel, guests will find seasonal promotion packages that include tickets to games and events. Parking will be painful; the valet service runs $22 per day. Less painful will be beauty and relaxation treatments at the Tuo Bella Spa, located in the hotel. The day spa is popular with locals and guests alike and has a good reputation for high-quality massage services. Internet access is available for a fee; there is no free access in the hotel according to traveler reports although this is advertised by the hotel. Free signals can occasionally be picked up from the convention center next door. The hotel is a non-smoking facility that does not allow pets."
"Renaissance Tulsa Hotel and Convention Center - Tulsa OK Renaissance Hotel","Oklahoma","Renaissance Tulsa Hotel and Convention Center - Tulsa OK Renaissance Hotel","The Renaissance Tulsa Hotel and Convention Center is a four star property with more than 300 rooms on offer. The hotel is not connected with the surrounding shopping zone, but benefits from its location near several dining and retail options. Its location in Southern Tulsa is convenient to the downtown area as well as shopping and suburban attractions. The hotel has banquet facilities available and attracts small to medium sized corporate retreats, local events and weddings. Weekends can be busy at the hotel due to conference check-in and check-out. Calling ahead to book amenities for meetings is advised. The Renaissance Tulsa Hotel and Convention Center also targets the weekend getaway market. Being out of the downtown proper, it is easier for those visiting family and friends. The hotel atrium serves as an informal meeting space, and there are several lounge'' areas available for conversation. The atrium area also gets high marks for visual appeal, making it a nice hang out zone. The hotel has a pool, hot tub, and sauna available. They are very popular in the morning and evening hours; leisure travelers with the option should use these facilities in the middle of the day. There are also several dining options available in the hotel; most travelers seemed to like the Cyprus Grill. Parking is readily available for those who drove to the area. For those who are planning to fly in, arranging transportation with the hotel is the best way to go. The hotel can arrange pick up from the airport and also arrange for taxi service at discounted rates. The flat rate from the hotel to the airport for the taxis is much lower than the meter fare, and a number of guests commented on this little-known perk. You can arrange it by talking with the concierge at the front desk."
"Riverwind Casino - Norman OK Riverwind Casino gambling music off track betting","Oklahoma","Riverwind Casino - Norman OK Riverwind Casino gambling music off track betting","The Riverwind Casino is based out of Norman and has recently opened its doors. It is Oklahoma's newest casino and the largest of its kind at 219,000 square feet. Owned by the Chickasaw Nation in partnership with Multimedia Games, it features 2295 slot machines, over 50 blackjack and poker tables, and off track betting. There are three restaurants and four bars inside the casino. The star attraction for dining is the Willows Buffet, which is the largest buffet in Oklahoma. Slightly less gluttonous options can be found at the food court, which includes Cinnabon, Burger King, Taco Bueno, and Rick's Cafy. Game lovers will be pleased with The Autographs Sports Bar, owned by Billy Sims, Steven Owens, and Jason White as it features a personal television at each booth in the restaurant. The Riverwind Casino also features the River Lounge, an entertainment venue that seats 77 individuals and regularly hosts live music inside the lounge. There is a tri-level, 1500-seat Theater that features major named artists such as Randy Travis, Chicago, Little Big Town, and Boyz II Men. The entire establishment allows smoking, even in the lounge and theater areas. Visitors to the casino say that this establishment is very nice, featuring a large poker room and a good number of slot machines.  Some do complain about the current lack of video poker machines but these may be added in the future.  Many of the guests frequent this establishment because of the major named acts that perform at the casino. There are only a few complaints about the security outside the casino with some vehicles being reported as vandalized in the past, so guests will want to be sure to keep valuables out of sight. However, most of the reviews are positive. A major draw for visitors is how reasonably priced the non-gaming attractions are, and the amount of space that is available in all of the areas including the theaters. For more information contact the casino directly at (405) 322-6000. They are located at 1544 West State Hwy 9, Norman, OK 73072."
"Science Museum Oklahoma","Oklahoma","Science Museum Oklahoma - Oklahoma City OK - Science Museum Planetarium","The Science Museum Oklahoma just celebrated its 50th anniversary in 2008. The Museum was opened in 1958 as a way to expose locals to the wonders of space. Over time, the museum has developed into a forum to share the accomplishments of Oklahomans in space with the general public, as well as provide the opportunity for future education about science and culture. Some have criticized the museum as trying to be too many things at once, but all the different elements can be extremely educational. Exhibits were first known simply as the Kirkpatrick Planetarium. The Planetarium has had to move once since it opened, from a temporary home to a permanent dome at the Oklahoma City State Fairgrounds. Once it moved to the new dome, the planetarium attracted like-minded individuals and science organizations who helped to create many of the exhibits seen today. The Kirkpatrick Planetarium may be the oldest exhibit at the Science Museum Oklahoma, but some of the later exhibits have more elderly artifacts. The Red Earth Museum, for example, is located on the second floor of the museum and focuses on Native American artifacts and cultural achievements. The International Photography Hall of Fame and Museum focuses on photo-murals, including many very old prints. Younger visitors, however, are unlikely to be impressed by these more culturally oriented displays. They will likely enjoy the Photography Hall's mural of the Grand Canyon, and perhaps some of the tepees, but it would be better to focus on a Planetarium show or the lunar displays if children are in the see-and-touch stage. The lunar models on display accompany the Planetarium and are reconstructions of an Apollo Lunar Module. There is also an Apollo Command Simulator. The replicas were built by William Lishman, and can provide a lot of interactive discussion and opportunity. The museum is open seven days a week year-round. Visitors to the web site should note that it uses some advanced graphics and can be very slow to load; it may be equally time effective to call the museum directly for information at 405 - 602- 6664."
"Sheraton Oklahoma City","Oklahoma","Sheraton Oklahoma City - Oklahoma City OK - Sheration Downtown Hotel","The Sheraton Oklahoma City bills itself as the city's premier business hotel destination. It is a three star facility with more than 300 rooms on offer. The hotel is connected by an underground concourse to the Cox Convention Center. The concourse network also provides access to many of the other professional buildings of the downtown area, allowing guests to avoid the chills of the winter and the dusty winds of summer. The hotel gets high marks for convenience from visitors, many of whom use the hotel because they are attending a conference or meeting event downtown. However, several reviews indicated that although the hotel has a stellar location, the service leaves a little something to be desired. Several guests in 2008 found the hotel rooms to be less than perfectly maintained, and expressed frustration with staff on various issues. Sheraton Oklahoma City is located within walking distance of the popular Bricktown entertainment district, which is safe to go to at night on foot. Water taxis in the canal, sports venues, and dining options are the primary draws for this area. Conference and business guests particularly praised this aspect of the location. The Sheraton has a business center in the lobby, but does charge for in-room internet access. There are 17 meeting rooms available. 28,000 square feet of conference meeting space can be booked as well. All conference space needs to be reserved at least 24 hours in advance to ensure availability and technical support access. The hotel is non-smoking, and pets are allowed up to 40 pounds. Breakfast is complimentary in the Club Lounge. There is a pool, but it is located outdoors and closes seasonally. The fitness area is available 24 hours a day year round. Parking valet services are available, although guests also have the option to self-park."
"Tulsa International Airport","Oklahoma","Tulsa International Airport - Tulsa, OK - Public airport","Tulsa International Airport is located just 5 miles from the center of Tulsa in Tulsa County, Oklahoma. With nearly 130,000 aircraft operations a year and being home to the global maintenance headquarters of American Airlines it's also one of the busiest airports in the area. The airport was conceived in 1928 by 47 local businessmen, and not long after Tulsa International Airport was born. During the Second World War part of the airport was used to manufacture several types of aircraft, and this heritage continues to this day with school buses now being manufactured in the same building. Today, the airport covers some 4,360 acres and is home to three runways, the longest of which being 10,000 ft. These allow for all types of aircraft to be used, and see an average of 353 aircraft operations every day. The airport is served by six major airlines - American Airlines, Continental Airlines, Delta, Frontier, Southwest and United - as well as another six cargo operators including FedEx, AA Cargo and Unites States Postal Service. There are a huge number of shops and restaurants in the terminal including a food court showcasing Starbucks, Mazzio's Pizza and Quizno's Sub, as well as sit-down restaurants including TGI Fridays and Varsity Grill & Sports Bar. There are newsagents, gift shops and even a book store, perfect for passengers to pass the time while waiting for a flight. Free wireless Internet is also available throughout the terminal and there's also a chapel, hair salon and currency exchange as well as ATM machines, conference facilities and a number of other services tailored to the business traveler such as fax machines and computer data ports. Parking is not a problem, and whether you're looking for short stay, long stay, economy or even valet parking, you're covered. The parking garage is intended for long-term use and has 1400 spaces at $10 per day. Then there's the hourly parking lot, located right next to the baggage claim area at $2 per hour (the first hour is free), and the economy lot, costing $6 a day and with a free shuttle service to the terminal. For those looking for convenience there's the curbside valet option at $16 per day, and it's even possible for frequent fliers to reserve their parking space in advance in a reserved parking garage right next to the terminal. For those from out of town who want to rent a car instead there are 8 of the most popular car rental companies to choose from including Thrifty and Alamo. Then there's the option of taxis, with a taxi rank being right outside baggage claim, or the city bus service which operates to and from the airport throughout the day. Tulsa International Airport gives passengers all the modern conveniences in an airport that's right in the heart of Oklahoma, perfect to explore everything the state has to offer."
"Tulsa Marriott Southern Hills","Oklahoma","Tulsa Marriott Southern Hills - Tulsa OK - Marriott Hotel","The Tulsa Marriott Southern Hills is a four star suburban hotel property. It stands eleven stories high and has nearly 400 rooms. The hotel is about a mile away from downtown. It is part of a larger Kensington Center & Office Complex, which put additional retail and dining options at guest's disposal. The hotel itself is designed for groups, families and business travelers. The event space is popular with weddings, as the hotel is large enough that even big bridal parties can all have a block together without being scattered across multiple locations. With more than 43,000 of multi-function space available, it is also possible for the hotel to host multiple events in a weekend, giving it greater availability for bookings so that reservations don't need to be made so far ahead. Tulsa Marriott Southern Hills has a spa on site that offers a variety of light beauty treatments. It is popular with locals as well as visitors, so guests interested in the spa may want to either book in advance or book on check in to ensure the opportunity to try the spa during their stay. There are also several dining choices available at the hotel and in the larger complex. There are two steakhouses, two Mexican restaurants, an Indian restaurant, an American grill and a Panera. Guests who do not want to pay the hotel fee for the internet can sometimes pick up the Panera signal during business hours. Also within the hotel complex there is a pool, fitness center, Jacuzzi and full service business center. The hotel is completely smoke free. Pets are welcome, with no weight or breed limitations listed on the hotel site. Guests with large animals may want to call ahead and verify, however. For more information or reservations, call the front desk at 918-493-7000."
"Tulsa Zoo and Living Museum","Oklahoma","Tulsa Zoo and Living Museum - Tulsa, Oklahoma - city zoo with 1,500 animals on 78 Acres","When the Tulsa Zoo opened in 1927, the original director could hardly have foreseen its eventual success, but the Tulsa Park Superintendent Will O. Doolittle had every intention of building a prominent and adequate zoological garden and animal preserve''. The original zoo opened with about 35 animals, including a black bear named Bozo, a brown bear called Boxer and a rhesus monkey named Waco. The staff of the zoo consisted of just 5 people. In the eighty years since, the zoo's animal population has grown to over 1,500 mammals, reptiles, birds and amphibians. The zoo staff numbers in the hundreds, and the zoo hosts around 600,000 visitors each year, including 80,000 schoolchildren from the Tulsa area. The road from the 1929 Tulsa Zoo to today's modern showplace which is accredited by the Association of Zoos and Aquariums has been a long one of steady progress. The improvements to the Tulsa Zoo began early in its life. In 1929, the Zoo opened the Bird Hall and Museum to display reptiles and birds to the public. The unrivaled star of the Bird Hall was the zoo's Humboldt penguin. That year, the Tulsa zoo averaged up to 2,000 visitors per weekend. In the 1930s, the Zoo benefited from the CCC and the WPA, large scale projects to combat the effects of the Depression by building civic projects. The Crane Depot was built by the Civilian Conservation Corps in 1935, and the Koi Pond was built in 1939 by the Works Progress Administration. Both structures are still in use today, lending an air of history to the modern zoo and garden. Since the early 1990s, development at the Tulsa Zoo has been guided by a master plan which calls for aggressive construction of both public exhibits and back-end updates that increase the capability of the zoo to care for its animals. The most recent updates to the Tulsa Zoo include a penguin exhibit completed in 2002 and a state-of-the-art veterinary hospital for the benefit of all the animals. A visit to the zoo might include a walk through the Zoo's most popular geo-zoological area, the Tropical American Rain Forest. The exhibit allows visitors to wander along an enclosed path along the jungle floor, watching such exotic species as jaguars, toucanets, caimans, black howler monkey and anacondas. Birds fly overhead, taking advantage of a building that is 50 feet high at its center. Other exhibits at the zoo include the North American Living Museum, which consists of four buildings that represent the major regions on the North American continent, and the Africa Area, which includes a full-size replica of a typical Masai village. In addition to the animals and natural living exhibits, the Tulsa Zoo also features a snack plaza and a train that takes riders through the zoo for a different point of view on the animal displays. The Tulsa Zoo and Living Museum is open every day year round except for Christmas Day and the third Friday in June, from 9:00 AM to 5:00 PM. Admission is $8.00 for adults, $6.00 for seniors and $4 for children 3-11. Admissions are subject to change, and discounts may be available for groups. For more information on Tulsa Zoo hours and admissions, contact the zoo at 918-669-6600."
"Will Rogers World Airport","Oklahoma","Will Rogers World Airport - Oklahoma City, OK - Commercial airport","Will Rogers World Airport is located just 6 miles away from Oklahoma City and is the primary airport of the area. Named after famous cowboy, comedian and Oklahoma native Will Rogers, it caters to some 3.7 million passengers annually making it the state's busiest airport. Will Rogers Field, as it was once known, was originally used as a training ground for the US Army Air Force. Numerous fighter and bomber groups were stationed and trained there before it became a largely commercial operation, with expansions and improvements being made ever since. Today the airport is still in the midst of terminal expansion, with a $100 million project underway that will take 3-5 years to complete. Currently it's home to three runways (two parallel runways that are 9,800 ft long and one cross-wind runway of 7,800 ft) that see some 85 departures a day. These include direct flights as well as connections, with airlines flying to and from the airport including Delta, Frontier, Northwest and Continental. The airport is also capable of handling large amounts of cargo with around 71 million pounds of packages arriving and departing annually. Cargo airlines operating from Will Rogers Airport include UPS Airlines, FedEx Express and BAX Global. In terms of facilities, Will Rogers World Airport has everything travelers could need. Retail outlets, coffee shops and restaurants provide the entertainment for passengers waiting to travel, with ATM's, shoe shines and a smoker's lounge also being available. For those catching up on work there's free wireless Internet access provided throughout the airport, but passengers should bear in mind that there isn't a currency exchange facility available so it's wise to change any currency beforehand. For parking there are both short-term and long-term options, including a multi-level hourly car park with direct access to the terminal (the first hour is free), as well as a five-storey daily car park and several long-stay lots with a free shuttle bus to transport passengers to the terminal. The long-term lot costs $4 a day or $20 a week, the semi-covered long-term lot and 5-storey garage cost $5 per day and $25 for the week, or the hourly garage is $1 an hour up to a maximum of $23 a day. For those who don't want to drive to the airport there are bus services running from Oklahoma City and the surrounding area, a taxi, van or limo service (with prior reservation) and various car hire companies at the terminal including Alamo, Hertz and Dollar. Will Rogers World Airport enjoys a prime location and is ideally situated to serve all of Oklahoma City and the surrounding area. With numerous flights to cities all over the US as well as all the convenience that travelers come to expect, it serves both local and further-afield passengers well."
