Name,State,Title,Description
"Da Vinci Hotel","New-York","Da Vinci Hotel","The Da Vinci Hotel is located at 244 West 56th Street between Broadway and 8th Avenue in New York. The Da Vinci is a boutique style hotel with European design and influence that can be seen throughout the décor and architecture. The location of the hotel is right off of Broadway and just two to three blocks from most of the major hub train stations. It is also within walking distance to most of New York's famous landmarks and tourist destinations such as Lincoln Center, 5th Avenue, Madison Square Garden, Carnegie Hall, Rockefeller Plaza, and Central Park.   The On-site restaurant is Joe G's that serves up Italian fare made from fresh ingredients. The policy of the restaurant is to import the freshest Prosciutto di Parma, Virgin Olive Oil, balsamic vinegar, directly from Italy. Joe G's is a family owned establishment and has been serving guests of the hotel and residents of New York for over 20 years. They are known for their delicious New York style cheesecake, authentic Italian cuisine, and hand thrown pizza. The rooms at the Da Vinci feature private marble bathrooms, LCD TV's, free wireless internet, a refrigerator, air conditioning, and fresh linens, towels, and toiletries each day."
"Dam Steeped in Controversy Now Centerpiece of Town","New-York","Dam Steeped in Controversy Now Centerpiece of Town","The Village of Croton on Hudson is about five square miles in size and it is the meeting point of the Hudson and Croton Rivers. Within the town is the New Croton Dam, a popular feature that was built amid some controversy, but today demonstrates the innovation of industrial development. The cost of the dam was $7.7 million, and it spans 2,400-feet in length. The dam provides a whopping 34,0000,000,000,000 gallons of water to the water supply, so it serves as a necessary component of life in the town. Talk of building the dam began in 1880 when the town's Aqueduct Commission began gathering land for the system. A 20-square mile area was needed to build the dam, which was quite a disruption for a small town. In order to have enough land and space, homes and stores were condemned, as well as churches mills, and schools. In addition to the 20-square miles for the actual dam, an additional 7,000 acres were needed for the watershed property. There were even 1500 bodies exhumed from a local cemetery in order to accumulate enough space! This resulted in a lot of anger, legal action, and protests before ground have even been broken for the dam. Construction began on the dam in 1892. There was a lot of prep work needed including excavation, building of a temporary confinement wall, and pumping of water. It was also necessary to haul a lot of the materials to the town for working, like two-ton rocks and cables. It took 36 masons to lay the more than 3,200 cubic yards of masonry each month. Workers were breaking their backs night and day, all through the hot summers and freezing winters. Some days the temperatures dropped to below zero, but workers were required to continue their work unless it hit 20 below. Finally, they had enough and rebelled. They were being paid very little and working very hard. On April 1, 1900, they stopped working. Workers on strike demanded their wages of no more than $1.30 per ten hours be increased. By 1902, the Mayor of New York had insisted there be only an 8 hour work day and work resumed. Unfortunately, numerous problems were found with the dam. Shoddy workmanship left holes in the dam and defective masonry that allowed water to gush through the holes. The core wall was torn down and rebuilt to better standards upon the insistence of those in New York City. Since it affected their water supply, they demanded the dam meet certain specifications. Finally, after a tumultuous start and an equally tumultuous building process, in January 1906, the dam was completed. It was 301-feet tall, had taken 14 years to complete, and was now the second largest example of hand-hewn masonry in the country. Today, the dam is a popular photo destination for residents and visitors. It supplies water to the surrounding area, and is a popular attraction in the town. The area surrounding the dam is used for recreational purposes like kayaking and canoeing. While most take the dam for granted, it should remind everyone of how far the country has come both industrially and ethically."
"Danford's Inn","New-York","Danford's Inn","Danford's Inn is located in historic Port Jefferson Village, the hotel is part of a Marina and offers guests contemporary comfort and elegance in one of their 86 renovated guest rooms and suites. There are many other services and amenities offered at the hotel.   Each guest room features nautically-inspired artwork and décor, each room also has overstuffed chairs, 32-inch flat-screen television IPOD home docks and personal work desks. The bathrooms feature granite baths, large vanities with marine fittings, a porthole-style mirror, glass enclosed showers with built-in seats that are inspired from a health spa and Kinu body products. The hotel also features a 24-hour fitness center, a spa, salon and a business services that are available 24 hours. Guests who wish to host an event at the hotel can do so in one of their private rooms, including in the renovated ballroom which can host up to 175 people. Dining is available at the waterfront restaurant, WAVE, which serves tapas in the hip lounge, along with breakfast, lunch and dinner. The American cuisine that is served at the restaurant can be enjoyed in the dining room or dine al fresco on the Port Jefferson Harbor. Danfords Inn recently underwent renovation to transform the hotel to feature a luxury conference complex that can host business functions for 2 to 120. It also provides guests a place to dock their boat, relax and stay awhile."
"Darien Lake","New-York","Darien Lake - Darien, New York - large family theme park","Darien Lake Theme Park Resort is a large theme park and resort located in upstate New York. Originally opened as Darien Lake Fun Country in the early 1900s, the small picnic area and campground has changed hands several times over the years and grown into a theme park that covers nearly 1,000 acres and features 35 rides, including six roller coasters. Darien Lake Fun Country was actually born in the 1970s when owner Paul Snyder added amusement park rides to his campground and picnic area. Through a special deal with HUSS Maschinenfabrik, Darien Lake featured state of the art amusement park rides, often prototypes of new rides that the manufacturer wanted to sell to U.S. amusement parks. Through the 1980s and 1990s, Darien Lake changed hands three times, first being sold to Funtime Parks, then to Premier Parks, which eventually also bought the Six Flags chain of parks. Darien Lake Fun Country changed names along with owners, becoming first Darien Lake, then Six Flags Darien Lake. During those years, Darien Lake added some enduring attractions. Funtime Parks bought and installed the Giant Wheel Ferris wheel that had been built for the 1982 Worlds Fair in 1982. The Giant Wheel still stands as a centerpiece of the park. Also during the 1980s, Darien Lake added entertainment venues, including a performing arts theater and an amphitheater. In the 1990s, Darien Lake added a laser light show and water park attractions. In 1999, Darien Park opened under the name of Six Flags Darien Lake, but by 2006, Six Flags was in financial trouble. At the end of the 2006 season, the amusement park company announced that Six Flags Darien Lake was for sale. The amusement park was sold to PARC Management in April 2007. Darien Lake Theme Park Resort has evolved into far more than a simple amusement park. The theme park does include rides of all kinds, from thrill rides to kids' rides in a dedicated section of the park. In addition, the park features a water park complete with wave pools, a pirate-themed play pool with water falls and wrecked ships''. The biggest attractions at the water park are Tornado, a 60 foot tunnel slide, and the Big Kahuna, a 700 foot raft ride with twists, turns and spirals. The resort offers accommodations in a hotel and in the campground. While the original picnic area and campground is now off limits to park guests, it has been expanded to include 1,200 campsites. Half of the campsites house RV's owned by the park and rented out to guests. The other half of the campsites are available for guests with their own RVs or for campers in tents. The 160 room Lodge on the Lake Hotel features luxury accommodations and room for possible expansion to include an indoor water park. Guests at the campground and the hotel get daily access to the theme park. Darien Lake Theme Park Resort is open from May through October. From the end of June through Labor Day, the park is open daily from 10:30 a.m. to 10:00 p.m. Hours during the other months of operation vary. Guests can purchase season tickets, which feature unlimited visits throughout the season, or pay a one-day admission. There are discounts available for groups, and special offers for season ticket holders. For more information and for up-to-date information on operating hours and prices, contact Darien Lake Theme Park Resort at 585-599-4641."
"Days Hotel Broadway","New-York","Days Hotel Broadway","Located just two subway stops from Times Square, the Days Hotel Broadway has an inviting lobby that is richly decorated with fine wood furnishings. This hotel offers affordable accommodations, a friendly and comfortable atmosphere, and convenience to many of the popular destinations in Manhattan.   The hotel rooms each feature free high speed wireless internet access, an in-room coffee maker, and an in-room safe. Guests receive complimentary newspapers every day as well. Guests have the option to request a non-smoking room. In addition, business travelers will find a work space in their guest rooms. Guests desiring to stay in shape while away from home for vacation or business can exercise in the hotel's fitness center, which has a treadmill, stationary bike, and elliptical machine. Business travelers also have access to an on-site business center, which includes a copy machine, computer, and fax services. Guests have the option to purchase a bed and breakfast-type package that includes meals from the local bakery. Hotel guests have access to parking (for a fee) that is one block away from the hotel. Those needing laundry or dry cleaning services can contact the front desk. There they can also request the use of a safe deposit box or concierge services."
"Delaware & Ulster Railroad","New-York","Delaware & Ulster Railroad, Arkville, NY","The Catskill Mountains is where the scenic Delaware & Ulster Railroad takes passengers on a scenic trip through history. The depot is located at 43510 State Highway 28, Arkville, NY 12406. The train passes by villages, rolling hills filled with fields, country farms and the beautiful Catskill Mountain peaks. The train follows the East Branch of the Delaware River. The depot has exhibits that tell the history of the railroad in the area and how it helped with the development of the region. These trains were used to transport tourists into the Catskill Mountains in the late 1800's using an eight car train and three ten wheel engines. It was also used extensively to bring coal from the region to the Hudson River so it could be loaded on steam boats. The train maintained solvency into the early 1900's when the car and trucks began taking to the road. It eventually merged with New York Central in 1932 and then to Penn Central in 1968; however, after Conrail took over Penn Central in 1976 the train route was discontinued. The track and right of way remained intact with the help of the A. Lindsey and Olive B. O'Connor Foundation. Because of their help the Delaware & Ulster Railroad is again thriving on tourism. All of the trains depart from the Arkville Depot and reservations are not necessarily needed. Visitors should be at the depot at least fifteen minutes before departure to board the train. The train runs Saturdays and Sundays from the end of May through the end of October at 11:00 am and 2:00 pm. The train ride takes approximately one hour and fifty minutes round trip to Roxbury and back. The admission price is $12.00 for adults, $9.00 for seniors, $7.00 for children ages 3-12 and children under three are free. There are more trains that run on Thursdays and Fridays from July 1st to September 3rd at 11:00 am and 2:00 pm. The round trip is the same one hour and fifty minutes and the fare is $12.00 for adults, $9.00 for seniors, $7.00 for children ages (3-12) and children under three are free. The Rip Van Winkle Flyer is a post war Streamliner train that takes visitors on a two hour and fifteen minute round trip excursion. This train offers spectacular scenery and a delicious meal. The train does not have a regular schedule although it can handle 125 passengers. If a group has not obtained all of the seats it is opened up for the rest of the public. These trains depart at 11:00 am usually during the week. Visitors wishing to do some shopping will have the chance at the Gift Shop. There are many gift items and railroad memorabilia that make perfect reminders of the train excursion. After the train ride visitors could take a hike on one of the twenty six miles trails that run on top of the former rail bed. There is also an opportunity to bike, ride a horse or in the winter go cross country skiing."
"Deno's Wonder Wheel Amusement Park","New-York","Deno's Wonder Wheel Amusement Park - Brooklyn, New York - boardwalk amusement park on Coney Island featuring a Ferris wheel","Deno's Wonder Wheel Amusement and Kiddie Park is located on the Boardwalk at Coney Island in Brooklyn, New York. The Wonder Wheel in the name of the park is the 150 foot high Ferris wheel that holds 144 people at a time. The Wonder Wheel has been in operation at Deno's Wonder Wheel Amusement Park since it was erected in 1922, missing out only one day of operation - July 13, 1977 during the Great New York Blackout. In 1989, Deno's Wonder Wheel was named an official New York City Landmark. It has been featured in numerous television shows and movies, including Ugly Betty, General Hospital and an Oreo cookie commercial. In addition to the Wonder Wheel, Deno's Wonder Wheel Amusement Park also features twenty-five rides, two arcades, live music and an old fashioned Sweet Shoppe. The rides include those for adults and an entire kiddie section just for the little ones in the family. The Kiddie Park features 17 rides for children. They include the Pony Cart roundabout, Fire Engines and Jets for the small fry, and the Tilt-a-Whirl, Sea Serpent Coaster and Dizzy Dragons for the more daring little ones and nostalgic parents. Other family pleasers include the Rio Grande Train and a classic Carousel. Deno's Wonder Wheel also includes several adult thrill rides. The highlight is, of course, the Wonder Wheel, but there are other rides that are aimed at the more daring riders. Those include the high-speed Thunderbolt and the Super Shot drop tower. Bumper Cars and an old-fashioned house of horror called the Spook-o-Rama make up the balance of the adult attractions at the park. Deno's also features a full roster of special events during the summer season. Annual events include the Mermaid Parade in early June, volleyball tournaments and bikini contests. Every Friday night features karaoke and fireworks, and Sunday afternoons feature a reprise of karaoke, with special events for Mothers Day and Fathers Day. Summer weekends include dancing, live music, trivia contests, costume characters, magic shows and more. There are three different places to eat at Deno's - the Sweet Shoppe, which offers snacks like candied apples, popcorn and funnel cakes, a snack bar on the Boardwalk and Deno's Famous Famiglia Pizzaria. Deno's Wonder Wheel Park also offers group rate discounts for groups of 25 or more. The group rates include two hours of unlimited tiding and free park admission. Deno's Wonder Wheel Amusement and Kiddie Park also sponsors the Deno's Wonder Wheel Cycling Team, a group of select New York City masters racers. The Cycling Team has regularly placed riders in the top ten of local bike racing contests. Deno's Wonder Wheel Amusement and Kiddie Park is open seven days a week from Memorial Day to Labor Day from 11 a.m. to midnight. In April, May, September and October, Deno's Wonder Wheel park is open on weekends and school holidays. Adult rides are $5 each. Kiddie rides are $3. Five pack books of tickets are available at a small discount. Group discounts are also available. For up-to-date pricing and schedule updates, contact Deno's Wonder Wheel at 718-372-2592."
"Deno's Wonder Wheel Park","New-York","Deno's Wonder Wheel Park","Right on the boardwalk of Coney Island, NY, Deno's Wonder Wheel Park is a popular children's destination for New York visitors. Just a block from the New York Aquarium, this amusement park has 25 rides, two arcades, live music, and entertainment.  The Wonder Wheel was built in 1920 by the original eighteen owners who wanted to ensure the safety of all riders. The amusement park has maintained a perfect safety record throughout its history. Each year the rides are repainted and maintained to prevent wear and tear. The wheel measures 150 feet high, 140 feet in diameter, and holds 144 people at once. The park opens daily for amusement seekers from Memorial Day to Labor Day at 11:00 a.m. The park remains open until midnight. In April, May, September, and October, the park opens on weekends and school holidays from 12:00 p.m. to 9:00 p.m. The park also displays fireworks on Friday nights from mid-June to Labor Day. Deno's Wonder Wheel Park resides just 15 minutes by car southwest of JFK International Airport. In addition to being a block from the New York Aquarium and directly on the boardwalk, it is also within walking distance of several beaches, parks, and playgrounds. Other destinations nearby include the Brooklyn Cyclones ballpark, Coney Island Arcade, and Staten Island Zoo."
"Desmond Albany Hotel & Conference Center","New-York","Desmond Albany Hotel & Conference Center - Albany, New York - Premier Upscale Hotel in Albany","The Desmond Albany Hotel and Conference Center is located at 660 Albany Shaker Road in Albany, New York. It is situated one and a half miles away from the Albany International Airport. The Desmond Hotel is a premier upscale hotel in Albany that promises guests an elegant, relaxed, and refined experience. Its accommodations and interior courtyards offer its guests sophistication and comfort. The Hotel is a non-smoking facility. The Hotel has 323 guest rooms and suites. Many of the accommodations at the Desmond offer its guests private balconies overlooking the scenic landscaped courtyard. The dycor of the guestrooms and suites is elegant and refined with its hand-crafted woodwork, finely detailed fabrics, original oil paintings, and elegant furnishings. The different types of accommodations offered at the Desmond Albany Hotel are: the King Room, the Queen Room, the Junior Suite, the Executive Suite, the Duplex Suite, and the Presidential Suite. All the rooms at the Desmond Hotel are offered a number of amenities such as high-speed internet and Wi-Fi, cable television with HBO, on command in-room movies, music, TV shows, and video games, adjustable digital thermostat, clock radio with MP3 adapter, coffee makers with gourmet coffee, iron and ironing board, hairdryer, full bath amenities, and complimentary newspapers available at the Front Desk. In addition to the guestrooms, the Hotel has over 20,000 square feet flexible function space, which is ideal for a wide range of functions varying from meetings to conferences to weddings to other social functions. Meeting rooms are equipped with state of the art technology to ensure that all the needs are met. The Hotel can arrange for amphitheater-style seating, large screen projection, staged podium, laptop hook-ups, and microphones. In addition, there is complimentary wireless internet, 24-hour business center, and administrative services. The Hotel can also provide audio visual equipments, as well as the staff to assist with all the conference and meeting needs. The Hotel has over 30 years of experience when it comes to planning weddings. They have professional staff and planners to work with its guests to ensure the most memorable weddings. The Hotel offers creative and flexible menus to suit all functions and tastes. There are also a number of services that the Hotel offers its guests. Amongst these services are complimentary Wi-Fi throughout the Hotel premises, two indoor pools, hot tub, a fitness facility, a billiard room, a 24-hour business center, laundry service, and dry cleaning service. There is also room service available to guests from 11:30am until 11:30pm Sundays through Thursdays and 11:30am to 12am on Fridays and Saturdays. There are a number of dining options at the Desmond Hotel. Guests can enjoy fine dining at the AAAA Four Diamond Awarded Scrimshaw restaurant with its New American cuisine. They can also opt for Simpson's Grill, which serves breakfast, lunch, and dinner in casual friendly atmosphere. There is also The Tavern, a cozy and warm relaxing place. It serves a light menu of appetizers, salads, sandwiches, burgers, and a wide selection of cocktails and drinks. To contact the Hotel or for any inquiries, calls are to be made to (518) 869-8100 or toll free at 1-800-448-3500."
"Destination for Events and Performances","New-York","Destination for Events and Performances","The Nassau Veterans Memorial Coliseum has been the host of practically all forms of entertainment and sports, from high profile rock concerts, touring family entertainment shows, professional boxing and wrestling, track & field, lacrosse and soccer. The coliseum also serves as home to the New York Islanders, National Hockey League team. The coliseum's fully trained and uniformed Ushers, Crowd Management, Ticket Takers and Ticket Sellers are on duty for all events. Our experienced Event Management Department will ensure that visitors enjoy a pleasant and safe experience for every occasion. Nassau County, New York obtained the property when the 1,200 acre base, Mitchell Field, a former Army Air Force facility, was closed in 1960. A number of years later a 15,000 seat arena was built on the site and officially opened its doors to the public in 1972. It was expanded to 18,000 seats in the mid-1980's. The building was dedicated to those fighting men and women who gave their lives to preserve freedom in our Country, thus the name Nassau Veterans Memorial Coliseum. The Nassau Coliseum has hosted a number of charitable events over the years, including a benefit Mass in honor of those who lost their lives in the World Trade Center on 9/11. Many community sponsored fundraising proceedings have used the facilities including Games for the Physically Challenged Awards Banquet, food and clothing drives to benefit the less fortunate, and community blood drive, just to mention a few. Every year the coliseum is proud to host many family oriented entertainment venues, including the popular Disney On Ice, Ringling Brothers & Barnum and Bailey Circus, The Wiggles Live, The Harlem Globetrotters, Smuckers Stars On Ice, the USHRA Monster Jam, Sesame Street Live and many others. Each year brings added attractions to the Nassau Coliseum that only adds to the fun and excitement for visiting guests. The Ringling Brothers and Barnum & Bailey Circus is perhaps the biggest and most popular attraction to appear at the coliseum annually. The Circus has entertained audiences at the coliseum every year since 1972. The first event took place in 1972 with a New York Nets Basketball game. The Nets called the Nassau Coliseum home until 1977. The coliseum was the next scheduled performance of Elvis Presley prior to his to his death, just a week before the performance was to take place. The Billy Graham Religious Crusade took place at the coliseum in 1990. A record number of 99,700 attended Graham's Crusade over a five day period. The building encompasses nearly 420,000 square feet. It is 460 feet at its longest point and 340 feet at its widest spot. To prepare the ice hockey rink, a crew of 10 men utilize approximately 8,500 gallons of water to freeze a one inch surface of the 200 feet by 85 feet arena. Nassau Coliseum has won a number of top awards for arenas, including Arena of the Year'' in 1995. The inside height of the arena is 97 feet. The concourse accommodates 12 permanent concession stands and numerous portable kiosks. Cameras are allowed for most events but video recorders or cameras deemed to be professional are prohibited."
"Destination for Garden Lovers","New-York","Destination for Garden Lovers","The Planting Fields Arboretum is the ideal location for horticulturalist, gardeners, and those who love exploring the outdoors. It is located in Oyster Bay and is a former Gold Coast estate. There are 409 acres of gardens, lawns, paths, and plant collections. The original building included 65 rooms and was in the Tudor Revival style. Visitors are welcome to tour the mansion, Coe Hall, through spring, summer and fall. As one of the premier arboretum's in New York, Planting Fields features an interesting history. The location is considered an ideal destination for wedding photography, outdoor concerts, and various events. The estate is the former home of William Robertson Coe and Standard Oil heiress Mai Rogers Coe. Coe Hall is still filled with many of the original furnishings and artwork from the Coe Family. The mansion features a fully restored Louis XVI Reception Room. There is a $6 fee to park on the grounds of Planting Fields from May through October, as well as on the weekends during the other months. There are numerous tour options available including a self-guided Coe Hall tour. Visitors can access the first floor only on the self-guided tour. The cost is $3.50 for non-members, and a discount for children under 12 and members of Planting Fields. The Upstairs and Downstairs Tours of Coe Hall are offered daily during the spring and summer months, twice a day. The fee is $3.50 for non-members. Groups are welcome to tour the house and gardens by appointment. Tours also include the Main Greenhouse where blooming orchids, palms, cacti, begonias, ferns, and hibiscus will excite plant lovers. The Camellia Greenhouse features the largest collection of camellias located in the northeastern part of the country. These bloom from December through March. The Visitors Center is open daily during the spring and summer seasons. The Garden Library is one of the locations most popular attractions. It is situated next to the Hay Barn complex and it serves as a resource to those who study or have an interest in horticulture. There are educational programs as well, and they are offered to the public for children and families, or to school groups. Programs include Tremendous Trees, Playing with Plants, Sensational Seeds, Falling into Leaves Garden Walk and Radiant Rainforests. The Garden Gift Shop features a variety of gifts and items to commemorate your visit to the arboretum. You can purchase jewelry, books, decorative items, toys and garden accessories. The Garden Cafy is open during the spring and summer seasons and is located inside of the Hay Barn. Food is catered by Periwinkles and features salads, soups, sandwiches and a variety of homemade treats. There are numerous events held throughout the year at Planting Fields including family breakfast events, lectures, seminars, a concert series, wedding shows and demonstrations, and storytelling. More than just a place to look at and learn about plants, the arboretum has managed to grow a strong social and cultural calendar. For a delightful afternoon in the garden or a colorful, fun way to welcome spring, visit the Planting Field Arboretum State Historic Park. This Oyster Bay destination is filled with history and nature."
"Dia:Beacon","New-York","Dia:Beacon - Beacon, NY - Contemporary Conceptual Art Gallery","The Dia:Beacon-Riggio Galleries is located at 3 Beekman Street in Beacon, NY. Beacon, NY is located on the eastern shore of the Hudson River. The building is a renovated Nabisco facility that was originally built in 1929 and was donated to the Dia Art Foundation in 1999. The Foundation was given over $30 million by Leonard Riggio, the businessman usually associated with Barnes & Noble booksellers, in order to develop the building. The Dia:Beacon was opened in 2003 and houses its collection in the 250,000 square foot facility. The Dia:Beacon was established and is operated by the Dia Art Foundation. This Foundation was founded in 1974 by Philippa de Mynil. The premise of the Foundation was to support artistic endeavors that fall outside of the typical funding availability. De Mynil named the Foundation dia'' from the Greek language, suggesting through'' or way.'' The Foundation moved its collection of artwork to the Dia:Beacon-Riggio Galleries. There are over a dozen long-term'' exhibitions currently housed in the collection at the Gallery. Some of the artists included among these exhibitions are Bernd and Hilla Becher, Joseph Beuys, John Chamberlain, Dan Flavin, Robert Irwin, On Kawara, Agnes Martin, Max Neuhaus, and Andy Warhol. The Galleries present Warhol's Shadows, (1978-79) pieces in the order of acquisition, canvas edge to canvas edge. On Kawara is a Japanese conceptual artist who created the Today Series. These are monochromatic pieces on which the date of its commencement is written. Kawara began this series in 1966 and the Dia:Beacon currently houses 36 of these Date pieces. The Museum's winter hours (November-April) are 11m - 4pm daily, but the Museum is closed Tuesdays and Thursdays. The Museum is also closed on New Years, Thanksgiving, and Christmas. Admission is $10 per person, students and seniors are $7, and children under 12 years of age are free. Photograph and video is not allowed and cell phones must be turned off during a visit. Strollers are permitted, but backpacks must be checked in the coatroom. There are restrooms and handicapped access. The Bookshop is open at 10:30am and has a selection of over 6,000 titles including periodicals. Members of the Museum receive a 10% discount, and items can be ordered via their online website. The Bookshop can be contacted at 845-440-0100 ext. 26. There is also a Cafy, which serves drinks, sandwiches, and pastries. Members also receive a 10% discount. The Cafy manager, Jennifer Casamassima, can be contacted at 845-440-0100 ext. 27. Guided tours of the Museum are available, free of charge (with admission cost), on Saturdays. No reservations are necessary. This tour begins at 1pm. Groups of ten to fifty people can reserve a tour by calling 845-440-0100 ext. 41. These tours last roughly an hour and are led by professional art lecturers. For groups of 10-25, the cost is $100. For groups of 26-50, the cost is $200. Outside lecturers are not allowed to give tours within the Museum. On the last Saturday of each month, the Museum presents the Gallery Talks. These talks are free (with admission) and last roughly an hour. They are presented by curators, historians, and writers and concentrate on the artwork in the Dia:Beacon collection."
"Distrikt Hotel New York City","New-York","Distrikt Hotel New York City","Distrikt Hotel New York City is located at 342 West 40th Street in New York City, New York. Conveniently located within walking distance of Times Square and the building housing the New York Times the hotel is dedicated to offering guests a luxurious stay with the latest in technology and services. There are one hundred and fifty-five guest rooms offering in room amenities.   Amenities in the rooms at the Distrikt include a television set, wireless access to the Internet and bath amenities. The windows are designed to keep the noise of the busy area out of the rooms to make the stay more comfortable in addition to the number of amenities that are complimentary. Amenities include a welcome gift, turndown service with a weather card and chocolate, and a robe. Guests at the Districkt hotel also have Internet in each room, an alarm clock, radios and bath amenities from Ecru New York. Shoeshine service is available overnight at no charge, more than forty channel choices on in room televisions and the New York Times is delivered daily. There are also breakfast options available. The services and amenities at the Districkt Hotel New York City as well as its placement near some of the cities most famous attractions make it an ideal place to stay while in New York."
"Doubletree Guest Suites Times Square","New-York","Doubletree Guest Suites Times Square","Operated by Hilton Worldwide as part of its collection of hotels, the 45-story Doubletree Guest Suites Times Square has the distinction of being the only all-suites hotel directly on Times Square. It features 460 non-smoking suites, including a dozen conference suites and two 2-bedroom Presidential suites.  All suites come with a separate living room, a dining/work area, and a private bedroom. Standard amenities are a sofa bed, refrigerator, microwave, and high-speed Internet. All rooms were recently renovated, as was the lobby and its lounge. A new Fitness Center by Precor was added, too, with complimentary access for hotel guests. Ginger's is the hotel's new restaurant on the 5th floor, serving breakfast, lunch and dinner. Next to the Main Lobby on the 3rd floor, Ad Lib is a lounge offering light lunch and dinner items as well as drinks and relaxation till 1am nightly; it also features a morning coffee kiosk with sandwiches and pastries from 7am to 11am daily. Also on site is a state-of-the-art event space covering 6,000 square feet to handle groups of up to 200 people. The Doubletree Guest Suites Times Square is located at 1568 Broadway, New York, New York, 10036-8201. Pets up to 60 pounds are allowed; a non-refundable $75 fee is charged."
"Doubletree Hotel Chelsea New York City","New-York","Doubletree Hotel Chelsea New York City","Doubletree Hotel Chelsea New York City is located at West 29th Street in New York City, New York and is approximately 18 miles from JFK International Airport. Located close to many of New York's big attractions, this 26 story high rise hotel has 236 guest rooms with a king-sized, queen-sixed or two double beds. Room amenities include a work desk, char, two phones, wireless or high speed internet access, flat screen TV, coffee maker, hair dryer and ironing facilities.  Chelton's Bar and Grille is the onsite restaurant, which is open daily for breakfast and dinner serving a range of dishes such as steaks, chicken, seafood and pasta. Guests can enjoy dinner in private by calling room service and there are numerous restaurants within walking distance offering a wide variety of international cuisine. Other facilities available at this pet friendly hotel include self parking and a fitness room. The business center features a phone service, complimentary printing service, express mail and fax and copying service. The hotel is just blocks away from many popular New York attractions such as Madison Square Garden, the Flatiron Building and the Empire State Building. There are also many shops, museums, galleries and theaters close by."
"Doubletree Hotel JFK Airport","New-York","Doubletree Hotel JFK Airport","The Doubletree Hotel JFK Airport is a Hilton Hotel brand in Jamaica, New York. This contemporary hotel is adjacent to the airport and convenient for leisure or business travelers. They offer 24 hour complimentary shuttle to the airport. There is also easy access to AirTrain station for connections into New York City and Manhattan. It is possible to visit Queens, Howard Beach, Far Rockaway, Atlantic Beach, and Cedarhurst all from the Doubletree Hotel, without trouble.  The modern hotel rooms have high speed internet, furnishings, business desks, television, hair dryer, bath essentials, iron, ironing boards, and other comforts. The business center onsite is available 24 hours a day with a variety of state of the art amenities. There is an outdoor patio, sightseeing tour desk, and onsite dining. Café 140 is a buffet style restaurant with salad bar. They offer breakfast, lunch and dinner with a casual ambience. A fitness center and separate men's and women's spas make it possible for guests to relax and unwind at the Doubletree Hotel JFK location. Within an hour from the hotel are Radio City Music Hall, Madison Square Gardens, Belmont, and the Statue of Liberty. From the hotel views of the surrounding city are visible."
"Doubletree Metropolitan Hotel","New-York","Doubletree Metropolitan Hotel","At 569 Lexington Avenue in New York City, New York visitors will find the Doubletree Metropolitan Hotel. This hotel is situated perfectly in the city near Lexington Avenue and 51st Street. It is considered Manhattan's fashionable side with Park and Madison Avenues, the theater district, and museums all within a short walking distance of the hotel.  Travelers to the Doubletree Metropolitan Hotel can stay in their choice of guest rooms from standard to suite sized rooms. All rooms are decorated in earth tones and completed with brushed steel. Amenities in the rooms include wired internet access, 24 inch flat screen TVs, ergonomic chairs, work desks, and en suite bathrooms. They provide Neutrogena bath products. The suites are larger with sofa, coffee table, and balcony. Amenities and hotel services include business facilities such as audio/ visual equipment rental, express mail, meeting rooms, photo copying, and printer. Other services include babysitting, cribs, high chairs, ATM, barber shop, beauty salon, concierge desk, and tour desk. A fitness room for recreation is available for guests. Dining is possible at two locations: Met Lounge and Met Grill. The lounge requires casual attire for lunch and dinner. The grill offers breakfast only."
"Dream","New-York","Dream","Dream is a 13-story hotel located at West 55th Street, which is between Broadway and 7th Avenue in New York, New York City and is 17 miles from JFK International Airport. The 216 rooms and suites feature plasma screen TVs, high speed internet access, ergonomic workstations, mini bar, in room safe and a DVD player on request. Each room and suite has a private bathroom with L'Occitane bath amenities and bathrobes provided.  The hotel offers several dining options including Serafina Restaurant, which serves Italian fare for lunch and dinner as well as breakfasts. On the hotel's rooftop is Ava Lounge, where guests can dine and enjoy views of the Hudson River and New York skyline, while cocktails can be enjoyed in the lobby lounge. Guests may prefer to dine in their suite by calling for room service and there are many other restaurants and shops within walking distance of the hotel. Other facilities available here include state of the art meeting rooms, WiFi internet access and a fitness center. There are many places for guests to visit nearby including the city's theaterland at Broadway. Madame Tussauds and The Rockefeller Center are also close by within Times Square."
"Dylan Hotel","New-York","Dylan Hotel","Those searching for a Manhattan hotel that offers a bit of history and refinement will love the Dylan Hotel. Considered one of the timeless classics in the city, the Dylan offers comfortable, stylish accommodations for both business and leisure travelers. Designed by Jeffrey Beers, the hotel prides itself on its modern, comfortable interior. Believing many modern boutique hotels to be too cold and stark, the Dylan features opulent interiors that suit the 1903 building. The hotel is located just a few steps from Grand Central Station, Central Park, the Jacob Javits Convention Center, Time Square, and a variety of shopping and dining options. There are 107 guest rooms, including suites that feature 11-foot ceilings. Each room has a 27-inch television, telephone, and in-room bathrobes and slippers. Guests also have access to a business center, two meeting rooms, free wireless Internet access, valet laundry and dry cleaning, a fitness room, and a multilingual staff ready to help with all your needs. The Benjamin Steakhouse, located onsite, is one of the city's most renowned fine dining establishments. Thos staying at the Dylan will not have to go far to enjoy some of New York's finest cuts of meat, sumptuous wines, and elegant service. "
