Name,State,Title,Description
"Elkhorn Golf Club, Sun Valley, Idaho - One of the Best Golf Courses in Idaho, With Wide-Open Views and Varied Terrain","Idaho","Elkhorn Golf Club, Sun Valley, Idaho - One of the Best Golf Courses in Idaho, With Wide-Open Views and Varied Terrain","Elkhorn Golf Club is a semi-private golf course facility, located on 280 acres of land at the base of Dollar Mountain, one of Sun Valley's most notable landmarks. The course was originally opened in 1973, and was the product of a co-design by Robert Trent Jones, Sr. and Robert Trent Jones, Jr. According to a spokesperson for the course, the differences in design philosophies between father and son can be seen between the front and back nine. The senior Jones' influence is apparent on the front nine, which features elevated tees, dramatic mountain vistas, rolling fairways, and his signature large bunkers. Because of the elder Jones' design, the front nine typically calls for long approach shots The back nine is quite different and reflects the younger Jones' influence, which can be seen in a more level layout that plays through a meadow and brings Elkhorn Creek and several ponds into play on eight of the nine holes. On the back nine, accuracy in shot making is more highly valued than the long approach shots of the front The course has changed ownership many times over the years, and recently underwent a $3 million renovation, reopening for business in July of 2005. Prior to that renovation, the par-72 championship Elkhorn Golf Course was rated as the 25th best golf course in the U.S. by Golf Illustrated, and the 16th best by Golf Digest. According to Elkhorn head golf pro Shane Galles, the course is known for its wide-open views and variety of terrain throughout the golf course. Most golfers find Elkhorn a very challenging golf course, but during the renovation, additional tee boxes were added to give golfers the opportunity for more choices and improved player friendliness. In addition, the renovation included five redesigned greens as well as 14 rebuilt greens, new and reconfigured bunkers, new turf grasses and cart paths, a new, state-of-the-art irrigation system, and new vegetation. The course now plays to 7,214 yards from the black tees, with a USGA rating of 74.2 and a slope rating of 135. The design continues to feature some difficult par-3s, as well as the #1 handicap and signature hole - the massive par-5 No. 5 hole which plays to 650 yards from the back tees. Here, golfers tee off from an elevated tee box, facing directly toward the often snow-capped peaks of the mountains to the north. They then play downhill on an undulating, bunker-lined fairway toward the green. Practice facilities include a two-tiered driving range with bunker, a short-game area with bunker, and a putting green. There's also a Teaching Center located in the old clubhouse that features an indoor net, putting green and video swing analysis area. As part of the renovation, Elkhorn Golf Club received a new, 16,000-square-foot facility housing a fully stocked Golf Shop, locker rooms, a drive-up snack bar and Dining Room."
"Frank Church River of No Return Wilderness Area, Grangeville","Idaho","Frank Church River of No Return Wilderness Area, Grangeville","Visitors and local enjoy the outdoors in Grangeville, Idaho. It is located in the vicinity of the Clearwater, Snake and Salmon Rivers. Whitewater rafting is one of the star attractions in this scenic area. Wildlife is also in abundance. Many people come here to fish for salmon and steelhead. Hunting is a popular fall sport with deer, turkey and elk as the targets. There are several forests that visitors can hike in such as the Nez Perce National Forest, Hells Canyon and the Gospel Hump Wilderness. Skiers and snowboarders can go to the Snowhaven ski area in the winter. Attractions in the town of Grangeville include a large Fourth of July celebration, parades, rodeos, art shows, and dances. One of the most popular areas around Grangeville is the Frank Church River of No Return Wilderness Area. It encompasses five forests in the State of Idaho and one forest in the State of Montana. The five areas in Idaho are the Nez Perce, Challis, Boise, Salmon and Payette. The Bitterroot Forest is located in Montana. Things to do while in the Frank Church River of No Return Wilderness Area are whitewater rafting, hiking and horseback riding. This area holds some of the most rugged terrain in the interior of the State of Idaho. There is 2.3 million acres of land that makes up the Frank Church River of No Return Wilderness Area. It is the largest wilderness in the entire lower forty eight states. This area was incorporated into the Central Idaho Wilderness Act in July of 1980. The name of Frank Church, an Idaho Senator, was added in 1983. This came just one month before he died. Senator Church was inspirational in creating the Wilderness. He pushed for the enactment of the 1964 Wilderness Act and the Wild and Scenic Rivers bill in 1968. The hiking in the Frank Church area climbs between 2,000 to 10,000 feet. With this type of elevation changes trails often ascend and descend rapidly. Hikers should be aware of the challenges in this area. If visitors want to raft on the Main Salmon or Middle Fork Rivers a permit is necessary. Obtaining the permits in the winter before the intended trip is advisable. Some of the wildlife that can be found in the Frank Church River of No Return Wilderness Area is Mountain Lions. They actually have one of the largest populations in the region. Bighorn Sheep, elk, mule deer, whitetail deer, mountain goats and moose are some other occupants of this area. Various raptors, lynx, red foxes, wolverine and coyotes can also be spotted while hiking the Wilderness. Visitors wishing to come to the Wilderness can get there by plane or access roads. Air charters from Boise, Salmon, Challis, Grangeville, Cascade, Hailey and McCall are available. There are many sources for whitewater rafting and fishing trips into the Frank Church River of No Return Wilderness Area. Guests to this region can stay and eat at Grangeville."
"Hagerman Fossil Beds National Monument Idaho","Idaho","Hagerman Fossil Beds National Monument Idaho","The Hagerman Fossil Beds are full of rich fossil deposits that may be able to enlighten scientists and researchers about the time known as the Ice Age. The monument is located near Hagerman, Idaho. The national monument is named after the amount of Hagerman Horse fossils that were found in the area and is currently the largest concentration of horse fossils in North America. There are an estimated thirty complete horse fossils and portions of 200 individual horses. Scientists believe that there is a link between the prehistoric and modern horses that are found in the fossilized remains. There are thousands of other fossils that are found in the area that represent over 220 species of animals and plants. The fossil beds have gained international significance because it reveals some of the earliest appearances of modern flora and fauna. The monument was first excavated in the 1930's by the Smithsonian Institution. Since the Smithsonian's first involvement with the region, hundreds of others research institutions and museums have also come to the area to learn and gather samples as well. At the Hagerman Fossil Beds National Monument, thousands of fossils have been embedded into the banks of the Snake River. Visitors can see where the fossils have been exposed by water that has carved into the fossil layers and uncovered an important piece of the world's historical account. Through the research, artists have been able to paint a possible picture of what the ecosystem in the Hagerman Fossil Beds National Monument once looked like thousands of years ago. The area of the monument covers over four thousand acres of land and was established as a national monument in 1988 by the National Park Service. Hagerman Fossil Beds also contains the Hagerman Horse Quarry. The quarry is recognized as one of the most important sites in the world in regard to historical records of horses. Paleontological research has been conducted at the site over the years and used in scientific literature and museums. Paleontologists are currently putting the fossils on display to use them for research and interpretation of the past. It is estimated the educational significance of the Hagerman Fossil Beds has been documented in more than two hundred published scientific papers. Another interesting thing about the monument is that it contains a portion of the Oregon Trail, which is a nationally historic site, popular in the United States. Particularly in Idaho, Hagerman Fossil Beds is a popular attraction. Each year over twenty thousand people visit the national monument in search of exploration, enlightenment, and entertainment. Many visitors to the monument use the Rock Lodge Resort and campground to go camping at the Hagerman Fossil Beds. Other activities available at the fossil beds include boating, fishing, and seasonal hunting. A Visitors Center is available on monument grounds to help tourists get better aquatinted with what Hagerman Fossil Beds has to offer. Fossil exhibits, a discovery corner, and an informational DVD are available at the center. Ranger-guided tours are available during certain seasons and depart from the Visitors Center. There is no admission fee in order to enter the monument's grounds."
"Hells Canyon National Recreation Area","Idaho","Hells Canyon National Recreation Area, Lewiston, ID","When traveling away from Lewiston, Idaho visitors will find the Hells Canyon National Recreation Area. It has the distinction of being the deepest river gorge in all of North America. This area is large, very remote and has no roads across the canyon itself. Hells Canyon spans ten miles across. There are three roads that go to the Snake River between the Oregon - Washington state lines and the Hells Canyon Dam. Because of the varying elevations there are many changes in the terrain, vegetation and climate. The Snake River carved Hells Canyon and can be seen from the west rim in Oregon. The river is farther down than a mile at this point. The Seven Devils Mountains in Idaho has the He Devil Peak, which towers approximately 8,000 feet above the Snake River. Between the three states of Washington, Oregon and Idaho the Hells Canyon National Recreation Area encompasses more than 650,000 acres. Hells Canyon lays in three national forests; the Wallowa - Whitman, Payette and Nez Perce. The forest service is the custodian of the land and they see to the recreation activities, removal of dead or diseased trees and range conditions for the wildlife. There are three rivers in the Hells Canyon National Recreation Area that are designated as Wild and Scenic Rivers by the government. The only way to see some of these areas is to hike or go on horseback. Some nine hundred and twenty five miles of trails are within the boundaries. Recreational activities in these areas include hunting, fishing, horseback riding, backpacking, mountain biking and photography. Finding a professional river guide to run the river is easy as there are many available. The river has many rapids that are classed five and six so a river rafting company is recommended for anyone without experience. Float trips are also available. Two to three days is normal to float from the Hells Canyon National Recreation Area to Pittsburg Landing. Float trips of four to six days will take visitors to Heller Bar. There are thirty six campsites in the Hells Canyon National Recreation Area. Many of the sites have primitive conditions. Most are tent sites with a few trailer sites. Drinking water is only at some of the campsites so campers should be prepared to bring their own. Restrooms at some of the campsites are barrier free instead of the more conventional type. Campers wishing to hike from the campsites will be rewarded as many have trailheads at the campground. Horses are welcome at some of the sites and stock water may be available at these sites. Boat ramps and fishing is an outdoor activity at some of the campgrounds. Not all of the sites have views or look outs. The current conditions, opening dates, fees and water availability can be found at the Hells Canyon National Recreation Area website. For visitors that don't want to camp, there are hotels, dining and shopping in the nearby towns of Lewiston, Idaho or cities in Washington and Oregon."
"Heyburn State Park","Idaho","Heyburn State Park, Plummer, Idaho","Heyburn State Park is perhaps the oldest state park in the Pacific Northwest. The park was founded in 1908 with 5,500 acres of land and an additional 2,300 acres of water. There are three lakes within the park. These lakes are Chatcolet, Benewah, and Hidden Lakes. The St. Joe River also runs through the park at the eastern boundary. Visitors to the park can learn about the natural and cultural history. Before the land became a park it was a place for the Coeur d'Alene Indian tribe to gather. Due to its age the park had to rebuild a few buildings in the 1930's. The Civilian Conservation Corps camp helped to recreate the buildings which were beginning to fall into disrepair. As one can imagine the park is alive with various habitats. Ponderosa pines have grown very large and tall hiding the underbrush of the forest floor. There are grassy hillsides with wildflowers running rampant. On shadier areas there are cedar trees, hemlock and white pine. The lakes are surrounded by marsh and wetland. The wildflowers and plants are plentiful at the lakes too. Summer is one of the best seasons to view Heyburn State Park. The flowers and plants will be in full bloom, and the campgrounds welcome tents and motor homes. The park has three campgrounds with facilities. For the adventurer hiking and biking is permitted along the many designated trails. When out in the wilderness it is possible to glimpse black bears, coyotes, deer, elk and other wildlife. Bird watching is another past time for visitors to enjoy. A few of the trails are currently under construction to help expand the facilities of the park. A sewer project is making it possible to put facilities along the trail, rather than wooden outhouses. Mostly the Lakeshore Loop Trail and the Appaloosa Trail are affected. This will not last long though, so by 2010 these trails might be reopened. Boating at the lakes is possible. Kayaks, canoes, rowboats, and paddle boats are welcome on the lakes. They do allow motorized boats on some of the lakes. However, the boats do have to be registered with the park in order to launch and operate. Inflatable boats that are less than 10 feet do not apply. A bit more on the history of the park is that the Coeur d'Alene Indians are thought to be the first inhabitants. They would build their camps near the lake for fishing and other food sources. Deer, bear, and birds would come to the lakes for water and food. The Native Americans were placed on a reservation, leaving most of the land to the US government. When fishing in the lake visitors can catch pike, pan, or bass. Birds that come to the land are blue heron, osprey, and sparrows. Since there are motorized boats allowed water skiing is one leisure activity visitors enjoy. For gas and other items there is a store and fuel dock at the Rocky Point Marina."
"Hotel 43","Idaho","Hotel 43, Boise, ID","Hotel 43 is a boutique style hotel in downtown Boise, Idaho. It is close to the business district, the Boise River, greenbelt, and the Capitol. Old Boise and BoDo or Boise Downtown are two places to find shopping, culture, and nightlife near the hotel. Hotel 43 was named because Idaho was the 43rd state. Modern contemporary decor inside and out greets guests who stay at Hotel 43. The exterior is a lot like European hotels with brick and minute detail. The lobby is set up with red and black leather furniture, modern artistic tables, and a wood front desk. The upper floor walls have wood paneling. At the hotel are 112 rooms and suites. Each room has privacy and luxury to give their travelers. Views of the Capitol Dome, city lights and the Boise Foothills can be found in the hotel rooms. Only the suites have balconies to overlook the city. The rest of the rooms have large windows. Amenities ensuite include hair dryer, iron and ironing board, television, internet, and comfortable seating. The hotel offers complimentary airport service, morning and evening room service, wireless internet throughout the hotel, and valet parking. Since the hotel is located in the business district it was apropos to offer business services. Hotel 43 has meeting rooms for conferences or conventions. These rooms can also be used for weddings. These rooms are located at the Boise Convention Center. The convention center offers a place for reunions, family events, music, sporting events, and other fun. When staying at Hotel 43 guests can take advantage of the shopping district and outdoor recreation on the blocks surrounding the hotel. They can also enjoy the numerous restaurants that surround the hotel. The hotel does have its own restaurant. Chandlers Steakhouse is a fine dining establishment with steak as the main entrees. Guests can order other American cuisine at this restaurant. They have a three course dinner option. They also have a martini bar with live jazz during the week. Windows look out over the city. The second place to eat at Hotel 43 is the Metro Cafe. The cafe offers croissants, bagels, espresso, and other light snacks for breakfast. Hotel 43 does not have a pool, but they make up for this lack of amenity by offering a full service spa. The spa is five blocks from the hotel. Guests can make appointments for massage, facials, hair care, makeup, nail care, and many more treatments. Since there is not a pool onsite guests are able to go to the YMCA. The YMCA has a fitness center with cardiovascular equipment and free weights. They have an indoor pool, Whirpool, and sauna. Other activities for those staying at Hotel 43 include renting a cruiser, mountain bike, or tandem bike to view the city. Hyde Park is one place to head on a bike, since it is the biking headquarters. During the winter guests can ski at Bogus Basin, Sun Valley Resort or Brundage Mountain Resort. In the summer white water rafting trips are available."
"Hyde Park Neighborhood","Idaho","Hyde Park Neighborhood, Boise, Idaho","Hyde Park Neighborhood in Boise, Idaho is located in the North End Neighborhood. Hyde Park is part of the National Historic Register for several reasons. The buildings and architecture is unique to Boise. Many of the structures have Spanish, Basque, and European styles. Hyde Park is considered an urban retail center for the community. Hyde Park is not just about the buildings and shops one can find. It is also a place for many activities. It was labeled the official mountain and tour bike headquarters of the Treasure Valley. The park has access to the Boise Foothills trails and Hill road. From Hyde Park one can take the trail or end up at Hyde Park from the other entrance. For hiking Camel's Back Park is very popular even for tourists to the Boise area. Also, Lower Hulls Gulch and Crestline Trails allow bikers and hikers to get a view of the foothills that surround Boise. Children often gather at Hyde Park. It is a strong community area where children can walk along with parents, play with their friends, and feel safe. Community participation is very high in the Hyde Park Neighborhood with businesses and schools taking an avid interest. Parrilla Grill and the Hyde Park Pub are two locations for live music and food. Java, Sun Ray Cafe, Goody's Goodies, Casa Mexico, and the Bungalow are other places to eat while in Hyde Park. At the Lucky 13 pizza and pitchers are attainable, and it is considered a popular place for the younger generations to hang out. Richard's of Hyde Park has a creamy tomato basil soup which they are famous for. The Parrilla Grill mentioned above is a courtyard structured setting with spicy wrap of Khan, a big tortilla stuffed with cilantro lime rice with buffalo meat and chilli bean smear. Goody's is a soda fountain and candy store. They sell homemade caramels, nut clusters, truffles, and other sweets. Hyde Park dates back more than 100 years. In the 1900's a trolley line was built for residents of the park to get to downtown which is a mile from the neighborhood. In North End homes were being built. It was decided shops needed to be near the neighborhood to make the residents more comfortable. This is when the dairy, dyer, and millinery opened. Today one can find the Ten Thousand Villages which is a shop filled with interesting crafts. They have jewelry, baskets, games, and handcrafted articles by local artists and those around the world. Hyde Park Books has over 100,000 titles that also include out of print books and newspapers. These materials date back to the 1700's. It is a treasure trove for anyone who loves to collect reading material, especially news about the past. Antique shops are perhaps the most important buildings to find in Hyde Park. They are known to have the best antiques shops around. Hyde Park Neighborhood may be aging, but the business owners are content to keep the buildings restored to their original looks."
"Idaho Botanical Garden","Idaho","Idaho Botanical Garden, Boise, Idaho","Idaho Botanical Garden located in Boise was started by Christopher Davidson. Davidson earned a PhD in botany. It was his vision that created the gardens in 1984 with a board of directors. The mission of the group was to form a place that would be interesting to visitors. They wanted visitors to learn how to garden, horticulture information, botany, and conservation. To do this the Botanical Garden had to collect a variety of plants. The Garden leases 33 acres of land from Idaho. They currently have 13.5 acres under cultivation. 17 acres is used for nature hikes and environmental education. Visiting the Botanical Gardens can occur throughout the year. From April to October the gardens are open Monday- Friday 9am to 5pm, and weekends 10am to 6pm. Between November and March the gardens are open 9am to 5pm on the weekdays, and noon to 4pm on the weekends. Admission for adults is $4, $3 for seniors and $2 for children 6 to 12 years old. The park has a membership as well. The owners of the Botanical Gardens are working on enlarging the park and enhancing it for visitors. The education center will be a multipurpose facility for social, business, and educational functions. A lobby with gallery, offices, education room, storage, kitchen and restrooms already fill the space. They are working on adding a gift shop, coffee shop, library, and more office space. The Children's Garden is a place for kids and families to discover plants. All ages can walk through the plant world learning the various names, species, and other aspects of the plants. They can look, touch, smell, dig, and move some of the displays for better education. There is a shallow water enclosure for the children to launch leaf boats. Vine covered huts; buried treasure sand box, sensory garden, and even a vegetable garden are in the Children's Garden. The purpose is not only one of education, but to teach kids where food actually comes from. A conservatory helps to expand the teaching opportunities the center has available. It is especially helpful in the winter, when the rest of the gardens are covered with snow. The conservatory has light and heat to help the plants thrive. It is expected that the Botanical Gardens will add exotic plants to their display. Other displays at the Idaho Botanical Gardens include an Alpine Garden, Garden Woods, Herb Garden, Foothills Native Plant Garden, Herbaceous Border and Historical Iris Collection. The Alpine Garden offers a rock area with diverse plants one normally finds at the alpine altitudes. Garden Woods is more about a forest where you can picnic among beautiful trees. The trees were planted by the Old Idaho State Penitentiary inmates. There are 18 different garden areas overall at the Idaho Botanical Gardens. The most enjoyable for children besides the Children's Garden is the Labyrinth. The Labyrinth is a Celtic creation made with hedges. It is meant to be a meditation area for peace and rejuvenation. The Outlaw Field was created in the 1930's for the inmates to play baseball games."
"Idaho Historical Museum","Idaho","Idaho Historical Museum, Boise, Idaho","Idaho's largest and most visited museum is the Idaho State Historical Museum. This museum was started in 1907. The museum began as a collection of relics and knick knacks. The American Association of Museums is credited with evolving the museum to what it is today. Numerous objects at museum date back to the prehistoric times. Other items and displays have to do with fur trading, the gold rush, and pioneer settlements. The largest display offers Idahoan culture from the late 19th through the 20th century. Exhibits also include artifacts from Native Americans, Chinese, and Basque. The museum sits at the Julia Davis Park. Tourists can enjoy a little history, as well as walk through the park. Native plants and animals can be found in the park. There are areas for picnicking. Each year the Idaho Historical Museum of Boise hosts different exhibits. They want to present an educational stop for tourists and local residents. To keep their interest for 2009 the Museum Comes to Life exhibit will be taking place on September 26th. The event goes from 10am to 5pm. The celebration is of Idaho history. Artisans will come from Idaho cities and towns as well as other western states to show their wares and discuss their history. Experts will be there for some exhibits discussing how technology has evolved over the years. Food, entertainment, musicians, and much more awaits visitors. Interactive displays will be a large part of the event. Teepees, Native Americans, and the indoor museum exhibits will be available. Another offering at the museum is the Brown Bag Series. This runs from September to May. There are nine sessions for residents or visitors. Experts will host the talks about Idaho history. The topics are meant to be for all age groups. The programs are every second Tuesday of the month from 12pm to 1pm. Admission is $4 for adults and $2 for children. Students can attend for $1 with proper ID. Throughout the rest of the year field trips and walking tours are provided. These tours discuss the artifacts at the museum, the land, and what it would have been like in the past. Workshops can be set up for classes or interested individuals. They do have a place for volunteers to help out for anyone interested. The Pioneer Village is part of the museum land. In 1933 the Sons and Daughters of Idaho Pioneers collected two log cabins for display. These cabins were built in 1863. This was also the year Boise was founded. Coston Cabin is the first. It has the typical construction of the times, with dovetail corners. Issac Coston erected the home for his family on farmland. Mayor Logan Adobe House is another building at the museum. It was built two years after Coston's. It is adobe in style with furniture from the 1870's. It was meant as the mayor's house, and Logan served for four terms. Other homes in Boise can be seen at or near the museum for residents or visitors to enjoy."
"Julia Davis Park","Idaho","Julia Davis Park, Boise, Idaho","In downtown Boise, Idaho tourists and residents can enjoy numerous museums, a park, and historical buildings. The park is named after Julia Davis, whose husband donated 43 acres to the site in her memory. The Julia Davis Park is 89.4 acres. It is home to the Boise Zoo, Boise Art Museum, Idaho State Historical Museum, and the Idaho Black History Museum. Residents know the park as a cultural and historical element to Boise. In the park is a formal Rose Garden, picnic shelters, a six court tennis complex, playground, and duck pond. Also onsite are restrooms. The park runs along the Boise River Greenbelt, offering visitors a beautiful place to sit and enjoy the weather of Idaho. The places of interest at the park will vary in hours. The park itself can be visited during the day, seven days a week. Since the park is an integral part of Boise there are a number of activities hosted each year. For instance, the Adapted Recreation is a program offering services to promote individual choices. In other words, folks who might want adventure and recreation but want a group to be involved can be part of the Adapted Recreation. It is also for individuals with disabilities. They can enjoy the park and recreation because facilities exist for their needs. The Art Center which is close to the Fort Boise Community Center provides classes for students. Adults and children can take advantage of the classes at reasonable prices. They have over 200 classes. Some of their courses are even for 2 and a half years. Art mediums include drawing, painting, clay, photography, multimedia, and sculpture. Visual and performing arts courses are offered. The Fort Boise Community Center is for fitness. They have locker rooms, a gym, cardiovascular equipment, and teen activities for visitors. Instructors are on hand for courses to help individuals learn the machines and have better fitness. Idaho IceWorld is an indoor skating facility located at the park. They have a youth hockey league, figure skating, lessons, and public skate sessions. The ice rink has a large area for events such as birthdays or business meetings. At the facility are a Cutting Edge Sports Pro Shop, arcade, kitchen facilities, restaurant, and two NHL regulation rinks. An aquatic center at Julia Davis Park helps provide a different venue for recreation. There is an indoor swimming pool for the swim team, local residents, and even visitors. Youth, adults and families can enjoy the pool. They have six outdoor swim facilities. Golf is another past time one can enjoy on Julia Davis Park. The Warm Springs Golf Course helps teach interested parties in the game. Anyone who already knows how to play can bring their clubs to enjoy an afternoon or morning of affordable golf. Yoga, volleyball, flag football, basketball, and softball facilities exist at the park. Teams are welcome to practice. When teams are not on the field it is possible to use these sports facilities. Yoga classes are attainable at budget prices as well."
"Kelly Canyon","Idaho","Kelly Canyon, Ririe, Idaho","Kelly Canyon is a ski resort located in Ririe, Idaho. The ski resort is located in the Targhee National Forest close to the south fork of the Snake River. The area is considered to be one of the most magnificent valleys in eastern Idaho. Each year there are numerous attractions all year round for visitors to take part in. Swimming, hiking, fishing, hunting, boating, snowmobiling, and skiing are all outdoor activities for tourists and residents. Kelly Canyon Ski Resort began in 1957, with Bud Johnson. During this year farmers and ranchers went to Sun Valley Ski Resort. They took photos and asked some questions. It was this information that was used to bring Kelly Canyon to fruition. Bud Johnson was only one of the owners. The others were Frank Stone, Lawrence Blakely, Warren Blakely, and Ray Wheeler. To help visitors to reach the mountain for entertainment there is a local bus which runs through the ski resort. Miles Bus Co. provides transportation throughout the winter season except for holidays. Most of the buses get an early start to the resort to bring visitors to the mountain for fresh powder. Kelly Canyon's mountain summit is 6,600 feet, with a base elevation of 5,600 feet. In a snow year the resort typically gets 200 inches. There are 640 acres of land for skiing, and 26 runs. The longest run of the mountain is 6,900 feet. There are 4 double chairs and 2 ropes. The lift capacity can take 3,400 per hour. When a season is not particularly snowy the resort will make snow. They also offer night skiing on certain runs. Slope ratings are 35 percent easy, 45 percent intermediate, and 20 percent for the experienced skier. Night skiing is from 5pm to 9:30pm. The rate for night skiing has been $27 for adults and $21 for children or seniors in the past. It may remain at this same cost for the new season, but the resort does hold the rights to changing their prices depending on the season. Kelly Canyon Ski Resort has a ski patrol, ski school and ski team. They also host social events. They have two rooms for events: the southeast Sun Room and the Northwest Room. These rooms are part of the remodel of the lodge. The resort can handle reunions, wedding parties, or even corporate retreats companies have. Like all resorts during the other seasons Kelly Canyon is still open. During the summer months they still run the ski lifts for individuals wanting to hike the mountain. Visitors are welcome to take to the trails for picnics or day hikes to view the national forest. The national forest is actually quite large. There are 3 million acres belonging to the park in Idaho, Montana, Utah, and Wyoming. As part of the south eastern part of the state, there is camping, fishing, and other activities in areas of the park. The park provides facilities at a number of places to make visitors comfortable while on their vacation."
"Lake Pend Oreille, Hope Idaho","Idaho","Lake Pend Oreille, Hope Idaho","Lake Pend Oreille is located in the northern Idaho Panhandle, near Hope. The lake is 148 square miles. It is 65 miles long and 1,150 feet deep in a few areas. It is the fifth deepest lake in the United States. Lake Pend Oreille is fed by two rivers: Clark Fork and Pack River. It then drains into the Pend Oreille River. Much of the lake is surrounded by national forest. There are a few small towns along the shores of the lake like Hope. The largest residential area is located at Sandpoint. The lake lies in two counties. Bonner County covers all but the southern tip of the lake. At the southern region is Kootenai County, which is home to Farragut State Park. Lake Pend Oreille offers a number of different species of fish. These species include rainbow trout, perch, lake trout, crappie, whitefish, bass, and Kokanee. The forests surrounding the lake are home to Ponderosa Pine, Poplar, Douglas Fir, Quaking Aspen, Western Larch, and Paper Birch. As with the many species of fish there are also a variety of animals in the forests. Whitetail deer, gray wolves, elk, moose, black bears, squirrels, grizzlies, bobcats, and coyotes live in the forests. Birds such as the bald eagle, owls, osprey, hummingbirds, woodpeckers, hawks, ducks, and mountain bluebird also reside in the forests. Some water fowl will migrate in the winter to Lake Pend Orielle. Lake Pend Orielle was formed due to the ice age. Once the ice age ended and the glaciers began to melt a lake formed. The eastern side of the lake is associated as a path for the ancient Missoula Flood. Today the lake is on the south end of the Purcell Trench which was created by glaciers moving from the south away from Canada. Geological research shows the glacier acted as a natural dam on the eastern side, and then the Missoula Flood came. In the past the lake was used by the Kalispell Indian. French fur trappers in the 1800's also came to the lake. It is the French which have given the lake its name. Pend Orielle means ear pendant, which were popular among the Kalispell. Some even believe the lake is shaped like a human ear. During World War II the south end of the lake was used for naval training. The area was built after the attack on Pearl Harbor. This training area was eventually turned into Farragut State Park. The navy used to take large scale submarine prototypes down in the lake since the depth is a lot like the ocean. Today the lake is a popular recreational spot for several of the Idaho towns that surround it. Visitors come to go boating, water skiing, fishing, or even scuba diving in some of the shallower spots. Picnicking around the lake and even camping in a few areas is allowed. Visitors are able to hike through the forests to look down over the lake from a higher vantage point. Most recreation is for the summer months."
"Lava Hot Springs Inn and Spa","Idaho","Lava Hot Springs Inn and Spa, Lava Hot Springs, ID","Situated in a valley surrounded by mountains is the city of Lava Hot Springs, Idaho. The Portneuf River is nearby and the area is filled with mineral baths and hot springs. Lava Hot Springs was once on the route of the Oregon and California Trails. This area is popular with tourists as a relaxing resort destination. The Lava Hot Springs Inn and Spa is one of the resorts that pamper visitors. The Inn started out as a hospital in the early 1900's. Because of its central location it is easy for guests to enjoy the amenities of the town. The river runs behind the Inn and is perfect for playing in inner tubes or taking a walk beside it. Shopping, a tennis court and dining are all near to the Lava Hot Springs Inn as well. There is a city park with playground equipment with a covered eating pavilion. Guests that would like to swim in an Olympic sized pool with diving platforms and a water slide can walk to the facility. Golfers delight at playing eighteen holes at the Thunder Canyon Golf Course. There is a rodeo in the summer and skiing at Pebble Creek in the winter to help visitors relax and have a relaxing vacation. For guests that like to see if Lady Luck will smile upon them there is a weekly Bingo game. It is held on Wednesday, Friday and Saturday at 7:00 pm at the White Wolf Restaurant. They play a progressive blackout Bingo game. Check in happens at the main inn. The lobby area is uniquely decorated with handcrafted furniture. There is an upstairs sitting room for guests to enjoy. The main inn has three Jacuzzi rooms with a king sized bed and a Jacuzzi tub with marble tile right in the bedroom. There is also a television and VCR. The basic rooms will have either a queen sized bed or two twin beds. The bathrooms for these rooms are across the hall. Since they face the Portneuf River guests can view it from their windows. There are more buildings that are part of the inn. The first is The Spa. It has four rooms and they all have Jacuzzi tubs in the rooms. In three of these rooms the Jacuzzis are heart shaped. Guests staying in these rooms have access to the mineral pools and a breakfast buffet. These rooms come with king sized beds. The Aladdin is a half a block from the main inn. There are seven rooms and family suites with Jacuzzis. This part of the inn has a sun room for its guests. The Cottage is a private bungalow located behind the Aladdin. There is a porch with chairs to enjoy the outdoors, a queen sized bed and a jetted tub. The Blue House has two bedrooms with queen beds, and the final offering of the Lava Hot Springs Inn is the Apartment. It is great for a family as it sleeps eight to nine people. It has a kitchen, bathroom and satellite TV."
