Name,State,Title,Description
"Casino with Plenty of Gaming and Fun","Wisconsin","Casino with Plenty of Gaming and Fun","If quality gaming entertainment is what you're looking for, Rainbow Casino in Nekoosa , Wisconsin is the place for you and your friends to visit. Rainbow Casino has over 650 of the newest, high tech, specialty reel, video, and progressive machines in the gaming industry. If playing the slots isn't your area of interest, Rainbow has all of the popular table games to meet your gaming needs. Play Blackjack, Texas Hold'em, three card poker, Roulette or Let It Ride. The friendly staff at Rainbow Casino is there to help you no matter if you are a beginner or a long time, high rolling gamer. The gaming facility is open daily from 8:00am to 2:00am daily and 24 hours on weekends. If you are looking for a quality banquet venue than Rainbow Casino Banquet Center is the right place to hold your event. Whether you want a buffet or a sit-down family style dinner you will find what you are looking for at Rainbow. Experts in handling Weddings, reunions, anniversaries as well as business meetings, the experienced staff at Rainbow Casino are there to help you make your special event a experience to remember. Up to 250 guests can easily be accommodated in the 3,960 square foot Banquet Center. Audio and visual equipment is on site to make you presentation or special event even more memorable. Also, the Banquet Center offers wireless internet connection and phone accessibility to assist in putting together your presentation or business meeting.  The Banquet Center also sponsors VIP parties and Comedy Dinner shows throughout the year.  If you are visiting the Rainbow Casino for gaming purposes, attending a business function, wedding, anniversary, family reunion, or just looking to kick back for the weekend you will find everything you need in one place. Holding that special event elsewhere just is not worth the gamble. Work with the experts and use the excellent facilities offered by Rainbow Casino. During your visit you'll want to stop by one of the Rainbow Casino's fine dining facilities. No matter the appetite, you'll find something to appeal to your palette in one of the Rainbow's eating venues. You can choose anything from steak and seafood to soup and sandwiches at the Rainbow Grille. The Rainbow Lounge is located on the gaming floor offering a full service bar with daily advertised specials. During the warm weather months you can enjoy the music from top bands from all over the Midwest.  The schedule of events can be found on the Rainbow Casino's web site making scheduling a getaway event easy. Take a break from driving with the free round trip shuttles serving the Marshfield area, Stevens Point and Wisconsin Rapids. For those driving themselves to the Casino, take advantage of the free coat check service and free valet parking. The Whitetail Crossing convenience store is located across from the casino if you want to gas up before heading home or to you next destination. As an added convenience to visitors driving their RV's, the Rainbow Casino offers electric hook-up sites located on well-lighted, asphalt parking pads. These convenient sites are open year round."
"Celebrate the Heroes of Packers Football","Wisconsin","Celebrate the Heroes of Packers Football","This museum and hall of fame is a dream come true for Packers fans and fans of the game of football. It showcases the history of the NFL's most storied franchise. Filling 25,000 square feet of space, visitors are welcome to interact with nearly a century of Packers history. The museum features over 75 exhibits, including a model of famed Packer coach Vince Lombardi. The hall is packed with videos, a sports fan's favorite way to relive some of the greatest memories they have of their favorite team. There is also a children's area, so the smallest fans will begin to learn about and love the game of football. Exhibits there include kicking the football, throwing the football, and trying on a Packer's uniform. Most people may not realize it, but the Packers Hall of Fame is a great place for a field trip. Area student are able to learn the history of the team and understand how their growth played a role in the history of Green Bay. The study of the organization also helps to instill an appreciation for hard work in the students. Their favorite football heroes can be seen in a different light than when they watch them play on Sundays. Students who visit the Hall of Fame receive a workbook that guides them through the building. Workbooks are available for various grades, and each offers activities that encompass a variety of skill sets and modalities. A favorite part of the field trip tour is the tour of Lambeau Stadium. They will have a change to sit in a private stadium box, and walk through the tunnel onto the field, just like the players do every weekend during football season. Field trips can be catered, so kids can enjoy lunch onsite and ice cream from Frozen in Time Ice Cream. The Hall of Fame sponsors an annual golf classic every summer in Sheboygan, Wisconsin. The day usually includes a golf scramble, and each foursome is assigned a celebrity golfer (so you play in a five some). This event is a great way to give back to the community, and share an afternoon with one of your favorite NFL stars. The Packer Hall of Fame has recently decided to host a celebration in the month of March in honor of children's art. Kids aged kindergarten through grade 12 are welcome to enter and their work is judged in one of four grade levels. Each level has one winner. The winning work will be displayed in the Atrium display at the Hall of Fame. This means everyone who passes through the Hall of Fame will get to see your work! The Hall of Fame has something for everyone. Even if you are not a huge football fan, it will be interesting reading about the history and culture of one of the NFL's greatest teams. A trip to the hall makes a perfect gift for the Packer fan in your life, and it is a great way to explore a major part of Wisconsin's history. The next time you are headed north, plan a trip to the Green Bay Packers Hall of Fame."
"Chula Vista Resort","Wisconsin","Chula Vista Resort","Chula Vista Resort is located at Highway 13 North in Wisconsin Dells, Wisconsin and is approximately 60 miles from Madison. There is a variety of accommodation available at the resort including condominiums and villas as well as junior, presidential, family and Jacuzzi suites. All 620 rooms are non smoking and feature coffee/tea makers, microwave, refrigerator and TV amongst other things.  Guests have a large choice of dining options at the resort including the Market Fresh Buffet, Howler's Sports Bar, Steamboat Rock Bar and Grill and Luigi's Pizzeria. There are many activities to be enjoyed here including golf at the Cold Water Canyon course, which is located at the resort. An 18-hole challenging miniature golf course is also located here along with an adventure lagoon, sport pool and kiddie river area. One of the biggest attractions here is the waterparks, which include an 80,000 square foot indoor facility with the country's fastest indoor water coaster as well as an outdoor park. Meetings can be held here with a 14,000 square foot conference center and 27 meeting rooms available for hire. Ballrooms here can accommodate 200 to 600 guests for weddings and other special events and include private bar and dance areas."
"Convenient Destination in State Capital","Wisconsin","Convenient Destination in State Capital","The Madison Crowne Plaze Hotel is a great place to stay if you are planning a visit to the state capital. They have the ability to host weddings and events, as well as weary travelers, and those seeing a weekend getaway. The offer a 24-hour shuttle to and from the Madison airport, as well as to downtown Madison, the Alliant Energy Center, The Kohl Center, Overture, and the Monona Terrace Convention Center. Guests love the late check-out time of 12 pm, and pets are allowed to stay at the hotel in designated areas, with a $25.00 fee. There are 282 onsite parking spaces available, which is complimentary for hotel guests. Valet parking is also available for a fee. The hotel pays special attention to the safety of the guests by having the parking area well lit. The hotel was renovated in 2009 and features six floors with 226 guest rooms. There are 34 suites, just less than 100 single and double bedded rooms, and all of the rooms are non-smoking. The onsite health and fitness club is open 24 hours and features two treadmills, free weights and an aerobike, as well as an indoor pool, a whirlpool, showers, and natural spring water. There are also trails located nearby of varying lengths for hiking, walking, and jogging. Nearby entertainment and recreation includes the Princeton Health Club, Madison's largest state of the art fitness center, the Henry Vilas Park Zoo, the Madison Children's Museum, and the Eastgate Cinema. Downtown Madison also features a number of museums, restaurants, stores, and various culture facilities that will keep you active during your stay. Business services are available onsite and include courier service, email and Internet, fax, copying, printing, a business center, and a person computer should you need it. There are also in room secretarial services available. Rooms service is available from 6:00 am until 10:00 pm, and the hotel also has a cocktail lounge. Growlers Bar and Grille features tap beers, and a variety of organic menu items and an extensive wine list. The Prairie Cafy is located in the atrium lobby and serves breakfast. This is where guests will find the breakfast buffet from 6:00 am until 11:00 am daily. Also onsite is a Starbucks coffee, open for breakfast service. Nearby is Pedro's Mexican restaurant, Damon's sports bar featuring big screen trivia, and McDonald's, for those who just want to grab a quick bite to eat. The meeting facilities in the hotel can accommodate large and small groups. There are five professionals onsite, available to help you plan your meeting or event. The largest room available seats up to 850 people theatre style. The hotel has equipment onsite including a slide projector, a cable modem, a DVD player, and flip charts with markers. You can also utilize their LCD projector, the microphone, the overhead projector, the lectern, stage lights, and a whiteboard. While these items may not appeal to the leisure traveler, if you are hosting an event, they may be indispensible. Those headed to Madison should consider staying at the Crowne Plaze Hotel."
"Convenient Hotel in Downtown Milwaukee","Wisconsin","Convenient Hotel in Downtown Milwaukee","If you are staying in Milwaukee, Wisconsin, the Courtyard by Marriott Downtown hotel may be the right hotel for you. Its location is convenient to businesses and area attractions, and many are within walking distance of the hotel. The hotel has 169 guest rooms, 15 of which are suites, and feature a variety of in-room amenities. There is valet parking available, so you will not waste a moment of your vacation time or business trip searching the streets of Milwaukee for parking. The hotel is smoke-free, ensuring the safety and comfort of most guests. Guests can check in to the hotel at 3 pm, and check out is at noon, so there is plenty of time to relax, enjoy breakfast, and get everything packed before heading out. Hotel rooms are located on six floors and feature coffee and tea service in the room, toll free calls, daily housekeeping service, and complimentary delivery each day. Some of the suites offer a wet bar, microwave, and refrigerator. The hotel offers a variety of amenities which ensure the comfort of each guest. There is an on-site fitness center, as well as a variety of indoor and outdoor fitness options nearby. There are several business services available including messenger service, copy and fax service, foreign exchange, wireless Internet access in room and throughout the hotel, nearby car rentals. There is also on-site laundry, a cash machine, a nearby beauty shop, and a variety of retail establishments. Those who are staying in Milwaukee for awhile will enjoy the surrounding amenities that offer comfort and recreation. The Mckinley indoor pool is a mile away, and features a whirlpool. There are nearby biking trails, jogging and fitnesss trails, bowling alleys, miniature golf courses, sailing, scuba diving, snow skiing, tennin and volleyball courts, and water skiing. Milwaukee is filled with activities during all four seasons, and the Courtyard by Marriott Downtown is centrally located to all of them. Those vacationing will have easy access to a variety of day trips including the Wisconsin Dells, Chicago, and Door County. Those who stay in Milwaukee can pack their days with activities, or relax and enjoy the culture and cuisine of downtown. If you are traveling with children, there will be plenty to do in Milwaukee. The Betty Brinn Children's Museum features a variety of interactive exhibits that educate and entertain children of all ages. The Milwauke Public Museum is one of the largest natural and human history museums and features an IMAX theater that shows movies throughout the year. If you are traveling without children, or the kids have just worn you out, you can visit one of two nearby spas for rest and relaxation. Enjoy a massage and have a manicure and pedicure before a big night out. Nightlife in Milwaukee is chock full of excitement and the Courtyard by Marriott Downtown Miwaukee is near it all. Restaurants include steakhouses, seafood restaurants, bar and grills, and a gourmet German restaurant that showcases Milwaukee's ethnic heritage through its cuisine. Those staying in Milwaukee will enjoy the comfort and convenience of the Courtyard by Marriott."
"Convenient Hotel in the Dells","Wisconsin","Convenient Hotel in the Dells","Basic hotels and motels are all over the streets of the Wisconsin Dells. If you are just looking for somewhere cheap to lay your head in between waterpark visits, you can find it just about anywhere. But if you are looking for something more, a reasonably priced hotel that offers more than just the basics, consider staying at the Skyline Hotel and Suites. The hotel sits on the top of a hill overlooking the attractions of the Dells and is within walking distance of dining, shopping, waterparks, and theaters. You can spend the day at a waterpark before heading back to your room to clean up for a delicous dinner at one of the nearby restaurants. The Riverview Park and Noah's Ark Waterpark are both less than a mile from Skyline. The Wisconsin Ducks tours is located right next to the hotel, so those who want to try out this tradition Dells attraction can just step right out the front door. Also nearby are outdoor adventures like biking, fishing, hiking, and cross-country skiing. The Trappers Turn Golf Course is a short drive away and the Wollersheim Winery makes for a great day trip for the adult wine drinkers in your party. The guestrooms and suites at skyline feature comfortable furnishings, microwaves, sofa beds, hi-speed Internet access, televisons with cable, phones, workdesks, and complimentary bath products. These rooms can be comfortable for business or pleasure. The Queen Rooms feature the basic amenities and queen sized beds. Some are available with balconies that overlook the outdoor pool. The King Rooms accommodate up to four people with comfortable king-sized beds. The Mini Suites are usually what guests choose and include two queen beds and a sofa sleeper, as well as all of the standard room amenities. The balconies of these rooms overlook the outdoor pool and can accommodate up to sixe people. Deluxe accomodations include Two-Room Jacuzzi Suites and King Jacuzzi Suites. These rooms are great for romantic getaways, multiple couple trips, and larger family stays. For the largest parties, guests can stay in the Hospitality Suite which is connected to the 900-foot Hospitality Room. The suite has a king-sized bed, table, chairs, closet, a second room with two queen beds, and share a double bathrom. This is a great option for those entertaining while in the Dells. There is a condominium rental available at Skyline that offers two bedroom accomodations, one and a half baths, a full kitchen with dishwasher, a full size refrigerator and freezer, a spiral staircase, a private sundeck with patio chairs, televisions, closets, and sleeping accomodations for up to eight people. This is a great splurge for large families traveling to the Dells. The hotel features its own Hotel Waterpark Wonderland. There are over 5,000 square feet of indoor water fun which means kids can enjoy the fun all year long. There is a 40-foot seas serpent waterslide, and parents can relax and enjoy the indoor waterpool and sauna while the kids play. The outdoor kiddie pool is surrounded by grills and picnic tables so families can save money cooking their own food while staying in the Dells. Close to the best attractions in the Dells and offering a variety of comfortable rooms, the Skyline Hotel may be the choose for you during your next vacation."
"Convenient Hotel near Lake Michigan","Wisconsin","Convenient Hotel near Lake Michigan","This Hyatt Regency in Milwaukee is recently renovated and nearby some of Milwaukee's best attractions. It is connected to the Midwest Airlines Center, so those attending or organizing a convention will not have to deal with inclement weather, finding additional parking, or meandering around town searching for their destination. It is also connected to the Grand Avenue Mall, so if you are in town on business or pleasure, you can reach shopping and entertainment without ever stepping outside. Two blocks away is Milwaukee's Bradley Center, the Performing Arts Center, the Entertainment District, and Milwaukee's River Walk. The hotel's convenient location makes it a popular choice among travelers. The amenities of the hotel include wirless high speed Internet, video checkout, messaging systems, concierge services, a full service business center, and a variety of dining and entertainment options. There is also a complimentary fitness center on-site, as well as nearby golf and tennis courts. Just a short drive away is the Harley-Davidson museum and headquarters, Lake Michigan, Milwaukee Breweries, and Miller Park. Bistro 333 and Bar 333 are located within the hotel and offer guests dining and social options that will make their stay more enjoyable and relaxing. Polaris is Milwaukee's only revolving rootop restaurant and lounge and provides a variety of American fare. The Pilsner Palace embraces Milwaukee's brewing tradition and serves tasty American dishes. The Knuckles Sports Bar is a great place to meet friends and watch the big game. The hotel honors the Goldl Passport program, which means you will receive reward points for your stay. You can also earn points by booking events at the hotel. The points are redeemable for travel rewards and meeting credits, which means with each stay, future stays will cost you less. Hyatt Regency vacation packages come in four varities. The Explore package offers guests a chance to stay in luxury accomodations and enjoy area attractions at a discounted rate. The Amour package is all about romance. The Balance package is great for getting away and restoring health, and the Awake package is great for those who want a night away followed by a hearty, delicious breakfast. The Hyatt Regency Milwaukee is a place to plan your next event. They offer personalized service and luxury amenities for your guests. You can book your next meeting, large or small, or your wedding at the Hyatt. Whether it is for business or pleasure, the Hyatt's experienced team of event planner will provide the services you need to ensure your event is a success. Accomodations include 483 guestrooms that include 19 suites, and a combination of king parlors and queen double rooms. Each room has cable TV, voice mail, electronic security locks, bathroom amenities, AM/FM alarm clocks, hair dryers, and in-room Yoga serice. The hotel provides covered parking for its guests, a great benefit to a hotel in downtown Milwaukee. If you are looking for a classy hotel near Milwaukee's best attractions, consider staying in the heart of downtown at the Hyatt Regency Milwaukee."
"Country House Resort","Wisconsin","Country House Resort","Country House Resort is located at Sunnyside Road in Sister Bay, Wisconsin and is approximately 75 miles from Green Bay. This 46 room hotel is situated on 27 wooded acres and is open to adults and children aged 13 or above. The Country's House has covered private verandas from where guests can enjoy views of the Green Bay waters and the resort's fountains and gardens.  This dog friendly resort has various different room types all with many amenities including a refrigerator, TV, DVD/CD player, wireless internet access, coffee service, hair dryer and ironing facilities. A complimentary European style breakfast is served in the lounge during the spring, fall and peak seasons, and during off peak seasons breakfast is delivered to the guest rooms. There are other amenities at the resort for guests to enjoy including an outdoor heated swimming pool and oversize whirlpool. Other activities available here include various lawn games such as shuffleboard, horse shoes, volleyball and badminton. There is also a nature trail here, a shoreline dock for fishing and swimming and rowing as well as a Pro Bounce tennis court with backboard. The resort also caters for weddings on the lawn and small gatherings in the lobby and lounge area."
"Cream City Charm in the Midwest","Wisconsin","Cream City Charm in the Midwest","Milwaukee has a reputation for being a blue collar, hard-working, friendly town. Midwest charm is in plentiful supply in this city by Lake Michigan. The city offers a wide variety of dining options, numerous luxury accomodations, outdoor recreation, arts and entertainment, museums, and the comfort of friendly hometown people. While Milwaukee may not be the number one destination for vacationers in the United States, those who find themselves there for business, pleasure, or just passing through are always surprised at the charm the city has to offer. Sometimes known for its array of restaurants, it has been a long time since Milwaukee featured on steakhouses. Dining options include sushi establishments like Sake Tumi, organic, local creations at Roots, lakeside dining at Coast, and hip bistro dining at Envoy. Of course, it is the Midwest, so steak restaurants are in no short supply, even with the modernization of the city's dining landscape. Sandford is one of the city's best, nestled into a quiet neighborhood on the east side of town, barely recognizable as different than the homes surrounding it. If you are staying in Milwaukee, there are near-limitless options for your stay. The Knickerbocker on the lake hotel is part owner-occupied, part hotel featuring comfortable, homey suites. Another boutique hotel in the area is Hotel Metro, a modern take on hospitable accomodations. Bike fans will love The Iron Horse hotel, located conveniently near the Harley-Davidson museum. The dycor of the hotel reflects the industrialized style of the Harley's Milwaukee heritage. Located right on Lake Michigan, Milwaukee offers visitors and residents a chance to bike, hike, stroll, and skate right by the water. The city has made an effort to not over-commercialize its landscape, so you can enjoy the greenspace near the lake. A visit to the Milwaukee Art Museum would not be complete without a stroll around the grounds overlooking Lake Michigan. Throughout Milwaukee County are public parks that offer visitors and residents a chance to relax, play, and exercise. The art district of Milwaukee is packed with theatres, museums, and galleries. Various locations around town also feature a chance for visitors to the city to experience the rich art community Milwaukee has to offer. Most of these options are within walking distances of one another, as well as the area restaurants and nightlife. During the festival season, visitors can attend an ethnic celebration at the Henry Maier Festival Park. If you are in town around July 4th, check out a show at Summerfest, the city's annual music festival. One entrance fee will get you access to more than five stages of musical performances, entertainment, vendors selling handicrafts, and delicious local cuisine. Milwaukee provides visitors with a hometown feel that can only be found in the Midwest. The beauty of the lake, the culture of the museums and entertainment, and the delicous cuisine built around the carnivorous appetites of Midwesterners will have you wanting to return to the city again and again. Whether you are in town for business or pleasure, you will never lack for things to do."
"Culture in the Heart of Wisconsin","Wisconsin","Culture in the Heart of Wisconsin","The John Michael Kohler Arts Center is a museum for art and so much more. Several temporary and permanent exhibits are on display and feature works in pottery, painting, sculpture, film. There are also numerous performances featured at the center on the regular basis. With all of this in one location, it is not wonder this a popular destination of those living in Wisconsin and the surrounding areas. Performing art experience include the Dinner and a Show program where attendees will a delicious three course meal, followed by a performance. Other popular theatre events include the Readers Theatre for Children, the Senior Honor Recital, Summer and Winter Theatre programs, and Festive Fridays, featuring live music performances. The performing arts program here offers people a chance to enjoy the arts as well as participate in them. The Kohler Arts Center has made it a mission to engage children in the arts, and one of the most successful ways they do this is through their Artery program. The program offers kids and adults a chance to experience art together in a hands on environment where they are invited to create. Best of all, this program is free for visitors. Imagine heading to a program like this during the middle of summer when your kids are bouncing off the walls. It will be a break to share an afternoon of art and creation, all free of charge. Classes for kids also include ballet and a certified preschool program. In addition to children's ballet, adults are invited to participate in ballroom dancing classes. Instead of making a monetary commitment to several classes you may end up not attending, you can purchase a punch card, good for one punch per class. This means you can attend whenever the fancy strikes you, and makes it more likely you will stick with the lessons since you can structure them around your schedule. Dance is a fun way to get in shape and meet new people, so head to the arts center to expand your horizons and your social calendar. There is a variety of special events held throughout the year at the center including the Art Armada, the Arts Festival, the Benefit Gala, Stitch and Sip, and Toast the Holidays. Each of them brings out the community so they can gather together and enjoy each other's company and the arts. Finally, the art center features a gift shop stocked with a wide range of art-inspired pieces. You can browse their selection of books and videos, purchased handmade art jewelry, clothing, and repurposed items, or take home a souvenir featuring your favorite piece of art. Items include mouse pads, t-shirts, coffee mugs, and prints, and they are a fantastic way to remember your visit and bring art into your everyday life. This is truly a one of a kind location. They play host to personal and public events, encourage the surrounding community to get involved in the arts, and truly give back to Sheboygan and all of Wisconsin. Regardless of where you are coming from, plan a trip to the John Michael Kohler Arts Center."
"Deluxe Resort for the Entire Family","Wisconsin","Deluxe Resort for the Entire Family","Those looking for a luxury resort in the Midwest will find everything they need at Chula Vista Resort in the Wisconsin Dells. The resort features guest rooms, condominiums, and suites, all located on hudreds of acres filled with nature, scenic views, and recreation opportunities. Chula Vista is situated next to the Wisconsin River, and features 200,000 square feet of indoor and outdoor activity space. Many of the rooms at the resort are themed rooms, so you can stay in a fun room decorated to fit a specific theme. This is a great way to celebrate special events like anniversaries, birthdays, and honeymoons. The resort offers an all-inclusive pacakge for those who would like to enjoy a hassle-free experience. New to the resort are the Rio Condominiums. These luxurious condos come in studio, two, and three bedroom varieties and feature full kitchens, fireplaces, Jacuzzis, and the greatest views in the Dells. In addition to the Rio Condominium rooms and the theme rooms, the resort features over 620 rooms. There are Golf and Loft Villas, Tower Guest Rooms, Junior Suites, and Presidential, Family, and Jacuzzi Suites. Many of these options can accommodate up to six guests, so those traveling with family or vacationing with multiple couples will have all the room they need. The resort is designed so you never have to leave the grounds, but if you do, you are near to everything the Dells has to offer. In addition to comfortable, luxurious rooms, the resort offers a variety of amenities. The Lost Rios Indoor Waterpark is an 80,000 square foot body of water featuring a multi-level slide. Kids and adults will love splashing and playing in this indoor festival of fun all year long. During golf season, guests can enjoy the challenge of the Cold Water Canyon Golf Course. Even the most avid golfers will find this to be an unforgettable experience. Once playtime is over, head to the Spa Del Sol for a relaxing massage. Here, you will have the chance to flush away the stress of everyday life and truly enjoy your vacation. Chula Vista offers guests a vareity of amenities to host a great event. There is over 180,000 square feet of meeting space, as well as a 14,000 square foot conference center. This room can hold up to 1600 people, so even the largest event can be hosted at Chula Vista. Attendees at your conference or event will love the fact that everything they need is right on site. The helpful staff will assist you in planning your event and there will be plenty to do before and after your function, at the resort and in the Dells. Those hoping to stay at Chula Vista during their entire trip to the Dells will be pleased with the variety of dining options the resort offers. There is a Fresh Market Buffet, the Kaminski Brothers Chop House, a sports bar, a pizzeria, and two bar and grills. Those hoping to grab a quick bite and head back to the cozy atmosphere of their room can try Fresh Market To-Go, a carryout option for the buffet. Chula Vista Resort in the Wisconsin Dells is a luxury resort known for its service and amenities."
"Destination for Angling Enthusiasts","Wisconsin","Destination for Angling Enthusiasts","As anyone who lives in Wisconsin knows, fishing is a popular sport year round. Even when the bitter cold of winter blows through the state, dedicated anglers can be found drilling through frozen ponds in hopes of catching a trophy fish. The Fresh Water Fishing Hall of Fame is a bastion for these folks, offering history, honor, and a place for them to gather and enjoy their sport. They have education programs, and the goal of the Hall of Fame is to promote fresh water sport fishing. They want to be sure those in the field are honored for their accomplishments, and have a record of what they have achieved. Their library is a clearinghouse for historical and contemporary fishing publications that anglers will enjoy learning from. The museum includes a Shrine to Anglers,'' a one half city block sized concrete, steel, and fiberglass, hand sculpted likeness of a Muskellunge. Its jaws can accommodate 20 people and while they are in there, they will enjoy panoramic views of Lake Hayward. This big musky fish sits over an 88,000 gallon pond. The museum is a four building complex and has more than 50,000 historical and vintage artifacts ranging from reels, to rods, lures, and accessories. There are also over 300 mounted fish on display, as well as 1,000 antique motors. The Hall of Fame does its part to maintain the records of different fresh water species that are caught. They also have an enshrinement program that recognizes those people who have played a role in the sport of fresh water fishing. This gives visitors an opportunity to learn about the greats of the sport, while giving those greats the honor they deserve. Enshrinement is determined by a sportsman's national and world impact on the sport. The Legendary Angler category looks at those who have achieved regionally in the sport. The Legendary Communicator is a more recent category and recognizes people who have found a way to share their love of fresh water fishing with the public in a creative, or innovative way. The Legendary Guide award goes to those who have achieved a reputation in the field by sharing their love with others. There is also an organizational or governmental award, a special recognition award, and as of 2009, the Legendary artist award. Anyone who qualifies for one of these categories will be considered for enshrinement. Each year, more than 50,000 people flock to the museum to enjoy the history and culture of fishing. Exhibits include the first motor built by Ole Evinrude, and displays of classic lures. If you have been fishing your entire life, you may even see a few you recognize. From antique gear to record breaking fish caught, the museum is a fun destination for all who enjoy being out on the water or ice, hunting for that perfect catch. If you have an appreciation for the sport of fresh water fishing, and you want to share that appreciation with your family, head to the Fishing Hall of Fame in Hayward, Wisconsin."
"Destination for Family Fun in Wisconsin","Wisconsin","Destination for Family Fun in Wisconsin","Home of America's longest watercoaster, Noah's Ark waterpark in the Wisconsin Dells is offers one thrill after another. The only 4D dive-in'' theater in the world features the SpongeBog Square Pants in a great new movie. In 2010, The Scorpon's Tail will open. This will be America's first looping water slide. Inside the park are 49 waterslides, two endless rivers, two wavepools, and four areas for children's water play. The Paradise Lagoon is a fun activity pool that features 3 large tube rides, a miniature golf course, shopping, food, and three arcades. New during the 2009 season is a haunted water attraction, the Curse of the Crypt. Those who have visited the park suggest guests arrive early, before the park opens, if possible. This ensures you will get a close parking space, a shady spot to lay out a blanket and use as a family homebase, get grill access at one of the park's cooking areas, and secure your locker for your valuables. If you plan to bring money along, find a secure, waterproof area to carry it. The park also sells neck safes'' so your cash will be at hand but will remain dry. This is a great place to collect family photos, so be sure to bring along your camera. Wear plenty of sunscreen and bring the tube with you so you can apply throughout the day. The waterslides are typically the most crowded attractions, so you may want to save those for the very beginning and very end of the day. The hottest part of the day is great for the wave pool and the lazy rivers. These will keep you cool and help you avoid long lines. Dining areas are most crowded from noon until 1:30 pm, so eat earlier or later in the day to avoid the crowds. If you want to plan a trip to the park but avoid the summer overload, head out in June when the weather is warming but the kids are still in school. There are plenty of places to relax at the park, so bring a book or magazine, recline in the sunshine, and enjoy the sights and sounds of the waterpark. If you are concerned about getting separated from your family and friends, arrange a meeting spot in the park and a time to meet throughout the day to reconnect with your travel companions. The park offers no shortage of exciting thrill rides, unique because they are water thrills. Families will enjoy Point of No Return, The Plunge, Black Thunder, Time Warp, Jungle Rapids, and Sting Ray. Each of them will cool you off in the hot summer sun and send your tummy jumping around with daring thrills. Following the fun you will have an ark-sized appetite, so enjoy the treats available at the park. There are a variety of on-site restaurants and outdoor lounges. Featured foods include cotton candy, ice cream, caramel apples, funnel cakes, berries and cream, frozen lemonade, fudge, and soft pretzels. Those looking for more filling sustenance can try anyone of the numerous restaurants nearby in the Dells. From burgers to Italian food, Mexican to steaks, the Dells will fill you up. Shopping opportunities at Noah's Ark are also plentiful and include Jantzen, Speedo, Roxy, Redsand's, Hobie, and Quicksilver. All of your beachwear needs will be met. Noah's Ark is a great escape for your whole family."
"Destination that Teaches About the Earth","Wisconsin","Destination that Teaches About the Earth","This 5,500 square foot museum is a part of the University of Wisconsin- Fox Valley, and is the official State Mineralogical Museum of Wisconsin. It is the only geology museum in the state and it explores the importance of Wisconsin's mining heritage and how it played a role in the history of the state. Featuring a variety of hands-on exhibits and interactive displays, the museum strives to share information about Wisconsin geology. There are also graphics, fossil specimens, minerals and rocks. Kids love the museum because it is like a giant outdoor playground filled with rocks and dirt. Galleries include A Walk through Geological Time where you can learn about the ocean, mountains, volcanoes and glaciers. There is also the Geology Basics section where people can move continents and create an earthquake. The Wisconsin Mining Heritage section allows visitors to stroll through a lead mine tunnel from the 19th century. There is also a Mineral Gallery and an Earth and Science Society wing where people can learn about the role rocks and minerals play in everyday life. There are changing exhibits in the museum as well, and every few months there are new displays at the museum. The Weis museum is a popular destination for summer campers. Classes offered at the museum include Earth Explorer: Digging for Fun where kids get to grow crystals, eat a glacier, and erupt a volcano. There is also the Earth Investigator: Digging for Answers, Earth Citizen: Digging for Society, and Earth Analyst: Digging for Data. This program offers a geological fiend trip where student learn laboratory techniques, and get to display their discoveries. Camps run for three hours each day Monday through Friday and are taught by trained instructors. There is a low child to instructor ration and grade levels are approximate. On Thursday there is a family night that allows groups to engage in activities and enjoy a reception. The museum features a gift shop that is a popular destination for visitors. The Stones and Stars Shop is open during the same hours as the museum. The shop features unique and unusual gifts that incorporate geology. Educational items are available, as well as posters, mineral and rocks, fossils, t-shirts, jewelry made from the gemstones visitors learn about, dinosaur models, and toys that spark a curiosity in geology. The Wonderful World of Agates is a DVD set you can purchase at the shop that allows you to relive many of the lessons provided by the museum. Admission to the museum is $2.00 for adults, $1.50 for seniors, $1.50 for kids ages 3-13, and free for children under 13. University of Wisconsin-Fox Valley students and staff are always entitled to free admission just by showing their ID. This museum is a great place to visit if you are interested in the geology of Wisconsin and the rest of the world. You will learn fascinating details about the development of the earth, and you will find a new appreciation for rocks and soil. The museum is a fun trip for the entire family."
