Name,State,Title,Description
"Holiday Inn - West Yellowstone","Montana","Holiday Inn - West Yellowstone","Travelers to Yellowstone National Park can stay at the Holiday Inn West Yellowstone. The hotel offers comfortable accommodations at the park's west entrance, just three blocks away. Visitors have easy access to Yellowstone's most impressive features including Old Faithful, waterfalls, wildlife and a variety of scenic hikes and vistas. In addition to the outdoor adventures the park offers, guests of the hotel also have access to the Yellowstone IMAX Theatre and the Grizzly and Wolf Discovery Center. The hotel features 10,000 square feet of conference space and can have their experienced staff help you plan your event or party. Business meetings are often held at the hotel and business clients have access to high-speed Internet access, breakout rooms for meetings and tour guides for leisure time. The park offers opportunities to go dog sledding, snowmobiling, fishing, swimming or cross-country skiing on more than 1,000 miles worth of trails. Guestrooms at the Holiday Inn feature televisions with satellite access, triple sheeted linens on the beds, mini refrigerators, morning newspaper delivery, lighted workstations and microwaves. The hotel's business center features courier services, printing and computers. There is an onsite fitness center featuring mirrored walls, carpeted floors, treadmills, Stairmaster machines and a Life Cycle. "
"Izaak Walton Inn","Montana","Izaak Walton Inn","The Izaak Walton Inn is located in Essex, Montana, a mid-range inn with a country appeal. Best loved for its closeness to winter attractions and amenities, the inn is a delightful place to stay, winter or summer.  The inn has thirty-three cosy and rustic rooms, as well as four large cottages. Its dining room opens for breakfast, lunch and dinner, and it has a lively tavern that is popular with locals. Best of all, it is only minutes from the best local crosscountry skiing trails and local ice pavilions. For summer guests, these trails become perfect for hiking, backpacking and horse riding. Swimmers will enjoy the outdoor pools nearby and get a good steaming in the inn's cedar sauna. The inn offers year round type resort accommodations, just a stone throw from one of the state's most popular national parks. Not only can guests enjoy inexpensive lodgings, but have a time of their lives in a mountainous and scenic area where fishing, boating, rafting, mountain climbing and mountain biking are very popular. The Izaak Walton Inn is not a typical small town hotel, but a classy place that is rustic and affordable. Its warmth exudes from its friendly staff and even the locals make any stay at the inn a pleasant and memorable one."
"Lewis & Clark Caverns","Montana","Lewis & Clark Caverns - Whitehall, MT - Montana's First and Most Famous State Park","The Lewis and Clark Caverns are most famous for being the state of Montana's first official state park and cover a collective area of 3040 acres at an elevation level of 4200 feet. Nestled within the impressive limestone cliffs just above the Jefferson River, it is also one of Montana's best known and most popular state parks as well. The caverns themselves are safe, electrically lit, and serve as openings to a fascinating underground world of natural caves that feature spectacular wonders such as stalactites, stalagmites, helictites, rock icicles, and frozen waterfalls. Visitors to the caverns are treated to a fascinating lesson in natural history, the science of geology, and the history of early exploration in the great state of Montana. The current name attached to the caverns is actually somewhat misleading, as the real Lewis and Clark most likely never visited or even knew of the caverns, let alone discovered them. The caves were actually discovered in the year 1892 by two hunters who are considered to be the first modern men ever to enter them. (Indian arrowheads have been found within the caves, indicating the presence of early Native Americans.) Later on, one of the hunters by the name of Tom Williams began to wonder about the possibility of developing the caves and began to explore his related options. The caverns were at that point equipped with wooden stairs and first opened up to the enjoyment of the general public. However, a dispute as to who really owned the property eventually sprang up between Williams and Northern Pacific Railroad. The railroad company took Williams to court and won, after which they turned ownership of the caverns over to the federal government. (It was at that point that the caverns were named after Lewis and Clark.) In 1937, the area officially became Montana's first state park. Today, the Lewis and Clark Caverns are open to the general public year round and are a popular attraction for people both within the state and from out of state. Guided tours are conducted during many the summer and autumn months, but visitors have the option of taking a self-guided nature trail tour of the surrounding area as well. (It is generally recommended that guests expect to devote a full two hours to their exploration of the caverns.) There is also a visitor's center, a variety of educational displays, and summer evening educational programs available for the convenience and enrichment of guests who would like to learn more about the caverns. Guests are also free to camp or stay on the grounds. There is a 40-space campground area available for the conveniences and comfort of the guests, as well as 3 camping cabins. (Camping cabins comfortably sleep up to four people and have a maximum occupancy of up to 6. However, amenities like bedding, kitchen facilities, and plumbing are not provided within the cabins.) There are also shower facilities, bathroom facilities, an RV dump area, picnic areas, fire ring, gathering areas, and concession areas provided. A golf course and several museums are located in nearby Three Forks for the convenience and enjoyment of the guests as well, providing enjoyable nearby entertainment for campers."
"Little Bighorn Battlefield National Monument - Near Crow Agency, MT Preserved Historical Site of the Battle of Little Bighorn","Montana","Little Bighorn Battlefield National Monument - Near Crow Agency, MT Preserved Historical Site of the Battle of Little Bighorn","Little Bighorn Battlefield is a national monument established to preserve the actual historic site of the Battle of Little Bighorn which took place on June 25, 1876. On that day, more than 250 members of the United States Army and their associated personnel died in a skirmish with thousands of Great Plains Indians who were fighting to preserve their way of life and prevent encroachment of the white men onto their territory. The site also doubles as a war memorial to honor and commemorate the sacrifices of those who fought in the battle. These include both members of General George Armstrong Custer's 7th Cavalry, as well as members of the Lakota-Northern Cheyenne and Arapaho Indians who died trying to defend their land against invasion. The battle itself is also reenacted each June just outside the nearby town of Hardin, Montana. Little Bighorn Battlefield falls within the boundaries of the Crow Indian Reservation near the towns of Crow Agency and Hardin. The nearest actual city to the battle field is Billings, MT 65 miles to the northwest. It is open to the public all year round, even in the winter months with guided tours available during the summer. A self-guided tour road option is also available to visitors and meanders between the two separate battlefields that make up the site - the Reno-Benteen Battlefield and the Custer Battlefield. Although camping and picnicking facilities are not provided on the battlefield itself, some traveling accommodations are available in the nearby towns. Today the Battlefield is maintained by the National Park Service and has been ever since 1940. Rangers are on the premises throughout the year to help educate the public about the battlefield. The guided tours - both self-guided and otherwise - are also designed to point out and illustrate all the major points of interest located on site as well. These include, but are not limited to the following. Weir Point: Marks the spot where Captain Weir ascended a hill in the hopes of pinpointing General Custer's whereabouts. Battle Ridge: The exact location where three of Custer's five companies finally fell and met defeat. Custer Hill: A memorial shaft and gravesite that bears inscriptions of all the names of the U.S. Army soldiers who died in battle there on June 25, 1876. Indian Memorial: A newly established war memorial erected to honor the sacrifices of the Plains Indians who died in the battle as well. National Cemetery: A small national burial ground where not only the soldiers killed in Northern Plains Indian battles and at frontier posts are laid to rest, but also some of the soldiers who died serving in the Korean War, the Vietnam War, and both World Wars. Also located on the premises is a visitor's center and historic museum containing additional information for tourists and educational exhibits as well. These include displays focusing on the history of the battle itself, the lives of the Plains Indians, and a look at the arsenal of weapons used by Custer and his army."
"Lodge at Whitefish Lake","Montana","Lodge at Whitefish Lake","Lodge at Whitefish Lake is located in Montana near Glacier National Park. From Whitefish Glacier National Park and Yellowstone National Park can be reached. Visitors can enjoy unstressed days in the spa, around the Coffee Dock, and outside. The hotel is also less than ten minutes from Whitefish Mountain and the ski slopes.  The lodge is made from wood, rock, and stone, offering rustic yet luxury accommodations. The larger rooms such as the condos have fireplaces. All rooms have high speed internet, coffee maker, refrigerator, robes, slippers, hair dryer, iron, ironing board, slate baths, soaking tubs, and walk in showers. It is also possible to rent Nintendo Game Cubes for in room enjoyment. Standard kings, studio suites, loft suites, Lake Front one bedroom suites, and the Flathead suite are all options. Being near the lake, Lodge at Whitefish Lake has a marina with boat rental. They also provide space for weddings, meetings, and other events. Dining is possible at the Coffee Dock, as well as Boat Club Restaurant. The restaurant has indoor seating around a fireplace, and deck seating. American cuisine such as ribs, barbeque, steak, hamburgers, and other dishes are possible at Boat Club Restaurant."
"Logan Pass","Montana","Logan Pass - Glacier National Park - Scenic Pass Located Along the Continental Divide in Glacier National Park","Logan Pass is the famed scenic pass located just along the Continental Divide in the state of Montana's beautiful Glacier National Park. Visitors and tourists can easily reach the pass by following Going-to-the-Sun Road, the main highway that bisects the span of the park from east to west, up to the point of highest elevation of 6, 646 feet above sea level. Although this is the highest elevation that can be reached via automobile, higher elevations can be easily reached on foot via some of the hiking trails, such as the very popular Hidden Lake Trail. Due to the risk of avalanche, heavy snowfall, and general difficulty associated with keeping Going-to-the-Sun Road adequately cleared of snow and ice during Montana's snowy winter season to make it safe to drive, Logan Pass is not open to the public at all during the winter months. For instance, east of the pass itself is a spot known as Big Drift, which has been known to accumulate snowdrifts up to 100 feet in size due to snowfall being pushed over the Continental Divide by way of strong west-blowing winds. Although Logan Pass is hardly hospitable to visitors during the winter, it is nevertheless a popular destination for backpackers, sightseers, nature lovers, and wildlife enthusiasts from late May to mid-October, and especially during the summers when the weather and the scenery are both at their finest. The Logan Pass Visitors center is also open during the summer months to provide hikers and visitors with further information about the surrounding environment, as well as its ecology and wildlife, throughout the summer season. Further information about the various hiking trails is also available from the visitors center on demand. Hikers flock to Logan Pass to enjoy hiking excursions and take in the native flora and fauna to be found in the area. As the wildlife has become quite used to the presence of humans within their natural habitat, visitors to Logan Pass are almost guaranteed to observe animals such as mountain goats, pika, big horn sheep, and marmots. On occasion, grizzly bears and brown bears can also be seen, as they are also native to the area. The hiking to be experienced ranges from short to lengthy - from easy and light to very strenuous - so it can definitely be said that there is a trail there to suit hikers and backpackers of all endurance levels. The shortest, easiest, and most popular trail is Hidden Lake at a length of 3 miles round trip. Moderate trails include the 10-mile Siyeh Pass and Mt. Oberlin. Strenuous and challenging hikes for expert backpackers include Mt. Reynolds, as well as the 23-mile Garden Wall. In addition to the excellent opportunities for the viewing of wildlife in their natural habitats, Logan Pass and its associated hiking trails are also renowned for their scenic views of beautiful meadows full of wildflowers. Hikers will also be treated to opportunities to view and photograph some of Montana's most beautiful mountains and glacial lakes from numerous observation decks as well."
"Lonesome Spur Ranch","Montana","Lonesome Spur Ranch - Bridger, Montana - Fifth Generation Working Cattle Ranch","Located snugly between the Beartooth Mountains and the Pryor Mountains in Clarks Fork Valley, 45 miles south of Billings, the Lonesome Spur Ranch is a fifth generation working Montana ranch that offers guests the opportunity to participate in the day-to-day workings of an authentic cattle ranch for fun and personal enrichment. Visitors will also experience the famed natural beauty of Montana, as well as have the opportunity to observe many examples of the native wildlife within their natural habitats. Eagles, elks, whitetail deer, mule deer, and bears are only a few of the many species to be seen and observed. The Lonesome Spur Ranch was begun by the Schwend brothers Claude and Ed in 1906 on farmland they purchased located 4 miles south of Bridger, Montana. The Schwends were one among many families who first migrated to the west in search of new opportunities and unspoiled land, arriving in the area itself in 1888. Over the years, the land and the ranch evolved into the Lonesome Spur Ranch as guests know it today. Guests were welcomed onto the ranch for the first time in 1993. Since that time, people have flocked to the Lonesome Spur to share in the day to day workings of an authentic cattle ranch and take in the beauty of the mountain surroundings, clean air, and indigenous wildlife. One of the most notable of these guests was author Nicholas Sparks who stayed at the Lonesome Spur while doing his research for his well-known best-selling novel The Horse Whisperer. In fact, the Booker homestead in the novel and corresponding movie were modeled after the Lonesome Spur Ranch itself, bearing many similarities and common qualities. Open year round, the Lonesome Spur offers a variety of visitor experiences depending on the season. For instance, during the spring season, guests might find themselves being presented with the chance to help out with the birthing process and care of newborn calves and foals, while the summer sees such activities as the training of young foals and the surveillance of livestock that have been put out to pasture. During the winters, ski trips and winter horseback riding excursions are available. The members of the ranch itself work year-round on horseback and invite visitors to interact via hands-on participation in activities such as roping, sorting, and penning of livestock as well. There are also a wide variety of additional activities available to visitors to Lonesome Spur depending on the time of year. These include, but are not limited to tours of the Buffalo Bill Museum in nearby Cody, Wyoming; historical reliving and education in regards to the Battle of Little Bighorn; white water rafting trips down on the scenic Yellowstone River; and authentic rodeo shows. Lonesome Spur is also equipped with a spa facility that is open to guests and which they are invited to visit after a long day at work on the ranch or out riding. Massages, use of the hot tub, and hot wax treatments are all available the better to soothe the aches and pains of tired bones and sore muscles."
"Montana's Museum","Montana","Montana's Museum - Helena, MT - Fine Art and Artifact Museum","Montana's Museum, also known as the Montana Historical Society Museum, is an establishment dedicated to telling and preserving the story of the people of Montana through the collection and preservation of fine art, as well as the education of the public through artifacts that have relevant historical or social significance. The museum is located near the state capital of Helena and is a very popular attraction for both tourists and culture-loving locals alike. Montana's Museum categorizes and showcases its extensive collection of valuable artifacts in a variety of different types of exhibits, many of which are long-term exhibits on display either indefinitely or for extended periods of time. These exhibits cover such themes as Montana in the Time of Lewis and Clark'', a look at various well-known regions of the state that were involved in the expeditions and accomplishments of the famous pair; Montana Homeland'', an exhibit dedicated to a look at Montanans of the past as well as their lifestyles, habits, and culture; and Big Medicine'', a look at one of the rare white buffalo so important in Montana Native American culture. Montana's Museum also boasts around 80 pieces of fine art by celebrated Montana artist C.M. Russell. The art covers a wide range of artistic media including ink work, oil paintings, pencil sketches, bronze work, sculpture, and illustrated letters. The exhibit also offers patrons a closer educational look at the various themes covered in Russell's incredible body of work, giving them a chance to get to know and understand this popular and accomplished artist's work on an even more in-depth level. The museum also showcases a variety of temporary or special exhibits as well, featuring work on loan from individuals or other facilities. These exhibits feature such relevant themes as spotlights on Native American art and closer looks at the quilting heritage of Montana women of the past and present. Some exhibits are even taken on the road as traveling exhibits as well. Past themes for traveling exhibits have included a look at Montana through the history of its food and artistic historical photography showcases dealing with a number of different Montana-related themes. Visitors to the museum are further invited to browse its large and comprehensive souvenir and gift shop as well. Items available include educational DVDs, books, prints, cards, and beautiful items featuring the art of C.M. Russell. In addition to the maintenance and collection of its various pieces of fine art and historical memorabilia, Montana's Museum is also responsible for administering a well-respected volunteer program. Locals who choose to volunteer their time to the betterment of the museum do so by leading museum tours, conducting research, transcribing valuable spoken histories, providing assistance in regards to many of the exhibits themselves, and much more. The museum's Educational Outreach Office offers guided tours, workshops, classes, interactive activities, and school services for the enrichment of the community at large. The museum's staff is also responsible for coordinating two important local annual events - the Montana History Conference and the Western Rendezvous of Art."
"Mount Helena City Park","Montana","Mount Helena City Park - Helena, MT - 620 Acre Park and Hiking Area","Mount Helena City Park covers an impressive 620-acre area that encompasses the monumental Mount Helena itself within its expanse. (Mount Helena measures in at a height of 5,468 feet above sea level, the park's highest point.) The park itself is cared for and maintained by the city of Helena, as well as through the efforts of local conservation groups and environmental trusts within the area. This includes the Prickly Pear Land Trust, which is a community-minded organization of over 700 members that has been committed to conserving natural, open spaces in several surrounding Montana counties since its foundation in 1996. Mount Helena City Park is open to visitors year round and is free of any and all admission charges. Visitors will be treated to beautiful views and opportunities to view many species of local flora and fauna. It is also a wonderful place from which to take in a bird's eye view of the city of Helena itself, located 1,300 feet below. Mount Helena City Park is a popular destination for local hikers as it includes six different hiking trails that treat visitors to the full experience of the beautiful Montana surroundings. Some of these trails correspond to and connect with trails in neighboring Helena National Forest while others lead to the cave known as Devil's Kitchen, the summit of Mount Helena itself, or to the large letter H'' on the side of the mountain that overlooks the city of Helena, offering visitors a variety of different views and hiking experiences. The six trails are as follows: 1906 Trail: This trail offers hikers the easiest hike and the most direct route up to the top of Mount Helena. On the way, it passes Devil's Kitchen and winds for some of its length along the base of the picturesque limestone cliffs. The West End Trail: This trail treats hikers to a view of the most remote area of Mount Helena City Park, taking them on a jaunt through the meadow that lies just between Mount Helena and the next hill over. The Hogback Trail: This trail offers a more challenging hike that takes hikers along the Hogback Ridge from the peak of Mount Helena, treating them to a variety of spectacular views of the surrounding area and countryside. The Prairie Trail: This trail is recommended for hikers who were drawn to the park by tales of the beautiful wildflowers to be found in the area. It is said to be especially beautiful at sunrise and sunset. The Backside Trail: This is the trail to take for hikers interested in viewing the majestic Ponderosa pines that grow in the area, as well as the wide open, grassy woodland area in which they grow. The Prospector Shafts Trail: This is another of the six trails that offers a longer, more challenging hiking experience for visitors. Approximately halfway along the trail, hikers will pass the prospectors' shafts for which the trail is named. This is also a trail that offers a wide variety of different vistas and experience with several different types of landscape associated with the area."
"North Forty Resort","Montana","North Forty Resort","The North Forty Resort is located in Whitefish, MT, a family-owned, hotel retreat in the heart of the mountains. Renowned for its beautiful location near Columbia Falls, the resort offers reasonably priced accommodations for self-catering holidays.  The resort is very different from most hotels in the area because it consists of luxurious log cabins. Guests can choose from one of twenty-two cabins with their own barbeques, log burning fireplaces and kitchens. Each one is non-smoking with cable and satellite television. On site, there is a whirlpool, sauna and Jacuzzi. Each room receives wireless Internet, as well as having daily top ups of coffee and tea making necessities. The resort takes reservations year round, popular in the summer and spring for its fishing and boating. In the autumn, international guests visit its mountainous location for its myriad of colours. In the winter, the resort becomes a primary place to stop for skiing and snowshoeing. However, whatever the occasion, the resort's banquet facilities can handle most medium sized events, including weddings and meetings. Parking is free and far enough from the open glades with picnicking areas and tables. The North Forty Resort is an independently run lodging, not far from many of the area's top attractions. It is a warm and inviting place, ideal for families with kids. Even pets are welcome and the family atmosphere is what makes it so popular with guests."
"Old Works Golf Course","Montana","Old Works Golf Course, Anaconda, Montana - The Only Jack Nicklaus Signature Golf Course in Montana","The Old Works Golf Course is not only the only Jack Nicklaus Signature golf course in the state, it also has the distinction of being the only course built on a Federal EPA Superfund site. Once, the site was home to Anaconda's century-old historic copper smelter, and Nicklaus made use of the existing elements to design a unique golfing experience. For example, the black slag byproduct of the smelting process is found in all the course bunkers and waste areas, making for a unique and stunning contrast to the white sand found on most golf courses. The material is said to be fairly dense and plays much like traditional sand, with a sand wedge the recommended club. The course also features the other elements you'd expect to find on such a location, including rugged-looking, copper-streaked hills, rock outcroppings and mounds, along with tall, native grasses and rolling terrain. There's a bit of water on the course as well, including a small pond and a lake around which several of the holes play, and Warm Spring Creek, which runs alongside several others. Some of the more noteworthy holes include Hole No. 4, a picturesque par-3 that epitomizes the namesake of the course. Playing downhill, tee shots must carry brown rough and rocks and aim for the green, with the mountainous, copper-streaked remnants of Flue #5 looming in the background. On Hole No. 6, the black slag used in place of sand is especially apparent, and golfers may find it a bit disconcerting to see so much black stuff lining both sides of this twisting fairway. The next hole is the longest par-3 on the course at 238 yards from the back tees, but plays slightly downhill. Similar to the previous hole, the green sits amid a see of black slag, making for a stunning visual sight, especially with the sun shining and highlighting the island of green at its center. Hole No. 12 is a par-4 that plays downhill to a bunker-less green, which is said to make judging the proper yardage more difficult. This hole also provides a stunning contrast, as tall, golden-brown grasses invade the green fairway from the left, while the 200-foot-tall cliffs that once separated the Upper Works and Lower Works loom on the right. One of the most difficult and picturesque holes at Old Works is hole No. 16. This par-4 curves around a small lake, then plays to a green guarded by black slag and the foundation wall of the old Silver Mill. In the background loom some of the area's small mountains. The Old Works course practice facilities are said to be the best in the state and include a 40,000-square-foot Bent grass teeing area/driving range with five target greens, as well as separate putting and chipping/bunker practice greens. There's also a three-hole practice course called the Little Bear Course, which allows players to experience actual course conditions before starting their round. The Old Works course also features a brick clubhouse, which houses a golf shop as well as a restaurant with beautiful views of the Anaconda-Pintler Mountains."
"Our Lady of the Rockies","Montana","Our Lady of the Rockies - Butte, MT - 90-Foot Statue of the Virgin Mary Overlooking the City of Butte","Our Lady of the Rockies is a colossal 90-foot statue of the Virgin Mary that overlooks the beautiful city of Butte, Montana from her lofty perch on the East Ridge of the Continental Divide. The statue itself was built as a monument to honor not only Mary, but also all women regardless of race, religion, or creed. (This goes doubly so for mothers.) She stands at an elevation of 8,510 feet above sea level, which is also approximately 3,500 feet above the elevation of Butte itself. Our Lady of the Rockies first came into being as the brainchild of local Montanan Bob O'Bill around 1979. At the time, his wife was battling cancer, so in his prayers, Mr. O'Bill promised the Virgin Mary that if his wife reached the other end of her battle safely he would erect a nine-foot statue in his very own yard to honor her. After his wife's recovery, he proved to be as good as his word and began work on the statue as promised. However, the original scope of the project was eventually expanded quite a bit. Instead of a statue to be displayed in a personal yard, Our Lady of the Rockies would instead become a spectacular mountaintop work of art that everyone could enjoy. Our Lady of the Rockies was made a reality completely through the efforts of local volunteers who donated not only their time and labor, but also the materials necessary to make O'Bill's vision a reality. These included Laurien Eugene Riehl, a retired engineer formerly employed by the Anaconda Company, who generously donated his engineering skills to the realization of the project. The volunteers as a collective were responsible for all stages of construction from blasting a path to the statue's final location in the Rockies to lifting the statue in sections to her permanent home. Today, the statue is maintained and cared for through the efforts of a non-profit organization. Our Lady of the Rockies has since become a popular tourist destination and a point of great pride for the local populace. The only access to the statue is via bus with tours running a few times a day during the summer and early autumn. Once there, visitors and tourists are actually able to go inside the towering statue and take a look around in much the same way they can the Statue of Liberty (and in fact the two are quite close in size). They are also treated to a viewing of a monument to women and mothers that has been incorporated into the base of the observatory. The names of 13,000 women who have passed away throughout the world over the years are carved there to honor their lives, as well as the mere fact of their existence. It was incorporated into the design of the statue to honor all types of women who reside all over the globe. Although there is not room for a gift and souvenir shop on the actual site, keepsakes are available to visitors and tourists through the Our Lady shop and office at the Butte Plaza Mall."
"Rainbow Ranch Lodge","Montana","Rainbow Ranch Lodge","Rainbow Ranch Lodge offers a special Montana vacation in Gallatin Gateway. The lodge combines rustic western décor with an elegant atmosphere. Exceptional food, wine, and top luxury accommodations mark the best at Rainbow Ranch Lodge near Big Sky and Gallatin River.  Rooms are 15 feet from a trout pond and 120 feet from Gallatin River. There are also Riverside rooms roughly 30 feet from Gallatin River. Each room has its own name instead of room numbers. The names are all based on local Montana wildlife. For example Pondside Suite Ermine has two adjoining rooms, with a king bed, Italian Anichini linens, down comforter, desk, chair, flat screen TV, and a wood burning rock fireplace. There is also a huge bath with 6 foot soaking tub, bath salts, bidet, and a cozy living room. Each room has its own amenities though many also have some of the same typical hotel amenities like private bath, television, telephone, writing desk, and hair dryer. Dining is possible at the Rainbow Ranch Lodge. The restaurant serves contemporary fare. They use only the top and freshest ingredients they can find. The director of the hotel has worked for 10 years at Rainbow Ranch Kitchen."
"Ready for a Great Bear Adventure in Montana?","Montana","Ready for a Great Bear Adventure in Montana?","Great Bear Adventure in Montana is a privately run park that allows visitors to see black bears and grizzly bears roam freely on the grounds. There are relatively few rules other than to stay on the path and to stay in the car. This allows people to get a closer view of bears in their natural habitats than is usually possible. The park is a well run and interesting, but the truth is bear can be see in many Montana wildlife refugees and state parks. It is advised to stay away from the bears due to the fact that they are territorial and fiercely protective of their young. There is plenty to do in Montana after viewing the bears in their natural habitat. Montana borders Yellowstone National Park, Glacier National Park, and is the site of the Battle of Little Bighorn. All of these attractions contribute heavily to the tourism industry in Montana. While visiting one of the national parks in Montana you are encouraged to report all bear sightings to park rangers to keep the park open, and safe, for visitors from all walks of life. Whether a visitor comes to Montana to study bears or to explore the thousands of acres of wildlife preserves they may very well decide that they are going to stay. Few places in the country possess the natural beauty of Montana. Montana is home to roughly 950,000 people. The median price of a home in Montana in 2002 was $119,000 dollars according to a study down by the Center for Applied Economic Research at Montana State University. The mean annual salary in Montana was $28,670 in 2002 according to the U.S. Department of Labor. This makes Montana an affordable place to own a home. The people of Montana work in a wide range of industries including; ranching, mining, farming, oil exploration and drilling, lumber, and tourism. According to taxfoundation.org, a nonprofit tax watchdog group, Montana ranks 40th nationally in the tax rate. Residents of Montana can expect to pay 1.1% less in taxes than the national average. The business climate is also very friendly in Montana. The non-profit group taxfoundation.org ranks Montana as having the sixth best business climate for 2008. This shows that the State of Montana is more than a place for bear watching; it is also a great place to do business."
"Reef Indoor Water Park","Montana","Reef Indoor Water Park","Reef Indoor Water Park boasts that it is the largest indoor water park in the state of Montana. This park is located in Billings where residents and tourists can come to enjoy the various pools, water slides, and other adventure. There is even a 25 person hot tub located inside at the Reef. General admission prices are $16.95 for anyone over 48. Under 48 the cost is $14.95. Spectators who will not be participating in any water fun are $5. Hours of operation vary based on the season, but the park is open daily. Hours range from 9am or 10am in the morning with closures at 2pm, 7pm, or 9pm depending on the day. On the weekends the park tends to stay open longer.   The Barracuda Blaster Twist is one of the longer slides with a fast drop into a deep swimming pool. Only individuals over 48 tall are allowed on the slide. The other slide is Tropical Twister, which takes riders into another pool. There is an inner tube ridge with 3 foot waves. The waves come out every 10 minutes with 55,000 gallons in the wave pool. Another pool has a basketball ring attached for pool basketball."
"Southgate Mall","Montana","Southgate Mall - Missoula, Montana - Largest Enclosed Regional Shopping Mall in Western Montana","One of the most popular shopping destinations in the state, and servicing over 7 million customers each and every year, Southgate Mall is currently the largest enclosed regional shopping center of its kind in all of Western Montana. Consisting of over 100 different stores, Southgate offers its patrons a unique, convenient, and complete shopping experience by providing a large selection of vendors to choose from that range from large chain department stores to specialty shops and locations that offer wares from local merchants. Shopping enthusiasts flock to Southgate Mall from all over Montana and surrounding areas to take advantage of the incredible variety offered in tandem with Montana's lack of sales tax. Large chain department stores that have locations within the center include Herberger's, JCPenney's, Sears, and Dillard's. Southgate Mall also includes locations for many other popular chain establishments such as American Eagle, GAP, Abercrombie & Fitch, Victoria's Secret, and Bath & Body Works. The mall also makes a savings book available on demand that contains coupons and information on all the current mall specials and has a gift card program offering cards good at every establishment within the shopping center. Southgate Mall is also well-known within the state of Montana for offering mall goers more than just varied shopping at a variety of different shops. There is a wide variety of different eateries available within the mall facility for the convenience of shoppers that range from snack vendors like The Pretzel Place, to fast food chains like Subway and Dairy Queen, to sit-down family dining at restaurants like Red Robin. Southgate Mall also features seasonal kiosks that showcase a vast selection of different goods and services as well, many featuring the goods of local vendors, artists, and merchants. Southgate Mall is also known for the events and special programs it hosts as well. These events include such happenings as blood drives and free cholesterol screenings, crafts and creative activities for the enrichment of children, special mall-wide savings days, and programs like Mallwalkers - a group for adults that centers around the improvement of general health through the act of regular walking that has been around for 20-plus years. More information about any or all of Southgate Malls upcoming special events is readily available on their website, or alternatively at the Guest Services Center within the mall itself. Mall amenities included for the convenience of the customer also cover many bases. These include stroller rentals and a diaper and medicine supply for mall patrons with small children and babies, as well as a loan service that supplies shoppers with scooters or wheelchairs on demand. A tour bus check-in service, a bus pass vendor, and relevant information on tourism, are available for the convenience of temporary visitors to the area. Other features included within the mall for the convenience of the customers include ATM machines, a lost and found department, establishments where Montana lottery tickets can be purchased, and a facility where faxes or copies can be made."
"St Mary Lodge & Resort","Montana","St Mary Lodge & Resort","Located on the east edge of Glacier National Park, St. Mary Lodge & Resort was called the Best place to stay in or around Glacier National Park by the New York Times and combines modern conveniences with natural surroundings.   The Lodge & Resort is open every year from May through September and offers 122 luxury rooms, exclusive dining, shopping, and wireless internet in the lobby. In addition, the resort provides luxurious camping in tipis, 700-square-foot tents with comfortable furnishings, private bath houses with Jacuzzis, but no electricity. St. Mary Lodge & Resort offers excursions for guests, such as horseback riding, fishing, ATV tours, bus tours, boat cruises, whitewater rafting, boating, and hiking. The resort services also include a gas station, grocery store, and laundry facilities. For guests looking to host a wedding, reunion, or other group event, the resort can accommodate this as well. Located by car a 35-minute drive northwest of Browning, MT, St. Mary Lodge & Resort is about 20 minutes south of the Carway Border Crossing, Alberta, Canada. Other nearby tourist sites within about 50 miles of the resort include Logan Pass Visitor's Center, Waterton Lakes National Park, Many Glacier Valley, East Glacier & Two Medicine Wilderness Area, and West Glacier."
"St. Helena Cathedral","Montana","St. Helena Cathedral","Helena, Montana has one of the oldest churches in the state. The Cathedral of St. Helena was begun in 1905, when land was purchased for the church. An architect from Washington DC was sent to work out a design and begin building the cathedral. Von Herbulis was chosen because of his training in Europe where he learned about Romanesque and Gothic styles. By 1914 the first service was held in the church. It was not complete until 10 years later when it was finally consecrated. Earthquakes demolished a part of the church in the 1930s and reconstruction was completed in 1938.   The most recent work on the church was done in 2002 when Bishop Morlino decided the upper and lower levels needed to be updated with new social halls and a complete kitchen. Even the heating and chime system were replaced, as well as a new sound system. Mass is still offered at the Cathedral, so it is possible to tour the church or go to a service if one has a mind to. Mass is held on Saturdays and Sundays, and there are also daily masses. Sunday masses are 7:30, 9 and 10am, with a Saturday mass at 5pm. The daily mass is at 7am Monday through Friday."
