Name,State,Title,Description
"Cathedral of St. Paul","Minnesota","Cathedral of St. Paul, Saint Paul, MN","The Cathedral of St. Paul in Saint Paul, Minnesota is part of the Roman Catholic Church. It stands on Cathedral Hill looking out over downtown Saint Paul. It has a few distinctive features that really make it prominent in the city like the copper dome. The church was opened in 1915 in its current building, though the Catholic religion in Saint Paul was around for many years before that. It is also the fourth cathedral of the archdiocese to bear the name Saint Paul. Last year on March 25, 2009 the cathedral was given the designation as the National Shrine of the Apostle Paul by the US Conference of Catholic Bishops. The Vatican also was behind this decision. In 1904 Archbishop John Ireland decided a cathedral was needed in Saint Paul. He commissioned Emmanuel Louis Masqueray, a French Beaux Arts Architect to design the building. He was also the man who created the 1904 World's Fair in St. Louis Missouri. The construction for the cathedral began in 1906. It took a little under 10 years for the building to be completed. Masqueray designed the building to have views of the altar and pulpit from anywhere in the cathedral. Two years after the completion of the building Masqueray died. Unfortunately, at the time of his death the interior designs were not completed. He had also only drawn a few of his ideas for the interior. Other architects were called in over the next few decades to add their input and get the interior completed. When one visits the Cathedral it is to see the amazing architecture based on the French Renaissance period, and most particularly the dome. The dome is 76 feet in diameter and 186 feet high. Gold leaf and warm colors were used in the 50's to make the church inviting. The exterior was created from Rockville Granite that arrived from the Clark Quarry just outside of St. Cloud, Minnesota. The interior walls are Travertine which came from Mankato, Minnesota. The columns are from all types of marble adding a remarkable appearance to the interior. The cathedral like many churches has stained glass windows. The most important windows are featuring Angelic Choirs. A rose window in the transept was created by Charles Connick. The church has seen a few renovations like the 1940's installation of electric lighting. To add to the interior are four evangelists in the four corners of the main structure. Saint Paul is also honored in a bronze baldachin, the bronze Te Deum and Magnificat grilles. The Cathedral honors six other patron saints of Europe in the six chapels that make up the rest of the structure. One important addition in 1987 was the five bronze bells which were cast in France. The bells do toll. Anyone visiting Saint Paul will find the Cathedral is open seven days a week from 7am to 7pm unless a special event is occurring. During special events like weddings the church is closed to tours."
"Centennial Lakes Park","Minnesota","Centennial Lakes Park - Edina, Minnesota - Par with Lake and Various Recreational Activities","Centennial Lakes Park is located at France Avenue in Edina, Minnesota and is approximately 11 miles from Minneapolis-Saint Paul International Airport. Visitors can get here by driving from Interstate Highway 494 and France Avenue, moving north on France for two blocks, then taking the first right turn after 76th Street. Here visitors can park in the lower level of the parking ramp. This 24-acre park and pond offers various recreational opportunities including more than one and a half miles of paved pathways. These take visitors around the 10-acre lake and provide wonderful walks through landscaped grounds with seating areas, swinging benches and fountains. There are also beautifully kept lawns for playing croquet and lawn bowls with courts available to rent by the hour. The park also houses an 18-hole putting course surrounded by sand traps, ponds, boulders and planter beds, which is open to players of all ages. The putting course and the lawn games areas can he rented for group gatherings and tournaments up until 5pm Monday to Friday. A relaxing way to spend time here is by taking a ride along the waterways of Centennial Lakes on four-person paddleboats, which take visitors past the putting greens and under bridges to provide a great way to see the park. Depending on the weather, from mid December to mid February the park hosts ice skating on the 10-acre lake. At rink-side is a warming house furnished with indoor and outdoor fireplaces, restrooms, concessions and skate rental, and here skaters can also enjoy hot chocolate, pop, popcorn, hot dogs, chips and candy. The rink opens from noon during weekdays for people with their own skates, while the skate rental and concessions open from 4pm to 9.30pm Monday to Friday, 10am to 9.30pm Saturdays and 12 noon to 9.30pm Sundays and most school holidays. Meetings, weddings and other special events can be catered for in the Park Centrum Building, with room to accommodate up to 120 guests. This area can be segregated into two rooms holding 72 and 40 people respectively at 60-inch round tables, and any licensed caterer is permitted to provide food for the event with plated meals, buffet or drop-off service. The Centennial Lakes Amphitheater is surrounded by trees, shrubs and flowers and provides a popular location for outdoor wedding ceremonies. The park also hosts various cultural events throughout the year with free concerts held indoors at the Edinborough Park Amphitheater. Other performances are held outside between June and August at the Maetzold Amphitheater, which are again free of charge. Should the weather be bad the outdoor concerts will be moved to the indoor Amphitheater. A fishing clinic designed for children aged six and older is held at the park and teaches them about angling through interactive games, site studies and handling bait. Should visitors need to stop for some lunch there is a salad bar in France Avenue called Q Cumbers. Slightly further afield other eateries include Romano's Macaroni Grill and 5 Guys Burgers and Fries, both of which are less than 500 meters from the park."
"Como Lakeside Pavilion","Minnesota","Como Lakeside Pavilion, St. Paul, MN","The Como Lakeside Pavilion is located at 1360 Lexington Pkwy N, St. Paul, MN 55102. The Pavilion has a full service restaurant, meeting rooms and banquet facilities. The facility is managed by Black Bear Crossings. The summer time is when there are musicals, plays, concerts and other events offered. There is a possibility that guests of Como Lakeside Pavilion can rent canoes or paddleboats when the weather is warm. There is a gourmet caf, at the Pavilion that is open throughout the year. The community meeting rooms at Como Lakeside Pavilion are available free of charge. Black Bear Crossings is also a place for weddings to be held either inside or outdoors. There is a private banquet room on the third floor of the Como Lakeside Pavilion that is perfect for weddings. They also have an open air promenade that can accommodate wedding receptions with twinkling lights underneath the canopy roof. These areas have beautiful views of Lake Como. Como Park became a public park in 1873 thanks to the landscape artist Horace WS Cleveland. It was his idea to save land in the St. Paul area for parks and he chose the land around Sandy Lake to become the first park. The Como Zoo began with three deer that were donated in 1897. Many other donations brought the number of animals to over 100 in the 1930's. Como Lake brought people to the park so that they could boat in the summer and take a turn around the lake on ice skates in the winter. They had paths along the lake for carriages and strollers. The original pavilion had a bandstand that was built in 1905. The bandstand extended out onto the lake. This pavilion stood for 87 years when it was rebuilt using the original blueprints. Paddle boats and canoes cost $15.00 an hour and they only accept cash. They are available on weekends beginning with Memorial Day from 12:00 noon to 8:00 pm. During the summer they are open Monday through Friday from 2:00 pm to 8:00 pm and Saturdays and Sundays from 12:00 noon to 8:00 pm. The rentals are closed after Labor Day weekend. A concession stand is available to provide food for the visitors to Como Lakeside Pavilion. They serve nachos, popcorn, hot dogs, ice cream and beverages. There is no lifeguard at the lake; however, life jackets are provided with all rentals. A driver's license is required to rent a boat and it is held until the boat and life jackets are returned. Boaters that are under 16 have to have an adult with them and no animals are allowed in the boats or canoes. Paddleboats seat four people and canoes hold a maximum of three people. The last boats are rented an hour before closing and there are no refunds. There are summer concerts that begin in May. The performances are on Thursday, Friday and Saturday evenings and they are free. They are held on the Promenade Deck of the Como Lakeside Pavilion at the open air band shell. There are benches that seat up to six hundred people for the concerts and other events."
"Como Park Zoo and Conservatory","Minnesota","Como Park Zoo and Conservatory, Saint Paul, MN","Whether visiting Saint Paul, Minnesota or living there, there are plenty of attractions like the Como Park Zoo and Conservatory to keep people busy. The zoo and park is all about conservation of resources, animals, and plants. In fact, they are very concerned with the whole ecosystems spread throughout the world. To visit the zoo and park during winter the hours are 10am to 4pm. Winter is considered October through March. Summer hours begin in April and last till September. The only difference in the hours is that the Como Park Zoo and Conservatory is open until 6pm. Depending on the weather certain areas of the park and animals might not be on display. Admission into Como Park Zoo is based on donations. Despite the private funding the zoo has they still require a little help from visitors. They ask for donations of $2 for adults and $1 for children in order to care for their plants and animals. Most zoos charge at least $8 for an adult, which means a small donation for this park is quite affordable. It is also a voluntary donation so you are not required to offer any money. Parking is free. The zoo has a number of different animals to keep visitors entertained. Under the African Hoofed Stock they offer Grant's Zebra, Lesser Kudu, Reticulated Giraffe, Black Crowned Crane, and Yellow Billed Stork. For aquatic animals one can expect to see California Sea Lion, Black Footed Penguin, Harbor Seal, Polar Bear, Mudpuppy, Tufted Puffin, African Cichlid Fish, and Giant Archer Fish. The aquatic animals are kept in their own building. The Bird Yard is a seasonal exhibit where Flamingos, Galapagos Tortoise, Ducks, and Swans are allowed to walk about in the yard. One of the more exciting zoo exhibits is the Larger Cats Building. In this building, visitors find Cougar, Lion, Siberian Tiger, and Snow Leopard. A zoo is never complete without Bison, Dall's Sheep, and Reindeer especially in the northern states. The Primate House provides quite a few monkeys like the Black Lemur, Tamarin, Sloth, Orangutan, and Western Lowland Gorilla. The building allows for indoor and outdoor viewing of the primates, though in winter they are usually kept inside. Sea Island is a seasonal display of the aforementioned sea lion and seal in which visitors can see them outside swimming around and playing. Tropical Encounters is an exhibit filled with a variety of fish and reptiles. Within these buildings walls one can spy Arrau River Turtle, Bay Headed Tanager, Black Pacu, Green Anaconda, and Leafcutter Ant to name a few of the animals. The last display is Wolf Woods with the Gray Wolf. Visitors to Como Park Zoo and Conservatory can spend an entire day looking at the variety of animal species and plants stored there. Though some of the exhibits are seasonal there is always plenty to do in winter or summer. The gardens of the conservatory are a peaceful walk around the park, but the gardens are seasonal."
"Como Town","Minnesota","Como Town - St. Paul, Minnesota - Family-Oriented Amusement and Theme Park","Como Town is a small family-oriented amusement and theme park in St. Paul, Minnesota. It is conveniently located adjacently to the popular Como Park Zoo and features more than 18 different rides and attractions for visitors of all ages. These attractions range from traditional amusement park favorites to new and exciting interactive rides that offer patrons a little something different and out of the ordinary. The main draw for those planning a visit to Como is without a doubt the selection of rides. Included in the thrill ride category are the Drop Zone, an exhilarating, 36-foot-tall free fall ride; the Screamin' Dragon, a double-spiral roller coaster that treats kids and adults alike to a taste of adventure; and the Sky Glider, an interactive attraction that promises riders that the faster they pedal, the faster they will soar while they enjoy a breath-taking bird's eye view of the park. Rides categorized as family attractions include the Como Town Swing, a classic double-row swing ride with both adult-sized and child-sized swings; the Como Town Train, and old-fashioned choo-choo ride that treats kids and adults alike to a relaxing ride along a beautifully landscaped trail; the Tea Cups, a classic spin ride beloved by all; and the Traffic Jam Bumper Cars, a fun attraction that treats riders to a drive around a 1200-foot track in custom-designed bumper cars that include taxis, police cars, and fire chief vehicles as well as zoo animals like snakes, zebras, and tigers. Last but not least is Como Park's extensive kiddie park which is packed with rides appropriate for little ones. These include but are not limited to the Classic Cruisers, a nostalgic ride through time in vintage cars; Aladdin's Magic Carpet, a gentle and relaxing soaring ride; the Frog Hopper bounce ride; and the Pony Carts, a ride that lets youngsters race'' vintage pony carts around a track. Como Town is also home to plenty of games and attractions that provide a fun interactive. The Como Town Dig lets kids who are into construction sites have a blast shoveling, scooping, hauling, and dumping dirt by way of a mechanical digger. The Dino Gym and the Hodge Podge Park let children climb, slide, swing, bounce, and balance to their hearts' content. The Water Wars attraction lets children and their families beat the heat and have a ball by having a challenging water balloon fight. The Winner's Circle and Hot Shot Basketball games let players test their shooting skills and have a go at winning prizes. When it comes to food, Como Town has all of the standard amusement park favorites available, including corn dogs, sandwiches, salads, smoothies, pizza, popcorn, and soft serve ice cream, as well as many, many other options. Special events are also scheduled at Como throughout the season. Although those interested in such events should check directly with Como for a current schedule, past events have included special activities, story times, puppet shows, sing-along events, and musical performances appropriate for the whole family. Those looking to host their next birthday party, catered picnic, corporate event, or school outing at Como Town can do so at reasonable rates. As is the case with scheduled events, visitors are encouraged to check with Como directly for up-to-the-minute details on each package option."
"Como Zoo and Conservatory in Saint Paul, Minnesota","Minnesota","Como Zoo and Conservatory in Saint Paul, Minnesota","Located in Saint Paul, Minnesota, the Como Park Zoo and Marjorie McNeely Conservatory are more commonly referred to as the Como Park Zoo and Conservatory. Owned by the City of Saint Paul, the facilities are a division of Saint Paul Parks and Recreation. Como Park Zoo includes the zoo and conservatory, as well as a golf course, amusement park, a pool, a carousel and much more The City of Saint Paul acquired 300-acres of land that would become a private park, in 1878. Como Park has been expanded and today covers 384-acres in total size. The park contains 2.3 miles of paved walking trails, athletic fields, the Como Golf Course, Como Lake, picnic shelters, Putt'r There Mini-Golf, Como Pool and Como Town Amusement Park. There are some historically important sculptures and structures and artwork located in Como Park. The Frog Pond was constructed in 1910, and overlooks a pergola that was donated to the park in 1923. Built in 1895, the Lily Pond was known as the aquarium and featured exotic lily pads. Installed in 1894, the Gates Ajar is an iron gate that was installed during the Great Depression, by the Chief City Blacksmith, Walter Cronk; the gates were completely restored in 2007. Located throughout the park are several other bridges, structures and buildings that have been named Historical Landmarks. In 1897, the City of Saint Paul received 3 deer as a gift, which marked the beginning of the first zoo on Harriet Island. Other animals followed and when the collection outgrew the facilities, they were moved to a new home at Como Park. The Zoological Building is done in an art-deco style and was designed by Charles Bassford in 1936. Other structures were constructed by the Works Progress Administration and include, Monkey Island which is now Seal Island and a barn and bear grotto. As part of a major renovation in the 1980's, the zoo was expanded to include the Large Cat Exhibit, Aquatic Animal Building, the Primate House, a Land and Water Bird Exhibit and the African Hoofed Stock Facility. The Como Zoo has one of the most interesting collections in Minnesota, Don the Gorilla, fiberglass Giraffes, Polar Bears, Sparky the Sea Lion and Toby the Tortoise are all sculptures that showcase the work of area artists. The Marjorie McNeely Conservatory was opened in 1915, and is open 365 days a year. The conservatory contains an extensive collection of plants and vegetation from all over the world. The Palm Dome contains more than 150 palm and cycad species in the 64-foot crystal dome. In the North Garden, visitors find the conservatory's living pharmacy, grocery store and building supply store. The Sunken Garden showcases seasonal displays and the Fall Flower Show takes place here every year. The Fern Room invites guests with a gentle waterfall and more than 100 species of delicate, lacy-green ferns. The Bonsai Gallery is dedicated to Japanese art and the conservatory features the largest collection of bonsai trees in the Midwest. The newest exhibit is Tropical Encounters, which simulates a tropical rainforest and combines the plant and animal worlds. Enchanted Gardens is a haven for butterflies and features a stunning collection of annuals, perennials, trees and shrubs which attract butterflies. The Como Park Zoo and Conservatory are open October through March from 10 am until 4 pm, and April through September from 10 am until 6 pm. The facilities and parking are both free of charge, however, donations are appreciated."
"Convention Destination in Minnesota","Minnesota","Convention Destination in Minnesota","The Duluth Entertainment and Convention Center is conveniently located downtown near first class lodging, shopping, dining, and all the major attractions Duluth has to offer its visitors. The Convention Center is located on the waterfront near Duluth's famous Aerial Lift Bridge The convention center is expanding as this article is being written to accommodate even larger groups than it does today. The expansion will allow the City of Duluth to not only continue hosting business events, but also conventions and a wider array of entertainment venues. As it sits today the center pays close attention to every detail to meet the needs of its guests. Visitors to the center will marvel at the magnificent ballrooms and spacious exhibit halls. The Convention Center offers ideal settings for convention meetings and other large gatherings. The beautiful Lake Superior is right outside the window. With its two immense ballrooms, 30 meeting rooms and nearly 100,000 square feet of exhibit space the center meets the needs of business clients both large and small. The Edmund Fitzgerald Hall has 15,000 square feet of space to accommodate up to 86 exhibition booths. The Arena and Pioneer Hall can be accessed directly from the exhibition hall if additional space is needed for larger tradeshows. Pioneer Hall is close to 50,000 square feet and can hold up to 265 exhibition booths. The hall can be separated, serving as two individual show floors. Pioneer Hall was added in 1976, and contains a hockey rink with smaller seating capability utilizing fold-out bleacher seating. Pioneer Hall is also the home of the Duluth Curling Club with eight curling rinks and a lounge area. It is the largest curling facility in the United States. The Duluth Curling Club is the second largest curling club in the United States. The 12,000 square foot Harbor Side Ballroom provides amazing panoramic views of Lake Superior. It can be divided into five separate assembly rooms. The in-house catering department is second to none with an operation that is contracted out. This provides enormous savings to convention and business function planners, as well as assuring a first-class presentation and unmatched quality. The catering staff is equipped to handle small or large groups and offer full menu settings to casual luncheon buffets, Box Lunches/Vegetarian Lunches, Soups and Sandwiches, Hors d'oeurves & Snacks, Dinner Buffets, and the list of options goes on and on. The Duluth Entertainment and Convention Center is more than just a destination for holding business conventions or trade shows. As the name implies, entertainment is a big part of what the center offers. Visitors can attend recitals given by the Duluth-Superior Symphony Orchestra or take in one of the finest regional dance companies in the Midwest, The Minnesota Ballet. The Ballet entourage is home based in Duluth and tours nationally pleasing spectators wherever they go. After years of planning a new arena is now being constructed through the efforts of the Duluth Citizenship. Ground was broken in April, 2009 for this immense project. The new arena will enable visitors to enjoy the University of Minnesota-Duluth men's and women's hockey teams, major performers, larger trade show conventions and a variety of other events. The opening is scheduled to take place toward the end of 2010 with music by the Duluth Superior Symphony Orchestra. A skywalk will connect the new arena with the parking ramp."
"Crowne Plaza Downtown offers the comforts of home","Minnesota","Crowne Plaza Downtown offers the comforts of home","The Crowne Plaza Downtown is located in the heart of Downtown Minneapolis and offers guests the comforts of home, convenience of an office, a Sleep Advantage Program, full amenities and access to the skyway, which links guests to shopping, dining and entertainment in downtown Minneapolis. The Deluxe guest rooms at the Plaza have a sophisticated style offering guests upscale amenities such as the Sleep Advantage Program where guests will receive a kit that includes eye masks, ear plugs, lavender spray and a sleep CD. Quiet zone floors, pillow-top mattresses with luxurious linens and a guaranteed wake-up call are also available. Other packages include the Bed and Breakfast Package, Game Getaway, Drive-in Movie, Hassel free and New Year's Eve Packages. Other amenities available in the 222 rooms at the hotel include, high-speed wireless internet, 32-inch flat screen television, complimentary daily newspaper, private marble bathroom with vanity, self-controlled digital heating and cooling system, coffee making facilities and a work desk with ergonomic chair. Amenities of the hotel include secured floors, dry cleaning service, express check-in/out, Fitness center and business center, which are opened 24-hours, beauty salon, florist, bell staff on duty as well as multilingual staff and safety deposit boxes. Guests have to option to upgrade to the Executive Club Level where they will receive extra amenities and benefits such as a turn down service, plush robes, complimentary deluxe continental breakfast along with cocktails and hors d'oeuvres. The room types at the hotel include the Presidential suites with lavish, classic d,cor, a separate living room with a wet bar, a luxurious four-poster king size bed, along with amazing views of the city. The Vice Presidential suite has a large dining and living area along with a patio for outdoor entertaining. The North Star Suite features a two-person Jacuzzi whirlpool, two bathrooms along with a sleigh bed, granite-topped bar and mini-kitchen. The Ambassador Suite features a wet bar with refrigerator, microwave, separate living area. The fitness center within the hotel is a state-of-the-art venue with aerobic and anaerobic exercise equipment along with cardiovascular equipment and free weights. There are three large televisions playing shows from the news to music videos. The Business Center is open and staffed 24 hours a day to assist the business traveler with any business resource that they require. Staff is able to assist with copying, faxing, internet access, stationery supplies, printing, secretarial assistance and shipping services. Business meetings and events are able to be held at the Plaza in the 10,000 square feet of flexible meeting and event space. There are twelve function rooms that include the Great Lakes Ballroom, which can host large events or the SkyGarden, which is located in the open-air on the 8th floor. Catering is available for all events held at the Plaza from a large 400 person business seminar to an intimate family only wedding. If a guests chooses to host their wedding at the Plaza they will receive benefits such as a complimentary room on their wedding night, a gift opening room, complimentary cake cutting and complimentary food tasting. Dining is available at Caf, Northstar serving Breakfast, lunch and dinner - dinner on Monday to Thursday only, the caf, is located on the 7th floor. The Krona Lounge serves light meals and snacks, along with an extensive wine and beer selection seven days a week from 11am, with food service finishing at 11pm. Krona Lounge is located on the first floor. In room dining is available until 11pm each night allowing guests to order breakfast, lunch, dinner or snacks allowing guests to remain in their room if that is what they desire."
"Crowne Plaza Hotel St. Paul - Riverfront","Minnesota","Crowne Plaza Hotel St. Paul - Riverfront, St. Paul, MN","The Crowne Plaza Hotel St. Paul - Riverfront is located at 11 East Kellogg Blvd, St. Paul, MN 55101. The modern looking facility with its immense glass front that allows for great views of the river is full of amenities. They cater to vacationers and business travelers alike. There are twenty two floors with 470 guest rooms and nine suites to choose from. Check in time is 3:00 pm and check out is 12:00 pm and late check- out can be arranged. The hotel boasts a staff that can accommodate international languages such as: Arabic, English, Spanish, Tagalog and Swahili. There are safety deposit boxes at the front desk, an ATM machine on site, and a business center. The only pets allowed at the hotel are service animals. There are 240 parking spaces and the cost is $17.00 per day to self park through controlled access gates. The business center is open 24 a day as is the fitness center. An indoor pool and whirlpool are available for all guests. If guests need to hold an event there is more than 55,000 square feet of space. The hotel boasts Restaurant 11, Plaza Java and the Port of Call Lounge. The windows that face the river offer views of the Mississippi River, St. Paul Cathedral and the downtown areas of St. Paul and Minneapolis. All of the rooms at the hotel offer complimentary high speed internet access in each room and lobby. A complimentary shuttle can be used based on availability. Room service is open from 6:00 am to 10:00 pm. There is a concierge service, same day dry cleaning pick up and this hotel is part of the Priority Club Rewards Program. A standard room includes a flat screen TV, cable television with pay per view movies, CD player, coffeemaker, complimentary newspaper, two- line speakerphone with voice mail, and work desk, iron, ironing board and hair dryer. Guests can also expect a guaranteed wake -up call on time or the night is free. There are quiet zones in the hotel between 9:00 pm to 10:00 am where there is no housekeeping or maintenance to disturb guests. Guests can also use an eye mask, drape clip, earplugs, lavender linen spray and soft lighting nightlights compliments of the hotel. They have a king sized bed or two double beds in the room. Restaurant 11 is in the hotel lobby and is open for breakfast, lunch and dinner. The hours are Monday through Saturday from 6:30 am to 2:00 pm and 4:30 pm to 10:00 pm and Sunday from 6:30 am to 12:00 pm. They serve Martinis, pizza and have a salad bar. Plaza Java is open Monday through Saturday from 6:00 am to 6:00 pm. They serve breakfast and lunch and it is located in the hotel lobby. Port of Call Lounge is open Monday through Saturday from 11:00 am to 1:00 am and Sunday from 11:00 am to 12:00 am midnight. There is also dining in the lounge."
"Dacotah Ridge Golf Club, Morton, Minnesota ? the Only Rees Jones Golf Course in the State, and a 41/2-Star Rating from Golf Digest","Minnesota","Dacotah Ridge Golf Club, Morton, Minnesota ? the Only Rees Jones Golf Course in the State, and a 41/2-Star Rating from Golf Digest","Dacotah Ridge Golf Club is a championship course set amid the rolling hills and prairie landscapes of southwestern Minnesota, and is the only fully designed Rees Jones golf course in the state. The course is set on 240 acres of land, and features a rugged, prairie character that includes natural wetlands, mature trees, a 14-acre lake, and the winding Wabasha Creek. The 18-hole, par-72 course plays to 7,109 yards from the longest tees, with a USGA rating of 73.9 and a slope rating of 134 on Bent grass. The course is essentially in the middle of nowhere,'' bordered by farm fields and split by the Wabasha Creek, which comes into play on about half the holes. The course features firm fairways with generous landing areas, yet the layout also demands a level of accuracy and caution as the native prairie grasses that border the short grass can grow to be knee-high during the season. The greens are said to be fast and true. Some of the more noteworthy holes include No. 5, a short par-4 that plays to only 371 yards from the Blue tees. This hole is one of the more picturesque on the course, as it curves clockwise around a pond bordered by rocks. A large fairway bunker at about the midpoint awaits wayward shots, and another huge bunker guards the entire right side of the green. Hole No. 11 is a very picturesque and challenging par-3, with a green that looks more like something expected on a seaside course. The hole only plays to 157 yards from the Blue tees, but calls for a carry over water to a green surrounded by water and breaker-like rock walls to the front and back left. Hole No. 9 is a par-4 that plays to 404 yards from the Blue tees. Tee shots must find safety in an undulating fairway with a sloping drop-off area to the left. Approach shots must then cross a pond that fronts the entire green, which is guarded by a bunker left and scrub beyond. At 552 yards from the Blue tees, Hole No. 18 is the longest on the course and plays along an undulating fairway that's shaped like a reverse letter c. For golfers trying to cut any corners, danger lurks in the form of several water hazards, bunkers, trees and native grasses. Dacotah Ridge Golf Club has gathered a number of honors and awards over the years, including being rated the #3 course in the state for Golfweek's Best Courses You Can Play for 2008, a 4?-Star rating from Golf Digest, and being a Recommended Golf Course to Play in the Midwest by PGA Professionals Guide to Travel. Practice facilities include a short-game area, and lessons are available. A Pro Shop with a wide selection of equipment and apparel is located in the Club House, which also features a full-service restaurant and bar, with seating for 110 people."
"Deacon's Lodge Golf Course","Minnesota","Deacon's Lodge Golf Course, Breezy Point, Minnesota - Named Minnesota's #1 Public Golf Course in 2005","The Grand View resort in central Minnesota has been a popular destination for tourists and vacationers since the early 1900s. Golf was only added during the last decade or so, but has since become the prime attraction. The resort now boasts three championship golf courses, as well as a social'' nine-hole course. The Deacon's Lodge Course is the latest in the lineup, and the most highly acclaimed. The course is an Arnold Palmer design (named after his father) and has been hailed as one of his best works. Too much fanfare, the course opened in 1999 and was christened by Palmer and then-Minnesota Governor Jesse Ventura as the two played a nine-hole exhibition. The 18-hole, par-72 course is not especially long, playing to 6,964 yards from the Palmer Tees, with a USGA rating of 73.8 and a slope rating of 146 on Penncross Bent grass. From the forward men's tees the course plays to slightly more than 6,000 yards. The course is situated on 150 acres amid Minnesota's mixed forests, wetlands and lakes. In fact, the course touches three lakes - Shaeffer, Lynch and Douglas Lake - which come into play on five holes. The layout has a very rolling, undulating design that will not allow for many even lies. Mature pine and birch trees abound, as well as plenty of native marsh areas that come into play, with ten of the 18 holes requiring carries over wetlands. The course, which sits upon 170 feet of native sand, also features some distinctive waste bunkers, as Palmer made use of that element to create natural waste bunkering reminiscent of the Historic Pine Valley Country Club in New Jersey.  The course also features a number of traditional sand bunkers, with Blue-Fescue grass borders intentionally left long to enhance the presentation. The fairways tend to be generous at 45 total acres, which is about 60% more than the national average, but that's offset by the undulating terrain. The greens are also large, averaging 7,500 square feet, are moderately contoured and are said to play extremely true. Bordering the greens are large, undulating chipping aprons designed to be very similar to those found at Pinehurst in North Carolina. One of the most noteworthy and challenging holes on the course is No. 17, a par-3 that plays to 200 yards from the longest tees. Golfers play from an elevated tee to a green surrounded by marshland on three sides. With sand bunkers to the left and a lake behind it, hitting the green on this hole is mandatory for a good score. Since opening, the course has received much acclaim. GOLF Magazine named Deacon's Lodge one of the Top 10 New Public Courses in the U.S. in 2000, Golf Digest awarded it 4? Stars on its Places to Play list for 2004-2005, and Golfweek Magazine rated it Minnesota's #1 Public Course in 2005. Practice facilities include a driving range with grass hitting surface, as well as short-game practice area with a sand bunker. A variety of golf instruction options are also available. The resort also features a spacious, full-service clubhouse designed to resemble a Cedar-log cabin. The clubhouse is home to a golf pro shop, as well as a full-service restaurant with a spacious patio. Lodging is also available, and other amenities include 11 tennis courts, a 300-person swimming pool with a 110-foot water slide, and a beach on Gull Lake.  The Paul Bunyan Trail, which is one of the nation's longest paved trails, provides guests with a place to hike, bike or rollerblade."
"Domicile for Animals","Minnesota","Domicile for Animals","The Lake Superior Zoo is located in Fairmount Park and sits on over 16 acres at the bottom of Spirit Mountain in West Duluth. The majestic pines and pleasing Kingsbury Creek makes for a perfect zoological setting. The Zoo had its beginning in 1923 with its first resident being a white-tailed deer called Billy. By 1930 there were over 200 animals, reptiles and birds. The Zoo survived during the depression era. Many of the structures built in the early days of the Zoo are still being utilized today. The Zoo continued growing into the 1940's where it's estimated over 200,000 visitors were entertained annually. The Zoological Park today serves as the home domicile to hundreds of native animals and species from abroad species. Residents on site in recent times include Alaskan grizzly bear, Kodiak bear, polar bear, African Lions, cougars and Siberian tigers just to name of few residents. The central building, built in 1927, houses the Tiger's Paw Gift Shop, the Safari Cafy, and the Siberian tiger viewing platform. The Griggs Learning Center houses outreach animals for instructive purposes. Feeding time is one of the most popular events taking place daily. Children enjoy feeding and interacting with the neighborhood llama, donkey and pigmy goat. The polar bear exhibit is another well-liked location. While exploring the 16 acre preserve visitors will want to stop by the Primate Conservation Center to take in the antics of the resident primates. Residents include cotton topped tamarins, Angolan colobus monkeys, as well as other endangered primate species. The Nocturnal section is home to bats of different varieties, sloths, South American porcupines and others. The Northern Territory sector is the domicile to the Alaskan Grizzly bear and the rare Pere David Deer. A little farther up the trail guests of the Zoo will come across the African lion den. The Australian Connections offers a wide variety of species from kookaburras and kangaroos to beautifully color exotic birds and a large salt water aquarium loaded with barrier reef fish. Be sure to stop by The Tiger's Paw Gift Shop located near the entrance to the park. The shop is open daily year round. The Safari Cafy is open daily during the summer months. The Zoo enclosure is open every day of the year with the exception of New Year's Day, Thanksgiving Day and Christmas Day. Unfortunately, since the Animal Care Center was built, little investment has been made by the City to keep the zoo in good operating condition. Duluth residents truly value having the zoo in their community and the city has developed a new campaign to save their zoo.Local community organizations have stepped up efforts to strengthen support for renovations to the park. The Zoological Society's Board of Directors is now operating the facility while efforts to generate funding are undertaken by the City of Duluth. Once developed to its full potential the park will have a larger educational impact serving the residents of Minnesota and Wisconsin. The zoo's leadership is asking for the public's input on how to improve the attraction not only for the patrons but for the animals as well. Zoo workers have already started on some projects including renovating their aged tiger deck."
