Name,State,Title,Description
"Cavalier Hotel","Virginia","Cavalier Hotel - Virginia Beach, VA - Hotel","The historic Cavalier Hotel of Virginia Beach was first built in 1927. Having had a very rich history of famous guests - including seven Presidents - this elegant Hotel continues to provide guests with the best of service in the Virginia Beach area. During the early years of the hotel, it had the privilege of being host to many of the big names that were circulating at the time. This included famous bands like Benny Goodman, Glen Miller, and Lawrence Welk; several presidents including more recent ones like John Kennedy, Lyndon Johnson and Richard Nixon; and other well-known people such as F. Scott Fitzgerald, Will Rogers, Bette Davis, Betty Grable, and Judy Garland. The Cavalier Hotel actually consists of two different hotels. One of them is the Cavalier Hotel on the Hill, and the other is a much more recent structure - the Cavalier Oceanfront - which is 11 stories tall and sits on 11 acres on the beach. Altogether there are 400 rooms for guests. The older hotel, the Cavalier on the Hill, provides a more old world elegant charm on 7 acres. It has 100 rooms for its guests that are either Traditional or Superior style. The Oceanfront provides guests with a much more contemporary style and gives them oceanfront or beach views. Both buildings offer a range of rooms from one-bedroom up through executive suites. The hotel's rich decor comes with just about any service you could want. Both buildings are near the beach, and the Oceanfront is on it. There is a 1,500 square foot health club, two Olympic size swimming pools, and other facilities for sports. The Cavalier on the Hill also has two clay tennis courts, a Library, billiards, lawn croquet and shuffleboard. The Oceanfront offers half-court basketball and beach volleyball in the summer months. It has some special features just for the children including the largest children's wading pool in Virginia Beach, a children's playground, Camp Cavalier - which provides daily activities for ages 4 through 12, and a babysitting service. The Kids Cafe, which is meals plus entertainment, takes care of the children while the parents dine in the other restaurants. When you get hungry during your stay at the Cavalier, you have some excellent options. The Cavalier on the Hill has the Pocahontas Dining Room for fine dining and their more rustic-style lounge is called the Hunt Room Grill. The Oceanfront has the Sand Dollar restaurant which provides fine dining for the family. It also has the Dolphin Lounge. For those who like their outdoor pool atmosphere, the Breezeway Cafe provides a lighter menu of sandwiches, salads, and fresh fruit. When you want to host a special meeting or a wedding, the Cavalier Hotel can be the perfect place for it. They are able to host anything up to 2,000 guests, or as few as 20. There are 25 different function rooms available - with everything you could need to make it the perfect event. One very unusual feature that the hotel offers is called the Sunshine Guarantee. Because the hotel knows that visitors come for the sunshine, they will provide a free night for a future date if it rains during your stay there in June through August. With so many options available at the Cavalier Hotel in Virginia Beach, VA, you can see why they claim to be the best. Virginia Beach also has many sights and adventures in the area that will make it the perfect place for your next vacation."
"Central Park","Virginia","Central Park - Fredericksburg, VA - an amusement park with hundreds of choices for fun and excitement","Central Park Fun Land is located at 1351 Central Park Boulevard in Fredericksburg, Virginia. The facility is on over four acres of land and open year round providing rides, food, arcade games and attractions for the entire family. Sunday through Thursday the facilities open at noon and close at 9pm, Friday the hours are from noon to 11pm. On Sunday Central Park Fun Land is open from 10am until 11pm. The facility closes for Christmas Day. There is no charge for admission to the Central Park Fun Land. The outdoor/indoor entertainment center is family orientated. The facilities are forty thousand square feet inside with billiard tables, a cafy, party rooms, over one hundred arcade games and seven rides. The outdoors at the Central Park Fun Land are four acres with bumper boats, two tracks for go-karts, six batting cages, and more for the entire family to enjoy. Visitors to the park purchase a play care which is loaded with park currency known as points. Points equal dollars; they do not expire and cannot be refunded or exchanged only kept to use for the next visit to the park. From five in the evening until midnight on Friday nights the park offers unlimited attractions and rides for a charge of $15. This requires a play card and tokens are extra. Warrior weekend specials run Friday through Sunday offering unlimited attractions and rides in addition to five points at a rate of $25 each person. The Central Park Fun Land offers pay as you go for rides at a cost of $7 a guest. The attractions and rides at the facility have restrictions based on the weight, height and age of the participant. There are attractions such as go-karts, bumper cars, bumper boats and mini-golf offered at the facilities. Children under the age of three can participate in mini-golf at no cost with a paid adult. Central Park Fun Land does not allow outside drinks or food in the park. The only exception to this is the birthday cakes that can be brought in when a birthday party package is purchased. Otherwise there is a cafy in the facility that can accommodate all of the drink and food needs of patrons during their visit. People from Maryland, Washington DC and Virginia all choose to have their birthday parties at Central Park Fun Land. Those purchasing a party package get ninety minutes to utilize the private party room in addition to having utensils, cups, plates, napkins and table runners provided. There is a non-refundable twenty-five dollar deposit required to reserve a party package. Reservations should be made a minimum of three days ahead of time. Getting to the Central Park Fun Land is simple. When traveling from the South use Interstate 95N to exit 130B which is Route 3 West to Culpeper. Take a right into Central Park on the Carl D. Silver Parkway then take a left onto Central Park Boulevard. The amusement park will be on the left. When traveling from the north to Central Park Fun Land take Interstate 95S to the 103B exit and turn left onto Central Park Boulevard from the Carl D. Silver Parkway. The amusement park will be on the left."
"Charles Town Races and Slots offers visitors horse racing","Virginia","Charles Town Races and Slots offers visitors horse racing, gaming, dining and accommodation","The Charles Town Races and Slots Casino is located at 608 East Washington Street, Charles Town, West Virginia. The casino has a six furlongs horse race track featuring thoroughbred racing, over 180,000 square foot of gaming space with over 5,000 slot machines, a 153 room hotel and six restaurants to dine in. Races at the casino are held Wednesday's to Sunday's and continues all year round. Races held at Charles Town include the West Virginian Breeders Classic and offer nine-race cards with full field action. Live simulcast of horse and dog racing is also offered year round. At the casino there are over 5,000 gaming machines. In the gaming area are themed rooms, the Hollywood Area, Slot City, Silver Screen Gaming and the Wild West area OK Corral. Guests are able to play Cashola which is a multistate linked progressive game, Keno and video poker. There are three coin machines, dollar games and recently added Five Dollar Slots. There are non smoking areas in the casino. These areas are the OK Corral area, all dining areas, and the area across the Charles Town Fare Food court. There are five restaurants and a food court with six different stores to choose from, in the casino where guests can dine. These restaurants are; The SunDance Grill which is located near the OK Corral and serves All American steaks, burgers, inventive entrees and delicious mains. The Skyline Terrace Dining Room offers fine dining while overlooking the horses on the track. The Epic Buffet is open seven days a week, offering special buffets like all you can eat crab leg days, International Gourmet Buffet and Ultimate Seafood and Prime Rib Buffet. Long Shots Deli is close to the live racing and serves light meals, burgers, snack and subs. Lastly is the food court. In the food court is Caf, USA serving all American favorites, CT Wok, serving Chinese and Asian dishes. If guests feel like creating their own sub, they can head to Hot City Subs and enjoy their favorite fillings on a hot sub. Tuscany serves Italian classics - pizza, pasta and salads. The Creamery serving guests magnificent, decadent cakes, deserts and coffee. Starbucks is also on location to serve guests coffee that they desire. Accommodation at the casino is The Inn at Charles Town. The Inn offers guests first class accommodation in either one King to two Queen Rooms or in one of the 18 suites will views of the race track. All rooms have 42 inch plasma televisions and coffee making facilities. Wireless internet is available along with the use of the fitness centre, a shuttle service to the track. Guests of the Inn are also served a complimentary hot breakfast each day. The Inn is able to accommodate guests for social functions or business meetings. The 1470 square foot Shenandoah Room or the Ponomac Boardroom is available to guests. For larger events or grander functions the large 5200 square foot Skyline Ballroom with views of the racetrack is also available for reservation. A sales and catering team are available to assist with any function to create a specific package and menu for guests."
"Charleston Town Centre is the premier shopping and dining destination in the Tri-State Area","Virginia","Charleston Town Centre is the premier shopping and dining destination in the Tri-State Area","The Charleston Town Centre is located in Charleston, West Virginia. The centre is a one stop place to shop, dine and be entertained. The centre opened in 1983 and at the time was the largest urban shopping centre east of the Mississippi River. It is still regarded as the upscale fashion leader in the Kanawha Valley. The centre is almost one million square feet of space with over 130 specialty stores over three levels, including large department stores, restaurants and a food court. The centre also boasts a three story atrium, fountain and three levels of enclosed car parking. Stores at the centre include Men's and Women's apparel such as Abercrombie and Fitch, American Eagle Outfitters, Foot Locker, JC Penny and large department stores such as Sears and Macy's. Restaurants and fine dining within the Town Centre include Chili's Bar and Grill, Chop House, Outback Steakhouse and Tidewater grill. There are also small food specialty stores such as Candy Craze, Dairy Queen, Great American Cookie Co, Starbucks and Subway. Several Events and programs are held at the town centre throughout the year. These events include Halloween parties, fashion competitions, coffee festivals, Mall Walkers and even flu shots. The mall has a Teen Program where young people from the Kanawha Valley are invited to volunteer as a good will ambassador for the mall. Teens who take part in the program will learn how to work with the public, participate in marketing events, advertising and public relations and modeling shows. Teens who wish to participate in the program are required to audition for the program and will selected to be part of the program regarding their application, interview, personality and availability. The Charleston Town Centre has a Kid's club that provides free entertainment for families. For kids aged 0 to 12 the centre provides activities for kids to partake in such as crafts, shows and educational activities. Kids who are members will also received special benefits throughout the year at the town centre. Parties are held throughout the year also such as Fairy and Pirate parties, Christmas parties and Thanksgiving activates. Disney Characters and Teen Pop Stars also visit the town centre. The town centre has gift cards available for purchase from guests services located on level one. The gift cards are accepted at most retailers and restaurants within the mall. Gift cards are available in a variety of designs and colors. The centre offers visitors to the mall the use of Boobaloo Strollers, these strollers come with a convenient basket to place shopping in and provide a fun shopping experience for children. The strollers have a little door for the child to climb in, ability to simulate driving and a horn to honk. The strollers come in single or double size. The town centers car park offers the lowest parking prices in downtown Charleston, the mall also offers monthly parking cards. Valet parking is offered to visitors of the Chop House and the car park is available for visitors who are attending a concert at the Charleston Civic Centre or the Municipal Auditorium. The town centre is also located steps away from the Marriott Hotel, Embassy Suites and Downtown Charleston."
"Charlottesville Fashion Square","Virginia","Charlottesville Fashion Square - Charlottesville, VA - a mall offering diverse choices in shopping and dining","Simon Property Group operates the Charlottesville Fashion Square located at 1600 Rio Road East in Charlottesville, Virginia. The mall is a mile to the North of the city limits of Charlottesville in Albermarle County on United States Route 29. There are four anchors in the mall that has over sixty-five different stores to serve Charlottesville and the surrounding area. Charlottesville Fashion Square has a number of opportunities for shopping and dining with stores such as Ann Taylor, Abercrombie & Fitch, Gap and Gap Kids to name a few. There are a number of other benefits associated with the mall as well to ensure that shoppers have the most pleasant experience possible. The mall is open from ten in the morning until nine at night Monday through Saturday and from 12:30pm until 5:30 in the evening on Sunday to ensure everyone has a chance to get their shopping done regardless of their schedule. The hours of the stores in the Charlottesville Fashion Square may vary from the hours of the mall itself and should be contacted individually to confirm the hours of operation. Every effort is made to ensure the comfort of patrons at the Charlottesville Fashion Square and the facilities offer a number of services to assist in ensuring this. There is wireless Internet service offered at no charge in the facility. There are now Virginia Lottery Tickets available to purchase at the facility from a lottery machine. Additional information can be obtained by visiting the guest services office in the mall. Those that wish to give gifts but have trouble wrapping can get gift wrapping services in the mall from a number of the department and specialty stores in the mall. During the holidays there is the availability of seasonal gift wrapping. There is a bus stop near the main entrance to Charlottesville Fashion Square which also has both Fed Ex and postal mail boxes close to it. The facilities even include a Play Area for the children that have strollers available in front of the JC Penny. The guest services which can be found in the center court and makes wheelchairs available to those that require them at no charge. The Charlottesville Fashion Square opens its doors to walkers at 8am Monday through Saturday and at 10am on Sundays. There are also a number of programs and events held at the Charlottesville Fashion Square including a fashion show on weekends. The fashion show is used to preview the cosmetics, accessories and clothing for the upcoming season. The Simon dTour live is a day of bands, contests, giveaways and BMX demonstrations among other things. Charlottesville Fashion Square offers the Kidgit Kids Club as well with a number of events for kids to help keep them active. The mall sells the American Express Simon Gift card that can be purchased in increments of twenty to five hundred dollars. The cards can be used anywhere that American Express is accepted. With all that the Charlottesville Fashion Square has to offer it is the ideal place to shop in the Charlottesville area."
"Children's Museum of Richmond","Virginia","Children's Museum of Richmond","The Children's Museum of Richmond in Richmond, Virginia is a place where scientific research about the Commonwealth of Virginia's natural history and public understanding merge. Exhibits, education programs for all ages, and publications translate the Museum curators' scientific research into easily understood language and concepts.  The Museum was founded in 1984 as The Boaz Foundation, a private institution. Guided by a group of scholars and citizens from throughout the Commonwealth, The Boaz Foundation soon became the Virginia Museum of Natural History. The museum is open Monday through Saturday from 9 am to 5 pm and closed on Sundays and all major holidays. The museum can provide assistive interpretation for visitors with disabilities. The interpreter is scheduled by appointment only. Some of the most popular exhibits at the natural history museum include fossil overlooks, energy shapes, science labs and more. Kids get to experience firsthand the amazing displays and interactive exhibits. An onsite store is open to the public stocked with souvenirs such as mugs, t-shirts and much more. A nearby café features snacks for the kids to enjoy. The facility can be rented and used for sleepovers. The Scouts are often seen camping overnight and pursuing badge programs directly at the museum."
"Chrysler Museum of Art, Norfolk, Virginia, One of America's Great Fine Art Museums","Virginia","Chrysler Museum of Art, Norfolk, Virginia, One of America's Great Fine Art Museums"," The Chrysler Museum of Art, located near downtown Norfolk, Virginia, has both an impressive permanent collection and a program of changing exhibitions. Founded in 1939, it was originally called the Norfolk Museum of Arts and Sciences. The name change came after Walter P. Chrysler, Jr., an avid art collector and heir to an automotive fortune, donated his entire massive collection to the museum . The museum's permanent collections include works in six categories: American painting and sculpture, European painting and sculpture, contemporary art, decorative arts, glass and photography. The museums photography collection is the result of work that began in 1978 when a photography gallery was added. The first works to appear in the permanent photography exhibit were by Aaron Siskind and Robert Mapplethorpe. Today, the photography collection includes over 4,000 images. Included are important photographs from the American Civil War and the Civil Rights Movement  A visitor from South Carolina said, I really enjoy the Chrysler museum! It's filled with all types of art from sculptures...photography exhibits and the historical art exhibits'' . Along with the diversity of the permanent collection, the experience of visiting the Chrysler Museum is further enhanced by the changing and wonderfully diverse exhibitions. Examples of past exhibitions are Ansel Adams Photography, Rodin: Sculpture from the Iris and B. Gerald Cantor Collection, Envisioning Virginia 1587-1784: Early Maps of the New World, The Quilts of Gee's Bend, Rembrandt's Etchings: The Embrace of Darkness and Light, and, for the car enthusiasts, La Bella Macchina: The Art of Ferrari. In addition to the artwork, there is also an art library within the museum.  The Jean Outland Chrysler Library, boasts over 80,000 volumes. Visitors will find a reading room as well as a resource librarian who can help them with research on a particular topic. The building that houses the Chrysler Museum of Art is as beautiful as many of the exhibits found within. The museum is a popular spot for weddings which are held in the large entry foyer. Situated on the Elizabeth River, there are also beautiful views - and opportunity for wedding photography - from the outdoor garden of the museum. Because, for those who wish to view all of the available collections and exhibits, a visit to the museum can be lengthy, there is a cafy located on the first floor of the museum. A restaurant, Cuisine and Company, is also located in the museum. The museum also includes offsite historic houses which date to the 18th century. One of the houses, The Moses Myers House, includes many of the original furnishings that belonged to the Myers family . To learn more, visit the museum website,"
"Clarion Collection Hotel Arlington Court Suites","Virginia","Clarion Collection Hotel Arlington Court Suites","Clarion Collection Hotel Arlington Court Suites at 1200 North Courthouse Road, Arlington, Virginia is one mile from Washington DC. The hotel is near Arlington National Cemetery, Georgetown University, Iwo Jima Memorial, DAR Constitution Hall, and the Smithsonian Museum. Guests will also find Ronald Reagan Washington National Airport is four miles from the Clarion Collection. The Potomac River, United States Capitol Complex, Pentagon, National Mall, White House, and Memorial Parks are nearby too.  The Clarion Collection Hotel Arlington Court Suites is a pet friendly hotel, with 187 guest rooms. Check in is at 3pm and check out is 12pm. Amenities at the Clarion include free breakfast buffet, wired and wireless Internet (free), complimentary USA Today newspaper, free shuttle service, and a 24-hour fitness center. Business travelers will discover copy, fax, audio/visual equipment, and plenty of meeting space is available. The suites are equipped with microwave, refrigerator, full kitchens, table for four, stove, desks, hair dryers, coffeemakers, televisions, telephones, iron, and ironing boards. Many rooms have balconies to lookout over the city of Arlington. The Clarion is near many Arlington restaurants for those who wish to dine outside of the restaurant. There is a tour desk available too."
"Clifton Inn","Virginia","Clifton Inn","Clifton Inn is a Charlottesville, Virginia hotel and part of Relais and Chateaux. As a small inn there are only 17 uniquely decorated rooms. The entire inn sits on 100 acres of land with the Blue Ridge Mountains in the distance. Each room has different amenities like the Carriage House with a large suite and loft bedroom. It has a king bed with peaked ceilings and French Windows. It is also close to the garden. It starts at $395.  The Blue Ridge Suite is another comfortable space for an entire family with sitting areas, sofa beds, en-suite bathroom with multiple spray shower and claw foot tubs. It starts at $295 and goes up. The Blue Ridge Suite has a private entrance with porch. It is facing the waterfall pool and is 356 square feet. There are a few places to eat at the Clifton Inn such as Clifton's main restaurant which is open for dinner only seven days a week. The Chef's Counter is a 10 guest room dining area where guests get to eat at the counter and watch the chef at work. The Wine Cellar can accommodate 20 guests where one can select a perfect wine and have a meal in private."
"Colonial Williamsburg, Williamsburg, Virginia, A Look at Life in Colonial America","Virginia","Colonial Williamsburg, Williamsburg, Virginia, A Look at Life in Colonial America"," A trip to Williamsburg, Virginia offers a diverse mix of things to do. Among the popular attractions is an amusement park, Busch Gardens, but close by is another world entirely. One of the most popular attractions in the area is Colonial Williamsburg where visitors can feel as though they have stepped back in time. Historic interpreters, costumed in period clothing, can answer visitors questions and show guests, first hand, what life was like in Colonial America. Visitors can chat with farmers, preachers, servants and businessmen - who never break character - while strolling the streets lined with period homes and the Bruton Parish Church, built in 1710, which is the oldest Episcopal church still in continuous use in America . Interestingly, people live in some of the period homes, but to maintain absolute adherence to what a colonial street would have looked like, no modern amenities may be seen from any public area. That means no electric lights or televisions can be visible from any street-facing windows and no telephone lines, cable wires or satellite dishes can be visible. It is this attention to even the smallest details that make a trip to Williamsburg memorable for many visitors. One visitor said, We had a fabulous time. This is a place to ask questions of the costumed citizens on the street and on the tours. Most of them remain in character and make the whole thing come alive, adding details that you may not have read about or seen in movies'' . While there are many attractions for which a ticket must be purchased, some visitors found that the essence of Colonial Williamsburg can be enjoyed without paying a dime. Writes one visitor, We just went there and took the advice to just go walk through Colonial Williamsburg and not buy tickets. This was the best advice, you really can enjoy the place by eating in the tavern and looking around the shops without paying for an entrance fee'' . Buying a ticket does, however, allow visitors to enter some of the period homes, a benefit not afforded to those who do not pay admission. Also, there are museums, including the DeWitt Wallace Decorative Arts Museum and the Abby Aldrich Rockefeller Folk Art Museum. Exhibits include object from everyday life in Colonial America such as weapons, furniture and toys. The lives of African Americans in Colonial Williamsburg are also represented. Half of the population was black and most of that number were slaves. While there was a small percentage of African Americans in Colonial Williamsburg that were free, a life of slavery was the reality for most. Special reenactments, such as of a slave auction, are held occasionally so that people will not lose sight of the terror and anguish experienced by those who were slaves . Colonial Williamsburg is rich with historical reenactments, artifacts, architecture and history and is a glimpse back to the origins of The United States."
"Comfort Inn & Suites Oceanfront","Virginia","Comfort Inn & Suites Oceanfront - Virginia Beach, VA - Hotel","The Comfort Inn & Suites Oceanfront Hotel in Virginia Beach, VA, is located right on the fabulous beach. It is near the center of the beach area which makes it the perfect place to stay when you want to be near all the beach activities. This 10-floor hotel has 83 rooms of different sizes to fit your needs. Rooms have a balcony, cable TV with premium channels, a refrigerator and microwave, and a coffee maker. There is also a hair dryer, an iron and ironing board, and clock radios with alarms in each room. All rooms are equipped with hi-speed Internet access, and wireless Internet, too. Voice mail is available and wake-up calls, too. Pets are not allowed, but there is free parking. Dry cleaning and laundry service is available. Some rooms are equipped with a whirlpool bath, and some are handicap accessible. A deluxe continental breakfast is provided free of charge. Two-room suites are available on the oceanfront side and they have private balconies and kitchenettes. They also have two TV's and two phones, an in-room safe, a queen-size bed and a queen sleep sofa. A VIP suite has two bedrooms, a large living room, a wet bar and a Jacuzzi. Staying in shape is not a problem with their fitness center which has many exercise machines of all kinds. An indoor swimming pool is also waiting, too. The hotel is business friendly, and offers several amenities to make business travelers feel at home. There is a business center, concierge services, and the hotel is conveniently located about three blocks from the Virginia Beach Convention Center, and more. You can find many things to do within just a short distance of the hotel. Of course, the beach is right next to it, and so is the Maritime Museum. Rentals are not far away and you can find bicycles to rent, boats, personal watercraft, go scuba diving or deep sea fishing. You can also find golf and mini golf, tennis courts, or go whale or dolphin watching. Beach Street USA is about a block away and this stage provides you with many different forms of shows and entertainment. It is an outdoor stage (actually 3 stages in different locations) and many famous people perform here as well as other groups and performers. The Boardwalk Art Show is a short distance away from the hotel. The Neptune Festival is also very close, and so is the American Music Festival. A little farther away are the Virginia Aquarium and Marine Science Center, the Ocean Breeze Waterpark, and the Naticus National Maritime Museum. You can also see the battleship Wisconsin and the MacArthur Center, which are about 30 minutes away. Then, about an hour away you can visit Busch Gardens and Colonial Williamsburg. The Comfort Inn & Suites Oceanfront does not have its own restaurant, but there are several close by. This gives you the opportunity to choose the type of food you want, as well as the atmosphere. Shopping close by, too, and there are both shopping centers and small stores available."
"Courtyard by Marriott Alexandria","Virginia","Courtyard by Marriott Alexandria","The Courtyard by Marriott Alexandria offers comfortable accommodations in Northern Virginia, close to all of the Nation's Capital's best attractions. Guestrooms at the Courtyard feature work desks with ergonomic seating, wired and wireless Internet service, linens with 300-threat count linens, down comforters and Marriott Revive beds, color televisions with cable access and private bathrooms. The hotel features two meeting rooms that can accommodate small meetings, receptions and events. Guests enjoy coffee served in the lobby, daily housekeeping service, onsite laundry, newspapers in the lobby area, safety deposit boxes, vending machines and valet dry cleaning service. The hotel is close to many of the area's best attractions including Old Town Alexandria, Mount Vernon, the Lincoln Memorial, the Smithsonian Museums, the Holocaust Museum, the Jefferson Memorial, the Kennedy Center, the White House, the Washington Monument and the Museum of Modern Art. Guests are just steps from many of D.C's finest dining establishments and can choose from casual meals, gourmet cooking, fast food or a variety of ethnic cuisines. The hotel is entirely smoke free. Guests can access the DC Metro which takes travelers all over the Washington, D.C. metropolitan area and also leads to other forms of public transportation along the eastern seaboard. "
"Courtyard by Marriott Arlington Rosslyn","Virginia","Courtyard by Marriott Arlington Rosslyn","Located inside the Beltway just across the Potomac River from downtown Washington, D.C. and the National Mall, the Courtyard by Marriott Arlington Rosslyn provides guests with comfortable and convenient accommodations.  Housing 162 comfortable guestrooms, the Courtyard by Marriott Arlington Rosslyn includes with each room a large work space with an ergonomic chair, complimentary high-speed internet access, 300 thread-count linens, plush pillows, down comforters, and Marriott's Revive bed. The Courtyard by Marriott Arlington Rosslyn features a new high-tech lobby with wireless internet access, ample electrical outlets, and their signature GoBoard that displays weather and airport conditions. The hotel also offers a complimentary shuttle for guests to the local DC metro station, a business center, a fitness center, and a hot breakfast on site. Business travelers can reserve the two meeting rooms that hold up to 40 each. There are many nearby transportation options to take guests to Washington D.C. By car, the Hampton Inn Alexandria-Old Town/King Street Metro resides 3 miles south of Reagan National Airport. Within walking distance of the hotel visitors will find the Ramsay House, Torpedo Factory Art Center, Little Theatre of Alexandria, Lee-Fendall House, and the Alexandria Historic District. Other sites in the area include Mount Vernon, Arlington Cemetery, National Harbor, and all the sites in the Nation's Capital."
"Courtyard by Marriott Dunn Loring Fairfax","Virginia","Courtyard by Marriott Dunn Loring Fairfax","The Courtyard by Marriott Dunn Loring Fairfax is located at 2722 Gallows Road in Vienna, Virginia. This Courtyard Marriott is a contemporary structure near Washington DC, Tyson's Corner, and Falls Church business districts. A short walk from the hotel is Starbucks, CSC, Bearing Point offices, and Lockheed Martin. Guests are treated to a complimentary hot breakfast, free Internet, and other Marriott services.  The Internet is wired and wireless in all areas, including the meeting rooms. There are four meeting rooms for a total of 1,350 sq ft. This Courtyard by Marriott has 10 floors, 197 rooms and nine suites. They also have a new lobby and a smoke free policy. Services and amenities nearby or at the hotel include a beauty shop, car rental, in lobby coffee, foreign exchange, housekeeping, laundry, safe deposit boxes, and vending machines. For fitness guests can enjoy cardiovascular equipment, free weights, weight machines, bikes, elliptical machines, and treadmills. They also have an indoor pool and whirlpool. For dining the Courtyard by Marriott Dunn Loring Fairfax only has the Courtyard Café for breakfast. The dress code is casual. The location of the hotel places it near some of the top restaurants for dinner, including fine dining options."
"Courtyard by Marriott Tysons Corner Fairfax","Virginia","Courtyard by Marriott Tysons Corner Fairfax","The new Courtyard by Marriott Tysons Corner Fairfax is situated 10 minutes from downtown Washington D.C. and is equidistant from both Dulles International Airport and Washington Reagan National Airport.   Tysons Corner Fairfax has 229 guestrooms and suites that offer comfort and modern amenities, such as work desks with ergonomic chairs, high-speed internet access, in-room refrigerators, and 32-inch HDTVs with a wide array of channels from which to choose. In addition, guests will receive a complimentary newspaper on weekdays. The hotel also houses a fitness room, swimming pool, sophisticated lounge, a café, and two restaurants. The Courtyard Café serves breakfast in a casual atmosphere. The Capital Tavern Lounge serves beverages and is generally tuned into sportscasts. Fleming's Prime Steakhouse & Wine Bar aspires to celebrate the best of food, family, and friends. Just 15 miles from both Dulles International and Reagan National Airports, the Courtyard by Marriott Tysons Corner Fairfax is convenient to many of the capital's activities and sites. These include Georgetown, Historic Civil War Battlefields, Pentagon, Old Towne Alexandria, Mt. Vernon, White House, and the Smithsonian, to name a few. The Courtyard by Marriott Tysons Corner Fairfax offers a complimentary shuttle to destinations within 3 miles of the hotel."
"Courtyard by Marriott Virginia Beach Oceanfront Hotel/South - Virginia Beach, VA","Virginia","Courtyard by Marriott Virginia Beach Oceanfront Hotel/South - Virginia Beach, VA","The Courtyard by Marriott Virginia Beach Oceanfront South in Virginia Beach, VA, is an elegant 11 story hotel. It is located right in the center of the famed Virginia Beach, which makes it the ideal location for those wanting to be near the center of activities of the Beach. The hotel has a total of 141 rooms for guests, and 28 of these are suites. The amenities make it the ideal place for the business traveler, and there is also plenty there for families, too. Each room comes with complimentary wireless Internet access, cable/satellite TV with premium channels, a multi-line phone with voicemail and a speakerphone, a refrigerator, hair dryer, a coffee machine, and an iron and ironing board. Pets are not allowed. Room service is available for all rooms. The hotel hosts six different room sizes, and many of them are handicap accessible. Better rooms come with furnished balconies, a Jacuzzi, two bedrooms, or a Presidential Suite - which has two furnished balconies. The better rooms also have complimentary business services, and two flat screen TV's. Valet dry cleaning is available. Connecting rooms are not available in the hotel. There is an indoor swimming pool, fitness equipment, and a spa tub. Parking is free. There are laundry facilities, a picnic area, and a grocery in the hotel. It is part of the Virginia Green Lodging and the Earthpact Green Hotel, and sustains sustainable and eco-friendly practices. Meetings and special events can be held here, too. The Courtyard has one meeting room that can host your retreat, banquet, party, or any other special event. Catered meals make it complete in their 950 square feet of meeting room space. There is seating for up to 60 people. Internet access is also available. Food can come from several sources during your stay at the Courtyard. The hotel has its own restaurant called the Courtyard Cafe. This restaurant has outdoor patio seating on the Oceanfront for an excellent view. It serves American fare three meals a day on Monday through Saturday. Breakfast buffets are served everyday. The Courtyard Bar is near the restaurant. A Market for groceries is located near the front desk for snacks and beverages and it is open around the clock. Dinners can also be delivered from nearby restaurants. Plenty of activities on the water are available - including swimming in the ocean. Guests can find most any water-type activity close by. Nearby rental booths can supply various types of equipment or services. This includes rowboats and canoes, surfboards or boogie boards, personal watercraft, water skiing, scuba diving, windsurfing, and parasailing. Fishing boats and deep sea fishing opportunities are also not far away. One nearby activity that many enjoy is the music, shows and entertainment that can be seen at Beach Street USA. These outdoor stages, actually three of them in different locations in Virginia Beach, host many different performers, musicians, and others on an ongoing basis. Many well-known performers come here to perform every year. The Courtyard is the closest hotel to the stage nearby. For activities on the land, there is a wide choice there, too. Guests can play tennis, volleyball, golf, mini-golf, biking, hiking, and much more. There are also many excellent places to see that are less than 50 miles away, too, like the battleship Wisconsin, the Virginia Aquarium and Marine Science Center, the Verizon Wireless Virginia Beach Amphitheater, and colonial Williamsburg. With so many activities nearby, and the fine amenities, it all makes the Courtyard by Marriott Virginia Beach Oceanfront/South the place to stay while in Virginia Beach, VA."
"Crossroads Mall is a large mall offering services, shopping and dining to shoppers","Virginia","Crossroads Mall is a large mall offering services, shopping and dining to shoppers","Crossroads Mall is located at Mount Hope, West Virginia. The mall is owned by Pennsylvania Real Estate Investment Trust, the mall is opened seven days a week and offers guests a variety of stores to shop in. Stores at the Mall include large department stores JC Penny, Sears and Belk. Smaller specialty stores include Bath and Body Works, Pac Sun, Radio Shack, American Eagle Outfitters, Victorias secret and Spencer Gifts. Restaurants in the mall include Steak Escape, Chick-Fil-A, Different Twist, Great American Cookie Co, Garfields Restaurant & Pub and Donut Connection/Kaleidascoop. The mall offers services to guests such as stroller rental, Wheelchair rental, Gift cards, West Virginian Lotto and Tourist Information. The mall hosts special events throughout the year such as Halloween Parties, Christmas and Thanksgiving Parades, Alzheimer's Walk, Home Show and Arts and Crafts Shows."
