Name,State,Title,Description
"Grand Gulf Military Park preserving the memory of the battle that occurred in Port Gibson","Mississippi","Grand Gulf Military Park preserving the memory of the battle that occurred in Port Gibson","The Grand Gulf Military Park is located in Port Gibson, Mississippi. The park was opened in 1962 and is a large 400 acre landmark that is dedicated to preserving the memory of the town and the battle that occurred in Port Gibson. The park is listed on the National Register of Historical places and includes places Fort Cobun, Fort Wade, the Grand Gulf Cemetery, a museum, campground, picnic area, hiking trains, observation tower and building that have been resorted to the Grand Gulf's time. At the museum visitors are able to trace the developments of Grand Gulf through photographs, maps, scale models and artifacts that have been found in the area. Coaches and carriages, Confederate uniforms and weapons all used during the fighting of the Civil War are also available for viewing. One of the major artifacts in the museum is the Mastodon bone that was found in the county. Outside are an Ambulance that was used during the Civil war, a fire engine, blacksmith shop and the Grand Gulf Jail. While traveling toward Fort Wade visitors will see the submarine that was used to bootleg whiskey during the early prohibition time. At Fort Wade visitors are able to sit in the mortar and imagine firing from a barge on the river. Spanish house which was built in the late 1790's is located at the top of the hill and is one of the 2 original buildings from the old Grand Gulf town. Fort Cobun's only remains are earthworks and signs explaining what happened here. The Cemetery has many people from the town buried here along with soldiers. In 2002 two soldiers were exhumed and reentered in 2003 as the erosion on their graves were almost lost forever. Tombstones on the graves have personal notes to help understand the life of the person buried there. Visitors are able to climb the 75 foot Observation Tower to view the area that includes the Mississippi River. In the tower are two gun emplacements and rifle pits. In the tent camping area is an amphitheater that was built by the Local Boys Scouts. There are two RV campgrounds that are concreted with water, sewer and electricity. A small pavilion, bath house and laundry facilities are available for all campers. Visitors to the campground are welcome to use the pavilion for parties, church groups, schools and tour groups. The pavilion can accommodate 100 people; it has a large grill, sink and ceiling fans. Living History events are held at the park to help teach the public the history of the area. These events are run by volunteers and appreciate donations to help continue the events, donations from visitors who have enjoyed the events are more then appreciated. The Grand Gulf Military Park aims to educate visitors about the area and the role that Port Gibson played in the Civil War and to provide a place of accommodation for those traveling through the area."
"Grand Village of the Natchez Indians","Mississippi","Grand Village of the Natchez Indians - Natchez, Mississippi - Large Site Featuring a Museum","Grand Village of the Natchez Indians is located at Jefferson Davis Boulevard in Natchez, Mississippi. Visitors can access the site by turning off U.S. Highway 61, known as Sergeant S. Prentiss Drive within the city limits, at Jefferson Davis Boulevard just south of the Natchez Regional Medical Center. Admission is free with visiting hours 9am to 5pm Monday to Saturday and 1.30pm to 5pm on Sunday, whilst group tours are available by appointment. The Natchez Indian culture began as early as 700 AD and lasted until the 1730's when the tribe was dispersed in a war with the French. The Natchez were successful farmers growing corn, beans and squash and they also hunted, fished and gathered wild plant foods to feed the tribes. During the French colonial period the Grand Village was the main ceremonial center of the Natchez Indians between 1682 and 1730, when they inhabited what is now southwest Mississippi. The Grand Village is a 128 acre site featuring a museum, a reconstructed Natchez Indian house and three ceremonial mounds. There is also a nature trail, a Touch Table for children and a Visitor Center with gift shop selling amongst other things Native American crafts. Throughout the year there are various public events and presentations at the site including storytelling, living history reenactments, a museum discovery week for children, a summer film series and the annual Natchez Powwow, which is usually held in late March and involves Native American dancing, food and crafts. The mounds served as bases for sacred buildings and were constructed by the tribe members. Two of the three mounds, the Great Sun's Mound and the Temple Mound, were excavated and rebuilt to their original shapes and sizes for visitors to now enjoy. The third mound, called the Abandoned Mound, has been only partially excavated and the Mississippi Department of Archives and History does not plan any further digging investigations. The museum exhibits both French and Native American artifacts and offers educational programs about the history, culture and archeology of the period when these two groups interacted together. These programs also focus on the French colonial experience and offer information brochures in English and French. Much of the knowledge of that period has been garnered from a wealth of colonial documents written by French priests, explorers, merchants, and military personnel. Another Indian site can be found in Natchez, which is called the Emerald Mound and it is one of the largest of its kind offering great views from the top. Visitors looking for something to eat nearby to the village will find several eateries within a couple of miles including BOBO Chinese & Seafood Buffet, South China Restaurant and Edna's Cake Creations, which are all less than a mile and a half away. Natchez boasts many other attractions too including two old mansions in Melrose and Longwood or wine tasting at the Old South Winery, all of which are just a short drive away from the Grand Village."
"Hard Rock Hotel & Casino Biloxi","Mississippi","Hard Rock Hotel & Casino Biloxi - Biloxi, Mississippi - Hotel, Casino and Entertainment Venue","Hard Rock Hotel & Casino is situated at Beach Boulevard in Biloxi, Mississippi. It is approximately 20 minutes from Gulfport-Biloxi International airport, from where visitors can hire a car or taxi to the hotel. Check in time is 4pm with check out at 12 noon and guests may bring pets weighing less than 25 pounds for a non refundable fee. This property opened in 2007 and contains 318 smoking and non smoking rooms and suites. There are various room types some of which have views and all feature plasma TVs, cordless phone, complimentary high speed internet access, party bar, ironing facilities and a make-up mirror. The king rooms can sleep two people, whilst the queen rooms will sleep up to four people. There are several restaurants on site here including fine dining at Vibe and Ruth's Chris Steakhouse. Slightly more casual dining can be found at the Hard Rock Cafy with its dycor of rock n'roll memorabilia from several decades, buffets at Satisfaction and 24/7 Grille. Guests will also find Starbucks Coffee open from 6am to 11pm all week and Ben & Jerry's, which opens 11am to 11pm Monday to Friday and 11am to midnight at weekends. Vibe also features live entertainment every Friday and Saturday night from 6pm to 10pm. The 12th floor of the hotel features the Rise Lounge, which provides a place to relax and enjoy drinks, music and opens from 9pm Thursday to Saturday. Cocktails can be bought at the Center Bar, which is located in the casino, whilst country music can be enjoyed at Roadhouse Live from 11pm Friday and Saturday. The casino has over 1,200 slots including 500 of the coast's most popular video slots as well several table games. The poker room has various promotions and tournaments taking place and beginners can get lessons free of charge, whilst food and drinks are served at the table. For live concerts Hard Rock Live is located right off the casino floor with many different bands and performers providing shows throughout the year. The hotel has a pool located on the west-side of the hotel, where guests can reserve their own private cabana and swim up to the pool bar. The property also contains Aveda Concept Spa & Salon, which is open from 6am to 8pm daily. Guests can also book a hair appointment at Merge, the on site hair salon. The hotel can accommodate meetings and other events in various rooms including Hard Rock Live, which can hold a seated dinner for up to 300, buffet style dinner for up to 250 guests and has classroom and theater style seating for up to 200 and 800, respectively. The Ledge can also be used to house parties for up to 220 guests, whilst the Wet Spot by the pool area can accommodate up to 1,000 guests for an outdoor event. The Vibe could hold functions for up to 100 guests and small meetings for up to 25 people can be held in its private dining room."
"Harrah's Tunica (Formerly ``Grand Casino'') - Tunica, Mississippi Large-Scale Resort and Casino","Mississippi","Harrah's Tunica (Formerly ``Grand Casino'') - Tunica, Mississippi Large-Scale Resort and Casino","Harrah's Tunica is a large-scale resort and casino located in Tunica, Mississippi. Formerly known as Grand Casino, it is currently the largest casino resort located in between Atlantic City and Las Vegas. Some of its most outstanding features include three luxury hotel towers, a hunting center, tennis courts, several pools, a variety of dining venues, a full-service spa and salon, and an extensive gaming area. Harrah's Tunica was also voted Best Overall Casino Hotel'' at the 2007 Casino Player Awards for the overall quality of the services it offers. The gaming area at Harrah's Tunica covers a whopping 140,000 square feet and features every option from poker and popular table games to high-payout slot machines. (In fact, more than 60 table games and 2,000 slot machines are part of the mix.) Specific choices include blackjack, roulette, craps, baccarat, and several poker variants. Frequent visitors and loyal gamers have the option of signing up for Harrah's Total Rewards program, a casino loyalty program that offers patrons the opportunity to earn many amenities and perks that include special offers, cash, comps, and much more for choosing Harrah's as their go-to gaming establishment. Dining at Harrah's Tunica involves a wide variety of choices ranging from five-star fine dining, to casual sit-down experiences, to quick and convenient options. Guests can grab a gourmet bite to eat at the ultra-stylish, very chic '37 restaurant. The Paula Deen Buffet is a dining location exclusive to this particular Harrah's destination that is modeled after Paula Deen's home and features a selection of delicious down-home foods served in an upscale environment. Sports bar enthusiasts can grab a bite and catch up on their favorite sport at Replays, Harrah's answer to the classic sports bar/night club. Alternatively, Harrah's guests can always grab a quick snack at locations like Dunkin' Donuts or the poolside snack bar. Entertainment options at Harrah's Tunica are varied and high quality. They include special events such as headline concerts and special events at its huge event center. Poker tournaments take place daily in the poker room. Drawings and giveaways of all types are frequent as well. Harrah's Tunica also features a number of clubs and bars as part of its selection of nightlife options. Those that are looking for a more relaxing, low-key experience can head for the Bellissimo Span & Salon. The Bellissimo features service by highly trained professionals and provides a complete line-up of treatments including facials, manicures, hair care, massage therapy, body treatments, and hair removal treatments. Shopping venues are also plentiful and include every option from upscale designer boutiques to casual souvenir shops. When it comes to pools, Harrah's Tunica features four for the convenience and pleasure of its patron's. In addition to all this, Harrah's Tunica offers services to those looking to host their next meeting, conference, or event at the Mid-South Convention Center. Those opting to take advantage of these services will have access to professional event planning services, catering, cutting edge technology, and state-of-the-art facilities. Over 45,000 square feet of space are available and the facilities themselves are easily adapted to suit any purpose needed from a no-nonsense board room to a beautifully-decorated grand ballroom."
"Hilton Jackson","Mississippi","Hilton Jackson, Jackson, MS","Southern hospitality is everywhere at the Hilton Jackson in the state capitol of Mississippi. With more than two hundred and fifty rooms and eleven suites guests can relax in luxury. The hotel is only thirteen miles from the Jackson-Evers Airport, with a complimentary shuttle service. There are seventeen meeting rooms where business travelers can attend meetings or conferences. Parking is plentiful and the hotel has twenty four hour security. Three restaurants are on site and the Lobby Bar features live entertainment. Guests of the hotel will find shopping is the downtown area of Jackson or nearby Ridgeland, MS. Standard rooms at the hotel offer Serenity bedding with a plush top mattress and a thirty two inch HD flat screen TV. There are alarm clocks with pre set radio stations and a connection for an MP3 player. An iron with ironing board, individually controlled heat and air conditioning, free high speed internet and dual phones with voicemail make staying in a standard room feel like deluxe accommodations. Guests can brew their own cup of coffee with an in-room coffeemaker. The bath products are from the Crabtree & Evelyn collection. A desk with lamp is perfect for the business traveler to conduct business from. Guests in the Executive rooms enjoy all of the above amenities plus a luxurious terrycloth bathrobe, cable TV with premium channels, pay per view movies and bottled water. The beds are either king size or two double beds. Guests can read their complimentary newspaper while drinking their coffee. There is a courtyard pool area with a patio and Jacuzzi as well as a twenty four hour fitness center. The pool area has cabanas and poolside service. There is a gift shop at the hotel that sells different sundry products. Huntington's Grille is open six nights a week from 5:00 pm to 10:00 pm Monday through Thursday and Friday and Saturday from 5:00pm to 10:30 pm. The restaurant is closed on Sunday. Wellington's serves breakfast and lunch seven days a week from 6:00 am to 2:00 pm. They have a breakfast buffet with more than one hundred items. Lunch items include turkey and dressing, roast beef, BBQ ribs, Fried Chicken, Corned Beef, Catfish and ham. The desserts are all made on the premises. Fitzgerald's Lobby Bar serves all three meals with casual dress attire. The restaurant is open Monday through Friday from 6:00 am to 12:30 am, Saturday from 11:00 am to 12:30 am and Sunday from 11:00 am to 10:00 pm. They offer fresh fruits, yogurt and an assortment of breads. They have live entertainment nightly and southern cuisine served a la carte. The bar serves a Signature Bloody Mary cocktail with hand stuffed olives, pickled green beans and steamed shrimp. Guests of the hotel can visit the Old Capitol Museum, Mississippi Museum of Natural Science, Mynelle Gardens, Manship House Museum and the Jackson Zoo. The hotel offers the finest accommodations near many of the attractions as well as the downtown restaurants. Plan a visit to the old south and stay at the Hilton Jackson."
"Historic Natchez Cemetery","Mississippi","Historic Natchez Cemetery - Natchez, Mississippi - Historic Cemetery","Historic Natchez Cemetery is located at Cemetery Road in Natchez, Mississippi and overlooks the Mississippi River. It sits on 95 acres of land and was established in 1822 although the old burying ground was on a high hill in downtown Natchez. The cemetery is open from 7am to dusk, which is usually around 7pm and visitors are advised to leave by this time to avoid being locked in. The remains from the old burial ground were moved to its current location north of the town although Samuel Brooks, the first Mayor of Natchez who died in 1811 is still buried at the old site. In the old part of the city cemetery many notable people in the history of this city and state were buried. Gradually over a number of years in the mid to late 19th century the city bought new plots. The cemetery has many well designed iron fences, benches, iron mausoleum doors, tombstones and monuments with artistic sculptured markers and poignant inscriptions. Here the ironwork is a good representation of what was being produced in America in the 19th century and start of the 20th century. Most of the signed marble work dates back to before the Civil War with much of the sculpted monuments here are credited to Edwin Lyon and Robert Rawes, although other talented artisans produced work here too. Visitors are welcome to wander round the cemetery by themselves or they can take a guided tour. Anyone taking a self guided tour can either walk amongst the tombstones or drive along the roads in the cemetery and view it from the car, which may be more advisable in bad weather. Visitors can collect a booklet from the Natchez Visitor Center, which contains a reference map and provides a guide to the history of the cemetery and some of the most frequently visited tombstones. Private guided tours can also be arranged through Natchez Pilgrimage Tours or there is a special event called the Annual Angels on the Bluff Tour. This annual event occurs usually on the first weekend of November and includes local citizens and family descendants dressed in period costume portraying individuals buried here. The tours begin every 15 minutes for groups of approximately 30 people and have stories about the people buried here as well as musical tributes As parking spaces are limited here there is no public parking at the cemetery for individuals during the Angels on the Bluff Tour. To compensate for this a free shuttle transportation service is provided from the Natchez Visitor Center to the cemetery with times specified on the visitor entry ticket. There is parking available for groups going to the tour by bus. Visitors are requested to follow the rules of etiquette at the cemetery, some of which are common sense like not intruding on private funeral or memorial services. Children and pets are welcome at the site so long as the children are well behaved and owners clean up after their pets. Anyone wishing to take the Angels on the Bluff tour should note that tickets go on sale from as early as August."
"Horseshoe Casino and Hotel","Mississippi","Horseshoe Casino and Hotel - Tunica Resorts, Mississippi - Hotel and Casino","Horseshoe Casino and Hotel is situated at Casino Center Drive in Tunica Resorts, Mississippi. It is approximately 25 miles from Memphis International airport in Tennessee, where visitors can hire a car. There is parking available on site and check in time is 4pm with check out at 11am but guests cannot bring pets with them. This property contains more than 500 rooms including a 14-story tower with 311 suites, which are furnished with either one king-sized bed or two queen-sized beds. The king suites includea sectional sofa, three TVs, a marble bathroom with an oversized tub, refrigerator, coffee maker and hair dryer. The Deluxe Rooms have direct access to the casino and also have a choice of one king or two queen sized beds as well as a large TV, fridge, coffee maker and other amenities. There are several restaurants on site here including the Ace High Snack Bar next to the Poker Room, which stays open 24 hours a day and serves up hot appetizers and sandwiches. Jack Binion's Steak House opens from 5pm until 10pm Sunday to Thursday and until 11pm on Friday and Saturday, whilst Magnolia serves traditional American fare and opens from 5pm all week except Monday and Tuesday when it remains closed. Village Square Buffet offers food from around the globe and opens from 7am each day until 11pm Sunday to Thursday and 2am Friday and Saturday, whilst Starbucks is open in the hotel lobby from 6am each day. The casino has over 1,700 slots and 400 other progressive machines including favorites such as Double Diamonds, Jackpot Party, Mr. Cash Man, Red, White & Blue and WSOP Video Poker. The poker room holds weekly tournaments including No Limit Texas Hold 'Em. There are 70 tables located at the casino and other games here include Blackjack, Craps, Roulette, Caribbean Stud Poker, Let it Ride Poker and Three Card Poker. The hotel has many other amenities including an outdoor seasonal pool on the second floor and is open from 10am to 8pm weather permitting. The fitness center features treadmills, stationary bikes, stairclimbers and weight machines as well as a steam room, sauna and massage services and is open from 7am to 8pm daily. Entertainment is provided at Bluesville, which regularly features live rock, pop and country music from world renowned acts, whilst Push is a nightclub with VIP table service. Meetings and other events can be catered for at the 45,000 square foot Mid-South Convention Center. Here there is full service catering and convention staff, professional full service audio-visual department,and high speed internet access for meetings. Special packages are offered for day trip and overnight bus parties. Other popular attractions in Tunica include the Bellissimo Spa & Salon just down the road from the hotel. There are many other casinos here too including Casino at the Grand, Gold Strike Casino and Bally's Casino. If guests want to dine away from the hotel as well then they will find Hollywood Cafy and Sam's Town Casino Buffet less than four kilometers away."
"IP Casino Resort Spa","Mississippi","IP Casino Resort Spa - Biloxi, Mississippi - Hotel and Casino","IP Casino Resort Spa is a hotel and casino situated at Bayview Avenue in Biloxi, Mississippi. It is approximately 11 miles from Gulfport-Biloxi International airport, from where visitors can hire a car or taxi to the hotel or the hotel runs a shuttle service package to pick up groups within a 150 mile radius. There is complimentary parking available on site and check in time is 4pm with check out at 11am. Previously known as Imperial Palace this hotel does not allow pets and contains 1,088 smoking and non smoking guest rooms and suites. Guest rooms contain either a King sized bed or two Queen beds and feature a TV, internet, mini bars, two telephones, coffee pot, desk and chair, hairdryer, ironing facilities and pay-per-view movies. The hotel has Jacuzzi Suites and Luxury Suites as well, but these are very rarely available as they are popular with special guests. There are several dining options on site here including Asian cuisine served at Tien, which is open Thursday to Saturday from 5pm to 10pm. Thirty-Two offers continental cuisine, Buck Bay Buffet is open for breakfast, lunch and dinner and Highlights Sports Lounge has 65 plasma TV screens for guests to watch the latest sports action. There are two other restaurants featured at the hotel as well as a coffee bar and a poolside bar. The casino is located on three floors and has over 1,900 slots including reels, video and progressives as well as a high limit gaming area. There are 60 table games are featured at the casino such as Blackjack, Craps, Dragon Bonus, Let It Ride, Midi-Baccarat and Roulette. The poker room on the hotel first floor is non smoking and features 14 tables with snacks served tableside and tournaments run every day of the week. The hotel can help arrange book a round of golf at the Mississippi Gulf Coast, which has courses with breath-taking views and professional designed greens. The hotel offers a swimming pool and spa services to help guests relax from 9am to 7pm every day of the week. Here there is also a gym, yoga and aerobics complex overlooking Back Bay Biloxi, which is also open seven days a week from 6am to 8pm. The hotel can accommodate meetings, weddings and other events in its 18,000 square foot ballroom, which can be sub-divided into four rooms but in its entirety this room can hold up to 1,750 for a reception. The Convention Center is even bigger and could accommodate up to 1,800 guests for a reception, whilst the boardroom on the second floor is more suitable for smaller meetings. Numerous events and live shows are staged at the hotel throughout the year featuring many internationally renowned artists. Guests will find several other casinos in Biloxi including the New Palace Casino Point Cadet, which is four kilometers away. Tourists may also like to visit Biloxi Lighthouse, or ride on the Tour Train around the town. There are also museums in Biloxi such as the Maritime and Seafood Industry Museum or the Mardi Gras Museum."
"Isle of Capri Casino Resort","Mississippi","Isle of Capri Casino Resort - Biloxi, Mississippi - Hotel and Casino Featuring an Outdoor Pool","Isle of Capri Casino Resort is a Caribbean themed hotel with casino situated at Beach Boulevard in Biloxi, Mississippi and is seven miles from downtown Biloxi. It is approximately 20 minutes from Gulfport-Biloxi International airport, from where guests can hire cars or order taxis. There is free valet, garage or surface level self parking available on site and guests over 21 years of age can check in at 4pm with check out at 11am. This resort contains over 700 rooms including 200 suites with Standard, Water View and Balcony Rooms featuring a choice of one king bed or two queen beds and a desk area. All rooms also feature cable TV, free local calls, in room voice mail, free wireless internet access, coffee/tea maker, ironing facilities and a hair dryer. The Junior Suites have the same amenities as other rooms as well as a sitting area and jetted soaking tub, whilst the Executive Level Rooms on the 12th floor provide restricted key access to guest elevators, access to the Executive Lounge and other complimentary features. There are several restaurants on site here including Calypso's Buffet, which offers breakfast, lunch and dinner. Here there are special features included such as a half price military buffet from 4pm to 10pm Sunday to Thursday and 4pm to 11pm Friday and Saturday. Farradday's Restaurant is open for dinner from 5pm to 10pm on Sunday, Wednesday, Thursday, and remains open later Friday and Saturday, whilst the bar opens from 4pm. Tradewinds Marketplace gives guests a choice of eateries including Pizza Hut Express, The Deli,The Grill, and Hershey Ice Cream, which are open 24 hours, whilst Noodles operates from 11am to10pm. Snacks and beverages can be purchased at the complex as well with a Starbucks and Kitt's Kart. The Lava Bar offers exotic cocktails and enables guests to watch football games on TV or enjoy live entertainment. The casino has over 1,300 slots and the latest games such as Enchanted Kingdom, Monopoly Super Money Grab, Reel `em In and The Village People Party. Located across from Calypso's Buffet, the poker room is available every day in an exclusive smoke and tobacco-free room and has the lowest rake on the coast. There are 31 table games featured at the casino such as Craps, Roulette, Three Card Poker, Single and Double Deck Blackjack, Blackjack, Mississippi Stud and more. The hotel has other amenities including an outdoor pool, which opens from 10am to 8pm each day with snacks and drinks available at the pool bar, although the pool remains closed during the winter. Cabanas can be rented at the pool deck between 11am and 7pm and can be booked at the pool bar or the hotel lobby. The spa at the hotel is open Wednesday to Sunday from 9am to 5pm offers a range of spa and beauty treatments for guests, whilst the property also boasts a fitness center with state of the art equipment."
"Jackson Zoo","Mississippi","Jackson Zoo, Jackson, MS","Take time to visit the Jackson Zoo in Jackson, MS located at 2918 West Capitol St. They are an accredited zoo so visitors can be assured that the animals under their care receive excellent protection and a bright future. Through this organization the zoo helps preserve thousands of animals both regionally and internationally. Visitors can see animals that are native to Mississippi or from around the world. The City of Jackson purchased the seventy nine acres of land in 1916. The zoo started small in 1919 with a few caged rabbits and some firemen's pets and local animals. They were housed at the Central Fire Station in downtown Jackson. The year 1921 was when the decision was made to put the zoo on the previously purchased seventy nine acres. Some of the original buildings are still standing such as the castle and Elephant House Caf,. Many of the exhibits were built as part of the WPA work program instituted by FDR. School children from the area visit the zoo with their teachers and more than 27,000 participated in the educational programs offered by the zoo. There are fourteen endangered species residing at the Jackson Zoo, with more than seven hundred animals altogether. They encompass one hundred and twenty species. The zoo is located at 2918 West Capitol Street, Jackson, MS 39209. They are open daily from 9:00 am to 5:00 pm. The Discovery area is open from 9:30 am to 4:45 pm. and the parking booth closes at 4:20 pm. They will sell the last ticket at 4:30 pm although some of the exhibits could already be closed. Guests who visit the zoo on Thanksgiving Day will pay no admission fees and the zoo is closed on Christmas Day. Admission to the zoo is eight dollars for adults, seven dollar and twenty cents for seniors age 65 or older, children under twelve are five dollars and under two are free. Military discounts are seven dollars for adults and four dollars and fifty cents for children. Friends of the Zoo are free with a membership and groups of ten or more receive a discount as well. Adults are six dollars and sixty cents and children are four dollars and twenty cents. Parking is two dollars and Friends of the Zoo pay one dollar. There are strollers and wheelchairs available for rent at the zoo. A single scooter is four dollars, a double scooter is seven dollars and a wheel chair is eight dollars. Food is available at the Elephant House Caf, and the Cool Cats Hut in the summer. There are also food stands located throughout the zoo. A train ride is available for two dollars if the weather permits. Children of all ages will enjoy a ride on the carousel. The cost is two dollars and is in addition to the zoo admission. The carousel runs from 10:00 am to 4:30 pm daily. The carousel is filled with zoo animals to ride on such as a giraffe, lion, elephant and the Mississippi catfish."
"Jackson Zoological Park in Jackson, Mississippi","Mississippi","Jackson Zoological Park in Jackson, Mississippi","Jackson Zoological Park, located at 2918 W. Capitol St. in Jackson, Mississippi, is situated on 110 acres. The park is home to 120 species of animals, including 14 endangered and 23 in active species survival programs. Accredited by the American Zoo and Aquarium Association, it hosts about 200,000 visitors annually, with 90 percent under the age of 12. Committed to taking excellent care of its featured animals, the zoo also strives to offer a positive, memory making experience for its guests and a better future through conservation and education initiatives. Some of the more exotic animals on exhibit include snow and amur leopards, Pygmy hippos, Sumatran tigers, Malayan tapirs, African elephants, red fronted lemur, emperor and cotton top tamarin, gopher tortoise, brown-headed spider monkeys, lion tailed macaques, chimpanzees and orangutans. Also featured are red pandas, red wolves, wattle cranes, sun bears, Grevy's zebras, golden bellied mangabev, black and white Colobus monkeys, white handed gibbon and white rhinos. Boasted as a living classroom, the zoo is a popular destination for field trips and school group outings. The Friends of the Zoo has a membership of more than 4,800, many who give freely of their time and support as volunteers. More than $8 million has been raised through the state of Mississippi, the city of Jackson and private campaign gifts. As part of the zoo's commitment to offering an interactive learning environment, zoo educators lead classes around the zoo, introducing them to information about animals in accordance with carefully designed program themes. Students receive a list of facts and activity sheets about the animals they view. Tours last about an hour and are designed for groups of up to 30 students. For school groups and organizations that cannot make the trip, zoo educators make visits through Zoo Mobile. Zoo Mobile is available Monday-Saturday, with registration in advance of at least two weeks required. A classroom experience, an auditorium option and a special event option are the venues provided through the mobile opportunity. As important as providing high quality food and medical care, the zoo provides a wealth of enrichment activities to stimulate and engage the animals, as well as promote their physical and emotional well being. The zoo participates in a number of conservation projects with the U.S. Fish & Wildlife Service, the Center for Ecosystem Survival, Taxon Advisory Groups and many others across the country and the world. Additional educational and entertainment opportunities provided at the zoo include camps, safari slumbers and private parties, including birthday party packages that feature face-painting, animal adoption and more. Private events also can be hosted at the park. The park is open daily from 9 a.m.-5 p.m., with tours available Monday-Saturday from 9:30 a.m.-3 p.m. Groups are strongly encouraged to call ahead to schedule tours."
"Leroy Percy State Park is the oldest state park in Mississippi","Mississippi","Leroy Percy State Park is the oldest state park in Mississippi","Leroy Percy State Park is located in Belzoni, Mississippi and is one of the oldest state parks in Mississippi. The park is known for its artesian springs, cypress trees and ancient oaks that are dripping with Spanish Moss. The park is the only state [ark that features a wildlife preserve. Hunters are drawn to the park for seasonal hunting. Alligators also call Leroy Percy State Park Home. The reptiles are able to be viewed safely from the two observation towers located above their hot artesian water home. Camping facilities are available within the park. There are developed camping with 16 sites available for RV's. These sites are equipped with electrical hood-ups and water. A central sewerage dumping station and bath house with hot showers and a laundry facility are located near this camping area. Reservations are recommended for these sites and the remainders are on a first come first served basis. Tent camping is available near the developed campground. Picnic tables and a bath house are located near the camping area. There are eight Vacation Cabins located near Alligator Lake and are equipped with air conditioning and heat, bed and bath linen, a stone or modern fireplace and basic kitchen equipment. Reservations are recommended for the cabins. Group camp sites that accommodate up to 48 people in an air conditioned dormitory with meals served in the park lodge is another accommodation style at the park. Campers are required to bring their own linen and reservations are required. Sunday Buffet lunch is served year round at the park in the restaurant. The restaurant is able to be reserved for dinner for groups of 25 or more people. The park office is able to assist visitors with information for dinner bookings. Breakfast and lunch are able to be purchased year round from the Snack Bar. In the park there are 30 picnic sites with tables, grills and views of Alligator Lake. There is also a large pavilion that is available by reservation and able to accommodate groups such as family reunions, picnics, school or church groups. The pavilion is able to be supplied with electricity for a small fee. Playground equipment is within the park along with an area that is able to be used for volleyball. Boat Launching is allowed at Alligator Lake and is always well stocked with bream, catfish and bass. Mississippi fishing licenses is required for all persons aged between 16 and 65 and is available from the park office for a small fee. There are two nature trails in the park. The Black Bayou trail that runs through the bayou area has views of moss-laden oaks and the oxbow bends of the Bayou. Alligator Lake Trails runs around the lake and through the natural habitat of wildlife in the delta hardwood forest. Other activities at the park include Disc Golf, the disc golf course that is open to the public and free to use. Discs are able to be purchased or rented at the park office. Events are also held throughout the year at the park such as Blues Festivals, Catfish Festival and hunting. Hunters are required to be registered and obtain a copy of the parks regulations and are able to hunt for deer, squirrel, turkey, duck and dove."
"Longwood","Mississippi","Longwood - Natchez, Mississippi - Historic Mansion","Longwood is a historic mansion located at Lower Woodville Road in Natchez, Mississippi. Situated on the old Longwood Plantation on the southern edge of town, the house opens throughout the week from 9am to 4.30pm. The house is approximately 120 miles from Jackson-Evers International Airport. The house was designed in 1859 by Samuel Sloan for a cotton planter by the name of Dr Haller Nutt, but due to the outbreak of the American Civil War in 1861 the work was stopped. The owner then died in 1864 and subsequently the home was never completed with only nine rooms on the basement floor of a projected 32 rooms finished. The house managed to survive years of neglect and is now owned and operated as a historic house museum by the Pilgrimage Garden Club, after it was handed to them by descendants of the Nutt family in 1970. This popular tourist attraction is probably most notable for being the largest octagonal house in the United States, but also features a Byzantine onion-shaped dome. It has been placed on the country's National Register of Historic Places and is a National Historic Landmark. Longwood is also sometimes referred to as Nutt's Folly in reference to the owner, who never saw his dream home completed although his wife and children continued to live in the basement rooms. Visitors will still be able to see some of the family heirlooms along with furniture and artifacts dating back to the time building commenced. To add to the experience visitors are provided with a tour with guides telling the story of Haller Nutt and his wife Julia, how the construction was curtailed by the war and what the plans were for the unfinished part of the house, which is six stories high and 30,000 square feet. It is a sad tale of how the family could not afford to finish the construction, after the fields and land owned by them had been burned by Union soldiers in the Civil War. The plantation can be hired for functions such as wedding rehearsal dinners and other events. This applies if clients book their weddings or special events at nearby Stanton Hall, which is located at 401 High Street in Natchez and was also built just before the outbreak of the Civil War. The house is named after the original owner Frederick Stanton, who was born in Ireland and emigrated to the U.S aged 21 before becoming one of the richest men in Adams County. Longwood is just one of several mansions tourists can visit as part of the Natchez Pilgrimage Tours, with trips to Melrose, Rosalie and Stanton Hall amongst others available to book at the visitor's center in S. Canal Street. Less than three kilometers away is the First Presbyterian Church and Stratton Chapel Gallery, where many photographs of the city dating back to the mid 19th century can be viewed. Visitors looking for places to eat will find South China Restaurant, Edna's Cake Creations and Castle Restaurant just a short distance from Longwood."
