Name,State,Title,Description
"Doe Bay Hot Springs","Washington","Doe Bay Hot Springs - Orcas Island, Washington - A Relaxing Oasis for Any Size Budget","Doe Bay Hot Springs located on Orcas Island in Washington State features over thirty-three pristine waterfront acres of relaxation and recreation. Having gone a complete overhaul in 2003 Doe Bay Hot Springs is fast becoming a favorite destination for vacationers from all over the region. The environment is rustic, simple, yet comfortable. You'll find yourself feeling a million miles away from the hustle and bustle of everyday life. You'll find accommodations for any size budget at Doe Bay Hot Springs. There are single cabins, duplexes, hostels, and camping sites to choose from. The cabins provide a private bathroom, microwave, small refrigerator, double bed, and a small porch. All units are similar in accommodations but vary in size. The Padma, one of the most popular cabins is a two-bedroom cabin that can sleep up to eight guests. It has a large deck, kitchenette, queen beds as well as bunk beds. Doe Bay Hot Springs also have inexpensive Yurts that can accommodate guests. Yurts are modeled after the dwellings of the central Asian nomads. They have no power or water but come equipped with a double bed with bedding. All of the Yurts are conveniently located close to bathroom and shower facilities. The beach yurt is just a few feet above the high tide line in Otter Cove, which means you'll be able to spend the night right next to the water. There is plenty to do at Doe Bay Hot Springs whether you're looking for a relaxing stay or a fast paced vacation. Choices can vary depending on the time of year. For those wanting to relax there are yoga classes taught by instructors or you can go to the studio to practice and meditate on your own. Acupuncture and massages are also available for guests. On-site treatment studios make it convenient for guests to come in and get pampered and leave feeling refreshed and vitalized. To relax you even further are the clothing-optional soaking tubs and sauna. There are two hot tubs, one warm tub, a dry sauna, outdoor shower, and an on-site bathroom. The views from the hot tubs are some of the best in the region and draw people from all over the country. Sea kayaking is available from the beach at Boat House. The kayak tour features a knowledgeable tour guide that will take you to some of the most notable points on Orcas Island. The trip will leave your senses feeling invigorated and your mind peaceful. There is an on-site garden featuring some of the most beautiful flowers and plants in the region. Gardeners work hard year round to maintain its beauty so that it can be enjoyed year round. Guided tours of the garden can be arranged with the front desk staff. Doe Bay Hot Springs also has its own cafy which features some of the regions freshest ingredients. Local farmers are supported as the menu only offers in-season ingredients, meaning you get the freshest food in the area. The dining room is right above the water for a great view that will add to your dining experience."
"Doubletree Hotel Seattle Airport","Washington","Doubletree Hotel Seattle Airport - Seattle, Washington - Full Service Hotel that Sits Next to the Seattle International Airport","The Doubletree Seattle Airport Hotel sits next to SEA-TAC International Airport. The hotel is situated off the I-5 corridor just minutes from downtown Seattle and provides an easy and convenient drive to Federal Way and Tukwila, Washington. Due to its great location, the hotel provides complimentary shuttle service twenty-four hours a day to and from the airport. There is also ample parking for extended stay guests that will save money during travel. The full-service hotel boasts a resort-like atmosphere with a full menu of amenities. Standard guest room amenities include wireless high-speed internet in all rooms as well as public hotel areas. Guestrooms are plentiful and feature many standard features including free high-speed wireless internet in each and every room, data port phones, premium cable channels, coffee makers, hair dryers, iron with ironing boards, microwaves, voicemail capabilities and alarm clocks. Wake-up calls are also available from the front desk. Turn down service and housekeeping are some of the standard amenities available at the hotel and staff strives to exceed the needs of its guests. Handicapped accessible rooms are also available. The Seaports Lounge offers a place for guests to grab a bite to eat. The Lounge boasts big screen televisions and fabulous food. Casual attire is recommended and lunch and dinner is served Monday through Sunday from 11 a.m. to 1 a.m. Guests can start their day off right with a satisfying breakfast at the on-site Coffee Garden Restaurant. A children's menu is available. Room service is available for added convenience and is open from 5 p.m. to 11 p.m. with a limited menu from 10 p.m. to 12 p.m. There are many nearby restaurants and eateries. Coffee shops are in great number around this location. Complimentary morning newspaper is delivered for guests to stay in touch with the world when away on vacation. The hotel boasts a twenty-four hour fitness center stocked with state-of-the-art exercise equipment. The center offers elliptical trainers, stationary bikes, stair steppers, exercise balls, and everything to promote a great cardio workout. Most of the equipment is Precor and provides an excellent workout. Weight machines and dumbbells are also available at the hotel. Nearby yoga studios and day spas are located around the hotel and the front desk has available coupons and discount codes when inquired about. An outdoor pool and whirlpool are also available. Business travelers can enjoy a state of the art wired business center to support all of their technical needs. The smaller business center includes workstations, scanners, faxes, copiers, shipping and postage assistance, along with on-site assistance. The business center is open twenty-four hours per day. The event staff at the hotel provides expert assistance in planning events from consultation to assistance in coordinating event functions and audio-visual needs. There is 34,000 square feet of meeting space available to guests. The hotel offers safety deposit boxes at the 24-hour front desk and there is room to house laptops and more. Dry cleaning services and complimentary guest laundry facilities are also available. There is a gift shop on the hotel premises for all incidentals and postcards of guest travels. A full-service concierge is available."
"Doubletree Hotel Spokane-City Center","Washington","Doubletree Hotel Spokane-City Center","At 322 North Spokane Falls Court in Spokane, Washington visitors will find the Doubletree Hotel Spokane-City Center hotel. This downtown hotel is located near the sky bridge for the Spokane Convention Center. It also overlooks the Spokane River. The hotel offers services like a complimentary shuttle, two level parking garage, and free high speed internet.  Guests can eat their meals at Spencer's which has steaks and chops. The steak house is decorated with dark woods and offers prime cut beef to go with their 300 world class wines. Shutters Café is a breakfast buffet and breakfast area at the Doubletree. Hotel amenities also include fitness center, outdoor seasonal pool, hot tub (year round), and AAA rates. Hotel rooms include 375 rooms with 6 suites. Sweet Dream bedding by Doubletree is provided in every room. There is a work desk, dual line speaker phone with data part and voice mail, alarm clock, 37 in TV, and coffee maker in the rooms. Some of the rooms have views of Riverfront Park, the city skyline, or Spokane River. Also in the rooms are hair dryer, iron, ironing board, microwave, and bath essentials. The suites cater to comfort with plush robes."
"Earthbox Motel & Spa","Washington","Earthbox Motel & Spa","With 72 rooms in total, 42 of which are at ground level, the Earthbox San Juan Island Hotel and Spa is a retro-style motor inn with a modern twist. The accommodations are simple utilitarian boxes in the manner of old motels, but with a stylishly renovated décor, such as polished wood floors with area rugs and an earthy palette of warm brown and orange furnishings.  The hotel's mission is to provide a unique hybrid lodging experience through the unexpected fusion of elements both vintage and contemporary. Rooms come with either two Queens or one King-sized bed. Complimentary WiFi Internet access is offered in every unit and throughout the property. Standard amenities include iPod-docking radios and upscale bath products. Facilities here range from a heated indoor pool to a Jacuzzi, a dry sauna, and a fitness center. The on-site Lavendera Day Spa offers massages, facials, and energy treatments. Guests may also make use of complimentary beach cruiser bikes, while the concierge service can arrange bike and moped rentals, whale and wildlife tours, guided sea kayaking, or yoga instruction. The Earthbox San Juan Islands Motel and Spa is located at 410 Spring Street, Friday Harbor, Washington 98250. Pets are welcome in designated rooms for a $15 fee per pet per night. Free airport and ferry shuttle services are available, and there is ample adjacent parking at no additional charge."
"Edgewater Hotel","Washington","Edgewater Hotel - Seattle, Washington - Luxury Waterfront Hotel with Views of the City and Bay","The Edgewater Hotel is Seattle's only luxury waterfront hotel that offers dramatic views of Elliott Bay, the Olympic Mountains and the downtown skyline. It also boasts a prime location right along Pier 67. Seattle luxury lodging, with knotty-pine furniture, river-rock fireplaces and urban and wilderness landscapes, are just outside your hotel window. The Seattle accommodations are surrounded by Elliott Bay views and glimpses of passing boats. The Edgewater sits amid the majestic beauty of Elliott Bay, the emerald islands of Puget Sound and the snow-capped Olympic Mountains beyond. This is a rare place that captures the pulse of Seattle, while providing the essence of the Pacific Northwest experience. A mountain lodge, on the edge of the bay, within reach of all that Seattle has to offer is the true definition of the Edgewater. Hotel amenities include Six Seven (an outdoor, waterfront restaurant), a fitness room, and a full-service business center. All rooms feature gas fireplaces, pine furnishings, plush comforters, turndown service, complimentary bath amenities (complete with rubber ducky), mini bars, data ports, voicemail, in-room coffee service (featuring complimentary Starbuck's Coffee and teas), and large windows with views of Puget Sound or downtown Seattle. Located inside the Edgewater Hotel is the restaurantSix Seven, whichfeatures inspired Pacific Northwest cuisine crafted with local ingredients, including regional seafood, native herbs and local produce. Surrounded with floor-to-ceiling windows, Six Seven also serves up breathtaking, panoramic views of Seattle's Elliott Bay. Guests have the option of dining indoors or out. When you're ready for a fabulous dining experience, no need to search for a gourmet Seattle seafood restaurant, Six Seven is only steps from your guestroom. Enjoy waterfront dining with Asian inspired Pacific Northwest cuisine crafted using local ingredients, including regional seafood, native herbs and local produce. Surrounded with floor-to-ceiling windows, Six Seven also serves up breathtaking, panoramic views of Seattle's Elliott Bay. Whether dining indoors or out, Six Seven will please your eyes and your palate. For those driving to The Edgewater, services includevalet parkingfor a fee, currently $30 plus tax for overnight guests. Due to the unmatched location on Pier 67, parking is limited and requires the care and coordination of the hotel's professional valet staff to insure the safety of your vehicle.Service includes in and out privileges and 24 hour access to your vehicle. Additional options include metered parking on Alaskan Way and hourly parking in the Port of Seattle's Republic Parking garage across the street from the hotel.Guests are encouraged to pull directly under our Porte Cochire where they will be greeted and escorted into the hotel. The Edgewater hotel offers full concierge service for its guests, including transportation arrangements, event and dining reservations, arranging Seattle tours and Seattle activities as well as recommendations for medical services and babysitters. The Edgewater's Fitness Center is available to guests 24 hours a day. The hotel is health conscious and boasts a completely smoke free environment."
"Elliott Bay Book Company","Washington","Elliott Bay Book Company - Seattle, Washington - The Hotspot for Seattle's Literary Scene","The Elliott Bay Book Company is located in the heart of the historic Pioneer Square District in Seattle, Washington and is a well-known hotspot of the Seattle literary scene. The Book Company is home to over 150,000 titles, set on cedar shelves in a series of inviting, exposed-brick walled rooms. From author readings, book clubs, to publishing their own book newsletters, this bookstore covers every angle a booklover could imagine. The bookstore is an independent and family-owned store that was founded in 1973 by Walter Carr in the space that currently houses our children's section. In 1976, with the generous support of the Globe Building's owners and numerous friends, the store moved to the building in the corner and took residence on the current home site at 101 South Main Street. That space made up the store's first two rooms. In subsequent years the bookstore grew, room by room, to occupy the various nooks and crannies that are in existence today. The store is grand in appearance and boasts a large main floor, smaller multiple levels, and the constant sound of creaking wood as you walk along the wooden floor. The selection at the store is vast. Practically any topic can be found here, and the selection within each topic is extensive. Their choices would rival any of the major book chains. They also have sections of used and rare books, and offer a buy-back service to people wishing to sell their books. Store credit is their preferred method of payment, but cash can be paid for estate or library sales. The store also has a caf, on the lower level that not only serves a variety of tea and coffee, but more substantial items such as smoked salmon and a Moroccan steak sandwich. The caf, was founded in 1979 and recently underwent a major renovation. Tamara Murphy of Seattle's esteemed Brasa oversaw the re-do of the caf, space and menu. Sandwiches, soups, salads, specials, baked and other sweets, coffee, tea, wine and beer are all provided for one's culinary pleasure. Breakfast, lunch, light early dinners, and whatever falls in between, seven days a week are served here. Elliott Bay also has author events almost every day of the month. They host readings and discussions with patrons and are usually held in the evenings so the working crowd can participate. Along with the author events, the bookstore hosts a number of reading groups. They meet once a month on Tuesday evenings. The stores offers special order services, book club presentations, a fine selection of books on tape, signed first editions, magazines and journals, hand bound books, limited editions, and much more. A knowledgeable staff is on hand who do their best in meeting its patrons every need. Since the early 1970s, the store has strived to offer both breadth and depth in the books they carry in numerous sections throughout their store. If there are titles that they do not have, they will gladly try to special order them for its customers."
"Emerald Queen Casino","Washington","Emerald Queen Casino - Tacoma, Washington - The Entertainment Capital of the Northwest","The Emerald Queen Casino located in Tacoma, Washington is a premier gaming, concert and dining venue offering several Vegas style games and attractions for adults ages 21 and over. The Emerald Queen offers 56 different types of table games including Let It Ride, Blackjack, Spanish 21, Craps and Roulette. There are also over 2000 dynamic video slot machines to choose from including progressive slots. A large non-smoking gaming area is available for non-smokers to enjoy their favorite games. There are games for every budget as prices range from 1 cent to $1 for a single play. There are new games offered all of the time. The Emerald Queen Casino is just as popular with patrons for its world-class entertainment as it is its gaming offerings. The biggest names in music, comedy and boxing are often showcased at the Emerald Queen. Past guests have included Cedric the Entertainer, Clint Black as well as many championship prize fighters. The annual boxing event Battle at the Boat'' has become a staple in the community and is well known throughout the boxing world as a top notch event. Other entertainment events such as Mixed Martial Arts (MMA) fighting and themed cultural nights are also widely popular events held frequently at the Emerald Queen. Several gaming promotions and giveaways are offered at all times throughout the year to entice guests at trying their odds at winning big money and prizes. In 2006 alone the Puyallup Tribe of Indians gave just under 4 million dollars back to the community. They are also the proud sponsors of Taste of Tacoma and Bite of Seattle. The dining at the Emerald Queen offers a wide variety of selections. There are 4 restaurants in total at the Emerald Queen. The International Restaurant features gourmet Chinese, American and other Continental dishes. The International Buffet offers diners excellently prepared American, Chinese and their famous Surf and Turf menu choices. Asian Garden Cafy features items such as fresh spring rolls, char-grilled meats and a wide selection of Asian style soup and noodle dishes. The Palace Deli offers up traditional foods such as pizza, hamburgers, espresso drinks and pastries. Group rates and discounts are offered to groups with at least 20 people who stay longer than 4 hours. Frequents guests can also sign up for discounted gaming and dining. The physical address to the Emerald Queen Casino is 2024 E. 29th Street Tacoma, WA 98404. The Emerald Queen Casino is open 24 hours a day 7 days a week. From I-5 South take exit 135 and turn left onto E. Bay Street. The Emerald Queen will be on the right. When driving from I-5 North, take exit 135, merge onto E. 28th Street and the casino will be on your right hand side. Visitors can keep in touch with all of the action going on at the Emerald Queen Casino by signing up their free e-newsletter via the Emerald Queen Casino web site."
"Esther Short Park","Washington","Esther Short Park - Vancouver, Washington - Located in the Heart of the City and Providing Entertainment for Every Genre from Ringing Bells to Public Concerts","The Esther Short Park was established in 1853 and renamed Esther Short Park after the death of its namesake in 1862. The park provided a nice setting for the Vancouver town square and exhibited the city's first piece of public art, a bronzed statue of The Pioneer Mother'' in 1929. The statue still stands today at the northern entrance of the park. The park is located along West Columbia Street and 8th Street in the heart of Vancouver. From Interstate 5 traveling to the park is convenient by exiting at 1C-1D, turning west on Mill Plain Blvd., and south on Columbia to 8th Street. In the past, the park has boasted a skating rink, a wading pool, and even a railroad engine, but those attractions have come and gone. Today the park boasts a more modernized water play fountain, play equipment for the children, paved walkways, park benches throughout, a community plaza and amphitheatre, and bell tower with glockenspiel. The bell tower located in the heart of the city, known as the Salmon Run Bell Tower, rings its bells every two hours beginning at noon until 8 p.m. The glockenspiel is a three scene diorama that rotates to portray the story of a Chinook tribal legend. There are no park fees aside from metered parking and the park is open to the public from 7 a.m. to dusk. The park provides inviting open spaces and is a principal venue for many major outdoor events for the city. Aside from the gazebos and bell tower, there is even an old historic home that was moved recently to the park for added ambience. A series of summer concerts in early July and provide music to the public free of charge during the noon hour and early afternoon. This is a great way to meet neighbors, provide outings for the kids, and simply enjoy the summer. There are also public movies at dusk offered at Esther Short. The movies start between 8:30 a.m. and 9 p.m. and are canceled or rescheduled if rain occurs. Classic movies include The Goonies, The Princess Bride, Twilight, and more. Park rental options are available to the public. The entire park may be rented and will hold a capacity of 6,500 people at a rate of $430 per day. Other rental options for wedding events, receptions, family reunions, and other events include gazebo corners at a rate of $75 per day or the pavilion stage at a fee of $75 per day. A damage deposit is required and must be paid with the rental balance on the first day of the month preceding the event. This deposit is refundable within 30 days of the end of the event, less any incurred repair costs caused by damage during the event. If the event draws more than 500 people a special event permit may be required by the city."
"Everett Mall","Washington","Everett Mall - Everett, Washington - Fine Shopping Experience in the Heart of Everett's Retail Hub","Located in the heart of downtown Everett's business and retail district, the Everett Mall features numerous shops, boutiques, and eateries in a large and contemporary retail pavilion. The mall is found along SE Everett Mall Way nestled between various Everett area businesses. Everett Mall offers a mix of national reputation retailers and a unique selection of the finest quality regional merchandise. The mall provides a high-energy, one-of-a-kind urban shopping environment. Shops in the mall include retailers like Chico's, Lane Bryant, Ann Taylor Loft, Eddie Bauer, The GAP, Abercrombie & Fitch, The Children's Place, and Coldwater Creek. There are 14 restaurants and eateries to enjoy while completing a long hard day of shopping. Department stores such as Macy's, TJ Maxx, and Sears are also located in the Everett Mall. Whether you are looking for a small boutique card and stationary shop or a large clothing venue, the Everett Mall has something for every age and family member. A children's play area is also located in the mall where parents can allow their children to burn off some energy before or after hitting the shops. Whether you are need of new contact lenses from Sears Optical or phone services from Verizon Wireless, the mall offers a world of options. Extensive shopping, entertainment stores like Best Buy, and Everett's favorite Food Court awaits patrons at this retail hub. Everett Mall offers various locations for dining including the Famous Dave's BBQ restaurant located near the Sear's parking lot. Famous Dave's is a contemporary yet old fashioned barbecue joint that combines western cuisine, attentive service, and high-energy ambience. Other dining options include Borders, Espresso Cafy, Ivar's Original Seafood Bar, Panda Express, Quiznos, and a wide variety of other options. Visitors of the mall can stop off at Baskin Robbins and enjoy one of the many flavored ice cream cones located at the Food Court. The Everett Mall offers a patron involvement program known as the VIP Club. This program delivers the best discounts and offers available at the large network of stores, restaurants, and partners via monthly emails. By joining guests get a monthly email with preferred offers and coupons, sale information and events, the opportunity to earn points towards free mall gift cards. Members also receive exclusive offers only available to VIP members as well as free gifts. Seasonal mall perks are available and advertised online at the company's website. The mall is open seven days a week, including most all holidays. Mall hours include Monday through Saturday from 10 a.m. to 9 p.m. and Sunday from 11 a.m. to 6 p.m. Other Everett Mall services and amenities include ATM, utility payment drop box, lottery office, Wi-Fi hot spots, ferry schedules, visitor information center, lost and found, security services and bus passes and schedules. The mall is conveniently located to nearby lodging options and the information center provides a wealth of information on area hotels and restaurants."
"Executive Hotel Pacific","Washington","Executive Hotel Pacific - Seattle, Washington - Upgraded Hotel that is Anything but Standard","The Executive Hotel Pacific is one of Seattle's premier boutique hotels that pay homage to Seattle's European heritage. The hotel was built in 1928 and today offers an intimate atmosphere in the heart of the bustling city. Within walking distance are numerous theatres, museums, art galleries, fine Seattle restaurants, and shopping venues. The hotel is close to Pike Place market, Benarova Hall, the Seattle Waterfront, Seattle Art Museum, Pioneer Square, Tillicum Village, Safeco Field, and the Seattle Convention Center. The Seattle Public Library is also located nearby. All guest rooms boast an international Europe meets Asia flair. The rooms are rich in cherry wood, leather accents, and gold an d green tones. The bathrooms have recently been retiled and feature Corian counters and sinks. All rooms have windows that open and welcome the crisp Seattle air. Standard amenities include 26-inch HD LCD televisions, in room movies, data port telephones, voicemail, electronic door locks, hair dryers, irons and ironing boards, and complimentary in room coffee and tea. Pillow top mattresses and upgraded bedding and duvets with five pillow accents are also available. A recent four million dollar renovation has brought charm and elegance into this luxury hotel. The hotel dining options include the Jasmine Restaurant that provides dishes from Asia, Europe, and America. The restaurant is a great place to meet friends for a cocktail or colleagues for fresh sushi and a local micro-brew. The Seattle's Best Coffee Shop is located in the hotel lobby and adds charm and convenience to the Executive Hotel. The hotel offers safety deposit boxes at the 24-hour front desk and there is room to house laptops and more. Dry cleaning services and complimentary guest laundry facilities are also available. There is a gift shop on the hotel premises for all incidentals and postcards of guest travels. A full-service concierge is available as well as Japanese speaking staff. Bellman service and luggage storage is also offered and late night checkouts are available upon request. The hotel boasts a twenty-four hour fitness center stocked with state-of-the-art exercise equipment. The center offers elliptical trainers, stationary bikes, stair steppers, exercise balls, and everything to promote a great cardio workout. Weight machines and dumbbells are also available at the hotel. Nearby yoga studios and day spas are located around the hotel and the front desk has available coupons and discount codes when inquired about. Business travelers can enjoy a state of the art wired business center to support all of their technical needs. The business center includes workstations, scanners, faxes, copiers, shipping and postage assistance, along with on-site assistance. The business center is open twenty-four hours per day. The event staff at the hotel provides expert assistance in planning events from consultation to assistance in coordinating event functions and audio-visual needs. The meeting rooms are air-conditioned and can accommodate up to fifty people. In room workstations are also provided with voice mail and data ports."
"Experience Music Project Museum","Washington","Experience Music Project Museum - Seattle, Washington - Dedicated to the Exploration and Innovation of Popular Music","The museum is located in Seattle, right by the Space Needle andSeattleCenter. It is a unique architectural work designed by the famed Frank Gehry, and shares the same space with the Science Fiction Museum and Hall of Fame.Experience Music Project or EMP was founded by Microsoft co-founder Paul Allen and launched its grand opening in 2000. The museum struggled financially in its early years and as a result, Allen established theScience Fiction Museum and Hall of Fame (SFM), which opened in 2004 in the south wing of the EMP building. When SFM opened, EMP and SFM were treated as separate museums, and visitors had the option of purchasing admission to one museum, or, at a higher cost, a combined admission to both. In 2007, after mounting criticism, both museums ended the separate admissions policy and began charging a single admission price for entrance to both wings. The exterior of the building is quite unique. The outside of the building consists of stainless steel and painted aluminum shingles, each individually cut and shaped. The stainless steel has three finishes: mirrored purple, lightly brushed silver, and bead-blasted gold. The red and blue sections are painted aluminum. Each finish takes on an exciting and unique shade when viewed from different angles around the building. The red will fade with time, altering the appearance of the building's exterior and reflecting how music is ever changing. Upon entering the Experience Music Project visitors will be welcomed by a large tower of guitars. There is also an area full of computers that provide pod casts about many subjects by experienced artists. Visitors also have the opportunity of trying out musical instruments and even orchestrating their own private jam sessions in soundproof booths. Experience Music Project showcases rare artifacts from popular music history and allows the visitor to experience music through interactive exhibitions like Sound Lab and On Stage. The museum contains mostlyrock memorabilia and technology-intensive multimedia displays.The Northwest Passage is dedicated to the history of Seattle music, includingJimi Hendrix,Heart, and thegrunge musicgenre. In 2002, EMP introduced a traveling collection exhibit entitledDisco: A Decade of Saturday Nights. It remained in Seattle for one year, and in 2003 moved to the Henry Ford Museum in Dearborn, MI and in 2004 to the New York Public Library for the Performing Arts. It has since been retired. Patrons with hearing and visual impairments can count on the latest technology to help them enjoy the exhibitions and interactive elements within the museum. The facility provides an assisted listening system, sub-woofers installed in the floor so patrons can feel the music, a rear window captioning system, and an audio narration system. The museum is open daily from 10 a.m. to 7 p.m. and general admission is $15 per person.  Group reservations can also be made and include a self-guided tour, discounted group rates, and group entry with designated motor coach drop off point."
"Factoria Mall","Washington","Factoria Mall - Bellevue, Washington - Retail Hub in a Convenient Bellevue Location with a Variety of Shops and Eateries","The Factoria mall is centrally located among Bellevue's business and retail district. The Factoria Mall features numerous shops, boutiques, and eateries in a large and contemporary retail pavilion. The mall is found along Factoria Mall Southeast nestled between various Bellevue area businesses.  Factoria Mall offers a mix of national reputation retailers and a unique selection of the finest quality regional merchandise. The mall provides a high-energy, one-of-a-kind urban shopping environment that can only be found in one of Washington's most elite cities. Shops in the mall include retailers like Old Navy, Bath and Body Works, Claires, Petco, Big 5, Payless Shoe Source, and GNC. There are 11 restaurants and eateries to enjoy while completing a long hard day of shopping. Department stores such as Target, TJ Maxx, and Nordstrom Rack are also located in the Factoria Mall. Whether you are looking for a small boutique card and stationary shop or a large clothing venue, the Factoria Mall has something for every age and family member. A children's play area is also located in the mall where parents can allow their children to burn off some energy before or after hitting the shops. Whether you are need of new contact lenses from Pearle Vision or a watch repair from Andy's Watch Repair, the mall offers a world of options. Extensive shopping, entertainment stores like RadioShack, and Bellevue's favorite Food Court awaits patrons at this retail hub. Factoria Mall offers various locations for dining including Red Robin. Red Robin is a contemporary eatery that provides great food, attentive service, and high-energy ambience. Other dining options include Old Country Buffet, KFC, Ricardo's Family Mexican Restaurant, Gyro World, Burger King, and a wide variety of other options. Visitors of the mall can stop off at Cold Stone Creamery and enjoy one of the many flavored ice cream cones located at the Food Court. The Factoria Mall offers a patron involvement program. This program delivers the best discounts and offers available at the large network of stores, restaurants, and partners via monthly emails. By joining guests get a monthly email with preferred offers and coupons, sale information and events, the opportunity to earn points towards free mall gift cards. Members also receive exclusive offers only available to them as well as free gifts. Seasonal mall perks are available and advertised online at the company's website. By checking regularly, visitors can take advantage of many discounts at stores like inSpa, Jamba Juice, GNC, Target, Petco, and OshKosh B'Gosh to name a few. The mall is open seven days a week, including most all holidays. Mall hours include Monday through Saturday from 10 a.m. to 8:30 p.m. and Sunday from 11 a.m. to 6 p.m. Other Factoria Mall services and amenities include ATM, utility payment drop box, lottery office, Wi-Fi hot spots, visitor information center, lost and found, security services and bus passes and schedules. The mall is conveniently located to nearby lodging options and the information center provides a wealth of information on area hotels and restaurants."
"Fairhaven Village Inn","Washington","Fairhaven Village Inn","Fairhaven Village Inn is located at 10th Street in Fairhaven near Bellingham, Washington and is approximately 100 miles from Seattle Tacoma Airport. The 22 room hotel is located in the center of the small town of Fairhaven n Bellingham Bay, which is a year round stop for the Alaska State Ferry. The hotel is ideally situated for dozens of local shops and restaurants as well as walking trails.  Guest rooms are furnished with two queen sized beds or a king sized bed, writing desk, fireplace, comfortable chair, sofa beds and en suite bathrooms with full tub and shower. Room amenities include free high speed internet, coffee maker, hair dryer, cable TV and complimentary soaps and shampoos. A complimentary continental breakfast is served in the morning room or outdoor deck from 7am to10am each morning. The hotel can also be used for business meetings and family gatherings with space for up to 35 guests in a theater style setting. It is also a nice setting for a small wedding party with the staff at the hotel able to help choose local services and caterers to provide for the special day. The restaurants of Fairhaven offer a varied choice of dishes from around the world and there are plenty of shops and galleries for visitors to browse around."
"Fort Casey State Park","Washington","Fort Casey State Park - Coupeville, Washington - Seaside Park with Activities that Range from Clamming to Kite Flying","For Casey State Park is located on the State Highway 20 approximately three miles south of the town of Coupeville in Western Washington. The park is found on the Whidbey Island in Island County. The park is made up of over 411 acres with 7,000 feet of freshwater frontage. There are over 10,000 feet of saltwater shoreline along the Admiralty Inlet. The park is known for its scenery and provides 1.25 miles of walking trails and winding paths along the wooded areas. The trail reveals amazing views of Whidbey Island. There are also shady settings that are nestled in among the trees. There are over 63 picnic sites scattered throughout the park and provide a great environment for children and families. Over 400 parking sites make travel convenient. Other park amenities include 5 comfort stations, 2 sewage lift stations, 35 standard camping sites and 3 primitive tent sites. There are also 2 residences located in the park, 3 shops, a warehouse office, and historic bunker structures. If boating is your cup of tea, there are 2 boat launching ramps and floats with an underwater park area located nearby. Camping, picnicking, boating, fishing, scuba diving, hiking and clamming are all activities found at the Fort Casey State Park. With so much wildlife and sea life in the area, Fort Casey has become a popular place to view animals and birds like chipmunks, otters, rabbits, weasels, ducks, eagles, geese, and even coyotes and elk. Since some of the shoreline is saltwater, clams, scallops, crabs and mussels can be obtained with nets and digging. Plant life is vast and the area is covered with cedars, hemlock, fir, wild roses, ferns, and lichen. The park offers a world of exploration into many different ecosystems. Located near the park is the Admiralty Head Lighthouse, a popular visitation area rich in history. The residences located in the park were once building occupied by the fort's soldiers, but are now dormitories for a wide variety of kids' summer camps. The park is filled with grassy meadows and provides a fun opportunity for kite flying with trails that lead down to the sandy beach. Driftwood collecting has also become a popular event in the area. As weather pounds the driftwood, various sizes, shapes, and colors are formed and make a great addition to your sea life collections. The climate at Fort Casey State Park is mild throughout the summer months. Temperatures are moderate and never reach more than 80 degrees in the summer or fall below 30 degrees in the winter. The annual rainfall measures 26 inches, which is half of what it is in Seattle. During the warmer months, like July and August, it is normal for the park to never see a cloud in the sky. Snowfall of approximately 1-2 inches can occur in January and February. Island tides can range over 14 feet with an extreme low tide of 4 feet and extreme high tide of up to 10 feet."
"Fort Vancouver National Historic Site","Washington","Fort Vancouver National Historic Site - Vancouver, Washington - Located Along the Columbia River and Home to a Wide Variety of Species","Fort Vancouver is located along the north side of the Columbia River in Vancouver, Washington. The history of Fort Vancouver is an interesting piece. It was known as the headquarters and primary supply headquarters for the fur trading operations. Today the national park provides stories, collections, and education about its unique history, allowing for visitors to make personal connections to the people, places, and events of the past. Guided tours are available throughout the park. An audio tour offers the foundational history and information at the park. There are also self-guided tours for visitors who want to explore at their own pace and guided house tours escorted by docents and staff members. It is recommended that guests call in advance for guided tour scheduling. The park is open all year around and approximately 360 days out of the year. The park is closed on January 1, November 25, and December 24, 25, and 31. Operating hours change twice a year when daylight savings time takes place. The park's summer hours of operation are from 9 a.m. to 5 p.m. and begins in the second week of March. The park's winter hours of operation are from 9 a.m. to 4 p.m. and begin the first week of November. The entrance fee is minimal at just $3.00 per individual and $5.00 per family, and is valid for one week or seven days. During the summer months a fee collector is located on site to collect money, but in the winter season a self-service fee station is set up at the contact station inside the fort. Honor system applies. Traveling to Fort Vancouver is convenient from Interstate 5 (I-5). From the interstate, take Mill Plain Boulevard exit and head east. Turn south onto Fort Vancouver Way. At the traffic circle, travel east on Evergreen Boulevard and follow the signs to the Fort Vancouver Visitor Center. Parking is available in the designated parking lots at the Visitor Center. During special events and due to increase traffic, visitors are encouraged to park in the public spaces on East Fifth Street. Reservations are not required at the park but during peak seasons are recommended. For school groups interested in visiting the park, reservations are necessary. Some of the nature that surrounds the park is spectacular still providing to this day many natural resources as abundant lumber, fish, game and fresh water, river access, and acreage for agriculture. Oregon oak trees are prevalent in the area and provide a unique atmosphere for wild animals. The prairie type landscape is a great place for elk, deer, acorn productions, and much more.  Today the park is surrounded by commercial, industrial, and residential developments but many of the animals have adapted to the park's environment. Coyotes have adapted to the change over the years and can be easily viewed near the fort throughout the year. The park houses 18 species of mammals, over 82 species of birds, and 28 species of fish to this day."
