Name,State,Title,Description
"Celebrity Resorts Brigantine Beach","New-Jersey","Celebrity Resorts Brigantine Beach","Celebrity Resorts Brigantine Beach is located on Brigantine Island, New Jersey. It is 15 minutes from Atlantic City. The resort offers ocean views, with the chance to drive to nearby casinos for nightly luck gambling. Resort services include 24-hour front desk, housekeeping, business center, Internet, copy, fax, and resort activities. In the area there are casinos, dining, beach activities, shopping, Storybookland, Ocean City, Renault Winery, and Great Adventure. These locations are 15 to 90 minutes from Celebrity Resorts Brigantine Beach.  Resort Features in the rooms include full kitchens, stove top kitchens, wireless Internet, air conditioning, flat screen cable TV, DVD players, and telephone. An indoor heated pool, game room, onsite restaurant, complimentary parking, transportation, and men and women's saunas are additional hotel facilities. The kitchens are available in the Villas, and a stove top kitchen is available in the inn. The resort has 108 rooms with 2 separate buildings. The Inn is a 9 story building and the Villas is a 4 story building. Both have elevator access to all floors. Many of the suites have balconies, beach, and ocean views. Studios are set up for 2 people with one queen sofa sleeper or one queen bed and a full bathroom. Other studios are meant for 4 people with a queen size bed, sofa sleeper, and full bathroom."
"Cherry Hill Mall","New-Jersey","Cherry Hill Mall - Cherry Hill, New Jersey - a mall with a variety of options in Cherry Hill, New Jersey","Cherry Hill Mall is located at 2000 Rt. 38 in Cherry Hill, New Jersey it was designed in the Victor Gruen style. The design was done when malls were grand so some of the features may seem to be a bit over the top. The mall is open from 10am until 9:30 pm Monday through Saturday. Sundays the mall opens at 11am and closes at 6pm. The mall hosts a number of events which details can be gotten for by contacting the mall office directly. Pennsylvania Real Estate Investment Trust or PREIT owns the mall which was opened during1961. It was the first major climate controlled shopping mall in the area. The mall is over a million square feet making it one of New Jersey's largest malls. The mall provides a Guest Services Center between the Nordstrom and Macy's wings in its Grand Court area. Patrons can obtain gift cards, wheelchairs, and information about events and promotions sponsored by the mall. There are three restroom locations in the mall for patrons convenience. There are also emergency services offered at Cherry Hill Mall. The security staff is first aid and CPR certified. Cherry Hill Mall has a California Pizza Kitchen for patrons enjoyment. There is also a Seasons 52, Maggiano's Little Italy and Capital Grille for patrons to dine at. The Bahama Breeze and Nordstrom Marketplace Cafy can also be found in the mall. The mall directory makes it easier for patrons to find their way around the mall. There are more eating facilities in the mall that have been recently added to the Cherry Hill Mall. The Cherry Hill Mall has partnered with PREIT to provide stores with a number of opportunities for marketing. Advertising campaigns combine special events, naming rights, signs and sponsorships. There are sponsorships for kids club, play areas, the food court and customer service. The partnership provides for seasonal and holiday sponsorships as well. There is support provided for public relations, and distribution of materials. PREIT works with the stores found in the Cherry Hill Mall in order to produce the most effective marketing campaign to suit their needs. Getting to the Cherry Hill Mall can be done in a variety of ways. When traveling from the North the options are Route 295 South, the New Jersey Turnpike and the Lincoln/Holland Tunnel and the George Washington Bridge depending on where you are traveling from. Those traveling to Cherry Hill Mall from the South have the options of using Route 42, Route 295 or the Atlantic City Expressway. The New Jersey Turnpike is the main route when traveling from the East to the Cherry Hill Mall. Ben Franklin Bridge, Betsy Ross Bridge, Tacony Palmyra Bridge and the Walt Whitman Bridge are all option when going to Cherry Hill Mall from the west. The mall can also be reached from Burlington Bristol Bridge or the Philadelphia Airport. Specific information about the hours and offerings at the Cherry Hill Mall can be gotten by contacting the mall directly. Those requiring special assistance can contact the mall to obtain details about the handicapped facilities offered at the Cherry Hill Mall."
"Clementon Amusement Park","New-Jersey","Clementon Amusement Park - Clementon, New Jersey - Amusement and Family Fun Park","Also known as Clementon Lake Park, Clementon Amusement Park is a small, family-oriented fun park located in Clementon, New Jersey. Founded in 1907 by local assemblyman Theodore Gibbs, it is also notable for being one of the oldest operating amusement parks in the entire United States of America. It is currently owned by Adrenaline Family Entertainment and has been since 2007. As is the case with most amusement parks, the main draw for visitors to Clementon Amusement Park is the rides. There are currently 26 to choose from that encompass all intensity levels from very mild for the youngsters in the group to highly thrilling. The most popular rides at Clementon are generally the thrill rides. For instance, there is King Neptune's Revenge, a log flume ride built entirely over Clementon Lake; the Hellcat roller coaster, notable for its inclusion of a thrilling 110-foot drop; and the Sea Dragon, an exhilarating and thrilling swing ride. However, there are plenty of mild and intermediate rides that the entire family can share together. These include such classics as a beautiful antique carousel that features both artistically carved horses, as well as chariots; a giant Ferris wheel that treats visitors to a bird's eye view of the entire park; and the kite flyer ride that simulates the sensation of flying. Rides for very young children are part of the mix as well and include the Castle Bounce, the Flying Elephants, and the Safari Train. Also considered part of Clementon Amusement Park is the incredibly popular Splash World water play area where park goers can beat the heat and have some fun all at the same time. As is the case with the main amusement park, Splash World rides vary in intensity from the very mild to the moderately intense. Among the most popular attractions are the Sky River Rapids, a thrilling treat that simulates an extreme river rafting experience and includes three sets of slides and three giant splash pools; the Vertical Limit Racer, a six-lane, head-first water slide where riders can race against one another; and the Lazy River that allows riders to relax and enjoy a leisurely float down the waterway. Sunscreen, film, and bathing suits are available to park goers at the Seven Seas Supply Company for convenience's sake. In addition to the rides and attractions, patrons of Clementon Park sometimes have the option of taking advantage of scheduled special events. Which events are scheduled varies from season to season, so those interested should contact the park directly for a list of upcoming attractions and specials. However, past features have included discounted entrance fees after 6PM, student specials, and live concerts of all genres. Group rates and are also an option, as Clementon Amusement Park is capable of coordinating with groups of various sizes from 50 people to 5,000 for an unforgettable and highly enjoyable event experience. When it comes to dining options, patrons have their pick of all the expected amusement park options from hot dogs and hamburgers, to chili, to pizza, to pretzels and cotton candy. Cold beverages including beer, coffee, and soft drinks are also readily available."
"Cohanzick Zoo","New-Jersey","Cohanzick Zoo - Bridgeton, New Jersey - New Jersey's first zoo","The first zoo in New Jersey was the Cohanzick Zoo that opened in 1934. The zoo is in an eleven hundred acre park in Bridgeton. There are more than two hundred birds and mammals from all over the world in the zoo. Getting to the zoo is simple since it is accessible from Interstate 76 East. Take the Interstate to Route 42 South then follow Route 55 South and West to Route 56 West. Take Route 77 South when you get to it into Bridgeton all the way to the fourth stop light. At the fourth light take a right on East Commerce and follow it for three blocks. This is Mayor Aitken Drive the entrance to Cohanzick Zoo is on the right side of the road. The zoo is only an hour to an hour and a half from Philadelphia. The zoos existing exhibits are being replaced or improved upon to make the zoo as beautiful as possible. There is no cost of admission to the zoo for families or individuals which is open from 9am until 4pm seven days a week. Group rates can be gotten by contacting the facility; reservations for groups have to be made four weeks prior to the planned visit. The Cohanzick Zoo has a program to adopt animals that helps to cover the needs of animals for an entire year. The cost of adopting animals ranges from twenty-five to one thousand dollars depending on the animal species. Patrons of the zoo may adopt any animal in the zoo for a year including a White Tiger which is the most expensive to adopt if they wish. This program for adopting animals allows the zoo to stay open and ensures that the animals receive the best care that Cohanzick Zoo could possibly provide. The Cohanzick Zoological Society allows members to assist in the maintenance, renovation and improvement of exhibits in addition to purchasing new animals. In addition there are several benefits to being a member of the zoological society such as free admission to more than one hundred of the countries zoos. There is also a discount of ten percent given to members at the Zoovenir Stand in Cohanzick Zoo; the rates for registering at the Zoo Camp are reduced. There are also events just for members held at the zoo. The Cohanzick Zoo is handicapped accessible, there are also picnic areas in the park. The holidays and weekends are the only times that the concession area is open. This means that even those with mobility issues my enjoy all of the sites and exhibits in the Cohanzick zoo. When visitors get tired they can enjoy a relaxing rest at the picnic area. If you are ever in the Bridgeton, New Jersey area you should visit the Cohanzick Zoo. There are hundreds of animals to enjoy and with the cost of admission being free to families it is an ideal place to take the kids when you are in the area and find yourself low on funds. Additional information about the zoo's animals and exhibits can be gotten by contacting Cohanzick Zoo directly."
"Courtyard Atlantic City","New-Jersey","Courtyard Atlantic City","The Courtyard Atlantic City is just steps away from the ocean and the famous Atlantic City boardwalk. The hotel is close to many casinos, shopping and entertainment.  The hotel was built in 1985 and has remained updated with modern amenities and accommodations. The hotel was last renovated in 1997. There are 202 rooms, 4 suites and 17 floors. Handicapped accessible rooms are available upon request.   The Courtyard Atlantic City features a healthy breakfast buffet, a fitness center with whirlpool, coffee in the lobby, business services, an ATM machine, a concierge desk, onsite laundry, room service, free newspapers, a safe deposit box, valet dry-cleaning and a gift shop/newsstand. Guestrooms come equipped with high-speed internet access, a desk and chair, a flat panel television with pay-per-view movies, a hair dryer, granite countertops in the bathroom, alarm clocks, CD players cable, a refrigerator, luxury bedding, and a coffee/tea maker. The hotel features the Courtyard Café, serving breakfast and bar service at the convenience of the hotel. Guests don't have to travel far to grab a bite to eat. Valet parking is available and provided for the guest's convenience. Well lit parking is available near the hotel. Check out is at 3 pm and check in is at noon."
"Courtyard Jersey City Newport","New-Jersey","Courtyard Jersey City Newport","Just a block from Newport Centre Mall and the New Jersey Upper Bay coast, the Courtyard Jersey City Newport features a newly renovated, state-of-the-art lobby with lounging and work areas and The Bistro Eat.Drink.Connect, which offers healthy dining choices for breakfast and an evening wine reception.  The 178 spacious guestrooms and suites on the 10 floors of the Courtyard feature 32-inch flat-screen TVs, spacious work desk, ergonomic chairs, separate seating area, designer bedding, thick mattresses, fluffy pillows, and complimentary high-speed wireless internet access. All rooms are non-smoking. Guests can utilize the hotel's on-site fitness center, indoor swimming pool, and Jacuzzi. Business travelers have access to a 24-hour business center and 1,500 square feet of meeting space in 4 rooms. Adjacent to the hotel, guests can find one of New Jersey's subway stations. Guests needing dry-cleaning service have access to the hotel's service six days a week. The Courtyard Jersey City Newport is located within 10 minutes of New York City's attractions, such as Jacob Javits Convention Center, Madison Square Garden, and Empire State Building. Lightrail access to the Statue of Liberty, Ellis Island, and Liberty Science Center are minutes from the hotel. New York's LaGuardia International Airport is less than 30 minutes by car east of the hotel."
"Cumberland Mall","New-Jersey","Cumberland Mall - Vineland, NJ - a mall in Vineland, New Jersey","Cumberland Mall and Cumberland Center located on Route 47 at exit 27 which is Route 55 in Vineland, New Jersey offers a variety of service to patrons. Pennsylvania Real Estate Investment Trust owns and operates the facilities. The facilities which are over 941,000 square feet opened during 1973 and were remodeled during 2003. A ramp was built by the department of transportation to direct traffic to the mall directly from Route 55. Cumberland Mall is on the way to the shores of Southern New Jersey. The mall is forty-five miles away from Philadelphia, Pennsylvania to the south and twenty-five miles away from the closest competitor. The mall has four anchor stores which are Burlington Coat Factory where Value City was until its closer in 2008, Boscov's, JC Penny and Marshalls. Bradless and Pathmark were formerly anchors as well. The management office of the mall can be found close to Boscov's and offers gift cards, information about the mall and wheelchairs at no cost. The sign up for the Cumberland Mall Kids Club can be done at the management office as well. The club offers events and discounts to members. Strollers are also available to patrons. The gift cards purchased from the Cumberland Mall can be gotten in amounts as little as $20 or as much as $300. Cards can be used at over eighty stores in the mall that accept American Express cards, the balances can be checked at each store until the entire balance has been spent. Balances can be checked or cards replaced without paying an additional fee. For a cost of $3 a box, tissue and gift bag can be gotten to put gift cards into. There are terms, fees, restrictions and conditions associated with the cards. Emergency services are available at the Cumberland Mall as well. The mall's restrooms are close to the Coffee Beanery. Changing tables are available in the men's, ladies and family restrooms. For the convenience of customers there are also two ATM machines located near the Sunglass Hut and Marshalls. There is no smoking allowed in the Cumberland Mall. The mall has a movie theater for patrons to enjoy when they need a break from shopping. Regal Cumberland Mall 14 has stadium seating for the fourteen screens. PREIT handles marketing for the stores in the mall allowing them to take advantage of a number of options for attracting customers. There are marketing campaigns combining signs, sponsorships and support for public relations. Restaurants near the mall include Applebee's and Red Lobster. In October of 2009 the Burger King moved to Millville. Stores that anchor Cumberland Mall on the outside are the Best Buy, Home Depot, BJ's Wholesale and Toys R US. In addition there is a Mattress Giant, Micheals and a Bed, Bath & Beyond. The Cumberland Mall offers such a wide variety of stores and amenities for patrons that anyone in the Vineland, New Jersey area should make it a point to stop by and shop for a couple of hours to make the trip more enjoyable."
"Days Inn Atlantic City Beachfront","New-Jersey","Days Inn Atlantic City Beachfront","Located directly on Atlantic City's famous boardwalk and next door to Tropicana Casino, Days Inn Atlantic City Beachfront affords guests excellent views of the Atlantic Ocean in addition to convenient access to sightseeing, shopping, and dining all at an affordable rate.  Days Inn Atlantic City offers four floors that house 107 guestrooms. Many of these rooms offer balcony views of the boardwalk and oceanfront. All of the rooms are non-smoking and are equipped with cable TV, and irons/ironing boards. Amenities at this hotel include free beach access, free parking, free USA Today Newspaper, a safe-deposit box at the front desk, free high-speed internet access, and the award-winning Country Kitchen Restaurant. This restaurant serves breakfast starting at 7:00 a.m. and continues to serve breakfast, lunch, and dinner throughout the day. Days Inn Atlantic City Beachfront accommodates group bookings. The hotel also offers casino packages with advance reservation. Guests can request valet service, refrigerators from the front desk, and/or room service. By car the Days Inn Atlantic City Beachfront hotel sits 70 minutes southeast of Philadelphia International Airport and just under 2 hours from Newark International Airport. Nearby tourist attractions include Steel Pier Amusements, Absecon Lighthouse, Atlantic City Aquarium, and Atlantic City Historical Museum."
"Deptford Mall","New-Jersey","Deptford Mall - Deptford, New Jersey - a mall offering a variety of options in Deptford, New Jersey","Deptford Mall found in Deptford Township which is in Gloucester County is located at 1750 Deptford Center Road 2048 and Clements Bridge Road is open from ten in the morning to nine thirty at night Monday through Thursday and from ten in the morning to ten at night on Friday and Saturday. The mall opens at eleven in the morning and closes at seven in the evening on Sunday. The guest services at the mall can be found across from Macy's on the Deptford Mall's lower level. Store hours may vary from mall hours, individual stores should be contacted to verify the hours of operation. Macerich Company owns Deptford Mall and handles the management of the facilities. The mall opened in 1975 with Bamberger's, Wanamaker's and Sears as the anchors. Boscov's, Macy's, J.C. Penny and Sears are the anchor stores today; there are over one hundred and fifty specialty stores in the mall which has over one million square feet. Deptford Mall is still the only regional indoor shopping center in the area. A Dollar and Deals, Abercrombie and Fitch, Aeropostale and AT&T are among the stores found in the Deptford Mall. Amenities of the Deptford Mall include gift cards that can be used at more than one hundred stores such as Build-A-Bear, Express and Macy's. Any of the mall's stores that accept the American Express card will take the gift cards. There are also wheelchairs at the mall's guest services at no cost. There are also strollers available at the entrance to Lens Crafters, Liberty National and Ruby Tuesday for a small cost to patrons. This makes it easier for those with limited mobility or those with small children that forgot the stroller to prevent interruptions to the shopping day. Those with physical limitations can find the elevator in the Food Court on the upper level and behind the Guest Services which is on the lower level. Patrons of the Deptford Mall that find they are in need of additional funds during their shopping trip can utilize one of the two automated teller machines found in the mall. Both the upper and lower levels of the mall are equipped with a family restroom, men's room and ladies room for patrons convenience making it easier to ensure that children don't wander off during the shopping trip. Deptford Mall Kids Club offers a number of options for children twelve years of age and is free to join. The clubs allows a number of opportunities for children to participate in events that are held at the mall. The mall offers a number of options for dining and shopping for the enjoyment of patrons as well. Anyone in the Deptford, New Jersey area should make it a point to visit the Deptford Mall. The amount of specialty stores alone means that there is likely to be something for everyone in the Deptford Mall. Additional information about amenities, mall hours and special events can be gotten by contacting the Deptford Mall management offices directly."
"Double Trouble State Park","New-Jersey","Double Trouble State Park - Bayville, NJ - an historical town that is now a state park","There are over eight thousand acres of recreational, natural and cultural resources in Double Trouble State Park which is a portion of Pinelands National Reserve. There is an historic village, milling and logging industry in the park as well. The historic district of Double Trouble has four cranberry bogs that are leased to and maintained by local farmers that use wet techniques for harvesting. The harvest which usually takes place in the middle of October is open to the public; however the public can not pick any of the cranberries. The voicemail and the bulletin board of the Double Trouble Interpretive Center have the approximate date the harvesting of the cranberries is scheduled to begin. The Double Tree Historic Village was originally a farm and packing plant for cranberries. Double Tree is the name of the company town which is the current industry area. The selling of cranberries, millwork products and timber is what the town was formed for. Since the middle of the seventeen hundreds there have been a number of sawmills on the site. There are fourteen historic structures and cranberry bogs that date back to the end of the nineteenth century into the early part of the twentieth century. There are cottages, a general store and a schoolhouse in the town. During 1995 the area sawmill was restored, during 1996 the sorting and packing house for the cranberries was completed. Pine Barren habitats cover more than eight thousand acres of the park. Cedar Creek extends from Barnegat Bay all the way to the Greenwood Forest Management Area and provides the water need to produces the cranberries and maintain the areas wildlife. It is also a good area to go kayaking and canoeing. There is a one and a half mile trail within Double Trouble State Park. The loop trail is self guided and gives hikers the chance to see both historical and natural items shown in the Trail Guide. The guides can be gotten at the start of the trail in the Double Trouble Village. Getting to the Double Trouble State Park in Bayville, New Jersey is simple. Whether you are traveling from the North or the South you can take the Garden State Parkway. From either direction you will take exit seventy-seven and turn left off of the ramp. When you come from the north go a quarter of a mile to the entrance of the park which will be on the left. When traveling from the south take the same left after exiting at 77 and go south on the Double Trouble Road until you reach the traffic signal. The entrance to the Double Trouble State Park is ahead of you across Pinewald Keswick Road. Anyone in the Bayville, New Jersey area should consider visiting the Double Trouble State Park if they have an interest in cranberries, history and natural beauty. The park is an amazing place to learn about history while enjoying a relaxing day. Those that wish to obtain more information about the park and the services should contact the facilities directly."
"Doubletree Hotel Jersey City","New-Jersey","Doubletree Hotel Jersey City","Just minutes from midtown Manhattan and Newark International Airport, the Doubletree Hotel Jersey City occupies a prime piece of real estate on the Jersey side of the Hudson River. From here, guests have an unparalleled view of the New York skyline.  All 198 of the guest rooms here are one-bed units. For the comfort and convenience of guests, the Doubletree Hotel Jersey City has an on-site convenience store, a gift shop, a snack shop, a fitness room, and a jogging track. There is also an automated teller machine (ATM) in the lobby. Laundry, valet, and concierge services are offered, and the staff is multi-lingual. For dining on the premises, the Harsimus Cove Bar and Grill serves New American Cuisine. It is open for breakfast, lunch and dinner between the hours of 6:30am and 11pm daily except Sundays, when the operating hours are from 7am to 10pm. Meeting rooms are available, too; the largest one covers 1,350 square feet and has a capacity for 40 to 150 guests. The Doubletree Hotel Jersey City is located just in front of the New Jersey entrance to the Holland Tunnel at 455 Washington Boulevard, Jersey City, New Jersey 07310. The Path Train to Manhattan is just two blocks away. Water taxi and ferry services are also available within walking distance from the hotel."
"Dunes Motel","New-Jersey","Dunes Motel","The Dunes Motel is located on Ocean Avenue that runs parallel to the beach at Point Pleasant Beach, New Jersey. Most guests prefer the convenience of walking a short distance to the clean and inviting beach. The beach is located across the street.  Passes can be bought independently at the entrance of the beach to provide access. The motel provides free beach passes for Maryland Avenue beach located approximately two blocks away.  The children enjoy the surf while families revere the sunshine of this prime beach location. Food and drinks are available nearby.   The motel offers guests the convenience of using a large in-ground pool that is privately situated among the courtyard. There is a private courtyard within the motel complex. The boardwalk starts a short distance north of the motel, on Ocean Avenue and provides a great area for guests to stroll along and explore the scenery and nearby shops. The boardwalk offers a tiki bar, aquarium, shops, games, restaurants and eateries, and more. The rooms of the motel feature standard amenities such as cable television, a small refrigerator, luggage rack, air conditioning, microwave, writing desk and office chair. Business travelers find the roomy accommodations comfortable when having to stay in the room and complete work on a nice afternoon."
"Embassy Suites Hotel Secaucus - Meadowlands","New-Jersey","Embassy Suites Hotel Secaucus - Meadowlands","The Embassy Suites Hotel Secaucus Meadowlands is located in New Jersey, close to many of the area's most popular attractions. Guestrooms at the hotel feature air conditioning, clock radios with MP3 players, bathrobes, blackout curtain, LCD flat panel televisions with cable and premium channels, adjustable thermostats, bathroom amenities, full-size refrigerators, hand held showers, hair dryers, microwaves, miniature refrigerators, ironing equipment, electronic door locks and high-speed Internet access. Hotel guests enjoy access to complimentary hot breakfast, an evening manager's reception, weekday newspaper delivery, a full-service business center with faxing, printing and copying service, baggage storage, a complimentary beverage area, coin-operated laundry, room service, a fitness room, a jogging track and a swimming pool. Guests can dine onsite at Café Four Fifty Five, featuring cooked-to-order breakfast and light snacks in a casual atmosphere. The hotel is close to many of New Jersey's most popular attractions including Atlantic Aviation, the Broadway Theater District, City Center, the Empire State Building, the Giants and Jets Stadium, Hoffman La Roche, the Jersey Gardens Outlet Shopping Center and Madison Square Garden. The hotel is just one block from Lowes Movie Theaters. Atlantic City is just over two hours from the hotel and the Jersey Shore is less than an hour. "
"Fantasy Island Amusement Park","New-Jersey","Fantasy Island Amusement Park - Beach Haven, New Jersey - Family Amusement and Fun Park","Fantasy Island Amusement Park is a family-oriented fun park located in Beach Haven, New Jersey along the Jersey Coast. The park was created to embody a Victorian style that helps to build a uniquely timeless, yet charming atmosphere to appeal to the entire family and includes such decorations as ornate lamp posts, oak benches, Tiffany chandeliers, and Z-brick walkways. Rides, an extensive arcade, free entertainment, and delicious food are all elements that go into the making of the Fantasy Island experience. Admission to the park itself, as well as parking, is free. Access to rides and attractions is obtained through the purchase and redemption of tickets. The ride section of the park revolves around classic attractions that will thrill and delight both young and old alike. A proper bumper car arena, as well as a classic, colorful tea cup ride, is part of the mix, as is an exhilarating swing ride known as the Sea Dragon. The Giant Wheel offers park goers a bird's eye view of the park's beautiful grounds and surrounding area. Also included are a traditional spin-and-rotate ride, a wave rider, and an extensive kiddie park that features attractions especially designed for Fantasy Island's littlest visitors. Possibly the main highlight of the ride section of the park is the Fantasy Island Amusement Park Carousel, a custom-designed, classic turn-of-the-century ride designed especially for this park by Chance Rides Inc. of Wichita Kansas. This carousel is considered an absolute work of art by the park owners and the visitors alike and features horses made from authentic Bradley and Kaye molds that date back to the early 1900's. Horses of this type were part of what is considered the finest era of carousel makers and carvers such as Marcus Illions, Charles Carmel, and Charles Looff. Fantasy Island is also home to a nostalgic midway style game area where patrons can participate in tried-and-true favorites like a ring toss, darts, water balloon tosses, and many more for the chance to win charming prizes. There is also the family casino arcade that is open to the public year round and filled with games for the entire family to enjoy. Prizes that can be won are of an unusual quality and include not only stuffed toys and souvenirs, but also items like name brand electronics, sports memorabilia, and collectibles. Frequent players may also want to consider Fantasy Island's VIP Club for a chance to participate in special prize drawings. Free live entertainment is also a major part of a complete experience at Fantasy Island. Although scheduled shows vary from season to season, it's not uncommon for the line-up as a whole to include magic shows; productions based on children's literary favorites such as Harry Potter, How to Eat Fried Worms, and Dr. Seuss; shows that revolve around live animals and exotic birds; and holiday-themed productions around Christmas time. Visitors who wish to have a party or special gathering at the park to celebrate a birthday, anniversary, or other special event can take advantage of Fantasy Island's special party package which includes ice cream and three hours of fun on the park's rides. Those interested should contact the park directly for current rates and further details."
"Flagship Resort","New-Jersey","Flagship Resort","The Flagship Resort is located in Atlantic City, NJ, a basic and simple hotel designed for short stays and affordability. Despite being a budget hotel, the hotel is very hospitable and has exceptional services and amenities.  The hotel has about four hundred rooms, spread across some thirty-two floors. The views from the higher floors of the city are simply breathtaking, matched by the refreshing decor of what is a very modern and charming hotel. Rooms are fully air-conditioned and self-sufficient with kitchenettes and everything needed to provide a family or couple with a fun and budget style holiday. A small business center is ideal for visiting business people.  Kids can explore the games in the hotel's gaming and arcade areas, whilst parents and other adults indulge themselves in a swim in the pool, a game of golf or a quick fishing excursion. A fully fitted gym and fitness area are also popular hangouts, as is the huge casino. The Flagship Resort has a large restaurant with a buffet served daily at varied times. Meals are very affordable and evenings are even more entertaining as the casino opens, giving way to the on-site bar and large lounge. For those travelling with their pets, on-site services are on hand for a small fee. Best of all, the hotel is only within a mile of most of the city's most exciting attractions."
"Forrestal Village","New-Jersey","Forrestal Village - Princeton, NJ - a facility offering dining, shopping and guest accommodations in addition to a variety of others","Princeton Forrestal Village located at 114 Stanhope Street in Princeton, New Jersey combines accommodations, services, dining, business and shopping all in one location. There are a number of amenities offered in the village including a fitness center. The retail hours of the Forrestal Village are from 10am until 6pm Monday through Saturday and from 11am until 5pm Sunday. The food court is open from 10am until 9pm Monday through Saturday and from 11am until 6pm on Sundays. The Leasing office is open from 8am until 6pm Monday through Friday. Stores and other facilities hours may vary so individual companies should be contacted in order to get specific details. The Westin Princeton is in the Princeton Forrestal Village offering visitors a luxury stay. There are a total of two hundred and ninety four suites and guest room that come with the Heavenly Bed. There is an oversized work desk and high speed access to the Internet available. The Westin also provides nineteen meeting rooms with over eighteen thousand square feet of meeting space that are equipped for Internet access with a T-1 line and the capabilities for video conferencing. A maximum of sixteen-hundred guests can be accommodated in the ninety-eight hundred square foot ballroom. The ballroom is ideal for business conferences, charity events, galas and weddings. The outdoor function area is capable of accommodating a maximum of one-hundred-and-fifty guests for themed events. Specific details about event facilities and reservations can be gotten by contacting the facilities directly. Princeton Forrestal Village offers visitors a number of both professional and personal services that include ballet, balloons, a children's play center, flowers and real estate. There are also insurance services, hearing aids, travel, a wellness center and a number of other services available to those visiting the village. There are a number of boutiques and shops in the Princeton Forrestal Village to ensure there is something for everyone to enjoy. Clothing, flowers, jewelry and even furniture can be found in the specialty shops at Princeton Forrestal Village. There is also dining available at the Tre Piani/Tre Bar to provide patrons with a unique dining experience. There are also a number of other restaurants available for visitors to enjoy. Those traveling to the Princeton Forrestal Village from the North and the Manhattan-Lincoln Tunnel should follow it to Route 495 all the way to the New Jersey Turnpike. Coming from Holland Tunnel simply follow the signs for the New Jersey Turnpike. Once on the Turnpike follow it to exit 9 and take Route 18 a quarter of a mile. Route 1 South will be followed for over fifteen miles to the College Road West exit until you reach the traffic light. Go through the light and follow it to the water fountain. The hotel is to the left and you are in the village. When traveling from Philadelphia to the Forrestal Village use Interstate 95 heading into New Jersey and use exit 67. This is Route 1 North which you will follow for about eight miles to the west exit of College Road. Go to the traffic light and follow it to the water fountain."
"Freehold Raceway Mall","New-Jersey","Freehold Raceway Mall - Freehold, NJ - a mall providing entertainment and special events in addition","Freehold Raceway Mall located on Route 33 and Route 9 is open from ten o'clock each morning until nine thirty at night Monday through Saturday. On Sunday the mall is open from eleven o'clock each morning until seven o'clock each evening. The hours of department stores and restaurants in the mall may vary and should be contacted directly to confirm the hours of operation. Freehold Raceway Mall is across from the Freehold Raceway and opened during 1990 with Lord & Taylor and Sears as anchors. The stables for the raceway are still standing on the land that they mall is one connected to it by a bridge. In 1991 JC Penney and Nordstrom opened in the mall, during 1998 Macy's was added as the fifth anchor. There was an expansion done to the mall during 2007 which turned Freehold Raceway Mall one of a kind. It is the only one with both an outdoor and indoor shopping area in the state of New Jersey. The expansion of the Freehold Raceway Mall included an outdoor strip of up to fifteen stores, a promenade, two restaurants and valet parking. There is also a free standing P.F. Chang's China Bistro. During 2007 the mall underwent renovation changing the tile and replacing the flooring. The guest services and security center at the Freehold Raceway Mall are fully staffed to ensure that customers receive the best service possible. The services are available during the malls normal business hours. Even parents with children in tow can continue to shop when the kids are tired thanks to the options for allowing them to rest. Parents can find something for the kids to do in the Freehold Raceway Mall easily with the choices of Build-A-Bear Workshop and a Children's Play Area where the kids can have fun playing while their parents rest. There are a variety of other options available if your child does not want to participate in either of these activities so that parents can rest during the shopping trip. There are a number of dining options at the Freehold Raceway Mall as well. There is everything from fast food to pizza and coffee available at the mall for the dining enjoyment of patrons. Gift cards that do not have a monthly fee, funds do not expire and the value does not decrease on are also available at the Freehold Raceway Mall. The cards can be bought in dominations from $20 to as much as $500. There is no charge to check the balance on the cards. The variety of stores, dining options and amenities offered by the Freehold Raceway Mall in addition to the options for entertaining the kids make it a great place to shop while in the Freehold, New Jersey area. The renovations have made it unique and a must see for those that wish to go from shopping outdoors to shopping in an area with climate control between the stores. Additional information about the options offered by the mall and hours of operation can be gotten by contacting the mall directly."
