Name,State,Title,Description
"Cedar Creek Sports Center","Tennessee","Cedar Creek Sports Center, Mount Juliet, TN","About seventeen years ago the Cedar Creek Sports Center was opened for residents in Mount Juliet, Tennessee. The location of the center makes it close to a number of cities in the middle of the state like Donelson, Hermitage, and Lebanon. The center can be reached from Interstate 40. There is one goal in mind for creating the Cedar Creek Sports Center, and that is fun. It is a family fun park for everyone. Whether visitors enjoy mini golf, go karts, or bumper boats it is all available at the Cedar Creek Sports Center. The Putt- Putt Golf or miniature golf option provides visitors with two 18-hole golf courses. Every hole on the course will be challenging, but fair. Children and adults of all ages will have a great time on the courses. Some of the holes are simple with little blocks in the path to the hole, while others will take into account the water challenges offered. For example there is a huge waterfall that goes into a lake that visitors have to walk over to get to the next hole. Individual and family/ group pricing is available to make it affordable for all. For visitors who want to practice their skills for professional golf there is a driving range. The driving range is 12 acres with distance markers and on range'' targets to aim for. Large Bermuda grass tees are offered. The driving range is open and lit for night time practice. Cedar Creek Sports Center has 3 and 10 bucket tickets. Go karts and rookie go kart tracks provide a lot of fun for the entire family. The go karts are Indy style with two seats, so that children can ride with mom or dad around the adult track. The younger drivers who reach height requirements can take out the rookie karts on a separate track. After a bit of fun going around the track, visitors can take advantage of the Baseball and Softball batting cages. There are ten pitching machines with 4 speeds for the baseballs. Beginners to skilled batters can test their skills. Softball machines have a slow pitch to start and will work up to an advanced fast pitch for the more experienced. Team rentals are available for an hour and by appointment only. A new kind of fun was added to the Cedar Creek Sports Center recently. The Wet n' Wild Bumper Boats are shockwave electric bumper boats with power and a quiet motor. The entire family can get splashed as teams pair up to beat the other riders on who gets the most wet.'' The boats have a driver controlled water squirter to ensure that all get as wet as possible. Anyone with a birthday can book the sports center for the ultimate party. There are two packages available. The super party offers 2 pitchers of Pepsi with refills, 18 holes of golf, party favor bag, free game coupon, and use of the private party room for two hours. The other party option gives a little more."
"Cherohala Skyway","Tennessee","Cherohala Skyway - Robbinsville NC - The Mile High Skyway","The Cherohala Skyway is a scenic highway running from Robbinsville North Carolina to Tellico Plains Tennessee. The 36-mile long stretch of road winds through stunning scenery and 5,400 foot high mountain ranges, and offers spectacular views on all sides. The highway was completed in 1996 after nearly 34 years of construction, costing in the region of $100,000,000 to build. With 21 miles running through Tennessee and 15 miles in North Carolina, there are plenty of spectacular mountain-top and forest views to behold. It crosses through both Cherokee and Nantahala National Forests, lending to its name of Chero...hala''. Be prepared when you're traveling though, particularly in the winter months. Being so high it can be a cold and desolate place in winter, and even in the summer months it's worth being prepared for all possible weather conditions. But, the sheer experience of driving along the mile high skyway and its impressive views more than makes up for its occasional bad weather. The temperature can change by as much as 10 degrees from the lower elevations to the top, and many people simply drive up to cool off in the summer. Its long corners and scenic views are making the Skyway famous amongst the motorcycling scene and sports car set; in fact almost anyone will be able to appreciate the views and natural beauty that surround it. Indeed, you're highly unlikely to see much in the way of civilization in the surrounding area, so you really are in the centre of nature. It's also wise to make sure you have enough gas before you set off on your journey - the only facilities along the whole 36 miles are restrooms, so don't expect to drive by a gas station any time soon. The idea of the Skyway was first thought up in 1958 when Sam Williams, spurred on by his love of Wild West movies of the time, imagined his very own wagon train'' from his home in Tennessee all the way to North Carolina. What he thought was a pipe dream quickly turned into a reality, and planning and construction of the highway began in late 1962. 34 years and 100 million dollars later, the Cherohala Skyway was open for business. It's North Carolina's most expensive highway project ever, and today up to 10 cars and 50 motorcycles use the route each day. A far cry from the original estimate of 10 cars every minute! Starting in Robbinsville and Santeelah Gap in North Carolina, the highway quickly ascends up to Santeelah and its highest overlook point of 5,390 feet. A further 7 miles of twisting roads and stunning scenes leads to the Tennessee state line, and at mile 16 the descent into Tellico River Basin begins, before finally ending up in Tellico Plains for some well earned refreshment and refueling. Around the Skyway there are a variety of vacation areas available where you can enjoy the scenery for longer, from lakes and mountain springs to forests and national parks. Try and travel in the fall if you can, when you'll really be able to appreciate the views in all their glory."
"Cherokee National Forest","Tennessee","Cherokee National Forest, Townsend, TN - Forest","The Cherokee National Forest, which starts at Townsend, TN, is a large forest area that covers much of eastern Tennessee and parts of North Carolina. It extends from the northern border of Tennessee at Kentucky, and then down to Georgia. One county of North Carolina (Ashe) also contains a few acres. The Forest is divided into two sections, and each section comes up to the Great Smoky Mountains National Park. One is called Cherokee National Forest South, and the other is called Cherokee National Forest North. Although the Cherokee is much larger, it is not as well known as the Park. Both, however, offer many opportunities for family fun in the great outdoors. The Cherokee National Forest was designated such by President Roosevelt in 1939. Large sections of the land had been stripped of minerals and trees through logging and mining, but it was Roosevelt's goal to restore the land to its natural beauty. The Cherokee Indians had lived in the area previously. The Forest, which is the only one in Tennessee, and which is also the largest tract of land in the state, consists of over 640,000 acres. Most of the forest has been recovered, and it now flows with wildlife and much rich vegetation and trees, making it the perfect place for many different activities. When it comes to fun in the Forest, there is a wide range of things you can do - either by yourself, with friends, or as a family. For one thing, there is a lot of beautiful scenery that can be seen by going on the various trails. Altogether, there are more than 600 trails that are for non-motorists, and this includes the Appalachian Trail and the John Muir Recreation trail. These allow you to go on bike, horse, or on foot, and generally they are for each. Other designated trails can be used for motorized vehicles such as motorcycles and ATV's. Plenty of other activities are available, too. One of the region's most famous activities is whitewater rafting or canoeing. There are rapids through the area, and plenty of places to put in a kayak, too. Possibly the best in the east is the Ocoee Whitewater Center where the 1996 Olympics whitewater events were held. You can also go swimming and boating on the rivers and lakes in the region. Fishing and hunting are also allowed. Other activities that are a favorite of many are rock rappelling at Tennessee Overhill, llama trekking, several shooting ranges, and more. Some ranches in the area also provide opportunities for outings that can help your business or group build better teams through their adventure packages. If you just want to view some of the wildlife, this is the place. There are more diverse forms of wildlife than any where else in North America. Altogether, in the Cherokee National Forest, there are more than 260 species of birds, 140 species of fish, 70 mammal species, and plenty more when it comes to the reptiles and amphibians. Some of the most beautiful sights in eastern Tennessee can be seen around the Tennessee Valley Authority Watauga Reservoir and the Wilbur Reservoir. RV camping and tent camping spots are also available at different places throughout the Cherokee National Forest near Townsend, TN. Also, there are some traces here and there throughout the Forest where there is still evidence of the mining and logging that took place more than 70 years earlier."
"Children's Museum of Oak Ridge","Tennessee","Children's Museum of Oak Ridge, Oak Ridge, TN","Tennessee communities are interested in educating both children and adults. For this purpose there are a number of museums and educational facilities in the state. One location is the Children's Museum of Oak Ridge, Tennessee. This museum is structured for interactive learning for children. It is located in the eastern section of Tennessee, but it is easy for all residents of Tennessee and surrounding states to get to. The Children's Museum of Oak Ridge has many play centers for children to discover, solve problems, experience different things, and to interact with the exhibits. It is a different style museum that makes it more fun for children. In adult museums children are not allowed to touch the various displays. Here at the Children's Museum the idea is to interact with everything and with others. Arts, science, and history are all about of the museum. It opened in 1973 as a Girl Scout project. It was originally opened at the Jefferson Junior High School at the library. Later it was moved to an elementary school, before the museum got its own building. In 1983 54,000 square feet of building was built for the Children's Museum. Hours of operation at the museum are Tuesday through Friday 9am to 5pm all year. Saturday hours are 10am to 4pm, and Sunday is 1pm to 4pm. From June to August the museum is open on Mondays from 9am to 5pm. Admission fees are $7 for adults, $6 for seniors and $5 for children three and up. School tours have a discount of $1 if unguided making admission $4 for school groups. The museum houses a variety of exhibits beginning with the Rainforest. The rainforest is a simulated Amazon experience with sound effects, a waterfall, walkway, murals, and observation deck above the canopy. Trees, flowers, and wild animals are all fake but part of the exhibit to show what it would be like. There is a field station that guests begin at to learn about the rainforest. Another exhibit is the model trains. The museum has the World of Trains'' which is a collection of models donated by Milton Lloyd. He was a prominent citizen in Knoxville and the model train railroaders. The trains have a hands on play room with a mock up of a diesel engine and HO scale. Other sections have a club room, caboose, and garden railroad. The Appalachian Mountains and culture living in those mountains is very important to Tennessee. Children are able to visit the Appalachian Heritage display with a recreated homestead. Artifacts from the 1850's to the 1880's are on display. The Knoxville 1910's exhibit shows city and country life during that time. The International Hall offers a place for children to learn about different countries such as music from Africa or Japanese Kokeshi dolls. The Children's Museum also has Waterworks, the Bird Room, the Dollhouse, and a nature walk. The Arctic, Native American exhibit, Life in the 30's, and much more is on display for children to learn from."
"Clarion Inn & Suites","Tennessee","Clarion Inn & Suites, Gatlinburg, TN - Hotel","Taking a vacation to Gatlinburg is a really good idea, and one that the whole family can enjoy. There are so many different activities available and so many things to see that it is sure to produce some excellent memories for the entire family. While you are there, you also want to have a hotel that you can have confidence in. The Clarion Inn & Suites in Gatlinburg, TN, can help ensure that your vacation is perfect. The Clarion Inn is a modern seven-floor better hotel that will provide you with many comforts. All of their rooms are deluxe. They have three main types of rooms, the Standard Deluxe, the Luxury King Suites, and the Penthouse Suites. All 131 rooms in this hotel provide you with many amenities. Every room has a private balcony, wireless hi-speed Internet access, free cable TV, a refrigerator and a microwave. Standard rooms come with two queen-size beds. Laundry services are also available. The Luxury King Suites have all of the above features, but they also have a fireplace and a two-person Jacuzzi. They also have a separate living room and a fully equipped kitchen. The Penthouse Suites are very large, ranging from 1200 to 1500 square feet. There are two bedrooms in each Penthouse and each one has its own private bath and Jacuzzi. It also has a wide-screen TV. The Penthouses at the Clarion are the only ones in all of Gatlinburg and provide you with a terrific view of the Smokey Mountains. These better rooms can certainly make your romantic event one that you will remember for a long time. When you want to have some fun, you can go to their indoor heated pool or their hot tub. There is also a Nautilus Equipped Exercise Room to help you stay in shape while you are having fun in Gatlinburg. If you are looking for a great place to host your business meeting, event, or wedding, this hotel is prepared for it. There are eight different conference rooms of various sizes with hi-speed Internet access and audio-visual equipment, banquet facilities, and even a rooftop ballroom. The hotel is the perfect place for your event. You can also just use the hotel as your place to stay and have a larger meeting at the Gatlinburg Convention Center if you want, which is just a short walk away. Breakfast is provided in Continental fashion at the hotel every morning. They do not have their own restaurant, but with so many that are real close, you can still choose from a number of restaurants. The hotel is also close to many of the activities and sights of the town. There are things for every member of the family to enjoy - and many of them are unusual, too. Some of the more enjoyable sights in Gatlinburg are from Ripley's. This would include the Ripley's Aquarium of the Smokies, Ripley's Marvelous Mirror Maze & Candy Factory, the Ripley's Believe It Or Not! Museum, Ripley's Haunted Adventure, Ripley's Davy Crockett Mini-Golf, and Ripley's Moving Theater. You will also want to visit Dollywood and Dollywood's Splash Country Water Adventure Park for a lot of fun for everyone. The Clarion Inn & Suites in Gatlinburg, TN, is a luxurious place to stay when coming here. It is sure to make your stay more enjoyable, and it will also help it to be more memorable, too."
"College Square Mall","Tennessee","College Square Mall - Morristown, TN - A mall in Morristown that offers a wide range of choices to patrons","CBL & Associates owns and manages the College Square Mall at 2550 East Morris Boulevard in Morristown, Tennessee. The mall has an estimated seventy restaurants and stores that include the Carmike College Square Cinemas. There is a new theater being built on a portion of the southern parking lot, upon its completion the original cinema will be made into specialty stores. The mall itself is open from ten in the morning until nine at night Monday through Saturday. On Sunday the mall is open from noon until six in the evening. The hours of the actual stores may vary and should be contacted individually to confirm them. The College Square Mall which is the only mall for eight counties in the East Tennessee area opened during 1998. The original anchors of the mall were Goody's Family Clothing, Wal-Mart, JC Penney, Sear's and the Maryville based Proffitt's. Belk took part of the space that Wal-Mart occupied which had both a mall and outside entrance when the store was moved to the outside of the mall. The Dixie Pottery opened adjacent to Belk but did not have a mall entrance and closed during 2007. The Proffitt's was replaced by Kohl's when the building was expanded. The Carmike Cinema which has twelve screens was built during 2008 and the original theater torn down. During 2009 Goody's Family Clothing chain filed bankruptcy and the store in the College Square Mall closed. The College Square Mall offers a number of amenities to make the experience of patrons as enjoyable as possible. Although there are not any pay phones available in College Square there are ATM machines near Aeropostale for the convenience of customers that find they have more shopping to do than they brought money for. The restrooms are next to Belk which is by Kay Jewelers and the mall office. College Square Mall has seven eateries, four department stores, over fifty stores and twelve screens in the theater in addition to all of the other amenities it offers. The mall also has a Youth Escort Policy for Friday and Saturday from six in the evening until the mall closes. This policy requires visitors that are under the age of 18 to have a guardian aged twenty-one at least or a parent with them after six in the evening these days. Those that do not will be asked to leave the premises. If they were there prior to six they must be joined by an adult to stay. In order to comply with the College Square Mall's Youth Escort Policy those that do not have their own transportation are asked to make arrangements to be off the property before six in the evening. The mall also has a Code of Conduct posted that patrons are asked to abide by. Those that violate it will be asked to leave the facilities. The College Square Mall makes every effort to make the patrons comfortable. The Code of Conduct, Youth Escort Policy and services provided are all in place to give shoppers a safe environment to shop in."
"Cool Springs Galleria","Tennessee","Cool Springs Galleria - Franklin (Nashville), TN - A mall offering a number of amenities in Franklin, Tennessee","The Cool Springs Galleria in Franklin, Tennessee is a regional mall located at 1800 Galleria Boulevard which is fifteen miles to the south of Nashville, Tennessee. The mall has more than one-hundred-and-sixty-five specialty shops, five department stores and the Oasis Food Court which has five hundred seats. Belk, Dillard's, JC Penney, Macy's and Sears are the mall's major stores. The mall has over six thousand parking spaces for the convenience of patrons. The mall is open from ten in the morning until nine at night Monday through Saturday. Sundays the mall is open from noon until six in the evening. Getting to the mall is simple, just utilize I-65 and use the Galleria Blvd exit which is number 69. The Guest Services of the Cool Springs Galleria can be found by Belk on the lower level and offers a number of services. Among services offered at the mall are wheelchairs, strollers and a play area. Tourist information is available at the guest services as well as a lost and found. There are also gift cards available at the Cool Springs Galleria that can be used at other CBL malls. There are two restrooms found in the mall, one on the upper level and one on the lower level. On the upper level restrooms are close to the food court, on the lower level they are by JC Penney. The Food Court of the Cool Springs Galleria has payphones for the convenience of customers in addition to there being an ATM. There is a second ATM by the mall elevator in the Center Court on the mall's lower level. The Cool Springs Galleria wants to ensure that patrons have an enjoyable and safe time so they have a code of conduct and suggestions to keep patrons safe. The security staff at the Cool Springs Galleria recommends that you make a note of where you parked and lock your car. When shopping with others always have a pre-designated time and location to meet if you plan to separate from the group. Children should be with an adult at all times and security contacted immediately if you cannot locate your child. Children should know not only their full names but yours as well; you should have a picture of your child with you in the event they get separated from you. The security staff at the Cool Springs Galleria advised patrons not to leave personal property or packages unattended. Be aware of your surrounding and have your keys ready before you get to your car. Any suspicious behavior should be reported to the security at the mall. Patrons of the Cool Springs Galleria are encouraged to ask for assistance anytime they may require it. The Cool Springs Galleria sells CBL gift cards to which a fee of $2.95 each card applies. The cards may be used anywhere that accepts American Express. An envelope with a matchbook carrier that matches the card in addition to the conditions and terms for the card are given with the purchase."
"Crowne Plaza Knoxville","Tennessee","Crowne Plaza Knoxville","The Crowne Plaza Knoxville is considered one of the world's best Crowne Hotels in the United States. The hotel is within walking distance of numerous Knoxville, Tennessee events, businesses, entertainments, attractions, and facilities. The hotel was recently renovated to offer new beds, pillows, and sheets. Floors are maintained at a quiet level from 9pm to 10am, as no housekeeping or maintenance will occur between those hours. Sleep amenities include eye mask, drape clip, earplugs, Lavender Spray, and specially designed nightlights. All standard rooms have 37 inch TVs.  Pets are welcome such as cats or dogs under 50 pounds. There is a nonrefundable fee for all pets that stay at the hotel. The Crowne Plaza Knoxville has a 3,000 square foot fitness center with various types of equipment, an indoor swimming pool, and towels at the pool. Parking is available in 250 spaces of the parking garage attached to the hotel. It is free to park. Events, weddings, and meetings can be held at the Crowne Plaza Knoxville. Also at the hotel is Mahogany Restaurant serving American fare by Chef Tom Ortman. Breakfast and lunch is buffet or menu style, with dinner menu only. Prime Rib or Seafood is often available."
"Cumberland Caverns","Tennessee","Cumberland Caverns, McMinnville, TN","Cumberland Caverns in McMinnville, Tennessee is one of the many cavern systems in the state. Tennessee is well known for their caverns. Cumberland Caves has some of the largest underground rooms in the eastern United States. The caverns were recently open for tours year round. The tours include educational tours, overnight spelunking trips, adventure tours, group tours, and banquets. Cumberland Caverns is located off of Interstate 24 and Highway 55. Tickets are $10 for children between six and twelve, and adult prices are $15. Cumberland Caverns started out as part of the Higgenbotham Cave and Henshaw Cave, but after careful exploration it was decided that the cave system was so vast and large that the two caves were linked, thus making it Cumberland Caves. There are more than 32 miles as part of the cave system. Aaron Higgenbotham discovered the first portion of the cave in 1810. He was trapped on a ledge for three days because his torch when out. Shortly after the Civil War it was found that a 60 foot wide and 10 foot high room that is 2000 feet long existed in this cave. It is called the Ten Acre Room.'' In 1812 the Henshaw Cave was mined for Nitrates that would be used for the war of 1812 and later in the Civil War. The National Speleological Society began to explore both caves in 1945, eventually starting a new entrance in 1950. By 1956 the cave system was opened up for the first visitor. Still, it has been only recently that they are open past the popular tourist months of summer. Visitors to Cumberland Caverns will be taken to the largest underground rooms that are part of the cave system. Stalagmites and stalactites have grown from floor to ceiling, meeting each other to create huge columns. Some of the saltpeter can still be seen in the walls, though a lot of it was removed during the mining. The daily walking tours take visitors to the God of the Mountain,'' Bone room, Volcano room, Ten Acre room, Meat Grinder, Oasis, or the Endless Waterfall. Not all rooms are given on the same tour, as the area contains 27 miles. A day trip will take visitors to a certain section of the tour area that is a half mile. Individuals get to see the gleaming pools of water and waterfall. Inside the Cumberland Caverns it is 56 degrees, constantly. The Spelunking Adventure Trips will take groups of 10 to 250 people through the caves. Individuals are allowed to crawl, climb, and go through muddy areas to explore the cave. The ladders and ledges in the cave can be reached while on the tour. The unusual sites of the cave are part of the tour. For the night the group will bunk down at 500 feet. Educational tours are designed for students who want to learn about geology, history, and wildlife of the caverns. The tour provides lunch in one of the larger rooms with the three- quarter ton chandelier in the Volcano room."
"Cumberland Mountain","Tennessee","Cumberland Mountain, Crossville, TN","Cumberland Mountain State Park begins in Crossville, Tennessee. It is one of the more important attractions in Tennessee because of the Cumberland Caverns. Cumberland Caverns are one of the oldest places to find North American traces of human life. The caverns are also one point of interest in the entire park worth visiting. There are other points of interest and attractions at the state park. Cumberland Mountain is open from 7am to 10pm to visitors. It is open year round. To reach the park visitors can take Interstate 40 to Highway 127. Cumberland Mountain State Park sits on the Cumberland Plateau. The entire range reaches from western New York to central Alabama. The plateau is one of the largest timbered plateaus in America. The state park makes up 1720 acres of land in Tennessee. It originally became a park in 1938 when the Farm Security Administration acquired the land. They opened it up for recreation for the 250 families homesteading on the plateau. One mile from the park is the Homestead Museum. This museum shows the community of the 1930's. Visitors can enjoy the museum before or after they spend time in the park boating, fishing, camping and doing other recreational things. Boating in Cumberland Mountain State Park is possible from May to October. Paddleboats, canoes, and row boats are available for use, but no private boats are allowed. No motorized boats are allowed either. Byrd Lake is fairly shallow and best for fishing. Tennessee boating regulations must be followed by those using the lake and the boats. For visitors wishing to stay in Cumberland Mountain there are cabins or campsites. The cabins are rustic affairs built of wood, which sit in the forest. They are all equipped with kitchens, television, fireplaces, linens, picnic tables, and grills. There are a variety of sizes in cabins to accommodate large parties. Camping is made possible by the 147 tent and RV sites. These sites have picnic tables and grills, and a bathhouse is on site. Fishing at Byrd Lake is a popular pastime for campers. Catfish, bass, and bream are three types of fish visitors may catch. A Tennessee fishing license is necessary. For individuals not interested in fishing, boating or camping there are hiking trails. The trails are moderate to difficult. One trail will go around the lake, while others will go by a creek and through the woods. Overnight camping is allowed on one of the trails and the trails are open year round. Also within the state park are meeting facilities. There are three meeting rooms that can accommodate up to 150 people depending on the setup. An overhead projector, microphones, flip charts, screen, and podium are available. The rooms are used by the park for educational programs and also by others who need space for talks. The picnic facilities not at the camp area are set up at the parking lots, playground, tennis courts, and boat dock area. There is a restaurant onsite that serves fish, chicken, and pork chops."
"Dollywood's Splash Country Water Adventure Park","Tennessee","Dollywood's Splash Country Water Adventure Park, Pigeon Forge, TN Theme Park","When you want some fun in the water, a great place to go is to Dollywood's Splash Country Water Adventure Park in Pigeon Forge, TN. It is easy to find from Interstate 40. All you need to do is to take exit 407 toward Sevierville / Pigeon Forge / Gatlinburg, and this will put you on south Route 66. This becomes Route 441 - just follow it to traffic light #8 and turn left. The signs will guide you from there. When you get there you will find that there are rides for every member of the family. Some of the rides do require special skills and are intended to be a challenge. The Travel Channel has recognized Dollywood's Splash Country as being one of the most beautiful water parks in America. One of the water rides for the whole family is called the Cascades. This 8,000 square foot lagoon type of pool has more than 25 different interactive features, as well as a geyser in the middle that sprays water 20-feet high. There are 4 Grotto slides in the pool, contoured seating areas, and plenty of deck space. Children have opportunity to explore around the pool and find various misters, bubblers and slides that lie in secret coves. Other adventures for the family include the Bear Mountain Fire Tower. This multi-level attraction is interactive and gives various fun things to do while you get wet and enjoy the water. There are seven slides, water cannons, and a 1,000 gallon bucket that unleashes its contents on all who are near it when the alarm sounds. A float trip is also available on their 1,500 foot long river. Cooling off comes for all when you float under a 200-foot waterfall. For those who want a little more excitement there is plenty of rides to satisfy their thirst for thrilling rides. Some of these rides include slides up to 70-feet and traveling on a raft through dark caverns. Another ride, called the Mountain Scream, takes you down a water slide that corkscrews and has quadruple drop slides. To add to the fun, it's all in a tunnel! Other ones include the Big Bear Plunge, the Butterfly, Fire Tower Falls, Raging River Rapids, and Wild River Falls. Those who are able to swim and want an aggressive ride, you can go on the Mountain Twist. This ride gives you a slow ride to the top, but that's all that is slow about it. From there it's 42-feet of terrific twists and turns to the bottom! Mountain Waves is a gigantic 25,000 square-foot wave pool that gives fun to all ages and sizes. Visitors can enjoy many activities in this pool, with waves coming by like on a real beach, including floats, tubes, and much more. When you get hungry and want a snack or something more, you can find plenty at Dollywood's Splash Country Water Adventure Park in Pigeon Forge, TN. Of course, you can always find snacks like popcorn, ice cream, cotton candy, and plenty of drinks throughout the park. When you want something a little more satisfying, you can also get sub sandwiches or salads at the Sideporch, flatbread sandwiches at Uncle Elmer's, pizza and sandwiches at Missa Mamie's, or a chicken cheese steak or a grilled chicken sandwich at the Brush Fire Grill - but there is much more. Dollywood's Splash Country Water Adventure Park in Pigeon Forge, TN is just down the road from Dollywood, the theme park. So, when you are finished at the Water Park, hop on over to the theme park for even more fun."
"Dollywood","Tennessee","Dollywood, Pigeon Forge, TN - Amusement Park","When you are in the Smoky Mountains, you will want to stop by Dollywood at Pigeon Forge, TN and have a wonderful time with the family at this great amusement park. Dollywood has been a favorite of many people as they visit this part of the country. Dollywood was started and is owned by Dolly Parton and it has a definite country flavor to the rides and park. The park itself sits on 125-acres in the foothills of the Smokies. There are plenty of rides and things to see and do in this unique amusement park. Rides are available for every member of the family - including special areas just for the little ones. They can play in a special area with challenges just for them in the Lil' Loggers' Landing, or take rides on Lucky Ducky, Piggy Parade, the Village Carousel, the Amazing Flying Elephants, to name just a few. A new challenge that will be opening in 2010 is called the Adventure Mountain. This fantastic obstacle course will have more than 100 different obstacles to give kids a real challenge. It includes swinging bridges, flying islands, a tire traverse, suspension bridges and more. The whole family can do some things together, too. There is the train ride on the Dollywood Express that uses a 110-ton steam engine that takes you through the foothills of the Smokies on a 5-mile run. The views are terrific and you will certainly want to bring your cameras as you ride this steam-engine train from out of the past. Another great place to go is to the Eagle Mountain Sanctuary. This aviary, which is 30,000 square-feet in size, houses many bald eagles - ones that cannot be released into the wild. Talks and demonstrations are given about these birds by representatives from wildlife agencies. Other great rides include the Mystery Mine. This ride takes you into an abandoned mine and has some real surprises - including sudden drops in the dark of 85-feet! Other sudden turns and amazing maneuvers wait, too, making it a great ride. The ride asks the question - What if there is no light at the end of the tunnel? Altogether, there are more than 30 exciting rides. The thrill rides also include Timber Tower, Mountain Slidewinder, The Thunderhead, and more. There are also some water rides, too. This includes River Battle, Blazing Fury, Daredevil Falls, and more. One thing that Dolly is famous for is her love of country music. While visiting Dollywood, you will discover that there will be a showcasing of various talent from as many as 12 different performances throughout the day. You will be able to hear bluegrass, country, mountain music and gospel, too, when you visit, and it will be some of the best. You can also see many crafts from the old days that show you how they did things in the Mountains. This includes actual craftsmen and women performing such arts and crafts as glass blowing, blacksmithing, hand-made wagons, slate tiles, an old grist mill, candles, woodcarving shop, and more. When it comes time to eat, you can be sure that there will be a wide variety, but you can also be sure that good old-fashioned country cookin' will be there, too. There are may different places to eat, and they include Granny Ogle's Ham n' Beans, Miss Lillian's Chicken House, Hickory House BBQ, All-You-Care-To-Eat Buffet, Crossroads Funnel Cakes, Berries n' Cream, and many more. If you like the water rides at Dollywood in Pigeon Forge, TN, and want more, be sure to go right down the road and visit Dollywood Splash Country. They'll be ready to give you a great wet ride."
"Doubletree Hotel Chattanooga","Tennessee","Doubletree Hotel Chattanooga","The Doubletree Hotel Chattanooga, Tennessee is just off I-27. It is a full service hotel near downtown Chattanooga just blocks from the Tennessee River, Tennessee Aquarium, Riverfront attractions, IMAX Theater, UT Chattanooga, restaurants, museums, and the Convention and Trade Center.  The accommodations include an LCD HFTV, cable TV, MP3 Clock Radio, microwave, coffee maker, Wolfgang Puck coffee, the Sweet Dreams brand bed, wireless and wired internet, and en-suite bathrooms. Most rooms have a king or two queens. There are smoking and non smoking rooms. Also at the Doubletree Hotel are suites with a pull out sofa sleeper. Doubletree is a Hilton brand hotel. Hotel amenities include audio visual equipment rental, business center, printing, copying, faxing, and meeting rooms. A children's menu and family package is offered too. ATM, baggage storage, elevators, gift shop, room service, safety deposit box, pool, and fitness room are part of the amenities too. Pets are not allowed. Dining is available at two locations in the hotel: Eleven and H20 Bar. Eleven is an American Bistro with breakfast, lunch and dinner. The attire required is casual. The menu is typical American fare. H20 is a casual restaurant and bar for lunch and dinner only."
"Dunbar Cave","Tennessee","Dunbar Cave, Clarksville, TN","Tennessee is a sprawling state with many state parks due to the lush forests. Sixty minutes from Nashville is Clarksville. One and a half miles outside of this town is Dunbar Cave. Dunbar Cave is the most prominent of the Tennessee caves in the area. It has a naturally wide opening, which used to be used for square dances, radio shows, and big band concerts. The cave is available to see year round, but there are specific times of the year you can go on a cave hiking tour. From August 12th to the 30th each year are tour led cave hikes beginning at 1pm on Wednesday, and 1pm and 3pm on Saturday and Sunday. In September cave hikes are offered on Saturday and Sundays only. There are three cave hikes on Labor Day each year, starting at 10am. October also allows for cave hikes and a special party at Halloween. It is the Friends of Dunbar Cave Halloween event. Trips are taken into the cave for funny little skits. They begin at 5pm and end at 8pm, with the skits lasting 20 minutes. For anyone wishing to take a Dunbar Cave tour, reservations should be made in advance. The hike takes one and a half hours. It is recommended that children should be at least three years of age. It is difficult to carry younger children through the cave since strollers and packs are not allowed. Photography is also not allowed inside the cave. All visitors must be at the tourist center fifteen minutes prior to the hike's start. It is $5 per person, and $2 for the flashlights. The state park around the cave is open from 8am till sunset. Dunbar Cave is not the only place in the area one should visit. The Dunbar Cave State Park has a number of activities for visitors to enjoy. Fishing is available at Swan Lake. The lake is 15 acres in size so boating and swimming are not permitted. A fishing license is required. The lake is fed by a clear stream that flows from the mouth of Dunbar Cave. There are three hiking trails around Dunbar Cave. Visitors can take the Lake Trail which is .67 miles and partially paved. There is also the Short Loop at 1.1 miles. It is considered a moderate hiking trail. Lastly is the Recovery Trail at 1.9 miles and moderate difficulty. All of the trails begin at the Visitors Center. The state park is 110 acres of land in Montgomery County. The park is honeycombed by caves and sinkholes. Some of these caves can also be visited. Dunbar Cave is an 8.1 mile cave with historical, natural, archaeological, and geological significance. Excavations of the cave revealed that for thousands of years it was inhabited by man due to the flow of natural air conditioning and water sources. Picnics around the cave are welcome, and it is possible to overlook that lake from one of the seven picnic tables on site at Dunbar Cave State Park."
