Name,State,Title,Description
"Fun Spot","Indiana","Fun Spot - Angola, Indiana - Family-Oriented Amusement Park and Zoo","Fun Spot is a family amusement and fun park located in Angola, Indiana. It includes not only 24 different rides for young and old alike, but also a kiddie park, a zoo, waterslides, and arcades. The park is open on a seasonal schedule which typically runs from early June to late August. However, it is not open on a daily basis, so amusement park enthusiasts hoping to make a visit to Fun Spot should get in touch with the park directly or visit their website for an up-to-date rundown of operational hours. One of the main draws to Fun Spot for potential visitors is, of course, the selection of rides. Most of the rides are perfectly suitable for families, but also include some thrill rides. Some of the most popular among them include, but are not limited to the following. The Sea Dragon is Fun Spot's version of a traditional amusement park swing ride. The Flying Scooters, Paratrooper, and Scrambler rides allow riders to experience an enjoyable flying sensation. Roller coaster enthusiasts flock to Fun Spot to ride the Afterburner and the Zyklon coaster rides. There are also many traditional staples included among the ride selection as well including a bumper car arena, a Ferris wheel, a tilt-a-whirl, and a beautiful classic carousel. The Kiddieland section consists entirely of rides suitable for Fun Spot's youngest visitors. These include kiddie versions of some of the other rides in the park, such as the Ferris wheel, the carousel and the roller coasters. However, there are other original rides to be found there as well, such as the Granny Bugs, the Wetboats, the Hampton Cars, and the Space Train. Beyond the rides, the next biggest plus attached to a visit to Fun Spot is without a doubt the included zoo area. There visitors can see and observe several different wild and exotic animals including lions, tigers, and mountains lions during their stay. For those visitors who consider themselves to be game lovers, Fun Spot has something offer them as well. Park goers of all ages will enjoy a visit to the 10,000 square foot air-conditioned arcade where they can have fun and win prizes while they beat the heat and relax. Families can enjoy a leisurely game of miniature golf at the park's 18-hole mini-golf course. Park owners have also responded to the growing popularity of go karts by opening their own track on the grounds as well. Also included for the convenience and pleasure of the visitors are areas to play sand volleyball and have picnics if they so desire. Furthermore, Fun Spot provides several options when it comes to food and shopping. To begin with, it features two restaurants that provide classic popular amusement park choices such as hot dogs, nachos, pizza, pretzels, ice cream, popcorn, grilled cheese sandwiches, French fries, and much, much more. Meanwhile, the gift shop is the place to go for a souvenir to commemorate your visit. Choose from t-shirts, candy, stuffed animals, jewelry, keepsakes, and tickets good for use in the park on rides, go karts, and miniature golf."
"Garfield Park Conservatory And Sunken Gardens in Indianapolis, Indiana","Indiana","Garfield Park Conservatory And Sunken Gardens in Indianapolis, Indiana","The Garfield Park Conservatory and Sunken Gardens is located in Indianapolis, Indiana. It is a 10,000 square foot conservatory and outdoor three acre garden. Originally called Southern Park, the conservatory and park were founded in 1881, and named for US President James Garfield who had been assassinated.  Additional lands were purchased in the early 1900's and increased the park size to 128 acres in total. The statue overlooking the park is Major General Henry W. Lawton, not James Garfield. Major Lawton died in the Philippines during the Spanish-American War, and the statue which was originally located in front of the Marion County Courthouse, was moved to the park grounds in 1915. The first conservatory was built in 1915; a new building was built in 1954 and is still in use today. The park and conservatory features tree frogs, free-flying birds and tropical plants. An area of the park is dedicated to the Amazon River rainforest and has a large collection of orchids, bromeliads and other epiphytes, contained in a natural setting. The rainforest area contains waterfalls, stone walking paths, bonsai trees and other flowering plants. The Garfield Park Conservatory is the most commonly visited area of the park. The conservatory is made up of 10,000 square feet and constructed of welded-aluminum and glass and was the first of this kind in America. Visitors are invited to tour the conservatory and inside, the main attraction is a fifteen foot tall granite waterfall and during the Christmas holidays, the Conservatory hosts an annual Poinsettia Show. German-born landscape designer George E. Kessler designed the Sunken Gardens in 1916. The grounds are a European-style formal garden with three fountains, brick paths and benches. The gardens are replanted three times per year with seasonal flowers and plants, there used to be fish ponds but those have disappeared over time.  In the summer time, there are concerts held on the grounds of the gardens, and a festival called,'' Music in the Garden''. There are three memorials located within the grounds of the Garfield Park Conservatory and Sunken Gardens. The first is a granite shaft dedicated to the victims of the Camp Morton prison camp. The second lies in the Grove of Remembrance, which serves as a memorial to the fallen soldiers from Indiana who participated in World War I, trees were planted for each soldier and there are 387 in total. The final third memorial is dedicated to Major General Henry Lawton of Fort Wayne, Indiana, he fought in the Civil War and later went on to capture Geronimo. The Garfield Park Conservatory and Sunken Gardens are open seven days per week and during normal business hours. The park and conservatory offer many topics of interest to both adults and children, and most tours last approximately an hour to hour and a half in length. A trip to the park will allow visitors to become better educated about the inner workings of Mother Nature and the delicate environment in which they live."
"Glenbrook Square Mall in Fort Wayne, Indiana","Indiana","Glenbrook Square Mall in Fort Wayne, Indiana","The Glenbrook Square Mall is located at 4201 Coldwater Road in Fort Wayne, Indiana. The mall is open Monday through Thursday from 10:00 a.m. until 9:00 p.m., and Friday and Saturday from 10:00 a.m. until 10:00 p.m., and on Sunday from 11:00 a.m. until 6:00 p.m. Individual stores inside the mall may have hours that vary from normal mall operation hours. Glenbrook Square Mall is the only enclosed regional shopping center within a 100 mile radius and it services the city of Fort Wayne, as well as the outer areas. The Glenbrook Square Mall has some of the finest shopping, dining and entertainment available in Fort Wayne, Indiana. The mall has three major department stores Macy's, JC Penny and Sears, as well as several other specialty stores that cater to the shoppers every need.  With its many shops, restaurants and specialty stores, the mall receives over 15 million visitors every year. Glenbrook Square is devoted to providing customers with the ultimate shopping experience and excellent guest services. Some of the amenities and services available to visitors are stroller and wheel chair rental, TDD services for the hearing impaired, a soft seating area, family restrooms, transportation schedules and mall directories. Guest Services is open daily during normal mall hours and the representatives assist guests with any questions or concerns that may arise. Guest services can also assist guests with ticket and gift card purchases. Join the Club'' is a program hosted by the mall for those who want to receive a monthly news letter and mall specials offered by merchants, restaurants and partners. The Mall Walkers program is offered every Monday through Saturday beginning at 6:00 a.m. until closing and on Sunday from 9:00 a.m. until closing. The program is free of charge and guests can check their blood pressure at the Park View health station. The mall has several specialty stores and restaurants available for visitors. For those seeking a quick bite to eat, the Apple Glen Food Court has several order-at-the-counter type choices such as Cinnamonster, Sarku Japan and Panda Express. Other dining choices that offer sit-down service are Red Robin, TGI Fridays, Applebee's and several other restaurants. Glenbrook Square Mall offers several child-friendly stores and hobby shops. The Soft Play area is located on the lower level of the mall, and the attraction is popular for families with small children. The play area is open during normal mall hours and is free of charge. The Glenbrook Square Mall hosts several incentive programs with chances to win gift cards, merchandise and vacation packages. The mall offers several inline stores, kiosks and other shopping opportunities for guests.  The Glenbrook Square Mall is the perfect choice for those seeking impeccable guest services and an outstanding shopping environment."
"Glendale Town Center","Indiana","Glendale Town Center - Indianapolis, Indiana - Offering Convenient Shopping for Five Decades","Glendale Town Center is located on the site of the former Glendale Mall, an open air retail complex built in 1958. Originally designed by Victor Gruen and Associates for upscale shopping, it counted William H. Block and L. S. Ayres as its initial anchor tenants. The latter was later replaced by a branch of Macy's department store. After the property was acquired by Kite Realty in 1999, plans were set in place for substantial renovation, including 75,000 square feet of new construction. Today, Glendale Town Center covers 685,000 square feet anchored by Macy's on the north end and Lowe's on the south. Taking the middle position and opened in 2008, Target occupies the upper level, while a branch of Staples can be found below. Other shops and retail outlets include AT&T, Catherine's, Famous Footwear, Lenscrafters, Snapdragon Salon & Spa, and Walgreen's. On October 23, 2000, the Glendale Branch Library opened its doors to the public here, making Glendale Town Center the country's first major shopping mall with a full-service library. As part of the Indianapolis-Marion County Public Library District, this branch is an essential community information service, providing materials and programs that support citizens' lifelong learning, recreational and economic interests. Patrons wishing to access the library may use either entrance on the lower level of the south end of the Mall facing North Keystone Avenue. With the support of sponsors, a section of the lower level near the library entrance has been turned into an area called Legends Live On.'' The exhibit features as its primary attraction three life-size penguin statues - Wynkin, Blynkin and Nod. The adventurous trio'' was originally created as a gift for the first opening of Glendale Mall more than 50 years ago. They have since become a symbol of the local community. For dining, visitors to Glendale Town Center have five choices: Monical's Pizza, Squeeze Fresh Smoothies, Panera Bread, O'Charley's and Taco Bell. And for entertainment, the Glendale Kerasotes ShowPlace 12 offers first-run Hollywood films on 12 large screens along with free refills on any size fountain drink or popcorn. Sponsored locally by Clarian Health and Macy's, a national nonprofit educational organization for mature adults called OASIS has a branch at Glendale Town Center, too. It offers programs in the arts, humanities, wellness, technology and volunteer service, creating opportunities for older adults to continue their personal growth and provide meaningful service to the community. Membership is free and open to anyone 55 or older. A few years ago, the Broad Ripple and Castleton locations of Indiana University Medical Group (IUMG) were merged and relocated to their new home the Glendale Town Center, in front of Macy's Department store. Also headquartered here is the Indianapolis Neighborhood Housing Partnership (INHP), a not-for-profit organization that offers services and programs - including financial coaching and classroom instruction - to help Indianapolis residents through the home-buying process. The address of the Glendale Town Center, also known as Glendale Shopping Center or Glendale Center Mall, is 6101 N Keystone Ave, Indianapolis, Indiana 46220. Shoppers and visitors can easily access the retail outlets and spacious parking areas from Keystone Avenue, 62nd Street or Rural Street. Center hours vary by tenant."
"Grand Victoria Casino and Resort","Indiana","Grand Victoria Casino and Resort - Rising Sun, Indiana - Casino and Resort Offers Guests Gambling, Dining, and Golf in a Serene Setting","The Grand Victoria Casino and Resort offers riverboat gaming, fine dining, and golf outings, enabling visitors to create an eclectic and enjoyable get-a-way. Gaming on a riverboat is an exciting experience for many. The casino offers 1,400 slot machines, as well as a variety of table games. The casino is open seven days a week, around the clock. Newly opened is their Tiki Deck, offering drink specials and live entertainment, all while guests are able to enjoy gambling. The deck is open Thursday, Friday, and Saturday 4 pm to 2 am, and Sunday 1 to 9 pm. The resort has 201 rooms available, as well as a health club, indoor pool, whirlpool, and sauna. The rooms can have two queen beds or one king-sized bed. All rooms offer a view of either the riverboat casino or The Links golfcourse. There is in-room entertainment available, so you can watch movies or play video games while not enjoying the golf course or casino. Children and families are welcome. When game time has ended and it is time for a meal, several options are available. The River View Buffet offers food and drinks for visitors to enjoy while look out over the Ohio River. The buffet offers carved meats, country barbecue, delectable Italian fare, and an array of fresh salads and desserts. Wellington's Steakhouse pleases visitors with turn-of-the-century Victorian charm and the finest cuts of tender beef, tantalizing pork chops, fresh ocean seafood. They also have an extensive wine list, and scrumptious desserts. Picadilly's Deli serves sandwiches and mouth-watering pastries. For those that do not want to miss the big game, head over to Big Vic's Pub and Grill. They offer typical sports bar fare, beer and soda, and televisions for viewing favorite sports. Package deals are available for those wishing to stay, gamble, and golf. The Links at Grand Victoria is a well-known course that allows visitors the use of GPS equipped carts. They are a Scottish Links Style golf course, and also feature a pro shop, locker room and showers. The course was designed by Tim Liddy and features gently rolling grass fairways and greens nestled among winding lakes and heather rough. Many of the holes boast a panoramic view of the Ohio River Valley. The casino offers a player's club for frequent visitors, and allows members entry into sweepstakes, as well as the chance to earn complimentary food, golfing, and rooms. The Player's Club Advantage is a great way for guests 21 and older to same day cash back, give-aways, and the ability to comp your items of choice right from the slot machines. Club members do not need to worry about standing in line. They just show up for their particular complimentary service and everything has been taken care of with their card. The resort offers conference space and will be happy to help you plan your event. They offer packages with Dagaz Acres Zip Line Adventures. This makes for an exciting and unique team building event for companies and families."
"Green Tree Mall","Indiana","Green Tree Mall - Clarksville, Indiana - Full Service Shopping near the Ohio River","Green Tree Mall is an enclosed regional shopping center that serves both Kentucky and Indiana. It is situated in the town of Clarksville, Indiana on the Lewis and Clark Parkway near the Ohio River, between Jeffersonville and New Albany. This favorable location, just five miles from downtown Louisville, has made the mall a popular destination for shoppers from that city's bedroom communities and the outlying areas. The original facility was constructed in 1968, and its anchor tenants were JCPenney and Sears on either end. In 1975, a California-based company called Macerich acquired the property and expanded it five years later by 22,000 square feet, including a new main entrance. Macerich is one of America's largest owners, operators and developers of major retail properties with a total gross leasable area of 75 million square feet at 72 centers nationwide. In 1990, a competitor called River Falls Mall opened nearby, but when Dillard's acquired and absorbed one of its primary tenants, Bacon's, the new mall began to falter and eventually went out of business. In 2005, Dillard's completed a major remodeling and expansion at Green Tree Mall, making it the largest single-level department store in the company's portfolio, with 60,000 square feet of retail floor space. In 2006, JCPenney followed suit, remodeling and expanding. New shops were also added, including The Children's Place, Hollister, Lenscrafters, Finish Line, PacSun, and Victoria's Secret, among others. Today, the mall covers 795,382 square feet and retains four anchor tenants, with Burlington Coat Factory joining Sears, JCPenney and Dillard's. It is home to more than 70 stores and restaurants, along with a 10-plex movie theatre, Cinemark Greentree 10, which charges only $1.00 per person for admission to all films. The mall offers dozens of categories of products in the stores between the anchor tenants. These include apparel and shoes for men, women, teens and infants, eyewear, jewelry, cosmetics and accessories. Also sold are toys, games and hobby supplies, electronics, gifts, cards and books, luggage, music and movies, sporting goods and sports apparel. And there are stores offering nutritional items, pet products, and home and office supplies. Among salon and day spas here are MasterCuts, Nail Studio, Natural Healthy Way and Regis Salons. There is a branch of Kids Stay U Play, an exclusive child care center where children can be left for up to four hours with slides and tubes, a playhouse with dress up clothes, movies and snack areas. One other recreational site on the premises open only in autumn is the Psychomania Theater of Terror, an abandoned 12,000-square-foot theater, where a large cast of real actors provides Halloween entertainment from September 25 through October 31. The Green Tree Mall food court offers four shops to choose from: The All American Cafe, Arby's, Subway, and a combination Dairy Queen and Orange Julius. Sit-down restaurants elsewhere in the mall include Applebee's, Fazoli's, and a new branch of Texas Roadhouse. Three specialty food shops are also on the premises: Auntie Anne's, Burger King, and Chinese Gourmet. The Green Tree Mall Guest Services center is located in Center Court. A representative is available to assist shoppers during all mall hours, from 10am to 9pm Monday through Saturday and noon to 6pm on Sundays. The address of the Green Tree Mall is 757 E. Lewis and Clark Parkway, Clarksville, Indiana 47129."
"Greenwood Park Mall","Indiana","Greenwood Park Mall - Greenwood, Indiana - Massive Retail Outlet South of Indianapolis","Located in the heart of Indianapolis's southern shopping district on US-31, Greenwood Park Mall has been serving residents of Marion County since 1966. It started out as the Greenwood Shopping Center, a $25 million development by Atkinson & Company. Then, Melvin Simon & Associates purchased the center in 1977, renovated and expanded it, and renamed the property Greenwood Park Mall in 1980. Today the mall is operated by Indianapolis-based Simon Property Group, an S&P 500 company widely regarded as America's largest public real estate company. The total land area of the mall is 87 acres and its interior floor space covers more than one million square feet. At its peak, the facility was said to be hosting some 28,000 shoppers a day. The anchor stores here are Dick's Sporting Goods, JCPenney, Macy's, Sears and Von Maur, offering customers a broad selection of quality merchandise. The total number of stores on the premises is just under 200, so virtually any type of product imaginable can be found here. Among major retailers represented are Ann Taylor, Bath & Body Works, Coach, The Disney Store, Foot Locker, Hickory Farms, Kohl's, Lenscrafters, Men's Wearhouse, Old Navy, Radio Shack, Sherwin Williams, T-Mobile and Victoria's Secret, to name just a few. For dining, the mall has some two dozen food outlets. These range from fast food - Subway, Taco Bell, Chick-fil-A, China Express, etc. - to full-service restaurants, such as TGI Fridays, Applebees, Chili's, the Cheesecake Factory, Johnny Rockets, Stir Crazy, and more. For visitors' convenience, both strollers and wheelchairs are available. A rental fee of $5 is charged for strollers, with $1 refunded when the unit is returned to the Food Court Play Area near the JCPenney Home Store. Wheel chairs can be obtained free of charge at the Simon Marketplace in Center Court by leaving a valid driver's license with the staff. Through Simon Properties, Greenwood Park Mall provides membership in the Kidgits Club, offering games, goodies, newsletters and interactive events to children and their parents. Enrollment costs $5 per child and includes a T-shirt and a membership card. The Kidgits Klubhous is located in the Kids Soft Play Area at the JCPenney court. For the convenience of shoppers, Simon Malls Visa Giftcards are also offered, both online and through Guest Services. These come in a variety of designs and in any amount; they can be used anywhere Visa debit cards are accepted. Greenwood Park Mall is located at the intersection of US-31 North and County Line Road, only a few minutes from Indianapolis Airport and downtown. The address is 1251 US Highway 31 North #99, Greenwood, Indiana 46142-4514. Hours of operation are Monday through Saturday from 10am to 9pm and Sundays from noon to 6pm. Visitors should note that store hours may differ from mall hours. Greenwood Park Mall is also open for mall walking from 8am on Monday through Saturday and from 9am on Sundays. Walks are organized by the St. Francis Mall Walkers under sponsorship of St. Francis Health Care. Participants can also get their blood pressure checked at the St. Francis unit located in the Macy's wing. For those wishing to stay overnight in the vicinity, special mall-shopper rates are offered by the pet-friendly Candlewood Suites Greenwood. Their Shop Til You Drop Package'' costs $139 and includes one night's accommodations and a complementary $50 Visa gift card."
"Hilton Indianapolis","Indiana","Hilton Indianapolis","The Hilton Indianapolis provides guests with spacious accommodations and amazing service, along with providing a central location to many Indianapolis attractions. There are 332 guest room and suites that feature many amenities to ensure that each guest is comfortable during their stay and a range of services are available to ensure that guests are entertained during their stay.   Each guest room at the hotel features a large flat screen television two if guests are in a suite, dual phone lines, and large work desks, coffee maker, wet bar with refrigerator, there are also pet friendly rooms available. The guest rooms are known as being the most spacious and comfortable in Indianapolis. After guests spend a long day at a business meeting or enjoying attractions such as the Indianapolis Motor Speedway or the Children's Museum of Indianapolis they can relax in the indoor heated swimming pool, relax in the spa, work out in the fitness room with state-of-the-art equipment and then dine at one of the two restaurants within the hotel. Dining is available at 120 West Market Fresh Grill which uses locally grown foods that are indigenous to Indiana. This restaurant is opened for breakfast, lunch dinner and Sunday Brunch. Each morning a large breakfast and lunch buffet is provided which includes cook-to-order stations. For guests who wish dine on delicious seafood they can enjoy the fresh seafood selection that are delivered daily to McCormick and Schmick's, who also serve great martini's. Room service is also provided 24-hours a day. The Hilton Indianapolis is also able to accommodate large groups for private events and business meetings, staff are trained to assist guests with all their needs to ensure their event runs smoothly. The hotel is also a great place to host a wedding, wedding planning staff can assist planning everything from a rehearsal dinner to a departure brunch the next morning."
"Holiday Inn Louisville-North","Indiana","Holiday Inn Louisville-North","Situated on the Ohio River separating Southern Indiana and Northern Kentucky, the nine-story Holiday Inn Louisville-North provides a convenient venue for business travelers and families alike. Among its 353 guest rooms are 108 with single beds and 235 with doubles, all with high-speed Internet access, cable TV, coffee makers, and hair dryers. Free morning newspapers are delivered directly to every room.  Facilities at the Holiday Inn Louisville-North include an indoor pool, a 24-hour Fitness Center, a mini golf course, a beauty salon, and a barber shop. Massage services are available, too, upon request. American cuisine is served for breakfast, lunch, and dinner daily in the Champions Grille, where guests' children may dine for free. The hotel's Quarter Pole Lounge can be found just off the lobby adjacent to restaurant, serving complimentary hors d'oeuvres on Monday through Friday and providing live entertainment every Friday and Saturday evening. The Holiday Inn Louisville-North is located across the Ohio River from downtown Louisville at 505 Marriott Drive, Clarksville, Indiana 47129. Traveling via Interstate 65, it is just minutes from Main Street, Waterfront Park and the Frazier, the Louisville Slugger Museum, Churchill Downs, and the Kentucky Derby Museum. Smoking rooms are available; service animals are allowed, as are pets upon payment of a $35 non-refundable fee."
"Holiday World & Splashin' Safari","Indiana","Holiday World & Splashin' Safari - Santa Claus, IN - Holiday-Themed Family Amusement and Water Park","Holiday World & Splashin' Safari is a family-oriented theme park located in the city of Santa Claus, IN. It is well-known and popular for its unique use of a theme to create a fun-filled environment that lifts visitors out of their day to day lives and treat them to a little something different. All the rides and attractions at Holiday World are, of course, based on various holidays from Christmas, to Halloween, to Thanksgiving. Holiday World starts off with a wonderful collection of rides for roller coaster enthusiasts. The Raven is a top-10 roller coaster that was once featured on PBS's special Great Old Amusement Parks, as well as the Discovery Channel's Wild Rides. The Legend, based on Washington Irving's Legend of Sleepy Hollow, is one of the highest rated wooden roller coasters in the country. The Voyage includes a heart-stopping 24.2 seconds of zero-G, as well as one of the sharpest drops to be found on any wooden roller coaster anywhere. The Howler makes sure younger riders aren't left out of the fun by providing a roller coaster experience for them as well. There are plenty of rides that are appropriate for the entire family as well. These include, but are not limited to Raging Rapids, an exhilarating rafting experience and adventure; the Star-Spangled Carousel, a beautiful, full-size, classic carousel that is a must-see for any visitor; the Lewis and Clark Trail, a leisurely ride that treats guests to rides in beautiful antique cars; and Liberty Launch, a 70-foot ride that drops riders at an incredible 35 miles per hour. Holiday Park as an extensive section that is dedicated to rides for young visitors as well and includes kiddie-friendly versions of some of the adult rides located elsewhere in the park. Reindeer Games is a drop ride appropriate for your little ones. Prancer's Merry-Go-Round is a child-sized version of the larger carousel to be found elsewhere in the park, Indian River Canoes is a water ride gentle enough for even the smallest and most timid riders. The Freedom Train treats kiddies and their entire families to a terrific scenic trip around Mother Goose Land. Last, but definitely not least is the park's selection of water rides and slides designed to help visitors beat the heat. These include the Wildebeest, one of the park's newest attractions is notable for being the world's longest water coaster and includes a four-story drop as part of the fun. Bakuli is a seven-story water slide ride that treats families to the splash experience of their lives. Monsoon Lagoon is a creative play area that includes more than 60 different ways to get wet, including four different water slides. The Wave, another very popular attraction from the Splashin' Safari section, is a top-of-the-line wave pool that treats visitors to waves up to 6 feet in height for the ultimate in fun. In addition to the extensive selection of rides and the engaging holiday theme of the park as a whole, Holiday World also features plenty of free family entertainment as well that include free concerts, puppet shows, stunt programs, and other out-of-this-world treats. Which shows are running at a given time tends to vary, so those interested in the park's entertainment should contact the park directly or visit their website for a detailed schedule of current programs."
"Honey Creek Mall","Indiana","Honey Creek Mall - Terre Haute, Indiana - One-Stop Shopping near Terre Haute","As a focal point of the Terra Haute retail scene since 1968, Honey Creek Mall has gone through a number of transitions, including major renovations in 1992 and 2007. In 1999, the mall's management contract was awarded to Trammell Crow Faison Regional Mall Services. In 2004, the property was acquired by CBL & Associates Properties, Inc., one of the largest mall real estate investment trusts (REITs) in the United States, with ownership or interests in 88 enclosed malls and open-air shopping centers nationwide. Today, Honey Creek Mall boasts 680,890 square feet of gross leasing area. It hosts more than 90 different retailers, services and eateries, including four anchor department stores - Sears, Elder-Beerman, JCPenney, and Macy's. Among the department store offerings alone are bed and bath products, dining items, house wares, apparel for women, men, juniors and infants, shoes, beauty items, jewelry, watches, and luggage. Shops located around the major tenants provide accessories, family apparel, books, cards and gifts, music and video products, electronics, toys and games, and health products. Other goods to be found on the premises are home furnishings, shoes, sporting goods and apparel, wireless devices and electronics. National chains with shops here include Gap, Claire's, American Eagle Outfitters, Kay Jewelers, Foot Locker, Waldenbooks, Yankee Candle, and Bath & Body Works, to name just a few. Among professional services available are First Financial Bank, Lenscrafters, West Coast Airbrush, JCPenney Portrait and Galloway Photo. In the food court area, Cajun Grill, Magic Wok, Pizza di Roma, Subway and Tokyo Japan are represented. There are restrooms, pay phones and an ATM located in the food court area, too. Other restaurants serving customers at the mall are Garfield's and TGI Friday's. They are supplemented by specialty food shops, such as Auntie Ann's, Blondie's Cookies, and Cinnabon. Children are catered to at GameStop and the Time Out Arcade. The latter offers the very latest interactive games on the lower level of the mall. Meanwhile, first-run movies are shown at the Kerasotes Terre Haute Honey Creek West Cinema. Under its ownership by CBL & Associates Properties, Honey Creek Mall also has Coca-Cola as an official mall sponsor as part of its partnership program. The program sees that sponsor names, logos, services and products are associated with the children's play area, guest services, the food court, center court, strollers, entrances and other branding opportunities. CBL Gift Cards are also made available to mall customers, both online and through Customer Services. These cards are backed by American Express and come in two forms. The CBL Select Gift Card is good anywhere American Express is accepted nationwide, while the CBL Malls Gift Card can be used only within a CBL Mall at merchants that accept American Express. Honey Creek Mall is located on US-41 South and can be most easily reached from Interstate 70 East, Exit 7. There is ample parking for some 3,474 vehicles. The address is 3401 South US Highway 41, Terre Haute, Indiana 47802. The mall's operating hours are from 10am to 9pm Monday through Saturday and from noon to 6pm on Sundays. Department store and holiday hours may vary from mall hours."
"Hoosier Park","Indiana","Hoosier Park - Anderson, Indiana - Horseracing and a Casino All in One Location","Hoosier Park in Anderson, Indiana offers the outdoor excitement of horseracing, combined with the indoor fun of a casino. Harness, Thoroughbred, and Quarter horse racing are offered, and make for a great day in the summer sun. The track is a seven-eighths dirt track. It is Fort Wayne, Indiana's closest casino. The casino is open 24 hours, and is a single story establishment with over 2,000 slots. Hoosier Park boasts the most electronic table games in the Mid-west. There are high limit slots, and all of the usual fun and games of gambling action. When visitors to Hoosier Park get hungry, they can head to the Double R Bar, or Naked TChopstix. Chinese, Korean, Japanese and Southeast Asian cuisines are offered, providing guests with a variety of Asian food that everyone can enjoy. There is also the Homestretch Clubhouse and the Pegasus Lounge. The Homestretch Clubhouse offers dining with a view of the racetrack, and menu options can be ordered a la carte or from the buffet. Johnny Rockets is a popular burger and milkshake restaurant the entire family can enjoy, and like any casino, there is a buffet option, the Prime Harvest Buffet. The Big Deli offers sandwiches made with fresh baked bread, homemade soups, wraps, salads, and pastries. All sandwiches are topped with an olive, and can be paired with sushi or New York Style cheesecake. In 2009, the Horseplayers Association of North America introduced a rating system for several thoroughbred racetracks in North America and Hoosier Park was 4th out of 65. The casino and racetrack both offer a variety of specials, so check their website before your trip to be sure you do not miss out on any of the fun. The website also offers a helpful wagering tutorial for those that are not experienced with racetrack betting. The site also has a special section for horse owners, trainers, jockies, and drivers. This information includes track conditions, handicapping, and stakes schedule. For frequent visitors, Hoosier Park offers the Club Centaur. This allows folks to earn rewards that include entry into sweepstakes and special rates and discounts for those that earn enough points. Their Prime Timers seniors club offers guests special discounts, events and coupons, and on Mondays they feature music from the 1950's and 60's. There is a playground on-site to keep the children entertained while parents play the slots and watch the horse races. Typically, the racetrack offers Friday night concerts and entertainment. There are concerts held both in the casino and on the terrace. There are special group rates, so call ahead if you are planning to attend the races with a large group. Nearby are various hotels, the Applewood Raceway, Tom St. Clair Studio Glass, and the Coopers Sports Bowl. For those whose evening at the casino runs a little late, there are a number of hotels in the area. The Fairfield Inn by Marriott, Anderson Country Inn, and Lee Inn and Suites Anderson are all located by the highway and just a short distance from the casino."
"Horseshoe Casino-Hammond, IN - A Gambling Casino in Northern Indiana","Indiana","Horseshoe Casino-Hammond, IN - A Gambling Casino in Northern Indiana","Horseshoe Casino located in Hammond, Indiana is a close commute from Chicago and sits on the shore of Lake Michigan. The casino is owned by Harrah's Entertainment and it does not contain a hotel. An overview of the casino contains the main casino floor, Asian Casino, High Limit Slot Room, Seven Stars Lounge, Village Square Buffet, The Venue, The Poker Room, Vintage 51, Jack Binions Steak House, and the lobby. The gaming options offered at the casino are divided into slots, video poker, keno, table games and poker. For the slot seeker at Horseshoe Casino they have 3200 choices for slot machines. The newest slots are Star Wars, E-Bay, and Wheel of Fortune. Guests may search online for a specific slot machine of their liking at one of the slot finder machines. The High Limit Slot Room has slot machines ranging from $1.00 to $1000.00 a pull. A list of Horseshoe's Big Winners is posted along with the name of the winning slot machine and the amount paid out. The Video Poker section of the casino has 300 poker machines. The individual plays the computer one on one. The video poker machines offer a wide choice of poker games. Keno is offered 24 hours per day with a new game beginning every five minutes. Keno is a game with 80 balls numbered 1-80. The object is for the player to pick the numbers of 20 balls. The minimum bet is $1.00 per game. For the serious player Horseshoe Casino has 97 gaming tables. Games played are Blackjack, Craps, Mini-Baccarat, Roulette, Blackjack switch including Supermatch option, Let it Ride Flop Poker with 3 card option, Lucky Ladies Blackjack, Mississippi Stud, 12 Player Baccarat, 16 Player Roulette Rapid, 2 Poker Pro Poker Tables that are electronic. In the High Limit Poker Room guests can enjoy 5 Spot Blackjack Tables, two private salons, Three Card Poker and 9 Player Mini Baccarat Game. To add to the sophistication of the high limit room all tables have LCD monitors with video. The Poker Room is a separate room from the casino. The room offers poker games with a range of skill levels and bets of all limits. The room holds 34 large poker tables. Benny's Backroom is a private poker room and is named after Benny Binion founder of the Horseshoe Casino is Las Vegas. The poker room has weekly poker tournaments with buy-ins ranging from $100.00 to $1500.00. The dining experience at Horseshoe Casino ranges from the upscale Benny's Steak house with an unobstructed view of Lake Michigan, JB's Gourmet Sandwiches & Salads, Village Square Buffet, and Benny's Home Cookin. With its proximity to Chicago, the Horseshoe Casino in Hammond attracts a wide cast of professional entertainers which can be seen at The Venue. On Thursday nights in Push, the casino's main bar Hookah Nights gives guests belly dancing entertainment with music by DJ Rodney. Vintage 51 is the other bar located only footsteps from the main casino caters to wine aficionados and micro brew fans. The lavish bar offers live music Wednesdays. The Horseshoe Casino in Hammond is located at 777 Casino Center Drive, Hammond, IN 46320.  Phone 866-711-SHOE."
