Name,State,Title,Description
"Doubletree Guest Suites Charleston-Historic District","South-Carolina","Doubletree Guest Suites Charleston-Historic District - Charleston, South Carolina - Hotel","The Doubletree Guest Suites are situated on the corner of Church and Market Street in Charleston, South Carolina and adjacent to the Charleston City Market. The hotel is approximately 12 miles or 20 minutes drive from the nearest airport, Charleston International. There are parking spaces available for a fixed daily charge. The 212 guest rooms overlook the hotel courtyard or the city and contain one king-sized bed, with the choice of smoking or non smoking rooms. Each room has amenities such a TV, telephone, internet access, clock radio, coffee maker and ironing facilities. The bathrooms include a shower/tub combination complimentary bath amenities and hair dryer. Each of the suites contains a master bedroom, and a full adjoining living room with a sleeper-sofa. They also feature a topped wet bar with a refrigerator, two televisions, dual phone lines, and wireless internet access. Guests can select a number of combinations for these suites with non smoking rooms having either one double bed, one king bed with two rooms (different sizes), and the smoking rooms having one king with two rooms, two double beds with two rooms or two double beds single room. The hotel also offers accessible accommodations with a king bed or 2 double beds in the master bedroom and a full adjoining living room with a pull out sleeper sofa and dining area. Other features include an elegant granite topped wet bar with a refrigerator. The bathrooms contain a tub or roll-in shower with grab-bars and a granite topped vanity. A number of dining options are available to guests including room service, which is available for breakfast only between 7am and 10am each day. An alternative option for breakfast is the Lighthouse Caf, with its choice of either hot buffet or continental selection. This is open from 7am to 10am each day except Saturday and Sunday when it opens between 7.30am and 11am. Situated next to the hotel is Hank's Seafood Restaurant, which is open daily for dinner from 5pm to 10pm and resembles a Classic Charleston Fish House with an old fashioned saloon-style bar and exhibition raw bar. A short walk through the city market is the Peninsula Grill with a menu including steak and chops, fish and shellfish, champagne and lobster and opens daily between 5.30pm and 10pm. There are many other restaurants and bars within walking distance of the hotel. Meetings, weddings and other special events can be held at the hotel. Up to 350 guests can be seated for a reception in the largest room the Charlestonian Ballroom, whilst there are several other rooms varying in size to meet different needs. Staff can arrange transportation, entertainment, decor, flowers and other personal touches specific to guests' needs and will also arrange free-time activities for groups staying at the hotel. Business travellers can use the meeting rooms and business center. Internet access, audio/visual equipment, video phones, printing and copying services are all services offered here too. Guests can also make use of an on site fitness center."
"Drayton Hall","South-Carolina","Drayton Hall - Charleston, SC - Colonial Architecture in a Spectacular Plantation House","Drayton Hall was built in the early 1700's, and is one of the finest and oldest-surviving examples of Georgian Palladian architecture in the US. Belonging to 7 generations of Drayton's, the house is now owned by the National Trust for Historical Preservation and welcomes thousands of visitors through its doors. Construction of Drayton Hall began in 1738 by 23-year-old John Drayton, who purchased the 350-acre plantation that the house sits upon that same year. The plantation is on the Ashley River, 12 miles from Charlestown and close to John's home of Magnolia Plantation. It was completed just 4 years later in 1742, and to this day remains one of the finest examples of colonial architecture. Since the 1700's it's been home to 7 generations of Drayton's as well as the 7 generations of African American slaves that accompanied them, and has a wealth of history locked behind its doors. In 1974 Charles and Frank Drayton sold the property to the National Trust for Historic Preservation, and the house now stands as a national landmark of Georgian architecture and American colonial history alike. It came to the trust largely un-restored with much of the house remaining the same since it was built, with only minor alterations and restorations being undertaken in its almost 300-year history. The house has been beautifully preserved for future generations to enjoy, along with the acres of gardens that accompany it. It's the only plantation on the Ashley River to remain completely intact, having withstood being used as a staging ground in the Revolution, surviving the great Charleston Earthquake of 1886 even though its epicentre was just a few miles away, and avoiding being flattened by countless hurricanes since its conception. It's quite remarkable to even be standing, let alone to remain largely untouched and remodelled. It more than earns its status as a National Historic Landmark. There are professionally guided tours of the house as well as self-guided tours including maps and DVD's. Exhibitions fill the house, and visitors can also enjoy marsh and river walks, a trip to the artisan-inspired museum shop and a reflective stop at the African American cemetery, where at least 33 former slaves are buried. The house operates on seasonal times, being open from 8:30am to 5pm 1st March - 31st October, and from 9:30am to 4pm 1st November - 28th February. Guided tours operate on the hour every hour, and the last tour each day leaves at half past the hour. Entry fees range from $6 for children to $14 for adults, with children under 6 getting in free. The house and grounds are also available for private functions, corporate events and weddings, and can provide the perfect backdrop to any special occasion. After the site is closed to the general public it's all yours, and staff can help you to create the perfect moment. The Hall can only accommodate a limited number of special events per year, so make sure to book ahead to avoid disappointment."
"Dunes Village Resort","South-Carolina","Dunes Village Resort - Myrtle Beach, South Carolina - Oceanfront Property with Indoor Water Parks","The Dunes Village Resort is situated at North Ocean Boulevard in Myrtle Beach, South Carolina. It is approximately six miles from the nearest airport at Myrtle Beach. The resort is located in the residential north end of Myrtle Beach consisting of two 14-story hotels with direct access to the beach, and guests must be 21 or older to check in, whilst no pets are allowed. Accommodation includes oceanfront studios, one bedroom suites, two, three, and four-bedroom condos and an oceanfront cabana. The studios feature 1 king bed, sofa sleeper, 2 TV's, DVD player, dining area, kitchenette, dressing area, a bath and a balcony. The suites offer 2 queen beds or 1 king bed, 2 TVs, DVD player, Jacuzzi bath, full kitchen, dining area, living room with a wall bed and a sofa sleeper, washer and dryer and balcony. The two bedroom condos feature king and 2 queen beds, 3 TVs, DVD player, 2 baths including one with a Jacuzzi, full kitchen, dining area, living room with sofa sleeper, washer and dryer, and balcony. Three bedroom condos contain similar amenities with the addition of an extra bath, TV and two more queen beds. Similarly the four bedroom condos have extra items with a total of six queen beds, five TVs and four baths, two of which have Jacuzzis. On site there are a number of dining options available to guests including the Admiral's Room Restaurant, which offers a full breakfast buffet. Captain's Caf, is open for lunch and dinner either inside or out on the pool deck and specializes in seafood, whilst the lounge is in the caf, serving beverages. Drinks and snacks are also served at the Cabana Tiki Bar or for light breakfasts, juices and coffees there is Seattle's Best Coffee Shop. The resort boasts several recreational facilities with the most popular being the two indoor water parks, which are a combined total of 30,000 square feet. These feature a 250 foot lazy river with lagoon, lap pool, five spa tubs, two adult sized water slides, and numerous water activities such as water volleyball. A spa tub, lazy river, and additional pools are located on two large outdoor patios with lounge chairs. As well as these attractions kids can also be entertained by the Silly Submarine, the Kiddie Adventure pool with water squirting elephants and another children's pool, whilst the resort also offers seasonal supervised children's activities that include pool games, arts and crafts, and treasure hunts Golf packages can be arranged by the resort golf department, who are able to get preferred rates and pass savings by combining the room with a tee off time. Fishing is very popular in the area with opportunities to fish from one of the seven piers along the coastline, or to charter a boat for a spot of deep sea fishing. Myrtle Beach has many other attractions including two large complexes, Barefoot Landing and Broadway at the Beach, which contain shops, bars, restaurants and many other attractions."
"Dutch Square","South-Carolina","Dutch Square - Columbia, SC - 62+ Stores and an AMC Theater","Located at 421 Bush River Road in Columbia, South Carolina, Dutch Square originally opened in 1970. When the mall first opened, it was advertised as the largest mall in the Carolinas.'' After the loss of several anchors, the mall's management company filed for bankruptcy in 1993. In 1995, the mall was purchased by Phillips Edison & Co. In order to bring tax revenues to the city, the city of Columbia annexed the mall property in 1997. Phillips Edison & Co. then redeveloped the mall and added an additional 18,000 square feet to the facility, which brought total retail space to approximately 600,000 square feet. Dutch Square consists of a single level and features over 62 stores and services. The mall features stores in all of the following categories: accessories, children's apparel, gifts and books, hobbies and amusement, jewelry, major stores, men's apparel, music and electronics, personal services, restaurants, shoes, specialty foods, specialty stores, and women's apparel. The mall has four anchor stores, which are AMC Dutch Square 14, Belk, Burlington Coat Factory, and Office Depot. In addition to the anchor stores, the following is a sampling of the stores offered at the mall: 2Hot, Ashley Stewart, Beauty Line, Catherine's, Claire's Boutique, Cuz Fashion, Dressbarn, Fashion Unlimited, Foot Locker, GameStop, Gold Rush of Columbia, Hibbett Sports, Just Casual, RadioShack, Rainbow Apparel, Treasures, Trendz, Urban Fashion, Wes Bolick Bedrooms, and World Fashion Imports. There are about 2,500 parking spaces available for patron use. Dutch Square's food court offers six options: Chick-Fil-A, China Max, D'Avino's, Piccadilly Cafeteria, Subway, and Super China Buffet. In addition to the food court, Natural Remedies offers specialty foods. For those seeking more variety, Hardee's, Ruby Tuesday, and Schlotzsky's Deli are located outside the mall. AMC Dutch Square 14 offers shoppers the opportunity to watch a movie. Their 14 auditorium theater features digital sound, stadium seating, and handicap access. Listening devices are also available. Matinee tickets are available for movies showing before noon. Child Tickets are available for ages 2-12, and Senior Tickets are available for individuals 60 years of age or older. Regular mall hours are Monday through Saturday from 10:00am-9:00pm and 12:30pm-6:00pm on Sunday. Anchor store hours can vary, and hours may also change due to holidays or special events. Customer Service is located in front of Dressbarn, near Center Court. Customer Service hours are Monday through Thursday from 11:00am-8:00pm, Friday and Saturday from 11:00am-9:00pm, and 12:30pm-6:00pm on Sunday. Gift certificates are available at Customer Service, with increments starting at $10. Gift certificates can be used at all mall stores. In addition to information, Customer Service also offers a coat and package check, copy service, fax service, gift wrapping, stroller rentals, wheelchair rental, safety escorts, and a taxi call service. Notary Public is available by appointment. An ATM is located in front of Burlington Coat Factory. The mall also features meeting rooms that can accommodate up to 80 people. Some food court merchants offer catering services, which can be used for events held in the meeting rooms. For information on meeting rooms, interested parties can call 803-772-3864, which is also the number to Mall Management. Anyone needing to contact Security or Housekeeping can do so by calling 803-772-0838."
"Edisto Island Serpentarium","South-Carolina","Edisto Island Serpentarium","Edisto Island, South Carolina  Established in 1999, the Edisto Island Serpentarium is currently celebrating 10 years of devoted service towards the world of reptiles. Currently, they offer shelter and care to four types of reptiles, namely: snakes, alligators, lizards and turtles. As humans, we oftentimes destroy and fear what we do not understand and lectures are held four times daily: 11:00am, 1:00pm, 3:00pm and 5:00pm, to educate and dispel the fear that many people have regarding snakes and other reptiles. Visitors are taught about each species and their importance in our surrounding habitat. For those who have developed a fear for snakes for whatever reason, the lectures will serve as an enlightenment to understand the true nature of this creature and to also identity poisonous from non-poisonous snakes. Alligators are another type of reptile that are hosted at the Serpentarium. With a current alligator population on 19 Adult American alligators, visitors will have a first-hand experience of learning about this particular animal, and see its behavioral patterns face to face. Feeding times for the alligators are usually 12:00 and 4:00pm daily. Each has a particular name to distinguish it based on its personality and size. The biggest which is 11 feet is an attraction and all visits are guided with tour guides to ensure the safety of each visitor. There are also lizards and turtles at Edisto Island Serpentarium, and for those who love turtles, it will be a wonderful time to see and learn about different species. There are red-eared turtles, diamondback terrapins, soft-shelled turtles etc. The African Thigh Tortoises are considered worldwide, as the the largest land turtle, and this is of particular interest of many people, because turtles are usually represented as miniature creatures in our day to day lives. The Serpentarium does not have many lizards, in fact, there are only four iguanas at the facility and they are non-venomous. For those who love reptiles, visiting Edisto Island Serpentarium, will be a memorable experience that educates and opens the horizons of anyone to see beyond the common beliefs and myths that are associated with these reptiles, especially snakes. There is also an indoor facility with hand painted reptiles and an atrium with snakes, frogs and baby alligators. This is a great place for small and anxious children who are fascinated with tiny creatures and are taking tiny step to explore their surrounding world. School excursions and biology classes are two interesting activities that are held to stimulate interest in the young about their surrounding environment and the animals that are a part of it. All the tour-guides are trained professionals that have worked for years with animals and that have in-depth knowledge of the beauty and possible danger that each reptile carries with it. With this in mind, all education information that is planned on a daily basis, intends to open the world of reptiles to curious seekers, but at the same time respecting the highest level of security between animals and visitors."
"Edisto Island State Park","South-Carolina","Edisto Island State Park","Edisto Island, South Carolina  Edisto Island State Park is a 1255 acre state park with camping facilities and an educational center, located on Edisto Island and only 50 miles from Charleston. The island itself has a history dating back thousands of years with Native Americans having been using the land for fishing and farming. In the late 1600's British Settlers and their slaves changed the landscape, by planting indigo and rice. The State Park itself was built on the island in the 1930's from Franklin D. Roosevelt's New Deal Program by the Civilian Conservation Corps. You can see the Spanish Mount, a 4000 year old mound of oyster, mussels, and turtle shells. The Edisto Island State Park in an effort to protect the mound from beach erosion, has built a retaining wall. The mound itself was once over 20 feet high and is now only a fraction of its former size. The Interpretive Center is a totally green'' building that has hands-on exhibits to teach about the local environment. Here, kids will get to actually touch horseshoe and hermit crabs, whelks, and play on a shrimp boat''. In the months of June, July, and August you'll be able to take a guided night beach walk for loggerhead turtles that come to lay their eggs here. In fact, campers who stay on the beach side of the camping facilities must keep their lights at night blocked because of the nesting turtles. There are several hiking trails throughout the state park with many chances to the wildlife and vegetation that call Edisto home. You'll see some of the tallest palmetto and live oak trees, Spanish moss, osprey, deer, alligator, and even maybe a bobcat. For your safety, it is recommended that you stay on the trails while keeping a watchful eye for snakes. Since ticks and mosquitoes can be a hazard in the warmer months, please be sure to wear the proper clothing while hiking. Camping facilities are available with 111 sites (some on ocean and some on the salt- marsh side) with water and electric hookups. There are some sites that are large enough to accommodate RVs up to 40 foot. Five tent sites are available with tent pads and water. All camping sites are conveniently located near the comfort station with hot water showers. Rates vary for RV or tent sites by season. Cabins are available for rent near the salt marshes. There are five 2-bedroom cabins that sleep six and two 3-bedroom cabins that also sleep six. All cabins include bed and bath linens, cooking and eating utensils, coffee maker, microwave, television, and screened-in porch. Rates vary for cabin size and season. Edisto Island State Park's general admission rates are reasonable for the entire family at $4 per adult, $1.50 per child ages 6-15, and children 5 and under are free. The park is open from 9am-6pm daily with extended hours during Daylight Savings Time."
"Edmondston-Alston House","South-Carolina","Edmondston-Alston House - Charleston, SC - Historical Dwelling on Charleston's High Battery","The Edmondston-Alston House was built in 1825, and was one of the first houses to be built on Charleston's famous High Battery that overlooks the harbour. It's one of the city's finest dwellings of the time, and is a prime example of the architecture, taste and style of the 1800's. The house was built by successful Charleston merchant Charles Edmondston of Scotland. It's the oldest house on the Battery offering fantastic views of the harbour, and was the perfect spot for Charles to keep an eye on the ships carrying his cargo. It was lavishly decorated, but unfortunately had to be sold due to the economic Panic of 1837''. It was bought and improved by Charles Alston, a well-established member of a rice-planting dynasty. He added various Greek twists to the property, including a third floor piazza, a second floor iron balcony, and a parapet to the front where he proudly displayed his family coat of arms. It was then lived in by 8 generations of the Alston family over the next 150 years. Today, the house is still in the Alston family and is open to the public under the care of the Middleton Place Foundation. Visitors can still appreciate the magnificent furniture, art, books and silverware that were bought for the house over a century and a half ago. The Alston family collected much of the items on trips abroad, and luckily a lot of them remain today, many in the rooms they were purchased for. The house offers a fine example of the architecture of the time, and is furnished beautifully. It gives visitors a fantastic insight into the life of both Charles Edmondston and the Alston family. If you really want to see and appreciate what life was like in the 1800's and beyond, a trip to the Edmondston-Alston House is for you. Take a trip to the library where you can not only see old historical books, but a revolutionary pistol as well. If you can, head down over the Christmas season where you can enjoy a re-enactment of an 1861 Christmas Eve in Charleston, and if you fancy a longer stay the carriage house has been renovated into a bed and breakfast. The piazza overlooks the harbour, and visitors can imagine the time when residents looked out onto the attack on Fort Sumter. The 3-storey house has survived a century and a half of history and has been beautifully preserved. Nestled among the other various mansions of the High Battery, it's definitely worth a visit. Combination tickets for both the Edmondston-Alston House and Middleton Place are available from either location. Guided tours of the house operate on a daily basis, from 10am to 4:30pm Tuesday to Saturday and from 1:30pm to 4:30pm Sunday and Monday. Tours are the perfect way to truly understand and appreciate the history and experiences of the time, so are well worth waiting for. The house is full of antiques and artefacts, and knowledgeable guides really paint a picture of what life was like at the time."
"Embassy Suites Charleston","South-Carolina","Embassy Suites Charleston","Located in a building that is a part of the National Register of Historic Buildings, the Embassy Suits Charleston is within walking distance of many of Charleston's best attractions. The hotel is situated on the grounds of the original Citadel Military College and is just steps from the South Carolina Aquarium, Charleston Music Hall, the Doc Street Theater, the Charleston Museum, the College of Charleston, and the King Street Shopping District. The hotel offers a variety of packages including ones that specialize in history tours that take you to Fort Sumter, Patriots Point, and the Nathaniel Russell House. The hotel offers all-suite accommodations that feature complimentary Internet access, mini-refrigerators, microwaves, 32-inch flat panel televisions, irons and ironing boards, and dining spaces. Onsite is a pool, a fitness room, laundry facilities, and a concierge desk. Guests are able to enjoy a hot breakfast each morning of their stay, as well as light snack's and drinks at the Manager's Reception every evening. The hotel is a popular option for business travelers and is close to a variety of local companies. Embassy Suites also offers meeting space, audio visual equipment, and fax and copy machines. There is also event space for parties and weddings. The hotel is a part of the Hilton HHonors Reward system so guests receive points for their stays that can be used at other Hilton family hotels. "
"Embassy Suites Myrtle Beach/Kingston Plantation","South-Carolina","Embassy Suites Myrtle Beach/Kingston Plantation - Myrtle Beach, South Carolina - Hotel","Embassy Suites is a 20 story hotel in the Kingston Plantation at Queensway Boulevard in Myrtle Beach, South Carolina. The nearest airport is Myrtle Beach International, which is approximately 10 miles away and there is complimentary on site parking available at the hotel. The grounds at Kingston Plantation are spread over145 acres, and guests at the Embassy Suites Hotel can share many of the facilities the resort has to offer. There are 255 two room suites at the hotel all of which are non smoking and pets are not allowed. Guestrooms feature balconies, two TVs, refrigerators, microwaves, coffee/tea makers and hair dryers. Business-friendly rooms are equipped with multi-line phones and direct-dial phones, whilst internet access is available for a small fee. Services include housekeeping, in-room massage, and wake-up calls, whilst extra towels and bedding are available on request. Various dining options are available to guests on site including room service, which is open for lunch and dinner from 11am to 11pm each day. Fisheye and Grill offers guests a complimentary breakfast each morning from 6am to 9.30am Monday to Friday and until 10am at weekends. It also serves lunches from 11.30am to 5pm each day and dinners seasonally between 5pm and 9pm with fresh fish specials and a regional Calabash style cuisine. Omaha Steakhouse is another on site restaurant located just off the lobby and is open for dinner each day from 5pm to 10pm serving steaks as well as soups, salads and entrees. The pool side caf, and bar called Splash serves refreshments and light snacks between May and October, and opens at 11am with the caf, closing at 4pm and the bar at 8pm. Drinks are also available from 5pm in the Nightwatch Lounge located on the second floor. Recreational activities can be found at the 50,000 square foot water complex called Splash, which is next to the hotel and available for guests' use. Open daily between May and September the water park features a water playground with slides, water spouts, jet sprays and a huge bucket that drops large quantities of water on the people down below. The complex also has two large swimming pools, two kiddie pools a lazy river and three Jacuzzis. Guests can also take advantage of the Kingston Plantation Sport and Health Club, which features an indoor and an outdoor pool, fitness equipment, aerobics, yoga and racquetball. There are also five hard and four clay tennis courts here, with coaching available for all ages. The plantation also has its own golf course with golf packages offered by the resort for this course and others in the area. Weddings and meetings can be catered for at the resort with the 14,500 square foot Kensington Ballroom large enough to accommodate 1,800 guests for a reception or house displays and exhibition equipment. Close to the hotel is the Brighton Tower, which has 20,000 square feet of meeting space with four separate board rooms. Up to date equipment and facilities are available for meetings and conferences, with various menu options to choose from for any event."
"Falls Park on the Reedy","South-Carolina","Falls Park on the Reedy - Greenville, South Carolina - Park by the Reedy River","Falls Park is a regional attraction which can be accessed at Main Street and West Camperdown Way, or at East Camperdown Way and Falls Street in Greenville, South Carolina. The park is open each day from 7am to 9pm and is free to enter. The park is set by the Reedy River, which is a tributary of the Saluda River, and about 65 miles long running through northwestern South Carolina. In the early part of the 20th century three textile mills and a cotton warehouse operated in the area, all contributing to the pollution of the river. Since 1967, when the Carolina Foothills Garden Club reclaimed 26 acres for the current park, they and the City of Greenville have worked with individuals, corporations and state and federal agencies to clean up the river, develop the park and restore the historic Falls Cottage. In 1990, landscape architect Andrea Mains brought about the idea of transforming the park into a tourist attraction, with beautiful public gardens and a pedestrian bridge. Open throughout the year the gardens are divided in to outside rooms and include the Falls Cottage Garden and the Governor's School Woods, which are full of ornamental and native plants. To maintain its year round interest, the park is filled with spring bulbs, perennials and many evergreen and spring flowering trees. The park endeavors to maintain plant varieties indigenous to the upper regions of South Carolina. Designed by architect Miguel Rosales, the pedestrian bridge called Liberty Bridge is the focal point of Falls Park and cost $4.5 million to build. It is 355-feet long, 12-feet wide, has a horizontal curve radius of 214-feet and 90-foot towers weighing 26 tons each, whilst the bridge's handrails are lit at night giving it a glowing effect. This is an ideal vantage point for viewing the public gardens below as well as the Reedy River Falls. Appointments can be made for tours with the Garden Manager and are geared for adult and young audiences, focusing on interpretive history and horticulture with the proceeds going to the Falls Park Endowment Fund. Families can get a Falls Park coloring book during their visit, which explains the development around Reedy River Falls, and whilst the older children or parents read the history of the park, the younger children can color in the drawings. The Reedy River Corridor Trail is a continuous paved trail along the banks of the Reedy River and can begin at any one of the area parks including Falls Park, Cleveland Park or Linky Stone Park. Various locations within the park are available for hire to stage private events. There is the Bowater Amphitheater, which can hold up to 200 people and can be rented together with Main Street Plaza for an extra 100 people. The plaza can be hired separately but neither venue is available for staging weddings. However weddings can be staged at the River Lodge and Old Garden Mill, which can accommodate up to 100 guests."
"Family Kingdom Amusement Park","South-Carolina","Family Kingdom Amusement Park - Myrtle Beach, South Carolina - Amusement Park","Family Kingdom Amusement Park is situated at South Ocean Boulevard in Myrtle Beach, South Carolina. There is on site parking available with an attendant on hand to guide buses to specific parking areas. The park is open from early April to late September with the hours of opening varying, although generally it closes at midnight depending on the volume of visitors and the weather. There are two main aspects to Family Kingdom, the Amusement Park and the Water Park, which are free to enter with a fee payable at each ride or visitors can purchase tickets in advance for unlimited rides all day for one of the parks or a combination of both. The Amusement Park is the only one by the seaside at Myrtle Beach and contains over 30 rides catering for people of all ages, although some rides do have minimum height restrictions. So called thrill rides at the park include Sling Shot, which is 110 feet freefall attraction, whilst there is also a wooden roller coaster called the Swamp Fox. Three other rides fall under this category including Yo-Yo and Thunderbolt, which are rides that spin around at high speed and Hurricane. Visitors preferring to stay closer to the ground can enjoy driving the go-karts with the park having a figure eight track and an oval track. Several family rides are available including South Carolina's largest Ferris wheel and a historical carousel. There are the old favorites such as bumper cars, or if visitors prefer to bump around in the water there are bumper boats too. More sedate rides include a small train or the antique cars including Kings Model T. There are lots of rides for the smaller children to enjoy too with smaller versions of some of the family rides such as a kiddie wheel, kiddie coaster and mini bumper cars. Some of these attractions spin the kids around in a sort of merry-go-round fashion such as the Red Baron, which resembles an old plane or the kiddie swings. There is also a little bit of water related fun with the canoe ride and the wet boats. The Water Park has several features including children's areas for the smaller kids to splash about in with eight kiddie slides. For those looking to relax a little in the water there is the 425 foot long lazy river with waterfalls. The water flumes with a 100 foot drop tower over the complex and overlook the beach, whilst there are also a speed slide and an intermediate speed slide. A security presence is on hand at the parks at all times to assist if needed, and will help to find young children separated from their parents or guardians. Weapons and alcohol are not permitted on site here, and people with offensive wording on their clothing will not be allowed in to the parks. Pets with the exception of guide dogs are also not permitted and there are ATMs in the Amusement Park arcade."
"Finley Park","South-Carolina","Finley Park - Columbia, South Carolina - Large Picturesque Park","Finley Park is an 18 acre picturesque site situated between the streets of Assembly, Taylor, Gadsden and Laurel in Columbia, South Carolina. The park has free entry and is open each day from 7am to 9pm. It is possibly one of the best known parks in South Carolina and plays host to many events such as festivals, road races and political rallies. It was originally known as Sidney Park when it was first dedicated in 1859 in honor of Algernon Sidney Johnson, who was a councilor in the city. The first incarnation of the park was sadly short lived as the Civil War soon followed in 1861. When the war ended the park was largely left alone and it fell into disrepair, with the site only being used for commercial ventures for much of the 20th century. The park began a second life when it was reopened in 1990 to provide a striking contrast to the glass, asphalt and concrete jungle of the city. It was not until 1992 that it inherited the name of a former Mayor of Columbia, Kirkman Finley. Finley was keen to reenergize the area with a beautiful green oasis and decided to renovate the site at the former Sidney Park. The late Kirkman Finley has now been immortalized in the form of a bronze statue, which shows him sitting on a park bench surveying all around him. Visitors will note that the spelling of his name varies in different parts of the park. There seems to be some confusion as to whether the name should be spelt Finley or Finlay, so many of the official signs use the two different spellings. There are plenty of things for people of all ages to do and see at the park. For children there are two playgrounds areas, playing fields and the paved footpaths are ideal for parents to push strollers along. Visitors can also enjoy the water features such as the waterfall, fountains and a man made lake. The park is also very accessible for handicapped people, and is recognized as being one of the largest in the country to facilitate the needs of the handicapped. Public parks are obviously a good place for a family picnic, and many people chose to have their lunch on the expanse of grass in the park. There is a snack bar on site as well, which is only open during the summer months. The entire park and the Columbia skyline can be observed from porch-type swings, which are situated at the top of the park. It frequently holds free concerts and festivals, which draw in many more visitors. Visitors to the park have stated in their reviews that it is a glorious place to visit. Whether it is just to sit and relax and take in the views, taking the dog for a walk or having a picnic, people suggest it is one of the best places to visit in Columbia. The man made waterfall is a feature reviewers particularly enjoyed."
"First Baptist Church","South-Carolina","First Baptist Church - Columbia, SC - A Church That Was Founded Over 200 Years Ago","Throughout the late 1700s, Baptists moved from northern states to take up residence in South Carolina. The First Baptist Church was founded in 1809. In 2009, the First Baptist Church is celebrating its bicentennial anniversary. The first building of the First Baptist, which is located on the corner of Hampton and Sumter Streets, was dedicated on March 2, 1811.The single-story church was 40 square feet and was constructed out of handmade brick. At the time, it was the only brick church in Columbia, South Carolina. Dr. James P. Boyce was the pastor at the original church. A new church building was eventually developed and completed in 1859. The new sanctuary had the largest seating capacity (900-1000) of any Baptist church in South Carolina. In 1973, this building became a National Historic Landmark. Since the World War II era, several additions and renovations have been made to the church. These additions include two wings, Lindsay Hall, and a new sanctuary. Located at 1306 Hampton Street, First Baptist is centrally located in downtown Columbia and is only two blocks from the State Capitol. Worship services are held on Sundays at 10:30am. On Wednesdays, there is a mid-week service held at 6:00pm. Sunday School is held at 9:15am on Sundays. In addition, there are over twenty classes geared towards adults. For 23 years, Pastor Wendell Estep has served First Baptist. In 2001, he also served as President of the South Carolina Baptist Convention. Estep can be contacted at 803-343-8540. First Baptist has a number of ministries available for members. These include: adult, student, college, international, women's, and children's ministries. Vacation Bible School began at First Baptist in 1927. First Baptist's mission was primarily evangelistic in nature, and more than 400 children and adults participated in missions work in 2008. In 2000, the AWANA (Approved Workmen Are Not Ashamed) program was started. This group focuses on Scripture memorization, missions education, evangelistic training, and Bible skills. The children's ministry is run by Rev. Charlie Wallace, and he can be reached at 843-343-8547. First Baptist also has a Prayer Ministry that features a 24-hour phone hotline and online submittal service for prayer requests. The request line is can be reached by calling 803-343-8560. In 1955, First Baptist began televising their worship services. Originally, broadcasts were limited to Columbia, Florence, and Greenville. Currently, broadcasts are distributed throughout South Carolina, sections of Georgia, and parts of North Carolina. Services can also be viewed on the internet. Additional services and programs offered at First Baptist, such as Forever & Ever, which is a six-week course for couples preparing to be married. The Profit & Loss Series is led by Pastor Estep and includes a lunch buffet. The Annual Columbia Christmas Pageant is a performance of the Christmas Story that lasts roughly 1.5 hours. The Feed the Homeless Program takes place in the First Baptist parking lot on the last Saturday of every month. The Music Ministry is led by Reverend Steve Philips and includes a variety of choirs and orchestras for all age groups. The main choir has 250 members. In August of 2009, Philips was chosen to receive the Heart of Servant Award, which is given by Christian Supply. Philips has been with First Baptist since 1988, and he can be reached at 803-343-8550."
