Name,State,Title,Description
"Cleveland Botanical Garden in Ohio is a Picturesque Sight Year Round","Ohio","Cleveland Botanical Garden in Ohio is a Picturesque Sight Year Round","	Originally founded in 1930 as the Garden Center of Greater Cleveland, the Cleveland Botanical Garden is located in the University Circle section of the city. First housed in a converted boathouse on the Wade Park lagoon, the gardens moved to their new home in 1966 on a plot of land that once belonged to the Cleveland Zoo. The name was changed in 1994 to reflect the growing mission of the gardens, which is grounded in the belief that quality-of-life can be improved through a better understanding of the interdependence of plants, people, and the environment.'' As part of the expansion program, the Cleveland Botanical Garden opened a new facility in 2003, designed and built by award-winning architectural company Graham Gund Associates of Cambridge, Mass. This $50 million building, dubbed the Eleanor Armstrong Smith Glasshouse, is the centerpiece of the gardens and usually the first stop for most visitors. Inside the Glasshouse, guests can visit two very diverse ecosystems - the Spiny Desert of Madagascar and the Lush Rainforest of Costa Rica. This 18,000 square-foot conservatory houses a total of 350 species of exotic plants and more than 50 species of butterflies, insects, birds, reptiles and amphibians, many of which are totally foreign to the U.S. landscape. Displays inside the Glasshouse also attempt to explain how plants, animals, geology and climate interact with each other to form a delicate balance of nature. Visits to this portion of the gardens can be enjoyed all year regardless of the weather. The remaining 10 acres of land is divided into 10 different gardens. The Campsey-Stauffer Gateway Garden can be found at the entrance to Cleveland Botanical Garden. It consists of colorful plants year long as well as a pond and waterfall and is a great place to relax. The C.K. Patrick Perennial Border highlights flowers in the perennial class and changes weekly from April through November. The Evans Restorative Garden is meant to engage all the senses while the classic Japanese Garden provides a sense of tranquility, consisting of elements from the dry landscape, tea garden, and stroll garden styles of Japanese landscaping. The first public garden of its kind in Ohio, the Hershey Children's Garden provides a wealth of things for kids to see and do, from making their way through mazes to climbing a tree house. Kids activities are held their regularly and include mud pie making and worm composting! Other gardens within the Cleveland Botanical Garden include the breathtakingly beautiful Sears-Swetland Rose Garden; the Swetland Topiary Garden with its unusually-shaped shrubs; the Western Reserve Herb Society herb garden, featuring 3,500 plants used for everything from flavoring food to coloring cosmetics; the Woodland Garden, a great place to find shade on a hot Cleveland day; and Geis Terrace, complete with a 74-foot-long reflecting pool and an area for al fresco dining. The Cleveland Botanical Garden offers a series of classes and special events all year long, designed for a variety of ages. The Garden is also home to the Green Corps, a work study program for high school students who earn as they learn, transforming vacant lots into urban farms that grow a variety of fruits, vegetables, herbs, and flowers. Cleveland Botanical Garden is open year round with the exception of a few major holidays. There is a caf, and Garden Store on site."
"Cleveland Metroparks Zoo is a Low-Cost Treat for the Whole Family","Ohio","Cleveland Metroparks Zoo is a Low-Cost Treat for the Whole Family","	The seventh oldest zoo in the United States, established in 1882, Cleveland Metroparks Zoo is located near downtown Cleveland and, according to state tourist records, is the most visited year-round attraction in Northeast Ohio. Operated by Cleveland Metroparks since 1975 - a system of nature preserves in Greater Cleveland that encircle the city - the zoo covers 165 acres and is accredited by the American Association of Zoos and Aquariums. The zoo began on a 73-acre plot of land on the West Oval of the University Circle area of the city. Fourteen deer were the first inhabitants. For the most part, during the early years, Cleveland Zoo animals were mostly indigenous to the area. However, more exotic animals arrived in the 1930s, and in 1940, the Cleveland Museum of Natural History took over management of the zoo. Some favorite attractions were added during that era, including Monkey Island and the African Safari. From 1957 until 1975, the zoo was under the control of the Cleveland Zoological Society. Accreditation was received in 1982 after Metroparks took over. Currently, Cleveland Metroparks Zoo is divided into 6 different sections: African Savanna, Australian Adventure, Northern Trek, The Rain Forest, Waterfowl Lake, and a Primate, Cat, and Aquatics section. The zoo is nicely spread out with wide walkways and plenty of room for strollers and each section holds something unique and fascinating. In the African Savanna, the first section one reaches after entering the gate, visitors will find lions, zebras, giraffes, rhinos, gazelles, and several species of African birds. The nearby Pachyderm building offers a look at elephants, hippos, warthogs, and a few other varieties. Monkey Island is also located here as is the TOUCH! exhibit, a saltwater tank where visitors can touch stingrays and small sharks. Australian Adventure is an 8-acre section of the Cleveland Metroparks Zoo that profiles animals from Down Under, including kangaroos, wallabies, and koalas. There's also an area modeled after the Outback, open from April through November. Northern Trek features the animals of the cold areas of the earth, near the North Pole. This includes a large collection of bears - the largest such collection in North America - as well as wolves, reindeer, Siberian tigers, harbor seals, and sea lions. At Waterfowl Lake there are lots of flamingos and other water birds but also land animals like lemurs and gibbons. Nearby at the Public Greenhouse is a butterfly exhibit. The Primate, Cat, and Aquatics Building showcases the zoo's collection of primate species, the largest in North America. Some 35 species are included here. Cheetahs, snow leopards, and other species make up the cat'' section of the zoo while the aquatics building includes a living coral display as well as piranhas, sharks, octopi, and a variety of other species. Outside the gates of the park is the Rain Forest. Featuring more than 2 acres of floor space spread out over two stories, this is one of the world's largest indoor tropical environments. More than 6,000 plants and 6,000 animals fill the space. Admission is included with entrance to the zoo. Frequent special events are held at the zoo, most suitable for the whole family but some designed especially for one age group or another. Cleveland Metroparks Zoo also welcomes birthdays, meetings, weddings, or any other events and rents indoor or outdoor facilities to interested parties."
"Cleveland Museum of Art in Ohio Boasts an Extensive Collection","Ohio","Cleveland Museum of Art in Ohio Boasts an Extensive Collection","	Situated in the University Circle neighborhood of Cleveland, Ohio, the Cleveland Museum of Art is an impressive facility with an ever growing permanent collection. Established in 1913 for the benefit of all the people forever,'' the museum boasts a collection of more than 43,000 objects of art, making it one of the largest in the Midwest. The holdings in the Cleveland Museum of Art are quite diverse. Currently, the museum - which continues to expand physically - is divided into nineteen different departments or galleries, each touting a different time period or medium. The departments include African Art, American Painting and Sculpture, Art of the Americas, Chinese Art, Contemporary Art, Decorative Arts, Drawings, Egyptian and Ancient Near Eastern Art, European Paintings and Sculpture, Greek and Roman Art, Indian and South East Asian Art, Islamic Art, Japanese Art, Korean Art, Medieval Art, Oceania, Photography, Prints, and Textiles. Literally hundreds and hundreds of artists specializing in various mediums are represented in the Ohio's Cleveland Museum of Art including such famous individuals as Ansel Adams, Botticelli, David, Dali, Cassatt, Renoir, Manet, Monet, Warhol, and so many others. Not all pieces are on display, of course, but rotations sometimes occur so that visitors can experience a variety of art work each time they visit. In addition, the museum hosts quite a number of temporary exhibitions each year. Exhibitions generally remain at the museum from one month to about three months, some staying a little longer. They cover a wide area of topics and media. Exhibitions are enjoyed on a ticketed basis and carry a fee separate from the general admission to the museum. Each year, Cleveland Museum of Art hosts a wide variety of special events for the general public. Some are designed to complement the permanent collection or a visiting exhibition and may include lectures and gallery talks as well as less formal activities for younger museum visitors. In addition to these events, the museum's division of performing arts, music, and film, which is the longest-running classical music program at a United States museum, presents myriad music and dance performances all year long. Performers include regional artists as well as nationally known personalities. There are also a number of annual events at the museum that locals have come to expect each year. For example, each December, the museum sponsors the Winter Lights Lantern Festival and participates in the Holiday Circle Fest, when it joins with other cultural institutions in the area for an annual community open house. There's also the annual Chalk Festival, Mask Festival, and other gala events. Cleveland Museum of Art is open daily except Mondays, with some exceptions on Monday holidays. It is also closed on major holidays. Dining is available at the museum caf, and the Museum Shop offers a plethora of art-related products for sale, including books, videos, home d,cor, posters, apparel, jewelry, and merchandise related to visiting exhibits."
"Cleveland Museum of Natural History in Ohio Delights All Ages","Ohio","Cleveland Museum of Natural History in Ohio Delights All Ages","	Established in 1920 in order to form collections in the fields of anthropology, archaeology, astronomy, botany, geology, paleontology, wildlife biology, and zoology, and for the purpose of advancing research in those fields, the Cleveland Museum of Natural History is located in the University Circle section of this Ohio city, close to several other museums and cultural institutions. The museum's impressive collection currently numbers more than 5 million artifacts. The museum's history actually dates to the 1830s, when the city began to collect animal specimens and house them in a small building on Public Square. It became known as The Ark. This early collection was the impetus for the later forming of the Museum of Natural History. It is the mission of the museum to inspire, through science and education, a passion for nature, the protection of natural diversity, the fostering of health, and leadership to a sustainable future.'' Currently eying a significant expansion program, the museum is considered one of the finest of its kind in the nation. It welcomes about 300,000 visitors annually and boasts a museum membership of about 10,000 Clevelanders who regularly attend museum events and tour new exhibits. Of the millions of artifacts on hand at the Cleveland Museum of Natural History, the centerpiece is Lucy'', part of the Hamann-Todd Osteological Collection, considered to be the largest, most-researched and published collection of modern human and non-human primate skeletons in the world. Lucy was discovered in 1974 by one of the museum's curators, and in the museum there stands a reconstructed skeleton of this 3.2 million-year-old specimen, determined to be a new species of human ancestor. Along with Lucy, visitors will find Happy,'' the oldest sauropod on exhibit anywhere, as well as a host of other skeletons. Other galleries include the Hall of Earth and Planetary Exploration, which includes interactive exhibits dealing with astronomy and geology; the Wade Gallery of Gems and Jewels, which showcases about 1,500 breathtaking gems and minerals and explains the process of unearthing them; and the Sears Hall of Human Ecology, which tells the story of how humans interact with the natural world around them. In addition, visitors can enjoy an Ohio Archeology exhibit, which highlights the natural history of the state and the Great Lakes area; and several other Ohio-based displays, including one each on birds, insects, and botany in the region. For little ones and their families, there's the Smead Discovery Center, full of hands-on fun that appeals to all ages. On the main level, there is also a planetarium, which is a state-of-the-art facility, opened in 2002. It offers several shows a day. Operating in tandem with the planetarium and providing more opportunity to learn about astrology is the museum's observatory, open to the public one evening per week. Outside the Cleveland Museum of Natural History patrons will find the Ralph Perkins II Wildlife Center & Woods Garden and the Thelma and Kent H. Smith Environmental Courtyard, both featuring plants and animals native to Ohio. Exploration of these areas is included in the museum admission fee. At Cleveland Museum of Natural History, classes are offered regularly for children, youth, adults, and families and week-long summer camps provide the opportunity to explore a number of natural history-related topics. The museum also sponsors adult field trips'' to nearby locations. Museum curators also offer interested parties an opportunity to travel with them as they further their research, often to exotic, far-away locations. Cleveland Museum of Natural History is open daily year round, with closings on major holidays. Tours are self-guided but audio tours are available via cell phone, so no additional fees are incurred."
"Columbus Zoo and Aquarium in Powell, Ohio","Ohio","Columbus Zoo and Aquarium in Powell, Ohio","The Columbus Zoo and Aquarium is a non-profit facility in Powell, Ohio.  The zoo has a worldwide reputation, due largely in part to efforts and promotions by Jack Hanna, wildlife champion and director emeritus. The Zoo is home to over 6,000 animals which represent more than 700 species and welcomes some 1.5 million visitors each year. The animal exhibits at the zoo are divided into regions of the world, and the zoo also has an 18-hole golf course and is situated on 580-acres of land. The Columbus Zoo runs its own conservation program and donates money to outside programs as well. The original zoo facility opened in 1905, stayed open for approximately 5 months and closed for unknown reasons. The current zoo was reopened in 1927, and was renamed Columbus Zoological Gardens, with the City of Columbus taking over operations in 1978. In 2004, voters passed a measure that would allow for $180 million in expansions of the zoo over the next ten years. Exhibit areas at the zoo cover African Forest, African Savannah (coming in 2010), Asia Quest, Australia, Islands of Southeast Asia, North America, Pachyderms, Polar Frontier, Reptiles and Shores. Long term plans for the zoo also include the addition of a resort-style hotel to be added to the already existing Zoombezi Bay water/amusement park. The Zoo is divided into 8 regions, with the North American region being one of the largest and oldest exhibits. The North American region contains 13 large exhibits showcasing a wetland area, as well as an 84,000 ft. aviary which has more than 40 bird species. Animals that can be seen in the North American region are American bison, moose, Brown Bears, Mexican wolves, Trumpeter swans, Wolverines and North American river otters. Located north of the North American region is the Pachyderm region, which features Asian elephants and Black rhinoceros. The area has a large outdoor habitat for both species and a 41,000 square foot indoor facility. The exhibit is the largest indoor facility of its kind in the world and has the capacity to house 10 elephants and 3-4 black rhinos. The Asia Quest is the newest region at the zoo and opened in two phases, beginning in 2006. When entering Asia Quest, visitors will pass through a waterfall flanked by two habitat areas and then travel via a cave entrance and exit into a Chinese forest. The pheasant aviary is designed to resemble an abandoned Asian garden and there are no fences, instead rock walls separate the habitats. Featured in the Phase I area of the exhibit are; Sun bears, Panda bears, Pallas cat, Amur tigers and Markhor. Inside Phase II, visitors can see Tufted deer, Malayan Flying fox, Black Water monitors, Red-crowned cranes, Reticulated pythons and many other types of animals. The reptile habitat is a totally indoor exhibit facility containing many snakes, turtles and tortoises. Reptiles featured in the exhibits are Burmese pythons, Pine snakes, King cobras, Timber rattlesnakes, Long-necked turtles, Chameleon, Chinese Crocodile lizards, Gila Monsters and Solomon Island skinks. The zoo has also bred many endangered reptile species over the years, such as, Jamaican boas, Yellow-spotted river turtles, Madagascar Ground boas and the Eastern plains garter snake. The shores region habitat is well-known for its fish and manatee aquariums, in addition to other exhibits. Animals included are greater flamingos, American alligators and Humboldt penguins. The Discovery Reef is a 10,000-gallon saltwater aquarium which is home to sting rays, sharks, sea turtles and various other species of fish and a large live coral exhibit. The Manatee Coast opened in 1999, and is one of only 3 located outside of Florida to house manatees. The exhibit is a 190,000-gallon indoor habitat and supports endangered West Indian manatees; the habitat also has a retractable roof and an outdoor area that can contain up to 5 manatees during warmer weather. African Forest was first opened in 2000, and highlights exhibits devoted to animals from the Central African Rainforest. The exhibit contains many hoofed mammals, large cats and birds housed in the aviary. The Columbus Zoo has one of the largest populations of critically endangered Bonobos, a pygmy chimpanzee, which is the closest living relative to human beings and only found in 6 other zoos through the U.S. Lying along the east bank of the Scioto River is the Australia region. The habitat contains a walkthrough kangaroo exhibit which is home to 12 red kangaroos and 1 Eastern Grey Kangaroo. The ground-level habitat allows visitors to walk through the habitat along with the kangaroos, and includes a garden for lorikeets, a Koala bear exhibit and an aviary with over 30 species of Australian birds. The Islands of Southeast Asia exhibit was opened in 2003, and attempts to be more immersive by melding together exhibits and scenery to give the visitor the feeling of walking through one large continuous exhibit. Also included in the exhibit are lush vegetation and man-made scenery, visitor's board a boat and ride around to view the various displays. Animals featured in the area are Komodo dragons, Siamang, Black swan, Lar Gibbons, Orangutans, Oriental small-clawed otters and Sulphur Crested cockatoos. The Polar Frontier region is an extension of the North America region and houses animals native to colder climates. Animals featured are Arctic foxes and Brown bears, and mark the return of Polar bears to the zoo. The exhibit has a 165,000-gallon pool, complete with underwater viewing areas. Located north of the zoo, is the African Savannah region which consists of 70-acres of land devoted to African plains animals. The animals featured in the exhibit are hyenas, antelope, hippos, zebras, giraffes and African elephants. Also contained in the region are a simulation of the Zambezi River with paddle boat rides for visitors to travel through the exhibit, and a rail station. Planned for the future is an exhibit dedicated to South and Central America. The plans call for the habitat to feature canopied walkways, a tropical rainforest building and a zip-line. Some of the animals planned for the exhibit include toucans, Spider monkeys, tapirs, King Vultures, Spectacled bears, jaguars and Vampire bats. The Columbus Zoo is opened 365 days per year, from Labor Day through Memorial Day from 9:00 am until 5:00 pm, Memorial Day through Labor Day from 9:00 am until 6:00 pm; with extended hours June 25th through August 20th the zoo is open until 8:00 pm. A visit to the Columbus Zoo will give guests a chance to view one of the largest and most unique collections of animals in the United States and will raise awareness about animal conservation and education."
"Coney Island Park in Cincinnati, Ohio is a Family Fun Destination","Ohio","Coney Island Park in Cincinnati, Ohio is a Family Fun Destination","	Located on the banks of the Ohio River, east of Cincinnati's downtown area in a region known as California, Coney Island Park is an amusement park that has been attracting visitors for more than 120 years. The park had its beginnings as an apple orchard, owned by local farmer James Parker. Recognizing the value of his riverfront orchard, Parker chose to turn it into a recreation spot for the people of Cincinnati and beyond. In the 1880s, he sold the plot of land to the Ohio Grove Corporation, who opened an amusement area there in 1886 and called it Grove Park, the Coney Island of the West.'' The Grove Park portion of the name was dropped a year later. The park grew over the decades, until it was purchased by Taft Broadcasting in 1969. Unfortunately, the company closed the amusement area in 1971 and moved many of the rides to another of their properties, nearby Kings Island. A music center was added in 1984 and Coney Island became the summer home of the Cincinnati Symphony Orchestra and Pops. In 1992, the park became its own entity and began to re-establish itself as a traditional amusement park. Today, Coney Island Park is one of Cincinnati's most visited attractions, patronized by both locals and visitors, and is vastly more affordable than many of the country's larger amusement parks. The owners, however, continue to add to Coney Island's collection of classic rides and continually make attempts to expand the park's appeal to visitors. One of the highlights of Coney Island Park is the Sunlite Pool. One of the first attractions built at the park, this 200 by 400 foot pool was built in 1925 and holds more than an acre of shallow water, a deep end for diving, and lap lanes for those who wish to exercise. Four waterslides make their way into the pool, including the 2009-built Twister, with four chutes and measuring over a quarter-mile long. Showers and locker rooms are available and there's plenty of room for sunbathing. There's also a pool concession area. Guests can buy tickets to the pool only, if desired, and by-pass the rides. Swim lessons are offered at the pool for season pass holders. Coney Island Park in Cincinnati is also home to 20 classic rides that are suitable for a variety of ages. Amusements include a classic steel coaster that appeals to all ages, an historic carousel, a free-fall ride, bumper cars, a Ferris wheel, Tilt-a-Whirl, Scrambler, a giant slide, and a few more modern rides. About a half-dozen rides are designed with the park's youngest visitors in mind. Coney Island also offers original, live stage shoes for guests to enjoy. The shows, usually the song-and-dance variety, are held several times each day in the Lakeside Pavilion. Other attractions include an arcade, a miniature golf course, a EuroBungy Dome (not included with standard admission), and a miniature recreation of a mining town. Coney Island Park is open from late May to early September. Patrons may purchase tickets for both the rides and the pool or just one or the other. An after-dusk combination ticket is also offered. There is a fee for onsite parking."
"Contemporary Arts Center in Cincinnati, Ohio Profiles the Best in Today's Art","Ohio","Contemporary Arts Center in Cincinnati, Ohio Profiles the Best in Today's Art","	The Contemporary Arts Center in Cincinnati, Ohio is a non-collecting museum dedicated to profiling the newest developments in a variety of genres, including painting, sculpture, photography, architecture, and performance art. Established in 1939, it is now housed in an ultra-modern building known as the Rosenthal Center for Contemporary Art, designed by Zaha Hadid, a British-Iraqi Deconstructivist architect who has been the winner of many international architectural prizes. The museum was originally founded as the Modern Art Society and was one of the first museums in the nation that was dedicated specifically to the display of contemporary art. It began its life on the bottom floor of the Cincinnati Art Museum and later moved to Women's Exchange Building in the downtown area. It assumed its current location in 2003. The mission of the Contemporary Arts Center is to present the art of the last five minutes'', with displays focusing on art and artists that appeal to a diverse group of viewers. Space inside the Rosenthal Center is provided for temporary exhibitions and site-specific installations and performances. This museum, unlike many art museums, does not have a permanent collection of works. Rather, its 80,000 square-feet of space is ever-changing, making it a particularly intriguing museum to visit on a regular basis. The exhibitions that land here generally stay for anywhere from 2 months to a year and focus on a wide variety of mediums. The Contemporary Arts Center's education department hosts many activities throughout the year, including Family Sundays, which include activities suitable for a variety of ages, and Thursday Art Play, a program designed for children ages 3 to 7 and their caregivers, all held at the facility's UnMuseum, labeled as a groundbreaking new concept in museum education for children, schools and families.'' The UnMuseum is a gallery full of participatory art that allows for interactive experiences for all ages including hands-on art projects, interpretive tours, after-school clubs, and much more. For adults, the Contemporary Arts Center offers the Milestones Lecture Series with local and national experts in art, Artist Talks, special exhibition programming, and much more, including opportunities to volunteer at the museum and the accompanying UnMuseum. A program known as 44'', the center's lunchtime performing arts series, invites local and regional artists seeking new audiences to display or perform at the museum. Performances at 44'' range from dramatic readings to large full-scale productions of a variety of genres. The museum also has an onsite and online store where they sell a variety of merchandise, including books or recordings from the 44'' arts series. Parts of the Contemporary Arts Center are also available for rent. One of four different areas are available, accommodating as many as 200 individuals for gala events such as weddings or other celebrations. Visitors can enjoy self-guided tours of the museum or groups of 10 or more may make reservations for a guided tour of the Contemporary Arts Center. The museum is closed on Tuesday but offers extended hours on Monday. Admission is free on Monday evenings."
"Crowne Plaza Hotel Cleveland City Centre","Ohio","Crowne Plaza Hotel Cleveland City Centre","Adjacent to the Cleveland Convention Center and with views of Lake Erie, the Crowne Plaza Hotel Cleveland City Centre offers travelers the convenience of its downtown location with all the modern amenities today's travelers expect.  The hotel houses 27,000 square feet of flexible meeting space with an array of a/v equipment available. The hotel offers assistance with event planning through a Crowne Meeting Director and Daily Meeting Debrief. Guests can also take advantage of the hotel's free area shuttle, 24-hour fitness center, business center, and on-site dining. Dining options include The Green Olive, serving cocktails and appetizers, and Pimento's Restaurant and Bar, open for breakfast, lunch, and dinner. The 470 guestrooms and suites of the Crowne Plaza Hotel Cleveland City Centre are all non-smoking and include internet access, daily newspaper delivery, premium cable channels, sofa bed, and work desk. The suites include a separate dining and living areas. The Crowne Plaza Hotel Cleveland City Centre lies about 12 miles north of Cleveland Hopkins International Airport. Tourists will find nearby the Rock and Roll Hall of Fame, Great Lakes Science Center, Cedar Point Amusement Park, Cleveland Botanical Garden, Cleveland Zoo, Geauga Lake and Wildwater Kingdom, WWII submarine USS Cod, Cleveland Museum of Art, Cleveland State University, and Cleveland Browns Stadium."
"Dayton Art Institute in Dayton, Ohio a Small but Comprehensive Museum and Education Center","Ohio","Dayton Art Institute in Dayton, Ohio a Small but Comprehensive Museum and Education Center","	Located in the downtown portion of Dayton, Ohio, the Dayton Art Institute (DAI) is a museum of fine arts and arts education center. Founded in 1919 and originally housed in a large home, the museum moved to a unique facility of its own in 1930. The building that houses the Dayton Art Institute was modeled after two Italian Renaissance structures: the Villa d'Este near Rome and Villa Farnese in Caprarola in central Italy. The building, designed by Edward B. Green, was placed on the National Register of Historic Places in 1974. Recently voted one of the nation's Top 10 Art Museums for Kids'' by Parents Magazine, the 60,000 square-foot museum was renovated and expanded in 1996 and often plays host to some of the most renowned temporary art exhibits in the world. Recent examples include Diana, A Celebration'' honoring the life and work of Princess Diana, and The Quest for Immortality: Treasures of Ancient Egypt. The Dayton Art Institute's permanent collection numbers about 27,000 objects spanning more than 5,000 years of history. Galleries include African Art, which features the traditional arts of that continent representing a wide variety of ethnic groups; the Ancient Art gallery, which provides a look at works from the Cycladic, Etruscan, Egyptian, Greek and Roman civilizations; Asian Art including artwork from India, Tibet, China, Korea, Japan, and Southeast Asia; Oceanic Art, featuring art of the South Pacific honoring deities, nature spirits, and ancestors; European pre-Columbian Art; and a large collection of photographic treasures including more than 5,000 pieces. The Dicke Wing of American Art profiles the history of U.S. art from the Colonial Period to the 21st century. Collections include Colonial and Early Republic Art, 19th Century American Art, Turn-of-the-Century Art, Early 20th Century American Realism, Early 20th Century American Abstraction, Post 1945 Art, and Contemporary Art. Many different mediums are represented. Similarly, the Berry Wing of European Art spans several centuries and includes Late Medieval and Renaissance Art, Prints and Drawings, Expressions of Christian Faith, Baroque Painting in Italy, Baroque Art in the Netherlands, Baroque Art in Flanders and France, 18th Century Art, and Late Nineteenth Century French Art. The Dayton Art Institute also boasts an impressive glass collection that focuses primarily on American and European glass from the nineteenth and twentieth centuries. There's also a Native American Art gallery that highlights works by various native cultures, and an interesting Textiles collection, which includes about 1,000 pieces from around the world, displayed in several of the museum's galleries. Kids are welcomed at this museum with open arms. Guided tours are offered for children as young as pre-school age and three self-guided gallery hunts, which include color-coded clue cards, are offered to children upon entering the museum. In addition, the museum's Expericenter is a great place for families to gather and enjoy a variety of interactive activities and games. The education department of DAI also offers classes, lectures, and workshops for every member of the family and summer art camps for kids from 5 to 17. Special events abound at DAI including film showings, a jazz concert series, an annual elaborate Oktoberfest, a chamber music series, and the annual black tie Art Ball, a gala event that benefits the museum and all its programs."
"Easton Town Center in Columbus, Ohio is a Popular Retail Destination","Ohio","Easton Town Center in Columbus, Ohio is a Popular Retail Destination","	The Easton Town Center is a shopping and entertainment area located within the 1,300 acre Easton Development, a mixed-use development that was built in downtown Columbus in 1994. The 7-million square-foot complex includes retail, office, hotel, and residential space. Easton Town Center occupies approximately 1.7 million square-feet of that space. Considered the top retail location in the Columbus area, Easton Town Center is not a typical indoor mall. As an urban center, it includes wide streetscapes, open-air gathering spots, multiple fountains, parks with play equipment, and about 170 spaces for stores, dining establishments, and entertainment facilities. The architecture of the center is very urban, featuring modern glass and steel structures and lots of neon lights that make the area particularly attractive and festive during the evening hours after the sun goes down. Shopping remains the major focus at Columbus' Easton Town Center. There are a large variety of stores at the Town Center, ranging from very upscale department stores to more common mall fare. The two anchor stores at Easton are Macy's and Nordstrom's, both occupying large two-story buildings within the center. Women's apparel stores probably make up the largest percentage of stores at Easton Town Center, and include favorites such as Abercrombie, Aeropostale, Bebe, BCBS Maxazria, Chico's, Delia's, Gap, Hollister, Limited, Talbots, Lucky Brand, White House/Black Market, and many others. Men's apparel stores include some of the above as well as Banana Republic, Benetton, Buckle, Eddie Bauer, Express Men, Joseph A. Bank, Lacoste, and Men's Warehouse. Children's clothing can be purchased at Baby Gap, Gymboree, Justice, The Children's Place, and several other locations within Easton Town Center. Shoppers will also find a number of shoe and accessory stores like Steve Madden, Aldo's, Baker's, Puma, Coach, and Stride Rite, as well as toy and hobby shops, health and beauty product stores, more than a dozen jewelry retailers, and much more. Easton Town Center has a very diverse mix of eateries, ranging from fast food establishments to lovely sit-down restaurants with table service. A number of ethnic cuisines are represented in the food court area and there are plenty of places to purchase a quick snack, including ice cream, smoothies, soft pretzels, cinnamon rolls, chocolates, and coffee. Nearly two dozen restaurants offer table service and some of those same establishments have become popular night spots with those who frequent the area. There's also plenty of kid-friendly fare for those who are shopping with children. There's also a huge 30-screen movie theater on site, a large book store, an arcade that serves food and drink, and a cabaret-type establishment where guests can enjoy both music and comedy. In addition, three hotels are located at the Easton Town Center: Hilton Columbus, Residence Inn at Easton, and Courtyard by Marriott. All three cater to both business and leisure travelers. Also surrounding the shopping area are a number of luxury rentals featuring garages, sunrooms, and an outdoor swimming pool, and offering convenient access to the businesses in the Easton Town Center area."
"Explore Medical History at a Museum","Ohio","Explore Medical History at a Museum","The Dittrick Medical History Center is dedicated to studying the history of medicine through a compilation of rare books, artifacts, and archives. The original name of the museum was the Dittrick Museum but took on the current name in 1998 to more accurately reflect the diversity of the collections (artifacts, rare books, archives, and images) that are located here. The museum established in 1898 today functions as an interdisciplinary learning center. The museum is housed in the Allen Memorial Medical Library on the campus of Case Western Reserve University in Cleveland, Ohio's University Circle. The Dittrick Museum of Medical History is a division of the Dittrick Medical History Center of the College of Arts and Sciences of Case Western Reserve University, Cleveland, Ohio. There is no charge for visiting and exploring the museum. The Center is closed on weekends and Holidays. The museum contains one of the most wide-ranging collections of surgical instruments and medical apparatus in all of America. The displays comprise everything from bloodletting to nursing attire. The reproduction of doctor's offices from the late 1800's and early 1900's are considered the most prominent exhibits in the museum. A human skeleton can be seen hanging eerily in the corner of 1875 office reproduction. The museum contains nearly 60,000 rare medical related books, rare books including Freud and Darwin, and close to the same amount of museum artifacts, and a collection of approximately 10,000 images. The museum is considered one of the most significant medical history collections in the United States. The museum serves as a global source for the education on the history of medical knowledge. The collection of books and archived data serves as research information for studying specialty areas of medicine for local and international medical organizations and associations. These books date from the late 14th century into the 20th century. The Center is even open for individual research gatherers from 8:30 a.m. to 5:00 p.m. Monday through Friday. The museum houses a wide range of items that chronicle the history of man-made organs. Some of the items on display to just name a few are the Hopkins Closed Chest Defibrillator from 1957, the Morris Clinical Defibrillator from 1955, and the Beck-Leighninger from the late 1940's. Visitors will also see a collection of over 50 heart valve prosthesis including the Barnard-Goosen Aortic Valve. The galleries that can be toured include Diagnostic instruments, Hospital Medicine and Laboratory medicines from the 1860's to 1920's, Obstetrics and surgery instruments and many more. Visitors will want to see the striking assembly of microscopes on the second story. The Diagnostic Instrument Gallery located just above the main gallery displays progresses in technology from stethoscopes to X-ray machines. Some of the more unusual and interesting medical items from the past are surgical instruments dating back to Roman times and saddle bags of pioneer doctors from out West. The museum hosted the annual meeting of the American Association of the History of Medicine in 2009. The museum conducts lectures several times each year which are open to the public. This is truly a collection to be valued not only by the medical profession, but by anyone having the good fortune to stop by for a visit."
